,open_time,open,close,highest,lowest,volume,amount,market_name
55,1565481600,0.0000076,0.0000082,0.0000084,0.0000075,351249,2.8834644,GEX_BTC
56,1565568000,0.0000083,0.0000069,0.0000084,0.0000068,415072,3.2363645,GEX_BTC
57,1565654400,0.0000074,0.000007,0.0000084,0.0000038,392832.91,2.950757274,GEX_BTC
58,1565740800,0.0000071,0.0000046,0.0000075,0.0000044,336711,1.9342052,GEX_BTC
59,1565827200,0.0000047,0.0000083,0.0000084,0.0000041,363381.08,2.2555332,GEX_BTC
60,1565913600,0.0000082,0.0000083,0.0000084,0.0000074,370169,2.9786758,GEX_BTC
61,1566000000,0.0000083,0.0000069,0.0000084,0.0000068,372137,2.895642,GEX_BTC
62,1566086400,0.0000071,0.0000076,0.0000084,0.0000042,357008,2.7071075,GEX_BTC
63,1566172800,0.0000083,0.0000081,0.0000084,0.0000075,372543,3.0554654,GEX_BTC
64,1566259200,0.0000082,0.0000074,0.0000084,0.000007,352142,2.6949375,GEX_BTC
65,1566345600,0.0000071,0.0000074,0.0000079,0.000007,357933,2.6489785,GEX_BTC
66,1566432000,0.0000072,0.0000066,0.0000078,0.0000042,365520.06,2.485865852,GEX_BTC
67,1566518400,0.0000062,0.0000046,0.0000067,0.0000034,392964.76,2.146107015,GEX_BTC
68,1566604800,0.0000051,0.0000044,0.0000052,0.000004,357776,1.6406189,GEX_BTC
69,1566691200,0.0000042,0.0000048,0.0000049,0.000004,317308,1.3871385,GEX_BTC
70,1566777600,0.0000049,0.0000049,0.0000049,0.0000049,594.24,0.002911776,GEX_BTC
71,1566864000,0.0000049,0.0000041,0.0000049,0.000004,140833.49,0.618555401,GEX_BTC
72,1566950400,0.0000044,0.0000048,0.0000051,0.000004,367007,1.6683775,GEX_BTC
73,1567036800,0.0000043,0.0000047,0.0000051,0.0000043,372849,1.7380072,GEX_BTC
74,1567123200,0.0000048,0.0000047,0.0000049,0.0000038,397982.83,1.782382569,GEX_BTC
75,1567209600,0.0000045,0.0000048,0.000005,0.000004,350573,1.5709568,GEX_BTC
76,1567296000,0.0000043,0.000005,0.000005,0.0000041,406297,1.8413465,GEX_BTC
77,1567382400,0.0000049,0.0000046,0.000005,0.0000042,332796,1.5422782,GEX_BTC
78,1567468800,0.0000044,0.0000037,0.0000051,0.0000036,361138,1.6154929,GEX_BTC
79,1567555200,0.0000037,0.0000049,0.0000051,0.0000037,374768,1.7183657,GEX_BTC
80,1567641600,0.0000049,0.0000033,0.0000086,0.0000033,369506.06,1.789000486,GEX_BTC
81,1567728000,0.0000034,0.0000033,0.000004,0.000003,375501.55,1.245130482,GEX_BTC
82,1567814400,0.000003,0.000003,0.0000036,0.000003,363354,1.182366,GEX_BTC
83,1567900800,0.0000032,0.0000032,0.0000085,0.0000029,380409.27,1.26347521,GEX_BTC
84,1567987200,0.0000032,0.0000029,0.0000085,0.0000027,285156.7,0.852979308,GEX_BTC
85,1568073600,0.000003,0.0000032,0.0000033,0.0000027,397611.36,1.155153388,GEX_BTC
86,1568160000,0.0000031,0.0000053,0.0000055,0.0000027,355123.82,1.47274376,GEX_BTC
87,1568246400,0.0000049,0.000005,0.0000056,0.0000045,364566.55,1.872946958,GEX_BTC
88,1568332800,0.000005,0.0000075,0.0000077,0.0000048,384193.14,2.291594921,GEX_BTC
89,1568419200,0.0000069,0.0000067,0.0000077,0.000006,372880.54,2.595275395,GEX_BTC
90,1568505600,0.0000068,0.000008,0.0000085,0.0000065,275892.55,1.880325633,GEX_BTC
91,1568592000,0.000008,0.0000098,0.0000145,0.000008,190962.29,1.735981834,GEX_BTC
92,1568678400,0.0000096,0.0000096,0.0000103,0.0000067,383688.81,3.5371795,GEX_BTC
93,1568764800,0.0000095,0.0000106,0.0000112,0.0000091,330195.71,3.403859887,GEX_BTC
94,1568851200,0.0000112,0.0000142,0.0000153,0.0000092,388891.27,4.337164817,GEX_BTC
95,1568937600,0.0000135,0.0000153,0.0000178,0.0000084,359524.49,5.186769263,GEX_BTC
96,1569024000,0.0000147,0.0000194,0.0000222,0.0000145,371305.25,6.521557398,GEX_BTC
97,1569110400,0.0000192,0.0000289,0.0000399,0.000017,372891.27,9.603288734,GEX_BTC
98,1569196800,0.0000291,0.0000183,0.0000296,0.0000172,357668.68,7.573964519,GEX_BTC
99,1569283200,0.0000178,0.0000175,0.0000272,0.0000174,368410.31,6.947997998,GEX_BTC
100,1569369600,0.000018,0.0000156,0.0000184,0.0000151,354693.11,6.030947633,GEX_BTC
101,1569456000,0.0000157,0.0000189,0.0000239,0.000009,384895.96,5.395688141,GEX_BTC
102,1569542400,0.0000185,0.0000152,0.0000189,0.0000151,190141.81,3.235624989,GEX_BTC
103,1569628800,0.0000152,0.0000161,0.0000176,0.0000151,369225.28,5.839667158,GEX_BTC
