,open_time,,open,close,highest,lowest,volume,amount,market_name
0,1585440000,2020/3/29,0.0000017,0.0000019,0.0000019,0.0000017,300,0.00054,MyTV_BTC
1,1585526400,2020/3/30,0.0000017,0.00000168,0.0000028,4.00E-07,792410.1696,1.030677168,MyTV_BTC
2,1585612800,2020/3/31,0.00000167,0.00000168,0.0000018,0.00000156,194715.9786,0.326722177,MyTV_BTC
3,1585699200,2020/4/1,0.00000156,0.0000027,0.00000293,0.00000123,984947.0661,1.581646478,MyTV_BTC
4,1585785600,2020/4/2,0.00000162,0.0000019,0.00000265,0.00000136,1852741,2.805005006,MyTV_BTC
5,1585872000,2020/4/3,0.00000144,0.0000019,0.00000292,0.00000142,122530.9268,0.227827176,MyTV_BTC
6,1585958400,2020/4/4,0.0000018,0.00000194,0.00000198,0.0000017,114077.1022,0.20661258,MyTV_BTC
7,1586044800,2020/4/5,0.00000194,0.00000183,0.00000194,0.0000017,82895.04094,0.149727005,MyTV_BTC
8,1586131200,2020/4/6,0.00000175,0.00000169,0.00000185,0.00000143,849475,1.337264226,MyTV_BTC
9,1586217600,2020/4/7,0.00000143,0.00000159,0.00000174,0.00000136,684980.5984,1.045783721,MyTV_BTC
10,1586304000,2020/4/8,0.00000153,0.0000015,0.0000016,0.0000011,241553.1097,0.361229428,MyTV_BTC
11,1586390400,2020/4/9,0.00000149,0.00000149,0.00000152,0.0000014,43701,0.065538549,MyTV_BTC
12,1586476800,2020/4/10,0.0000014,0.0000015,0.00000155,0.00000121,206287,0.26165231,MyTV_BTC
13,1586563200,2020/4/11,0.00000148,0.00000144,0.00000149,0.00000125,992,0.001378948,MyTV_BTC
14,1586649600,2020/4/12,0.00000144,0.00000145,0.00000173,0.00000126,448464.2413,0.72247251,MyTV_BTC
15,1586736000,2020/4/13,0.00000149,0.00000149,0.00000149,0.00000149,400,0.000596,MyTV_BTC
16,1586822400,2020/4/14,0.00000149,0.00000162,0.00000178,0.00000125,603381,0.98156244,MyTV_BTC
17,1586908800,2020/4/15,0.00000144,8.80E-07,0.00000162,5.30E-07,920360.3417,1.064377594,MyTV_BTC
18,1586995200,2020/4/16,0.0000012,0.00000126,0.0000016,7.10E-07,1916527.684,2.354951581,MyTV_BTC
19,1587081600,2020/4/17,0.00000125,0.00000145,0.00000153,0.00000125,177707,0.236792812,MyTV_BTC
20,1587168000,2020/4/18,0.0000013,0.00000132,0.00000143,0.00000112,137688.1275,0.179718225,MyTV_BTC
21,1587254400,2020/4/19,0.00000133,0.00000137,0.00000138,0.0000013,28403.7426,0.038565979,MyTV_BTC
22,1587340800,2020/4/20,0.00000136,0.00000133,0.0000014,0.0000013,70589.47863,0.095081553,MyTV_BTC
23,1587427200,2020/4/21,0.0000013,0.00000136,0.00000137,0.00000124,43250.9445,0.05425541,MyTV_BTC
24,1587513600,2020/4/22,0.00000134,0.0000012,0.0000014,0.0000012,74258,0.096296315,MyTV_BTC
25,1587600000,2020/4/23,0.00000127,8.00E-07,0.00000127,7.00E-07,314814,0.281729052,MyTV_BTC
26,1587686400,2020/4/24,8.00E-07,0.00000104,0.00000133,6.20E-07,708352.7589,0.657514956,MyTV_BTC
27,1587772800,2020/4/25,0.00000104,0.00000121,0.00000127,6.00E-07,646895.4565,0.585401362,MyTV_BTC
28,1587859200,2020/4/26,0.00000121,7.50E-07,0.00000121,6.50E-07,662909.3162,0.53883878,MyTV_BTC
29,1587945600,2020/4/27,8.50E-07,8.50E-07,0.00000104,6.70E-07,172832.4827,0.131011875,MyTV_BTC
30,1588032000,2020/4/28,8.50E-07,8.30E-07,0.00000124,7.20E-07,805811.8232,0.86343953,MyTV_BTC
31,1588118400,2020/4/29,8.50E-07,0.00000118,0.00000141,8.10E-07,352746.5819,0.400513762,MyTV_BTC
32,1588204800,2020/4/30,8.20E-07,8.00E-07,0.00000116,8.00E-07,148682,0.1247265,MyTV_BTC
33,1588291200,2020/5/1,8.20E-07,8.10E-07,9.40E-07,8.10E-07,6017.162471,0.00504915,MyTV_BTC
34,1588377600,2020/5/2,8.10E-07,0.00000105,0.0000011,7.50E-07,253211.0248,0.201617265,MyTV_BTC
35,1588464000,2020/5/3,7.40E-07,7.10E-07,8.30E-07,6.00E-07,505372.0116,0.333478749,MyTV_BTC
36,1588550400,2020/5/4,6.40E-07,6.60E-07,7.30E-07,6.10E-07,72860,0.04981796,MyTV_BTC
37,1588636800,2020/5/5,6.60E-07,6.50E-07,7.00E-07,6.00E-07,86299,0.05520954,MyTV_BTC
38,1588723200,2020/5/6,6.50E-07,7.60E-07,9.40E-07,3.80E-07,307965.2334,0.207843644,MyTV_BTC
39,1588809600,2020/5/7,8.60E-07,7.50E-07,8.60E-07,7.50E-07,84818.43276,0.067926777,MyTV_BTC
40,1588896000,2020/5/8,8.30E-07,7.80E-07,0.0000012,7.50E-07,178262.1191,0.176045575,MyTV_BTC
41,1588982400,2020/5/9,7.90E-07,9.00E-07,9.90E-07,6.80E-07,99868,0.075693211,MyTV_BTC
42,1589068800,2020/5/10,8.00E-07,6.70E-07,8.70E-07,6.10E-07,127581,0.090866499,MyTV_BTC
43,1589155200,2020/5/11,6.70E-07,0.00000134,0.00000134,5.90E-07,111063.3361,0.097547616,MyTV_BTC
44,1589241600,2020/5/12,0.00000132,0.00000126,0.00000132,7.20E-07,119320,0.115400513,MyTV_BTC
45,1589328000,2020/5/13,0.00000102,0.00000138,0.00000138,0.00000102,7972.97857,0.010394869,MyTV_BTC
46,1589414400,2020/5/14,0.00000135,6.60E-07,0.00000135,6.10E-07,159635.79,0.119255685,MyTV_BTC
47,1589500800,2020/5/15,6.60E-07,7.80E-07,9.90E-07,5.10E-07,741340.6985,0.431753282,MyTV_BTC
48,1589587200,2020/5/16,7.00E-07,5.20E-07,7.80E-07,5.10E-07,121653.4676,0.067869579,MyTV_BTC
49,1589673600,2020/5/17,6.30E-07,8.90E-07,9.00E-07,5.10E-07,223805.2838,0.169741339,MyTV_BTC
50,1589760000,2020/5/18,8.80E-07,8.00E-07,8.80E-07,5.90E-07,65453.38123,0.046134649,MyTV_BTC
51,1589846400,2020/5/19,7.20E-07,5.70E-07,8.70E-07,5.70E-07,358248.8452,0.235920646,MyTV_BTC
52,1589932800,2020/5/20,5.70E-07,7.20E-07,7.20E-07,4.60E-07,191519,0.104328484,MyTV_BTC
53,1590019200,2020/5/21,5.50E-07,7.60E-07,0.00000104,5.50E-07,422085.5832,0.370892656,MyTV_BTC
54,1590105600,2020/5/22,7.50E-07,7.60E-07,8.30E-07,6.10E-07,145874.4142,0.095361644,MyTV_BTC
55,1590192000,2020/5/23,6.20E-07,7.00E-07,7.50E-07,5.40E-07,184809,0.10660003,MyTV_BTC
56,1590278400,2020/5/24,5.50E-07,5.60E-07,7.10E-07,5.50E-07,1911,0.0011622,MyTV_BTC
57,1590364800,2020/5/25,5.60E-07,5.60E-07,6.90E-07,5.60E-07,6420,0.004251998,MyTV_BTC
58,1590451200,2020/5/26,5.60E-07,5.60E-07,5.60E-07,5.60E-07,8928,0.00499968,MyTV_BTC
59,1590537600,2020/5/27,5.40E-07,5.40E-07,5.40E-07,5.40E-07,186,0.00010044,MyTV_BTC
60,1590624000,2020/5/28,5.40E-07,5.40E-07,5.40E-07,5.40E-07,233,0.00012582,MyTV_BTC
61,1590710400,2020/5/29,5.40E-07,5.40E-07,5.40E-07,5.40E-07,0,0,MyTV_BTC
62,1590796800,2020/5/30,6.60E-07,6.70E-07,6.70E-07,6.60E-07,985,0.000653539,MyTV_BTC
63,1590883200,2020/5/31,5.70E-07,3.90E-07,6.70E-07,1.30E-07,267127.1822,0.138447044,MyTV_BTC
64,1590969600,2020/6/1,6.20E-07,5.10E-07,6.20E-07,2.30E-07,227686.9103,0.104424716,MyTV_BTC
65,1591056000,2020/6/2,5.20E-07,5.10E-07,5.70E-07,3.60E-07,201807.767,0.101713185,MyTV_BTC
66,1591142400,2020/6/3,5.00E-07,4.30E-07,5.00E-07,4.30E-07,26002.11042,0.012329487,MyTV_BTC
67,1591228800,2020/6/4,4.00E-07,3.80E-07,4.00E-07,3.80E-07,5058,0.0019293,MyTV_BTC
68,1591315200,2020/6/5,4.50E-07,2.70E-07,4.70E-07,2.70E-07,80336,0.03016977,MyTV_BTC
69,1591401600,2020/6/6,2.60E-07,3.30E-07,5.90E-07,2.40E-07,45083.9476,0.019048235,MyTV_BTC
70,1591488000,2020/6/7,3.30E-07,5.70E-07,5.70E-07,3.30E-07,1767,0.00084902,MyTV_BTC
71,1591574400,2020/6/8,5.20E-07,3.60E-07,6.00E-07,3.40E-07,114287.2245,0.060256392,MyTV_BTC
72,1591660800,2020/6/9,3.60E-07,3.60E-07,3.60E-07,3.60E-07,0,0,MyTV_BTC
73,1591747200,2020/6/10,3.80E-07,2.50E-07,3.80E-07,2.50E-07,109094,0.033235949,MyTV_BTC
74,1591833600,2020/6/11,2.50E-07,3.00E-07,3.00E-07,2.30E-07,8907.117936,0.002626295,MyTV_BTC
75,1591920000,2020/6/12,2.30E-07,3.20E-07,3.20E-07,2.30E-07,770,0.00020725,MyTV_BTC
76,1592006400,2020/6/13,3.10E-07,4.00E-07,6.50E-07,3.10E-07,347884.1179,0.186170492,MyTV_BTC
77,1592092800,2020/6/14,5.20E-07,4.30E-07,6.30E-07,4.20E-07,37967,0.020827162,MyTV_BTC
78,1592179200,2020/6/15,4.60E-07,5.50E-07,9.50E-07,4.00E-07,449791.0938,0.335438811,MyTV_BTC
79,1592265600,2020/6/16,6.30E-07,6.40E-07,6.40E-07,5.60E-07,346650,0.219646092,MyTV_BTC
80,1592352000,2020/6/17,6.40E-07,7.30E-07,7.80E-07,6.10E-07,89012.85462,0.062508553,MyTV_BTC
81,1592438400,2020/6/18,7.30E-07,7.40E-07,7.40E-07,6.70E-07,235873,0.164815317,MyTV_BTC
82,1592524800,2020/6/19,6.50E-07,6.30E-07,7.20E-07,5.00E-07,483012.8691,0.299003949,MyTV_BTC
83,1592611200,2020/6/20,6.00E-07,6.30E-07,7.40E-07,6.00E-07,105782,0.070034894,MyTV_BTC
84,1592697600,2020/6/21,6.90E-07,7.90E-07,7.90E-07,6.40E-07,13225,0.008769005,MyTV_BTC
85,1592784000,2020/6/22,7.40E-07,6.00E-07,8.90E-07,6.00E-07,76359.99361,0.058376247,MyTV_BTC
