,open_time,open,close,highest,lowest,volume,amount,market_name
27,1579478400,0.0003,0.0003,0.0003,0.0003,0,0,ASTR_ETH
28,1579564800,0.0003,0.0003,0.0003,0.0003,0,0,ASTR_ETH
29,1579651200,0.0003,0.0003,0.0003,0.0003,0,0,ASTR_ETH
30,1579737600,0.0003,0.0003,0.0003,0.0003,0,0,ASTR_ETH
31,1579824000,0.0003,0.0003,0.0003,0.0003,0,0,ASTR_ETH
32,1579910400,0.00175,0.002999,0.002999,0.00175,145,0.270538,ASTR_ETH
33,1579996800,0.002999,0.002999,0.002999,0.002999,0,0,ASTR_ETH
34,1580083200,0.002999,0.002999,0.002999,0.002999,0,0,ASTR_ETH
35,1580169600,0.002999,0.002999,0.002999,0.002999,0,0,ASTR_ETH
36,1580256000,0.002999,0.002999,0.002999,0.002999,0,0,ASTR_ETH
37,1580342400,0.002999,0.002999,0.002999,0.002999,0,0,ASTR_ETH
38,1580428800,0.0027999,0.0027999,0.0027999,0.0027999,10,0.027999,ASTR_ETH
39,1580515200,0.0027999,0.0027999,0.0027999,0.0027999,0,0,ASTR_ETH
40,1580601600,0.0027999,0.0027999,0.0027999,0.0027999,0,0,ASTR_ETH
41,1580688000,0.0027999,0.0027999,0.0027999,0.0027999,0,0,ASTR_ETH
42,1580774400,0.0027999,0.0027999,0.0027999,0.0027999,0,0,ASTR_ETH
43,1580860800,0.002699,0.002699,0.002699,0.002699,25,0.067475,ASTR_ETH
44,1580947200,0.002699,0.002699,0.002699,0.002699,17,0.045883,ASTR_ETH
45,1581033600,0.002699,0.002699,0.002699,0.002699,0,0,ASTR_ETH
46,1581120000,0.002699,0.002699,0.002699,0.002699,0,0,ASTR_ETH
47,1581206400,0.002699,0.002699,0.002699,0.002699,0,0,ASTR_ETH
48,1581292800,0.002699,0.002699,0.002699,0.002699,0,0,ASTR_ETH
49,1581379200,0.0003,0.0019999,0.0019999,0.00022,571,0.1655985,ASTR_ETH
50,1581465600,0.0019999,0.0019999,0.0019999,0.0019999,0,0,ASTR_ETH
51,1581552000,0.0019999,0.0019999,0.0019999,0.0019999,0,0,ASTR_ETH
52,1581638400,0.0005,0.0005,0.0005,0.0005,160,0.08,ASTR_ETH
53,1581724800,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
54,1581811200,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
55,1581897600,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
56,1581984000,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
57,1582070400,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
58,1582156800,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
59,1582243200,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
60,1582329600,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
61,1582416000,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
62,1582502400,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
63,1582588800,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
64,1582675200,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
65,1582761600,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
66,1582848000,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
67,1582934400,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
68,1583020800,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
69,1583107200,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
70,1583193600,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
71,1583280000,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
72,1583366400,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
73,1583452800,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
74,1583539200,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
75,1583625600,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
76,1583712000,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
77,1583798400,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
78,1583884800,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
79,1583971200,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
80,1584057600,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
81,1584144000,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
82,1584230400,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
83,1584316800,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
84,1584403200,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
85,1584489600,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
86,1584576000,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
87,1584662400,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
88,1584748800,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
89,1584835200,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
90,1584921600,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
91,1585008000,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
92,1585094400,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
93,1585180800,0.0005,0.0005,0.0005,0.0005,0,0,ASTR_ETH
94,1585267200,0.0004995,0.00135796,0.00172,0.000477,311582,453.02249075,ASTR_ETH
95,1585353600,0.00139724,0.00145718,0.00172,0.00099802,381474.0428,606.015209787628,ASTR_ETH
96,1585440000,0.00141598,0.00099802,0.00149314,0.00099802,229620,285.26829822,ASTR_ETH
97,1585526400,0.0011396,0.00095619,0.00139064,0.00025,182045,215.25565771,ASTR_ETH
98,1585612800,0.00095644,0.00076892,0.00123761,0.00025,85757.45,81.5821649815,ASTR_ETH
99,1585699200,0.00079093,0.00060194,0.0007956,0.00025017,171997,100.97494116,ASTR_ETH
100,1585785600,0.00060171,0.0006598,0.00066252,0.00026073,97352,57.11460146,ASTR_ETH
101,1585872000,0.0006185,0.00079919,0.00090565,0.00009016,229090,172.66905601,ASTR_ETH
102,1585958400,0.0007205,0.00044849,0.00090566,0.00008352,339821,214.12648927,ASTR_ETH
103,1586044800,0.00046192,0.00088567,0.0008965,0.00025707,159135,73.20963789,ASTR_ETH
104,1586131200,0.00086823,0.00088015,0.0008865,0.00025982,92920,75.99284689,ASTR_ETH
105,1586217600,0.00088015,0.0013961,0.0013961,0.00025201,44344,35.79725285,ASTR_ETH
106,1586304000,0.0013961,0.0013961,0.0013961,0.0013961,0,0,ASTR_ETH
107,1586390400,0.0013,0.000422,0.00139618,0.000422,878.22,0.384415738,ASTR_ETH
108,1586476800,0.000422,0.000422,0.000422,0.000422,0,0,ASTR_ETH
109,1586563200,0.000422,0.000422,0.000422,0.000422,0,0,ASTR_ETH
110,1586649600,0.000422,0.000422,0.000422,0.000422,0,0,ASTR_ETH
111,1586736000,0.000422,0.000422,0.000422,0.000422,0,0,ASTR_ETH
112,1586822400,0.00123,0.00123,0.00123,0.00123,50,0.0615,ASTR_ETH
113,1586908800,0.00123,0.00123,0.00123,0.00123,50,0.0615,ASTR_ETH
114,1586995200,0.00123,0.00123,0.00123,0.00123,50,0.0615,ASTR_ETH
115,1587081600,0.00123,0.00123,0.00123,0.00123,100,0.123,ASTR_ETH
116,1587168000,0.00123,0.00123,0.00123,0.00123,0,0,ASTR_ETH
117,1587254400,0.00123,0.00123,0.00123,0.00123,0,0,ASTR_ETH
118,1587340800,0.00123,0.00123,0.00123,0.00123,50,0.0615,ASTR_ETH
119,1587427200,0.00122998,0.00122998,0.00122998,0.00122998,50,0.061499,ASTR_ETH
120,1587513600,0.00122998,0.00122998,0.00122998,0.00122998,100,0.122998,ASTR_ETH
121,1587600000,0.00122998,0.00122998,0.00122998,0.00122998,50,0.061499,ASTR_ETH
122,1587686400,0.00122998,0.00122998,0.00122998,0.00122998,50,0.061499,ASTR_ETH
123,1587772800,0.00122998,0.00122998,0.00122998,0.00122998,0,0,ASTR_ETH
124,1587859200,0.00122998,0.00122998,0.00122998,0.00122998,0,0,ASTR_ETH
125,1587945600,0.00122958,0.00122958,0.00122958,0.00122958,50,0.061479,ASTR_ETH
126,1588032000,0.00119998,0.00119998,0.00119998,0.00119998,50,0.059999,ASTR_ETH
127,1588118400,0.00119998,0.00119998,0.00119998,0.00119998,50,0.059999,ASTR_ETH
128,1588204800,0.00119879,0.00108502,0.0011988,0.000701,59205,58.42164265,ASTR_ETH
129,1588291200,0.001,0.0011988,0.0011988,0.001,35,0.0351988,ASTR_ETH
130,1588377600,0.0011988,0.0011988,0.0011988,0.0011988,0,0,ASTR_ETH
131,1588464000,0.0011988,0.0011988,0.0011988,0.0011988,0,0,ASTR_ETH
132,1588550400,0.00119869,0.00119869,0.00119869,0.00119869,50,0.0599345,ASTR_ETH
133,1588636800,0.00119869,0.00119869,0.00119869,0.00119869,50,0.0599345,ASTR_ETH
134,1588723200,0.00119869,0.00119869,0.00119869,0.00119869,50,0.0599345,ASTR_ETH
135,1588809600,0.00119869,0.00119869,0.00119869,0.00119869,0,0,ASTR_ETH
136,1588896000,0.00119869,0.00119869,0.00119869,0.00119869,50,0.0599345,ASTR_ETH
137,1588982400,0.00119869,0.00119869,0.00119869,0.00119869,0,0,ASTR_ETH
138,1589068800,0.0011986,0.0011986,0.0011986,0.0011986,30,0.035958,ASTR_ETH
139,1589155200,0.0011986,0.0011986,0.0011986,0.0011986,0,0,ASTR_ETH
140,1589241600,0.00119869,0.00119869,0.00119869,0.00119869,50,0.0599345,ASTR_ETH
141,1589328000,0.00119869,0.00119869,0.00119869,0.00119869,0,0,ASTR_ETH
142,1589414400,0.00119869,0.00119869,0.00119869,0.00119869,50,0.0599345,ASTR_ETH
143,1589500800,0.00119869,0.00119869,0.00119869,0.00119869,0,0,ASTR_ETH
144,1589587200,0.00119869,0.00119869,0.00119869,0.00119869,0,0,ASTR_ETH
145,1589673600,0.00119869,0.00119869,0.00119869,0.00119869,0,0,ASTR_ETH
146,1589760000,0.00119799,0.00119799,0.00119799,0.00119799,50,0.0598995,ASTR_ETH
147,1589846400,0.00119799,0.00119799,0.00119799,0.00119799,50,0.0598995,ASTR_ETH
148,1589932800,0.00119799,0.00119799,0.00119799,0.00119799,50,0.0598995,ASTR_ETH
149,1590019200,0.00119799,0.00119799,0.00119799,0.00119799,0,0,ASTR_ETH
150,1590105600,0.00109999,0.00109999,0.00109999,0.00109999,50,0.0549995,ASTR_ETH
151,1590192000,0.00109999,0.00109999,0.00109999,0.00109999,0,0,ASTR_ETH
152,1590278400,0.00109999,0.00109999,0.00109999,0.00109999,0,0,ASTR_ETH
153,1590364800,0.00109999,0.00109999,0.00109999,0.00109999,0,0,ASTR_ETH
154,1590451200,0.00109999,0.00109999,0.00109999,0.00109999,50,0.0549995,ASTR_ETH
155,1590537600,0.00109999,0.00109999,0.00109999,0.00109999,50,0.0549995,ASTR_ETH
156,1590624000,0.00109999,0.00109999,0.00109999,0.00109999,0,0,ASTR_ETH
157,1590710400,0.00109999,0.00109999,0.00109999,0.00109999,0,0,ASTR_ETH
158,1590796800,0.00109999,0.00109999,0.00109999,0.00109999,0,0,ASTR_ETH
159,1590883200,0.00109999,0.00109999,0.00109999,0.00109999,50,0.0549995,ASTR_ETH
160,1590969600,0.00109999,0.00109999,0.00109999,0.00109999,50,0.0549995,ASTR_ETH
161,1591056000,0.00109999,0.00109999,0.00109999,0.00109999,50,0.0549995,ASTR_ETH
162,1591142400,0.00109999,0.00109999,0.00109999,0.00109999,50,0.0549995,ASTR_ETH
163,1591228800,0.00109999,0.00109999,0.00109999,0.00109999,50,0.0549995,ASTR_ETH
164,1591315200,0.00109999,0.00109999,0.00109999,0.00109999,50,0.0549995,ASTR_ETH
165,1591401600,0.00109999,0.00109999,0.00109999,0.00109999,0,0,ASTR_ETH
166,1591488000,0.00109999,0.00109999,0.00109999,0.00109999,0,0,ASTR_ETH
167,1591574400,0.00109999,0.00109999,0.00109999,0.00109999,0,0,ASTR_ETH
168,1591660800,0.00109999,0.00109999,0.00109999,0.00109999,50,0.0549995,ASTR_ETH
169,1591747200,0.00109999,0.00109999,0.00109999,0.00109999,0,0,ASTR_ETH
170,1591833600,0.00109999,0.00109999,0.00109999,0.00109999,0,0,ASTR_ETH
171,1591920000,0.00109999,0.00109999,0.00109999,0.00109999,0,0,ASTR_ETH
172,1592006400,0.00109999,0.00109999,0.00109999,0.00109999,0,0,ASTR_ETH
