,open_time,,open,close,highest,lowest,volume,amount,market_name
30,1579737600,2020/1/23,0.011,0.011,0.011,0.011,0,0,ASTR_USDT
31,1579824000,2020/1/24,0.011,0.011,0.011,0.011,0,0,ASTR_USDT
32,1579910400,2020/1/25,0.29,0.29,0.29,0.29,34.5,10.005,ASTR_USDT
33,1579996800,2020/1/26,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
34,1580083200,2020/1/27,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
35,1580169600,2020/1/28,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
36,1580256000,2020/1/29,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
37,1580342400,2020/1/30,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
38,1580428800,2020/1/31,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
39,1580515200,2020/2/1,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
40,1580601600,2020/2/2,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
41,1580688000,2020/2/3,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
42,1580774400,2020/2/4,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
43,1580860800,2020/2/5,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
44,1580947200,2020/2/6,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
45,1581033600,2020/2/7,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
46,1581120000,2020/2/8,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
47,1581206400,2020/2/9,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
48,1581292800,2020/2/10,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
49,1581379200,2020/2/11,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
50,1581465600,2020/2/12,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
51,1581552000,2020/2/13,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
52,1581638400,2020/2/14,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
53,1581724800,2020/2/15,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
54,1581811200,2020/2/16,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
55,1581897600,2020/2/17,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
56,1581984000,2020/2/18,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
57,1582070400,2020/2/19,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
58,1582156800,2020/2/20,0.29,0.29,0.29,0.29,0,0,ASTR_USDT
59,1582243200,2020/2/21,0.25,0.25,0.25,0.25,156,39,ASTR_USDT
60,1582329600,2020/2/22,0.25,0.25,0.25,0.25,87.2,21.8,ASTR_USDT
61,1582416000,2020/2/23,0.25,0.25,0.25,0.25,0,0,ASTR_USDT
62,1582502400,2020/2/24,0.25,0.26,0.26,0.25,162.2,41.354,ASTR_USDT
63,1582588800,2020/2/25,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
64,1582675200,2020/2/26,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
65,1582761600,2020/2/27,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
66,1582848000,2020/2/28,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
67,1582934400,2020/2/29,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
68,1583020800,2020/3/1,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
69,1583107200,2020/3/2,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
70,1583193600,2020/3/3,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
71,1583280000,2020/3/4,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
72,1583366400,2020/3/5,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
73,1583452800,2020/3/6,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
74,1583539200,2020/3/7,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
75,1583625600,2020/3/8,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
76,1583712000,2020/3/9,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
77,1583798400,2020/3/10,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
78,1583884800,2020/3/11,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
79,1583971200,2020/3/12,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
80,1584057600,2020/3/13,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
81,1584144000,2020/3/14,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
82,1584230400,2020/3/15,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
83,1584316800,2020/3/16,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
84,1584403200,2020/3/17,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
85,1584489600,2020/3/18,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
86,1584576000,2020/3/19,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
87,1584662400,2020/3/20,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
88,1584748800,2020/3/21,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
89,1584835200,2020/3/22,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
90,1584921600,2020/3/23,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
91,1585008000,2020/3/24,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
92,1585094400,2020/3/25,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
93,1585180800,2020/3/26,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
94,1585267200,2020/3/27,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
95,1585353600,2020/3/28,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
96,1585440000,2020/3/29,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
97,1585526400,2020/3/30,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
98,1585612800,2020/3/31,0.26,0.26,0.26,0.26,0,0,ASTR_USDT
99,1585699200,2020/4/1,0.03,0.03,0.03,0.03,50.6,1.518,ASTR_USDT
100,1585785600,2020/4/2,0.03,0.03,0.03,0.03,0,0,ASTR_USDT
101,1585872000,2020/4/3,0.03,0.03,0.03,0.03,0,0,ASTR_USDT
102,1585958400,2020/4/4,0.03,0.03,0.03,0.03,0,0,ASTR_USDT
103,1586044800,2020/4/5,0.03,0.03,0.03,0.03,0,0,ASTR_USDT
104,1586131200,2020/4/6,0.03,0.03,0.03,0.03,0,0,ASTR_USDT
105,1586217600,2020/4/7,0.05718,0.0695,0.0695,0.05718,8.3,0.529298,ASTR_USDT
106,1586304000,2020/4/8,0.0695,0.0695,0.0695,0.0695,0,0,ASTR_USDT
107,1586390400,2020/4/9,0.0695,0.0695,0.0695,0.0695,0,0,ASTR_USDT
108,1586476800,2020/4/10,0.0695,0.0695,0.0695,0.0695,0,0,ASTR_USDT
109,1586563200,2020/4/11,0.0695,0.0695,0.0695,0.0695,0,0,ASTR_USDT
110,1586649600,2020/4/12,0.0695,0.0695,0.0695,0.0695,0,0,ASTR_USDT
111,1586736000,2020/4/13,0.0695,0.0695,0.0695,0.0695,0,0,ASTR_USDT
112,1586822400,2020/4/14,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
113,1586908800,2020/4/15,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
114,1586995200,2020/4/16,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
115,1587081600,2020/4/17,0.1899,0.1899,0.1899,0.1899,240,45.576,ASTR_USDT
116,1587168000,2020/4/18,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
117,1587254400,2020/4/19,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
118,1587340800,2020/4/20,0.188,0.188,0.188,0.188,120,22.56,ASTR_USDT
119,1587427200,2020/4/21,0.1797,0.1797,0.1797,0.1797,120,21.564,ASTR_USDT
120,1587513600,2020/4/22,0.1794,0.1794,0.1794,0.1794,240,43.056,ASTR_USDT
121,1587600000,2020/4/23,0.1794,0.1794,0.1794,0.1794,120,21.528,ASTR_USDT
122,1587686400,2020/4/24,0.18085,0.18085,0.18085,0.18085,120,21.702,ASTR_USDT
123,1587772800,2020/4/25,0.18085,0.18085,0.18085,0.18085,0,0,ASTR_USDT
124,1587859200,2020/4/26,0.18085,0.18085,0.18085,0.18085,0,0,ASTR_USDT
125,1587945600,2020/4/27,0.18085,0.18085,0.18085,0.18085,120,21.702,ASTR_USDT
126,1588032000,2020/4/28,0.17268,0.17268,0.17268,0.17268,120,20.7216,ASTR_USDT
127,1588118400,2020/4/29,0.17927,0.17927,0.17927,0.17927,120,21.5124,ASTR_USDT
128,1588204800,2020/4/30,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
129,1588291200,2020/5/1,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
130,1588377600,2020/5/2,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
131,1588464000,2020/5/3,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
132,1588550400,2020/5/4,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
133,1588636800,2020/5/5,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
134,1588723200,2020/5/6,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
135,1588809600,2020/5/7,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
136,1588896000,2020/5/8,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
137,1588982400,2020/5/9,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
138,1589068800,2020/5/10,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
139,1589155200,2020/5/11,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
140,1589241600,2020/5/12,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
141,1589328000,2020/5/13,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
142,1589414400,2020/5/14,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
143,1589500800,2020/5/15,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
144,1589587200,2020/5/16,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
145,1589673600,2020/5/17,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
146,1589760000,2020/5/18,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
147,1589846400,2020/5/19,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
148,1589932800,2020/5/20,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
149,1590019200,2020/5/21,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
150,1590105600,2020/5/22,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
151,1590192000,2020/5/23,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
152,1590278400,2020/5/24,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
153,1590364800,2020/5/25,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
154,1590451200,2020/5/26,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
155,1590537600,2020/5/27,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
156,1590624000,2020/5/28,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
157,1590710400,2020/5/29,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
158,1590796800,2020/5/30,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
159,1590883200,2020/5/31,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
160,1590969600,2020/6/1,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
161,1591056000,2020/6/2,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
162,1591142400,2020/6/3,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
163,1591228800,2020/6/4,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
164,1591315200,2020/6/5,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
165,1591401600,2020/6/6,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
166,1591488000,2020/6/7,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
167,1591574400,2020/6/8,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
168,1591660800,2020/6/9,0.1899,0.1899,0.1899,0.1899,120,22.788,ASTR_USDT
169,1591747200,2020/6/10,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
170,1591833600,2020/6/11,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
171,1591920000,2020/6/12,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
172,1592006400,2020/6/13,0.1899,0.1899,0.1899,0.1899,0,0,ASTR_USDT
