,open_time,open,close,highest,lowest,volume,amount,market_name
0,1564358400,0.0525,0.0525,0.0525,0.0525,1552,81.48,RFOX_USD
1,1564444800,0.0525,0.0525,0.0525,0.0525,604,31.71,RFOX_USD
2,1564531200,0.0494,0.0494,0.0494,0.0494,327975,16201.965,RFOX_USD
3,1564617600,0.0494,0.0494,0.0494,0.0494,0,0,RFOX_USD
4,1564704000,0.0494,0.0494,0.0494,0.0494,0,0,RFOX_USD
5,1564790400,0.0494,0.0494,0.0494,0.0494,0,0,RFOX_USD
6,1564876800,0.0494,0.0494,0.0494,0.0494,0,0,RFOX_USD
7,1564963200,0.0494,0.0494,0.0494,0.0494,0,0,RFOX_USD
8,1565049600,0.0494,0.0494,0.0494,0.0494,0,0,RFOX_USD
9,1565136000,0.0494,0.0494,0.0494,0.0494,0,0,RFOX_USD
10,1565222400,0.0494,0.0494,0.0494,0.0494,0,0,RFOX_USD
11,1565308800,0.0494,0.0494,0.0494,0.0494,0,0,RFOX_USD
12,1565395200,0.0494,0.0494,0.0494,0.0494,0,0,RFOX_USD
13,1565481600,0.0494,0.0494,0.0494,0.0494,0,0,RFOX_USD
14,1565568000,0.034,0.034,0.034,0.034,903,30.702,RFOX_USD
15,1565654400,0.034,0.034,0.034,0.034,0,0,RFOX_USD
16,1565740800,0.034,0.034,0.034,0.034,448,15.232,RFOX_USD
17,1565827200,0.034,0.034,0.034,0.034,0,0,RFOX_USD
18,1565913600,0.034,0.034,0.034,0.034,0,0,RFOX_USD
19,1566000000,0.034,0.034,0.034,0.034,0,0,RFOX_USD
20,1566086400,0.034,0.034,0.034,0.034,0,0,RFOX_USD
21,1566172800,0.034,0.034,0.034,0.034,0,0,RFOX_USD
22,1566259200,0.034,0.034,0.034,0.034,1822,61.948,RFOX_USD
23,1566345600,0.034,0.034,0.034,0.034,0,0,RFOX_USD
24,1566432000,0.034,0.034,0.034,0.034,0,0,RFOX_USD
25,1566518400,0.034,0.034,0.034,0.034,0,0,RFOX_USD
26,1566604800,0.0339,0.0339,0.0339999,0.0339,1068116,36219.1224,RFOX_USD
27,1566691200,0.0339,0.0339,0.0339,0.0339,0,0,RFOX_USD
28,1566777600,0.0339,0.0339,0.0339,0.0339,0,0,RFOX_USD
29,1566864000,0.0215,0.02788,0.02788,0.0215,209070,5822.8106,RFOX_USD
30,1566950400,0.02799,0.0294,0.0294,0.02799,280337,8002.01604,RFOX_USD
31,1567036800,0.024,0.02489,0.02489,0.024,214737,5344.26993,RFOX_USD
