,open_time,,open,close,,,highest,lowest,volume,amount,market_name
32,1574553600,2019/11/24,1.00E-08,1.00E-08,6903.28,6.90328E-05,1.00E-08,1.00E-08,10000,0.0001,S8_BTC
33,1574640000,2019/11/25,1.00E-08,1.00E-08,7198.64,7.19864E-05,1.00E-08,1.00E-08,0,0,S8_BTC
34,1574726400,2019/11/26,1.00E-08,1.00E-08,7154.77,7.15477E-05,1.00E-08,1.00E-08,0,0,S8_BTC
35,1574812800,2019/11/27,1.00E-08,1.00E-08,7550.77,7.55077E-05,1.00E-08,1.00E-08,0,0,S8_BTC
36,1574899200,2019/11/28,1.00E-08,1.00E-08,7470,0.0000747,1.00E-08,1.00E-08,0,0,S8_BTC
37,1574985600,2019/11/29,1.00E-08,1.00E-08,7819.95,7.81995E-05,1.00E-08,1.00E-08,0,0,S8_BTC
38,1575072000,2019/11/30,1.00E-08,1.00E-08,7541.67,7.54167E-05,1.00E-08,1.00E-08,0,0,S8_BTC
39,1575158400,2019/12/1,1.00E-08,1.00E-08,7390.84,7.39084E-05,1.00E-08,1.00E-08,0,0,S8_BTC
40,1575244800,2019/12/2,1.00E-08,1.00E-08,7294.4,0.000072944,1.00E-08,1.00E-08,0,0,S8_BTC
41,1575331200,2019/12/3,1.00E-08,1.00E-08,7293.48,7.29348E-05,1.00E-08,1.00E-08,0,0,S8_BTC
42,1575417600,2019/12/4,1.00E-08,1.00E-08,7196.63,7.19663E-05,1.00E-08,1.00E-08,0,0,S8_BTC
43,1575504000,2019/12/5,1.00E-08,1.00E-08,7389.06,7.38906E-05,1.00E-08,1.00E-08,0,0,S8_BTC
44,1575590400,2019/12/6,1.00E-08,1.00E-08,7527.78,7.52778E-05,1.00E-08,1.00E-08,0,0,S8_BTC
45,1575676800,2019/12/7,1.00E-08,1.00E-08,7488.21,7.48821E-05,1.00E-08,1.00E-08,0,0,S8_BTC
46,1575763200,2019/12/8,1.00E-08,1.00E-08,7510.58,7.51058E-05,1.00E-08,1.00E-08,0,0,S8_BTC
47,1575849600,2019/12/9,1.00E-08,1.00E-08,7339.63,7.33963E-05,1.00E-08,1.00E-08,0,0,S8_BTC
48,1575936000,2019/12/10,1.00E-08,1.00E-08,7224.13,7.22413E-05,1.00E-08,1.00E-08,0,0,S8_BTC
49,1576022400,2019/12/11,1.00E-08,1.00E-08,7210,0.0000721,1.00E-08,1.00E-08,0,0,S8_BTC
50,1576108800,2019/12/12,1.00E-08,1.00E-08,7198.1,0.000071981,1.00E-08,1.00E-08,0,0,S8_BTC
51,1576195200,2019/12/13,1.00E-08,1.00E-08,7257.33,7.25733E-05,1.00E-08,1.00E-08,0,0,S8_BTC
52,1576281600,2019/12/14,1.00E-08,1.00E-08,7064.05,7.06405E-05,1.00E-08,1.00E-08,0,0,S8_BTC
53,1576368000,2019/12/15,1.00E-08,1.00E-08,7118.59,7.11859E-05,1.00E-08,1.00E-08,0,0,S8_BTC
54,1576454400,2019/12/16,1.00E-08,1.00E-08,6891.98,6.89198E-05,1.00E-08,1.00E-08,0,0,S8_BTC
55,1576540800,2019/12/17,1.00E-08,1.00E-08,6624.62,6.62462E-05,1.00E-08,1.00E-08,0,0,S8_BTC
56,1576627200,2019/12/18,1.00E-08,1.00E-08,7277.83,7.27783E-05,1.00E-08,1.00E-08,0,0,S8_BTC
57,1576713600,2019/12/19,1.00E-08,1.00E-08,7150.3,0.000071503,1.00E-08,1.00E-08,0,0,S8_BTC
58,1576800000,2019/12/20,1.00E-08,1.00E-08,7187.83,7.18783E-05,1.00E-08,1.00E-08,0,0,S8_BTC
59,1576886400,2019/12/21,1.00E-08,1.00E-08,7132.75,7.13275E-05,1.00E-08,1.00E-08,0,0,S8_BTC
60,1576972800,2019/12/22,1.00E-08,1.00E-08,7501.47,7.50147E-05,1.00E-08,1.00E-08,0,0,S8_BTC
61,1577059200,2019/12/23,1.00E-08,1.00E-08,7317.09,7.31709E-05,1.00E-08,1.00E-08,0,0,S8_BTC
62,1577145600,2019/12/24,1.00E-08,1.00E-08,7255.77,7.25577E-05,1.00E-08,1.00E-08,0,0,S8_BTC
63,1577232000,2019/12/25,1.00E-08,1.00E-08,7204.63,7.20463E-05,1.00E-08,1.00E-08,0,0,S8_BTC
64,1577318400,2019/12/26,1.00E-08,1.00E-08,7202,0.00007202,1.00E-08,1.00E-08,0,0,S8_BTC
65,1577404800,2019/12/27,1.00E-08,1.00E-08,7255.95,7.25595E-05,1.00E-08,1.00E-08,0,0,S8_BTC
66,1577491200,2019/12/28,1.00E-08,1.00E-08,7316.14,7.31614E-05,1.00E-08,1.00E-08,0,0,S8_BTC
67,1577577600,2019/12/29,1.00E-08,1.00E-08,7387.86,7.38786E-05,1.00E-08,1.00E-08,0,0,S8_BTC
68,1577664000,2019/12/30,1.00E-08,1.00E-08,7246,0.00007246,1.00E-08,1.00E-08,0,0,S8_BTC
69,1577750400,2019/12/31,1.00E-08,1.00E-08,7195.23,7.19523E-05,1.00E-08,1.00E-08,0,0,S8_BTC
70,1577836800,2020/1/1,1.00E-08,1.00E-08,7200.85,7.20085E-05,1.00E-08,1.00E-08,0,0,S8_BTC
71,1577923200,2020/1/2,1.00E-08,1.00E-08,6965.71,6.96571E-05,1.00E-08,1.00E-08,0,0,S8_BTC
72,1578009600,2020/1/3,1.00E-08,1.00E-08,7344.96,7.34496E-05,1.00E-08,1.00E-08,0,0,S8_BTC
73,1578096000,2020/1/4,1.00E-08,1.00E-08,7354.11,7.35411E-05,1.00E-08,1.00E-08,0,0,S8_BTC
74,1578182400,2020/1/5,1.00E-08,1.00E-08,7358.75,7.35875E-05,1.00E-08,1.00E-08,0,0,S8_BTC
75,1578268800,2020/1/6,1.00E-08,1.00E-08,7758,0.00007758,1.00E-08,1.00E-08,0,0,S8_BTC
76,1578355200,2020/1/7,1.00E-08,1.00E-08,8147.89,8.14789E-05,1.00E-08,1.00E-08,0,0,S8_BTC
77,1578441600,2020/1/8,1.00E-08,1.00E-08,8055.98,8.05598E-05,1.00E-08,1.00E-08,0,0,S8_BTC
78,1578528000,2020/1/9,1.00E-08,1.00E-08,7817.76,7.81776E-05,1.00E-08,1.00E-08,0,0,S8_BTC
79,1578614400,2020/1/10,1.00E-08,1.00E-08,8197.02,8.19702E-05,1.00E-08,1.00E-08,0,0,S8_BTC
80,1578700800,2020/1/11,1.00E-08,1.00E-08,8020.01,8.02001E-05,1.00E-08,1.00E-08,0,0,S8_BTC
81,1578787200,2020/1/12,1.00E-08,1.00E-08,8184.82,8.18482E-05,1.00E-08,1.00E-08,0,0,S8_BTC
82,1578873600,2020/1/13,1.00E-08,1.00E-08,8110.34,8.11034E-05,1.00E-08,1.00E-08,0,0,S8_BTC
83,1578960000,2020/1/14,1.00E-08,1.00E-08,8812.64,8.81264E-05,1.00E-08,1.00E-08,0,0,S8_BTC
84,1579046400,2020/1/15,1.00E-08,1.00E-08,8820.01,8.82001E-05,1.00E-08,1.00E-08,0,0,S8_BTC
85,1579132800,2020/1/16,1.00E-08,1.00E-08,8720,0.0000872,1.00E-08,1.00E-08,0,0,S8_BTC
86,1579219200,2020/1/17,1.00E-08,1.00E-08,8915.26,8.91526E-05,1.00E-08,1.00E-08,0,0,S8_BTC
87,1579305600,2020/1/18,1.00E-08,1.00E-08,8915.96,8.91596E-05,1.00E-08,1.00E-08,0,0,S8_BTC
88,1579392000,2020/1/19,1.00E-08,1.00E-08,8701.7,0.000087017,1.00E-08,1.00E-08,0,0,S8_BTC
89,1579478400,2020/1/20,1.00E-08,1.00E-08,8642.35,8.64235E-05,1.00E-08,1.00E-08,0,0,S8_BTC
90,1579564800,2020/1/21,1.00E-08,1.00E-08,8736.03,8.73603E-05,1.00E-08,1.00E-08,0,0,S8_BTC
91,1579651200,2020/1/22,1.00E-08,1.00E-08,8682.82,8.68282E-05,1.00E-08,1.00E-08,0,0,S8_BTC
92,1579737600,2020/1/23,1.00E-08,1.00E-08,8405.15,8.40515E-05,1.00E-08,1.00E-08,0,0,S8_BTC
93,1579824000,2020/1/24,1.00E-08,1.00E-08,8439,0.00008439,1.00E-08,1.00E-08,0,0,S8_BTC
94,1579910400,2020/1/25,1.00E-08,1.00E-08,8340.58,8.34058E-05,1.00E-08,1.00E-08,0,0,S8_BTC
95,1579996800,2020/1/26,1.00E-08,1.00E-08,8615,0.00008615,1.00E-08,1.00E-08,10000,0.0001,S8_BTC
96,1580083200,2020/1/27,1.00E-08,1.00E-08,8907.86,8.90786E-05,1.00E-08,1.00E-08,0,0,S8_BTC
97,1580169600,2020/1/28,1.00E-08,1.00E-08,9375,0.00009375,1.00E-08,1.00E-08,0,0,S8_BTC
98,1580256000,2020/1/29,1.00E-08,1.00E-08,9302.58,9.30258E-05,1.00E-08,1.00E-08,0,0,S8_BTC
99,1580342400,2020/1/30,1.00E-08,1.00E-08,9513.62,9.51362E-05,1.00E-08,1.00E-08,0,0,S8_BTC
100,1580428800,2020/1/31,1.00E-08,1.00E-08,9352.89,9.35289E-05,1.00E-08,1.00E-08,11111,0.00011111,S8_BTC
101,1580515200,2020/2/1,1.00E-08,1.00E-08,9384.61,9.38461E-05,1.00E-08,1.00E-08,0,0,S8_BTC
102,1580601600,2020/2/2,1.00E-08,1.00E-08,9331.5,0.000093315,1.00E-08,1.00E-08,0,0,S8_BTC
103,1580688000,2020/2/3,1.00E-08,1.00E-08,9292.24,9.29224E-05,1.00E-08,1.00E-08,0,0,S8_BTC
104,1580774400,2020/2/4,1.00E-08,1.00E-08,9197.02,9.19702E-05,1.00E-08,1.00E-08,0,0,S8_BTC
105,1580860800,2020/2/5,1.00E-08,1.00E-08,9612.02,9.61202E-05,1.00E-08,1.00E-08,10000,0.0001,S8_BTC
106,1580947200,2020/2/6,1.00E-08,1.00E-08,9772,0.00009772,1.00E-08,1.00E-08,0,0,S8_BTC
107,1581033600,2020/2/7,1.00E-08,1.00E-08,9727.86,9.72786E-05,1.00E-08,1.00E-08,0,0,S8_BTC
108,1581120000,2020/2/8,1.00E-08,1.00E-08,9895.01,9.89501E-05,1.00E-08,1.00E-08,0,0,S8_BTC
109,1581206400,2020/2/9,1.00E-08,1.00E-08,10137.86,0.000101379,1.00E-08,1.00E-08,0,0,S8_BTC
110,1581292800,2020/2/10,1.00E-08,1.00E-08,9851.83,9.85183E-05,1.00E-08,1.00E-08,0,0,S8_BTC
111,1581379200,2020/2/11,1.00E-08,1.00E-08,10074.1,0.000100741,1.00E-08,1.00E-08,0,0,S8_BTC
112,1581465600,2020/2/12,1.00E-08,1.00E-08,10325.27,0.000103253,1.00E-08,1.00E-08,0,0,S8_BTC
113,1581552000,2020/2/13,1.00E-08,1.00E-08,10228.07,0.000102281,1.00E-08,1.00E-08,0,0,S8_BTC
114,1581638400,2020/2/14,1.00E-08,1.00E-08,10344.29,0.000103443,1.00E-08,1.00E-08,0,0,S8_BTC
115,1581724800,2020/2/15,1.00E-08,1.00E-08,9904.72,9.90472E-05,1.00E-08,1.00E-08,0,0,S8_BTC
116,1581811200,2020/2/16,1.00E-08,1.00E-08,9941.41,9.94141E-05,1.00E-08,1.00E-08,0,0,S8_BTC
117,1581897600,2020/2/17,1.00E-08,1.00E-08,9706,0.00009706,1.00E-08,1.00E-08,0,0,S8_BTC
118,1581984000,2020/2/18,1.00E-08,1.00E-08,10164.69,0.000101647,1.00E-08,1.00E-08,0,0,S8_BTC
119,1582070400,2020/2/19,1.00E-08,1.00E-08,9593.79,9.59379E-05,1.00E-08,1.00E-08,0,0,S8_BTC
120,1582156800,2020/2/20,1.00E-08,1.00E-08,9596.42,9.59642E-05,1.00E-08,1.00E-08,0,0,S8_BTC
121,1582243200,2020/2/21,1.00E-08,1.00E-08,9677.9,0.000096779,1.00E-08,1.00E-08,0,0,S8_BTC
122,1582329600,2020/2/22,1.00E-08,1.00E-08,9650.86,9.65086E-05,1.00E-08,1.00E-08,0,0,S8_BTC
123,1582416000,2020/2/23,1.00E-08,1.00E-08,9949.58,9.94958E-05,1.00E-08,1.00E-08,0,0,S8_BTC
124,1582502400,2020/2/24,1.00E-08,1.00E-08,9656.13,9.65613E-05,1.00E-08,1.00E-08,0,0,S8_BTC
125,1582588800,2020/2/25,1.00E-08,1.00E-08,9314.1,0.000093141,1.00E-08,1.00E-08,0,0,S8_BTC
126,1582675200,2020/2/26,1.00E-08,1.00E-08,8794.26,8.79426E-05,1.00E-08,1.00E-08,0,0,S8_BTC
127,1582761600,2020/2/27,1.00E-08,1.00E-08,8811.61,8.81161E-05,1.00E-08,1.00E-08,0,0,S8_BTC
128,1582848000,2020/2/28,1.00E-08,1.00E-08,8690,0.0000869,1.00E-08,1.00E-08,0,0,S8_BTC
129,1582934400,2020/2/29,1.00E-08,1.00E-08,8523.61,8.52361E-05,1.00E-08,1.00E-08,0,0,S8_BTC
130,1583020800,2020/3/1,1.00E-08,1.00E-08,8544.21,8.54421E-05,1.00E-08,1.00E-08,0,0,S8_BTC
131,1583107200,2020/3/2,1.00E-08,1.00E-08,8915.2,0.000089152,1.00E-08,1.00E-08,0,0,S8_BTC
132,1583193600,2020/3/3,1.00E-08,1.00E-08,8760.07,8.76007E-05,1.00E-08,1.00E-08,0,0,S8_BTC
133,1583280000,2020/3/4,1.00E-08,1.00E-08,8750.87,8.75087E-05,1.00E-08,1.00E-08,0,0,S8_BTC
134,1583366400,2020/3/5,1.00E-08,1.00E-08,9054.68,9.05468E-05,1.00E-08,1.00E-08,0,0,S8_BTC
135,1583452800,2020/3/6,1.00E-08,1.00E-08,9131.88,9.13188E-05,1.00E-08,1.00E-08,0,0,S8_BTC
136,1583539200,2020/3/7,1.00E-08,1.00E-08,8886.66,8.88666E-05,1.00E-08,1.00E-08,0,0,S8_BTC
137,1583625600,2020/3/8,1.00E-08,1.00E-08,8034.72,8.03472E-05,1.00E-08,1.00E-08,0,0,S8_BTC
138,1583712000,2020/3/9,1.00E-08,1.00E-08,7929.94,7.92994E-05,1.00E-08,1.00E-08,0,0,S8_BTC
139,1583798400,2020/3/10,1.00E-08,1.00E-08,7894.56,7.89456E-05,1.00E-08,1.00E-08,0,0,S8_BTC
140,1583884800,2020/3/11,1.00E-08,1.00E-08,7934.58,7.93458E-05,1.00E-08,1.00E-08,0,0,S8_BTC
141,1583971200,2020/3/12,1.00E-08,1.00E-08,4659,0.00004659,1.00E-08,1.00E-08,0,0,S8_BTC
142,1584057600,2020/3/13,1.00E-08,1.00E-08,5578.59,5.57859E-05,1.00E-08,1.00E-08,0,0,S8_BTC
143,1584144000,2020/3/14,1.00E-08,1.00E-08,5176.18,5.17618E-05,1.00E-08,1.00E-08,0,0,S8_BTC
144,1584230400,2020/3/15,1.00E-08,1.00E-08,5361.3,0.000053613,1.00E-08,1.00E-08,0,0,S8_BTC
145,1584316800,2020/3/16,1.00E-08,1.00E-08,5028.97,5.02897E-05,1.00E-08,1.00E-08,0,0,S8_BTC
146,1584403200,2020/3/17,1.00E-08,1.00E-08,5312.85,5.31285E-05,1.00E-08,1.00E-08,0,0,S8_BTC
147,1584489600,2020/3/18,1.00E-08,1.00E-08,5393.67,5.39367E-05,1.00E-08,1.00E-08,0,0,S8_BTC
148,1584576000,2020/3/19,1.00E-08,1.00E-08,6162.37,6.16237E-05,1.00E-08,1.00E-08,0,0,S8_BTC
149,1584662400,2020/3/20,1.00E-08,1.00E-08,6207.99,6.20799E-05,1.00E-08,1.00E-08,0,0,S8_BTC
150,1584748800,2020/3/21,1.00E-08,1.00E-08,6186.98,6.18698E-05,1.00E-08,1.00E-08,0,0,S8_BTC
151,1584835200,2020/3/22,1.00E-08,1.00E-08,5861.87,5.86187E-05,1.00E-08,1.00E-08,0,0,S8_BTC
152,1584921600,2020/3/23,1.00E-08,1.00E-08,6333.38,6.33338E-05,1.00E-08,1.00E-08,0,0,S8_BTC
153,1585008000,2020/3/24,1.00E-08,1.00E-08,6744.72,6.74472E-05,1.00E-08,1.00E-08,0,0,S8_BTC
154,1585094400,2020/3/25,1.00E-08,1.00E-08,6523.75,6.52375E-05,1.00E-08,1.00E-08,0,0,S8_BTC
155,1585180800,2020/3/26,1.00E-08,1.00E-08,6737.36,6.73736E-05,1.00E-08,1.00E-08,0,0,S8_BTC
156,1585267200,2020/3/27,1.00E-08,1.00E-08,6470.58,6.47058E-05,1.00E-08,1.00E-08,0,0,S8_BTC
157,1585353600,2020/3/28,1.00E-08,1.00E-08,6237.82,6.23782E-05,1.00E-08,1.00E-08,0,0,S8_BTC
158,1585440000,2020/3/29,1.00E-08,1.00E-08,5881.42,5.88142E-05,1.00E-08,1.00E-08,0,0,S8_BTC
159,1585526400,2020/3/30,1.00E-08,1.00E-08,6394.38,6.39438E-05,1.00E-08,1.00E-08,0,0,S8_BTC
160,1585612800,2020/3/31,1.00E-08,1.00E-08,6410.44,6.41044E-05,1.00E-08,1.00E-08,0,0,S8_BTC
161,1585699200,2020/4/1,1.00E-08,1.00E-08,6480.84,6.48084E-05,1.00E-08,1.00E-08,0,0,S8_BTC
162,1585785600,2020/4/2,1.00E-08,1.00E-08,6794.09,6.79409E-05,1.00E-08,1.00E-08,0,0,S8_BTC
163,1585872000,2020/4/3,1.00E-08,1.00E-08,6703.34,6.70334E-05,1.00E-08,1.00E-08,0,0,S8_BTC
164,1585958400,2020/4/4,1.00E-08,1.00E-08,6755.61,6.75561E-05,1.00E-08,1.00E-08,0,0,S8_BTC
165,1586044800,2020/4/5,1.00E-08,1.00E-08,6797.7,0.000067977,1.00E-08,1.00E-08,0,0,S8_BTC
166,1586131200,2020/4/6,1.00E-08,1.00E-08,7156.2,0.000071562,1.00E-08,1.00E-08,0,0,S8_BTC
167,1586217600,2020/4/7,1.00E-08,1.00E-08,7063.23,7.06323E-05,1.00E-08,1.00E-08,0,0,S8_BTC
168,1586304000,2020/4/8,1.00E-08,1.00E-08,7220.33,7.22033E-05,1.00E-08,1.00E-08,0,0,S8_BTC
169,1586390400,2020/4/9,1.00E-08,1.00E-08,7226.67,7.22667E-05,1.00E-08,1.00E-08,0,0,S8_BTC
170,1586476800,2020/4/10,1.00E-08,1.00E-08,7000,0.00007,1.00E-08,1.00E-08,0,0,S8_BTC
171,1586563200,2020/4/11,1.00E-08,1.00E-08,6876.83,6.87683E-05,1.00E-08,1.00E-08,0,0,S8_BTC
172,1586649600,2020/4/12,1.00E-08,1.00E-08,7004.93,7.00493E-05,1.00E-08,1.00E-08,0,0,S8_BTC
173,1586736000,2020/4/13,1.00E-08,1.00E-08,6838.04,6.83804E-05,1.00E-08,1.00E-08,0,0,S8_BTC
174,1586822400,2020/4/14,1.00E-08,1.00E-08,6868.7,0.000068687,1.00E-08,1.00E-08,0,0,S8_BTC
175,1586908800,2020/4/15,1.00E-08,1.00E-08,6733.33,6.73333E-05,1.00E-08,1.00E-08,0,0,S8_BTC
176,1586995200,2020/4/16,1.00E-08,1.00E-08,6979.98,6.97998E-05,1.00E-08,1.00E-08,0,0,S8_BTC
177,1587081600,2020/4/17,1.00E-08,1.00E-08,7093.49,7.09349E-05,1.00E-08,1.00E-08,0,0,S8_BTC
178,1587168000,2020/4/18,1.00E-08,1.00E-08,7111.5,0.000071115,1.00E-08,1.00E-08,0,0,S8_BTC
179,1587254400,2020/4/19,1.00E-08,1.00E-08,7120.74,7.12074E-05,1.00E-08,1.00E-08,0,0,S8_BTC
180,1587340800,2020/4/20,1.00E-08,1.00E-08,6930.75,6.93075E-05,1.00E-08,1.00E-08,0,0,S8_BTC
181,1587427200,2020/4/21,1.00E-08,1.00E-08,6930.04,6.93004E-05,1.00E-08,1.00E-08,0,0,S8_BTC
182,1587513600,2020/4/22,1.00E-08,1.00E-08,6949.5,0.000069495,1.00E-08,1.00E-08,0,0,S8_BTC
183,1587600000,2020/4/23,1.00E-08,1.00E-08,7482.33,7.48233E-05,1.00E-08,1.00E-08,0,0,S8_BTC
184,1587686400,2020/4/24,1.00E-08,1.00E-08,7395,0.00007395,1.00E-08,1.00E-08,0,0,S8_BTC
185,1587772800,2020/4/25,1.00E-08,1.00E-08,7538.67,7.53867E-05,1.00E-08,1.00E-08,0,0,S8_BTC
186,1587859200,2020/4/26,1.00E-08,1.00E-08,7610,0.0000761,1.00E-08,1.00E-08,0,0,S8_BTC
187,1587945600,2020/4/27,1.00E-08,1.00E-08,7774.47,7.77447E-05,1.00E-08,1.00E-08,0,0,S8_BTC
188,1588032000,2020/4/28,1.00E-08,1.00E-08,7564.16,7.56416E-05,1.00E-08,1.00E-08,0,0,S8_BTC
189,1588118400,2020/4/29,1.00E-08,1.00E-08,8816.66,8.81666E-05,1.00E-08,1.00E-08,0,0,S8_BTC
190,1588204800,2020/4/30,1.00E-08,1.00E-08,8683.56,8.68356E-05,1.00E-08,1.00E-08,0,0,S8_BTC
191,1588291200,2020/5/1,1.00E-08,1.00E-08,8826.96,8.82696E-05,1.00E-08,1.00E-08,0,0,S8_BTC
192,1588377600,2020/5/2,1.00E-08,1.00E-08,8972.05,8.97205E-05,1.00E-08,1.00E-08,0,0,S8_BTC
193,1588464000,2020/5/3,1.00E-08,1.00E-08,8894.16,8.89416E-05,1.00E-08,1.00E-08,0,0,S8_BTC
194,1588550400,2020/5/4,1.00E-08,1.00E-08,8871.96,8.87196E-05,1.00E-08,1.00E-08,0,0,S8_BTC
195,1588636800,2020/5/5,1.00E-08,1.00E-08,8879.75,8.87975E-05,1.00E-08,1.00E-08,0,0,S8_BTC
196,1588723200,2020/5/6,1.00E-08,1.00E-08,9142.92,9.14292E-05,1.00E-08,1.00E-08,0,0,S8_BTC
197,1588809600,2020/5/7,1.00E-08,1.00E-08,9986.39,9.98639E-05,1.00E-08,1.00E-08,0,0,S8_BTC
198,1588896000,2020/5/8,1.00E-08,1.00E-08,9800.01,9.80001E-05,1.00E-08,1.00E-08,0,0,S8_BTC
199,1588982400,2020/5/9,1.00E-08,1.00E-08,9684.15,9.68415E-05,1.00E-08,1.00E-08,0,0,S8_BTC
200,1589068800,2020/5/10,1.00E-08,1.00E-08,8722.55,8.72255E-05,1.00E-08,1.00E-08,0,0,S8_BTC
201,1589155200,2020/5/11,1.00E-08,1.00E-08,8561.94,8.56194E-05,1.00E-08,1.00E-08,0,0,S8_BTC
202,1589241600,2020/5/12,1.00E-08,1.00E-08,8811.12,8.81112E-05,1.00E-08,1.00E-08,0,0,S8_BTC
203,1589328000,2020/5/13,1.00E-08,1.00E-08,9324.98,9.32498E-05,1.00E-08,1.00E-08,0,0,S8_BTC
204,1589414400,2020/5/14,1.00E-08,1.00E-08,9577.58,9.57758E-05,1.00E-08,1.00E-08,0,0,S8_BTC
205,1589500800,2020/5/15,1.00E-08,1.00E-08,9316.17,9.31617E-05,1.00E-08,1.00E-08,0,0,S8_BTC
206,1589587200,2020/5/16,1.00E-08,1.00E-08,9380.82,9.38082E-05,1.00E-08,1.00E-08,0,0,S8_BTC
207,1589673600,2020/5/17,1.00E-08,1.00E-08,9680.16,9.68016E-05,1.00E-08,1.00E-08,0,0,S8_BTC
208,1589760000,2020/5/18,1.00E-08,1.00E-08,9733.93,9.73393E-05,1.00E-08,1.00E-08,0,0,S8_BTC
209,1589846400,2020/5/19,1.00E-08,1.00E-08,9775.53,9.77553E-05,1.00E-08,1.00E-08,0,0,S8_BTC
210,1589932800,2020/5/20,1.00E-08,1.00E-08,9511.43,9.51143E-05,1.00E-08,1.00E-08,0,0,S8_BTC
