,open_time,open,close,highest,lowest,volume,amount,market_name
0,1556928000,0.0051,0.0051,0.0051,0.0051,249.55,1.272705,FST_ETH
1,1557014400,0.0051,0.0051,0.0051,0.0051,0,0,FST_ETH
2,1557100800,0.0051,0.004996,0.0051,0.004972,11831.91,59.406416,FST_ETH
3,1557187200,0.004981,0.005027,0.005087,0.00497,19484,98.058158,FST_ETH
4,1557273600,0.005011,0.004998,0.005087,0.004969,19016,95.719643,FST_ETH
5,1557360000,0.005017,0.00518,0.005193,0.004995,19694,99.789429,FST_ETH
6,1557446400,0.005143,0.005387,0.0054,0.005007,19195.55,100.17388508,FST_ETH
7,1557532800,0.005364,0.005142,0.0054,0.005063,19325.07,101.56161382,FST_ETH
8,1557619200,0.005212,0.00519,0.005378,0.005118,19393.07,100.85013354,FST_ETH
9,1557705600,0.005166,0.005157,0.005281,0.005117,20625,106.820042,FST_ETH
10,1557792000,0.005135,0.0053,0.005495,0.004972,13510.89,70.20384065,FST_ETH
11,1557878400,0.005273,0.005216,0.005525,0.005201,24825.86,131.75335772,FST_ETH
12,1557964800,0.005233,0.005019,0.005459,0.004951,15842,80.855773,FST_ETH
13,1558051200,0.004989,0.005066,0.005088,0.004972,19138,96.237157,FST_ETH
14,1558137600,0.005029,0.005045,0.005089,0.004971,17117,85.956167,FST_ETH
15,1558224000,0.005061,0.004994,0.005088,0.004912,18346,91.904242,FST_ETH
16,1558310400,0.00501,0.005015,0.005274,0.004913,18539.84,93.75542886,FST_ETH
17,1558396800,0.004987,0.004941,0.005088,0.004879,17237.3,85.9380025,FST_ETH
18,1558483200,0.00496,0.004701,0.005273,0.004457,15246.37,75.14664767,FST_ETH
19,1558569600,0.004698,0.005059,0.005272,0.004661,15768.8,77.6756652,FST_ETH
20,1558656000,0.005037,0.005057,0.005273,0.004775,15658.71,78.94875491,FST_ETH
21,1558742400,0.005009,0.005035,0.005088,0.004827,16651,83.130284,FST_ETH
22,1558828800,0.005046,0.004912,0.005058,0.004912,14754,73.407803,FST_ETH
23,1558915200,0.005005,0.005155,0.00525,0.00016,17482.01,88.26512005,FST_ETH
24,1559001600,0.005157,0.00516,0.005235,0.005105,18737.47,96.8668066,FST_ETH
25,1559088000,0.00518,0.005068,0.00522,0.005065,16594,85.303544,FST_ETH
26,1559174400,0.005107,0.004993,0.005158,0.004744,16984.49,84.11493268,FST_ETH
27,1559260800,0.005021,0.005022,0.005312,0.004658,16358.81,81.88166569,FST_ETH
28,1559347200,0.004845,0.005163,0.005295,0.004749,16652.33,83.81830249,FST_ETH
29,1559433600,0.005153,0.005129,0.005355,0.004745,23263.2,119.0332627,FST_ETH
30,1559520000,0.005186,0.005243,0.005525,0.00488,19527.73,101.44510638,FST_ETH
31,1559606400,0.00524,0.005433,0.005795,0.005055,18706.37,99.84753633,FST_ETH
32,1559692800,0.005485,0.005476,0.005512,0.005415,19781.53,108.05241595,FST_ETH
33,1559779200,0.005454,0.005456,0.005514,0.005416,19203,104.958652,FST_ETH
34,1559865600,0.005491,0.005356,0.005514,0.005355,19423.07,105.34977445,FST_ETH
35,1559952000,0.005368,0.005454,0.005454,0.005356,18941,102.41059,FST_ETH
36,1560038400,0.005453,0.005397,0.005457,0.005356,21732,117.451888,FST_ETH
37,1560124800,0.005417,0.005321,0.005715,0.0041,34143.2,184.42616172,FST_ETH
38,1560211200,0.005333,0.005141,0.005333,0.0031,18697,97.96054672,FST_ETH
39,1560297600,0.005098,0.005331,0.005374,0.004975,18206.42,95.7880945,FST_ETH
40,1560384000,0.005341,0.005286,0.005375,0.005276,20367,108.43413,FST_ETH
41,1560470400,0.005304,0.00535,0.005415,0.005277,21106.54,112.47365695,FST_ETH
42,1560556800,0.005316,0.005337,0.005416,0.00528,20026.47,107.00241505,FST_ETH
43,1560643200,0.005426,0.00539,0.005555,0.005279,22178.56,119.5312722,FST_ETH
44,1560729600,0.005455,0.005447,0.005495,0.005387,19789.92,107.9161314,FST_ETH
45,1560816000,0.005422,0.005497,0.005715,0.005414,21753.8,119.36828946,FST_ETH
46,1560902400,0.005494,0.005551,0.005715,0.005489,21506.5,119.0868715,FST_ETH
47,1560988800,0.00561,0.005727,0.005773,0.00551,23287.53,130.39745995,FST_ETH
