,open_time,,open,close,highest,lowest,volume,amount,market_name
59,1564790400,2019/8/3,0.099,0.099,0.099,0.099,0,0,CRAD_USD
60,1564876800,2019/8/4,0.099,0.099,0.099,0.099,0,0,CRAD_USD
61,1564963200,2019/8/5,0.099,0.099,0.099,0.099,0,0,CRAD_USD
62,1565049600,2019/8/6,0.099,0.099,0.099,0.099,0,0,CRAD_USD
63,1565136000,2019/8/7,0.099,0.099,0.099,0.099,0,0,CRAD_USD
64,1565222400,2019/8/8,0.099,0.099,0.099,0.099,0,0,CRAD_USD
65,1565308800,2019/8/9,0.099,0.099,0.099,0.099,0,0,CRAD_USD
66,1565395200,2019/8/10,0.099,0.099,0.099,0.099,0,0,CRAD_USD
67,1565481600,2019/8/11,0.099,0.099,0.099,0.099,0,0,CRAD_USD
68,1565568000,2019/8/12,0.099,0.099,0.099,0.099,0,0,CRAD_USD
69,1565654400,2019/8/13,0.099,0.099,0.099,0.099,0,0,CRAD_USD
70,1565740800,2019/8/14,0.099,0.099,0.099,0.099,0,0,CRAD_USD
71,1565827200,2019/8/15,0.099,0.099,0.099,0.099,0,0,CRAD_USD
72,1565913600,2019/8/16,0.099,0.099,0.099,0.099,0,0,CRAD_USD
73,1566000000,2019/8/17,0.099,0.099,0.099,0.099,0,0,CRAD_USD
74,1566086400,2019/8/18,0.099,0.099,0.099,0.099,0,0,CRAD_USD
75,1566172800,2019/8/19,0.099,0.099,0.099,0.099,0,0,CRAD_USD
76,1566259200,2019/8/20,0.099,0.099,0.099,0.099,0,0,CRAD_USD
77,1566345600,2019/8/21,0.099,0.099,0.099,0.099,0,0,CRAD_USD
78,1566432000,2019/8/22,0.099,0.099,0.099,0.099,0,0,CRAD_USD
79,1566518400,2019/8/23,0.099,0.099,0.099,0.099,0,0,CRAD_USD
80,1566604800,2019/8/24,0.099,0.099,0.099,0.099,0,0,CRAD_USD
81,1566691200,2019/8/25,0.099,0.099,0.099,0.099,0,0,CRAD_USD
82,1566777600,2019/8/26,0.099,0.099,0.099,0.099,0,0,CRAD_USD
83,1566864000,2019/8/27,0.099,0.099,0.099,0.099,0,0,CRAD_USD
84,1566950400,2019/8/28,0.099,0.099,0.099,0.099,0,0,CRAD_USD
85,1567036800,2019/8/29,0.099,0.099,0.099,0.099,0,0,CRAD_USD
86,1567123200,2019/8/30,0.099,0.099,0.099,0.099,0,0,CRAD_USD
87,1567209600,2019/8/31,0.099,0.099,0.099,0.099,0,0,CRAD_USD
88,1567296000,2019/9/1,0.099,0.099,0.099,0.099,0,0,CRAD_USD
89,1567382400,2019/9/2,0.099,0.099,0.099,0.099,0,0,CRAD_USD
90,1567468800,2019/9/3,0.099,0.099,0.099,0.099,0,0,CRAD_USD
91,1567555200,2019/9/4,0.099,0.099,0.099,0.099,0,0,CRAD_USD
92,1567641600,2019/9/5,0.15,0.15,0.15,0.15,3667,550.05,CRAD_USD
93,1567728000,2019/9/6,0.15,0.15,0.15,0.15,0,0,CRAD_USD
94,1567814400,2019/9/7,0.15,0.15,0.15,0.15,0,0,CRAD_USD
95,1567900800,2019/9/8,0.15,0.15,0.15,0.15,0,0,CRAD_USD
96,1567987200,2019/9/9,0.15,0.15,0.15,0.15,3667,550.05,CRAD_USD
97,1568073600,2019/9/10,0.15,0.15,0.15,0.15,3667,550.05,CRAD_USD
98,1568160000,2019/9/11,0.15,0.15,0.15,0.15,3667,550.05,CRAD_USD
99,1568246400,2019/9/12,0.15,0.15,0.15,0.15,3667,550.05,CRAD_USD
100,1568332800,2019/9/13,0.15,0.15,0.15,0.15,3667,550.05,CRAD_USD
101,1568419200,2019/9/14,0.15,0.15,0.15,0.15,0,0,CRAD_USD
102,1568505600,2019/9/15,0.15,0.15,0.15,0.15,3667,550.05,CRAD_USD
103,1568592000,2019/9/16,0.15,0.008,0.15,0.008,4917,560.05,CRAD_USD
104,1568678400,2019/9/17,0.15,0.15,0.15,0.15,3667,550.05,CRAD_USD
105,1568764800,2019/9/18,0.15,0.15,0.15,0.15,3667,550.05,CRAD_USD
106,1568851200,2019/9/19,0.15,0.15,0.15,0.15,3667,550.05,CRAD_USD
107,1568937600,2019/9/20,0.15,0.15,0.15,0.15,3667,550.05,CRAD_USD
108,1569024000,2019/9/21,0.15,0.15,0.15,0.15,0,0,CRAD_USD
109,1569110400,2019/9/22,0.15,0.15,0.15,0.15,0,0,CRAD_USD
110,1569196800,2019/9/23,0.15,0.15,0.15,0.15,3667,550.05,CRAD_USD
111,1569283200,2019/9/24,0.15,0.15,0.15,0.15,3667,550.05,CRAD_USD
112,1569369600,2019/9/25,0.15,0.15,0.15,0.15,3667,550.05,CRAD_USD
113,1569456000,2019/9/26,0.1,0.1,0.1,0.1,3667,366.7,CRAD_USD
114,1569542400,2019/9/27,0.08,0.08,0.08,0.08,3667,293.36,CRAD_USD
115,1569628800,2019/9/28,0.08,0.08,0.08,0.08,0,0,CRAD_USD
116,1569715200,2019/9/29,0.08,0.08,0.08,0.08,0,0,CRAD_USD
117,1569801600,2019/9/30,0.006,0.006,0.006,0.006,3667,22.002,CRAD_USD
118,1569888000,2019/10/1,0.02,0.02,0.02,0.02,3667,73.34,CRAD_USD
119,1569974400,2019/10/2,0.02,0.02,0.02,0.02,3667,73.34,CRAD_USD
120,1570060800,2019/10/3,0.02,0.02,0.02,0.02,3667,73.34,CRAD_USD
121,1570147200,2019/10/4,0.015,0.015,0.015,0.015,3667,55.005,CRAD_USD
122,1570233600,2019/10/5,0.015,0.015,0.015,0.015,0,0,CRAD_USD
123,1570320000,2019/10/6,0.015,0.015,0.015,0.015,0,0,CRAD_USD
124,1570406400,2019/10/7,0.01,0.0008,0.01,0.0008,16398.41,58.2342,CRAD_USD
125,1570492800,2019/10/8,0.0008,0.0007,0.0008,0.0007,27643.71,20.600597,CRAD_USD
126,1570579200,2019/10/9,0.0006,0.0006,0.0007,0.0006,57000.33,34.566898,CRAD_USD
127,1570665600,2019/10/10,0.0006,0.0004,0.0007,0.0004,23600.33,12.426898,CRAD_USD
128,1570752000,2019/10/11,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
129,1570838400,2019/10/12,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
130,1570924800,2019/10/13,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
131,1571011200,2019/10/14,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
132,1571097600,2019/10/15,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
133,1571184000,2019/10/16,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
134,1571270400,2019/10/17,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
135,1571356800,2019/10/18,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
136,1571443200,2019/10/19,0.0007,0.0002,0.0007,0.0002,6089,3.0513,CRAD_USD
137,1571529600,2019/10/20,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
138,1571616000,2019/10/21,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
139,1571702400,2019/10/22,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
140,1571788800,2019/10/23,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
141,1571875200,2019/10/24,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
142,1571961600,2019/10/25,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
143,1572048000,2019/10/26,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
144,1572134400,2019/10/27,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
145,1572220800,2019/10/28,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
146,1572307200,2019/10/29,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
147,1572393600,2019/10/30,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
148,1572480000,2019/10/31,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
149,1572566400,2019/11/1,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
150,1572652800,2019/11/2,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
151,1572739200,2019/11/3,0.0002,0.0004,0.0004,0.0002,101245,20.9824,CRAD_USD
152,1572825600,2019/11/4,0.0004,0.0004,0.0004,0.0004,3667,1.4668,CRAD_USD
153,1572912000,2019/11/5,0.0004,0.0004,0.0004,0.0004,3667,1.4668,CRAD_USD
154,1572998400,2019/11/6,0.0004,0.0004,0.0004,0.0004,0,0,CRAD_USD
155,1573084800,2019/11/7,0.0003,0.0003,0.0003,0.0003,3667,1.1001,CRAD_USD
156,1573171200,2019/11/8,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
157,1573257600,2019/11/9,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
158,1573344000,2019/11/10,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
159,1573430400,2019/11/11,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
160,1573516800,2019/11/12,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
161,1573603200,2019/11/13,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
162,1573689600,2019/11/14,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
163,1573776000,2019/11/15,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
164,1573862400,2019/11/16,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
165,1573948800,2019/11/17,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
166,1574035200,2019/11/18,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
167,1574121600,2019/11/19,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
168,1574208000,2019/11/20,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
169,1574294400,2019/11/21,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
170,1574380800,2019/11/22,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
171,1574467200,2019/11/23,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
172,1574553600,2019/11/24,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
173,1574640000,2019/11/25,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
174,1574726400,2019/11/26,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
175,1574812800,2019/11/27,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
176,1574899200,2019/11/28,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
177,1574985600,2019/11/29,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
178,1575072000,2019/11/30,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
179,1575158400,2019/12/1,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
180,1575244800,2019/12/2,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
181,1575331200,2019/12/3,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
182,1575417600,2019/12/4,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
183,1575504000,2019/12/5,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
184,1575590400,2019/12/6,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
185,1575676800,2019/12/7,0.0007,0.0007,0.0007,0.0007,7914,5.5398,CRAD_USD
186,1575763200,2019/12/8,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
187,1575849600,2019/12/9,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
188,1575936000,2019/12/10,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
189,1576022400,2019/12/11,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
190,1576108800,2019/12/12,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
191,1576195200,2019/12/13,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
192,1576281600,2019/12/14,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
193,1576368000,2019/12/15,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
194,1576454400,2019/12/16,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
195,1576540800,2019/12/17,0.0005,0.0005,0.0005,0.0005,3667,1.8335,CRAD_USD
196,1576627200,2019/12/18,0.0005,0.0005,0.0005,0.0005,0,0,CRAD_USD
197,1576713600,2019/12/19,0.0005,0.0005,0.0005,0.0005,3667,1.8335,CRAD_USD
198,1576800000,2019/12/20,0.0005,0.0005,0.0005,0.0005,3667,1.8335,CRAD_USD
199,1576886400,2019/12/21,0.0005,0.0005,0.0005,0.0005,3667,1.8335,CRAD_USD
200,1576972800,2019/12/22,0.0005,0.0005,0.0005,0.0005,3667,1.8335,CRAD_USD
201,1577059200,2019/12/23,0.0005,0.0005,0.0005,0.0005,3667,1.8335,CRAD_USD
202,1577145600,2019/12/24,0.0005,0.0006,0.0006,0.0005,43666,25.8329,CRAD_USD
203,1577232000,2019/12/25,0.0006,0.0006,0.0006,0.0006,0,0,CRAD_USD
204,1577318400,2019/12/26,0.0007,0.0007,0.0007,0.0007,4667,3.2669,CRAD_USD
205,1577404800,2019/12/27,0.0007,0.0007,0.0007,0.0007,12667,8.8669,CRAD_USD
206,1577491200,2019/12/28,0.0007,0.0007,0.0007,0.0007,20667,14.4669,CRAD_USD
207,1577577600,2019/12/29,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
208,1577664000,2019/12/30,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
209,1577750400,2019/12/31,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
210,1577836800,2020/1/1,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
211,1577923200,2020/1/2,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
212,1578009600,2020/1/3,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
213,1578096000,2020/1/4,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
214,1578182400,2020/1/5,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
215,1578268800,2020/1/6,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
216,1578355200,2020/1/7,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
217,1578441600,2020/1/8,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
218,1578528000,2020/1/9,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
219,1578614400,2020/1/10,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
220,1578700800,2020/1/11,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
221,1578787200,2020/1/12,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
222,1578873600,2020/1/13,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
223,1578960000,2020/1/14,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
224,1579046400,2020/1/15,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
225,1579132800,2020/1/16,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
226,1579219200,2020/1/17,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
227,1579305600,2020/1/18,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
228,1579392000,2020/1/19,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
229,1579478400,2020/1/20,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
230,1579564800,2020/1/21,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
231,1579651200,2020/1/22,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
232,1579737600,2020/1/23,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
233,1579824000,2020/1/24,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
234,1579910400,2020/1/25,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
235,1579996800,2020/1/26,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
236,1580083200,2020/1/27,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
237,1580169600,2020/1/28,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
238,1580256000,2020/1/29,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
239,1580342400,2020/1/30,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
240,1580428800,2020/1/31,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
241,1580515200,2020/2/1,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
242,1580601600,2020/2/2,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
243,1580688000,2020/2/3,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
244,1580774400,2020/2/4,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
245,1580860800,2020/2/5,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
246,1580947200,2020/2/6,0.0007,0.0007,0.0007,0.0007,3667,2.5669,CRAD_USD
247,1581033600,2020/2/7,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
248,1581120000,2020/2/8,0.0007,0.0007,0.0007,0.0007,0,0,CRAD_USD
249,1581206400,2020/2/9,0.007,0.007,0.007,0.007,2000,14,CRAD_USD
250,1581292800,2020/2/10,0.0009,0.0009,0.0009,0.0009,3667,3.3003,CRAD_USD
251,1581379200,2020/2/11,0.0009,0.0009,0.0009,0.0009,3667,3.3003,CRAD_USD
252,1581465600,2020/2/12,0.0009,0.0009,0.0009,0.0009,3667,3.3003,CRAD_USD
253,1581552000,2020/2/13,0.0009,0.0009,0.0009,0.0009,3667,3.3003,CRAD_USD
254,1581638400,2020/2/14,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
255,1581724800,2020/2/15,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
256,1581811200,2020/2/16,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
257,1581897600,2020/2/17,0.001,0.001,0.001,0.001,3667,3.667,CRAD_USD
258,1581984000,2020/2/18,0.001,0.001,0.001,0.001,3667,3.667,CRAD_USD
259,1582070400,2020/2/19,0.001,0.001,0.001,0.001,3667,3.667,CRAD_USD
260,1582156800,2020/2/20,0.001,0.001,0.001,0.001,3667,3.667,CRAD_USD
261,1582243200,2020/2/21,0.001,0.001,0.001,0.001,0,0,CRAD_USD
262,1582329600,2020/2/22,0.001,0.001,0.001,0.001,0,0,CRAD_USD
263,1582416000,2020/2/23,0.001,0.001,0.001,0.001,0,0,CRAD_USD
264,1582502400,2020/2/24,0.001,0.001,0.001,0.001,0,0,CRAD_USD
265,1582588800,2020/2/25,0.001,0.001,0.001,0.001,0,0,CRAD_USD
266,1582675200,2020/2/26,0.001,0.001,0.001,0.001,0,0,CRAD_USD
267,1582761600,2020/2/27,0.001,0.001,0.001,0.001,0,0,CRAD_USD
268,1582848000,2020/2/28,0.001,0.001,0.001,0.001,0,0,CRAD_USD
269,1582934400,2020/2/29,0.001,0.001,0.001,0.001,0,0,CRAD_USD
270,1583020800,2020/3/1,0.001,0.001,0.001,0.001,0,0,CRAD_USD
271,1583107200,2020/3/2,0.0011,0.0011,0.0011,0.0011,3667,4.0337,CRAD_USD
272,1583193600,2020/3/3,0.0012,0.0012,0.0012,0.0012,3667,4.4004,CRAD_USD
273,1583280000,2020/3/4,0.01,0.0018,0.01,0.0018,7745,47.3806,CRAD_USD
274,1583366400,2020/3/5,0.0018,0.0018,0.0018,0.0018,0,0,CRAD_USD
275,1583452800,2020/3/6,0.0018,0.0018,0.0018,0.0018,0,0,CRAD_USD
276,1583539200,2020/3/7,0.0018,0.0018,0.0018,0.0018,0,0,CRAD_USD
277,1583625600,2020/3/8,0.0018,0.0018,0.0018,0.0018,0,0,CRAD_USD
278,1583712000,2020/3/9,0.0018,0.0018,0.0018,0.0018,0,0,CRAD_USD
279,1583798400,2020/3/10,0.0018,0.0018,0.0018,0.0018,3667,6.6006,CRAD_USD
280,1583884800,2020/3/11,0.0018,0.0018,0.0018,0.0018,0,0,CRAD_USD
281,1583971200,2020/3/12,0.0018,0.0018,0.0018,0.0018,0,0,CRAD_USD
282,1584057600,2020/3/13,0.0018,0.0018,0.0018,0.0018,0,0,CRAD_USD
283,1584144000,2020/3/14,0.0018,0.0018,0.0018,0.0018,0,0,CRAD_USD
284,1584230400,2020/3/15,0.0018,0.0018,0.0018,0.0018,0,0,CRAD_USD
285,1584316800,2020/3/16,0.0009,0.0009,0.0009,0.0009,3667,3.3003,CRAD_USD
286,1584403200,2020/3/17,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
287,1584489600,2020/3/18,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
288,1584576000,2020/3/19,0.0009,0.0009,0.0009,0.0009,3667,3.3003,CRAD_USD
289,1584662400,2020/3/20,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
290,1584748800,2020/3/21,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
291,1584835200,2020/3/22,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
292,1584921600,2020/3/23,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
293,1585008000,2020/3/24,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
294,1585094400,2020/3/25,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
295,1585180800,2020/3/26,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
296,1585267200,2020/3/27,0.0009,0.0009,0.0009,0.0009,3667,3.3003,CRAD_USD
297,1585353600,2020/3/28,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
298,1585440000,2020/3/29,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
299,1585526400,2020/3/30,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
300,1585612800,2020/3/31,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
301,1585699200,2020/4/1,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
302,1585785600,2020/4/2,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
