,timestamp,,open_price,highest_price,lowest_price,current_price,volume,market_name
102,1.56617E+12,2019/8/19,2.4E-06,2.4E-06,2.4E-06,2.4E-06,0,BCT_BTC
103,1.56626E+12,2019/8/20,2.4E-06,2.4E-06,2.4E-06,2.4E-06,0,BCT_BTC
104,1.56635E+12,2019/8/21,2.4E-06,2.4E-06,2.4E-06,2.4E-06,0,BCT_BTC
105,1.56643E+12,2019/8/22,0.00000374,0.00000374,0.00000374,0.00000374,268,BCT_BTC
106,1.56652E+12,2019/8/23,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
107,1.5666E+12,2019/8/24,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
108,1.56669E+12,2019/8/25,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
109,1.56678E+12,2019/8/26,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
110,1.56686E+12,2019/8/27,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
111,1.56695E+12,2019/8/28,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
112,1.56704E+12,2019/8/29,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
113,1.56712E+12,2019/8/30,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
114,1.56721E+12,2019/8/31,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
115,1.5673E+12,2019/9/1,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
116,1.56738E+12,2019/9/2,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
117,1.56747E+12,2019/9/3,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
118,1.56756E+12,2019/9/4,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
119,1.56764E+12,2019/9/5,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
120,1.56773E+12,2019/9/6,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
121,1.56781E+12,2019/9/7,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
122,1.5679E+12,2019/9/8,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
123,1.56799E+12,2019/9/9,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
124,1.56807E+12,2019/9/10,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
125,1.56816E+12,2019/9/11,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
126,1.56825E+12,2019/9/12,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
127,1.56833E+12,2019/9/13,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
128,1.56842E+12,2019/9/14,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
129,1.56851E+12,2019/9/15,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
130,1.56859E+12,2019/9/16,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
131,1.56868E+12,2019/9/17,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
132,1.56876E+12,2019/9/18,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
133,1.56885E+12,2019/9/19,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
134,1.56894E+12,2019/9/20,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
135,1.56902E+12,2019/9/21,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
136,1.56911E+12,2019/9/22,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
137,1.5692E+12,2019/9/23,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
138,1.56928E+12,2019/9/24,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
139,1.56937E+12,2019/9/25,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
140,1.56946E+12,2019/9/26,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
141,1.56954E+12,2019/9/27,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
142,1.56963E+12,2019/9/28,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
143,1.56972E+12,2019/9/29,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
144,1.5698E+12,2019/9/30,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
145,1.56989E+12,2019/10/1,0.00000374,0.00000374,0.00000374,0.00000374,0,BCT_BTC
146,1.56997E+12,2019/10/2,0.00000312,0.00000313,0.00000312,0.00000313,4139,BCT_BTC
147,1.57006E+12,2019/10/3,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
148,1.57015E+12,2019/10/4,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
149,1.57023E+12,2019/10/5,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
150,1.57032E+12,2019/10/6,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
151,1.57041E+12,2019/10/7,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
152,1.57049E+12,2019/10/8,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
153,1.57058E+12,2019/10/9,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
154,1.57067E+12,2019/10/10,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
155,1.57075E+12,2019/10/11,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
156,1.57084E+12,2019/10/12,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
157,1.57092E+12,2019/10/13,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
158,1.57101E+12,2019/10/14,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
159,1.5711E+12,2019/10/15,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
160,1.57118E+12,2019/10/16,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
161,1.57127E+12,2019/10/17,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
162,1.57136E+12,2019/10/18,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
163,1.57144E+12,2019/10/19,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
164,1.57153E+12,2019/10/20,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
165,1.57162E+12,2019/10/21,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
166,1.5717E+12,2019/10/22,0.00000313,0.00000313,0.00000313,0.00000313,0,BCT_BTC
167,1.57179E+12,2019/10/23,0.0000024,0.0000024,0.0000024,0.0000024,926,BCT_BTC
168,1.57188E+12,2019/10/24,0.0000024,0.0000024,0.0000024,0.0000024,0,BCT_BTC
169,1.57196E+12,2019/10/25,0.00000402,0.00000406,0.00000402,0.00000406,2813,BCT_BTC
170,1.57205E+12,2019/10/26,0.00000406,0.00000406,0.00000406,0.00000406,0,BCT_BTC
171,1.57213E+12,2019/10/27,0.00000406,0.00000406,0.00000406,0.00000406,0,BCT_BTC
172,1.57222E+12,2019/10/28,0.00000406,0.00000406,0.00000406,0.00000406,0,BCT_BTC
173,1.57231E+12,2019/10/29,0.00000406,0.0000046,0.00000406,0.0000046,4747,BCT_BTC
174,1.57239E+12,2019/10/30,0.0000046,0.0000046,0.0000046,0.0000046,0,BCT_BTC
175,1.57248E+12,2019/10/31,0.00000461,0.00000461,0.00000461,0.00000461,9623,BCT_BTC
176,1.57257E+12,2019/11/1,0.00000461,0.00000461,0.00000461,0.00000461,0,BCT_BTC
177,1.57265E+12,2019/11/2,0.00000461,0.00000461,0.00000461,0.00000461,0,BCT_BTC
178,1.57274E+12,2019/11/3,0.00000461,0.00000461,0.00000461,0.00000461,0,BCT_BTC
179,1.57283E+12,2019/11/4,0.00000461,0.00000461,0.00000461,0.00000461,0,BCT_BTC
180,1.57291E+12,2019/11/5,0.00000461,0.00000461,0.00000461,0.00000461,0,BCT_BTC
181,1.573E+12,2019/11/6,0.00000461,0.00000461,0.00000461,0.00000461,0,BCT_BTC
182,1.57308E+12,2019/11/7,0.00000461,0.00000461,0.00000461,0.00000461,0,BCT_BTC
183,1.57317E+12,2019/11/8,0.00000461,0.00000461,0.00000461,0.00000461,0,BCT_BTC
184,1.57326E+12,2019/11/9,0.00000461,0.00000461,0.00000461,0.00000461,0,BCT_BTC
185,1.57334E+12,2019/11/10,0.00000461,0.00000461,0.00000461,0.00000461,0,BCT_BTC
186,1.57343E+12,2019/11/11,0.00000461,0.00000461,0.00000461,0.00000461,0,BCT_BTC
187,1.57352E+12,2019/11/12,0.00000461,0.00000461,0.00000461,0.00000461,0,BCT_BTC
188,1.5736E+12,2019/11/13,0.00000461,0.00000461,0.00000461,0.00000461,0,BCT_BTC
189,1.57369E+12,2019/11/14,0.00000461,0.00000461,0.00000461,0.00000461,0,BCT_BTC
190,1.57378E+12,2019/11/15,4.61E-06,4.61E-06,4.61E-06,4.61E-06,0,BCT_BTC
191,1.57386E+12,2019/11/16,4.61E-06,4.61E-06,4.61E-06,4.61E-06,0,BCT_BTC
192,1.57395E+12,2019/11/17,4.61E-06,4.61E-06,4.61E-06,4.61E-06,0,BCT_BTC
193,1.57404E+12,2019/11/18,4.61E-06,4.61E-06,4.61E-06,4.61E-06,0,BCT_BTC
194,1.57412E+12,2019/11/19,4.61E-06,4.61E-06,4.61E-06,4.61E-06,0,BCT_BTC
195,1.57421E+12,2019/11/20,4.61E-06,4.61E-06,4.61E-06,4.61E-06,0,BCT_BTC
196,1.57429E+12,2019/11/21,4.61E-06,4.61E-06,4.61E-06,4.61E-06,0,BCT_BTC
197,1.57438E+12,2019/11/22,0.00000253,0.00000253,0.00000253,0.00000253,2150,BCT_BTC
198,1.57447E+12,2019/11/23,0.00000253,0.00000253,0.00000253,0.00000253,0,BCT_BTC
199,1.57455E+12,2019/11/24,0.00000253,0.00000253,0.00000253,0.00000253,0,BCT_BTC
200,1.57464E+12,2019/11/25,0.00000253,0.00000253,0.00000253,0.00000253,0,BCT_BTC
201,1.57473E+12,2019/11/26,0.00000253,0.00000253,0.00000253,0.00000253,0,BCT_BTC
202,1.57481E+12,2019/11/27,0.00000253,0.00000253,0.00000253,0.00000253,0,BCT_BTC
203,1.5749E+12,2019/11/28,0.00000253,0.00000253,0.00000253,0.00000253,0,BCT_BTC
204,1.57499E+12,2019/11/29,0.00000253,0.00000253,0.00000253,0.00000253,0,BCT_BTC
205,1.57507E+12,2019/11/30,0.00000253,0.00000253,0.00000253,0.00000253,0,BCT_BTC
206,1.57516E+12,2019/12/1,0.00000253,0.00000253,0.00000253,0.00000253,0,BCT_BTC
207,1.57524E+12,2019/12/2,0.00000253,0.00000253,0.00000253,0.00000253,0,BCT_BTC
208,1.57533E+12,2019/12/3,0.00000253,0.00000253,0.00000253,0.00000253,0,BCT_BTC
209,1.57542E+12,2019/12/4,0.00000253,0.00000253,0.00000253,0.00000253,0,BCT_BTC
210,1.5755E+12,2019/12/5,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
211,1.57559E+12,2019/12/6,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
212,1.57568E+12,2019/12/7,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
213,1.57576E+12,2019/12/8,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
214,1.57585E+12,2019/12/9,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
215,1.57594E+12,2019/12/10,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
216,1.57602E+12,2019/12/11,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
217,1.57611E+12,2019/12/12,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
218,1.5762E+12,2019/12/13,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
219,1.57628E+12,2019/12/14,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
220,1.57637E+12,2019/12/15,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
221,1.57645E+12,2019/12/16,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
222,1.57654E+12,2019/12/17,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
223,1.57663E+12,2019/12/18,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
224,1.57671E+12,2019/12/19,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
225,1.5768E+12,2019/12/20,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
226,1.57689E+12,2019/12/21,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
227,1.57697E+12,2019/12/22,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
228,1.57706E+12,2019/12/23,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
229,1.57715E+12,2019/12/24,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
230,1.57723E+12,2019/12/25,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
231,1.57732E+12,2019/12/26,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
232,1.5774E+12,2019/12/27,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
233,1.57749E+12,2019/12/28,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
234,1.57758E+12,2019/12/29,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
235,1.57766E+12,2019/12/30,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
236,1.57775E+12,2019/12/31,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
237,1.57784E+12,2020/1/1,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
238,1.57792E+12,2020/1/2,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
239,1.57801E+12,2020/1/3,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
240,1.5781E+12,2020/1/4,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
241,1.57818E+12,2020/1/5,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
242,1.57827E+12,2020/1/6,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
243,1.57836E+12,2020/1/7,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
244,1.57844E+12,2020/1/8,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
245,1.57853E+12,2020/1/9,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
246,1.57861E+12,2020/1/10,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
247,1.5787E+12,2020/1/11,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
248,1.57879E+12,2020/1/12,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
249,1.57887E+12,2020/1/13,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
250,1.57896E+12,2020/1/14,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
251,1.57905E+12,2020/1/15,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
252,1.57913E+12,2020/1/16,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
253,1.57922E+12,2020/1/17,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
254,1.57931E+12,2020/1/18,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
255,1.57939E+12,2020/1/19,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
256,1.57948E+12,2020/1/20,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
257,1.57956E+12,2020/1/21,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
258,1.57965E+12,2020/1/22,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
259,1.57974E+12,2020/1/23,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
260,1.57982E+12,2020/1/24,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
261,1.57991E+12,2020/1/25,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
262,1.58E+12,2020/1/26,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
263,1.58008E+12,2020/1/27,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
264,1.58017E+12,2020/1/28,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
265,1.58026E+12,2020/1/29,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
266,1.58034E+12,2020/1/30,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
