,timestamp,,open_price,highest_price,lowest_price,current_price,volume,market_name
20,1.56108E+12,2019/6/21,0.00001724,0.00001728,0.00001498,0.0000158,19908379.9,MCC_ETH
21,1.56116E+12,2019/6/22,0.00001579,0.00001705,0.0000145,0.00001631,18287593.6,MCC_ETH
22,1.56125E+12,2019/6/23,0.00001633,0.0000171,0.00001506,0.00001624,19461520.6,MCC_ETH
23,1.56133E+12,2019/6/24,0.00001623,0.00001705,0.00001433,0.00001597,19239725.9,MCC_ETH
24,1.56142E+12,2019/6/25,0.00001596,0.00001657,0.00001337,0.00001531,27678954.5,MCC_ETH
25,1.56151E+12,2019/6/26,0.00001531,0.00001627,0.00001257,0.00001497,18318671.1,MCC_ETH
26,1.56159E+12,2019/6/27,0.00001497,0.000017,0.00001117,0.00001572,12497723,MCC_ETH
27,1.56168E+12,2019/6/28,0.00001572,0.00001572,0.00001453,0.00001537,11587872.5,MCC_ETH
28,1.56177E+12,2019/6/29,0.00001535,0.00001555,0.0000132,0.00001528,11509880.1,MCC_ETH
29,1.56185E+12,2019/6/30,0.00001527,0.00001541,0.00001322,0.00001402,11080399,MCC_ETH
30,1.56194E+12,2019/7/1,0.00001403,0.00001457,0.0000124,0.00001298,11587107.3,MCC_ETH
31,1.56203E+12,2019/7/2,0.00001298,0.00001354,0.00001085,0.00001333,12349973.5,MCC_ETH
32,1.56211E+12,2019/7/3,0.00001332,0.0000138,0.00001042,0.00001373,11810841.8,MCC_ETH
33,1.5622E+12,2019/7/4,0.00001373,0.00001375,0.00001083,0.00001293,12304652,MCC_ETH
34,1.56228E+12,2019/7/5,0.00001293,0.0000143,0.00001246,0.00001284,26198528.8,MCC_ETH
35,1.56237E+12,2019/7/6,0.00001284,0.00001284,0.00001187,0.00001281,10424218.5,MCC_ETH
36,1.56246E+12,2019/7/7,0.00001281,0.00001447,0.00001186,0.00001386,12510982.4,MCC_ETH
37,1.56254E+12,2019/7/8,0.00001386,0.00001388,0.00001244,0.00001313,12003875,MCC_ETH
38,1.56263E+12,2019/7/9,0.00001313,0.00001334,0.00001218,0.00001245,13002165.8,MCC_ETH
39,1.56272E+12,2019/7/10,0.00001245,0.00001274,0.00001007,0.00001226,12028009.2,MCC_ETH
40,1.5628E+12,2019/7/11,0.00001226,0.00001338,0.0000116,0.00001234,22769477,MCC_ETH
41,1.56289E+12,2019/7/12,0.00001232,0.00001338,0.00001124,0.00001304,23349651.6,MCC_ETH
42,1.56298E+12,2019/7/13,0.00001306,0.00001448,0.00001189,0.00001316,24327588.9,MCC_ETH
43,1.56306E+12,2019/7/14,0.00001316,0.00001555,0.00001298,0.00001487,22544401,MCC_ETH
44,1.56315E+12,2019/7/15,0.00001489,0.00001586,0.00001382,0.00001501,25894953,MCC_ETH
45,1.56324E+12,2019/7/16,0.00001499,0.00002107,0.00001462,0.00001666,26349459.4,MCC_ETH
46,1.56332E+12,2019/7/17,0.00001663,0.0000299,0.00001659,0.00002301,22965777,MCC_ETH
47,1.56341E+12,2019/7/18,0.00002302,0.00002469,0.00001537,0.00001919,20892768.6,MCC_ETH
48,1.56349E+12,2019/7/19,0.00001921,0.0000268,0.00001732,0.00001939,22662308,MCC_ETH
49,1.56358E+12,2019/7/20,0.00001938,0.00002149,0.00001646,0.00001657,20884944.1,MCC_ETH
50,1.56367E+12,2019/7/21,0.00001655,0.00002093,0.00001651,0.00001873,21466434.4,MCC_ETH
51,1.56375E+12,2019/7/22,0.00001874,0.00002066,0.0000153,0.00001867,22004253.5,MCC_ETH
52,1.56384E+12,2019/7/23,0.00001867,0.00002066,0.0000171,0.00001763,23234355.8,MCC_ETH
53,1.56393E+12,2019/7/24,0.00001762,0.00001974,0.00001497,0.00001805,21869854.8,MCC_ETH
54,1.56401E+12,2019/7/25,0.000018,0.000018,0.00001601,0.0000162,27866824.6,MCC_ETH
55,1.5641E+12,2019/7/26,0.00001619,0.00001787,0.000016,0.00001665,31773394,MCC_ETH
56,1.56419E+12,2019/7/27,0.00001665,0.00001984,0.00001642,0.00001731,30666785.7,MCC_ETH
57,1.56427E+12,2019/7/28,0.00001729,0.00001826,0.00001602,0.0000175,19059458.5,MCC_ETH
58,1.56436E+12,2019/7/29,0.00001744,0.00001754,0.00001592,0.00001698,1024198.4,MCC_ETH
59,1.56444E+12,2019/7/30,0.00001701,0.0000173,0.0000162,0.00001712,27572412.5,MCC_ETH
60,1.56453E+12,2019/7/31,0.00001712,0.0000173,0.00001426,0.00001565,31668153.8,MCC_ETH
61,1.56462E+12,2019/8/1,0.00001565,0.00001608,0.00001386,0.00001497,32098103,MCC_ETH
62,1.5647E+12,2019/8/2,0.00001498,0.00001506,0.00001327,0.00001391,29212983.1,MCC_ETH
63,1.56479E+12,2019/8/3,0.0000139,0.00001719,0.00001304,0.00001359,31388348.8,MCC_ETH
64,1.56488E+12,2019/8/4,0.00001361,0.00001538,0.00001289,0.00001525,29849253,MCC_ETH
65,1.56496E+12,2019/8/5,0.00001525,0.00001599,0.00001329,0.00001515,21574297.4,MCC_ETH
66,1.56505E+12,2019/8/6,0.00001516,0.000016,0.00001431,0.00001556,25456379.2,MCC_ETH
67,1.56514E+12,2019/8/7,0.00001558,0.00001589,0.00001478,0.00001535,30996525.8,MCC_ETH
68,1.56522E+12,2019/8/8,0.00001537,0.000016,0.00001507,0.00001533,32317526.2,MCC_ETH
69,1.56531E+12,2019/8/9,0.00001535,0.000016,0.00001527,0.00001582,31524626.8,MCC_ETH
70,1.5654E+12,2019/8/10,0.00001588,0.0000201,0.00001579,0.00001816,15049259.8,MCC_ETH
71,1.56548E+12,2019/8/11,0.00001814,0.00001841,0.0000168,0.00001757,12590989,MCC_ETH
72,1.56557E+12,2019/8/12,0.00001756,0.00001791,0.00001688,0.00001689,12956994.2,MCC_ETH
73,1.56565E+12,2019/8/13,0.00001694,0.00001825,0.0000157,0.00001799,12756427.3,MCC_ETH
74,1.56574E+12,2019/8/14,0.00001791,0.00001819,0.00001691,0.00001799,12990285.7,MCC_ETH
75,1.56583E+12,2019/8/15,0.00001796,0.00001897,0.00001707,0.00001808,12661556.5,MCC_ETH
76,1.56591E+12,2019/8/16,0.00001809,0.00001811,0.00001703,0.00001783,12151915.1,MCC_ETH
77,1.566E+12,2019/8/17,0.00001784,0.00001811,0.00001668,0.00001734,11882139,MCC_ETH
78,1.56609E+12,2019/8/18,0.00001736,0.00001808,0.00001551,0.0000157,11630453.4,MCC_ETH
79,1.56617E+12,2019/8/19,0.00001572,0.00001749,0.00001537,0.00001716,13379307.9,MCC_ETH
80,1.56626E+12,2019/8/20,0.00001716,0.00001804,0.00001676,0.00001797,12218412.4,MCC_ETH
81,1.56635E+12,2019/8/21,0.00001801,0.000022,0.00001719,0.00002037,13887125.5,MCC_ETH
82,1.56643E+12,2019/8/22,0.00002037,0.0000225,0.00002,0.00002214,11283202,MCC_ETH
83,1.56652E+12,2019/8/23,0.00002215,0.0000245,0.00002053,0.00002374,12562386.5,MCC_ETH
84,1.5666E+12,2019/8/24,0.00002375,0.00002378,0.00001824,0.00001874,11363237.9,MCC_ETH
85,1.56669E+12,2019/8/25,0.00001876,0.00001972,0.0000168,0.00001906,13123447.6,MCC_ETH
86,1.56678E+12,2019/8/26,0.00001906,0.00001994,0.00001877,0.00001948,13139041.7,MCC_ETH
87,1.56686E+12,2019/8/27,0.00001948,0.00001994,0.00001794,0.00001873,13774305.3,MCC_ETH
88,1.56695E+12,2019/8/28,0.00001871,0.0000228,0.00001646,0.00001698,14546836.6,MCC_ETH
89,1.56704E+12,2019/8/29,0.00001698,0.00001823,0.00001652,0.00001774,13014345.3,MCC_ETH
90,1.56712E+12,2019/8/30,0.00001776,0.00001969,0.00001753,0.00001834,12197819.4,MCC_ETH
91,1.56721E+12,2019/8/31,0.00001833,0.0000196,0.00001652,0.00001955,12377911.7,MCC_ETH
92,1.5673E+12,2019/9/1,0.00001954,0.00001998,0.0000182,0.00001879,12483112.4,MCC_ETH
93,1.56738E+12,2019/9/2,0.00001878,0.0000191,0.00001652,0.00001898,12893806.8,MCC_ETH
94,1.56747E+12,2019/9/3,0.00001899,0.00001902,0.0000162,0.00001621,12370331.9,MCC_ETH
95,1.56756E+12,2019/9/4,0.00001622,0.00001652,0.0000145,0.00001587,12088785.4,MCC_ETH
96,1.56764E+12,2019/9/5,0.00001588,0.00001664,0.00001354,0.00001573,12886912.7,MCC_ETH
97,1.56773E+12,2019/9/6,0.00001572,0.0000165,0.00001453,0.00001622,13253094.6,MCC_ETH
98,1.56781E+12,2019/9/7,0.0000162,0.00001744,0.00001529,0.00001703,12454572.6,MCC_ETH
99,1.5679E+12,2019/9/8,0.00001702,0.00001735,0.00001618,0.0000163,13173442.1,MCC_ETH
100,1.56799E+12,2019/9/9,0.0000163,0.00001671,0.00001579,0.00001635,12775938.8,MCC_ETH
101,1.56807E+12,2019/9/10,0.00001635,0.00001666,0.00001401,0.00001623,12222665.4,MCC_ETH
102,1.56816E+12,2019/9/11,0.00001621,0.00001642,0.00001493,0.00001563,14788875.3,MCC_ETH
103,1.56825E+12,2019/9/12,0.00001562,0.00001679,0.00001528,0.00001606,9277504,MCC_ETH
104,1.56833E+12,2019/9/13,0.00001608,0.00001645,0.00001536,0.00001557,13650669.4,MCC_ETH
105,1.56842E+12,2019/9/14,0.00001557,0.00001586,0.00001511,0.00001523,13738435.9,MCC_ETH
106,1.56851E+12,2019/9/15,0.00001524,0.00001586,0.00001458,0.00001514,13901173.9,MCC_ETH
107,1.56859E+12,2019/9/16,0.00001513,0.00001549,0.00001456,0.00001482,14148993,MCC_ETH
108,1.56868E+12,2019/9/17,0.00001483,0.00001553,0.00001408,0.00001498,13661834.2,MCC_ETH
109,1.56876E+12,2019/9/18,0.00001497,0.00001519,0.00001315,0.00001406,13795197.1,MCC_ETH
110,1.56885E+12,2019/9/19,0.00001407,0.00001484,0.000014,0.00001413,14138025.2,MCC_ETH
111,1.56894E+12,2019/9/20,0.00001412,0.00001503,0.00001403,0.00001438,13301650.6,MCC_ETH
112,1.56902E+12,2019/9/21,0.00001438,0.00001472,0.00001363,0.00001402,13962531.5,MCC_ETH
113,1.56911E+12,2019/9/22,0.00001401,0.00001416,0.00001273,0.00001318,12785826,MCC_ETH
114,1.5692E+12,2019/9/23,0.0000132,0.00001393,0.00001272,0.00001349,13688440.9,MCC_ETH
115,1.56928E+12,2019/9/24,0.0000135,0.00001417,0.00001318,0.00001407,14522663.7,MCC_ETH
116,1.56937E+12,2019/9/25,0.00001409,0.00001458,0.00001357,0.00001446,13281334.3,MCC_ETH
117,1.56946E+12,2019/9/26,0.00001445,0.00001458,0.00001324,0.00001367,13477380.2,MCC_ETH
118,1.56954E+12,2019/9/27,0.00001367,0.00001423,0.00001327,0.00001376,13096742.9,MCC_ETH
119,1.56963E+12,2019/9/28,0.00001376,0.000014,0.00001327,0.00001357,13681449.1,MCC_ETH
120,1.56972E+12,2019/9/29,0.00001356,0.0000137,0.00001279,0.00001309,13210790,MCC_ETH
121,1.5698E+12,2019/9/30,0.00001309,0.00001396,0.00001293,0.00001373,11369316,MCC_ETH
122,1.56989E+12,2019/10/1,0.00001374,0.00001454,0.00001263,0.0000133,13581483.2,MCC_ETH
123,1.56997E+12,2019/10/2,0.00001331,0.00001461,0.00001257,0.00001302,13483080.2,MCC_ETH
124,1.57006E+12,2019/10/3,0.00001303,0.0000135,0.00001218,0.00001294,12718932.1,MCC_ETH
125,1.57015E+12,2019/10/4,0.00001295,0.00001309,0.00001229,0.0000128,14494628.7,MCC_ETH
126,1.57023E+12,2019/10/5,0.00001281,0.00001309,0.00001264,0.00001292,12359567.8,MCC_ETH
127,1.57032E+12,2019/10/6,0.00001292,0.00001299,0.00001258,0.00001279,13520458,MCC_ETH
128,1.57041E+12,2019/10/7,0.00001279,0.00001309,0.00001243,0.00001301,13386763.5,MCC_ETH
129,1.57049E+12,2019/10/8,0.00001304,0.00001309,0.00001223,0.00001226,13820600.8,MCC_ETH
130,1.57058E+12,2019/10/9,0.00001228,0.000016,0.00001218,0.00001576,14727375.1,MCC_ETH
131,1.57067E+12,2019/10/10,0.00001575,0.00001599,0.00001347,0.00001481,12584214.4,MCC_ETH
132,1.57075E+12,2019/10/11,0.00001482,0.00001497,0.00001445,0.00001477,13971839,MCC_ETH
133,1.57084E+12,2019/10/12,0.00001478,0.000016,0.00001425,0.00001592,14382053.3,MCC_ETH
134,1.57092E+12,2019/10/13,0.00001591,0.000016,0.00001303,0.00001356,78942027,MCC_ETH
135,1.57101E+12,2019/10/14,0.00001357,0.0000138,0.00001323,0.00001349,103518328.8,MCC_ETH
136,1.5711E+12,2019/10/15,0.0000135,0.00001462,0.00001305,0.00001397,136211349.1,MCC_ETH
137,1.57118E+12,2019/10/16,0.00001397,0.00001408,0.00001155,0.00001298,183731305.4,MCC_ETH
138,1.57127E+12,2019/10/17,0.00001298,0.0000132,0.00001191,0.00001309,210064067.7,MCC_ETH
139,1.57136E+12,2019/10/18,0.00001312,0.00001321,0.00001284,0.0000132,189140202.2,MCC_ETH
140,1.57144E+12,2019/10/19,0.00001319,0.00001322,0.00001221,0.00001319,179469446.3,MCC_ETH
141,1.57153E+12,2019/10/20,0.00001321,0.00001326,0.00001301,0.00001325,176736219.6,MCC_ETH
142,1.57162E+12,2019/10/21,0.00001324,0.00001335,0.00001256,0.00001312,186080621.2,MCC_ETH
143,1.5717E+12,2019/10/22,0.00001318,0.00001329,0.00001175,0.00001282,121196982.8,MCC_ETH
144,1.57179E+12,2019/10/23,0.00001283,0.00001297,0.00001168,0.00001264,141853869.4,MCC_ETH
145,1.57188E+12,2019/10/24,0.00001263,0.00001406,0.00001243,0.00001264,132860949.7,MCC_ETH
146,1.57196E+12,2019/10/25,0.00001264,0.00001399,0.00001129,0.00001176,76975590.6,MCC_ETH
147,1.57205E+12,2019/10/26,0.00001175,0.00001383,0.00001175,0.00001251,89620198.4,MCC_ETH
148,1.57213E+12,2019/10/27,0.00001251,0.00001381,0.00001237,0.00001242,133124519.2,MCC_ETH
149,1.57222E+12,2019/10/28,0.00001242,0.00001317,0.0000122,0.00001283,115680743.5,MCC_ETH
150,1.57231E+12,2019/10/29,0.00001272,0.00001667,0.00001111,0.00001368,83532017.5,MCC_ETH
151,1.57239E+12,2019/10/30,0.00001368,0.00001499,0.00001187,0.00001212,51894994.5,MCC_ETH
152,1.57248E+12,2019/10/31,0.00001212,0.00001321,0.00000588,0.00000888,57563244,MCC_ETH
153,1.57257E+12,2019/11/1,0.00000889,0.0000109,0.00000809,0.00000827,54945446.3,MCC_ETH
154,1.57265E+12,2019/11/2,0.00000828,0.00000841,0.00000738,0.00000753,45479690.8,MCC_ETH
155,1.57274E+12,2019/11/3,0.00000753,0.00000772,0.00000722,0.00000731,42107682.5,MCC_ETH
156,1.57283E+12,2019/11/4,0.00000731,0.00000756,0.00000711,0.00000733,32234832.8,MCC_ETH
157,1.57291E+12,2019/11/5,0.00000734,0.00000755,0.000007,0.00000711,34223862.6,MCC_ETH
158,1.573E+12,2019/11/6,0.00000711,0.00000731,0.00000703,0.0000071,52891896.1,MCC_ETH
159,1.57308E+12,2019/11/7,0.0000071,0.00000727,0.0000066,0.00000687,48488299.8,MCC_ETH
160,1.57317E+12,2019/11/8,0.00000687,0.0000082,0.0000066,0.00000771,50732886.7,MCC_ETH
161,1.57326E+12,2019/11/9,0.00000772,0.00000815,0.00000735,0.00000791,57710928.9,MCC_ETH
162,1.57334E+12,2019/11/10,0.0000079,0.00000815,0.00000734,0.00000737,49095671.2,MCC_ETH
163,1.57343E+12,2019/11/11,0.00000738,0.00000781,0.0000066,0.0000074,44529723.6,MCC_ETH
164,1.57352E+12,2019/11/12,0.00000741,0.00000784,0.0000068,0.00000758,55278350.4,MCC_ETH
165,1.5736E+12,2019/11/13,0.00000758,0.00000762,0.00000452,0.00000688,47202095.9,MCC_ETH
166,1.57369E+12,2019/11/14,0.00000687,0.00000718,0.00000639,0.00000688,66088587.2,MCC_ETH
167,1.57378E+12,2019/11/15,0.00000689,0.00000694,0.00000628,0.00000637,57469720.6,MCC_ETH
168,1.57386E+12,2019/11/16,0.00000636,0.00000695,0.00000511,0.00000544,45649801.8,MCC_ETH
169,1.57395E+12,2019/11/17,0.00000544,0.00000548,0.00000506,0.00000525,61953753.1,MCC_ETH
170,1.57404E+12,2019/11/18,0.00000524,0.0000053,0.00000454,0.00000476,62407970.8,MCC_ETH
171,1.57412E+12,2019/11/19,0.00000476,0.00000477,0.00000451,0.00000455,47752452,MCC_ETH
172,1.57421E+12,2019/11/20,0.00000454,0.00000455,0.00000452,0.00000453,23235700,MCC_ETH
173,1.57429E+12,2019/11/21,0.00000452,0.00000455,0.00000427,0.00000427,49830589.5,MCC_ETH
174,1.57438E+12,2019/11/22,0.00000427,0.00000563,0.00000202,0.00000557,39458333.3,MCC_ETH
175,1.57447E+12,2019/11/23,0.00000557,0.00000564,0.0000038,0.00000414,19458632.4,MCC_ETH
176,1.57455E+12,2019/11/24,0.00000414,0.00000546,0.0000037,0.00000476,7747551,MCC_ETH
177,1.57464E+12,2019/11/25,0.00000476,0.00000491,0.00000292,0.0000037,2313119.2,MCC_ETH
178,1.57473E+12,2019/11/26,0.0000037,0.00000421,0.00000333,0.00000418,14726718.8,MCC_ETH
179,1.57481E+12,2019/11/27,0.00000417,0.00000418,0.00000346,0.00000352,18891088.6,MCC_ETH
180,1.5749E+12,2019/11/28,0.00000354,0.00000371,0.0000032,0.00000357,30882167,MCC_ETH
181,1.57499E+12,2019/11/29,0.00000357,0.00000365,0.00000324,0.00000328,49073176,MCC_ETH
182,1.57507E+12,2019/11/30,0.00000328,0.00000376,0.00000327,0.00000349,20340782.8,MCC_ETH
183,1.57516E+12,2019/12/1,0.00000355,0.00000375,0.00000327,0.00000333,3572291,MCC_ETH
184,1.57524E+12,2019/12/2,0.00000338,0.00000371,0.00000261,0.00000308,4068928.9,MCC_ETH
185,1.57533E+12,2019/12/3,0.00000309,0.00000332,0.00000258,0.00000328,4853243.3,MCC_ETH
186,1.57542E+12,2019/12/4,0.00000322,0.00000329,0.00000256,0.00000273,4481785.4,MCC_ETH
187,1.5755E+12,2019/12/5,0.00000263,0.00000303,0.00000231,0.00000238,4541914.5,MCC_ETH
188,1.57559E+12,2019/12/6,0.00000239,0.00000315,0.00000236,0.00000301,4618958.8,MCC_ETH
189,1.57568E+12,2019/12/7,0.00000301,0.00000308,0.00000242,0.00000251,4206149.9,MCC_ETH
190,1.57576E+12,2019/12/8,0.00000262,0.0000029,0.00000236,0.00000283,6428820.9,MCC_ETH
191,1.57585E+12,2019/12/9,0.00000283,0.0000029,0.00000237,0.00000264,7927846,MCC_ETH
192,1.57594E+12,2019/12/10,0.00000259,0.0000029,0.00000236,0.00000278,7941147.2,MCC_ETH
193,1.57602E+12,2019/12/11,0.00000277,0.00000291,0.00000264,0.0000028,8179383.5,MCC_ETH
194,1.57611E+12,2019/12/12,0.00000263,0.00000288,0.0000005,0.00000272,8522507.3,MCC_ETH
195,1.5762E+12,2019/12/13,0.00000264,0.0000029,0.00000258,0.00000284,8469212.4,MCC_ETH
196,1.57628E+12,2019/12/14,0.00000278,0.00000287,0.0000025,0.00000257,8197580.1,MCC_ETH
197,1.57637E+12,2019/12/15,0.00000251,0.00000283,0.00000222,0.00000271,7959610.2,MCC_ETH
198,1.57645E+12,2019/12/16,0.00000261,0.00000278,0.00000183,0.000002,6878935.7,MCC_ETH
199,1.57654E+12,2019/12/17,0.00000194,0.00000197,0.00000161,0.00000168,6170789.7,MCC_ETH
200,1.57663E+12,2019/12/18,0.00000166,0.00000192,0.00000133,0.00000172,6928917.5,MCC_ETH
201,1.57671E+12,2019/12/19,0.00000171,0.00000184,0.00000124,0.0000013,8640212.6,MCC_ETH
202,1.5768E+12,2019/12/20,0.00000129,0.00000131,0.00000122,0.00000129,7274051.6,MCC_ETH
203,1.57689E+12,2019/12/21,0.00000127,0.00000131,0.00000115,0.00000125,7484791.6,MCC_ETH
204,1.57697E+12,2019/12/22,0.00000125,0.00000129,0.00000116,0.0000012,5579872.3,MCC_ETH
205,1.57706E+12,2019/12/23,0.00000121,0.00000137,0.00000117,0.00000135,5687873.1,MCC_ETH
206,1.57715E+12,2019/12/24,0.00000117,0.00000144,0.00000117,0.0000013,55910877.6,MCC_ETH
207,1.57723E+12,2019/12/25,0.0000013,0.00000134,0.00000117,0.00000126,65249076,MCC_ETH
208,1.57732E+12,2019/12/26,0.00000126,0.00000134,0.00000119,0.00000127,64266347,MCC_ETH
209,1.5774E+12,2019/12/27,0.00000127,0.00000137,0.00000126,0.0000013,64854896,MCC_ETH
210,1.57749E+12,2019/12/28,0.0000013,0.00000137,0.00000126,0.0000013,35495760.2,MCC_ETH
211,1.57758E+12,2019/12/29,0.00000133,0.0000021,0.00000109,0.00000173,25091125.5,MCC_ETH
212,1.57766E+12,2019/12/30,0.00000172,0.00000173,0.0000011,0.00000122,23704432.1,MCC_ETH
213,1.57775E+12,2019/12/31,0.0000012,0.00000128,0.00000111,0.00000116,23664995.6,MCC_ETH
214,1.57784E+12,2020/1/1,0.00000122,0.00000127,0.00000111,0.00000124,23637182.9,MCC_ETH
215,1.57792E+12,2020/1/2,0.00000118,0.00000139,0.0000011,0.00000113,23233100.2,MCC_ETH
216,1.57801E+12,2020/1/3,0.00000118,0.0000013,0.00000109,0.00000118,23534755.7,MCC_ETH
217,1.5781E+12,2020/1/4,0.00000116,0.0000012,0.00000108,0.00000115,23663327,MCC_ETH
218,1.57818E+12,2020/1/5,0.00000117,0.0000012,0.00000109,0.00000115,23267141.8,MCC_ETH
219,1.57827E+12,2020/1/6,0.00000117,0.00000119,0.00000109,0.00000109,23416561.9,MCC_ETH
220,1.57836E+12,2020/1/7,0.00000111,0.00000111,0.00000108,0.0000011,23644657.9,MCC_ETH
221,1.57844E+12,2020/1/8,0.00000109,0.00000121,0.00000108,0.00000111,24524145.8,MCC_ETH
222,1.57853E+12,2020/1/9,0.00000109,0.0000012,0.00000109,0.00000111,23456608.8,MCC_ETH
223,1.57861E+12,2020/1/10,0.0000011,0.0000012,0.00000106,0.00000108,24000645.7,MCC_ETH
224,1.5787E+12,2020/1/11,0.00000109,0.0000012,0.00000106,0.00000109,23360084.8,MCC_ETH
225,1.57879E+12,2020/1/12,0.00000114,0.00000117,0.00000105,0.00000107,23513810.2,MCC_ETH
226,1.57887E+12,2020/1/13,0.00000106,0.00000107,0.00000104,0.00000105,23549717.7,MCC_ETH
227,1.57896E+12,2020/1/14,0.00000106,0.00000107,0.00000104,0.00000106,23501866.2,MCC_ETH
228,1.57905E+12,2020/1/15,0.00000106,0.00000107,0.00000103,0.00000104,25503120.8,MCC_ETH
229,1.57913E+12,2020/1/16,0.00000104,0.00000106,0.00000095,0.00000099,28147187.4,MCC_ETH
230,1.57922E+12,2020/1/17,0.00000099,0.00000107,0.00000092,0.00000095,15461643.5,MCC_ETH
231,1.57931E+12,2020/1/18,0.00000095,0.00000106,0.00000092,0.00000093,22685576.7,MCC_ETH
232,1.57939E+12,2020/1/19,0.00000093,0.00000096,0.00000092,0.00000095,23282856,MCC_ETH
233,1.57948E+12,2020/1/20,0.00000095,0.00000095,0.00000085,0.00000086,16024806.7,MCC_ETH
234,1.57956E+12,2020/1/21,0.00000087,0.00000087,0.00000085,0.00000087,22389888.3,MCC_ETH
235,1.57965E+12,2020/1/22,0.00000086,0.00000088,0.00000085,0.00000087,23571412.6,MCC_ETH
236,1.57974E+12,2020/1/23,0.00000087,0.00000088,0.00000085,0.00000087,22697398.7,MCC_ETH
237,1.57982E+12,2020/1/24,0.00000086,0.00000087,0.00000086,0.00000086,23273675,MCC_ETH
238,1.57991E+12,2020/1/25,0.00000087,0.00000087,0.00000085,0.00000086,10457141.3,MCC_ETH
239,1.58E+12,2020/1/26,0.00000088,0.00000089,0.00000086,0.00000087,19034562.2,MCC_ETH
240,1.58008E+12,2020/1/27,0.00000088,0.00000088,0.00000086,0.00000086,23350136.3,MCC_ETH
241,1.58017E+12,2020/1/28,0.00000087,0.00000088,0.00000085,0.00000087,22923163.7,MCC_ETH
242,1.58026E+12,2020/1/29,0.00000087,0.00000088,0.00000085,0.00000086,23366231,MCC_ETH
243,1.58034E+12,2020/1/30,0.00000088,0.0000009,0.00000085,0.00000086,22410064,MCC_ETH
244,1.58043E+12,2020/1/31,0.00000088,0.0000009,0.00000084,0.00000086,22956011.3,MCC_ETH
245,1.58052E+12,2020/2/1,0.00000086,0.00000109,0.00000084,0.00000085,21959978.9,MCC_ETH
246,1.5806E+12,2020/2/2,0.00000086,0.00000105,0.00000084,0.00000092,21782131,MCC_ETH
247,1.58077E+12,2020/2/4,0.00000088,0.00000091,0.00000082,0.00000086,22826901.7,MCC_ETH
248,1.58086E+12,2020/2/5,0.00000089,0.00000091,0.00000082,0.00000088,23131463.9,MCC_ETH
249,1.58095E+12,2020/2/6,0.00000085,0.00000089,0.00000079,0.0000008,23728681.8,MCC_ETH
250,1.58103E+12,2020/2/7,0.0000008,0.00000085,0.00000077,0.0000008,24039480.5,MCC_ETH
251,1.58112E+12,2020/2/8,0.00000078,0.00000082,0.00000077,0.00000079,23520909.4,MCC_ETH
252,1.58121E+12,2020/2/9,0.00000079,0.00000081,0.00000077,0.0000008,23390728.9,MCC_ETH
253,1.58129E+12,2020/2/10,0.00000078,0.00000081,0.00000077,0.00000079,23343493.1,MCC_ETH
254,1.58138E+12,2020/2/11,0.0000008,0.00000088,0.00000078,0.00000085,23565375.6,MCC_ETH
