,timestamp,open_price,highest_price,lowest_price,current_price,volume,market_name
60,1.55917E+12,0.0379,0.0425,0.0372,0.0408,961698.5,BMX_USDT
61,1.55926E+12,0.0397,0.0405,0.036,0.0361,698156.7,BMX_USDT
62,1.55935E+12,0.0375,0.0375,0.0335,0.035,392948.1,BMX_USDT
63,1.55943E+12,0.0351,0.0358,0.0342,0.0352,144247.5,BMX_USDT
64,1.55952E+12,0.0352,0.0354,0.0315,0.0324,802906.7,BMX_USDT
65,1.55961E+12,0.0324,0.0342,0.0303,0.0305,415040.4,BMX_USDT
66,1.55969E+12,0.0305,0.0326,0.0275,0.0296,731425.2,BMX_USDT
67,1.55978E+12,0.0297,0.0302,0.0268,0.0272,316962.9,BMX_USDT
68,1.55987E+12,0.0272,0.0287,0.0251,0.0264,321163.5,BMX_USDT
69,1.55995E+12,0.026,0.027,0.0243,0.0259,474724,BMX_USDT
70,1.56004E+12,0.0258,0.0275,0.025,0.0256,221529.6,BMX_USDT
71,1.56012E+12,0.026,0.03,0.0255,0.0276,797706.3,BMX_USDT
72,1.56021E+12,0.0277,0.0281,0.0249,0.027,876743.3,BMX_USDT
73,1.5603E+12,0.0273,0.0284,0.0255,0.0277,543733.1,BMX_USDT
74,1.56038E+12,0.0277,0.0284,0.0261,0.0282,975626.1,BMX_USDT
75,1.56047E+12,0.028,0.031,0.027,0.0288,1518667.3,BMX_USDT
76,1.56056E+12,0.0283,0.031,0.0267,0.0292,909597.2,BMX_USDT
77,1.56064E+12,0.0292,0.0305,0.0282,0.0295,1338694.9,BMX_USDT
78,1.56073E+12,0.0295,0.0304,0.0273,0.0277,1710520.4,BMX_USDT
79,1.56082E+12,0.0277,0.0299,0.027,0.0274,1501072.8,BMX_USDT
80,1.5609E+12,0.0275,0.0302,0.027,0.0292,1594433.2,BMX_USDT
81,1.56099E+12,0.0291,0.0297,0.028,0.0282,1016917.5,BMX_USDT
82,1.56108E+12,0.0282,0.0295,0.0279,0.0289,1086527.6,BMX_USDT
83,1.56116E+12,0.0289,0.0341,0.028,0.0319,1708851.6,BMX_USDT
84,1.56125E+12,0.0323,0.0328,0.029,0.0309,1714414.7,BMX_USDT
85,1.56133E+12,0.0309,0.0335,0.0303,0.0305,938433.4,BMX_USDT
86,1.56142E+12,0.0305,0.0321,0.0292,0.0295,702415.1,BMX_USDT
87,1.56151E+12,0.0295,0.031,0.0293,0.0303,293834.9,BMX_USDT
88,1.56159E+12,0.0304,0.0325,0.0295,0.0311,994727.6,BMX_USDT
89,1.56168E+12,0.0311,0.0315,0.0272,0.0299,1571704.4,BMX_USDT
90,1.56177E+12,0.0298,0.035,0.0294,0.0344,7613084.4,BMX_USDT
91,1.56185E+12,0.0345,0.0348,0.0321,0.0337,3639167.6,BMX_USDT
92,1.56194E+12,0.0337,0.0339,0.03,0.0309,9077813.4,BMX_USDT
93,1.56203E+12,0.0309,0.0317,0.028,0.0288,39443479.8,BMX_USDT
94,1.56211E+12,0.0287,0.0309,0.027,0.0296,24300861.4,BMX_USDT
95,1.5622E+12,0.0297,0.03,0.026,0.027,3407085.1,BMX_USDT
96,1.56228E+12,0.0277,0.031,0.0272,0.028,1573101.8,BMX_USDT
97,1.56237E+12,0.028,0.029,0.0271,0.028,1839384.2,BMX_USDT
98,1.56246E+12,0.028,0.0336,0.0275,0.0314,2726773.8,BMX_USDT
99,1.56254E+12,0.0319,0.0325,0.03,0.0307,613530439.1,BMX_USDT
100,1.56263E+12,0.0307,0.032,0.0289,0.0312,405468682.1,BMX_USDT
101,1.56272E+12,0.0309,0.0315,0.0214,0.026,219073768.3,BMX_USDT
102,1.5628E+12,0.0261,0.0308,0.0259,0.0282,56080859.1,BMX_USDT
103,1.56289E+12,0.0279,0.029,0.026,0.0266,448608432.2,BMX_USDT
104,1.56298E+12,0.0266,0.0295,0.0262,0.0284,1006610.2,BMX_USDT
105,1.56306E+12,0.0284,0.029,0.0266,0.0271,283420029.6,BMX_USDT
106,1.56315E+12,0.027,0.0274,0.0232,0.0232,236871392.3,BMX_USDT
107,1.56324E+12,0.0238,0.0263,0.0216,0.0242,2119643816,BMX_USDT
108,1.56332E+12,0.0235,0.0251,0.022,0.0237,1502312803,BMX_USDT
109,1.56341E+12,0.0243,0.025,0.021,0.0236,276723632.1,BMX_USDT
110,1.56349E+12,0.0236,0.0251,0.0182,0.0239,1331509152,BMX_USDT
111,1.56358E+12,0.0239,0.0239,0.0216,0.0226,513536.4,BMX_USDT
112,1.56367E+12,0.0226,0.0234,0.022,0.0231,726478.3,BMX_USDT
113,1.56375E+12,0.0231,0.0233,0.0214,0.0218,791104.9,BMX_USDT
114,1.56384E+12,0.0219,0.0229,0.0215,0.0218,1189224.5,BMX_USDT
115,1.56393E+12,0.0219,0.0221,0.0202,0.0206,1318698.9,BMX_USDT
116,1.56401E+12,0.0206,0.0206,0.0193,0.0199,1169916.2,BMX_USDT
117,1.5641E+12,0.02,0.0229,0.0196,0.0227,2327711,BMX_USDT
118,1.56419E+12,0.0227,0.0286,0.0222,0.0244,3051477.4,BMX_USDT
119,1.56427E+12,0.0244,0.0271,0.02,0.0215,1157718.7,BMX_USDT
120,1.56436E+12,0.021,0.024,0.021,0.0218,913535.4,BMX_USDT
121,1.56444E+12,0.0218,0.0229,0.0212,0.0221,860483.6,BMX_USDT
122,1.56453E+12,0.0222,0.023,0.0215,0.0224,955435,BMX_USDT
123,1.56462E+12,0.0224,0.0228,0.0213,0.022,1271343.4,BMX_USDT
124,1.5647E+12,0.022,0.0231,0.0216,0.0227,1024290,BMX_USDT
125,1.56479E+12,0.0227,0.0228,0.0222,0.0226,950796.7,BMX_USDT
126,1.56488E+12,0.0223,0.0234,0.0223,0.023,973361.6,BMX_USDT
127,1.56496E+12,0.023,0.0245,0.0226,0.0238,1287369.9,BMX_USDT
128,1.56505E+12,0.0237,0.0257,0.0233,0.025,2072727.3,BMX_USDT
129,1.56514E+12,0.0242,0.0254,0.0231,0.0234,1144483,BMX_USDT
130,1.56522E+12,0.0234,0.0319,0.0231,0.0301,5184640.9,BMX_USDT
131,1.56531E+12,0.0301,0.0319,0.0288,0.0298,3286722.2,BMX_USDT
132,1.5654E+12,0.0296,0.0389,0.0296,0.0358,5219612,BMX_USDT
133,1.56548E+12,0.0359,0.0385,0.0351,0.0358,4046487.5,BMX_USDT
134,1.56557E+12,0.0359,0.0405,0.0358,0.039,4119370,BMX_USDT
135,1.56565E+12,0.0396,0.041,0.0371,0.0395,4345887.7,BMX_USDT
136,1.56574E+12,0.0395,0.0396,0.0357,0.0374,5177479.8,BMX_USDT
137,1.56583E+12,0.0373,0.0385,0.0334,0.0334,4735801.7,BMX_USDT
138,1.56591E+12,0.0333,0.0353,0.0293,0.032,3941423.1,BMX_USDT
139,1.566E+12,0.032,0.0374,0.031,0.0347,3745086,BMX_USDT
140,1.56609E+12,0.0346,0.0351,0.0322,0.0346,3792895.1,BMX_USDT
141,1.56617E+12,0.0346,0.038,0.0317,0.0345,3709971.8,BMX_USDT
142,1.56626E+12,0.0345,0.0372,0.034,0.0364,4770785,BMX_USDT
143,1.56635E+12,0.0364,0.0364,0.0339,0.0348,2339399.4,BMX_USDT
144,1.56643E+12,0.0351,0.0352,0.0321,0.033,1408419.9,BMX_USDT
145,1.56652E+12,0.033,0.0363,0.0326,0.0347,2288264.3,BMX_USDT
146,1.5666E+12,0.0346,0.0356,0.0333,0.0347,3600757.5,BMX_USDT
147,1.56669E+12,0.0347,0.038,0.034,0.0348,3493153,BMX_USDT
148,1.56678E+12,0.0348,0.036,0.0336,0.0344,1808766.9,BMX_USDT
149,1.56686E+12,0.0344,0.0351,0.0331,0.0338,1595379.4,BMX_USDT
150,1.56695E+12,0.0339,0.0345,0.033,0.0339,1371344.8,BMX_USDT
151,1.56704E+12,0.0336,0.0339,0.03,0.0309,1286784.3,BMX_USDT
152,1.56712E+12,0.0309,0.0331,0.0291,0.0318,2053704.4,BMX_USDT
153,1.56721E+12,0.0316,0.032,0.0297,0.0305,2838836,BMX_USDT
154,1.5673E+12,0.0308,0.0312,0.03,0.0308,2029332.2,BMX_USDT
155,1.56738E+12,0.0306,0.0325,0.0292,0.0306,1928127.8,BMX_USDT
156,1.56747E+12,0.0306,0.0323,0.0298,0.0317,2340368.8,BMX_USDT
157,1.56756E+12,0.0319,0.033,0.0308,0.0317,2813224.5,BMX_USDT
158,1.56764E+12,0.0318,0.0322,0.0306,0.0309,2957045.5,BMX_USDT
159,1.56773E+12,0.031,0.0314,0.029,0.0306,5089744.1,BMX_USDT
160,1.56781E+12,0.0304,0.0316,0.0292,0.0298,8912184.3,BMX_USDT
161,1.5679E+12,0.0297,0.0308,0.0279,0.0294,9403889.7,BMX_USDT
162,1.56799E+12,0.029,0.0303,0.0279,0.0292,8095162.1,BMX_USDT
163,1.56807E+12,0.0292,0.0299,0.028,0.0284,4926607.9,BMX_USDT
164,1.56816E+12,0.0283,0.0293,0.0267,0.0275,4190828.8,BMX_USDT
165,1.56825E+12,0.0274,0.0286,0.0261,0.0272,1884131.7,BMX_USDT
166,1.56833E+12,0.0272,0.0279,0.0257,0.0269,2629006,BMX_USDT
167,1.56842E+12,0.0264,0.0269,0.0255,0.0257,2911314.4,BMX_USDT
168,1.56851E+12,0.0259,0.0275,0.025,0.027,5377412.1,BMX_USDT
169,1.56859E+12,0.027,0.0275,0.0263,0.0271,9198266.3,BMX_USDT
170,1.56868E+12,0.0271,0.0299,0.0268,0.0285,6683022.8,BMX_USDT
171,1.56876E+12,0.0284,0.036,0.028,0.0327,13851010.6,BMX_USDT
172,1.56885E+12,0.0329,0.0344,0.0291,0.0324,10764408.6,BMX_USDT
173,1.56894E+12,0.0324,0.0329,0.0302,0.0306,7490014.1,BMX_USDT
174,1.56902E+12,0.0306,0.0322,0.0289,0.0297,4959407.4,BMX_USDT
175,1.56911E+12,0.0297,0.033,0.029,0.0328,5096954.8,BMX_USDT
176,1.5692E+12,0.0327,0.0335,0.027,0.0272,3546297.3,BMX_USDT
177,1.56928E+12,0.0272,0.0306,0.0261,0.0269,6784247.5,BMX_USDT
178,1.56937E+12,0.0268,0.0312,0.026,0.0265,7012441.7,BMX_USDT
179,1.56946E+12,0.0261,0.0266,0.0234,0.0246,2549920.9,BMX_USDT
180,1.56954E+12,0.0246,0.0262,0.0225,0.0237,1361005,BMX_USDT
181,1.56963E+12,0.0236,0.0255,0.0233,0.0251,959618.1,BMX_USDT
182,1.56972E+12,0.0251,0.0278,0.025,0.0255,922490.3,BMX_USDT
183,1.5698E+12,0.0256,0.026,0.024,0.0243,647261,BMX_USDT
184,1.56989E+12,0.0243,0.0261,0.0229,0.0256,1171535.4,BMX_USDT
185,1.56997E+12,0.0256,0.026,0.0244,0.0248,1307590.3,BMX_USDT
186,1.57006E+12,0.0246,0.0254,0.0243,0.0251,398074.1,BMX_USDT
187,1.57015E+12,0.0251,0.0252,0.024,0.0242,731986.8,BMX_USDT
188,1.57023E+12,0.0243,0.0255,0.0241,0.025,1087213.3,BMX_USDT
189,1.57032E+12,0.025,0.0251,0.0245,0.0248,463812.8,BMX_USDT
190,1.57041E+12,0.0248,0.0251,0.0235,0.0239,792974.2,BMX_USDT
191,1.57049E+12,0.0239,0.0252,0.0237,0.0248,613716.9,BMX_USDT
192,1.57058E+12,0.0248,0.0254,0.0244,0.0248,703346.8,BMX_USDT
193,1.57067E+12,0.0248,0.0261,0.0246,0.0258,972290.9,BMX_USDT
194,1.57075E+12,0.0258,0.0263,0.0245,0.0254,1311092.7,BMX_USDT
195,1.57084E+12,0.0254,0.0256,0.023,0.0237,1214030.4,BMX_USDT
196,1.57092E+12,0.0238,0.0253,0.023,0.0234,1473039.6,BMX_USDT
197,1.57101E+12,0.0236,0.0239,0.0232,0.0235,673531.8,BMX_USDT
198,1.5711E+12,0.0235,0.0237,0.022,0.0233,1031129.1,BMX_USDT
199,1.57118E+12,0.0233,0.0237,0.0223,0.0226,1144462.1,BMX_USDT
200,1.57127E+12,0.0226,0.0236,0.0223,0.0231,1560474.2,BMX_USDT
201,1.57136E+12,0.0231,0.0241,0.0226,0.0232,1610529.1,BMX_USDT
202,1.57144E+12,0.0232,0.0236,0.0222,0.0227,1288178.6,BMX_USDT
203,1.57153E+12,0.0226,0.0228,0.0212,0.0218,1392762.6,BMX_USDT
204,1.57162E+12,0.0218,0.0225,0.0214,0.022,1076669.2,BMX_USDT
205,1.5717E+12,0.0222,0.0226,0.0214,0.0219,1040232.3,BMX_USDT
206,1.57179E+12,0.0218,0.023,0.0208,0.0218,1441306,BMX_USDT
207,1.57188E+12,0.0218,0.0219,0.0197,0.0204,1364329.2,BMX_USDT
208,1.57196E+12,0.0204,0.0212,0.02,0.0207,1713663.8,BMX_USDT
209,1.57205E+12,0.0206,0.0235,0.0202,0.0226,1916766.5,BMX_USDT
210,1.57213E+12,0.0227,0.0242,0.0218,0.0223,1683424.2,BMX_USDT
211,1.57222E+12,0.0224,0.0242,0.022,0.0237,2153511.2,BMX_USDT
212,1.57231E+12,0.0238,0.0244,0.0226,0.0238,1632412.4,BMX_USDT
213,1.57239E+12,0.0238,0.0241,0.0229,0.024,1538596.6,BMX_USDT
214,1.57248E+12,0.0239,0.0241,0.019,0.0213,2650506.9,BMX_USDT
215,1.57257E+12,0.0213,0.0224,0.02,0.0223,1770868.2,BMX_USDT
216,1.57265E+12,0.0223,0.0224,0.0206,0.0211,1878922.8,BMX_USDT
217,1.57274E+12,0.021,0.0243,0.0207,0.0238,2286760.8,BMX_USDT
218,1.57283E+12,0.0239,0.0244,0.0221,0.0224,1723708.6,BMX_USDT
219,1.57291E+12,0.0224,0.0234,0.0219,0.0233,1666356.6,BMX_USDT
220,1.573E+12,0.0233,0.0233,0.0215,0.0222,2006368.3,BMX_USDT
221,1.57308E+12,0.0224,0.0224,0.0215,0.0217,1618302.9,BMX_USDT
222,1.57317E+12,0.0217,0.0224,0.0214,0.0218,1411024.9,BMX_USDT
223,1.57326E+12,0.0218,0.0234,0.0216,0.0222,2011694.5,BMX_USDT
224,1.57334E+12,0.0223,0.0232,0.0219,0.0227,2029049.7,BMX_USDT
225,1.57343E+12,0.0227,0.0277,0.0224,0.0256,3586397.3,BMX_USDT
226,1.57352E+12,0.0256,0.0262,0.023,0.0242,2623683.3,BMX_USDT
227,1.5736E+12,0.0242,0.0244,0.0235,0.0241,733340.8,BMX_USDT
228,1.57369E+12,0.0241,0.0242,0.0227,0.0238,1244732.7,BMX_USDT
229,1.57378E+12,0.0239,0.0239,0.0228,0.0228,453533.6,BMX_USDT
230,1.57386E+12,0.0229,0.0234,0.0226,0.0226,516952.8,BMX_USDT
231,1.57395E+12,0.0231,0.0232,0.0218,0.0227,1300802.9,BMX_USDT
232,1.57404E+12,0.0227,0.0233,0.0224,0.0231,4295134.6,BMX_USDT
233,1.57412E+12,0.0231,0.0231,0.0218,0.022,8938160,BMX_USDT
234,1.57421E+12,0.022,0.0221,0.0213,0.0215,708193.4,BMX_USDT
235,1.57429E+12,0.0215,0.0217,0.0203,0.0207,18958592.3,BMX_USDT
236,1.57438E+12,0.0207,0.021,0.0184,0.0187,21041543.1,BMX_USDT
237,1.57447E+12,0.0187,0.0193,0.015,0.0173,12436848.2,BMX_USDT
238,1.57455E+12,0.0173,0.018,0.0155,0.0176,2388612.4,BMX_USDT
239,1.57464E+12,0.0176,0.0183,0.0163,0.0165,7445336.8,BMX_USDT
240,1.57473E+12,0.0167,0.0169,0.0141,0.0162,17318753.3,BMX_USDT
241,1.57481E+12,0.0162,0.0167,0.0156,0.016,124393098.6,BMX_USDT
242,1.5749E+12,0.0161,0.0183,0.0153,0.0163,52761939.7,BMX_USDT
243,1.57499E+12,0.0164,0.0164,0.0144,0.0156,212440964.2,BMX_USDT
244,1.57507E+12,0.0156,0.017,0.0153,0.0164,333618287,BMX_USDT
245,1.57516E+12,0.0164,0.0171,0.0157,0.0161,11127576.5,BMX_USDT
246,1.57524E+12,0.016,0.0167,0.0144,0.0147,680499388.6,BMX_USDT
247,1.57533E+12,0.0146,0.038,0.011,0.0141,4107537226,BMX_USDT
248,1.57542E+12,0.0141,0.0171,0.0131,0.014,7656480.9,BMX_USDT
249,1.5755E+12,0.0139,0.0153,0.0129,0.0148,3827692.7,BMX_USDT
250,1.57559E+12,0.0145,0.0204,0.0141,0.0147,4206482.2,BMX_USDT
251,1.57568E+12,0.0152,0.0193,0.0144,0.0149,3642905.6,BMX_USDT
252,1.57576E+12,0.0149,0.0152,0.0146,0.0148,2824155.8,BMX_USDT
253,1.57585E+12,0.0148,0.0153,0.0145,0.0152,3175240.6,BMX_USDT
254,1.57594E+12,0.0151,0.0155,0.0148,0.0148,3214371.5,BMX_USDT
255,1.57602E+12,0.0148,0.015,0.0142,0.0146,3459105.8,BMX_USDT
256,1.57611E+12,0.0146,0.0148,0.0139,0.0143,3338703.3,BMX_USDT
257,1.5762E+12,0.0143,0.0147,0.0135,0.0146,3491048.9,BMX_USDT
258,1.57628E+12,0.0144,0.0145,0.0138,0.0138,3439343,BMX_USDT
259,1.57637E+12,0.0139,0.0143,0.0133,0.0139,1995015.6,BMX_USDT
260,1.57645E+12,0.0139,0.0141,0.0133,0.0139,1851317.6,BMX_USDT
261,1.57654E+12,0.0139,0.0147,0.0133,0.014,2762697.7,BMX_USDT
262,1.57663E+12,0.014,0.0142,0.0128,0.0129,2788778.5,BMX_USDT
263,1.57671E+12,0.0129,0.0142,0.0127,0.0141,3140833.4,BMX_USDT
264,1.5768E+12,0.014,0.0141,0.0126,0.0135,3737927.1,BMX_USDT
265,1.57689E+12,0.0135,0.0137,0.0131,0.0137,24929695.2,BMX_USDT
266,1.57697E+12,0.0136,0.0137,0.013,0.0135,29970955.9,BMX_USDT
267,1.57706E+12,0.0134,0.0143,0.0134,0.0139,2116998.8,BMX_USDT
268,1.57715E+12,0.0139,0.0146,0.0131,0.014,6892234,BMX_USDT
269,1.57723E+12,0.014,0.0143,0.0131,0.0138,25904205.8,BMX_USDT
270,1.57732E+12,0.0138,0.0139,0.0131,0.0136,15236410.9,BMX_USDT
271,1.5774E+12,0.0136,0.0138,0.0132,0.0134,3374831.8,BMX_USDT
272,1.57749E+12,0.0134,0.0136,0.0131,0.0133,3321976.4,BMX_USDT
273,1.57758E+12,0.0133,0.0137,0.0131,0.0135,2529235,BMX_USDT
274,1.57766E+12,0.0135,0.0142,0.0134,0.0141,3549361.6,BMX_USDT
275,1.57775E+12,0.0141,0.0144,0.0139,0.014,2148883,BMX_USDT
276,1.57784E+12,0.014,0.0147,0.0139,0.0141,7882787.6,BMX_USDT
277,1.57792E+12,0.0141,0.0145,0.0139,0.0143,11010345.9,BMX_USDT
278,1.57801E+12,0.0143,0.0144,0.0139,0.014,17496454.9,BMX_USDT
279,1.5781E+12,0.014,0.0144,0.0135,0.0141,25144324,BMX_USDT
280,1.57818E+12,0.0141,0.0142,0.0139,0.0142,2114111.1,BMX_USDT
281,1.57827E+12,0.0141,0.0146,0.0141,0.0145,5027098.9,BMX_USDT
282,1.57836E+12,0.0145,0.0162,0.0144,0.0156,19191698.9,BMX_USDT
283,1.57844E+12,0.0155,0.0168,0.0155,0.0162,29459927.1,BMX_USDT
284,1.57853E+12,0.0162,0.0164,0.0152,0.0159,51273749.2,BMX_USDT
285,1.57861E+12,0.0159,0.0162,0.0154,0.0159,111043208.4,BMX_USDT
286,1.5787E+12,0.0159,0.0176,0.0154,0.0172,952528694.5,BMX_USDT
287,1.57879E+12,0.0171,0.0171,0.0149,0.0151,1230538337,BMX_USDT
288,1.57887E+12,0.0151,0.0155,0.0147,0.0154,1492318.5,BMX_USDT
289,1.57896E+12,0.0153,0.0159,0.0151,0.0152,773825.5,BMX_USDT
290,1.57905E+12,0.0151,0.0174,0.0151,0.0174,1782591.4,BMX_USDT
291,1.57913E+12,0.0174,0.0177,0.0152,0.0173,2434347.4,BMX_USDT
292,1.57922E+12,0.0171,0.0174,0.0164,0.0173,18394594.2,BMX_USDT
293,1.57931E+12,0.0174,0.0204,0.0171,0.0194,4436038.9,BMX_USDT
294,1.57939E+12,0.0194,0.021,0.0189,0.0208,3692372.3,BMX_USDT
295,1.57948E+12,0.0208,0.0228,0.0186,0.0194,3390374.6,BMX_USDT
296,1.57956E+12,0.0193,0.0195,0.0183,0.0188,3093579.6,BMX_USDT
297,1.57965E+12,0.0188,0.0189,0.0182,0.0186,3021713.7,BMX_USDT
298,1.57974E+12,0.0186,0.019,0.0179,0.018,3055579,BMX_USDT
299,1.57982E+12,0.018,0.0182,0.0169,0.0171,2858492.6,BMX_USDT
300,1.57991E+12,0.0171,0.018,0.0164,0.0171,3296717.6,BMX_USDT
301,1.58E+12,0.0171,0.0175,0.016,0.0173,3306886.7,BMX_USDT
302,1.58008E+12,0.0173,0.0178,0.0165,0.0177,2518267.3,BMX_USDT
303,1.58017E+12,0.0177,0.0188,0.017,0.0185,2914944.8,BMX_USDT
304,1.58026E+12,0.0185,0.0188,0.0179,0.0186,3731230.7,BMX_USDT
305,1.58034E+12,0.0185,0.0192,0.0182,0.0187,2774092.1,BMX_USDT
306,1.58043E+12,0.0187,0.0196,0.0183,0.0196,3052612.1,BMX_USDT
307,1.58052E+12,0.0195,0.0198,0.0187,0.019,2406337.7,BMX_USDT
308,1.5806E+12,0.019,0.0198,0.0189,0.0193,2601739.5,BMX_USDT
309,1.58077E+12,0.0199,0.0207,0.0197,0.02,3286806.1,BMX_USDT
310,1.58086E+12,0.02,0.0204,0.0195,0.0199,3253892.5,BMX_USDT
311,1.58095E+12,0.0199,0.0215,0.0197,0.0214,2231044.6,BMX_USDT
312,1.58103E+12,0.0214,0.0229,0.0209,0.0225,1968476.5,BMX_USDT
313,1.58112E+12,0.0225,0.0235,0.0216,0.022,1544361.3,BMX_USDT
314,1.58121E+12,0.022,0.0232,0.0218,0.0229,632612.3,BMX_USDT
315,1.58129E+12,0.0229,0.0241,0.022,0.0241,1243046.6,BMX_USDT
316,1.58138E+12,0.024,0.0242,0.022,0.023,1326118.2,BMX_USDT
317,1.58147E+12,0.0233,0.0257,0.022,0.0251,1926479.6,BMX_USDT
318,1.58155E+12,0.0251,0.0271,0.0247,0.025,3151827.6,BMX_USDT
319,1.58164E+12,0.0253,0.0264,0.0231,0.0244,3123795.3,BMX_USDT
320,1.58172E+12,0.0244,0.0245,0.023,0.0238,1102080.6,BMX_USDT
321,1.58181E+12,0.0239,0.0244,0.023,0.0238,397558.1,BMX_USDT
322,1.5819E+12,0.0238,0.0244,0.0229,0.0235,425571.9,BMX_USDT
323,1.58198E+12,0.0238,0.0239,0.0224,0.0232,771771.6,BMX_USDT
