,timestamp,open_price,highest_price,lowest_price,current_price,volume,market_name
0,1553990400000,0.00075600,0.00076400,0.00075000,0.00076000,13926680.00000000,BTT_USDT
1,1554076800000,0.00076700,0.00076800,0.00075900,0.00076300,16674089.00000000,BTT_USDT
2,1554163200000,0.00075600,0.00075700,0.00074400,0.00075300,36785103.00000000,BTT_USDT
3,1554249600000,0.00079000,0.00080800,0.00078700,0.00079100,13540688.00000000,BTT_USDT
4,1554336000000,0.00080900,0.00083700,0.00076000,0.00076500,21485190.00000000,BTT_USDT
5,1554422400000,0.00076400,0.00079700,0.00074100,0.00075600,26863677.00000000,BTT_USDT
6,1554508800000,0.00078700,0.00080000,0.00076000,0.00078800,33915925.00000000,BTT_USDT
7,1554595200000,0.00079000,0.00079200,0.00077000,0.00078500,7791645.00000000,BTT_USDT
8,1554681600000,0.00078500,0.00079900,0.00075500,0.00078600,57613271.00000000,BTT_USDT
9,1554768000000,0.00077900,0.00079500,0.00073900,0.00077800,54857205.00000000,BTT_USDT
10,1554854400000,0.00076300,0.00077700,0.00075900,0.00076400,30724054.00000000,BTT_USDT
11,1554940800000,0.00075700,0.00076700,0.00074900,0.00076000,14859883.00000000,BTT_USDT
12,1555027200000,0.00075900,0.00078700,0.00065300,0.00069400,50436636.00000000,BTT_USDT
13,1555113600000,0.00069300,0.00078300,0.00065500,0.00074800,52391059.00000000,BTT_USDT
14,1555200000000,0.00074800,0.00075600,0.00070200,0.00074700,23934865.00000000,BTT_USDT
15,1555286400000,0.00074600,0.00080300,0.00073500,0.00077700,38793834.00000000,BTT_USDT
16,1555372800000,0.00077200,0.00077700,0.00072100,0.00073600,18140020.00000000,BTT_USDT
17,1555459200000,0.00073600,0.00075600,0.00071500,0.00073900,46246439.00000000,BTT_USDT
18,1555545600000,0.00073600,0.00076000,0.00073300,0.00074500,22815029.00000000,BTT_USDT
19,1555632000000,0.00074500,0.00076800,0.00073000,0.00074800,36993160.00000000,BTT_USDT
