,timestamp,open_price,highest_price,lowest_price,current_price,volume,market_name
0,1553990400000,0.00000019,0.00000019,0.00000018,0.00000018,48131687.00000000,BTT_BTC
1,1554076800000,0.00000019,0.00000019,0.00000018,0.00000019,36828644.00000000,BTT_BTC
2,1554163200000,0.00000018,0.00000019,0.00000018,0.00000018,40930202.00000000,BTT_BTC
3,1554249600000,0.00000017,0.00000017,0.00000016,0.00000017,29651683.00000000,BTT_BTC
4,1554336000000,0.00000015,0.00000016,0.00000015,0.00000015,4247667.00000000,BTT_BTC
5,1554422400000,0.00000016,0.00000016,0.00000015,0.00000015,31581152.00000000,BTT_BTC
6,1554508800000,0.00000016,0.00000017,0.00000015,0.00000016,36643453.00000000,BTT_BTC
7,1554595200000,0.00000015,0.00000016,0.00000015,0.00000015,13261024.00000000,BTT_BTC
8,1554681600000,0.00000016,0.00000016,0.00000015,0.00000015,42418984.00000000,BTT_BTC
9,1554768000000,0.00000015,0.00000016,0.00000014,0.00000015,56171227.00000000,BTT_BTC
10,1554854400000,0.00000015,0.00000015,0.00000014,0.00000015,20068979.00000000,BTT_BTC
11,1554940800000,0.00000015,0.00000015,0.00000014,0.00000015,16834805.00000000,BTT_BTC
12,1555027200000,0.00000015,0.00000015,0.00000013,0.00000014,46722445.00000000,BTT_BTC
13,1555113600000,0.00000014,0.00000016,0.00000014,0.00000015,30289680.00000000,BTT_BTC
14,1555200000000,0.00000015,0.00000015,0.00000014,0.00000015,24239342.00000000,BTT_BTC
15,1555286400000,0.00000016,0.00000016,0.00000015,0.00000016,1236827.00000000,BTT_BTC
16,1555372800000,0.00000015,0.00000015,0.00000014,0.00000014,8156087.00000000,BTT_BTC
17,1555459200000,0.00000014,0.00000015,0.00000014,0.00000014,45504134.00000000,BTT_BTC
18,1555545600000,0.00000014,0.00000015,0.00000014,0.00000014,47258371.00000000,BTT_BTC
19,1555632000000,0.00000014,0.00000014,0.00000014,0.00000014,31027069.00000000,BTT_BTC
20,1555718400000,0.00000015,0.00000015,0.00000014,0.00000014,28684233.00000000,BTT_BTC
21,1555804800000,0.00000014,0.00000015,0.00000013,0.00000014,54318447.00000000,BTT_BTC
22,1555891200000,0.00000014,0.00000014,0.00000013,0.00000013,30636531.00000000,BTT_BTC
23,1555977600000,0.00000014,0.00000014,0.00000013,0.00000013,28325934.00000000,BTT_BTC
24,1556064000000,0.00000013,0.00000013,0.00000012,0.00000013,49951825.00000000,BTT_BTC
25,1556150400000,0.00000013,0.00000013,0.00000012,0.00000013,51335690.00000000,BTT_BTC
26,1556236800000,0.00000012,0.00000013,0.00000012,0.00000012,31606052.00000000,BTT_BTC
27,1556323200000,0.00000012,0.00000013,0.00000012,0.00000013,61690616.00000000,BTT_BTC
28,1556409600000,0.00000013,0.00000013,0.00000012,0.00000012,56236397.00000000,BTT_BTC
29,1556496000000,0.00000012,0.00000013,0.00000011,0.00000012,25991197.00000000,BTT_BTC
