,timestamp,open_price,highest_price,lowest_price,current_price,volume,market_name
91,1574726400000,0.031682,0.031682,0.012008,0.014801,526431.0000000000,LHD_BHD
92,1574812800000,0.014801,0.0199990000,0.013340,0.0199990000,199732.0000000000,LHD_BHD
93,1574899200000,0.019999,0.020576,0.013960,0.018350,130261.0000000000,LHD_BHD
94,1574985600000,0.018235,0.018561,0.015001,0.017267,173288.0000000000,LHD_BHD
95,1575072000000,0.017267,0.019361,0.016201,0.018210,274401.0000000000,LHD_BHD
96,1575158400000,0.018299,0.020998,0.017500,0.019600,152314.0000000000,LHD_BHD
97,1575244800000,0.019535,0.028900,0.017506,0.027051,271663.0000000000,LHD_BHD
98,1575331200000,0.023750,0.028798,0.021200,0.025624,355218.0000000000,LHD_BHD
99,1575417600000,0.025624,0.027023,0.018206,0.018207,214181.0000000000,LHD_BHD
100,1575504000000,0.018207,0.0261000000,0.0182000000,0.021397,260966.0000000000,LHD_BHD
101,1575590400000,0.020892,0.0268800000,0.018801,0.021145,165130.0000000000,LHD_BHD
102,1575676800000,0.021145,0.0271000000,0.021006,0.024233,186904.0000000000,LHD_BHD
103,1575763200000,0.023951,0.027089,0.0200000000,0.021286,160087.0000000000,LHD_BHD
104,1575849600000,0.021286,0.026199,0.021000,0.021002,127931.0000000000,LHD_BHD
105,1575936000000,0.021002,0.026198,0.021002,0.022654,196655.0000000000,LHD_BHD
106,1576022400000,0.022683,0.0259920000,0.0210020000,0.023580,43403.0000000000,LHD_BHD
107,1576108800000,0.023580,0.0257480000,0.0218520000,0.022200,212608.0000000000,LHD_BHD
108,1576195200000,0.022103,0.0249970000,0.0189010000,0.021000,82167.0000000000,LHD_BHD
109,1576281600000,0.021000,0.0247730000,0.019612,0.022422,367045.0000000000,LHD_BHD
110,1576368000000,0.022648,0.0269930000,0.0198310000,0.020717,178980.0000000000,LHD_BHD
111,1576454400000,0.021494,0.0249960000,0.020010,0.024900,332600.0000000000,LHD_BHD
112,1576540800000,0.024000,0.024989,0.019837,0.019837,415722.0000000000,LHD_BHD
113,1576627200000,0.019851,0.024498,0.0161000000,0.017500,68196.0000000000,LHD_BHD
114,1576713600000,0.017500,0.022399,0.016405,0.016830,350619,LHD_BHD
115,1576800000000,0.020397,0.022046,0.0121110000,0.016950,124196.0000000000,LHD_BHD
116,1576886400000,0.019000,0.0197850000,0.015006,0.017795,211316.0000000000,LHD_BHD
117,1576972800000,0.018375,0.018996,0.0160000000,0.017891,60013.0000000000,LHD_BHD
118,1577059200000,0.017891,0.0190000000,0.0160000000,0.016336,139916,LHD_BHD
119,1577145600000,0.016336,0.0218880000,0.016001,0.016255,447490.0000000000,LHD_BHD
120,1577232000000,0.016255,0.018869,0.0150200000,0.018861,334782.0000000000,LHD_BHD
121,1577318400000,0.018861,0.018869,0.015100,0.015856,275818,LHD_BHD
122,1577404800000,0.016199,0.017235,0.015503,0.017222,302448,LHD_BHD
123,1577491200000,0.017056,0.018749,0.015505,0.016135,609920,LHD_BHD
124,1577577600000,0.016001,0.017985,0.015523,0.016036,103991,LHD_BHD
125,1577664000000,0.016036,0.017000,0.015525,0.016972,260761,LHD_BHD
126,1577750400000,0.016999,0.017599,0.015505,0.017589,479716,LHD_BHD
127,1577836800000,0.017589,0.018090,0.013581,0.014999,200928.0000000000,LHD_BHD
128,1577923200000,0.014999,0.018081,0.014995,0.016087,236630,LHD_BHD
129,1578009600000,0.016672,0.018059,0.015051,0.015939,167130,LHD_BHD
130,1578096000000,0.015939,0.016995,0.0150680000,0.016771,28726.0000000000,LHD_BHD
131,1578182400000,0.016771,0.0180000000,0.015965,0.017615,69178,LHD_BHD
132,1578268800000,0.017615,0.0180590000,0.016053,0.016716,28201.0000000000,LHD_BHD
133,1578355200000,0.016716,0.017998,0.016054,0.017102,212333,LHD_BHD
134,1578441600000,0.017102,0.017999,0.016091,0.016697,15399,LHD_BHD
135,1578528000000,0.017310,0.017993,0.016151,0.016331,37792,LHD_BHD
136,1578614400000,0.016211,0.017767,0.016168,0.016698,27011.0000000000,LHD_BHD
137,1578700800000,0.016739,0.0180590000,0.016190,0.016303,45535.0000000000,LHD_BHD
138,1578787200000,0.016286,0.018057,0.016194,0.016339,37755,LHD_BHD
139,1578873600000,0.016424,0.017767,0.016220,0.016314,34821,LHD_BHD
140,1578960000000,0.016274,0.017700,0.016221,0.016851,31738,LHD_BHD
141,1579046400000,0.017002,0.017456,0.0165010000,0.016727,33840.0000000000,LHD_BHD
142,1579132800000,0.016689,0.016815,0.0161970000,0.016317,38502.0000000000,LHD_BHD
143,1579219200000,0.016315,0.016989,0.016220,0.016724,43867,LHD_BHD
144,1579305600000,0.016726,0.016738,0.0162090000,0.016624,38891.0000000000,LHD_BHD
145,1579392000000,0.016675,0.017680,0.0162090000,0.016517,37659.0000000000,LHD_BHD
146,1579478400000,0.016517,0.017696,0.0162070000,0.017249,46978.0000000000,LHD_BHD
147,1579564800000,0.017249,0.028798,0.012760,0.013956,103443.0000000000,LHD_BHD
148,1579651200000,0.014592,0.022998,0.013240,0.018666,43876,LHD_BHD
149,1579737600000,0.018376,0.019847,0.013244,0.014561,6411,LHD_BHD
150,1579824000000,0.014561,0.018199,0.014412,0.016990,30173,LHD_BHD
151,1579910400000,0.016760,0.017499,0.013872,0.016435,38950,LHD_BHD
152,1579996800000,0.016954,0.017197,0.013275,0.015549,30656,LHD_BHD
153,1580083200000,0.014832,0.015550,0.0136050000,0.014023,36133.0000000000,LHD_BHD
154,1580169600000,0.013891,0.015122,0.013823,0.014399,33768,LHD_BHD
155,1580256000000,0.014403,0.014798,0.013926,0.014147,32877,LHD_BHD
156,1580342400000,0.014179,0.015493,0.0132430000,0.014908,50668.0000000000,LHD_BHD
157,1580428800000,0.014866,0.015386,0.013477,0.014000,24266,LHD_BHD
158,1580515200000,0.014028,0.014722,0.013799,0.014075,41702,LHD_BHD
159,1580601600000,0.014052,0.014458,0.013244,0.014028,56631,LHD_BHD
160,1580774400000,0.013730,0.013999,0.0133000000,0.013314,35843,LHD_BHD
161,1580860800000,0.013311,0.015396,0.013310,0.013892,52101.0000000000,LHD_BHD
162,1580947200000,0.013892,0.015199,0.013562,0.013987,48299,LHD_BHD
163,1581033600000,0.013957,0.015199,0.013446,0.013891,35220,LHD_BHD
164,1581120000000,0.013837,0.014994,0.0112000000,0.013768,76402.0000000000,LHD_BHD
165,1581206400000,0.013883,0.014899,0.011211,0.013146,39994,LHD_BHD
166,1581292800000,0.013033,0.013898,0.011475,0.011586,41798,LHD_BHD
167,1581379200000,0.011475,0.013455,0.011202,0.013231,72393,LHD_BHD
168,1581465600000,0.013187,0.0274000000,0.012514,0.013505,67087.0000000000,LHD_BHD
169,1581552000000,0.013505,0.018199,0.013491,0.013590,5654,LHD_BHD
170,1581638400000,0.013591,0.016200,0.0134900000,0.014328,26666.0000000000,LHD_BHD
171,1581724800000,0.014328,0.014687,0.0131290000,0.013887,35892.0000000000,LHD_BHD
172,1581811200000,0.013883,0.017999,0.013432,0.014384,53571.0000000000,LHD_BHD
173,1581897600000,0.014450,0.017986,0.013912,0.016306,33372,LHD_BHD
174,1581984000000,0.016263,0.016797,0.013765,0.015129,34386,LHD_BHD
175,1582070400000,0.015021,0.015998,0.013651,0.015220,39804,LHD_BHD
176,1582156800000,0.015201,0.015544,0.0134390000,0.014262,36721.0000000000,LHD_BHD
177,1582243200000,0.014178,0.015360,0.013450,0.013473,36072,LHD_BHD
178,1582329600000,0.013535,0.015000,0.0130800000,0.013761,46868.0000000000,LHD_BHD
179,1582416000000,0.013761,0.014487,0.013086,0.013830,33986,LHD_BHD
180,1582502400000,0.013815,0.015550,0.013169,0.014424,39632,LHD_BHD
181,1582588800000,0.014389,0.014584,0.013197,0.014233,39080,LHD_BHD
182,1582675200000,0.014238,0.014599,0.013086,0.013442,46091,LHD_BHD
183,1582761600000,0.013449,0.0140000000,0.0130930000,0.013464,32933.0000000000,LHD_BHD
184,1582848000000,0.013465,0.016000,0.0130930000,0.013110,55425.0000000000,LHD_BHD
185,1582934400000,0.013103,0.015329,0.013102,0.014282,28115,LHD_BHD
186,1583020800000,0.014289,0.015300,0.014120,0.014850,47902,LHD_BHD
187,1583107200000,0.014845,0.015888,0.014408,0.014911,44867,LHD_BHD
188,1583193600000,0.014860,0.015383,0.014221,0.014557,49236,LHD_BHD
189,1583280000000,0.014496,0.015525,0.013130,0.013454,36010,LHD_BHD
190,1583366400000,0.013513,0.014883,0.013138,0.014519,36882,LHD_BHD
191,1583452800000,0.014521,0.015999,0.014501,0.015443,60454,LHD_BHD
192,1583539200000,0.015443,0.0178800000,0.0145450000,0.017431,48857.0000000000,LHD_BHD
193,1583625600000,0.017668,0.017857,0.0131010000,0.014273,55329.0000000000,LHD_BHD
194,1583712000000,0.014262,0.017250,0.014115,0.015448,42228,LHD_BHD
195,1583798400000,0.015685,0.016995,0.014815,0.014895,46560,LHD_BHD
196,1583884800000,0.014817,0.016980,0.014522,0.015125,43913,LHD_BHD
197,1583971200000,0.015100,0.016471,0.014113,0.014775,36565,LHD_BHD
198,1584057600000,0.014859,0.015990,0.0131010000,0.013367,71236,LHD_BHD
199,1584144000000,0.013566,0.016970,0.013334,0.013698,36325,LHD_BHD
200,1584230400000,0.013819,0.016965,0.013406,0.015120,37367,LHD_BHD
201,1584316800000,0.014721,0.016200,0.014487,0.014668,22644,LHD_BHD
202,1584403200000,0.014668,0.0161970000,0.0141060000,0.014737,43512.0000000000,LHD_BHD
203,1584489600000,0.014737,0.016069,0.014108,0.015054,37341,LHD_BHD
204,1584576000000,0.015049,0.015605,0.0128880000,0.013150,67108.0000000000,LHD_BHD
205,1584662400000,0.013180,0.016069,0.012905,0.015644,57266,LHD_BHD
206,1584748800000,0.015675,0.015999,0.013980,0.014708,33176,LHD_BHD
207,1584835200000,0.014807,0.016077,0.013981,0.015358,44143,LHD_BHD
208,1584921600000,0.015299,0.016080,0.014957,0.015204,41416.0000000000,LHD_BHD
209,1585008000000,0.015217,0.015888,0.0140090000,0.014982,54972.0000000000,LHD_BHD
210,1585094400000,0.014982,0.015858,0.0139940000,0.014769,36450.0000000000,LHD_BHD
211,1585180800000,0.014759,0.015778,0.014036,0.014205,32422,LHD_BHD
212,1585267200000,0.014085,0.015862,0.013996,0.014703,43061,LHD_BHD
213,1585353600000,0.014703,0.015398,0.0125010000,0.012519,58727.0000000000,LHD_BHD
214,1585440000000,0.012502,0.0130000000,0.0120000000,0.012208,54594.0000000000,LHD_BHD
215,1585526400000,0.012217,0.012962,0.004998,0.011998,50442.0000000000,LHD_BHD
216,1585612800000,0.009029,0.010999,0.005903,0.008393,44252,LHD_BHD
217,1585699200000,0.008297,0.009099,0.006772,0.007433,42209,LHD_BHD
218,1585785600000,0.007234,0.009398,0.006776,0.009398,8275,LHD_BHD
219,1585872000000,0.006776,0.007000,0.0067610000,0.0067610000,17772.0000000000,LHD_BHD
220,1585958400000,0.0067610000,0.007099,0.0067570000,0.0067570000,11109.0000000000,LHD_BHD
221,1586044800000,0.0067570000,0.008386,0.003507,0.008386,51075.0000000000,LHD_BHD
222,1586131200000,0.006701,0.006701,0.004700,0.005110,6232,LHD_BHD
223,1586217600000,0.005110,0.008281,0.004713,0.004714,19405,LHD_BHD
224,1586304000000,0.005000,0.006999,0.004000,0.004000,68689,LHD_BHD
225,1586390400000,0.004001,0.004299,0.001700,0.001756,91097,LHD_BHD
226,1586476800000,0.004299,0.004300,0.001829,0.004300,75380,LHD_BHD
227,1586563200000,0.004300,0.006640,0.002645,0.005113,41544,LHD_BHD
228,1586649600000,0.005523,0.006628,0.003505,0.005525,38306,LHD_BHD
229,1586736000000,0.005293,0.0169990000,0.0030030000,0.003688,356837.0000000000,LHD_BHD
230,1586822400000,0.003974,0.004243,0.003500,0.004064,44932.0000000000,LHD_BHD
231,1586908800000,0.003521,0.004000,0.003500,0.003778,25949,LHD_BHD
232,1586995200000,0.003807,0.003989,0.0026140000,0.003499,295735.0000000000,LHD_BHD
233,1587081600000,0.002800,0.003451,0.0026060000,0.002737,135880.0000000000,LHD_BHD
234,1587168000000,0.002682,0.002860,0.002610,0.002781,23332,LHD_BHD
235,1587254400000,0.002858,0.002858,0.002618,0.002688,18621,LHD_BHD
236,1587340800000,0.002619,0.0027980000,0.0025810000,0.0025810000,11800.0000000000,LHD_BHD
237,1587427200000,0.0025810000,0.002789,0.0019430000,0.002620,38571.0000000000,LHD_BHD
238,1587513600000,0.002426,0.002731,0.001950,0.001952,28587,LHD_BHD
239,1587600000000,0.001951,0.002725,0.001950,0.002084,142416,LHD_BHD
240,1587686400000,0.002111,0.002734,0.001999,0.002228,83563,LHD_BHD
241,1587772800000,0.002219,0.002297,0.001956,0.002258,52396,LHD_BHD
242,1587859200000,0.002299,0.002795,0.002299,0.002627,79647,LHD_BHD
243,1587945600000,0.002584,0.002594,0.0024000000,0.002456,52351,LHD_BHD
244,1588032000000,0.002456,0.002456,0.0023000000,0.002333,55842.0000000000,LHD_BHD
245,1588118400000,0.002323,0.002454,0.001970,0.002217,100381.0000000000,LHD_BHD
246,1588204800000,0.002230,0.002297,0.001980,0.002085,49423,LHD_BHD
247,1588291200000,0.002083,0.002408,0.001960,0.002376,189391,LHD_BHD
248,1588377600000,0.002361,0.002395,0.001901,0.001981,186969,LHD_BHD
249,1588464000000,0.001986,0.002347,0.001962,0.001985,57937,LHD_BHD
250,1588550400000,0.0019810000,0.002086,0.001950,0.002029,74270,LHD_BHD
251,1588636800000,0.002043,0.002048,0.001950,0.001984,80483,LHD_BHD
252,1588723200000,0.001967,0.002049,0.001950,0.001985,59073,LHD_BHD
253,1588809600000,0.001989,0.002350,0.001950,0.001980,64120.0000000000,LHD_BHD
254,1588896000000,0.001973,0.002109,0.001960,0.001989,52392,LHD_BHD
255,1588982400000,0.001981,0.001997,0.001968,0.001993,57027,LHD_BHD
256,1589068800000,0.001993,0.001996,0.001950,0.001973,47462,LHD_BHD
257,1589155200000,0.001960,0.0019980000,0.001951,0.001967,9038,LHD_BHD
258,1589241600000,0.001990,0.001995,0.001510,0.001706,54786.0000000000,LHD_BHD
259,1589328000000,0.001720,0.001899,0.0015100000,0.001807,49970,LHD_BHD
260,1589414400000,0.001854,0.001892,0.0015100000,0.001599,53237,LHD_BHD
261,1589500800000,0.001577,0.001894,0.001515,0.001540,64570,LHD_BHD
262,1589587200000,0.001547,0.001683,0.001215,0.001451,184941.0000000000,LHD_BHD
263,1589673600000,0.001516,0.001833,0.001235,0.001600,43712,LHD_BHD
264,1589760000000,0.001600,0.001600,0.001253,0.001486,44424,LHD_BHD
265,1589846400000,0.001492,0.001597,0.0013890000,0.001511,22016,LHD_BHD
266,1589932800000,0.001391,0.001403,0.001389,0.001402,3184,LHD_BHD
267,1590019200000,0.001402,0.001480,0.001402,0.001457,2383,LHD_BHD
268,1590105600000,0.001457,0.0018290000,0.001456,0.001701,45788.0000000000,LHD_BHD
269,1590192000000,0.001701,0.001701,0.001701,0.001701,3994,LHD_BHD
270,1590278400000,0.001701,0.001829,0.001701,0.001702,2313,LHD_BHD
271,1590364800000,0.001701,0.0020600000,0.001602,0.0020600000,25993.0000000000,LHD_BHD
272,1590451200000,0.001637,0.002637,0.001637,0.002238,159075.0000000000,LHD_BHD
273,1590537600000,0.002277,0.002599,0.001675,0.002180,56094,LHD_BHD
274,1590624000000,0.002269,0.002468,0.0018920000,0.001987,67533,LHD_BHD
275,1590710400000,0.001949,0.002159,0.001902,0.002088,65775.0000000000,LHD_BHD
276,1590796800000,0.002080,0.002299,0.001907,0.002123,67781,LHD_BHD
277,1590883200000,0.002166,0.002400,0.001914,0.002226,57223,LHD_BHD
278,1590969600000,0.002252,0.002630,0.002102,0.002239,55043,LHD_BHD
279,1591056000000,0.002245,0.002505,0.002202,0.002282,85776,LHD_BHD
280,1591142400000,0.002262,0.003311,0.002202,0.002470,149038.0000000000,LHD_BHD
281,1591228800000,0.002474,0.002696,0.002205,0.002385,54777,LHD_BHD
282,1591315200000,0.002323,0.002700,0.0022580000,0.002359,55016,LHD_BHD
283,1591401600000,0.002307,0.002997,0.002259,0.002421,55345.0000000000,LHD_BHD
284,1591488000000,0.002403,0.002612,0.0022030000,0.002252,98900.0000000000,LHD_BHD
285,1591574400000,0.002300,0.002699,0.002206,0.002654,102598,LHD_BHD
286,1591660800000,0.002599,0.002700,0.002202,0.002224,60896,LHD_BHD
287,1591747200000,0.002208,0.002513,0.001922,0.002055,60923.0000000000,LHD_BHD
288,1591833600000,0.002046,0.0021990000,0.0019230000,0.002024,59392,LHD_BHD
289,1591920000000,0.002006,0.002197,0.001907,0.002096,74347.0000000000,LHD_BHD
290,1592006400000,0.002118,0.0027900000,0.001937,0.002539,72121.0000000000,LHD_BHD
291,1592092800000,0.002512,0.002522,0.001951,0.002378,64272,LHD_BHD
