,timestamp,open_price,highest_price,lowest_price,current_price,volume,market_name
0,1553990400000,0.00000446,0.00000461,0.00000361,0.00000435,1489457.00000000,ONE_ETH
1,1554076800000,0.00000423,0.00000441,0.00000379,0.00000415,1966323.00000000,ONE_ETH
2,1554163200000,0.00000448,0.00000473,0.00000260,0.00000372,3331457.00000000,ONE_ETH
3,1554249600000,0.00000364,0.00000364,0.00000364,0.00000364,3227.00000000,ONE_ETH
4,1554336000000,0.00000309,0.00000429,0.00000306,0.00000358,1706729.00000000,ONE_ETH
5,1554422400000,0.00000358,0.00000358,0.00000358,0.00000358,0.00000000,ONE_ETH
6,1554508800000,0.00000392,0.00000393,0.00000392,0.00000393,2544.00000000,ONE_ETH
7,1554595200000,0.00000303,0.00000570,0.00000293,0.00000467,1553425.00000000,ONE_ETH
8,1554681600000,0.00000468,0.00000523,0.00000295,0.00000427,7248882.00000000,ONE_ETH
9,1554768000000,0.00000428,0.00000439,0.00000292,0.00000411,4816392.00000000,ONE_ETH
10,1554854400000,0.00000513,0.00000550,0.00000347,0.00000347,599403.00000000,ONE_ETH
11,1554940800000,0.00000435,0.00000435,0.00000424,0.00000424,1174.00000000,ONE_ETH
12,1555027200000,0.00000370,0.00000432,0.00000366,0.00000432,153447.00000000,ONE_ETH
13,1555113600000,0.00000371,0.00000382,0.00000359,0.00000359,4944.00000000,ONE_ETH
14,1555200000000,0.00000431,0.00000563,0.00000431,0.00000563,153198.00000000,ONE_ETH
15,1555286400000,0.00000493,0.00000528,0.00000306,0.00000317,1000000.00000000,ONE_ETH
16,1555372800000,0.00000317,0.00000317,0.00000317,0.00000317,0.00000000,ONE_ETH
17,1555459200000,0.00000433,0.00000433,0.00000285,0.00000285,13216.00000000,ONE_ETH
18,1555545600000,0.00000402,0.00000402,0.00000288,0.00000288,47277.00000000,ONE_ETH
19,1555632000000,0.00000288,0.00000288,0.00000288,0.00000288,0.00000000,ONE_ETH
20,1555718400000,0.00000288,0.00000288,0.00000288,0.00000288,0.00000000,ONE_ETH
21,1555804800000,0.00000367,0.00000496,0.00000367,0.00000462,825529.00000000,ONE_ETH
22,1555891200000,0.00000300,0.00000305,0.00000300,0.00000301,69530.00000000,ONE_ETH
23,1555977600000,0.00000300,0.00000311,0.00000175,0.00000175,219358.00000000,ONE_ETH
24,1556064000000,0.00000280,0.00000300,0.00000280,0.00000300,33457.00000000,ONE_ETH
25,1556150400000,0.00000300,0.00000300,0.00000300,0.00000300,2908.00000000,ONE_ETH
26,1556236800000,0.00000300,0.00000300,0.00000300,0.00000300,0.00000000,ONE_ETH
27,1556323200000,0.00000199,0.00000199,0.00000199,0.00000199,134706.00000000,ONE_ETH
28,1556409600000,0.00000199,0.00000199,0.00000199,0.00000199,0.00000000,ONE_ETH
29,1556496000000,0.00000199,0.00000199,0.00000199,0.00000199,0.00000000,ONE_ETH
30,1556582400000,0.00000190,0.00000190,0.00000189,0.00000189,91028.00000000,ONE_ETH
31,1556668800000,0.00000189,0.00000189,0.00000189,0.00000189,0.00000000,ONE_ETH
32,1556755200000,0.00000189,0.00000189,0.00000189,0.00000189,0.00000000,ONE_ETH
33,1556841600000,0.00000300,0.00000300,0.00000300,0.00000300,13997.00000000,ONE_ETH
34,1556928000000,0.00000300,0.00000300,0.00000300,0.00000300,0.00000000,ONE_ETH
35,1557014400000,0.00000300,0.00000300,0.00000300,0.00000300,0.00000000,ONE_ETH
36,1557100800000,0.00000300,0.00000300,0.00000300,0.00000300,0.00000000,ONE_ETH
37,1557187200000,0.00000300,0.00000300,0.00000300,0.00000300,0.00000000,ONE_ETH
38,1557273600000,0.00000300,0.00000300,0.00000300,0.00000300,0.00000000,ONE_ETH
39,1557360000000,0.00000300,0.00000300,0.00000300,0.00000300,0.00000000,ONE_ETH
40,1557446400000,0.00000300,0.00000300,0.00000300,0.00000300,0.00000000,ONE_ETH
41,1557532800000,0.00000300,0.00000300,0.00000300,0.00000300,0.00000000,ONE_ETH
42,1557619200000,0.00000300,0.00000300,0.00000300,0.00000300,0.00000000,ONE_ETH
43,1557705600000,0.00000170,0.00000189,0.00000170,0.00000189,142288.00000000,ONE_ETH
44,1557792000000,0.00000189,0.00000189,0.00000189,0.00000189,0.00000000,ONE_ETH
45,1557878400000,0.00000188,0.00000188,0.00000188,0.00000188,22744.00000000,ONE_ETH
46,1557964800000,0.00000188,0.00000188,0.00000188,0.00000188,0.00000000,ONE_ETH
47,1558051200000,0.00000188,0.00000188,0.00000188,0.00000188,0.00000000,ONE_ETH
48,1558137600000,0.00000188,0.00000188,0.00000188,0.00000188,0.00000000,ONE_ETH
49,1558224000000,0.00000188,0.00000188,0.00000188,0.00000188,0.00000000,ONE_ETH
50,1558310400000,0.00000248,0.00000250,0.00000170,0.00000250,275676.00000000,ONE_ETH
51,1558396800000,0.00000250,0.00000250,0.00000250,0.00000250,46137.00000000,ONE_ETH
52,1558483200000,0.00000250,0.00000250,0.00000250,0.00000250,0.00000000,ONE_ETH
53,1558569600000,0.00000180,0.00000180,0.00000180,0.00000180,748.00000000,ONE_ETH
54,1558656000000,0.00000180,0.00000180,0.00000180,0.00000180,0.00000000,ONE_ETH
55,1558742400000,0.00000180,0.00000180,0.00000180,0.00000180,0.00000000,ONE_ETH
56,1558828800000,0.00000180,0.00000180,0.00000180,0.00000180,0.00000000,ONE_ETH
