,timestamp,,open_price,highest_price,lowest_price,current_price,volume,market_name
298,1.57974E+12,2020/1/23,169.53,171.45,166.04,168.07,384177.9953,ETH_USDT
299,1.57982E+12,2020/1/24,168.07,168.2,159.38,162.79,473454.6699,ETH_USDT
300,1.57991E+12,2020/1/25,162.83,164.45,155.55,162.57,505783.7587,ETH_USDT
301,1.58E+12,2020/1/26,162.55,162.73,157.66,160.35,380254.1347,ETH_USDT
302,1.58008E+12,2020/1/27,160.25,168.08,158.37,167.86,399252.691,ETH_USDT
303,1.58017E+12,2020/1/28,167.9,172.04,165.34,170.08,674517.9719,ETH_USDT
304,1.58026E+12,2020/1/29,170.08,176.2,170.08,175.82,654822.1161,ETH_USDT
305,1.58034E+12,2020/1/30,175.6,178.45,173.94,174.12,434416.8781,ETH_USDT
306,1.58043E+12,2020/1/31,173.22,187,171.81,184.62,145538.9687,ETH_USDT
307,1.58052E+12,2020/2/1,184.67,185.79,175.3,179.94,391186.0327,ETH_USDT
308,1.5806E+12,2020/2/2,180,184.34,179.26,183.6,281306.7496,ETH_USDT
309,1.58077E+12,2020/2/4,188.39,195.28,186.75,189.76,415244.3672,ETH_USDT
310,1.58086E+12,2020/2/5,189.69,191.6,184.66,188.91,437332.3418,ETH_USDT
311,1.58095E+12,2020/2/6,188.9,207.58,188.19,203.8,521810.5445,ETH_USDT
312,1.58103E+12,2020/2/7,203.84,216.27,201.04,213.19,614457.304,ETH_USDT
313,1.58112E+12,2020/2/8,213.14,224.71,213.14,223.36,739520.9478,ETH_USDT
314,1.58121E+12,2020/2/9,223.32,227.76,213.55,223.14,679032.2515,ETH_USDT
315,1.58129E+12,2020/2/10,223.01,230.55,222.86,228.49,535661.8522,ETH_USDT
316,1.58138E+12,2020/2/11,228.5,229.27,216.49,222.94,799731.9444,ETH_USDT
317,1.58147E+12,2020/2/12,222.88,239.15,217.08,236.71,1045545.7,ETH_USDT
318,1.58155E+12,2020/2/13,236.69,275,236.69,265.5,576941.371,ETH_USDT
319,1.58164E+12,2020/2/14,265.5,277.56,256.08,268.39,1434623.486,ETH_USDT
320,1.58172E+12,2020/2/15,268.33,286.76,260.4,285.14,1493713.534,ETH_USDT
321,1.58181E+12,2020/2/16,285.07,288.4,262.02,264.98,1341160.176,ETH_USDT
322,1.5819E+12,2020/2/17,264.88,274.13,237.5,259.58,1737005.991,ETH_USDT
323,1.58198E+12,2020/2/18,259.11,268.61,242.18,267.76,1642775.111,ETH_USDT
324,1.58207E+12,2020/2/19,268.21,285.8,258.09,282.59,1448439.58,ETH_USDT
325,1.58216E+12,2020/2/20,282.78,285.8,254.61,258.56,1098429.637,ETH_USDT
326,1.58224E+12,2020/2/21,258.44,264.46,245.73,257.3,1098233.928,ETH_USDT
327,1.58233E+12,2020/2/22,257.11,267.99,253.67,265.1,1043610.558,ETH_USDT
328,1.58242E+12,2020/2/23,265.21,266.78,256.12,261.52,1012885.203,ETH_USDT
329,1.5825E+12,2020/2/24,261.59,275.48,260.65,274.44,984944.2521,ETH_USDT
330,1.58259E+12,2020/2/25,274.53,277.07,257.29,265.46,1062080.636,ETH_USDT
331,1.58268E+12,2020/2/26,265.48,266.13,245.08,246.93,1094709.174,ETH_USDT
332,1.58276E+12,2020/2/27,246.49,250.28,215.7,223.73,1451677.309,ETH_USDT
333,1.58285E+12,2020/2/28,223.92,238.24,210.06,227.71,1253556.672,ETH_USDT
334,1.58293E+12,2020/2/29,227.93,234.65,214.03,226.83,911345.4711,ETH_USDT
335,1.58302E+12,2020/3/1,226.75,232.99,216.64,217.56,1023153.074,ETH_USDT
336,1.58311E+12,2020/3/2,217.06,227.75,212.42,217.87,913795.3149,ETH_USDT
337,1.58319E+12,2020/3/3,217.98,234.28,216.12,231.96,878978.3558,ETH_USDT
338,1.58328E+12,2020/3/4,231.93,232.43,220.03,223.87,1090127.311,ETH_USDT
339,1.58337E+12,2020/3/5,223.91,229.09,220.27,224.32,1093872.845,ETH_USDT
340,1.58345E+12,2020/3/6,224.29,234.08,223.87,228.47,1139773.052,ETH_USDT
341,1.58354E+12,2020/3/7,228.36,245.15,225.17,244.95,1391034.823,ETH_USDT
342,1.58363E+12,2020/3/8,245.02,252.47,236.08,237.28,944312.1418,ETH_USDT
343,1.58371E+12,2020/3/9,237.1,237.1,195.84,199.2,1203341.274,ETH_USDT
344,1.5838E+12,2020/3/10,199.62,209.18,190.07,202.86,1187401.69,ETH_USDT
345,1.58388E+12,2020/3/11,202.82,206.08,195.8,200.7,1133079.716,ETH_USDT
346,1.58397E+12,2020/3/12,200.7,203.06,181.82,194.6,958710.917,ETH_USDT
347,1.58406E+12,2020/3/13,194.65,195.55,101.39,107.83,1367731.035,ETH_USDT
348,1.58414E+12,2020/3/14,107.82,170.4,86.09,134.11,495715.5593,ETH_USDT
349,1.58423E+12,2020/3/15,132.2,138.79,118,122.49,997349.9686,ETH_USDT
350,1.58432E+12,2020/3/16,122.54,134.52,118.02,123.72,1182310.638,ETH_USDT
351,1.5844E+12,2020/3/17,123.82,128,101.2,111.02,1452807.555,ETH_USDT
352,1.58449E+12,2020/3/18,111.03,124.55,109.26,115.7,1379996.721,ETH_USDT
353,1.58458E+12,2020/3/19,115.67,118.42,109,118.1,1458708.832,ETH_USDT
354,1.58466E+12,2020/3/20,118.18,142.94,114,136.38,1665032.639,ETH_USDT
355,1.58475E+12,2020/3/21,136.3,153.43,116.99,133.4,1585983.987,ETH_USDT
356,1.58484E+12,2020/3/22,133.38,137.44,125.63,132.63,1631619.111,ETH_USDT
357,1.58492E+12,2020/3/23,132.62,137.62,121.1,122.33,1636112.281,ETH_USDT
358,1.58501E+12,2020/3/24,122.31,137.48,117.85,135.97,1709457.578,ETH_USDT
359,1.58509E+12,2020/3/25,135.91,143.35,132.49,138.43,1618695.649,ETH_USDT
360,1.58518E+12,2020/3/26,138.46,142.23,131.7,136.02,1609302.013,ETH_USDT
361,1.58527E+12,2020/3/27,136.12,140,132.1,138.35,1173465.91,ETH_USDT
362,1.58535E+12,2020/3/28,138.4,141.77,129.9,131.33,975808.1137,ETH_USDT
363,1.58544E+12,2020/3/29,131.31,134.2,123.02,130.99,1172061.309,ETH_USDT
364,1.58553E+12,2020/3/30,130.95,133.33,124.43,129.12,528745.7449,ETH_USDT
365,1.58561E+12,2020/3/31,126.53,134.98,124.99,132.08,1070913.016,ETH_USDT
366,1.5857E+12,2020/4/1,132.06,134.97,128.03,132.8,697352.3036,ETH_USDT
367,1.58579E+12,2020/4/2,132.71,136.45,128.66,135.45,649493.0139,ETH_USDT
368,1.58587E+12,2020/4/3,135.78,148.63,132.67,141.27,739023.0375,ETH_USDT
369,1.58596E+12,2020/4/4,141.28,147.73,136.5,140.91,858325.0344,ETH_USDT
370,1.58604E+12,2020/4/5,141.22,145.88,137.02,144.1,984623.4691,ETH_USDT
371,1.58613E+12,2020/4/6,144.13,144.98,140,142.68,1071266.086,ETH_USDT
372,1.58622E+12,2020/4/7,142.65,171.5,140.54,170.74,921513.9128,ETH_USDT
373,1.5863E+12,2020/4/8,170.74,175.04,160.34,164.63,1340393.568,ETH_USDT
374,1.58639E+12,2020/4/9,164.63,173.56,163.61,173.15,1254096.274,ETH_USDT
375,1.58648E+12,2020/4/10,173.11,173.23,165.19,169.56,1219252.335,ETH_USDT
376,1.58656E+12,2020/4/11,169.54,170.1,151.87,157.81,1478970.308,ETH_USDT
377,1.58665E+12,2020/4/12,157.82,166.41,153.61,158.33,1176127.892,ETH_USDT
378,1.58674E+12,2020/4/13,158.33,169.06,152.88,158.59,1368032.962,ETH_USDT
379,1.58682E+12,2020/4/14,158.51,159,147.15,156.28,1227522.836,ETH_USDT
380,1.58691E+12,2020/4/15,156.29,161.8,153.9,158.45,1138544.312,ETH_USDT
381,1.587E+12,2020/4/16,158.42,173.37,152.12,152.73,992002.973,ETH_USDT
382,1.58708E+12,2020/4/17,152.72,174.5,148.35,172.26,1333671.329,ETH_USDT
383,1.58717E+12,2020/4/18,172.34,174.58,168.21,170.64,743605.2632,ETH_USDT
384,1.58725E+12,2020/4/19,171.22,189.41,170.73,187.4,625474.9366,ETH_USDT
385,1.58734E+12,2020/4/20,187.46,188.3,176.78,179.99,774354.2233,ETH_USDT
386,1.58743E+12,2020/4/21,180.02,186.31,167.23,170.28,743644.6169,ETH_USDT
387,1.58751E+12,2020/4/22,170.21,174.66,168.08,170.75,970177.921,ETH_USDT
388,1.5876E+12,2020/4/23,170.76,183.88,170.01,182.5,857112.1963,ETH_USDT
389,1.58769E+12,2020/4/24,182.5,193.53,178.36,185.62,1264322.331,ETH_USDT
390,1.58777E+12,2020/4/25,185.55,189.65,184.81,187.9,873253.6674,ETH_USDT
391,1.58786E+12,2020/4/26,187.9,197.8,185.8,194.09,882118.5892,ETH_USDT
392,1.58795E+12,2020/4/27,194.08,199.86,192.34,197.25,1310000.619,ETH_USDT
393,1.58803E+12,2020/4/28,197.27,199.05,190.16,196.33,1294211.81,ETH_USDT
394,1.58812E+12,2020/4/29,196.39,197.61,192.36,196.24,1389716.107,ETH_USDT
395,1.5882E+12,2020/4/30,196.23,218.77,196.23,215.36,1371837.351,ETH_USDT
396,1.58829E+12,2020/5/1,215.39,227.19,202.11,206.11,1580857.728,ETH_USDT
397,1.58838E+12,2020/5/2,206.05,217.12,206,211.93,1210250.205,ETH_USDT
398,1.58846E+12,2020/5/3,211.95,215.34,210.51,213.9,1093208.593,ETH_USDT
399,1.58855E+12,2020/5/4,213.91,218.99,205.09,209.86,1424624.329,ETH_USDT
400,1.58864E+12,2020/5/5,209.87,210.63,195.01,206.47,1685978.745,ETH_USDT
401,1.58872E+12,2020/5/6,206.5,212.25,201.22,205.34,1229680.32,ETH_USDT
402,1.58881E+12,2020/5/7,205.24,212.81,198.55,199.02,1181648.996,ETH_USDT
403,1.5889E+12,2020/5/8,198.69,214.44,197,211.84,847889.8582,ETH_USDT
404,1.58898E+12,2020/5/9,212.41,216.32,207.02,211.41,1924901.376,ETH_USDT
405,1.58907E+12,2020/5/10,211.48,214.23,208.4,210.08,2153170.71,ETH_USDT
406,1.58916E+12,2020/5/11,210.13,210.18,180.21,187.59,3295144.024,ETH_USDT
407,1.58924E+12,2020/5/12,187.55,193.13,176.24,185.63,2510040.339,ETH_USDT
408,1.58933E+12,2020/5/13,185.73,192.11,185.54,189.8,2472553.153,ETH_USDT
409,1.58941E+12,2020/5/14,189.74,200.94,188.27,199.58,837929.875,ETH_USDT
410,1.5895E+12,2020/5/15,199.58,205.84,195.84,203.29,959357.316,ETH_USDT
411,1.58959E+12,2020/5/16,203.29,204.08,188.34,194.82,808293.2982,ETH_USDT
412,1.58967E+12,2020/5/17,194.87,203.37,193.51,200.45,625185.2343,ETH_USDT
413,1.58976E+12,2020/5/18,200.43,209.97,199.69,206.99,708572.6134,ETH_USDT
414,1.58985E+12,2020/5/19,207.04,216.9,207.01,214.89,624950.9652,ETH_USDT
415,1.58993E+12,2020/5/20,214.91,215.92,209.9,214.58,378271.0598,ETH_USDT
416,1.59002E+12,2020/5/21,214.58,215.5,206.76,209.79,183888.6922,ETH_USDT
417,1.59011E+12,2020/5/22,209.79,211.59,191.82,198.69,35716.48272,ETH_USDT
418,1.59019E+12,2020/5/23,198.59,208.85,196.27,207.37,13390.58784,ETH_USDT
419,1.59028E+12,2020/5/24,207.38,211.2,204.83,206.6,10742.94463,ETH_USDT
420,1.59036E+12,2020/5/25,206.6,210.44,199.53,199.83,12621.43183,ETH_USDT
421,1.59045E+12,2020/5/26,199.75,205.66,198.85,204.13,10476.01949,ETH_USDT
422,1.59054E+12,2020/5/27,204.09,204.94,197.41,200.75,7971.06132,ETH_USDT
423,1.59062E+12,2020/5/28,200.92,212.09,200.35,208.29,11020.81372,ETH_USDT
424,1.59071E+12,2020/5/29,208.3,220,204.7,220,13183.52201,ETH_USDT
425,1.5908E+12,2020/5/30,219.95,224.61,217.66,218.42,10842.95152,ETH_USDT
426,1.59088E+12,2020/5/31,218.42,246.98,218.42,243.66,12558.13773,ETH_USDT
427,1.59097E+12,2020/6/1,243.65,245.37,229.78,231.66,12320.81601,ETH_USDT
428,1.59106E+12,2020/6/2,231.59,250.63,230.66,247.71,12531.29586,ETH_USDT
429,1.59114E+12,2020/6/3,248,253.72,226,237.72,10966.59661,ETH_USDT
430,1.59123E+12,2020/6/4,237.71,244.99,233.45,244.48,11313.7186,ETH_USDT
431,1.59132E+12,2020/6/5,244.52,246.6,236.31,243.21,12341.43395,ETH_USDT
432,1.5914E+12,2020/6/6,243.18,247.8,239.25,240.02,11238.41123,ETH_USDT
433,1.59149E+12,2020/6/7,240.03,244.66,237.88,241.95,10764.46352,ETH_USDT
434,1.59157E+12,2020/6/8,241.94,245,234.86,244.57,11747.79329,ETH_USDT
435,1.59166E+12,2020/6/9,244.59,247.7,241.05,246.4,10827.19134,ETH_USDT
436,1.59175E+12,2020/6/10,246.37,249.67,238.57,243.84,10759.74917,ETH_USDT
437,1.59183E+12,2020/6/11,243.82,250.12,242.25,247.78,9328.29514,ETH_USDT
438,1.59192E+12,2020/6/12,247.79,250.09,226.33,230.46,11294.33944,ETH_USDT
439,1.59201E+12,2020/6/13,230.47,239.34,228.36,237.57,10226.61108,ETH_USDT
440,1.59209E+12,2020/6/14,237.55,238.73,234.67,237.28,8567.41346,ETH_USDT
