,timestamp,open_price,highest_price,lowest_price,current_price,volume,market_name
0,1553990400000,0.00000039,0.00000039,0.00000005,0.00000015,1311471.00000000,ONE_BTC
1,1554076800000,0.00000030,0.00000039,0.00000013,0.00000015,1354179.00000000,ONE_BTC
2,1554163200000,0.00000028,0.00000028,0.00000006,0.00000007,4214309.00000000,ONE_BTC
3,1554249600000,0.00000007,0.00000007,0.00000007,0.00000007,0.00000000,ONE_BTC
4,1554336000000,0.00000007,0.00000007,0.00000007,0.00000007,0.00000000,ONE_BTC
5,1554422400000,0.00000007,0.00000007,0.00000007,0.00000007,0.00000000,ONE_BTC
6,1554508800000,0.00000007,0.00000007,0.00000007,0.00000007,0.00000000,ONE_BTC
7,1554595200000,0.00000007,0.00000007,0.00000007,0.00000007,0.00000000,ONE_BTC
8,1554681600000,0.00000007,0.00000007,0.00000007,0.00000007,0.00000000,ONE_BTC
9,1554768000000,0.00000007,0.00000007,0.00000007,0.00000007,3767.00000000,ONE_BTC
10,1554854400000,0.00000007,0.00000007,0.00000007,0.00000007,0.00000000,ONE_BTC
11,1554940800000,0.00000007,0.00000007,0.00000007,0.00000007,0.00000000,ONE_BTC
12,1555027200000,0.00000007,0.00000007,0.00000007,0.00000007,0.00000000,ONE_BTC
13,1555113600000,0.00000007,0.00000007,0.00000007,0.00000007,0.00000000,ONE_BTC
14,1555200000000,0.00000017,0.00000017,0.00000017,0.00000017,8502.00000000,ONE_BTC
15,1555286400000,0.00000017,0.00000017,0.00000017,0.00000017,0.00000000,ONE_BTC
16,1555372800000,0.00000017,0.00000017,0.00000017,0.00000017,0.00000000,ONE_BTC
17,1555459200000,0.00000009,0.00000009,0.00000009,0.00000009,66500.00000000,ONE_BTC
18,1555545600000,0.00000009,0.00000009,0.00000009,0.00000009,2828.00000000,ONE_BTC
19,1555632000000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
20,1555718400000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
21,1555804800000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
22,1555891200000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
23,1555977600000,0.00000009,0.00000009,0.00000009,0.00000009,22187.00000000,ONE_BTC
24,1556064000000,0.00000009,0.00000009,0.00000009,0.00000009,15709.00000000,ONE_BTC
25,1556150400000,0.00000009,0.00000009,0.00000009,0.00000009,26630.00000000,ONE_BTC
26,1556236800000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
27,1556323200000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
28,1556409600000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
29,1556496000000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
30,1556582400000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
31,1556668800000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
32,1556755200000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
33,1556841600000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
34,1556928000000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
35,1557014400000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
36,1557100800000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
37,1557187200000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
38,1557273600000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
39,1557360000000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
40,1557446400000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
41,1557532800000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
42,1557619200000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
43,1557705600000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
44,1557792000000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
45,1557878400000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
46,1557964800000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
47,1558051200000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
48,1558137600000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
49,1558224000000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
50,1558310400000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
51,1558396800000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
52,1558483200000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
53,1558569600000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
54,1558656000000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
55,1558742400000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
56,1558828800000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
57,1558915200000,0.00000009,0.00000009,0.00000009,0.00000009,0.00000000,ONE_BTC
58,1559001600000,0.00000014,0.00000014,0.00000014,0.00000014,19615.00000000,ONE_BTC
59,1559088000000,0.00000007,0.00000050,0.00000007,0.00000046,1680622.00000000,ONE_BTC
60,1559174400000,0.00000033,0.00000037,0.00000026,0.00000030,4990237.00000000,ONE_BTC
61,1559260800000,0.00000030,0.00000030,0.00000030,0.00000030,0.00000000,ONE_BTC
62,1559347200000,0.00000030,0.00000041,0.00000027,0.00000027,3153089.00000000,ONE_BTC
63,1559433600000,0.00000027,0.00000027,0.00000027,0.00000027,0.00000000,ONE_BTC
64,1559520000000,0.00000008,0.00000027,0.00000008,0.00000012,225498.00000000,ONE_BTC
65,1559606400000,0.00000027,0.00000027,0.00000027,0.00000027,832.00000000,ONE_BTC
66,1559692800000,0.00000026,0.00000027,0.00000026,0.00000027,6517.00000000,ONE_BTC
67,1559779200000,0.00000027,0.00000027,0.00000027,0.00000027,0.00000000,ONE_BTC
68,1559865600000,0.00000025,0.00000025,0.00000013,0.00000013,10373.00000000,ONE_BTC
69,1559952000000,0.00000013,0.00000013,0.00000013,0.00000013,0.00000000,ONE_BTC
70,1560038400000,0.00000012,0.00000012,0.00000012,0.00000012,24258.00000000,ONE_BTC
71,1560124800000,0.00000012,0.00000012,0.00000012,0.00000012,3509.00000000,ONE_BTC
72,1560211200000,0.00000012,0.00000012,0.00000012,0.00000012,0.00000000,ONE_BTC
73,1560297600000,0.0000001200,0.0000001200,0.0000001200,0.0000001200,0,ONE_BTC
74,1560384000000,0.0000001200,0.0000001200,0.0000001200,0.0000001200,0,ONE_BTC
75,1560470400000,0.0000001200,0.0000001200,0.0000001200,0.0000001200,0,ONE_BTC
76,1560556800000,0.0000001200,0.0000001200,0.0000001200,0.0000001200,0,ONE_BTC
77,1560643200000,0.0000001200,0.0000001200,0.0000001200,0.0000001200,0,ONE_BTC
78,1560729600000,0.0000001200,0.0000001200,0.0000001200,0.0000001200,0,ONE_BTC
79,1560816000000,0.0000001200,0.0000001200,0.0000001200,0.0000001200,0,ONE_BTC
80,1560902400000,0.0000001200,0.0000001200,0.0000001200,0.0000001200,0,ONE_BTC
81,1560988800000,0.0000001200,0.0000001200,0.0000001200,0.0000001200,0,ONE_BTC
82,1561075200000,0.0000001200,0.0000001200,0.0000001200,0.0000001200,0,ONE_BTC
83,1561161600000,0.0000001200,0.0000001200,0.0000001200,0.0000001200,0,ONE_BTC
84,1561248000000,0.0000001200,0.0000001200,0.0000001200,0.0000001200,0,ONE_BTC
85,1561334400000,0.0000001200,0.0000001200,0.0000001200,0.0000001200,0,ONE_BTC
86,1561420800000,0.0000001200,0.0000001200,0.0000001200,0.0000001200,0,ONE_BTC
87,1561507200000,0.0000001200,0.0000001200,0.0000001200,0.0000001200,0,ONE_BTC
88,1561593600000,0.0000001200,0.0000001200,0.0000001200,0.0000001200,0,ONE_BTC
89,1561680000000,0.0000001061,0.0000001895,0.0000000020,0.0000001895,241780.0000000000,ONE_BTC
90,1561766400000,0.0000001895,0.0000001895,0.0000001895,0.0000001895,0,ONE_BTC
91,1561852800000,0.0000001895,0.0000001895,0.0000001895,0.0000001895,0,ONE_BTC
92,1561939200000,0.0000001895,0.0000001895,0.0000001895,0.0000001895,0,ONE_BTC
93,1562025600000,0.0000001895,0.0000001895,0.0000001895,0.0000001895,0,ONE_BTC
94,1562112000000,0.0000001895,0.0000001895,0.0000001895,0.0000001895,0,ONE_BTC
95,1562198400000,0.0000001895,0.0000001895,0.0000001895,0.0000001895,0,ONE_BTC
96,1562284800000,0.0000001895,0.0000001895,0.0000001895,0.0000001895,0,ONE_BTC
97,1562371200000,0.0000001895,0.0000001895,0.0000001895,0.0000001895,0,ONE_BTC
98,1562457600000,0.0000001895,0.0000001895,0.0000001895,0.0000001895,0,ONE_BTC
99,1562544000000,0.0000001895,0.0000001895,0.0000001895,0.0000001895,0,ONE_BTC
100,1562630400000,0.0000001895,0.0000001895,0.0000001895,0.0000001895,0,ONE_BTC
101,1562716800000,0.0000000347,0.0000000347,0.0000000347,0.0000000347,24298,ONE_BTC
102,1562803200000,0.0000000347,0.0000000347,0.0000000347,0.0000000347,0,ONE_BTC
103,1562889600000,0.0000000347,0.0000000347,0.0000000347,0.0000000347,0,ONE_BTC
104,1562976000000,0.0000000347,0.0000000347,0.0000000347,0.0000000347,0,ONE_BTC
105,1563062400000,0.0000000347,0.0000000347,0.0000000347,0.0000000347,0,ONE_BTC
106,1563148800000,0.0000000347,0.0000000347,0.0000000347,0.0000000347,0,ONE_BTC
107,1563235200000,0.0000000347,0.0000000347,0.0000000347,0.0000000347,0,ONE_BTC
108,1563321600000,0.0000000347,0.0000000347,0.0000000347,0.0000000347,0,ONE_BTC
109,1563408000000,0.0000000868,0.0000000868,0.0000000867,0.0000000867,20216,ONE_BTC
110,1563494400000,0.0000000867,0.0000000867,0.0000000867,0.0000000867,0,ONE_BTC
111,1563580800000,0.0000000867,0.0000001788,0.0000000867,0.0000001788,163833.0000000000,ONE_BTC
112,1563667200000,0.0000001400,0.0000001400,0.0000001400,0.0000001400,2628,ONE_BTC
113,1563753600000,0.0000001400,0.0000001400,0.0000001400,0.0000001400,0,ONE_BTC
114,1563840000000,0.0000001400,0.0000001400,0.0000001400,0.0000001400,0,ONE_BTC
115,1563926400000,0.0000001400,0.0000001400,0.0000001400,0.0000001400,0,ONE_BTC
116,1564012800000,0.0000001400,0.0000001400,0.0000001400,0.0000001400,0,ONE_BTC
117,1564099200000,0.0000001400,0.0000001400,0.0000001400,0.0000001400,0,ONE_BTC
