,open_time,open,high,low,close,volume,close time,Quote asset volume,Number of trades,oth,null,other,market_name
24,1572134400000,7.7e-7,9.9e-7,4.5e-7,6.7e-7,763809,1572220799999,0.62307612,9459,4810,,0,NTBTC
25,1572220800000,6.7e-7,9.9e-7,4.9e-7,7.7e-7,693429,1572307199999,0.56146663,8633,4352,,0,NTBTC
26,1572307200000,7.7e-7,9.9e-7,3.3e-7,5.2e-7,751689,1572393599999,0.60459827,9387,4694,,0,NTBTC
27,1572393600000,5.2e-7,9.9e-7,2.5e-7,7.5e-7,891359,1572479999999,0.61301957,11327,5693,,0,NTBTC
28,1572480000000,7.5e-7,9.9e-7,2.4e-7,7.9e-7,891905,1572566399999,0.70512784,11108,5574,,0,NTBTC
29,1572566400000,8e-7,9.9e-7,2.5e-7,8e-7,848402,1572652799999,0.62778768,10513,5391,,0,NTBTC
30,1572652800000,8e-7,9.9e-7,2.4e-7,7.7e-7,771019,1572739199999,0.5575248,9771,4791,,0,NTBTC
31,1572739200000,7.7e-7,9.9e-7,2.4e-7,6.5e-7,854140,1572825599999,0.63452143,10639,5366,,0,NTBTC
32,1572825600000,6.5e-7,9.9e-7,2.5e-7,6.1e-7,918478,1572911999999,0.7039323,11288,5674,,0,NTBTC
33,1572912000000,6.1e-7,9.9e-7,4.2e-7,8.8e-7,893681,1572998399999,0.70307603,11167,5616,,0,NTBTC
34,1572998400000,8.9e-7,9.9e-7,4.6e-7,7.9e-7,813844,1573084799999,0.64781016,10043,5050,,0,NTBTC
35,1573084800000,7.9e-7,9.9e-7,4.6e-7,5e-7,831288,1573171199999,0.66402009,10354,5167,,0,NTBTC
36,1573171200000,5e-7,9.9e-7,4.7e-7,7.5e-7,845311,1573257599999,0.67037591,10575,5222,,0,NTBTC
37,1573257600000,7.7e-7,9.9e-7,4.6e-7,8.7e-7,886270,1573343999999,0.70881309,10989,5458,,0,NTBTC
38,1573344000000,8.8e-7,9.9e-7,4.6e-7,6.8e-7,899747,1573430399999,0.71743658,11111,5524,,0,NTBTC
39,1573430400000,7e-7,9.9e-7,4.6e-7,6.9e-7,835151,1573516799999,0.64063107,10591,5340,,0,NTBTC
40,1573516800000,7.1e-7,9.9e-7,4.7e-7,5.6e-7,827467,1573603199999,0.66505026,10554,5334,,0,NTBTC
41,1573603200000,5.2e-7,9.9e-7,4.6e-7,9.1e-7,332284,1573689599999,0.25428384,4287,2094,,0,NTBTC
42,1573689600000,9.2e-7,9.9e-7,4.6e-7,5.1e-7,681265,1573775999999,0.54136673,8481,4184,,0,NTBTC
43,1573776000000,5.1e-7,9.9e-7,2.6e-7,8.4e-7,869622,1573862399999,0.67331466,10683,5375,,0,NTBTC
44,1573862400000,8.4e-7,9.9e-7,2.6e-7,9.4e-7,871249,1573948799999,0.67604599,11085,5587,,0,NTBTC
45,1573948800000,9e-7,9.9e-7,2.7e-7,7.8e-7,903150,1574035199999,0.68048864,11169,5557,,0,NTBTC
46,1574035200000,7.8e-7,9.9e-7,3.3e-7,9.2e-7,896011,1574121599999,0.67037277,11231,5669,,0,NTBTC
47,1574121600000,9.1e-7,9.9e-7,3.4e-7,9.7e-7,845326,1574207999999,0.67262579,10554,5247,,0,NTBTC
48,1574208000000,9.4e-7,9.9e-7,3.3e-7,6.3e-7,874804,1574294399999,0.65159557,10856,5312,,0,NTBTC
49,1574294400000,6.4e-7,9.9e-7,3.4e-7,9.4e-7,880603,1574380799999,0.63787535,10725,5318,,0,NTBTC
50,1574380800000,9.4e-7,9.9e-7,3.4e-7,9.7e-7,823742,1574467199999,0.63969762,10282,5111,,0,NTBTC
51,1574467200000,9.7e-7,9.9e-7,3.4e-7,9.5e-7,787399,1574553599999,0.59282596,9684,4918,,0,NTBTC
52,1574553600000,9.7e-7,9.9e-7,3.3e-7,5.1e-7,766432,1574639999999,0.58503413,9673,4835,,0,NTBTC
53,1574640000000,5.1e-7,9.9e-7,3.3e-7,6e-7,792300,1574726399999,0.58341276,9689,4857,,0,NTBTC
54,1574726400000,6e-7,9.9e-7,3.3e-7,5.1e-7,767426,1574812799999,0.57545514,9581,4807,,0,NTBTC
55,1574812800000,5.1e-7,9.9e-7,3.3e-7,7.9e-7,818630,1574899199999,0.59924494,10022,4954,,0,NTBTC
56,1574899200000,8.1e-7,9.9e-7,3.3e-7,5.1e-7,819440,1574985599999,0.61998609,10207,5038,,0,NTBTC
57,1574985600000,4.8e-7,9.9e-7,3.4e-7,5e-7,706284,1575071999999,0.56724093,8751,4396,,0,NTBTC
58,1575072000000,5e-7,9.9e-7,3.3e-7,8.6e-7,740688,1575158399999,0.56413264,9174,4559,,0,NTBTC
59,1575158400000,8.6e-7,9.9e-7,3.4e-7,8.5e-7,758855,1575244799999,0.57057595,9437,4722,,0,NTBTC
60,1575244800000,8.3e-7,9.9e-7,3.3e-7,7.9e-7,777602,1575331199999,0.55782226,9863,4996,,0,NTBTC
61,1575331200000,7.9e-7,9.9e-7,3.3e-7,8.9e-7,828961,1575417599999,0.61248689,10479,5208,,0,NTBTC
62,1575417600000,9.2e-7,9.9e-7,3.3e-7,9.1e-7,867829,1575503999999,0.59012173,10752,5379,,0,NTBTC
63,1575504000000,9.1e-7,9.9e-7,3.3e-7,4.9e-7,833233,1575590399999,0.63002421,10292,5086,,0,NTBTC
64,1575590400000,4.6e-7,9.9e-7,3.3e-7,6e-7,771914,1575676799999,0.60821051,9494,4766,,0,NTBTC
65,1575676800000,6e-7,9.9e-7,3.4e-7,8.2e-7,766612,1575763199999,0.62590082,9712,4828,,0,NTBTC
66,1575763200000,8.2e-7,9.9e-7,2.6e-7,8e-7,775167,1575849599999,0.55742376,9804,4934,,0,NTBTC
67,1575849600000,8e-7,9.9e-7,3.4e-7,9.7e-7,792498,1575935999999,0.62796659,9884,4941,,0,NTBTC
68,1575936000000,9.7e-7,9.9e-7,2.6e-7,7e-7,791181,1576022399999,0.59483932,9940,4970,,0,NTBTC
69,1576022400000,7e-7,9.9e-7,2.6e-7,2.6e-7,698441,1576108799999,0.52309724,8702,4358,,0,NTBTC
70,1576108800000,2.6e-7,9.9e-7,2.6e-7,6.6e-7,745523,1576195199999,0.49626614,9306,4697,,0,NTBTC
71,1576195200000,6.6e-7,9.9e-7,2.7e-7,6.6e-7,320160,1576281599999,0.24668494,3912,1978,,0,NTBTC
72,1576281600000,8.5e-7,9.9e-7,2.6e-7,9.3e-7,698179,1576367999999,0.5446108,8739,4267,,0,NTBTC
73,1576368000000,9.3e-7,9.9e-7,3e-7,9.3e-7,810023,1576454399999,0.6569329,10050,5097,,0,NTBTC
74,1576454400000,9.3e-7,9.9e-7,2.9e-7,7.2e-7,725380,1576540799999,0.57945166,9215,4668,,0,NTBTC
75,1576540800000,7.2e-7,9.9e-7,2.9e-7,7.8e-7,752180,1576627199999,0.61880054,9242,4648,,0,NTBTC
76,1576627200000,7.8e-7,9.9e-7,3.7e-7,7.2e-7,631442,1576713599999,0.51182876,7814,3882,,0,NTBTC
77,1576713600000,7.2e-7,9.9e-7,2.7e-7,7.7e-7,758720,1576799999999,0.56087385,9458,4821,,0,NTBTC
78,1576800000000,7.6e-7,9.9e-7,2.7e-7,8.5e-7,894000,1576886399999,0.66930805,11066,5425,,0,NTBTC
79,1576886400000,8.5e-7,9.9e-7,2.7e-7,7.4e-7,968329,1576972799999,0.79897106,12119,6030,,0,NTBTC
80,1576972800000,7.6e-7,9.9e-7,5e-7,8.3e-7,955788,1577059199999,0.81836358,11990,6017,,0,NTBTC
81,1577059200000,8.3e-7,9.9e-7,4.6e-7,6.4e-7,745745,1577145599999,0.64434563,9432,4738,,0,NTBTC
82,1577145600000,6.4e-7,9.9e-7,2.6e-7,4.5e-7,603964,1577231999999,0.4671113,7609,3821,,0,NTBTC
83,1577232000000,4.5e-7,9.9e-7,3e-7,8.2e-7,595337,1577318399999,0.44205223,7464,3663,,0,NTBTC
84,1577318400000,7.8e-7,9.9e-7,2.6e-7,8.2e-7,613242,1577404799999,0.43498629,7749,3875,,0,NTBTC
85,1577404800000,8.2e-7,9.9e-7,4e-7,9e-7,592320,1577491199999,0.44596162,7467,3733,,0,NTBTC
86,1577491200000,9.1e-7,9.9e-7,5.1e-7,6.9e-7,590416,1577577599999,0.49567511,7343,3693,,0,NTBTC
87,1577577600000,6.9e-7,9.9e-7,4.8e-7,9.5e-7,332007,1577663999999,0.28295967,4207,2110,,0,NTBTC
88,1577664000000,9.4e-7,9.9e-7,2.8e-7,8.9e-7,671305,1577750399999,0.55523324,8481,4256,,0,NTBTC
89,1577750400000,8.9e-7,9.9e-7,3.4e-7,8.2e-7,738279,1577836799999,0.54426384,9294,4604,,0,NTBTC
90,1577836800000,8.2e-7,9.9e-7,2.9e-7,7.7e-7,730705,1577923199999,0.55266392,9139,4665,,0,NTBTC
91,1577923200000,7.7e-7,9.9e-7,2.6e-7,6.7e-7,732435,1578009599999,0.49385861,9168,4621,,0,NTBTC
92,1578009600000,6.7e-7,9.9e-7,2.7e-7,5.9e-7,839683,1578095999999,0.62084692,10349,5160,,0,NTBTC
93,1578096000000,6.2e-7,9.9e-7,3.9e-7,8.3e-7,751065,1578182399999,0.60641952,9311,4613,,0,NTBTC
94,1578182400000,8.3e-7,9.9e-7,5e-7,9.3e-7,790441,1578268799999,0.64599194,9898,4947,,0,NTBTC
95,1578268800000,9e-7,9.9e-7,2.6e-7,9e-7,743018,1578355199999,0.61062582,9097,4519,,0,NTBTC
96,1578355200000,9.3e-7,9.9e-7,3.6e-7,8.7e-7,783671,1578441599999,0.6308255,9591,4782,,0,NTBTC
97,1578441600000,8.5e-7,9.9e-7,2.7e-7,5.3e-7,702312,1578527999999,0.50031554,8721,4364,,0,NTBTC
98,1578528000000,5.5e-7,9.9e-7,3.1e-7,9.4e-7,559559,1578614399999,0.40972344,7006,3422,,0,NTBTC
99,1578614400000,9.4e-7,9.9e-7,3.2e-7,6.3e-7,768951,1578700799999,0.54843974,9593,4758,,0,NTBTC
100,1578700800000,6.9e-7,9.9e-7,3.2e-7,4.7e-7,766231,1578787199999,0.50191193,9746,4870,,0,NTBTC
101,1578787200000,4.7e-7,9.9e-7,3.1e-7,8.6e-7,805326,1578873599999,0.51417696,9995,5011,,0,NTBTC
102,1578873600000,8.5e-7,9.9e-7,3.4e-7,9.5e-7,767393,1578959999999,0.54015664,9668,4895,,0,NTBTC
103,1578960000000,9.5e-7,9.9e-7,2.6e-7,5e-7,786118,1579046399999,0.48838555,9786,4881,,0,NTBTC
104,1579046400000,5e-7,9.9e-7,2.6e-7,3.5e-7,618140,1579132799999,0.3749589,7678,3841,,0,NTBTC
105,1579132800000,3.7e-7,9.9e-7,2.6e-7,7.6e-7,754854,1579219199999,0.50706061,9426,4621,,0,NTBTC
106,1579219200000,7.4e-7,9.9e-7,2.6e-7,7e-7,649199,1579305599999,0.39683444,7945,4040,,0,NTBTC
107,1579305600000,7e-7,9.9e-7,2.6e-7,7e-7,939554,1579391999999,0.58599866,11661,5772,,0,NTBTC
108,1579392000000,5.5e-7,9.9e-7,2.6e-7,3.4e-7,990887,1579478399999,0.65184445,12304,6103,,0,NTBTC
109,1579478400000,3.3e-7,9.9e-7,2.6e-7,7.3e-7,868523,1579564799999,0.60174931,10738,5417,,0,NTBTC
110,1579564800000,7.5e-7,9.9e-7,2.6e-7,7.6e-7,815496,1579651199999,0.49446961,10349,5269,,0,NTBTC
111,1579651200000,7.6e-7,9.9e-7,2.6e-7,7.3e-7,821982,1579737599999,0.47965876,10137,5213,,0,NTBTC
112,1579737600000,7.8e-7,9.9e-7,2.6e-7,9.8e-7,685892,1579823999999,0.48364823,8310,4158,,0,NTBTC
113,1579824000000,9.9e-7,9.9e-7,2.6e-7,7.2e-7,650190,1579910399999,0.46094137,8192,4070,,0,NTBTC
114,1579910400000,7.2e-7,9.9e-7,2.6e-7,6.8e-7,845077,1579996799999,0.56977965,10633,5439,,0,NTBTC
115,1579996800000,6.7e-7,9.9e-7,3.1e-7,5.5e-7,845216,1580083199999,0.58458006,10506,5216,,0,NTBTC
116,1580083200000,5.3e-7,9.9e-7,2.6e-7,4.5e-7,831653,1580169599999,0.52802531,10363,5165,,0,NTBTC
117,1580169600000,4.8e-7,9.9e-7,2.6e-7,8e-7,826142,1580255999999,0.50810477,10433,5275,,0,NTBTC
118,1580256000000,8e-7,9.9e-7,2.6e-7,3.2e-7,851440,1580342399999,0.53634214,10635,5447,,0,NTBTC
119,1580342400000,3.1e-7,9.9e-7,2.6e-7,9e-7,858470,1580428799999,0.58377799,10836,5419,,0,NTBTC
120,1580428800000,8.6e-7,9.9e-7,2.6e-7,5e-7,846680,1580515199999,0.58307975,10254,5208,,0,NTBTC
121,1580515200000,5e-7,9.9e-7,2.6e-7,7.4e-7,836532,1580601599999,0.51795054,10464,5208,,0,NTBTC
122,1580601600000,7.6e-7,9.9e-7,2.6e-7,6.2e-7,908578,1580687999999,0.59061208,11199,5634,,0,NTBTC
123,1580688000000,6.8e-7,9.9e-7,2.6e-7,6.5e-7,885273,1580774399999,0.5574624,11146,5577,,0,NTBTC
124,1580774400000,6.5e-7,9.9e-7,2.6e-7,5.3e-7,965729,1580860799999,0.7031095,12275,6169,,0,NTBTC
125,1580860800000,5.3e-7,9.9e-7,2.6e-7,6e-7,988965,1580947199999,0.63638083,12273,6175,,0,NTBTC
126,1580947200000,6.3e-7,9.9e-7,2.6e-7,3.3e-7,990331,1581033599999,0.56833132,12242,6078,,0,NTBTC
127,1581033600000,3.4e-7,9.9e-7,2.6e-7,7.9e-7,931700,1581119999999,0.49676636,11670,5932,,0,NTBTC
128,1581120000000,7.6e-7,0.00000196,2.6e-7,0.00000127,968501,1581206399999,0.64626368,12073,5892,,0,NTBTC
129,1581206400000,0.00000127,0.00000199,2.6e-7,3.3e-7,992869,1581292799999,1.29375752,12344,6205,,0,NTBTC
130,1581292800000,3.5e-7,0.00000199,2.6e-7,0.00000125,957407,1581379199999,0.98711839,11754,5875,,0,NTBTC
131,1581379200000,8.3e-7,0.0000015,2.6e-7,9.6e-7,939275,1581465599999,0.8690438,11624,5756,,0,NTBTC
132,1581465600000,0.00000141,0.0000015,2.7e-7,0.00000118,939783,1581551999999,0.87823461,11527,5663,,0,NTBTC
133,1581552000000,0.00000119,0.0000015,2.7e-7,4.1e-7,885866,1581638399999,0.82679161,10983,5427,,0,NTBTC
134,1581638400000,4e-7,0.0000015,2.6e-7,9.7e-7,880613,1581724799999,0.86810018,10985,5463,,0,NTBTC
135,1581724800000,7.1e-7,0.0000015,2.6e-7,0.00000106,918631,1581811199999,0.8765529,11325,5555,,0,NTBTC
136,1581811200000,9.8e-7,0.0000015,2.6e-7,0.00000131,951407,1581897599999,0.91330887,11646,5780,,0,NTBTC
137,1581897600000,0.00000122,0.0000015,2.6e-7,6e-7,287744,1581983999999,0.26759033,3509,1771,,0,NTBTC
138,1581984000000,8.7e-7,0.0000015,2.6e-7,6.9e-7,826568,1582070399999,0.79740762,10538,5273,,0,NTBTC
139,1582070400000,6.8e-7,0.0000015,2.6e-7,0.00000121,1030054,1582156799999,0.98619015,12815,6385,,0,NTBTC
140,1582156800000,0.00000114,0.0000015,2.6e-7,0.00000141,1012307,1582243199999,0.97957161,12484,6165,,0,NTBTC
141,1582243200000,0.00000111,0.0000015,2.7e-7,0.00000129,993298,1582329599999,0.93824367,12372,6102,,0,NTBTC
142,1582329600000,0.00000103,0.0000015,3.1e-7,7.9e-7,1008959,1582415999999,0.96133655,12568,6225,,0,NTBTC
143,1582416000000,7e-7,0.0000015,3.1e-7,9.7e-7,1021763,1582502399999,0.98754297,12836,6544,,0,NTBTC
144,1582502400000,0.00000105,0.0000015,3.1e-7,6.8e-7,1019480,1582588799999,0.99016983,12889,6439,,0,NTBTC
145,1582588800000,8e-7,0.0000015,3.1e-7,8.4e-7,1015894,1582675199999,0.99653577,12546,6307,,0,NTBTC
146,1582675200000,8.5e-7,0.0000015,3.1e-7,9.4e-7,968731,1582761599999,0.92667439,12240,6121,,0,NTBTC
147,1582761600000,9.5e-7,0.0000015,3.1e-7,0.00000107,953446,1582847999999,0.93039427,11667,5822,,0,NTBTC
148,1582848000000,0.00000125,0.0000015,3.1e-7,8.7e-7,916129,1582934399999,0.89640394,11429,5697,,0,NTBTC
149,1582934400000,4.8e-7,0.0000015,3.1e-7,0.00000112,924239,1583020799999,0.90788782,11360,5732,,0,NTBTC
150,1583020800000,7e-7,0.0000015,3.2e-7,0.0000012,884675,1583107199999,0.88228398,11104,5567,,0,NTBTC
151,1583107200000,7.5e-7,0.00000182,3.5e-7,8.8e-7,888215,1583193599999,0.75828287,11187,5632,,0,NTBTC
152,1583193600000,9.7e-7,0.00000139,3.6e-7,0.00000114,904767,1583279999999,0.81061095,11155,5571,,0,NTBTC
153,1583280000000,0.00000103,0.00000139,3.6e-7,8.9e-7,928516,1583366399999,0.85644747,11283,5537,,0,NTBTC
154,1583366400000,9e-7,0.00000139,3.6e-7,0.00000108,865347,1583452799999,0.76970245,10589,5319,,0,NTBTC
155,1583452800000,0.00000104,0.00000139,3.6e-7,6.2e-7,787964,1583539199999,0.70770155,9814,4926,,0,NTBTC
156,1583539200000,6.2e-7,0.00000139,3.6e-7,0.00000103,631081,1583625599999,0.58820336,7928,3910,,0,NTBTC
157,1583625600000,6.3e-7,0.00000139,3.6e-7,9.2e-7,487883,1583711999999,0.4612659,5908,2918,,0,NTBTC
158,1583712000000,9.3e-7,0.00000139,3.7e-7,0.00000111,171269,1583798399999,0.15995456,2151,1050,,0,NTBTC
159,1583884800000,0.00000124,0.00000139,3.6e-7,9.8e-7,480214,1583971199999,0.43379093,6093,3011,,0,NTBTC
160,1583971200000,0.00000121,0.00000139,3.6e-7,7.4e-7,781390,1584057599999,0.69282621,9957,4972,,0,NTBTC
161,1584057600000,7.1e-7,0.00000139,3.6e-7,8e-7,759764,1584143999999,0.65981528,9537,4702,,0,NTBTC
162,1584144000000,8.1e-7,0.00000139,3.6e-7,7.5e-7,772302,1584230399999,0.69952067,9782,4891,,0,NTBTC
163,1584230400000,6.2e-7,0.00000139,3.6e-7,7.7e-7,780632,1584316799999,0.70156111,9606,4855,,0,NTBTC
164,1584316800000,0.00000102,0.00000139,3.6e-7,0.00000116,809710,1584403199999,0.74901481,10036,5006,,0,NTBTC
165,1584403200000,9.7e-7,0.00000139,3.6e-7,9.9e-7,801786,1584489599999,0.73028979,10087,5068,,0,NTBTC
166,1584489600000,8.2e-7,0.00000139,3.6e-7,0.00000103,819491,1584575999999,0.75260219,10242,5119,,0,NTBTC
167,1584576000000,0.00000107,0.00000139,3.6e-7,9.5e-7,797794,1584662399999,0.70343089,10085,5061,,0,NTBTC
168,1584662400000,9.7e-7,0.00000139,3.8e-7,0.00000107,879017,1584748799999,0.87986111,10747,5365,,0,NTBTC
169,1584748800000,0.00000107,0.00000139,3.6e-7,0.00000114,956249,1584835199999,0.97354425,11969,5903,,0,NTBTC
170,1584835200000,0.00000118,0.00000139,3.6e-7,7.8e-7,969685,1584921599999,0.91575719,11990,5946,,0,NTBTC
171,1584921600000,8.4e-7,0.00000139,3.6e-7,0.00000107,966192,1585007999999,0.87662774,11912,5846,,0,NTBTC
172,1585008000000,0.00000113,0.00000139,3.6e-7,9.6e-7,946849,1585094399999,0.84735207,11738,5871,,0,NTBTC
173,1585094400000,9e-7,0.00000139,3.6e-7,6.1e-7,964082,1585180799999,0.87725201,11842,5959,,0,NTBTC
174,1585180800000,6.5e-7,0.00000139,3.6e-7,7.6e-7,961014,1585267199999,0.88797161,11882,5953,,0,NTBTC
175,1585267200000,0.00000112,0.00000139,3.6e-7,9.9e-7,962420,1585353599999,0.89808422,12183,6077,,0,NTBTC
176,1585353600000,0.00000103,0.00000139,3.6e-7,5.5e-7,949309,1585439999999,0.87708537,11758,5908,,0,NTBTC
177,1585440000000,6.9e-7,0.00000198,2.8e-7,0.00000132,946332,1585526399999,1.08762007,11699,5967,,0,NTBTC
178,1585526400000,0.00000143,0.00000199,2.6e-7,0.00000149,932036,1585612799999,1.20604846,11604,5873,,0,NTBTC
179,1585612800000,0.00000172,0.00000199,2.6e-7,0.00000154,685754,1585699199999,0.83886463,8528,4314,,0,NTBTC
180,1585699200000,5.6e-7,0.00000199,2.6e-7,3.7e-7,892801,1585785599999,1.13509936,11059,5501,,0,NTBTC
181,1585785600000,9.3e-7,0.00000199,2.6e-7,5.2e-7,1018393,1585871999999,1.28569963,12658,6414,,0,NTBTC
182,1585872000000,5.2e-7,0.00000199,2.6e-7,0.00000144,1042198,1585958399999,1.29952676,12971,6413,,0,NTBTC
183,1585958400000,0.00000176,0.000002,5e-7,0.00000115,992223,1586044799999,1.35383176,12339,6154,,0,NTBTC
184,1586044800000,0.00000113,0.000002,5e-7,0.00000136,1037002,1586131199999,1.40208807,12927,6484,,0,NTBTC
185,1586131200000,0.0000013,0.00000199,5.1e-7,0.00000171,1024555,1586217599999,1.35982834,12752,6359,,0,NTBTC
186,1586217600000,0.0000014,0.00000199,5.1e-7,0.00000156,1014799,1586303999999,1.33675607,12590,6325,,0,NTBTC
187,1586304000000,0.00000141,0.00000199,5.2e-7,0.0000012,253914,1586390399999,0.35540923,3069,1520,,0,NTBTC
188,1586390400000,0.00000149,0.00000199,5.1e-7,5.7e-7,699940,1586476799999,0.89638077,8728,4385,,0,NTBTC
189,1586476800000,5.4e-7,0.000002,5e-7,0.00000122,912824,1586563199999,1.23131237,11511,5866,,0,NTBTC
190,1586563200000,0.00000106,0.00000199,3.9e-7,0.00000111,982169,1586649599999,1.32071009,12365,6177,,0,NTBTC
191,1586649600000,0.00000112,0.00000189,3.6e-7,0.00000172,983441,1586735999999,1.21315088,12329,6063,,0,NTBTC
192,1586736000000,0.00000168,0.00000189,3.6e-7,0.00000153,900925,1586822399999,1.11465949,11337,5674,,0,NTBTC
193,1586822400000,0.00000179,0.00000197,3.3e-7,4.4e-7,306951,1586908799999,0.34074266,3754,1888,,0,NTBTC
194,1586908800000,5.2e-7,0.00000195,2.9e-7,7.7e-7,34706,1586995199999,0.04045457,431,207,,0,NTBTC
195,1587081600000,3.5e-7,0.00000199,2.9e-7,0.00000123,634566,1587167999999,0.83777262,7683,3891,,0,NTBTC
196,1587168000000,0.00000123,0.00000199,3.7e-7,0.0000014,1986665,1587254399999,2.61128962,12430,6318,,0,NTBTC
197,1587254400000,0.00000184,0.00000199,3.6e-7,0.00000146,2007939,1587340799999,2.51894444,11297,5638,,0,NTBTC
198,1587340800000,0.00000136,0.00000199,3.7e-7,0.00000177,1268453,1587427199999,1.60545617,7066,3515,,0,NTBTC
199,1587427200000,0.00000173,0.00000199,3.8e-7,0.0000012,646918,1587513599999,0.89551056,3583,1783,,0,NTBTC
200,1587513600000,4.2e-7,0.00000199,3.7e-7,0.00000173,2397164,1587599999999,2.96358332,13290,6632,,0,NTBTC
201,1587600000000,0.00000172,0.00000199,3.7e-7,9.2e-7,2319851,1587686399999,3.02743442,12922,6402,,0,NTBTC
202,1587686400000,0.000001,0.00000199,3.7e-7,0.000001,2376058,1587772799999,3.08845521,13141,6550,,0,NTBTC
203,1587772800000,5.8e-7,0.00000199,3.7e-7,0.00000177,2287283,1587859199999,3.07939564,12701,6323,,0,NTBTC
204,1587859200000,0.00000124,0.00000199,3.7e-7,8.7e-7,2273195,1587945599999,2.9887247,12600,6343,,0,NTBTC
205,1587945600000,0.00000101,0.00000199,3.7e-7,7.8e-7,1112555,1588031999999,1.41778474,6238,3130,,0,NTBTC
206,1588032000000,8.2e-7,0.00000199,3.9e-7,9.6e-7,2301575,1588118399999,3.09316453,12815,6472,,0,NTBTC
207,1588118400000,0.00000169,0.00000199,3.8e-7,0.00000157,1012940,1588204799999,1.3215031,5613,2747,,0,NTBTC
208,1588204800000,8.2e-7,0.00000199,3.7e-7,0.00000128,2192487,1588291199999,2.80990976,12138,6143,,0,NTBTC
209,1588291200000,7.6e-7,0.00000199,3.8e-7,0.00000178,2210421,1588377599999,2.72520093,12340,6237,,0,NTBTC
210,1588377600000,0.00000181,0.00000199,3.8e-7,0.00000172,2154075,1588463999999,2.85312435,12011,5987,,0,NTBTC
211,1588464000000,0.0000017,0.00000199,6.4e-7,0.00000158,2315750,1588550399999,3.27586309,12843,6355,,0,NTBTC
212,1588550400000,0.00000101,0.00000199,6.3e-7,0.00000103,2304145,1588636799999,3.26762566,12934,6483,,0,NTBTC
213,1588636800000,9.7e-7,0.00000199,4.4e-7,0.00000156,2328306,1588723199999,3.28055357,12951,6597,,0,NTBTC
