,open_time,open,high,low,close,volume,close time,Quote asset volume,Number of trades,oth,null,other,market_name
208,1588204800000,4.2e-7,9.9e-7,3.6e-7,8.4e-7,2353410,1588291199999,1.71303515,13114,6526,,0,TCZBTC
209,1588291200000,8.3e-7,9.9e-7,3.6e-7,7.1e-7,2169602,1588377599999,1.50681771,12230,6141,,0,TCZBTC
210,1588377600000,7.2e-7,9.9e-7,3.6e-7,7.6e-7,2140386,1588463999999,1.52257893,11918,6008,,0,TCZBTC
211,1588464000000,9e-7,9.9e-7,3.6e-7,8.3e-7,2326156,1588550399999,1.56650697,12860,6515,,0,TCZBTC
212,1588550400000,8.2e-7,9.9e-7,3.6e-7,5.1e-7,2317374,1588636799999,1.58161543,12911,6442,,0,TCZBTC
213,1588636800000,4.9e-7,9.9e-7,3.6e-7,8.7e-7,2314053,1588723199999,1.86410026,12840,6413,,0,TCZBTC
214,1588723200000,8.6e-7,9.9e-7,4.3e-7,9.3e-7,2336851,1588809599999,2.07804234,12864,6472,,0,TCZBTC
215,1588809600000,9.7e-7,9.9e-7,3.6e-7,5.7e-7,2284157,1588895999999,1.56076635,12766,6339,,0,TCZBTC
216,1588896000000,5.6e-7,9.9e-7,3.6e-7,5.2e-7,2326720,1588982399999,1.50714812,12860,6358,,0,TCZBTC
217,1588982400000,5.3e-7,9.9e-7,3.8e-7,5.9e-7,1215281,1589068799999,0.88832724,6672,3369,,0,TCZBTC
218,1589155200000,5.6e-7,9.9e-7,3.7e-7,4.4e-7,2273307,1589241599999,1.7121361,12669,6326,,0,TCZBTC
219,1589241600000,4.8e-7,9.9e-7,3.6e-7,8.9e-7,2266582,1589327999999,1.63225837,12577,6314,,0,TCZBTC
220,1589328000000,9e-7,9.9e-7,3.7e-7,7.8e-7,2265669,1589414399999,1.66736839,12540,6275,,0,TCZBTC
221,1589414400000,7.7e-7,9.9e-7,3.6e-7,6.1e-7,2225689,1589500799999,1.65549822,12418,6290,,0,TCZBTC
222,1589500800000,6.2e-7,9.9e-7,3.6e-7,4.3e-7,2244920,1589587199999,1.46636604,12497,6192,,0,TCZBTC
223,1589587200000,4.2e-7,9.9e-7,3.7e-7,5.9e-7,2281516,1589673599999,1.74377443,12853,6262,,0,TCZBTC
224,1589673600000,5.4e-7,9.9e-7,3.6e-7,9.9e-7,2210758,1589759999999,1.25307083,12299,6109,,0,TCZBTC
225,1589760000000,9.7e-7,9.9e-7,3.6e-7,8.3e-7,2114267,1589846399999,1.50323831,11715,5812,,0,TCZBTC
226,1589846400000,8.2e-7,9.9e-7,3.6e-7,8.1e-7,2188742,1589932799999,1.43246301,12150,6044,,0,TCZBTC
227,1589932800000,8e-7,9.9e-7,3.6e-7,9.5e-7,2183399,1590019199999,1.61777569,12244,6111,,0,TCZBTC
228,1590019200000,9.6e-7,9.9e-7,3.6e-7,8.1e-7,2205994,1590105599999,1.48116286,12142,6069,,0,TCZBTC
229,1590105600000,8.3e-7,9.9e-7,3.8e-7,8.3e-7,2235050,1590191999999,1.61509056,12413,6272,,0,TCZBTC
230,1590192000000,8.9e-7,9.9e-7,3.6e-7,8.9e-7,2336550,1590278399999,1.50840838,12934,6417,,0,TCZBTC
231,1590278400000,9.2e-7,9.9e-7,3.8e-7,6.3e-7,2361467,1590364799999,1.70962937,13050,6567,,0,TCZBTC
232,1590364800000,5.7e-7,9.9e-7,3.8e-7,7.4e-7,2270502,1590451199999,1.52223346,12624,6367,,0,TCZBTC
233,1590451200000,7.6e-7,9.9e-7,3.8e-7,8.4e-7,2212846,1590537599999,1.61142363,12356,6135,,0,TCZBTC
234,1590537600000,8.4e-7,9.9e-7,3.8e-7,6e-7,2238143,1590623999999,1.51428545,12310,6133,,0,TCZBTC
235,1590624000000,6.1e-7,9.9e-7,3.8e-7,5.5e-7,2312338,1590710399999,1.60931945,12750,6404,,0,TCZBTC
236,1590710400000,6e-7,9.9e-7,3.8e-7,6.9e-7,2577983,1590796799999,1.72630146,14360,7225,,0,TCZBTC
237,1590796800000,6.7e-7,9.9e-7,3.8e-7,9.8e-7,2562604,1590883199999,1.65639302,14277,7075,,0,TCZBTC
238,1590883200000,9.8e-7,9.9e-7,3.8e-7,6.7e-7,261977,1590969599999,0.17958304,1468,758,,0,TCZBTC
239,1590969600000,6.6e-7,9.2e-7,3.8e-7,8.2e-7,453605,1591055999999,0.29449248,2493,1244,,0,TCZBTC
240,1591056000000,7.9e-7,9.9e-7,3.8e-7,7.2e-7,2072118,1591142399999,1.40185575,11573,5801,,0,TCZBTC
241,1591142400000,7.2e-7,9.9e-7,3.8e-7,8.9e-7,2277466,1591228799999,1.82383056,12728,6372,,0,TCZBTC
242,1591228800000,9.1e-7,9.9e-7,3.8e-7,6.4e-7,2143658,1591315199999,1.4708394,11985,5971,,0,TCZBTC
243,1591315200000,6.6e-7,9.9e-7,3.8e-7,8.7e-7,2175785,1591401599999,1.70365886,12078,6038,,0,TCZBTC
244,1591401600000,8.1e-7,9.9e-7,3.8e-7,7.1e-7,1346618,1591487999999,0.92258413,7527,3734,,0,TCZBTC
245,1591488000000,4.1e-7,9.9e-7,3.8e-7,5.4e-7,2608583,1591574399999,1.55762316,14485,7165,,0,TCZBTC
246,1591574400000,5.6e-7,5.6e-7,5.1e-7,5.3e-7,3137192,1591660799999,1.69030711,17441,8720,,0,TCZBTC
247,1591660800000,5.6e-7,9.9e-7,3.8e-7,7e-7,2485335,1591747199999,1.72922996,13800,6854,,0,TCZBTC
248,1591747200000,6.8e-7,9.9e-7,3.8e-7,8.6e-7,2445038,1591833599999,1.69522215,13569,6821,,0,TCZBTC
249,1591833600000,8.6e-7,9.9e-7,3.8e-7,4.6e-7,1704094,1591919999999,1.20113393,9479,4656,,0,TCZBTC
250,1591920000000,5.1e-7,9.9e-7,3.8e-7,8.4e-7,2467847,1592006399999,1.84932432,13774,6808,,0,TCZBTC
251,1592006400000,8.2e-7,9.9e-7,3.8e-7,7.6e-7,1998649,1592092799999,1.31704431,11093,5545,,0,TCZBTC
