,open_time,open,high,low,close,volume,close time,Quote asset volume,Number of trades,oth,null,other,market_name
27,1572393600000,7.8e-7,9.9e-7,3.3e-7,7.6e-7,2559584,1572479999999,1.87560174,3255,1660,,0,GCZBTC
28,1572480000000,7.6e-7,9.9e-7,3.7e-7,6.9e-7,5216367,1572566399999,3.9023651,6513,3291,,0,GCZBTC
29,1572566400000,7e-7,9.9e-7,4.3e-7,8.5e-7,8463005,1572652799999,6.54618945,10531,5247,,0,GCZBTC
30,1572652800000,8.5e-7,9.9e-7,4.2e-7,8.3e-7,7691832,1572739199999,6.26296787,9695,4869,,0,GCZBTC
31,1572739200000,8.1e-7,9.9e-7,2.8e-7,7.4e-7,8826552,1572825599999,6.58493735,10845,5412,,0,GCZBTC
32,1572825600000,7.4e-7,9.9e-7,2.5e-7,9.9e-7,9008929,1572911999999,6.72972232,11413,5634,,0,GCZBTC
33,1572912000000,9.9e-7,9.9e-7,2.6e-7,5.5e-7,8922938,1572998399999,6.65151475,11003,5504,,0,GCZBTC
34,1572998400000,5.5e-7,9.9e-7,2.7e-7,8e-7,8102420,1573084799999,6.29303767,10041,5019,,0,GCZBTC
35,1573084800000,8e-7,9.9e-7,3.3e-7,7.9e-7,8274372,1573171199999,6.47939023,10266,5135,,0,GCZBTC
36,1573171200000,7.9e-7,9.9e-7,3.2e-7,7.3e-7,8315795,1573257599999,6.386907,10461,5261,,0,GCZBTC
37,1573257600000,7.2e-7,9.9e-7,3.2e-7,5.4e-7,8760197,1573343999999,6.3524852,10883,5459,,0,GCZBTC
38,1573344000000,5.4e-7,9.9e-7,3.3e-7,9.3e-7,8855910,1573430399999,6.660761,11074,5586,,0,GCZBTC
39,1573430400000,9.1e-7,9.9e-7,3.2e-7,8.3e-7,8424265,1573516799999,6.12335614,10672,5268,,0,GCZBTC
40,1573516800000,8.3e-7,9.9e-7,3.2e-7,9.7e-7,8484318,1573603199999,6.08959331,10532,5279,,0,GCZBTC
41,1573603200000,9.7e-7,9.9e-7,3.3e-7,5.4e-7,3454476,1573689599999,2.70839224,4327,2129,,0,GCZBTC
42,1573689600000,5.1e-7,9.9e-7,3.2e-7,9.4e-7,6922890,1573775999999,4.8949194,8544,4296,,0,GCZBTC
43,1573776000000,9.4e-7,9.9e-7,3.6e-7,8e-7,8798970,1573862399999,7.37951989,10646,5276,,0,GCZBTC
44,1573862400000,8e-7,9.9e-7,4.5e-7,9.9e-7,8997171,1573948799999,7.24614569,11041,5587,,0,GCZBTC
45,1573948800000,6.5e-7,9.9e-7,4.5e-7,9.9e-7,8971812,1574035199999,6.93693301,11218,5629,,0,GCZBTC
46,1574035200000,9.9e-7,9.9e-7,4.5e-7,6.9e-7,8909048,1574121599999,7.19143307,11244,5641,,0,GCZBTC
47,1574121600000,6.9e-7,9.9e-7,2.8e-7,7.4e-7,8542665,1574207999999,6.16620806,10615,5369,,0,GCZBTC
48,1574208000000,7.6e-7,9.9e-7,2.9e-7,9.5e-7,8635674,1574294399999,6.86510288,10777,5416,,0,GCZBTC
49,1574294400000,9.5e-7,9.9e-7,3.2e-7,9e-7,8604944,1574380799999,6.77000408,10722,5369,,0,GCZBTC
50,1574380800000,9.3e-7,9.9e-7,2.8e-7,7.4e-7,8336434,1574467199999,6.41677166,10257,5062,,0,GCZBTC
51,1574467200000,7.4e-7,9.9e-7,3.7e-7,7.9e-7,7724072,1574553599999,5.86971397,9775,4900,,0,GCZBTC
52,1574553600000,7.9e-7,9.9e-7,3.3e-7,6.9e-7,7730313,1574639999999,6.26698591,9675,4877,,0,GCZBTC
53,1574640000000,7e-7,9.9e-7,3.3e-7,9.3e-7,7751477,1574726399999,5.90518231,9739,4882,,0,GCZBTC
54,1574726400000,9.3e-7,9.9e-7,3.3e-7,7.9e-7,7723430,1574812799999,5.55432659,9639,4859,,0,GCZBTC
55,1574812800000,7.9e-7,9.9e-7,3.3e-7,8.1e-7,7973177,1574899199999,5.99448731,10070,5078,,0,GCZBTC
56,1574899200000,7.9e-7,9.9e-7,3.5e-7,7.2e-7,8255358,1574985599999,6.25020117,10161,5094,,0,GCZBTC
57,1574985600000,7.2e-7,9.9e-7,3.7e-7,8.2e-7,6898717,1575071999999,5.28179573,8687,4432,,0,GCZBTC
58,1575072000000,8.2e-7,9.9e-7,3.3e-7,8.1e-7,7406501,1575158399999,6.08332696,9097,4581,,0,GCZBTC
59,1575158400000,8.1e-7,9.9e-7,3.6e-7,7.9e-7,7648056,1575244799999,6.07338337,9424,4736,,0,GCZBTC
60,1575244800000,8e-7,9.9e-7,3.3e-7,9.6e-7,7909428,1575331199999,5.99656673,9896,4918,,0,GCZBTC
61,1575331200000,9.6e-7,9.9e-7,3.3e-7,5e-7,8256878,1575417599999,5.84812595,10388,5256,,0,GCZBTC
62,1575417600000,5e-7,9.9e-7,3.3e-7,5.5e-7,8559713,1575503999999,6.55909543,10736,5310,,0,GCZBTC
63,1575504000000,5.5e-7,9.9e-7,3.3e-7,6.7e-7,8370406,1575590399999,6.57279201,10278,5112,,0,GCZBTC
64,1575590400000,6.5e-7,9.9e-7,3.3e-7,6.3e-7,7478888,1575676799999,5.89545004,9529,4766,,0,GCZBTC
65,1575676800000,6.3e-7,9.9e-7,3.3e-7,7.7e-7,7835943,1575763199999,5.84967489,9631,4833,,0,GCZBTC
66,1575763200000,7.3e-7,9.9e-7,3.3e-7,8.5e-7,7963643,1575849599999,6.35155737,9839,4921,,0,GCZBTC
67,1575849600000,8.5e-7,9.9e-7,3.6e-7,5.8e-7,7821837,1575935999999,5.86408967,9844,4936,,0,GCZBTC
68,1575936000000,5.8e-7,9.9e-7,3.3e-7,5.5e-7,7981517,1576022399999,5.68712684,9971,4954,,0,GCZBTC
69,1576022400000,5.8e-7,9.9e-7,3.3e-7,9.9e-7,6898031,1576108799999,4.74748867,8675,4271,,0,GCZBTC
70,1576108800000,9.8e-7,9.9e-7,3.3e-7,7.9e-7,7345291,1576195199999,5.87161418,9346,4730,,0,GCZBTC
71,1576195200000,8e-7,9.9e-7,3.5e-7,6.5e-7,3093674,1576281599999,2.22690302,3881,1918,,0,GCZBTC
72,1576281600000,6.7e-7,9.9e-7,3.3e-7,7.8e-7,6967231,1576367999999,5.62048675,8655,4318,,0,GCZBTC
73,1576368000000,7.8e-7,9.9e-7,3.3e-7,7.9e-7,8123970,1576454399999,6.88770955,10016,5034,,0,GCZBTC
74,1576454400000,7.7e-7,9.9e-7,3.6e-7,7.9e-7,7303416,1576540799999,6.13823022,9202,4585,,0,GCZBTC
75,1576540800000,7.9e-7,9.9e-7,3.3e-7,9.9e-7,7528368,1576627199999,5.89120066,9343,4565,,0,GCZBTC
76,1576627200000,9.8e-7,9.9e-7,3.7e-7,9.7e-7,6333256,1576713599999,5.1067681,7828,3892,,0,GCZBTC
77,1576713600000,8.5e-7,9.9e-7,3.6e-7,7.6e-7,7535845,1576799999999,5.75575608,9544,4781,,0,GCZBTC
78,1576800000000,7.4e-7,9.9e-7,4.1e-7,6e-7,8818997,1576886399999,7.08558166,10976,5489,,0,GCZBTC
79,1576886400000,6.1e-7,9.9e-7,4.5e-7,9.4e-7,9658652,1576972799999,8.00299472,12151,6155,,0,GCZBTC
80,1576972800000,9.4e-7,9.9e-7,4.8e-7,8.4e-7,9766266,1577059199999,8.58204085,12092,6028,,0,GCZBTC
81,1577059200000,8.1e-7,9.9e-7,4.2e-7,7.9e-7,7500248,1577145599999,6.01207235,9524,4717,,0,GCZBTC
82,1577145600000,8e-7,9.9e-7,3.4e-7,4.6e-7,6161419,1577231999999,4.57933406,7640,3807,,0,GCZBTC
83,1577232000000,4.9e-7,9.9e-7,3.7e-7,9.8e-7,5954964,1577318399999,4.57843756,7489,3774,,0,GCZBTC
84,1577318400000,9.8e-7,9.9e-7,3.9e-7,7e-7,6116866,1577404799999,5.15132708,7845,3937,,0,GCZBTC
85,1577404800000,8.4e-7,9.9e-7,3.5e-7,6.9e-7,6050300,1577491199999,4.68991666,7471,3748,,0,GCZBTC
86,1577491200000,6.6e-7,9.9e-7,3.7e-7,9.1e-7,5801215,1577577599999,4.64156771,7337,3651,,0,GCZBTC
87,1577577600000,9.1e-7,9.9e-7,3.8e-7,9.3e-7,3238630,1577663999999,2.55841591,4215,2068,,0,GCZBTC
88,1577664000000,9.8e-7,9.9e-7,3.4e-7,5.1e-7,6869452,1577750399999,5.06457471,8499,4202,,0,GCZBTC
89,1577750400000,5.1e-7,9.9e-7,4e-7,8.7e-7,7434724,1577836799999,6.05281554,9231,4587,,0,GCZBTC
90,1577836800000,8.7e-7,9.9e-7,3.5e-7,8.4e-7,7295478,1577923199999,5.94498493,9252,4740,,0,GCZBTC
91,1577923200000,8.4e-7,9.9e-7,3.7e-7,4.8e-7,7417092,1578009599999,6.07370723,9134,4584,,0,GCZBTC
92,1578009600000,4.8e-7,9.9e-7,3.5e-7,9.3e-7,8308444,1578095999999,6.84248953,10370,5160,,0,GCZBTC
93,1578096000000,8.9e-7,9.9e-7,3.7e-7,9.5e-7,7600381,1578182399999,6.11158055,9292,4639,,0,GCZBTC
94,1578182400000,9.9e-7,9.9e-7,3.6e-7,9.4e-7,7938464,1578268799999,6.00247944,9911,4938,,0,GCZBTC
95,1578268800000,9.4e-7,9.9e-7,3.5e-7,5.8e-7,7179225,1578355199999,5.94521554,9049,4500,,0,GCZBTC
96,1578355200000,5.8e-7,9.9e-7,3.8e-7,9.8e-7,7488354,1578441599999,6.26380803,9507,4717,,0,GCZBTC
97,1578441600000,9.8e-7,9.9e-7,3.4e-7,4e-7,6999569,1578527999999,5.01139025,8667,4361,,0,GCZBTC
98,1578528000000,4.2e-7,9.9e-7,3.4e-7,7.8e-7,5544320,1578614399999,3.58350795,7017,3526,,0,GCZBTC
99,1578614400000,7.9e-7,9.9e-7,3.6e-7,6.3e-7,7814757,1578700799999,5.69608642,9598,4831,,0,GCZBTC
100,1578700800000,6.4e-7,9.9e-7,3.7e-7,6.8e-7,7749010,1578787199999,5.27561489,9662,4848,,0,GCZBTC
101,1578787200000,7.4e-7,9.9e-7,3.7e-7,5e-7,8004692,1578873599999,4.91915835,9990,4960,,0,GCZBTC
102,1578873600000,5e-7,9.9e-7,3.7e-7,4.6e-7,7534633,1578959999999,5.13416693,9643,4846,,0,GCZBTC
103,1578960000000,4.8e-7,9.9e-7,3.9e-7,6e-7,7818920,1579046399999,5.48088679,9728,4840,,0,GCZBTC
104,1579046400000,6e-7,9.9e-7,4.7e-7,6.8e-7,6015222,1579132799999,4.55210509,7663,3874,,0,GCZBTC
105,1579132800000,6.8e-7,9.9e-7,4.7e-7,6.7e-7,7641640,1579219199999,5.79288666,9361,4666,,0,GCZBTC
106,1579219200000,6.7e-7,9.9e-7,4.7e-7,6.3e-7,6291154,1579305599999,4.26580558,7935,3933,,0,GCZBTC
107,1579305600000,5.8e-7,9.9e-7,4.7e-7,7.5e-7,9297620,1579391999999,7.41517638,11603,5799,,0,GCZBTC
108,1579392000000,7.8e-7,9.9e-7,4.7e-7,9.5e-7,10021959,1579478399999,7.28003752,12379,6281,,0,GCZBTC
109,1579478400000,9.5e-7,9.9e-7,4.7e-7,6.8e-7,8890820,1579564799999,6.88032119,10798,5405,,0,GCZBTC
110,1579564800000,6.8e-7,9.9e-7,4.9e-7,6.4e-7,8172168,1579651199999,6.07304884,10349,5170,,0,GCZBTC
111,1579651200000,6.5e-7,9.9e-7,5.1e-7,6.2e-7,8184574,1579737599999,6.00747083,10131,4972,,0,GCZBTC
112,1579737600000,6e-7,9.9e-7,5.7e-7,6.1e-7,4768397,1579823999999,3.69481018,6025,2941,,0,GCZBTC
113,1579824000000,6e-7,9.9e-7,6e-7,9.1e-7,6566052,1579910399999,5.52995832,8188,4049,,0,GCZBTC
114,1579910400000,9.1e-7,9.9e-7,6.1e-7,7.7e-7,8372834,1579996799999,6.60420246,10661,5385,,0,GCZBTC
115,1579996800000,7.7e-7,9.9e-7,6.1e-7,9.4e-7,8589285,1580083199999,6.90926895,10487,5248,,0,GCZBTC
116,1580083200000,9.5e-7,9.9e-7,6.3e-7,9.5e-7,8180558,1580169599999,6.89359485,10392,5264,,0,GCZBTC
117,1580169600000,9.4e-7,9.9e-7,5.8e-7,8.8e-7,8196178,1580255999999,6.80110988,10406,5167,,0,GCZBTC
118,1580256000000,8.6e-7,9.9e-7,5.8e-7,7.7e-7,8523443,1580342399999,7.02171811,10606,5313,,0,GCZBTC
119,1580342400000,7.7e-7,9.9e-7,5.8e-7,6.4e-7,8620114,1580428799999,6.80098404,10831,5436,,0,GCZBTC
120,1580428800000,6.6e-7,9.9e-7,5.8e-7,8.8e-7,8362969,1580515199999,6.4769867,10331,5187,,0,GCZBTC
121,1580515200000,8.9e-7,9.9e-7,5.8e-7,7.7e-7,8350814,1580601599999,6.75633413,10481,5251,,0,GCZBTC
122,1580601600000,7.6e-7,9.9e-7,5.8e-7,6.1e-7,8994489,1580687999999,7.2149624,11278,5693,,0,GCZBTC
123,1580688000000,6.4e-7,9.9e-7,5.8e-7,8.2e-7,8708473,1580774399999,6.37485083,11089,5573,,0,GCZBTC
124,1580774400000,8.1e-7,9.9e-7,5.8e-7,8.9e-7,9760466,1580860799999,7.83898796,12330,6130,,0,GCZBTC
125,1580860800000,8.8e-7,9.9e-7,5.8e-7,9.5e-7,9922966,1580947199999,7.90888321,12326,6270,,0,GCZBTC
126,1580947200000,9.6e-7,9.9e-7,5.8e-7,8.9e-7,9697565,1581033599999,7.6072912,12245,6118,,0,GCZBTC
127,1581033600000,9.5e-7,9.9e-7,5.8e-7,7.7e-7,9311694,1581119999999,7.5503921,11687,5893,,0,GCZBTC
128,1581120000000,7.9e-7,9.9e-7,5.8e-7,6.6e-7,9819363,1581206399999,7.34098124,12084,5989,,0,GCZBTC
129,1581206400000,6.5e-7,9.9e-7,5.8e-7,8e-7,9860127,1581292799999,7.47328971,12433,6146,,0,GCZBTC
130,1581292800000,7.8e-7,9.9e-7,5.8e-7,6.6e-7,9462224,1581379199999,7.11293782,11737,5788,,0,GCZBTC
131,1581379200000,6.2e-7,9.9e-7,5.8e-7,6.9e-7,9307724,1581465599999,7.28508294,11642,5829,,0,GCZBTC
132,1581465600000,6.9e-7,9.9e-7,5.8e-7,9.4e-7,9407506,1581551999999,7.88446068,11588,5825,,0,GCZBTC
133,1581552000000,9.5e-7,9.9e-7,5.8e-7,6.9e-7,9027854,1581638399999,7.73363625,11025,5470,,0,GCZBTC
134,1581638400000,6.7e-7,9.9e-7,5.8e-7,8.7e-7,8626411,1581724799999,6.92417132,10925,5416,,0,GCZBTC
135,1581724800000,9e-7,9.9e-7,5.8e-7,7.8e-7,9176112,1581811199999,7.33849424,11319,5690,,0,GCZBTC
136,1581811200000,7.9e-7,9.9e-7,5.8e-7,7.7e-7,9321774,1581897599999,7.69749167,11756,5797,,0,GCZBTC
137,1581897600000,7.6e-7,9.9e-7,5.8e-7,7.1e-7,2790698,1581983999999,2.04902935,3539,1790,,0,GCZBTC
138,1581984000000,6.8e-7,9.9e-7,5.8e-7,7.1e-7,8509936,1582070399999,6.37381406,10465,5279,,0,GCZBTC
139,1582070400000,7e-7,9.9e-7,5.8e-7,9.1e-7,10402975,1582156799999,8.06641564,12835,6473,,0,GCZBTC
140,1582156800000,8.8e-7,9.9e-7,5.8e-7,9e-7,9972407,1582243199999,7.54435357,12399,6134,,0,GCZBTC
141,1582243200000,8.8e-7,9.9e-7,5.8e-7,8.6e-7,10048602,1582329599999,7.46347853,12296,6128,,0,GCZBTC
142,1582329600000,8e-7,9.9e-7,5.8e-7,6.7e-7,10014082,1582415999999,7.8637723,12592,6336,,0,GCZBTC
143,1582416000000,6.6e-7,9.9e-7,5.8e-7,9e-7,10162288,1582502399999,7.80958498,12731,6270,,0,GCZBTC
144,1582502400000,9.2e-7,9.9e-7,5.8e-7,7e-7,10489080,1582588799999,8.78349054,12900,6391,,0,GCZBTC
145,1582588800000,7.1e-7,9.9e-7,5.8e-7,8.3e-7,10070820,1582675199999,7.64273305,12568,6292,,0,GCZBTC
146,1582675200000,8.4e-7,9.9e-7,5.8e-7,6.1e-7,9935122,1582761599999,7.98162251,12133,6126,,0,GCZBTC
147,1582761600000,6.3e-7,9.9e-7,5.8e-7,9e-7,9368029,1582847999999,7.57463308,11650,5801,,0,GCZBTC
148,1582848000000,9e-7,9.9e-7,5.8e-7,7.2e-7,9317229,1582934399999,7.28031514,11473,5749,,0,GCZBTC
149,1582934400000,7.7e-7,9.9e-7,5.8e-7,6.4e-7,8957821,1583020799999,6.75634422,11348,5742,,0,GCZBTC
150,1583020800000,6.2e-7,9.9e-7,5.8e-7,6.9e-7,8953975,1583107199999,7.34464306,11027,5559,,0,GCZBTC
151,1583107200000,6.9e-7,9.9e-7,5.8e-7,7.5e-7,8938431,1583193599999,7.02215362,11135,5624,,0,GCZBTC
152,1583193600000,7.7e-7,9.9e-7,5.8e-7,8.8e-7,8976398,1583279999999,7.19049261,11161,5452,,0,GCZBTC
153,1583280000000,9.2e-7,9.9e-7,5.8e-7,7e-7,9037650,1583366399999,7.53406895,11320,5673,,0,GCZBTC
154,1583366400000,6.9e-7,9.9e-7,5.8e-7,6.7e-7,8331233,1583452799999,6.65011151,10570,5323,,0,GCZBTC
155,1583452800000,6.7e-7,9.9e-7,5.8e-7,9e-7,7830974,1583539199999,6.19150184,9698,4905,,0,GCZBTC
156,1583539200000,9e-7,9.9e-7,5.8e-7,6.7e-7,6281763,1583625599999,4.80492863,7875,3930,,0,GCZBTC
157,1583625600000,7.6e-7,9.9e-7,6.1e-7,6.6e-7,4916429,1583711999999,4.0948515,5969,2926,,0,GCZBTC
158,1583712000000,6.6e-7,9.7e-7,6.1e-7,9.2e-7,1742062,1583798399999,1.37682051,2191,1101,,0,GCZBTC
159,1583884800000,5.8e-7,9.9e-7,5.8e-7,8.4e-7,4792290,1583971199999,3.56164793,6060,3058,,0,GCZBTC
160,1583971200000,8.2e-7,9.9e-7,5.8e-7,8.4e-7,8019870,1584057599999,6.14073281,9921,4994,,0,GCZBTC
161,1584057600000,7.7e-7,9.9e-7,5.8e-7,9.5e-7,7557153,1584143999999,5.82505271,9434,4705,,0,GCZBTC
162,1584144000000,9.3e-7,9.9e-7,5.8e-7,9.5e-7,7948690,1584230399999,6.33050047,9824,4934,,0,GCZBTC
163,1584230400000,9.5e-7,9.9e-7,5.8e-7,7.8e-7,7945120,1584316799999,6.33405728,9700,4787,,0,GCZBTC
164,1584316800000,8.1e-7,9.9e-7,5.8e-7,9.2e-7,8049405,1584403199999,6.32265692,10025,4917,,0,GCZBTC
165,1584403200000,9e-7,9.9e-7,5.8e-7,7.4e-7,8258989,1584489599999,6.66879274,10112,5075,,0,GCZBTC
166,1584489600000,8.5e-7,9.9e-7,5.8e-7,6.1e-7,8107604,1584575999999,6.72619347,10245,5128,,0,GCZBTC
167,1584576000000,6.3e-7,9.9e-7,5.8e-7,7.6e-7,8032638,1584662399999,6.46067504,10016,5008,,0,GCZBTC
168,1584662400000,7.4e-7,9.9e-7,5.8e-7,9.7e-7,8619271,1584748799999,7.11835423,10689,5304,,0,GCZBTC
169,1584748800000,9.7e-7,9.9e-7,5.8e-7,7.9e-7,9525593,1584835199999,7.69771515,11964,5978,,0,GCZBTC
170,1584835200000,7.9e-7,9.9e-7,5.8e-7,7.5e-7,9630067,1584921599999,7.55371615,11991,5984,,0,GCZBTC
171,1584921600000,7.3e-7,9.9e-7,5.8e-7,7e-7,9486741,1585007999999,7.20828159,11795,5828,,0,GCZBTC
172,1585008000000,7.3e-7,9.9e-7,5.8e-7,7.7e-7,9411630,1585094399999,7.68918436,11701,5846,,0,GCZBTC
173,1585094400000,7.7e-7,9.9e-7,5.8e-7,9.2e-7,9440341,1585180799999,7.25086235,11814,5874,,0,GCZBTC
174,1585180800000,9.1e-7,9.9e-7,5.8e-7,6e-7,9493480,1585267199999,7.27859457,11954,5994,,0,GCZBTC
175,1585267200000,6.3e-7,9.9e-7,5.8e-7,7.9e-7,9547960,1585353599999,7.93992129,12055,6024,,0,GCZBTC
176,1585353600000,7.9e-7,9.9e-7,5.8e-7,8.8e-7,9220666,1585439999999,7.05723766,11731,5939,,0,GCZBTC
177,1585440000000,8.3e-7,9.9e-7,5.8e-7,8e-7,9523892,1585526399999,7.39503297,11639,5901,,0,GCZBTC
178,1585526400000,7.9e-7,9.9e-7,5.8e-7,8.3e-7,9392581,1585612799999,7.61631171,11541,5744,,0,GCZBTC
179,1585612800000,8e-7,9.9e-7,5.8e-7,9.5e-7,6900028,1585699199999,5.41269132,8487,4282,,0,GCZBTC
180,1585699200000,6.3e-7,9.9e-7,5.8e-7,9.7e-7,8796285,1585785599999,6.78721771,11058,5408,,0,GCZBTC
181,1585785600000,6.4e-7,9.9e-7,5.8e-7,9.4e-7,10227450,1585871999999,8.19696926,12744,6461,,0,GCZBTC
182,1585872000000,8.7e-7,9.9e-7,5.8e-7,7.9e-7,10461072,1585958399999,8.49941272,12893,6512,,0,GCZBTC
183,1585958400000,7.5e-7,9.9e-7,5.8e-7,7.1e-7,9740304,1586044799999,7.8184316,12268,6089,,0,GCZBTC
184,1586044800000,7.3e-7,9.9e-7,5.8e-7,6.7e-7,10544409,1586131199999,8.5323036,12950,6485,,0,GCZBTC
185,1586131200000,6.9e-7,9.9e-7,5.8e-7,7.7e-7,10031645,1586217599999,7.90543178,12610,6418,,0,GCZBTC
186,1586217600000,7.7e-7,9.9e-7,5.8e-7,6.4e-7,10291445,1586303999999,8.02639608,12589,6376,,0,GCZBTC
187,1586304000000,6.4e-7,9.9e-7,5.8e-7,8.1e-7,10611756,1586390399999,8.41272021,13197,6535,,0,GCZBTC
188,1586390400000,8e-7,9.9e-7,5.8e-7,7.7e-7,10049748,1586476799999,8.33419009,12527,6239,,0,GCZBTC
189,1586476800000,7.9e-7,9.9e-7,5.8e-7,8.6e-7,9065370,1586563199999,7.26817794,11418,5723,,0,GCZBTC
190,1586563200000,8.5e-7,9.9e-7,5.8e-7,9.1e-7,9811208,1586649599999,7.85422615,12305,6244,,0,GCZBTC
191,1586649600000,9.2e-7,9.9e-7,5.8e-7,5.9e-7,9936083,1586735999999,7.62305724,12337,6181,,0,GCZBTC
192,1586736000000,6.2e-7,9.9e-7,5.8e-7,8.2e-7,9131475,1586822399999,6.59034005,11309,5674,,0,GCZBTC
193,1586822400000,6.6e-7,9.9e-7,5.8e-7,9.5e-7,3044861,1586908799999,2.49940516,3751,1852,,0,GCZBTC
194,1586908800000,6.3e-7,8e-7,5.8e-7,7.8e-7,319514,1586995199999,0.20286152,414,207,,0,GCZBTC
195,1587081600000,6.2e-7,9.9e-7,5.8e-7,9.9e-7,6137123,1587167999999,4.97482432,7654,3827,,0,GCZBTC
196,1587168000000,9.8e-7,9.9e-7,5.8e-7,9.2e-7,20049684,1587254399999,16.29521487,12518,6242,,0,GCZBTC
197,1587254400000,9.2e-7,9.9e-7,5.8e-7,6.9e-7,20083866,1587340799999,16.23266368,11166,5562,,0,GCZBTC
198,1587340800000,6.8e-7,9.9e-7,5.9e-7,8.3e-7,12602432,1587427199999,10.55366581,7034,3498,,0,GCZBTC
199,1587427200000,8.2e-7,9.9e-7,5.8e-7,7.3e-7,6576796,1587513599999,5.3098608,3652,1788,,0,GCZBTC
200,1587513600000,6.4e-7,9.9e-7,5.8e-7,8e-7,24017255,1587599999999,18.72097964,13328,6666,,0,GCZBTC
201,1587600000000,8.2e-7,9.9e-7,5.8e-7,6.1e-7,23519993,1587686399999,18.64452327,12910,6426,,0,GCZBTC
202,1587686400000,6.7e-7,9.9e-7,5.8e-7,9.4e-7,23656940,1587772799999,19.20472383,13103,6689,,0,GCZBTC
203,1587772800000,9e-7,9.9e-7,5.8e-7,9.1e-7,22896226,1587859199999,18.15515534,12687,6388,,0,GCZBTC
204,1587859200000,9.1e-7,9.9e-7,5.8e-7,6.3e-7,22539234,1587945599999,17.20296291,12512,6214,,0,GCZBTC
205,1587945600000,6.5e-7,9.9e-7,5.8e-7,8e-7,11341105,1588031999999,8.80226068,6230,3139,,0,GCZBTC
