,open_time,open,high,low,close,volume,close time,Quote asset volume,Number of trades,oth,null,other,market_name
22,1576368000000,0.12,0.126,0.12,0.126,901.587,1576454399999,113.049962,37,37,,0,CVAETH
23,1576454400000,0.03,0.03,0.029,0.029,1847.55,1576540799999,53.57995,17,16,,0,CVAETH
24,1576540800000,0.029,0.029,0.029,0.029,800.138,1576627199999,23.204002,7,7,,0,CVAETH
25,1576627200000,0.029,0.03,0.029,0.03,978.97,1576713599999,28.731788,10,10,,0,CVAETH
26,1576713600000,0.029,0.029,0.029,0.029,2207,1576799999999,64.003,28,26,,0,CVAETH
27,1576800000000,0.029,0.029,0.029,0.029,589.065,1576886399999,17.082885,5,5,,0,CVAETH
28,1576886400000,0.029,0.029999,0.029,0.029999,427.89,1576972799999,12.83234105,5,5,,0,CVAETH
29,1576972800000,0.029999,0.0303,0.029999,0.0303,2339.883,1577059199999,70.28756275,23,23,,0,CVAETH
30,1577059200000,0.0303,0.0303,0.0303,0.0303,109.458,1577145599999,3.3165774,2,2,,0,CVAETH
31,1577145600000,0.031,0.031,0.031,0.031,359,1577231999999,11.129,5,5,,0,CVAETH
32,1577318400000,0.031,0.031,0.031,0.031,323.992,1577404799999,10.043752,4,4,,0,CVAETH
33,1577404800000,0.032,0.034,0.032,0.033,1158.869,1577491199999,37.303382,14,14,,0,CVAETH
34,1577577600000,0.032,0.032,0.032,0.032,1400,1577663999999,44.8,14,14,,0,CVAETH
35,1577664000000,0.029,0.029,0.029,0.029,0.999,1577750399999,0.028971,1,0,,0,CVAETH
36,1577750400000,0.03,0.03,0.03,0.03,1571.506,1577836799999,47.14518,15,15,,0,CVAETH
37,1577923200000,0.031,0.031,0.031,0.031,950.992,1578009599999,29.480752,9,9,,0,CVAETH
38,1578096000000,0.031,0.031,0.03,0.03,507.664,1578182399999,15.337584,5,5,,0,CVAETH
39,1578268800000,0.029975,0.029997,0.029228,0.029964,3942.601,1578355199999,117.43424052,4523,2240,,0,CVAETH
40,1578355200000,0.029964,0.029998,0.029195,0.029969,5930.177,1578441599999,176.63474268,6674,3380,,0,CVAETH
41,1578441600000,0.029985,0.029998,0.029007,0.029736,4913.072,1578527999999,146.14253871,5589,2764,,0,CVAETH
42,1578528000000,0.029746,0.032998,0.019,0.032629,3033.107,1578614399999,88.82687866,5475,2748,,0,CVAETH
43,1578614400000,0.032824,0.032989,0.029047,0.030058,3480.104,1578700799999,109.48790807,7878,3921,,0,CVAETH
44,1578700800000,0.030216,0.032994,0.029088,0.032014,3573.353,1578787199999,113.85318057,7908,3983,,0,CVAETH
45,1578787200000,0.032134,0.032998,0.029037,0.032228,3574.798,1578873599999,114.00627761,8073,4009,,0,CVAETH
46,1578873600000,0.032004,0.032999,0.029099,0.03079,3472.053,1578959999999,110.19319275,7743,3818,,0,CVAETH
47,1578960000000,0.030822,0.032993,0.02162,0.028213,3558.872,1579046399999,109.10086961,7882,3911,,0,CVAETH
48,1579046400000,0.028137,0.028984,0.019039,0.027088,2782.171,1579132799999,68.69761453,6294,3177,,0,CVAETH
49,1579132800000,0.027241,0.02896,0.019102,0.02627,3440.099,1579219199999,87.02064465,7711,3850,,0,CVAETH
50,1579219200000,0.026404,0.03067,0.019022,0.023612,2807.104,1579305599999,71.56644162,6452,3206,,0,CVAETH
51,1579305600000,0.023562,0.027995,0.019074,0.026844,4069.392,1579391999999,100.787935,9169,4592,,0,CVAETH
52,1579392000000,0.026754,0.032757,0.019052,0.020591,4253.46,1579478399999,102.22475247,9558,4801,,0,CVAETH
53,1579478400000,0.02089,0.032701,0.019135,0.030333,3764.396,1579564799999,91.30819454,8645,4272,,0,CVAETH
54,1579564800000,0.029863,0.032994,0.026082,0.031963,3666.286,1579651199999,109.44859067,8364,4192,,0,CVAETH
55,1579651200000,0.031599,0.032999,0.026699,0.029138,3575.88,1579737599999,109.86357805,8205,4061,,0,CVAETH
56,1579737600000,0.029407,0.032987,0.026103,0.026251,2160.323,1579823999999,66.58711125,4854,2484,,0,CVAETH
57,1579824000000,0.026236,0.032995,0.026,0.030939,2944.854,1579910399999,87.55395933,6529,3264,,0,CVAETH
58,1579910400000,0.031403,0.032998,0.026132,0.03024,3756.312,1579996799999,114.4543944,8645,4258,,0,CVAETH
59,1579996800000,0.029892,0.032997,0.026529,0.029676,3747.461,1580083199999,115.93530399,8529,4224,,0,CVAETH
60,1580083200000,0.029569,0.032986,0.027127,0.031173,3822.415,1580169599999,117.9385966,8535,4342,,0,CVAETH
61,1580169600000,0.031453,0.032995,0.027025,0.028448,3877.915,1580255999999,120.06898833,8692,4348,,0,CVAETH
62,1580256000000,0.028172,0.032989,0.027105,0.030908,3987.081,1580342399999,124.01825234,8867,4432,,0,CVAETH
63,1580342400000,0.031043,0.032996,0.027031,0.031611,3937.332,1580428799999,121.98981146,8876,4430,,0,CVAETH
64,1580428800000,0.031725,0.032994,0.027121,0.031719,3873.087,1580515199999,120.50178988,8824,4438,,0,CVAETH
65,1580515200000,0.031978,0.032989,0.027059,0.030834,3995.003,1580601599999,125.28235881,8978,4454,,0,CVAETH
66,1580601600000,0.030325,0.033,0.019215,0.030753,4112.868,1580687999999,127.00613161,9315,4773,,0,CVAETH
67,1580688000000,0.027059,0.032967,0.019168,0.029865,3897.918,1580774399999,107.39626144,8847,4411,,0,CVAETH
68,1580774400000,0.032774,0.032996,0.019167,0.026624,4307.09,1580860799999,116.51942879,9527,4728,,0,CVAETH
69,1580860800000,0.024917,0.032984,0.019154,0.022556,4248.869,1580947199999,114.0583572,9430,4706,,0,CVAETH
70,1580947200000,0.021673,0.032983,0.019098,0.025092,2331.417,1581033599999,62.85985358,5204,2612,,0,CVAETH
71,1581033600000,0.019641,0.032993,0.019216,0.031577,4033.996,1581119999999,111.25881316,9179,4515,,0,CVAETH
72,1581120000000,0.02821,0.032983,0.002182,0.016304,11699.909,1581206399999,275.87874212,4332,2200,,0,CVAETH
73,1581206400000,0.016892,0.020993,0.000012,0.000341,14274.175,1581292799999,150.43186824,3949,1941,,0,CVAETH
74,1581292800000,0.000261,0.000886,0.000108,0.000248,18403.793,1581379199999,5.09512904,3936,1969,,0,CVAETH
75,1581379200000,0.000265,0.000589,0.000142,0.000415,373620.356,1581465599999,151.5414017,3938,1985,,0,CVAETH
76,1581465600000,0.000445,0.0012,0.000139,0.001076,404845.762,1581551999999,261.21466147,4024,2059,,0,CVAETH
77,1581552000000,0.001097,0.001199,0.000533,0.001146,409724.951,1581638399999,399.25034585,3897,1883,,0,CVAETH
78,1581638400000,0.001132,0.001198,0.000132,0.000904,361369.528,1581724799999,253.32702577,3557,1791,,0,CVAETH
79,1581724800000,0.00089,0.000999,0.000136,0.000831,402670.308,1581811199999,283.97761174,3973,2000,,0,CVAETH
80,1581811200000,0.00087,0.000999,0.000153,0.000697,401104.11,1581897599999,283.77878755,3919,1966,,0,CVAETH
81,1581897600000,0.000697,0.00189,0.000339,0.001469,125002.182,1581983999999,96.08278535,1181,598,,0,CVAETH
82,1581984000000,0.001199,0.001199,0.000121,0.000718,335603.127,1582070399999,229.00614921,3259,1627,,0,CVAETH
83,1582070400000,0.000723,0.0011,0.000116,0.000999,409886.47018181,1582156799999,271.99903043,4018,2004,,0,CVAETH
84,1582156800000,0.000989,0.001148,0.000132,0.000993,407856.919,1582243199999,277.77426074,3905,1936,,0,CVAETH
85,1582243200000,0.000917,0.001149,0.000126,0.000454,405274.452,1582329599999,275.91936213,3915,1929,,0,CVAETH
86,1582329600000,0.000399,0.000899,0.00012,0.000182,410153.353,1582415999999,193.15538985,4009,1978,,0,CVAETH
87,1582416000000,0.000184,0.000229,0.00012,0.000183,390984.322,1582502399999,74.44245315,3921,1988,,0,CVAETH
88,1582502400000,0.000181,0.000188,0.00015,0.00016,415872.477,1582588799999,72.09618869,4075,2038,,0,CVAETH
89,1582588800000,0.00016,0.000177,0.000114,0.000127,390992.005,1582675199999,60.9739768,3887,1911,,0,CVAETH
90,1582675200000,0.00013,0.000177,0.000116,0.000145,419293.159,1582761599999,61.35832405,4041,2005,,0,CVAETH
91,1582761600000,0.000148,0.000169,0.000131,0.00016,437071.636,1582847999999,66.08423379,4344,2164,,0,CVAETH
92,1582848000000,0.000154,0.0008,0.000131,0.000362,463558.674,1582934399999,104.27372919,4705,2347,,0,CVAETH
93,1582934400000,0.000359,0.000398,0.000118,0.000228,489848.9,1583020799999,125.07522262,4892,2388,,0,CVAETH
94,1583020800000,0.000207,0.000269,0.000117,0.000188,505411.109,1583107199999,100.93579742,4931,2421,,0,CVAETH
95,1583107200000,0.000206,0.000699,0.000116,0.00029,419728.436,1583193599999,108.24315276,4151,2088,,0,CVAETH
96,1583193600000,0.000349,0.000499,0.00012,0.000143,401580.854,1583279999999,114.14352803,3919,1993,,0,CVAETH
97,1583280000000,0.000179,0.000799,0.000122,0.000452,397214.042,1583366399999,116.91540514,3960,2014,,0,CVAETH
98,1583366400000,0.000439,0.00053,0.000124,0.000223,387052.802,1583452799999,145.71307696,3871,1968,,0,CVAETH
99,1583452800000,0.000196,0.000399,0.000196,0.000397,275.65,1583539199999,0.07422739,5,2,,0,CVAETH
100,1583539200000,0.000395,0.000395,0.000395,0.000395,50,1583625599999,0.01975,1,1,,0,CVAETH
101,1583625600000,0.000439,0.000439,0.000002,0.000002,1573,1583711999999,0.071825,21,1,,0,CVAETH
102,1583884800000,0.000398,0.000398,0.000377,0.000377,78.535,1583971199999,0.03093375,16,16,,0,CVAETH
103,1583971200000,0.000375,0.000375,0.000375,0.000375,172.421,1584057599999,0.06465791,13,13,,0,CVAETH
104,1584144000000,0.000338,0.000338,0.000338,0.000338,73.12,1584230399999,0.02471456,5,5,,0,CVAETH
105,1584230400000,0.000329,0.000329,0.000329,0.000329,102.027,1584316799999,0.03356688,7,7,,0,CVAETH
106,1584489600000,0.000318,0.000318,0.000318,0.000318,435.451,1584575999999,0.13847341,18,18,,0,CVAETH
107,1585094400000,0.000289,0.000289,0.000289,0.000289,81,1585180799999,0.023409,3,3,,0,CVAETH
108,1586390400000,0.000278,0.000278,0.000276,0.000278,11329.208,1586476799999,3.14256981,59,59,,0,CVAETH
109,1586476800000,0.000278,0.000278,0.000276,0.000276,7230,1586563199999,2.00348,42,42,,0,CVAETH
110,1586563200000,0.000276,0.000276,0.000276,0.000276,19600,1586649599999,5.4096,68,68,,0,CVAETH
111,1586649600000,0.000269,0.000269,0.000269,0.000269,300,1586735999999,0.0807,1,1,,0,CVAETH
112,1586822400000,0.000269,0.000269,0.000269,0.000269,22300,1586908799999,5.9987,86,85,,0,CVAETH
113,1586995200000,0.000248,0.000248,0.000247,0.000247,26351,1587081599999,6.517837,91,91,,0,CVAETH
114,1587081600000,0.000248,0.000248,0.000229,0.000229,16836.421,1587167999999,4.01704041,59,59,,0,CVAETH
115,1587168000000,0.000226,0.000226,0.000226,0.000226,2802.496,1587254399999,0.6333641,9,9,,0,CVAETH
116,1587254400000,0.000198,0.000198,0.000198,0.000198,15963,1587340799999,3.160674,46,46,,0,CVAETH
117,1587600000000,0.000199,0.000199,0.000189,0.000189,30883.641,1587686399999,5.97700815,88,88,,0,CVAETH
118,1587686400000,0.000189,0.000189,0.000189,0.000189,12789.149,1587772799999,2.41714916,40,40,,0,CVAETH
119,1587772800000,0.000189,0.000189,0.000189,0.000189,20301.755,1587859199999,3.83703171,61,61,,0,CVAETH
120,1587859200000,0.000189,0.000189,0.000189,0.000189,14599.356,1587945599999,2.75927829,48,48,,0,CVAETH
121,1587945600000,0.000189,0.000189,0.000188,0.000188,4773.029,1588031999999,0.90210076,16,16,,0,CVAETH
122,1588032000000,0.000187,0.000187,0.000187,0.000187,9791.702,1588118399999,1.83104828,32,32,,0,CVAETH
123,1588204800000,0.000179,0.000179,0.000179,0.000179,29425.204,1588291199999,5.26711152,94,94,,0,CVAETH
124,1588464000000,0.000179,0.000179,0.000179,0.000179,15349.191,1588550399999,2.74750519,50,50,,0,CVAETH
125,1588550400000,0.000124,0.000124,0.000124,0.000124,27169.968,1588636799999,3.36907602,61,61,,0,CVAETH
126,1588723200000,0.000124,0.000124,0.000124,0.000124,10099.861,1588809599999,1.25238276,22,22,,0,CVAETH
127,1588809600000,0.000104,0.000104,0.000104,0.000104,10251.814,1588895999999,1.06618866,20,20,,0,CVAETH
128,1588896000000,0.000104,0.000104,0.000104,0.000104,10141.269,1588982399999,1.05469197,20,20,,0,CVAETH
129,1588982400000,0.000052,0.000099,0.000052,0.000099,10239.394,1589068799999,1.01184713,21,19,,0,CVAETH
130,1589068800000,0.000099,0.000099,0.000099,0.000099,30399.145,1589155199999,3.00951536,66,66,,0,CVAETH
131,1589155200000,0.000099,0.000099,0.000099,0.000099,25398.713,1589241599999,2.51447259,55,55,,0,CVAETH
132,1589241600000,0.000099,0.000498,0.000099,0.000498,36089.277,1589327999999,12.60645727,51,51,,0,CVAETH
133,1589328000000,0.000489,0.000489,0.000055,0.000324,21545.615,1589414399999,10.37037177,28,27,,0,CVAETH
134,1589414400000,0.000324,0.000324,0.000324,0.000324,22967.015,1589500799999,7.44131285,18,18,,0,CVAETH
135,1589500800000,0.000489,0.000489,0.000489,0.000489,38244.801,1589587199999,18.70170772,50,50,,0,CVAETH
