,open_time,open,high,low,close,volume,close time,Quote asset volume,Number of trades,oth,null,other,market_name
34,1572998400000,0.00000111,0.00000128,3.3e-7,0.00000113,8101900,1573084799999,7.10694539,9955,5003,,0,HNTBTC
35,1573084800000,0.00000117,0.00000128,3.6e-7,0.00000124,8313233,1573171199999,7.95160893,10337,5068,,0,HNTBTC
36,1573171200000,0.00000124,0.00000128,3.6e-7,9e-7,8657471,1573257599999,8.39895817,10577,5366,,0,HNTBTC
37,1573257600000,9.5e-7,0.00000128,3.6e-7,0.00000128,8789559,1573343999999,8.63429019,10965,5533,,0,HNTBTC
38,1573344000000,0.00000125,0.00000128,3.6e-7,9.4e-7,8916023,1573430399999,8.16558423,11088,5616,,0,HNTBTC
39,1573430400000,9.4e-7,0.00000128,4.5e-7,8.5e-7,8508909,1573516799999,8.39515645,10683,5359,,0,HNTBTC
40,1573516800000,8.5e-7,0.00000128,7.9e-7,0.00000124,8626407,1573603199999,9.56609572,10495,5250,,0,HNTBTC
41,1573603200000,0.00000124,0.00000128,8.1e-7,0.00000108,3599082,1573689599999,4.24584915,4289,2177,,0,HNTBTC
42,1573689600000,0.00000108,0.00000128,3.6e-7,6.6e-7,6834057,1573775999999,6.27100936,8500,4135,,0,HNTBTC
43,1573776000000,6.6e-7,0.00000128,3.7e-7,0.00000102,8815730,1573862399999,8.21165983,10776,5433,,0,HNTBTC
44,1573862400000,0.00000102,0.00000128,5.2e-7,9.8e-7,9087909,1573948799999,9.75998392,11152,5527,,0,HNTBTC
45,1573948800000,9.8e-7,0.00000128,5.2e-7,0.00000123,8874396,1574035199999,8.85105587,11177,5606,,0,HNTBTC
46,1574035200000,0.00000123,0.00000128,3.7e-7,8.8e-7,9069652,1574121599999,9.11788092,11175,5540,,0,HNTBTC
47,1574121600000,8.8e-7,0.00000128,3.6e-7,5.2e-7,8807545,1574207999999,8.0270204,10685,5361,,0,HNTBTC
48,1574208000000,5.2e-7,0.00000128,3.6e-7,8.5e-7,8804662,1574294399999,7.51736078,10865,5434,,0,HNTBTC
49,1574294400000,8.5e-7,0.00000128,3.8e-7,6.3e-7,8561128,1574380799999,8.02687472,10744,5361,,0,HNTBTC
50,1574380800000,6.3e-7,0.00000128,3.6e-7,0.00000114,8172962,1574467199999,7.62291402,10319,5230,,0,HNTBTC
51,1574467200000,0.00000114,0.00000128,3.8e-7,7.5e-7,7714417,1574553599999,7.92641209,9706,4878,,0,HNTBTC
52,1574553600000,7.8e-7,0.00000128,3.6e-7,0.00000119,7721247,1574639999999,6.80469177,9723,4938,,0,HNTBTC
53,1574640000000,0.00000119,0.00000128,3.6e-7,8.7e-7,7896381,1574726399999,7.65107526,9742,4869,,0,HNTBTC
