,open_time,open,high,low,close,volume,close time,Quote asset volume,Number of trades,oth,null,other,market_name
28,1559779200000,0.00001609,0.00002,0.00001303,0.00001873,7628996.85049998,1559865599999,134.46975507,8716,4299,,0,VDBTC
29,1559865600000,0.00001874,0.00001899,0.00001523,0.00001552,7536738,1559951999999,136.40225412,8738,4288,,0,VDBTC
30,1559952000000,0.00001548,0.00001876,0.0000146,0.00001823,7360451.57667386,1560038399999,130.78481167,8504,4230,,0,VDBTC
31,1560038400000,0.00001835,0.00001851,0.00001467,0.00001683,7276416,1560124799999,129.97721785,8282,4183,,0,VDBTC
32,1560124800000,0.00001683,0.00001851,0.00001332,0.0000183,6116940,1560211199999,104.55444367,6896,3382,,0,VDBTC
33,1560211200000,0.00001838,0.0000185,0.0000127,0.00001353,6538198,1560297599999,102.50762527,7194,3592,,0,VDBTC
34,1560297600000,0.00001353,0.00001845,0.0000115,0.00001744,6700337,1560383999999,99.39076474,7605,3748,,0,VDBTC
35,1560384000000,0.00001738,0.00001847,0.00001163,0.00001494,6812665,1560470399999,99.83899914,7631,3805,,0,VDBTC
36,1560470400000,0.00001494,0.00001494,0.0000095,0.0000095,6661064,1560556799999,86.2526074,7555,3775,,0,VDBTC
37,1560556800000,0.00001299,0.00001382,0.00001105,0.0000131,6128611,1560643199999,80.25453529,6933,3527,,0,VDBTC
38,1560643200000,0.0000131,0.00001361,0.00001108,0.00001124,6104738,1560729599999,72.99762016,6909,3540,,0,VDBTC
39,1560729600000,0.00001122,0.00001362,0.00001102,0.0000126,6008688,1560815999999,75.99952851,6928,3482,,0,VDBTC
40,1560816000000,0.0000126,0.00001362,0.00001121,0.00001319,6040120,1560902399999,78.10848252,6923,3456,,0,VDBTC
41,1560902400000,0.00001319,0.00001362,0.00001104,0.00001264,6116772,1560988799999,78.72367729,6718,3347,,0,VDBTC
42,1560988800000,0.00001271,0.00001348,0.00001055,0.00001183,6383209,1561075199999,80.45318915,7332,3615,,0,VDBTC
43,1561075200000,0.00001183,0.00001214,0.00000875,0.00001028,6730965,1561161599999,76.1512063,7678,3784,,0,VDBTC
44,1561161600000,0.00001006,0.000011,0.00000844,0.00000923,4344317,1561247999999,44.5794965,5108,2594,,0,VDBTC
45,1561248000000,0.00000943,0.00001,0.00000827,0.00000997,7668974,1561334399999,75.59489882,8421,4166,,0,VDBTC
46,1561334400000,0.00000997,0.00001,0.00000818,0.00000892,6665211,1561420799999,63.49437109,7454,3663,,0,VDBTC
47,1561420800000,0.00000892,0.0000099,0.000004,0.00000947,6612430,1561507199999,61.31570868,7318,3602,,0,VDBTC
48,1561507200000,0.00000947,0.00000972,0.00000804,0.00000921,6347378,1561593599999,58.13362505,7103,3560,,0,VDBTC
49,1561593600000,0.00000921,0.0000095,0.00000602,0.00000872,6231476,1561679999999,56.08976862,7191,3534,,0,VDBTC
50,1561680000000,0.00000872,0.0000095,0.00000707,0.00000943,6317874,1561766399999,56.12043872,7179,3611,,0,VDBTC
51,1561766400000,0.0000094,0.00000949,0.00000608,0.00000926,6490254,1561852799999,56.64226489,7248,3659,,0,VDBTC
52,1561852800000,0.00000905,0.00000945,0.000006,0.00000678,6412562,1561939199999,49.66255973,7270,3648,,0,VDBTC
53,1561939200000,0.00000678,0.000007,0.0000065,0.00000682,6407613,1562025599999,43.96334834,7197,3614,,0,VDBTC
54,1562025600000,0.00000682,0.000007,0.0000066,0.00000694,6326065,1562111999999,43.54655037,7217,3576,,0,VDBTC
55,1562112000000,0.00000696,0.000008,0.00000671,0.00000707,6276804,1562198399999,45.44462737,7199,3658,,0,VDBTC
56,1562198400000,0.00000707,0.00000878,0.000007,0.0000086,5965787.16181662,1562284799999,48.44167713,6788,3466,,0,VDBTC
57,1562284800000,0.00000843,0.0000095,0.00000703,0.00000877,6365431.58134127,1562371199999,54.06276782,7300,3604,,0,VDBTC
58,1562371200000,0.00000867,0.0000095,0.00000678,0.00000941,6556179,1562457599999,56.30131423,7441,3670,,0,VDBTC
59,1562457600000,0.00000929,0.00000949,0.00000741,0.00000919,6374096,1562543999999,57.32952348,7168,3555,,0,VDBTC
60,1562544000000,0.00000919,0.00000944,0.00000666,0.000008,6140623,1562630399999,50.62068775,6848,3441,,0,VDBTC
61,1562630400000,0.000008,0.00000845,0.00000671,0.0000081,5462036,1562716799999,43.19835429,6144,3097,,0,VDBTC
62,1562716800000,0.0000081,0.00000849,0.00000669,0.00000804,5776515,1562803199999,45.55764019,6496,3206,,0,VDBTC
63,1562803200000,0.00000779,0.00000832,0.00000676,0.00000807,6263002,1562889599999,49.28158901,7026,3499,,0,VDBTC
64,1562889600000,0.00000807,0.00000823,0.00000766,0.00000799,5292290,1562975999999,42.69553619,6058,3005,,0,VDBTC
65,1562976000000,0.00000799,0.00000945,0.00000763,0.00000866,5595145.86243386,1563062399999,49.64716109,6237,3091,,0,VDBTC
66,1563062400000,0.00000866,0.00000945,0.00000805,0.00000938,5763604,1563148799999,52.20205964,6463,3260,,0,VDBTC
67,1563148800000,0.00000939,0.00001342,0.00000889,0.0000133,5645542.13756614,1563235199999,57.9079414,6382,3185,,0,VDBTC
68,1563235200000,0.00001329,0.0000133,0.00000995,0.00001271,5458361.15413533,1563321599999,69.76852039,6217,3096,,0,VDBTC
69,1563321600000,0.00001271,0.00001342,0.00000923,0.00001341,5547960.84586467,1563407999999,69.87697358,6379,3166,,0,VDBTC
70,1563408000000,0.00001341,0.000018,0.00001178,0.00001688,5681110.15413533,1563494399999,91.26639016,6495,3263,,0,VDBTC
71,1563494400000,0.00001689,0.00001706,0.00000851,0.00001451,5865074,1563580799999,85.7466099,6758,3382,,0,VDBTC
72,1563580800000,0.00001451,0.00001675,0.00000552,0.00001122,5360317,1563667199999,78.19876384,6219,3130,,0,VDBTC
73,1563667200000,0.0000114,0.00001505,0.00000752,0.00001493,5472873,1563753599999,70.23519709,6239,3110,,0,VDBTC
74,1563753600000,0.00001493,0.00001506,0.00000762,0.00001433,5607497,1563839999999,74.67698789,6340,3128,,0,VDBTC
75,1563840000000,0.00001433,0.00001455,0.00000857,0.00001166,5640210,1563926399999,69.06442597,6349,3178,,0,VDBTC
76,1563926400000,0.00001166,0.000012,0.00000893,0.00001188,5014019,1564012799999,57.13259694,5707,2892,,0,VDBTC
77,1564012800000,0.00001188,0.00001199,0.00000927,0.00001189,5724728,1564099199999,65.71069539,6469,3209,,0,VDBTC
78,1564099200000,0.00001189,0.00001199,0.00000879,0.0000119,5580318,1564185599999,64.03008379,6327,3112,,0,VDBTC
79,1564185600000,0.0000119,0.00001456,0.00001141,0.00001249,5445485,1564271999999,69.79501491,6232,3104,,0,VDBTC
80,1564272000000,0.00001253,0.00001378,0.00001157,0.00001207,5765839,1564358399999,72.36707516,6409,3182,,0,VDBTC
81,1564358400000,0.00001207,0.00001455,0.00001135,0.00001303,6137935,1564444799999,79.74741154,6784,3360,,0,VDBTC
82,1564444800000,0.00001306,0.0000138,0.00000966,0.00001352,6053903,1564531199999,76.45574287,6861,3431,,0,VDBTC
83,1564531200000,0.00001352,0.00001359,0.00000967,0.00001322,5704757,1564617599999,71.42611709,6397,3189,,0,VDBTC
84,1564617600000,0.00001322,0.0000138,0.00000971,0.0000134,5649029,1564703999999,73.37903296,6351,3178,,0,VDBTC
85,1564704000000,0.00001368,0.0000145,0.00000552,0.00001243,5482946,1564790399999,69.07801383,6178,3042,,0,VDBTC
86,1564790400000,0.00001239,0.00001447,0.00000702,0.00001184,5345930,1564876799999,60.51661436,6019,2938,,0,VDBTC
87,1564876800000,0.00001184,0.00001444,0.00000727,0.0000135,5487140.82328482,1564963199999,69.03767616,6403,3172,,0,VDBTC
88,1564963200000,0.0000135,0.00001444,0.00000552,0.0000104,5567620.75367647,1565049599999,68.42059799,6348,3189,,0,VDBTC
89,1565049600000,0.00001011,0.0000134,0.00000945,0.0000116,5270381,1565135999999,61.41686871,5960,2993,,0,VDBTC
90,1565136000000,0.0000116,0.00001199,0.00000911,0.00001072,5066659,1565222399999,57.58498584,5926,2983,,0,VDBTC
91,1565222400000,0.00000883,0.00001191,0.00000553,0.00000924,5141020,1565308799999,48.14799755,5766,2903,,0,VDBTC
92,1565308800000,0.00000924,0.00001099,0.00000532,0.0000088,4914025,1565395199999,43.51966064,5489,2770,,0,VDBTC
93,1565395200000,0.00000896,0.00001003,0.00000539,0.00000791,4432086,1565481599999,39.59402848,4956,2468,,0,VDBTC
94,1565481600000,0.00000791,0.00000829,0.00000555,0.00000719,4696031.06755126,1565567999999,35.22641955,5370,2755,,0,VDBTC
95,1565568000000,0.00000707,0.00000829,0.00000523,0.00000822,2794415,1565654399999,21.91826967,3224,1637,,0,VDBTC
96,1565654400000,0.00000822,0.00000828,0.00000694,0.00000821,4584989,1565740799999,37.14475938,5213,2645,,0,VDBTC
97,1565740800000,0.00000824,0.00000828,0.00000798,0.00000822,2739786,1565827199999,22.42781333,3141,1641,,0,VDBTC
98,1565827200000,0.00000823,0.00000828,4.2e-7,0.00000547,7856476,1565913599999,52.18579477,8878,4406,,0,VDBTC
99,1565913600000,0.00000544,0.0000058,0.00000526,0.0000058,5709203.85862068,1565999999999,32.44945456,6332,3185,,0,VDBTC
100,1566000000000,0.00000575,0.0000058,0.00000537,0.00000578,4924178,1566086399999,27.9333522,5687,2827,,0,VDBTC
101,1566086400000,0.00000578,0.00000579,0.00000523,0.00000577,7920051,1566172799999,44.88038653,8995,4377,,0,VDBTC
102,1566172800000,0.00000577,0.00000579,0.00000549,0.00000556,7390781,1566259199999,42.05167717,8410,4277,,0,VDBTC
103,1566259200000,0.00000556,0.00000633,0.00000549,0.00000601,5774260,1566345599999,33.03400176,6588,3211,,0,VDBTC
104,1566345600000,0.00000601,0.00000608,0.00000522,0.00000522,5251332,1566431999999,29.88880486,5906,2856,,0,VDBTC
105,1566432000000,0.00000563,0.00000895,0.0000055,0.00000812,5458724,1566518399999,39.27253657,6239,3062,,0,VDBTC
106,1566518400000,0.00000817,0.00000856,0.000007,0.000007,2691880,1566604799999,20.48566711,3062,1542,,0,VDBTC
107,1566604800000,0.00000765,0.00000856,0.00000701,0.00000701,4968262,1566691199999,39.90281972,5506,2794,,0,VDBTC
108,1566691200000,0.0000081,0.00000892,0.00000701,0.00000706,5839972,1566777599999,45.49961808,6649,3261,,0,VDBTC
109,1566777600000,0.00000705,0.00000909,0.00000661,0.000009,5585981,1566863999999,45.74927778,6227,3074,,0,VDBTC
110,1566864000000,0.0000089,0.00000909,0.00000609,0.00000768,5176893,1566950399999,43.12640452,5929,2994,,0,VDBTC
111,1566950400000,0.00000768,0.0000091,0.00000724,0.00000867,5315579,1567036799999,45.55156091,5878,2982,,0,VDBTC
112,1567036800000,0.00000848,0.0000091,0.00000773,0.00000884,4983861,1567123199999,43.2205473,5691,2805,,0,VDBTC
113,1567123200000,0.00000884,0.00000909,0.000006,0.00000873,5917820,1567209599999,46.6158788,6612,3377,,0,VDBTC
114,1567209600000,0.00000878,0.00000909,0.00000606,0.0000086,5946980,1567295999999,48.38673303,6843,3433,,0,VDBTC
115,1567296000000,0.0000085,0.0000091,0.000006,0.0000091,5970875,1567382399999,47.77180568,6803,3394,,0,VDBTC
116,1567382400000,0.00000733,0.00000904,0.00000601,0.0000084,5916525.08628318,1567468799999,47.02404891,6834,3424,,0,VDBTC
117,1567468800000,0.00000786,0.00000904,0.00000601,0.00000787,5984977,1567555199999,48.77350778,6635,3318,,0,VDBTC
118,1567555200000,0.00000795,0.00000896,0.00000603,0.00000676,5353380,1567641599999,42.62231105,6088,3083,,0,VDBTC
119,1567641600000,0.0000086,0.00000863,0.000006,0.00000642,5938490,1567727999999,44.2968349,6771,3403,,0,VDBTC
120,1567728000000,0.00000633,0.0000079,0.000006,0.00000666,5907442,1567814399999,37.66890376,6751,3449,,0,VDBTC
121,1567814400000,0.00000668,0.00000732,0.000006,0.00000697,8355319,1567900799999,58.88423184,9299,4686,,0,VDBTC
122,1567900800000,0.00000696,0.00000732,0.0000061,0.00000732,1782235,1567987199999,12.46593607,2022,1011,,0,VDBTC
123,1567987200000,0.00000722,0.00000829,0.00000506,0.00000761,7707456,1568073599999,55.4222258,8607,4302,,0,VDBTC
124,1568073600000,0.00000789,0.00000828,0.00000517,0.00000803,7365583,1568159999999,54.82970222,8420,4229,,0,VDBTC
125,1568160000000,0.00000805,0.0000083,0.0000051,0.00000645,8002176.71999999,1568246399999,55.34092468,9037,4487,,0,VDBTC
126,1568246400000,0.00000645,0.0000075,0.00000506,0.00000674,8419037,1568332799999,55.47391601,9566,4809,,0,VDBTC
127,1568332800000,0.00000676,0.00000713,0.00000522,0.00000657,8393878,1568419199999,55.77644702,9340,4738,,0,VDBTC
128,1568419200000,0.00000657,0.00000713,0.00000646,0.0000069,8060947,1568505599999,55.43905644,9308,4684,,0,VDBTC
129,1568505600000,0.0000069,0.00000749,0.00000647,0.00000737,8472482,1568591999999,60.79367509,9404,4773,,0,VDBTC
130,1568592000000,0.00000737,0.00000757,0.00000506,0.00000707,8469777,1568678399999,58.43872665,9391,4799,,0,VDBTC
131,1568678400000,0.00000725,0.00000754,0.00000505,0.00000642,8261023,1568764799999,52.80506597,9409,4748,,0,VDBTC
132,1568764800000,0.00000606,0.00000754,0.00000513,0.00000642,8140164,1568851199999,54.31686162,9265,4634,,0,VDBTC
133,1568851200000,0.00000642,0.00000739,0.00000511,0.0000071,7674395,1568937599999,51.35505011,8721,4317,,0,VDBTC
134,1568937600000,0.00000705,0.00000739,0.00000572,0.00000643,7983852,1569023999999,52.90745401,8995,4498,,0,VDBTC
135,1569024000000,0.00000643,0.00000673,0.00000574,0.00000613,8007350,1569110399999,50.42532665,8969,4506,,0,VDBTC
136,1569110400000,0.00000613,0.00000644,0.00000535,0.00000643,8021324,1569196799999,49.96883726,9032,4473,,0,VDBTC
137,1569196800000,0.00000643,0.00000644,0.00000506,0.00000538,8130456,1569283199999,47.19070511,9055,4622,,0,VDBTC
138,1569283200000,0.00000537,0.00000607,0.00000301,0.00000605,7895401,1569369599999,45.22220277,8878,4533,,0,VDBTC
139,1569369600000,0.00000601,0.0000064,0.00000502,0.00000581,7823089,1569455999999,44.2390103,8822,4414,,0,VDBTC
140,1569456000000,0.00000584,0.00000595,0.00000503,0.00000564,7329676,1569542399999,40.74213819,8439,4177,,0,VDBTC
141,1569542400000,0.00000564,0.00000594,0.00000528,0.00000545,7846604,1569628799999,43.41996431,8807,4415,,0,VDBTC
142,1569628800000,0.00000545,0.00000732,0.00000539,0.00000636,7724303.99863387,1569715199999,49.36232267,8708,4332,,0,VDBTC
143,1569715200000,0.00000636,0.0000073,0.00000552,0.00000633,7884690,1569801599999,50.14019599,8834,4420,,0,VDBTC
144,1569801600000,0.00000633,0.00000732,0.00000551,0.0000061,6897274,1569887999999,43.30402677,7734,3855,,0,VDBTC
145,1569888000000,0.0000061,0.00000731,0.00000561,0.00000622,7717042,1569974399999,50.31398855,8776,4340,,0,VDBTC
146,1569974400000,0.00000633,0.0000072,0.00000566,0.00000677,7977417,1570060799999,53.28935823,8896,4454,,0,VDBTC
147,1570060800000,0.00000712,0.00000719,0.00000568,0.00000701,7743195,1570147199999,52.12863681,8584,4258,,0,VDBTC
148,1570147200000,0.00000697,0.0000072,0.0000065,0.00000703,7680809,1570233599999,52.7543481,8692,4362,,0,VDBTC
149,1570233600000,0.00000703,0.00000719,0.0000065,0.00000683,7644005,1570319999999,52.99400518,8593,4267,,0,VDBTC
150,1570320000000,0.00000683,0.00000705,0.00000576,0.0000066,7500687,1570406399999,50.38616473,8538,4272,,0,VDBTC
151,1570406400000,0.00000649,0.0000072,0.00000575,0.0000067,7394979,1570492799999,48.71811966,8418,4149,,0,VDBTC
152,1570492800000,0.0000067,0.0000072,0.00000569,0.00000639,7076604,1570579199999,48.00909933,8016,4020,,0,VDBTC
153,1570579200000,0.00000641,0.00000719,0.00000559,0.0000068,5641724,1570665599999,37.50750173,6386,3206,,0,VDBTC
154,1570665600000,0.00000681,0.00000719,0.00000551,0.00000673,6888840,1570751999999,46.05904478,7857,3907,,0,VDBTC
155,1570752000000,0.00000663,0.00000717,0.00000555,0.00000685,7535443,1570838399999,48.43207044,8297,4145,,0,VDBTC
156,1570838400000,0.00000685,0.00000697,0.00000551,0.00000601,7555611,1570924799999,46.05703622,8576,4297,,0,VDBTC
157,1570924800000,0.00000601,0.00000626,0.00000522,0.00000623,7456426,1571011199999,44.22445766,8590,4296,,0,VDBTC
158,1571011200000,0.00000623,0.00000629,0.0000052,0.00000607,6795721,1571097599999,40.03399903,7666,3838,,0,VDBTC
159,1571097600000,0.00000607,0.0000072,0.00000521,0.00000617,7174701,1571183999999,44.05519885,8120,3973,,0,VDBTC
160,1571184000000,0.00000617,0.00000719,0.00000522,0.00000694,7233672,1571270399999,46.86889842,8140,4073,,0,VDBTC
161,1571270400000,0.00000693,0.00000714,0.00000534,0.0000056,7061330,1571356799999,45.54658377,8016,4084,,0,VDBTC
162,1571356800000,0.0000056,0.00000714,0.00000535,0.00000607,6960942.42079998,1571443199999,44.27746661,7939,3980,,0,VDBTC
163,1571443200000,0.00000607,0.0000066,0.00000531,0.00000562,7125394,1571529599999,42.58075748,7900,3991,,0,VDBTC
164,1571529600000,0.00000565,0.00000699,0.00000531,0.0000068,6960208.57920002,1571615999999,44.74284321,7869,3940,,0,VDBTC
165,1571616000000,0.0000068,0.00000699,0.0000053,0.00000641,7081059,1571702399999,44.78433596,7978,3910,,0,VDBTC
166,1571702400000,0.00000641,0.00000672,0.0000045,0.00000608,7075743,1571788799999,43.76150562,7995,3999,,0,VDBTC
167,1571788800000,0.00000609,0.00000715,0.00000533,0.00000639,6977014,1571875199999,45.11955339,7636,3807,,0,VDBTC
168,1571875200000,0.00000639,0.00000697,0.00000531,0.00000616,6970389,1571961599999,43.71612988,7801,3852,,0,VDBTC
169,1571961600000,0.00000616,0.00000697,0.00000563,0.00000621,6685459,1572047999999,43.21694995,7360,3678,,0,VDBTC
170,1572048000000,0.00000619,0.00000669,0.00000553,0.00000633,6570195.94117647,1572134399999,41.57131841,7373,3704,,0,VDBTC
171,1572134400000,0.00000634,0.00000648,0.00000542,0.0000059,6293978,1572220799999,37.76727499,7063,3512,,0,VDBTC
172,1572220800000,0.00000586,0.00000623,0.00000521,0.0000055,5697269,1572307199999,31.86405149,6553,3213,,0,VDBTC
173,1572307200000,0.0000055,0.00000599,0.00000504,0.00000524,6582541,1572393599999,36.24912706,7391,3704,,0,VDBTC
174,1572393600000,0.00000521,0.00000599,0.00000506,0.00000577,2212578,1572479999999,12.43955686,2545,1273,,0,VDBTC
175,1572480000000,0.00000557,0.00000576,0.00000505,0.0000055,4387253,1572566399999,23.85317735,5016,2525,,0,VDBTC
176,1572566400000,0.00000548,0.00000576,0.00000503,0.00000507,7055056,1572652799999,39.0214984,8038,4013,,0,VDBTC
177,1572652800000,0.00000509,0.00000648,0.00000503,0.00000611,6788278,1572739199999,37.90594188,7552,3795,,0,VDBTC
178,1572739200000,0.00000611,0.00000649,0.00000503,0.00000613,7315204,1572825599999,43.22655964,8236,4122,,0,VDBTC
179,1572825600000,0.0000063,0.00000649,0.00000502,0.00000625,7412233,1572911999999,44.042667,8367,4247,,0,VDBTC
180,1572912000000,0.00000618,0.00000649,0.00000502,0.00000573,7371919,1572998399999,42.04640712,8252,4137,,0,VDBTC
181,1572998400000,0.00000572,0.00000599,0.00000502,0.00000569,6978776,1573084799999,39.19027272,7793,3951,,0,VDBTC
182,1573084800000,0.00000569,0.00000599,0.00000505,0.00000583,7025139,1573171199999,39.56712285,7880,3992,,0,VDBTC
183,1573171200000,0.00000583,0.000006,0.00000502,0.00000536,7117904,1573257599999,40.14122107,8048,3991,,0,VDBTC
184,1573257600000,0.00000535,0.00000598,0.00000504,0.00000549,7258280,1573343999999,41.04571987,8256,4149,,0,VDBTC
185,1573344000000,0.00000549,0.00000595,0.00000503,0.00000576,7281068,1573430399999,40.6960545,8265,4176,,0,VDBTC
186,1573430400000,0.00000576,0.00000594,0.00000502,0.00000556,7290979.36491227,1573516799999,40.9919695,8181,4083,,0,VDBTC
187,1573516800000,0.00000556,0.00001,0.00000504,0.00000699,7156051.76308773,1573603199999,48.77710508,8108,4129,,0,VDBTC
188,1573603200000,0.000007,0.00000792,0.00000512,0.00000735,3265955,1573689599999,24.03534552,3664,1854,,0,VDBTC
189,1573689600000,0.00000756,0.00000787,0.00000502,0.00000731,5958670,1573775999999,40.40191824,6715,3370,,0,VDBTC
190,1573776000000,0.00000731,0.00000746,0.00000503,0.00000564,7038270,1573862399999,41.80327499,8272,4180,,0,VDBTC
191,1573862400000,0.00000564,0.00000642,0.00000506,0.00000555,7387756,1573948799999,42.43431214,8386,4142,,0,VDBTC
192,1573948800000,0.0000056,0.00000629,0.00000521,0.00000542,7259426,1574035199999,41.07130053,8386,4110,,0,VDBTC
193,1574035200000,0.00000542,0.00000565,0.00000507,0.00000531,7459333,1574121599999,40.18351071,8454,4214,,0,VDBTC
194,1574121600000,0.00000531,0.00000629,0.00000503,0.00000587,7131143,1574207999999,39.92087337,8155,4134,,0,VDBTC
195,1574208000000,0.00000587,0.00000614,0.00000503,0.00000584,7298265,1574294399999,41.68685844,8316,4087,,0,VDBTC
196,1574294400000,0.00000584,0.00000614,0.00000503,0.00000599,7350243,1574380799999,41.97505631,8214,4108,,0,VDBTC
197,1574380800000,0.00000599,0.00000609,0.00000504,0.00000535,7183111,1574467199999,40.56991791,7908,3870,,0,VDBTC
198,1574467200000,0.00000535,0.00000561,0.00000512,0.00000529,6549285,1574553599999,34.58658467,7394,3714,,0,VDBTC
199,1574553600000,0.00000529,0.000006,0.00000512,0.00000582,6618069,1574639999999,35.34920533,7606,3757,,0,VDBTC
200,1574640000000,0.0000058,0.00000599,0.00000512,0.00000591,6595637,1574726399999,37.61481309,7622,3891,,0,VDBTC
201,1574726400000,0.00000591,0.000006,0.00000512,0.00000562,4046968,1574812799999,22.30535889,4587,2311,,0,VDBTC
202,1574812800000,0.00000562,0.00000575,0.00000512,0.00000556,6981910,1574899199999,38.68044864,7709,3823,,0,VDBTC
203,1574899200000,0.00000556,0.000006,0.00000515,0.00000593,6995547,1574985599999,38.87597316,7901,4017,,0,VDBTC
204,1574985600000,0.00000591,0.00000599,0.00000533,0.0000055,6163067,1575071999999,35.36572695,7036,3459,,0,VDBTC
205,1575072000000,0.00000552,0.00000599,0.00000511,0.00000585,6459029,1575158399999,36.4101106,7218,3536,,0,VDBTC
206,1575158400000,0.00000585,0.00000589,0.00000509,0.00000589,6576882,1575244799999,37.59330729,7450,3712,,0,VDBTC
207,1575244800000,0.00000566,0.00000589,0.00000525,0.0000054,6700951,1575331199999,37.97384069,7684,3866,,0,VDBTC
208,1575331200000,0.0000054,0.00000573,0.00000502,0.00000533,7347664.30228471,1575417599999,39.77359156,8028,4020,,0,VDBTC
209,1575417600000,0.00000533,0.00000568,0.00000502,0.00000562,6997216,1575503999999,37.17189503,7818,3883,,0,VDBTC
210,1575504000000,0.00000562,0.00000568,0.00000504,0.00000544,7148258,1575590399999,38.64917784,7901,3923,,0,VDBTC
211,1575590400000,0.00000543,0.00000563,0.00000504,0.00000511,6526537,1575676799999,34.61151355,7410,3672,,0,VDBTC
212,1575676800000,0.00000512,0.0000061,0.00000504,0.00000565,6839455,1575763199999,37.74066947,7532,3710,,0,VDBTC
213,1575763200000,0.00000565,0.00000596,0.00000502,0.00000554,6901518,1575849599999,37.2844877,7750,3859,,0,VDBTC
214,1575849600000,0.00000554,0.00000575,0.00000503,0.0000053,6063651,1575935999999,32.22417136,6829,3385,,0,VDBTC
215,1575936000000,0.00000532,0.00000549,0.00000503,0.00000509,6925495,1576022399999,36.42728016,7818,3914,,0,VDBTC
216,1576022400000,0.00000509,0.0000059,0.00000503,0.00000551,5933322,1576108799999,31.03073851,7004,3468,,0,VDBTC
217,1576108800000,0.00000555,0.00000578,0.00000503,0.00000537,6496628,1576195199999,35.2414002,7302,3727,,0,VDBTC
218,1576195200000,0.00000537,0.00000568,0.00000503,0.00000519,2729890,1576281599999,14.7522622,3073,1511,,0,VDBTC
219,1576281600000,0.00000519,0.0000053,0.00000503,0.00000503,4203519,1576367999999,21.38513112,4879,2458,,0,VDBTC
