,open_time,open,high,low,close,volume,close time,Quote asset volume,Number of trades,oth,null,other,market_name
27,1572393600000,5.1e-7,0.00000129,2.9e-7,6e-7,261178,1572479999999,0.23420178,3274,1653,,0,FDTBTC
28,1572480000000,6.3e-7,0.00000199,2.9e-7,0.00000107,521926,1572566399999,0.71300492,6515,3268,,0,FDTBTC
29,1572566400000,0.00000107,0.00000199,2.9e-7,8e-7,854759,1572652799999,1.18161943,10499,5144,,0,FDTBTC
30,1572652800000,8e-7,0.00000199,2.9e-7,0.00000121,781508,1572739199999,1.10647001,9762,4830,,0,FDTBTC
31,1572739200000,0.00000121,0.00000199,3e-7,6.3e-7,872387,1572825599999,1.14510709,10804,5353,,0,FDTBTC
32,1572825600000,7e-7,0.00000199,3.2e-7,0.00000184,899203,1572911999999,1.2707448,11374,5615,,0,FDTBTC
33,1572912000000,0.00000184,0.00000199,5.4e-7,0.00000182,883816,1572998399999,1.32215713,11061,5501,,0,FDTBTC
34,1572998400000,0.00000182,0.00000199,5.2e-7,9.5e-7,790458,1573084799999,1.1290458,9975,5008,,0,FDTBTC
35,1573084800000,8.5e-7,0.00000199,5.2e-7,0.00000126,814620,1573171199999,1.14333014,10307,5280,,0,FDTBTC
36,1573171200000,0.00000131,0.00000199,5.6e-7,0.000001,843013,1573257599999,1.25523703,10560,5130,,0,FDTBTC
37,1573257600000,0.000001,0.00000199,5.9e-7,0.00000195,890351,1573343999999,1.32421889,11092,5474,,0,FDTBTC
38,1573344000000,9.7e-7,0.00000199,5.9e-7,0.00000192,898202,1573430399999,1.34125304,11154,5565,,0,FDTBTC
39,1573430400000,0.00000192,0.00000199,5.9e-7,0.00000127,846888,1573516799999,1.20203408,10617,5358,,0,FDTBTC
40,1573516800000,0.00000111,0.00000199,6e-7,0.00000161,844236,1573603199999,1.27884345,10531,5275,,0,FDTBTC
41,1573603200000,0.00000175,0.00000199,6e-7,9e-7,346143,1573689599999,0.49679918,4327,2143,,0,FDTBTC
42,1573689600000,9e-7,0.00000199,5.9e-7,0.00000153,671054,1573775999999,1.00571633,8522,4300,,0,FDTBTC
43,1573776000000,0.00000148,0.00000199,6e-7,0.00000179,865595,1573862399999,1.28055694,10697,5395,,0,FDTBTC
44,1573862400000,0.00000179,0.00000199,6.1e-7,0.00000143,906819,1573948799999,1.35176924,11240,5678,,0,FDTBTC
45,1573948800000,0.00000136,0.00000199,5.9e-7,0.00000166,900861,1574035199999,1.32486402,11221,5713,,0,FDTBTC
46,1574035200000,0.00000166,0.00000199,5.9e-7,0.00000126,902761,1574121599999,1.3265693,11246,5572,,0,FDTBTC
47,1574121600000,0.00000119,0.00000199,6.7e-7,0.00000144,853100,1574207999999,1.24603264,10583,5314,,0,FDTBTC
48,1574208000000,0.00000144,0.00000199,6.8e-7,0.00000133,866601,1574294399999,1.18562099,10722,5318,,0,FDTBTC
49,1574294400000,0.00000133,0.00000164,8e-7,0.00000164,856071,1574380799999,1.18542678,10763,5380,,0,FDTBTC
50,1574380800000,0.00000164,0.00000164,7.8e-7,0.00000107,860629,1574467199999,1.13280699,10296,5138,,0,FDTBTC
51,1574467200000,0.00000107,0.00000164,7.6e-7,0.00000159,784482,1574553599999,1.05589424,9605,4905,,0,FDTBTC
52,1574553600000,0.00000159,0.00000164,7.1e-7,9.3e-7,788240,1574639999999,0.99784542,9719,4891,,0,FDTBTC
53,1574640000000,9.4e-7,0.00000164,6.7e-7,9.5e-7,789724,1574726399999,1.01733859,9782,4824,,0,FDTBTC
54,1574726400000,9.4e-7,0.00000164,6.7e-7,0.00000147,781408,1574812799999,0.97210064,9683,4872,,0,FDTBTC
55,1574812800000,0.00000147,0.00000164,6.7e-7,0.000001,797805,1574899199999,1.00953889,10015,5059,,0,FDTBTC
56,1574899200000,0.000001,0.00000164,6.8e-7,0.00000164,829182,1574985599999,1.06321308,10157,5139,,0,FDTBTC
57,1574985600000,0.00000163,0.00000164,6.7e-7,0.00000137,698988,1575071999999,0.95726829,8746,4382,,0,FDTBTC
58,1575072000000,0.00000137,0.00000164,6.7e-7,0.00000144,745663,1575158399999,0.97029273,9095,4611,,0,FDTBTC
59,1575158400000,0.00000144,0.00000164,3.3e-7,0.00000128,751753,1575244799999,0.89671571,9315,4687,,0,FDTBTC
60,1575244800000,0.00000128,0.00000164,3.1e-7,0.00000144,780874,1575331199999,0.91458969,9885,4975,,0,FDTBTC
61,1575331200000,0.00000128,0.00000164,3.1e-7,7.5e-7,849340,1575417599999,0.96587711,10449,5275,,0,FDTBTC
62,1575417600000,9.7e-7,0.00000164,3.1e-7,9.2e-7,873860,1575503999999,0.98025747,10694,5351,,0,FDTBTC
63,1575504000000,9.2e-7,0.00000164,3.1e-7,8.1e-7,800248,1575590399999,0.91336939,10239,5106,,0,FDTBTC
64,1575590400000,8.9e-7,0.00000164,3.1e-7,5.1e-7,769989,1575676799999,0.82862577,9517,4771,,0,FDTBTC
65,1575676800000,4.9e-7,0.00000164,3.3e-7,0.00000151,791680,1575763199999,0.92182688,9683,4821,,0,FDTBTC
66,1575763200000,0.00000151,0.00000164,3.4e-7,0.00000133,787761,1575849599999,0.93001978,9838,4874,,0,FDTBTC
67,1575849600000,0.00000137,0.00000164,3.1e-7,0.00000142,789848,1575935999999,0.87892548,9806,4963,,0,FDTBTC
68,1575936000000,0.00000137,0.00000164,5.1e-7,0.0000015,817310,1576022399999,0.96705323,9978,5022,,0,FDTBTC
69,1576022400000,0.0000015,0.00000164,5.1e-7,8.7e-7,706929,1576108799999,0.80710435,8701,4403,,0,FDTBTC
70,1576108800000,9.6e-7,0.00000164,5.1e-7,0.00000112,744615,1576195199999,0.88295873,9333,4671,,0,FDTBTC
71,1576195200000,0.00000138,0.00000164,5.1e-7,0.0000011,303228,1576281599999,0.34838469,3876,1963,,0,FDTBTC
72,1576281600000,0.00000127,0.00000164,5.1e-7,0.00000126,716571,1576367999999,0.88948215,8811,4408,,0,FDTBTC
73,1576368000000,0.00000134,0.00000164,5.3e-7,0.00000154,792379,1576454399999,0.96076565,9990,4977,,0,FDTBTC
74,1576454400000,0.00000154,0.00000164,5.1e-7,0.00000116,742350,1576540799999,0.90821329,9176,4628,,0,FDTBTC
75,1576540800000,0.00000116,0.00000164,5.1e-7,0.00000141,732487,1576627199999,0.92242089,9216,4663,,0,FDTBTC
76,1576627200000,0.0000014,0.00000164,5.2e-7,0.00000114,618150,1576713599999,0.76557718,7804,3879,,0,FDTBTC
77,1576713600000,0.00000114,0.00000164,5.1e-7,9.5e-7,773607,1576799999999,0.94200179,9496,4880,,0,FDTBTC
78,1576800000000,0.00000124,0.00000164,5.2e-7,0.00000134,886403,1576886399999,1.08243281,11104,5495,,0,FDTBTC
79,1576886400000,0.00000127,0.00000164,5.1e-7,0.00000146,958717,1576972799999,1.14407566,11988,5946,,0,FDTBTC
80,1576972800000,0.00000118,0.00000164,5.1e-7,6.8e-7,980747,1577059199999,1.20630285,12152,6029,,0,FDTBTC
81,1577059200000,0.00000107,0.00000164,5.3e-7,0.00000135,748896,1577145599999,0.92296292,9430,4718,,0,FDTBTC
82,1577145600000,0.00000138,0.00000164,5.1e-7,7.8e-7,619348,1577231999999,0.75543382,7619,3802,,0,FDTBTC
83,1577232000000,7.7e-7,0.00000164,5.2e-7,0.00000121,604835,1577318399999,0.75144463,7529,3747,,0,FDTBTC
84,1577318400000,0.00000148,0.00000164,5.1e-7,0.00000141,617003,1577404799999,0.76406233,7729,3914,,0,FDTBTC
85,1577404800000,0.00000141,0.00000164,5.3e-7,0.00000155,618481,1577491199999,0.75646589,7512,3730,,0,FDTBTC
86,1577491200000,0.00000153,0.00000164,5.1e-7,0.00000144,597845,1577577599999,0.7328625,7373,3645,,0,FDTBTC
87,1577577600000,0.00000132,0.00000164,5.1e-7,0.00000146,327333,1577663999999,0.40393314,4168,2132,,0,FDTBTC
88,1577664000000,0.00000159,0.00000164,5.1e-7,0.00000126,693369,1577750399999,0.83766124,8491,4297,,0,FDTBTC
89,1577750400000,0.00000126,0.00000164,5.6e-7,0.00000105,749295,1577836799999,0.93213747,9217,4570,,0,FDTBTC
90,1577836800000,0.00000105,0.00000164,5.2e-7,0.00000134,746247,1577923199999,0.91439367,9163,4578,,0,FDTBTC
91,1577923200000,0.00000107,0.00000164,5.3e-7,0.00000154,748214,1578009599999,0.92089525,9197,4578,,0,FDTBTC
92,1578009600000,0.00000154,0.00000164,5.4e-7,0.00000141,825565,1578095999999,1.02136893,10418,5151,,0,FDTBTC
93,1578096000000,0.00000141,0.00000164,5.2e-7,0.000001,759107,1578182399999,0.93916777,9320,4628,,0,FDTBTC
94,1578182400000,0.000001,0.00000164,5.1e-7,0.00000155,801321,1578268799999,0.95735874,9919,4985,,0,FDTBTC
95,1578268800000,0.00000155,0.00000164,5.1e-7,0.00000142,731195,1578355199999,0.90855948,9173,4643,,0,FDTBTC
96,1578355200000,0.00000142,0.00000164,5.3e-7,0.00000116,763034,1578441599999,0.93603982,9452,4707,,0,FDTBTC
97,1578441600000,0.00000142,0.00000164,5.2e-7,9.8e-7,696799,1578527999999,0.81410191,8695,4365,,0,FDTBTC
98,1578528000000,0.00000116,0.00000164,5.6e-7,0.00000137,560747,1578614399999,0.64652284,6998,3429,,0,FDTBTC
99,1578614400000,0.00000147,0.00000164,5.7e-7,0.00000146,772538,1578700799999,0.88101836,9552,4788,,0,FDTBTC
100,1578700800000,0.00000146,0.00000164,5.6e-7,9.1e-7,783490,1578787199999,0.88670603,9768,4831,,0,FDTBTC
101,1578787200000,8.4e-7,0.00000164,5.6e-7,0.00000156,798868,1578873599999,0.91726351,9984,4961,,0,FDTBTC
102,1578873600000,0.00000161,0.00000164,5.6e-7,8.2e-7,766061,1578959999999,0.85234224,9630,4841,,0,FDTBTC
103,1578960000000,0.00000106,0.00000164,2.4e-7,0.00000106,769154,1579046399999,0.82911373,9747,4817,,0,FDTBTC
104,1579046400000,0.00000105,0.00000164,2.4e-7,8.2e-7,623089,1579132799999,0.60870335,7678,3853,,0,FDTBTC
105,1579132800000,8.4e-7,0.00000164,2.4e-7,0.00000121,767253,1579219199999,0.79395551,9379,4786,,0,FDTBTC
106,1579219200000,0.00000124,0.00000164,2.4e-7,0.00000124,665398,1579305599999,0.67597298,8004,3973,,0,FDTBTC
107,1579305600000,0.00000136,0.00000164,2.4e-7,5.9e-7,928937,1579391999999,0.93524482,11637,5857,,0,FDTBTC
108,1579392000000,5.5e-7,0.00000164,2.4e-7,0.00000114,994771,1579478399999,1.01704459,12358,6196,,0,FDTBTC
109,1579478400000,0.00000119,0.00000164,2.4e-7,0.00000138,867316,1579564799999,0.86816877,10801,5419,,0,FDTBTC
110,1579564800000,0.00000126,0.00000164,2.5e-7,0.00000124,838973,1579651199999,0.80801558,10360,5139,,0,FDTBTC
111,1579651200000,8.1e-7,0.00000164,2.4e-7,9.6e-7,804785,1579737599999,0.82481105,10123,5007,,0,FDTBTC
112,1579737600000,8.1e-7,0.00000164,2.4e-7,0.00000144,688368,1579823999999,0.71782866,8471,4211,,0,FDTBTC
113,1579824000000,0.00000142,0.00000164,2.4e-7,0.0000013,662933,1579910399999,0.6140343,8196,4136,,0,FDTBTC
114,1579910400000,0.00000145,0.00000164,2.5e-7,0.00000103,855212,1579996799999,0.8912182,10705,5299,,0,FDTBTC
115,1579996800000,0.00000108,0.00000164,2.6e-7,0.00000127,841613,1580083199999,0.89112901,10488,5228,,0,FDTBTC
116,1580083200000,0.00000119,0.00000164,2.5e-7,7.6e-7,834134,1580169599999,0.87131681,10381,5252,,0,FDTBTC
117,1580169600000,9.4e-7,0.00000164,2.5e-7,0.00000141,851419,1580255999999,0.8566914,10485,5262,,0,FDTBTC
118,1580256000000,0.00000125,0.00000164,2.5e-7,0.00000124,853606,1580342399999,0.87410742,10605,5262,,0,FDTBTC
119,1580342400000,0.0000013,0.00000164,2.5e-7,0.00000133,866803,1580428799999,0.90015733,10885,5349,,0,FDTBTC
120,1580428800000,0.00000116,0.00000164,2.5e-7,4e-7,822236,1580515199999,0.87025379,10301,5215,,0,FDTBTC
121,1580515200000,5.5e-7,0.00000164,2.5e-7,0.00000101,848321,1580601599999,0.86672778,10498,5230,,0,FDTBTC
122,1580601600000,8.6e-7,0.00000164,2.5e-7,5.5e-7,917900,1580687999999,0.95770859,11234,5604,,0,FDTBTC
123,1580688000000,5.7e-7,0.00000164,2.5e-7,0.00000138,887201,1580774399999,0.90801894,11090,5570,,0,FDTBTC
124,1580774400000,0.00000126,0.00000164,2.5e-7,6.7e-7,994554,1580860799999,1.02735697,12370,6235,,0,FDTBTC
125,1580860800000,7.3e-7,0.00000164,2.7e-7,0.00000116,999025,1580947199999,1.02925262,12241,6158,,0,FDTBTC
126,1580947200000,0.00000132,0.00000164,2.5e-7,8.4e-7,982634,1581033599999,1.04857822,12247,6180,,0,FDTBTC
127,1581033600000,0.0000011,0.00000164,2.5e-7,0.00000134,933805,1581119999999,0.9674505,11653,5871,,0,FDTBTC
128,1581120000000,0.00000131,0.00000164,2.5e-7,8.6e-7,969459,1581206399999,0.98733466,12087,6063,,0,FDTBTC
129,1581206400000,9.1e-7,0.00000164,2.5e-7,0.00000125,993901,1581292799999,1.02990336,12295,6043,,0,FDTBTC
130,1581292800000,0.00000125,0.00000164,2.5e-7,0.00000131,962070,1581379199999,0.99859704,11794,5945,,0,FDTBTC
131,1581379200000,0.00000115,0.00000164,2.5e-7,0.00000111,945567,1581465599999,0.98911115,11678,5804,,0,FDTBTC
132,1581465600000,0.00000111,0.00000164,2.5e-7,0.00000129,942951,1581551999999,1.06612479,11585,5684,,0,FDTBTC
133,1581552000000,0.00000129,0.00000164,2.6e-7,0.00000146,876326,1581638399999,1.1506562,11040,5499,,0,FDTBTC
134,1581638400000,0.00000145,0.00000164,3.4e-7,0.00000109,858457,1581724799999,1.30403919,10892,5406,,0,FDTBTC
135,1581724800000,0.00000117,0.00000164,2.5e-7,0.00000148,903962,1581811199999,0.96604633,11338,5709,,0,FDTBTC
136,1581811200000,0.00000109,0.00000164,2.5e-7,0.00000122,939443,1581897599999,1.04913741,11714,5747,,0,FDTBTC
137,1581897600000,0.00000136,0.00000164,2.7e-7,0.00000103,275390,1581983999999,0.3031595,3567,1749,,0,FDTBTC
138,1581984000000,0.00000117,0.00000164,2.5e-7,9.5e-7,867145,1582070399999,0.88748679,10498,5172,,0,FDTBTC
139,1582070400000,4.8e-7,0.00000164,2.5e-7,0.00000134,1034289,1582156799999,1.08694624,12934,6527,,0,FDTBTC
140,1582156800000,0.00000146,0.00000164,2.5e-7,6e-7,984498,1582243199999,0.97681533,12390,6056,,0,FDTBTC
141,1582243200000,5.2e-7,0.00000164,2.5e-7,3.8e-7,1001620,1582329599999,1.02565424,12416,6233,,0,FDTBTC
142,1582329600000,7.1e-7,0.00000164,2.5e-7,0.00000118,1022366,1582415999999,1.09789181,12586,6371,,0,FDTBTC
143,1582416000000,0.00000105,0.00000164,2.5e-7,8.8e-7,1045883,1582502399999,1.07361401,12778,6316,,0,FDTBTC
144,1582502400000,7.6e-7,0.00000164,2.5e-7,0.00000147,1053703,1582588799999,1.08683626,12895,6386,,0,FDTBTC
145,1582588800000,9.3e-7,0.00000164,2.5e-7,0.00000104,1015863,1582675199999,1.05443721,12596,6327,,0,FDTBTC
146,1582675200000,0.00000104,0.00000164,3.1e-7,0.00000133,1003160,1582761599999,1.17616569,12236,6118,,0,FDTBTC
147,1582761600000,7.8e-7,0.00000164,2.5e-7,8.9e-7,925268,1582847999999,0.96984162,11601,5741,,0,FDTBTC
148,1582848000000,0.00000136,0.00000164,2.6e-7,0.00000135,911404,1582934399999,0.97039205,11442,5758,,0,FDTBTC
149,1582934400000,0.00000137,0.00000164,2.5e-7,0.00000125,917068,1583020799999,0.94724763,11352,5703,,0,FDTBTC
150,1583020800000,0.00000145,0.00000164,2.6e-7,0.0000011,882958,1583107199999,0.94412017,11082,5525,,0,FDTBTC
151,1583107200000,0.00000114,0.00000164,3.1e-7,0.00000116,881212,1583193599999,0.95203932,11149,5573,,0,FDTBTC
152,1583193600000,0.00000135,0.00000164,3.1e-7,8e-7,903506,1583279999999,0.95118221,11127,5627,,0,FDTBTC
153,1583280000000,6.8e-7,0.00000164,3.1e-7,9.8e-7,934177,1583366399999,0.97561007,11359,5715,,0,FDTBTC
154,1583366400000,0.00000103,0.00000164,3.1e-7,0.00000128,850563,1583452799999,0.89523165,10670,5339,,0,FDTBTC
155,1583452800000,8.7e-7,0.00000164,3.1e-7,8.1e-7,791384,1583539199999,0.83886553,9793,4884,,0,FDTBTC
156,1583539200000,5.3e-7,0.00000164,3.2e-7,0.00000115,623679,1583625599999,0.65848651,7888,3914,,0,FDTBTC
157,1583625600000,9.1e-7,0.00000164,3.8e-7,8.9e-7,479024,1583711999999,0.49468375,5956,2918,,0,FDTBTC
158,1583712000000,0.00000101,0.00000164,3.8e-7,0.00000116,175392,1583798399999,0.17315476,2178,1106,,0,FDTBTC
159,1583884800000,7.1e-7,0.00000164,3.8e-7,9.1e-7,487999,1583971199999,0.52917173,6057,2983,,0,FDTBTC
160,1583971200000,8.7e-7,0.00000164,3.8e-7,0.00000102,786960,1584057599999,0.86022174,9971,4991,,0,FDTBTC
161,1584057600000,0.00000105,0.00000164,3.8e-7,7.9e-7,777520,1584143999999,0.86825397,9495,4736,,0,FDTBTC
162,1584144000000,0.000001,0.00000164,3.8e-7,0.00000128,774636,1584230399999,0.85829063,9863,4972,,0,FDTBTC
163,1584230400000,9.6e-7,0.00000164,3.8e-7,0.00000108,775690,1584316799999,0.82784871,9605,4863,,0,FDTBTC
164,1584316800000,0.00000126,0.00000164,3.8e-7,5.8e-7,816400,1584403199999,0.88116783,10046,5023,,0,FDTBTC
165,1584403200000,5.8e-7,0.00000164,3.8e-7,8.8e-7,816001,1584489599999,0.90297907,10071,5079,,0,FDTBTC
166,1584489600000,9.3e-7,0.00000164,3.8e-7,8.3e-7,824395,1584575999999,0.88089725,10319,5147,,0,FDTBTC
167,1584576000000,0.0000011,0.00000164,3.8e-7,0.00000105,796903,1584662399999,0.84297794,10062,5014,,0,FDTBTC
168,1584662400000,9e-7,0.00000164,3.8e-7,0.00000106,882562,1584748799999,0.95167994,10725,5407,,0,FDTBTC
169,1584748800000,5.7e-7,0.00000199,3.9e-7,5.2e-7,981014,1584835199999,1.27631232,11991,6046,,0,FDTBTC
170,1584835200000,6.3e-7,0.00000199,3.8e-7,0.00000164,983744,1584921599999,1.31350261,11970,5950,,0,FDTBTC
171,1584921600000,0.00000184,0.00000199,3.8e-7,0.00000109,942154,1585007999999,1.27573251,11931,5964,,0,FDTBTC
172,1585008000000,0.00000108,0.00000199,3.8e-7,6.8e-7,959787,1585094399999,1.22818119,11814,5864,,0,FDTBTC
173,1585094400000,6.8e-7,0.00000199,3.8e-7,0.0000019,959328,1585180799999,1.25851162,11835,5895,,0,FDTBTC
174,1585180800000,0.00000191,0.00000199,3.9e-7,0.00000181,977688,1585267199999,1.24206548,11893,5904,,0,FDTBTC
175,1585267200000,0.00000155,0.00000199,3.9e-7,0.00000164,956528,1585353599999,1.19955314,12118,6098,,0,FDTBTC
176,1585353600000,0.00000176,0.00000199,4e-7,6.1e-7,948755,1585439999999,1.220566,11725,5982,,0,FDTBTC
177,1585440000000,7.3e-7,0.00000199,4.1e-7,0.00000138,926330,1585526399999,1.18714169,11640,5745,,0,FDTBTC
178,1585526400000,0.00000169,0.00000199,5.2e-7,0.000001,925709,1585612799999,1.24691277,11576,5774,,0,FDTBTC
179,1585612800000,9.6e-7,0.00000199,5.3e-7,0.0000015,682742,1585699199999,0.9432379,8503,4278,,0,FDTBTC
180,1585699200000,5.4e-7,0.00000199,5.1e-7,0.00000136,894453,1585785599999,1.26786583,11013,5572,,0,FDTBTC
181,1585785600000,9.6e-7,0.00000199,5.2e-7,8e-7,1014859,1585871999999,1.36544347,12722,6349,,0,FDTBTC
182,1585872000000,9.9e-7,0.00000199,5.1e-7,6.3e-7,1037533,1585958399999,1.34894526,12926,6426,,0,FDTBTC
183,1585958400000,6.4e-7,0.00000199,5.2e-7,0.00000113,986505,1586044799999,1.33145475,12265,6134,,0,FDTBTC
184,1586044800000,0.00000127,0.00000199,5.2e-7,0.00000128,1050170,1586131199999,1.43004683,12998,6470,,0,FDTBTC
185,1586131200000,0.00000152,0.00000199,5.2e-7,0.000001,1021554,1586217599999,1.34046178,12679,6399,,0,FDTBTC
186,1586217600000,0.00000103,0.00000199,5.2e-7,0.00000122,1003807,1586303999999,1.30393265,12564,6218,,0,FDTBTC
187,1586304000000,0.00000117,0.00000199,5.2e-7,0.00000153,1064360,1586390399999,1.46126954,13252,6603,,0,FDTBTC
188,1586390400000,0.00000156,0.000002,5.2e-7,0.00000132,1028184,1586476799999,1.39475223,12483,6248,,0,FDTBTC
189,1586476800000,0.00000135,0.00000199,5.2e-7,9.3e-7,943467,1586563199999,1.23988479,11444,5682,,0,FDTBTC
190,1586563200000,0.00000101,0.00000199,5.2e-7,0.00000161,998965,1586649599999,1.34074063,12338,6126,,0,FDTBTC
191,1586649600000,0.0000016,0.00000199,5.7e-7,0.00000163,983809,1586735999999,1.36402028,12374,6179,,0,FDTBTC
192,1586736000000,0.00000133,0.00000199,5.6e-7,7.6e-7,908818,1586822399999,1.23277578,11288,5796,,0,FDTBTC
193,1586822400000,7.1e-7,0.00000199,5.4e-7,0.00000113,308925,1586908799999,0.41086016,3751,1913,,0,FDTBTC
194,1586908800000,7.6e-7,0.00000194,5.9e-7,0.00000153,35397,1586995199999,0.04014005,435,225,,0,FDTBTC
195,1587081600000,0.00000125,0.00000199,5.6e-7,0.00000131,625992,1587167999999,0.81534039,7582,3838,,0,FDTBTC
196,1587168000000,0.00000142,0.00000199,5.7e-7,0.00000165,2003644,1587254399999,2.7799831,12442,6265,,0,FDTBTC
197,1587254400000,0.0000017,0.00000199,5.7e-7,0.00000154,2004479,1587340799999,2.7580466,11192,5557,,0,FDTBTC
198,1587340800000,0.00000154,0.00000199,5.7e-7,0.00000185,1264584,1587427199999,1.71454253,7053,3518,,0,FDTBTC
199,1587427200000,0.00000156,0.00000199,5.7e-7,0.00000136,647753,1587513599999,0.91464877,3617,1760,,0,FDTBTC
200,1587513600000,9.5e-7,0.00000199,5.6e-7,0.00000196,2401394,1587599999999,3.26975771,13382,6622,,0,FDTBTC
201,1587600000000,0.00000196,0.00000199,5.6e-7,0.00000107,2315404,1587686399999,3.2076092,12860,6337,,0,FDTBTC
202,1587686400000,0.00000119,0.00000199,5.6e-7,0.00000161,2370001,1587772799999,3.24222526,13223,6547,,0,FDTBTC
203,1587772800000,0.00000168,0.00000199,5.7e-7,0.00000132,2271919,1587859199999,3.09207339,12619,6292,,0,FDTBTC
204,1587859200000,0.00000151,0.00000199,5.6e-7,0.00000103,2243112,1587945599999,3.11270581,12506,6179,,0,FDTBTC
205,1587945600000,0.00000106,0.00000199,5.6e-7,0.00000181,1124877,1588031999999,1.51392642,6270,3169,,0,FDTBTC
206,1588032000000,0.00000158,0.00000199,5.6e-7,0.00000125,2307676,1588118399999,3.12496246,12769,6380,,0,FDTBTC
207,1588118400000,0.0000013,0.00000199,5.9e-7,0.00000135,1014658,1588204799999,1.44449963,5653,2877,,0,FDTBTC
208,1588204800000,8.7e-7,0.00000199,5.6e-7,0.00000153,2169366,1588291199999,3.04928163,12047,6116,,0,FDTBTC
209,1588291200000,0.00000176,0.00000199,5.6e-7,0.00000146,2220103,1588377599999,3.10011349,12302,6130,,0,FDTBTC
210,1588377600000,0.00000128,0.00000199,5.6e-7,0.00000111,2168891,1588463999999,2.99415388,12015,5965,,0,FDTBTC
211,1588464000000,0.00000133,0.00000199,5.7e-7,0.00000122,2326012,1588550399999,3.21285076,12952,6496,,0,FDTBTC
212,1588550400000,0.00000121,0.00000199,5.6e-7,0.00000109,2353080,1588636799999,3.17415928,13106,6529,,0,FDTBTC
213,1588636800000,8.8e-7,0.00000199,5.6e-7,0.00000185,2306755,1588723199999,3.0591618,12853,6285,,0,FDTBTC
214,1588723200000,0.00000173,0.00000199,5.6e-7,0.00000127,2332681,1588809599999,3.19638713,12998,6487,,0,FDTBTC
