,open_time,open,high,low,close,volume,market_name
0,2020-06-21T16:00:00.000Z,0.000001117,0.000001124,0.000001067,0.000001103,26484231.1126,WXT-BTC
1,2020-06-20T16:00:00.000Z,0.000001098,0.000001241,0.00000105,0.000001118,126636433.5973,WXT-BTC
2,2020-06-19T16:00:00.000Z,0.000001057,0.000001165,0.00000105,0.000001092,115976648.6221,WXT-BTC
3,2020-06-18T16:00:00.000Z,0.000001047,0.000001077,0.000001028,0.000001057,117454995.844,WXT-BTC
4,2020-06-17T16:00:00.000Z,0.000001044,0.000001073,0.000001027,0.000001046,98123515.4594,WXT-BTC
5,2020-06-16T16:00:00.000Z,0.000001042,0.000001063,0.00000102,0.000001046,120759945.0362,WXT-BTC
6,2020-06-15T16:00:00.000Z,0.00000106,0.00000108,0.000001019,0.000001038,124888480.8653,WXT-BTC
7,2020-06-14T16:00:00.000Z,0.000001038,0.000001099,0.00000103,0.000001053,112433362.2475,WXT-BTC
8,2020-06-13T16:00:00.000Z,0.000001051,0.00000107,0.00000103,0.000001037,88570515.8585,WXT-BTC
9,2020-06-12T16:00:00.000Z,0.000001053,0.000001074,0.00000103,0.000001052,100096661.8378,WXT-BTC
10,2020-06-11T16:00:00.000Z,0.000001047,0.000001097,0.000000966,0.000001053,134874629.3582,WXT-BTC
11,2020-06-10T16:00:00.000Z,0.000001015,0.000001049,0.000000975,0.000001044,115012522.7282,WXT-BTC
12,2020-06-09T16:00:00.000Z,0.000001017,0.000001028,0.000000991,0.000001015,100477940.8221,WXT-BTC
13,2020-06-08T16:00:00.000Z,0.000001012,0.000001025,0.000000975,0.000001015,102989687.9911,WXT-BTC
14,2020-06-07T16:00:00.000Z,0.000001037,0.000001041,0.00000099,0.000001013,79100407.224,WXT-BTC
15,2020-06-06T16:00:00.000Z,0.000001016,0.000001049,0.000001,0.000001035,75948435.249,WXT-BTC
16,2020-06-05T16:00:00.000Z,0.000001011,0.000001031,0.00000098,0.000001015,79135318.9087,WXT-BTC
17,2020-06-04T16:00:00.000Z,0.000001001,0.000001022,0.000000974,0.00000101,80825632.4508,WXT-BTC
18,2020-06-03T16:00:00.000Z,0.000001032,0.00000104,0.000000989,0.000000997,88914201.7555,WXT-BTC
19,2020-06-02T16:00:00.000Z,0.000001032,0.000001051,0.000001005,0.000001036,92512361.5675,WXT-BTC
20,2020-06-01T16:00:00.000Z,0.000001046,0.000001054,0.000000966,0.000001035,128130613.38,WXT-BTC
21,2020-05-31T16:00:00.000Z,0.000001054,0.00000109,0.000001032,0.000001048,81596174.314,WXT-BTC
22,2020-05-30T16:00:00.000Z,0.000001057,0.000001062,0.000001021,0.000001053,100820627.0445,WXT-BTC
23,2020-05-29T16:00:00.000Z,0.000001069,0.000001069,0.000001032,0.000001056,87146784.0303,WXT-BTC
24,2020-05-28T16:00:00.000Z,0.000001056,0.000001076,0.00000103,0.000001069,110038273.39,WXT-BTC
25,2020-05-27T16:00:00.000Z,0.000001122,0.000001127,0.000001038,0.000001058,107579704.863,WXT-BTC
26,2020-05-26T16:00:00.000Z,0.000001135,0.000001378,0.000001104,0.000001124,171038634.9949,WXT-BTC
27,2020-05-25T16:00:00.000Z,0.000001141,0.000001141,0.000001091,0.000001132,95085550.7633,WXT-BTC
28,2020-05-24T16:00:00.000Z,0.000001101,0.000001145,0.000001096,0.00000114,103031905.8872,WXT-BTC
29,2020-05-23T16:00:00.000Z,0.000001076,0.000001101,0.000001051,0.000001097,85737593.5449,WXT-BTC
30,2020-05-22T16:00:00.000Z,0.00000109,0.000001098,0.00000107,0.000001074,98697690.4145,WXT-BTC
31,2020-05-21T16:00:00.000Z,0.000001098,0.000001115,0.000001078,0.000001092,112425014.1726,WXT-BTC
32,2020-05-20T16:00:00.000Z,0.000001051,0.000001101,0.000001021,0.000001099,104697840.2833,WXT-BTC
33,2020-05-19T16:00:00.000Z,0.000001031,0.00000105,0.000001001,0.00000105,96793099.0374,WXT-BTC
34,2020-05-18T16:00:00.000Z,0.000001028,0.000001046,0.000001013,0.000001032,109653976.9915,WXT-BTC
35,2020-05-17T16:00:00.000Z,0.000001012,0.000001051,0.000001007,0.000001033,111593828.8348,WXT-BTC
36,2020-05-16T16:00:00.000Z,0.000001053,0.000001081,0.000001002,0.000001011,104801132.0676,WXT-BTC
37,2020-05-15T16:00:00.000Z,0.00000106,0.000001082,0.000001034,0.000001057,89720102.2799,WXT-BTC
38,2020-05-14T16:00:00.000Z,0.000001022,0.000001069,0.000001002,0.000001065,108847581.9298,WXT-BTC
39,2020-05-13T16:00:00.000Z,0.000001084,0.000001104,0.000001001,0.000001016,118704421.9094,WXT-BTC
40,2020-05-12T16:00:00.000Z,0.000001104,0.00000115,0.000001072,0.000001089,112234028.8732,WXT-BTC
41,2020-05-11T16:00:00.000Z,0.000001117,0.000001209,0.000001101,0.000001109,109733944.8254,WXT-BTC
42,2020-05-10T16:00:00.000Z,0.000001136,0.000001184,0.000001087,0.000001112,73269960.2219,WXT-BTC
43,2020-05-09T16:00:00.000Z,0.00000103,0.000001204,0.000001003,0.000001142,111160699.4325,WXT-BTC
44,2020-05-08T16:00:00.000Z,0.000001028,0.000001054,0.000001003,0.000001034,104240702.0313,WXT-BTC
45,2020-05-07T16:00:00.000Z,0.000001048,0.000001053,0.000000991,0.000001031,131714190.4914,WXT-BTC
46,2020-05-06T16:00:00.000Z,0.000001084,0.000001094,0.000001016,0.00000105,106438702.2617,WXT-BTC
47,2020-05-05T16:00:00.000Z,0.000001121,0.000001124,0.000001048,0.000001087,108323369.0004,WXT-BTC
48,2020-05-04T16:00:00.000Z,0.000001137,0.00000115,0.000001101,0.000001124,106284963.2086,WXT-BTC
49,2020-05-03T16:00:00.000Z,0.000001084,0.000001156,0.000001071,0.000001139,78034939.9315,WXT-BTC
50,2020-05-02T16:00:00.000Z,0.000001123,0.000001131,0.00000106,0.000001082,86496705.3892,WXT-BTC
51,2020-05-01T16:00:00.000Z,0.000001153,0.000001155,0.000001123,0.000001128,66137667.6074,WXT-BTC
52,2020-04-30T16:00:00.000Z,0.000001132,0.000001178,0.000001123,0.000001147,96461277.9731,WXT-BTC
53,2020-04-29T16:00:00.000Z,0.000001211,0.00000122,0.000001031,0.000001133,142806016.4023,WXT-BTC
54,2020-04-28T16:00:00.000Z,0.000001292,0.000001313,0.000001193,0.000001213,127505943.9004,WXT-BTC
55,2020-04-27T16:00:00.000Z,0.000001298,0.000001311,0.00000129,0.000001292,104803832.3157,WXT-BTC
56,2020-04-26T16:00:00.000Z,0.000001327,0.000001329,0.00000129,0.000001294,96418437.2001,WXT-BTC
57,2020-04-25T16:00:00.000Z,0.000001326,0.000001341,0.0000013,0.000001329,98759271.5143,WXT-BTC
58,2020-04-24T16:00:00.000Z,0.000001335,0.00000135,0.0000013,0.000001325,101389054.1389,WXT-BTC
59,2020-04-23T16:00:00.000Z,0.000001336,0.000001382,0.00000131,0.000001332,123958325.9604,WXT-BTC
60,2020-04-22T16:00:00.000Z,0.000001408,0.00000142,0.000001321,0.00000134,105136778.7257,WXT-BTC
61,2020-04-21T16:00:00.000Z,0.000001432,0.000001449,0.000001401,0.00000141,88939986.4615,WXT-BTC
62,2020-04-20T16:00:00.000Z,0.000001402,0.000001486,0.000001398,0.000001438,126955951.9839,WXT-BTC
63,2020-04-19T16:00:00.000Z,0.000001409,0.00000142,0.000001389,0.000001402,106257893.5824,WXT-BTC
64,2020-04-18T16:00:00.000Z,0.000001408,0.000001417,0.000001378,0.000001408,90200207.2868,WXT-BTC
65,2020-04-17T16:00:00.000Z,0.000001417,0.000001434,0.000001394,0.000001408,121239143.4416,WXT-BTC
66,2020-04-16T16:00:00.000Z,0.000001399,0.000001424,0.000001394,0.000001417,132919776.441,WXT-BTC
67,2020-04-15T16:00:00.000Z,0.000001454,0.000001485,0.000001395,0.000001402,112277958.7622,WXT-BTC
68,2020-04-14T16:00:00.000Z,0.000001434,0.000001489,0.000001426,0.000001453,106002127.7987,WXT-BTC
69,2020-04-13T16:00:00.000Z,0.000001426,0.000001459,0.000001398,0.000001439,76152245.7956,WXT-BTC
70,2020-04-12T16:00:00.000Z,0.000001423,0.000001484,0.000001401,0.000001421,105649675.0472,WXT-BTC
71,2020-04-11T16:00:00.000Z,0.000001417,0.000001483,0.00000141,0.000001422,79902370.019,WXT-BTC
72,2020-04-10T16:00:00.000Z,0.000001449,0.00000147,0.00000141,0.000001418,91793451.5246,WXT-BTC
73,2020-04-09T16:00:00.000Z,0.000001529,0.00000154,0.000001378,0.000001449,90371206.1421,WXT-BTC
74,2020-04-08T16:00:00.000Z,0.000001392,0.000001651,0.000001355,0.000001535,117547562.2602,WXT-BTC
75,2020-04-07T16:00:00.000Z,0.000001375,0.000001425,0.000001354,0.000001391,96296638.4507,WXT-BTC
76,2020-04-06T16:00:00.000Z,0.000001413,0.000001421,0.000001321,0.000001374,108517646.8471,WXT-BTC
77,2020-04-05T16:00:00.000Z,0.000001437,0.000001475,0.00000139,0.000001413,82831988.3998,WXT-BTC
78,2020-04-04T16:00:00.000Z,0.000001447,0.00000147,0.000001417,0.000001436,92504547.9282,WXT-BTC
79,2020-04-03T16:00:00.000Z,0.000001434,0.00000147,0.000001408,0.000001455,96843336.1082,WXT-BTC
80,2020-04-02T16:00:00.000Z,0.000001466,0.000001477,0.000001408,0.000001436,115485598.5966,WXT-BTC
81,2020-04-01T16:00:00.000Z,0.000001501,0.000001566,0.000001454,0.000001461,61368496.397,WXT-BTC
82,2020-03-31T16:00:00.000Z,0.000001471,0.000001529,0.000001466,0.000001498,76818140.2255,WXT-BTC
83,2020-03-30T16:00:00.000Z,0.000001456,0.000001481,0.000001436,0.000001469,89543408.5077,WXT-BTC
84,2020-03-29T16:00:00.000Z,0.000001491,0.00000155,0.000001452,0.000001458,62576967.4173,WXT-BTC
85,2020-03-28T16:00:00.000Z,0.00000147,0.000001518,0.000001444,0.000001488,79034420.746,WXT-BTC
86,2020-03-27T16:00:00.000Z,0.000001447,0.000001528,0.000001427,0.000001467,89851721.7077,WXT-BTC
87,2020-03-26T16:00:00.000Z,0.000001465,0.000001497,0.000001421,0.000001444,75669376.4574,WXT-BTC
88,2020-03-25T16:00:00.000Z,0.00000147,0.000001501,0.000001433,0.000001477,71181233.6812,WXT-BTC
89,2020-03-24T16:00:00.000Z,0.000001502,0.000001527,0.000001401,0.00000148,92587625.5507,WXT-BTC
90,2020-03-23T16:00:00.000Z,0.000001507,0.000001534,0.0000015,0.000001506,94412022.2838,WXT-BTC
