,open_time,open,high,low,close,volume,market_name
0,2019-12-31T16:00:00.000Z,0.0151,0.0157,0.0148,0.0152,213809.7827,ETM-USDT
1,2019-12-30T16:00:00.000Z,0.0163,0.0164,0.0148,0.015,1147273.9328,ETM-USDT
2,2019-12-29T16:00:00.000Z,0.015,0.0171,0.0149,0.0162,1625286.9208,ETM-USDT
3,2019-12-28T16:00:00.000Z,0.0155,0.0158,0.0148,0.015,607125.733,ETM-USDT
4,2019-12-27T16:00:00.000Z,0.0147,0.0178,0.0141,0.0155,2810562.7864,ETM-USDT
5,2019-12-26T16:00:00.000Z,0.0157,0.0159,0.014,0.0146,687668.0937,ETM-USDT
6,2019-12-25T16:00:00.000Z,0.0174,0.0174,0.0137,0.0157,3767987.2642,ETM-USDT
7,2019-12-24T16:00:00.000Z,0.0177,0.019,0.016,0.0174,1043084.5848,ETM-USDT
8,2019-12-23T16:00:00.000Z,0.0191,0.0207,0.0167,0.0177,2116350.1606,ETM-USDT
9,2019-12-22T16:00:00.000Z,0.0221,0.023,0.018,0.0191,3636441.1091,ETM-USDT
10,2019-12-21T16:00:00.000Z,0.0177,0.0235,0.016,0.0221,3787969.952,ETM-USDT
11,2019-12-20T16:00:00.000Z,0.0197,0.0227,0.0175,0.0176,2839603.2853,ETM-USDT
12,2019-12-19T16:00:00.000Z,0.0185,0.025,0.0176,0.0196,25936456.1257,ETM-USDT
13,2019-12-18T16:00:00.000Z,0.0131,0.0196,0.0129,0.0185,12790934.481,ETM-USDT
14,2019-12-17T16:00:00.000Z,0.0131,0.0133,0.0116,0.0132,9534793.8916,ETM-USDT
15,2019-12-16T16:00:00.000Z,0.0141,0.0141,0.0128,0.0131,2879290.8772,ETM-USDT
16,2019-12-15T16:00:00.000Z,0.0146,0.0151,0.0131,0.014,14446765.6261,ETM-USDT
17,2019-12-14T16:00:00.000Z,0.0148,0.0165,0.0134,0.0146,15460555.2624,ETM-USDT
