,open_time,open,high,low,close,volume,market_name
0,2019-12-31T16:00:00.000Z,0.00148,0.00152,0.00137,0.00147,17892485.7787,BLOC-USDT
1,2019-12-30T16:00:00.000Z,0.00157,0.00159,0.00143,0.00148,21275938.556,BLOC-USDT
2,2019-12-29T16:00:00.000Z,0.00149,0.00161,0.00148,0.00157,10460106.7105,BLOC-USDT
3,2019-12-28T16:00:00.000Z,0.00152,0.00164,0.00145,0.00149,12562309.1753,BLOC-USDT
4,2019-12-27T16:00:00.000Z,0.00155,0.00159,0.00147,0.00152,17937174.3463,BLOC-USDT
5,2019-12-26T16:00:00.000Z,0.00146,0.00162,0.00141,0.00155,30064816.7466,BLOC-USDT
6,2019-12-25T16:00:00.000Z,0.00156,0.00163,0.00138,0.00146,46859006.9336,BLOC-USDT
7,2019-12-24T16:00:00.000Z,0.00165,0.0017,0.00154,0.00156,38184779.2625,BLOC-USDT
8,2019-12-23T16:00:00.000Z,0.00143,0.00187,0.00138,0.00165,84693538.2894,BLOC-USDT
9,2019-12-22T16:00:00.000Z,0.00132,0.00145,0.0013,0.00143,24750545.0455,BLOC-USDT
10,2019-12-21T16:00:00.000Z,0.00135,0.00139,0.00126,0.00133,18304610.2183,BLOC-USDT
11,2019-12-20T16:00:00.000Z,0.00135,0.00138,0.00126,0.00134,15510918.0446,BLOC-USDT
12,2019-12-19T16:00:00.000Z,0.00138,0.00138,0.00125,0.00134,12723822.8724,BLOC-USDT
13,2019-12-18T16:00:00.000Z,0.00129,0.00151,0.00123,0.00138,22457515.077,BLOC-USDT
14,2019-12-17T16:00:00.000Z,0.00124,0.0013,0.00117,0.00129,29754082.3032,BLOC-USDT
15,2019-12-16T16:00:00.000Z,0.00141,0.00143,0.00119,0.00124,31806247.5232,BLOC-USDT
16,2019-12-15T16:00:00.000Z,0.00146,0.00146,0.00138,0.00142,11091860.4111,BLOC-USDT
17,2019-12-14T16:00:00.000Z,0.00139,0.00146,0.00137,0.00146,12474977.4435,BLOC-USDT
18,2019-12-13T16:00:00.000Z,0.00145,0.00155,0.00139,0.0014,23036144.6466,BLOC-USDT
19,2019-12-12T16:00:00.000Z,0.00142,0.00153,0.00139,0.00144,18515443.747,BLOC-USDT
20,2019-12-11T16:00:00.000Z,0.00147,0.00156,0.00139,0.00141,19765982.8231,BLOC-USDT
21,2019-12-10T16:00:00.000Z,0.00148,0.00152,0.0013,0.00147,45356386.6912,BLOC-USDT
22,2019-12-09T16:00:00.000Z,0.00181,0.00181,0.00135,0.00147,80032437.3234,BLOC-USDT
23,2019-12-08T16:00:00.000Z,0.002,0.002,0.00166,0.00181,46503442.441,BLOC-USDT
24,2019-12-07T16:00:00.000Z,0.00182,0.0021,0.0018,0.002,36505975.5345,BLOC-USDT
25,2019-12-06T16:00:00.000Z,0.00196,0.00218,0.0018,0.00182,53348098.7313,BLOC-USDT
26,2019-12-05T16:00:00.000Z,0.0017,0.00208,0.00164,0.00196,83041794.7717,BLOC-USDT
27,2019-12-04T16:00:00.000Z,0.00177,0.00181,0.0016,0.00171,51345039.1167,BLOC-USDT
28,2019-12-03T16:00:00.000Z,0.00151,0.00193,0.0014,0.00177,39345585.9099,BLOC-USDT
29,2019-12-02T16:00:00.000Z,0.00152,0.00156,0.00144,0.00151,16207029.8533,BLOC-USDT
30,2019-12-01T16:00:00.000Z,0.00153,0.00155,0.00144,0.00152,10301358.1481,BLOC-USDT
31,2019-11-30T16:00:00.000Z,0.00159,0.0016,0.00147,0.00155,15837999.9754,BLOC-USDT
32,2019-11-29T16:00:00.000Z,0.0017,0.00171,0.00155,0.00159,14876667.4458,BLOC-USDT
33,2019-11-28T16:00:00.000Z,0.00154,0.00171,0.0015,0.0017,21712012.0275,BLOC-USDT
34,2019-11-27T16:00:00.000Z,0.00149,0.00159,0.00145,0.00154,17040976.3675,BLOC-USDT
35,2019-11-26T16:00:00.000Z,0.00144,0.00163,0.00138,0.0015,16515215.2063,BLOC-USDT
36,2019-11-25T16:00:00.000Z,0.00161,0.00161,0.00135,0.00146,20875747.2398,BLOC-USDT
37,2019-11-24T16:00:00.000Z,0.00153,0.00165,0.00132,0.00163,36697977.6756,BLOC-USDT
38,2019-11-23T16:00:00.000Z,0.0018,0.00184,0.00135,0.0016,46137256.5396,BLOC-USDT
39,2019-11-22T16:00:00.000Z,0.00174,0.00213,0.00152,0.0018,78225177.9774,BLOC-USDT
40,2019-11-21T16:00:00.000Z,0.00193,0.00201,0.00157,0.00174,46727744.8776,BLOC-USDT
41,2019-11-20T16:00:00.000Z,0.00222,0.00225,0.0019,0.00194,54156912.4011,BLOC-USDT
42,2019-11-19T16:00:00.000Z,0.00222,0.00231,0.00217,0.00222,16784823.0455,BLOC-USDT
43,2019-11-18T16:00:00.000Z,0.00246,0.00246,0.00219,0.00222,40379425.0152,BLOC-USDT
44,2019-11-17T16:00:00.000Z,0.00256,0.00264,0.00245,0.00247,47395723.8843,BLOC-USDT
45,2019-11-16T16:00:00.000Z,0.00244,0.00259,0.00242,0.00256,43679202.6451,BLOC-USDT
46,2019-11-15T16:00:00.000Z,0.00239,0.00245,0.00237,0.00244,26299194.7118,BLOC-USDT
47,2019-11-14T16:00:00.000Z,0.00243,0.00255,0.00236,0.00239,46869523.7048,BLOC-USDT
48,2019-11-13T16:00:00.000Z,0.00248,0.00251,0.00236,0.00242,23989612.7734,BLOC-USDT
49,2019-11-12T16:00:00.000Z,0.0025,0.00255,0.00245,0.00249,9804729.7716,BLOC-USDT
50,2019-11-11T16:00:00.000Z,0.00255,0.00258,0.00244,0.0025,9443095.2028,BLOC-USDT
51,2019-11-10T16:00:00.000Z,0.00254,0.00266,0.00243,0.00255,17427461.4233,BLOC-USDT
52,2019-11-09T16:00:00.000Z,0.00254,0.00263,0.0025,0.00254,15755957.4158,BLOC-USDT
53,2019-11-08T16:00:00.000Z,0.00252,0.00264,0.00251,0.00254,15222712.6103,BLOC-USDT
54,2019-11-07T16:00:00.000Z,0.00255,0.00267,0.00247,0.00252,39846926.8195,BLOC-USDT
55,2019-11-06T16:00:00.000Z,0.00273,0.0028,0.00249,0.00255,55438568.9269,BLOC-USDT
56,2019-11-05T16:00:00.000Z,0.00282,0.00295,0.00267,0.00273,45489591.8542,BLOC-USDT
57,2019-11-04T16:00:00.000Z,0.00282,0.00295,0.00267,0.00282,41512562.3681,BLOC-USDT
58,2019-11-03T16:00:00.000Z,0.00248,0.00314,0.00246,0.00283,147500829.9357,BLOC-USDT
59,2019-11-02T16:00:00.000Z,0.00257,0.00262,0.00244,0.00248,39039819.3551,BLOC-USDT
60,2019-11-01T16:00:00.000Z,0.00235,0.00268,0.00235,0.00257,66986602.8863,BLOC-USDT
61,2019-10-31T16:00:00.000Z,0.00227,0.00253,0.00224,0.00235,36875739.8126,BLOC-USDT
62,2019-10-30T16:00:00.000Z,0.00223,0.00237,0.00218,0.00227,37572162.3789,BLOC-USDT
63,2019-10-29T16:00:00.000Z,0.00251,0.00258,0.0022,0.00224,52450271.1657,BLOC-USDT
64,2019-10-28T16:00:00.000Z,0.00258,0.00263,0.00228,0.00251,53921231.1201,BLOC-USDT
65,2019-10-27T16:00:00.000Z,0.0024,0.00282,0.00223,0.00258,105049606.3586,BLOC-USDT
66,2019-10-26T16:00:00.000Z,0.00219,0.00242,0.0021,0.0024,46195203.6652,BLOC-USDT
67,2019-10-25T16:00:00.000Z,0.00226,0.00249,0.00206,0.00219,114407774.2624,BLOC-USDT
68,2019-10-24T16:00:00.000Z,0.00192,0.00239,0.00192,0.00226,55106912.2195,BLOC-USDT
69,2019-10-23T16:00:00.000Z,0.00197,0.00202,0.00179,0.00192,24681531.3153,BLOC-USDT
70,2019-10-22T16:00:00.000Z,0.00212,0.00233,0.0018,0.00197,90405593.7023,BLOC-USDT
71,2019-10-21T16:00:00.000Z,0.00204,0.00242,0.00202,0.00212,52080615.3465,BLOC-USDT
72,2019-10-20T16:00:00.000Z,0.00195,0.00212,0.00195,0.00204,37721424.3199,BLOC-USDT
73,2019-10-19T16:00:00.000Z,0.00204,0.00206,0.00187,0.00199,39313925.0518,BLOC-USDT
74,2019-10-18T16:00:00.000Z,0.00203,0.00214,0.00198,0.00204,35412893.101,BLOC-USDT
75,2019-10-17T16:00:00.000Z,0.00215,0.00228,0.00192,0.00203,39212563.4801,BLOC-USDT
76,2019-10-16T16:00:00.000Z,0.00215,0.00229,0.00209,0.00215,31090006.0596,BLOC-USDT
77,2019-10-15T16:00:00.000Z,0.00244,0.00244,0.00202,0.00215,59302517.658,BLOC-USDT
78,2019-10-14T16:00:00.000Z,0.00248,0.00255,0.00237,0.00244,32024125.3876,BLOC-USDT
79,2019-10-13T16:00:00.000Z,0.00254,0.00257,0.00237,0.00248,29311391.0872,BLOC-USDT
80,2019-10-12T16:00:00.000Z,0.0025,0.00255,0.00246,0.00254,16848386.0002,BLOC-USDT
81,2019-10-11T16:00:00.000Z,0.00244,0.00256,0.00241,0.0025,15878031.2722,BLOC-USDT
82,2019-10-10T16:00:00.000Z,0.00256,0.00257,0.00237,0.00243,49387131.8248,BLOC-USDT
83,2019-10-09T16:00:00.000Z,0.00262,0.00273,0.00248,0.00256,58070330.5096,BLOC-USDT
84,2019-10-08T16:00:00.000Z,0.00255,0.0027,0.00244,0.00265,37989829.4031,BLOC-USDT
85,2019-10-07T16:00:00.000Z,0.00249,0.00268,0.00243,0.00255,52587038.1739,BLOC-USDT
86,2019-10-06T16:00:00.000Z,0.00243,0.00256,0.00231,0.00249,100418082.6111,BLOC-USDT
87,2019-10-05T16:00:00.000Z,0.00284,0.00284,0.00238,0.00244,62993428.5316,BLOC-USDT
