,open_time,open,high,low,close,volume,market_name
0,2020-06-21T16:00:00.000Z,0.01583,0.0159,0.01563,0.0158,335043.4046,ROAD-USDT
1,2020-06-20T16:00:00.000Z,0.01586,0.01666,0.01565,0.01584,13312870.9217,ROAD-USDT
2,2020-06-19T16:00:00.000Z,0.01602,0.01692,0.01569,0.01586,13290086.7007,ROAD-USDT
3,2020-06-18T16:00:00.000Z,0.01595,0.01616,0.0155,0.01602,13955575.2227,ROAD-USDT
4,2020-06-17T16:00:00.000Z,0.01662,0.01704,0.01551,0.01595,15172390.1854,ROAD-USDT
5,2020-06-16T16:00:00.000Z,0.01562,0.01745,0.0155,0.01662,13118714.0942,ROAD-USDT
6,2020-06-15T16:00:00.000Z,0.01551,0.0165,0.0152,0.01562,14494636.9643,ROAD-USDT
7,2020-06-14T16:00:00.000Z,0.01702,0.01734,0.0152,0.01571,12769583.715,ROAD-USDT
8,2020-06-13T16:00:00.000Z,0.01709,0.01786,0.0161,0.01686,14819770.8848,ROAD-USDT
9,2020-06-12T16:00:00.000Z,0.0179,0.01816,0.01685,0.01731,16509058.6695,ROAD-USDT
10,2020-06-11T16:00:00.000Z,0.01842,0.01856,0.01771,0.01795,11902830.1421,ROAD-USDT
11,2020-06-10T16:00:00.000Z,0.01801,0.01932,0.01794,0.01845,16577985.0366,ROAD-USDT
12,2020-06-09T16:00:00.000Z,0.01987,0.0199,0.0178,0.01816,19183054.7939,ROAD-USDT
13,2020-06-08T16:00:00.000Z,0.01964,0.02019,0.01871,0.01982,24271548.3594,ROAD-USDT
14,2020-06-07T16:00:00.000Z,0.01975,0.01994,0.0196,0.01967,33264690.9891,ROAD-USDT
15,2020-06-06T16:00:00.000Z,0.02,0.02006,0.0193,0.01975,21241767.5003,ROAD-USDT
16,2020-06-05T16:00:00.000Z,0.0197,0.02016,0.01905,0.02,19311720.5962,ROAD-USDT
17,2020-06-04T16:00:00.000Z,0.01994,0.02039,0.01929,0.0197,19669893.6004,ROAD-USDT
18,2020-06-03T16:00:00.000Z,0.02,0.02012,0.0195,0.02,12512622.9882,ROAD-USDT
19,2020-06-02T16:00:00.000Z,0.01977,0.02038,0.01923,0.01994,8254909.5566,ROAD-USDT
20,2020-06-01T16:00:00.000Z,0.0209,0.0219,0.0197,0.01977,17971741.677,ROAD-USDT
21,2020-05-31T16:00:00.000Z,0.02106,0.02196,0.02027,0.0209,23218594.2763,ROAD-USDT
22,2020-05-30T16:00:00.000Z,0.02133,0.02199,0.02059,0.02106,26094876.4044,ROAD-USDT
23,2020-05-29T16:00:00.000Z,0.02206,0.02209,0.02064,0.02133,21009921.7444,ROAD-USDT
24,2020-05-28T16:00:00.000Z,0.02079,0.02273,0.02004,0.02206,38080268.5034,ROAD-USDT
25,2020-05-27T16:00:00.000Z,0.02135,0.0216,0.02001,0.02088,32770408.1621,ROAD-USDT
26,2020-05-26T16:00:00.000Z,0.02121,0.02199,0.0207,0.02146,150910587.7199,ROAD-USDT
27,2020-05-25T16:00:00.000Z,0.02035,0.02201,0.0202,0.02123,27878062.3713,ROAD-USDT
28,2020-05-24T16:00:00.000Z,0.02184,0.02278,0.01962,0.02035,44072285.269,ROAD-USDT
29,2020-05-23T16:00:00.000Z,0.02286,0.024,0.02154,0.02184,37772965.5477,ROAD-USDT
30,2020-05-22T16:00:00.000Z,0.0193,0.0243,0.01895,0.02286,58894421.4652,ROAD-USDT
31,2020-05-21T16:00:00.000Z,0.02006,0.02015,0.0188,0.0193,31884935.1393,ROAD-USDT
32,2020-05-20T16:00:00.000Z,0.02044,0.02057,0.01932,0.02006,37026667.582,ROAD-USDT
