,open_time,open,high,low,close,volume,market_name
0,2019-12-31T16:00:00.000Z,0.0000014,0.00000152,0.00000134,0.00000143,12471612.0462,WXT-BTC
1,2019-12-30T16:00:00.000Z,0.00000126,0.00000148,0.00000123,0.00000139,18731843.9157,WXT-BTC
2,2019-12-29T16:00:00.000Z,0.00000119,0.00000136,0.00000118,0.00000126,16833356.8496,WXT-BTC
3,2019-12-28T16:00:00.000Z,0.00000129,0.00000133,0.00000117,0.00000119,18428520.8883,WXT-BTC
4,2019-12-27T16:00:00.000Z,0.00000109,0.00000136,0.00000104,0.00000129,28631786.3116,WXT-BTC
5,2019-12-26T16:00:00.000Z,0.00000109,0.00000113,0.00000102,0.00000109,20099723.9659,WXT-BTC
6,2019-12-25T16:00:00.000Z,0.00000112,0.00000114,0.00000101,0.00000109,24584395.3016,WXT-BTC
7,2019-12-24T16:00:00.000Z,0.00000112,0.00000125,0.00000104,0.00000112,29639737.0503,WXT-BTC
8,2019-12-23T16:00:00.000Z,0.00000136,0.00000141,0.00000105,0.00000111,32954370.1664,WXT-BTC
9,2019-12-22T16:00:00.000Z,0.0000014,0.00000141,0.00000132,0.00000135,5020572.0675,WXT-BTC
10,2019-12-21T16:00:00.000Z,0.00000141,0.00000143,0.00000135,0.00000139,4855732.4769,WXT-BTC
11,2019-12-20T16:00:00.000Z,0.00000143,0.00000145,0.00000139,0.00000141,5811840.4176,WXT-BTC
12,2019-12-19T16:00:00.000Z,0.00000141,0.00000143,0.0000014,0.00000142,4637736.1762,WXT-BTC
13,2019-12-18T16:00:00.000Z,0.00000147,0.0000015,0.00000141,0.00000142,8313613.0052,WXT-BTC
14,2019-12-17T16:00:00.000Z,0.00000147,0.00000154,0.00000142,0.00000148,10861074.0922,WXT-BTC
15,2019-12-16T16:00:00.000Z,0.00000142,0.0000015,0.00000139,0.00000147,14137979.0889,WXT-BTC
16,2019-12-15T16:00:00.000Z,0.00000142,0.00000146,0.0000014,0.00000142,9497001.942,WXT-BTC
17,2019-12-14T16:00:00.000Z,0.00000141,0.00000144,0.00000139,0.00000142,12296430.8297,WXT-BTC
18,2019-12-13T16:00:00.000Z,0.00000141,0.00000142,0.00000133,0.00000141,9213434.4069,WXT-BTC
19,2019-12-12T16:00:00.000Z,0.0000014,0.00000143,0.00000139,0.00000141,7845687.1293,WXT-BTC
20,2019-12-11T16:00:00.000Z,0.00000142,0.00000143,0.00000138,0.0000014,13471089.5519,WXT-BTC
21,2019-12-10T16:00:00.000Z,0.0000014,0.00000145,0.00000137,0.00000141,11360295.0759,WXT-BTC
22,2019-12-09T16:00:00.000Z,0.00000139,0.00000143,0.00000137,0.0000014,14760398.7525,WXT-BTC
23,2019-12-08T16:00:00.000Z,0.00000138,0.00000142,0.00000136,0.00000139,11228678.0479,WXT-BTC
24,2019-12-07T16:00:00.000Z,0.0000014,0.00000143,0.00000138,0.00000138,11878489.5123,WXT-BTC
25,2019-12-06T16:00:00.000Z,0.00000142,0.00000143,0.00000137,0.0000014,15436344.6609,WXT-BTC
26,2019-12-05T16:00:00.000Z,0.00000142,0.00000145,0.00000137,0.00000141,15040945.8934,WXT-BTC
27,2019-12-04T16:00:00.000Z,0.0000014,0.00000148,0.00000138,0.00000142,15995176.5919,WXT-BTC
28,2019-12-03T16:00:00.000Z,0.0000014,0.00000143,0.00000135,0.0000014,13490251.2555,WXT-BTC
29,2019-12-02T16:00:00.000Z,0.00000138,0.00000144,0.00000132,0.0000014,19847122.6658,WXT-BTC
30,2019-12-01T16:00:00.000Z,0.00000137,0.00000144,0.00000135,0.00000137,11081221.8707,WXT-BTC
31,2019-11-30T16:00:00.000Z,0.00000138,0.00000142,0.00000134,0.00000137,9811253.7877,WXT-BTC
32,2019-11-29T16:00:00.000Z,0.00000139,0.00000141,0.00000134,0.00000139,5225380.4654,WXT-BTC
33,2019-11-28T16:00:00.000Z,0.0000014,0.00000145,0.00000136,0.00000138,8653846.7983,WXT-BTC
34,2019-11-27T16:00:00.000Z,0.00000143,0.00000148,0.00000137,0.0000014,9340794.358,WXT-BTC
35,2019-11-26T16:00:00.000Z,0.00000145,0.00000151,0.00000142,0.00000143,9678548.6168,WXT-BTC
36,2019-11-25T16:00:00.000Z,0.00000142,0.00000148,0.00000139,0.00000146,8702831.9678,WXT-BTC
37,2019-11-24T16:00:00.000Z,0.00000143,0.00000156,0.00000138,0.00000141,19176638.1116,WXT-BTC
38,2019-11-23T16:00:00.000Z,0.00000145,0.00000146,0.0000014,0.00000143,14708445.2521,WXT-BTC
39,2019-11-22T16:00:00.000Z,0.00000142,0.00000154,0.00000134,0.00000145,24425158.4052,WXT-BTC
40,2019-11-21T16:00:00.000Z,0.00000136,0.00000147,0.00000133,0.00000142,23459943.9409,WXT-BTC
41,2019-11-20T16:00:00.000Z,0.00000138,0.00000141,0.00000133,0.00000135,25034066.5363,WXT-BTC
42,2019-11-19T16:00:00.000Z,0.00000139,0.00000144,0.00000135,0.00000137,29273385.8656,WXT-BTC
43,2019-11-18T16:00:00.000Z,0.00000149,0.00000153,0.00000138,0.00000139,32007016.8763,WXT-BTC
44,2019-11-17T16:00:00.000Z,0.00000155,0.00000155,0.00000146,0.00000149,28265869.5433,WXT-BTC
45,2019-11-16T16:00:00.000Z,0.00000152,0.00000156,0.0000015,0.00000155,22172091.1146,WXT-BTC
46,2019-11-15T16:00:00.000Z,0.00000152,0.00000164,0.00000151,0.00000152,34142891.8641,WXT-BTC
47,2019-11-14T16:00:00.000Z,0.00000156,0.00000168,0.00000149,0.00000152,38710520.0028,WXT-BTC
48,2019-11-13T16:00:00.000Z,0.0000017,0.00000179,0.00000153,0.00000156,45137161.9711,WXT-BTC
49,2019-11-12T16:00:00.000Z,0.00000153,0.00000182,0.00000147,0.00000171,52865229.136,WXT-BTC
50,2019-11-11T16:00:00.000Z,0.0000015,0.00000155,0.00000146,0.00000153,19633135.6839,WXT-BTC
51,2019-11-10T16:00:00.000Z,0.00000146,0.00000225,0.00000141,0.0000015,45681308.2777,WXT-BTC
52,2019-11-09T16:00:00.000Z,0.00000148,0.0000015,0.00000142,0.00000146,24719359.5358,WXT-BTC
53,2019-11-08T16:00:00.000Z,0.00000142,0.00000165,0.00000135,0.00000148,30961309.1003,WXT-BTC
54,2019-11-07T16:00:00.000Z,0.00000142,0.0000015,0.00000138,0.00000142,51161639.2298,WXT-BTC
55,2019-11-06T16:00:00.000Z,0.00000146,0.00000151,0.00000139,0.00000142,57967973.9963,WXT-BTC
56,2019-11-05T16:00:00.000Z,0.00000153,0.00000155,0.00000143,0.00000146,37600860.8817,WXT-BTC
57,2019-11-04T16:00:00.000Z,0.00000157,0.0000016,0.00000147,0.00000153,26578395.2177,WXT-BTC
58,2019-11-03T16:00:00.000Z,0.0000015,0.00000179,0.0000015,0.00000157,41356204.841,WXT-BTC
59,2019-11-02T16:00:00.000Z,0.00000156,0.00000156,0.00000144,0.0000015,34032842.307,WXT-BTC
60,2019-11-01T16:00:00.000Z,0.00000163,0.00000163,0.00000152,0.00000156,34162880.6394,WXT-BTC
61,2019-10-31T16:00:00.000Z,0.00000157,0.00000176,0.00000155,0.00000163,36538039.3599,WXT-BTC
62,2019-10-30T16:00:00.000Z,0.00000185,0.00000185,0.00000154,0.00000158,33941557.4908,WXT-BTC
63,2019-10-29T16:00:00.000Z,0.00000252,0.00000254,0.0000017,0.00000185,51308568.1199,WXT-BTC
64,2019-10-28T16:00:00.000Z,0.00000143,0.00000342,0.00000141,0.00000254,79861137.2829,WXT-BTC
65,2019-10-27T16:00:00.000Z,0.00000141,0.00000151,0.00000136,0.00000143,24754172.753,WXT-BTC
66,2019-10-26T16:00:00.000Z,0.00000148,0.0000015,0.00000139,0.00000142,33796474.9448,WXT-BTC
67,2019-10-25T16:00:00.000Z,0.00000162,0.00000169,0.00000134,0.00000148,44086416.9965,WXT-BTC
68,2019-10-24T16:00:00.000Z,0.00000167,0.00000172,0.00000161,0.00000162,25081650.2129,WXT-BTC
69,2019-10-23T16:00:00.000Z,0.00000162,0.00000175,0.00000158,0.00000167,28921567.8945,WXT-BTC
70,2019-10-22T16:00:00.000Z,0.00000168,0.00000173,0.00000159,0.00000162,20356275.81,WXT-BTC
71,2019-10-21T16:00:00.000Z,0.00000172,0.00000175,0.00000165,0.00000168,27243129.8,WXT-BTC
72,2019-10-20T16:00:00.000Z,0.00000174,0.00000177,0.00000171,0.00000172,16647761.4543,WXT-BTC
73,2019-10-19T16:00:00.000Z,0.00000173,0.00000176,0.00000173,0.00000174,20914542.7258,WXT-BTC
74,2019-10-18T16:00:00.000Z,0.00000168,0.00000179,0.00000167,0.00000173,19271213.3808,WXT-BTC
75,2019-10-17T16:00:00.000Z,0.00000172,0.0000018,0.00000168,0.00000168,22691208.8849,WXT-BTC
76,2019-10-16T16:00:00.000Z,0.00000181,0.00000181,0.0000017,0.00000172,30363585.5388,WXT-BTC
77,2019-10-15T16:00:00.000Z,0.00000172,0.00000181,0.00000168,0.00000181,24940466.5736,WXT-BTC
78,2019-10-14T16:00:00.000Z,0.00000171,0.0000018,0.00000164,0.00000171,19978742.719,WXT-BTC
79,2019-10-13T16:00:00.000Z,0.00000175,0.00000179,0.0000017,0.00000171,17343715.5899,WXT-BTC
80,2019-10-12T16:00:00.000Z,0.00000174,0.0000018,0.00000173,0.00000175,22814966.9601,WXT-BTC
81,2019-10-11T16:00:00.000Z,0.00000178,0.00000179,0.00000174,0.00000174,16904570.9728,WXT-BTC
82,2019-10-10T16:00:00.000Z,0.00000178,0.0000018,0.00000173,0.00000178,18063075.3564,WXT-BTC
83,2019-10-09T16:00:00.000Z,0.00000178,0.00000182,0.00000175,0.00000178,28788579.7358,WXT-BTC
84,2019-10-08T16:00:00.000Z,0.00000179,0.00000183,0.00000176,0.00000179,29039243.8861,WXT-BTC
85,2019-10-07T16:00:00.000Z,0.0000018,0.00000185,0.00000177,0.00000179,24730179.2677,WXT-BTC
86,2019-10-06T16:00:00.000Z,0.0000018,0.00000196,0.00000178,0.0000018,28565217.7388,WXT-BTC
87,2019-10-05T16:00:00.000Z,0.0000018,0.00000186,0.00000176,0.0000018,24406289.8392,WXT-BTC
88,2019-10-04T16:00:00.000Z,0.00000175,0.00000186,0.00000174,0.0000018,27207242.1447,WXT-BTC
89,2019-10-03T16:00:00.000Z,0.00000181,0.00000184,0.00000174,0.00000175,30096164.3708,WXT-BTC
90,2019-10-02T16:00:00.000Z,0.00000182,0.00000187,0.00000177,0.00000181,21736465.3323,WXT-BTC
91,2019-10-01T16:00:00.000Z,0.00000179,0.00000187,0.00000173,0.00000182,47343966.84,WXT-BTC
92,2019-09-30T16:00:00.000Z,0.00000181,0.00000195,0.00000172,0.00000179,29889756.7417,WXT-BTC
93,2019-09-29T16:00:00.000Z,0.00000179,0.00000196,0.00000177,0.00000181,26578986.485,WXT-BTC
94,2019-09-28T16:00:00.000Z,0.00000179,0.00000196,0.00000175,0.00000179,27385935.2709,WXT-BTC
95,2019-09-27T16:00:00.000Z,0.00000178,0.00000194,0.00000173,0.00000178,20487787.2066,WXT-BTC
96,2019-09-26T16:00:00.000Z,0.00000178,0.00000194,0.00000171,0.00000178,33661126.8586,WXT-BTC
97,2019-09-25T16:00:00.000Z,0.00000174,0.00000192,0.0000017,0.00000178,46654706.693,WXT-BTC
98,2019-09-24T16:00:00.000Z,0.00000172,0.0000019,0.00000169,0.00000174,60533736.3014,WXT-BTC
99,2019-09-23T16:00:00.000Z,0.00000169,0.00000184,0.00000168,0.00000172,25695937.9279,WXT-BTC
100,2019-09-22T16:00:00.000Z,0.0000017,0.00000185,0.00000165,0.00000169,34374959.6135,WXT-BTC
101,2019-09-21T16:00:00.000Z,0.0000016,0.00000191,0.00000159,0.0000017,38691277.2743,WXT-BTC
102,2019-09-20T16:00:00.000Z,0.00000161,0.00000167,0.00000158,0.0000016,25598602.6098,WXT-BTC
103,2019-09-19T16:00:00.000Z,0.00000169,0.00000173,0.00000158,0.00000161,35269194.138,WXT-BTC
104,2019-09-18T16:00:00.000Z,0.00000167,0.00000178,0.00000155,0.00000169,32332462.0269,WXT-BTC
105,2019-09-17T16:00:00.000Z,0.00000176,0.00000183,0.00000162,0.00000167,30373229.4256,WXT-BTC
106,2019-09-16T16:00:00.000Z,0.00000176,0.00000183,0.00000169,0.00000176,35327275.9344,WXT-BTC
107,2019-09-15T16:00:00.000Z,0.00000179,0.00000182,0.00000175,0.00000176,22855504.5084,WXT-BTC
108,2019-09-14T16:00:00.000Z,0.00000179,0.00000186,0.0000017,0.00000179,35495621.2005,WXT-BTC
109,2019-09-13T16:00:00.000Z,0.00000168,0.00000189,0.00000166,0.00000178,36754652.6276,WXT-BTC
110,2019-09-12T16:00:00.000Z,0.00000158,0.0000019,0.00000155,0.00000168,31086097.925,WXT-BTC
111,2019-09-11T16:00:00.000Z,0.0000016,0.00000174,0.00000154,0.00000157,27707534.5095,WXT-BTC
112,2019-09-10T16:00:00.000Z,0.00000159,0.00000172,0.00000155,0.0000016,29508979.633,WXT-BTC
113,2019-09-09T16:00:00.000Z,0.00000161,0.00000175,0.0000015,0.00000159,29219217.2847,WXT-BTC
114,2019-09-08T16:00:00.000Z,0.00000164,0.00000172,0.00000159,0.00000161,20556595.9801,WXT-BTC
115,2019-09-07T16:00:00.000Z,0.00000159,0.0000017,0.00000156,0.00000164,31739946.3106,WXT-BTC
116,2019-09-06T16:00:00.000Z,0.00000149,0.00000178,0.00000148,0.00000159,35286298.4644,WXT-BTC
117,2019-09-05T16:00:00.000Z,0.00000161,0.00000164,0.00000146,0.00000149,28339757.1263,WXT-BTC
118,2019-09-04T16:00:00.000Z,0.00000165,0.00000166,0.00000149,0.00000161,35203492.8797,WXT-BTC
119,2019-09-03T16:00:00.000Z,0.00000165,0.00000174,0.00000161,0.00000166,33063719.8845,WXT-BTC
120,2019-09-02T16:00:00.000Z,0.00000163,0.00000203,0.00000155,0.00000165,47350487.8279,WXT-BTC
121,2019-09-01T16:00:00.000Z,0.00000169,0.0000019,0.00000153,0.00000164,34114415.2217,WXT-BTC
122,2019-08-31T16:00:00.000Z,0.00000184,0.00000194,0.00000163,0.00000169,29058324.2993,WXT-BTC
123,2019-08-30T16:00:00.000Z,0.0000018,0.00000189,0.00000169,0.00000186,39497333.9224,WXT-BTC
124,2019-08-29T16:00:00.000Z,0.00000187,0.000002,0.00000175,0.00000178,29837204.5572,WXT-BTC
125,2019-08-28T16:00:00.000Z,0.00000192,0.00000195,0.00000172,0.00000187,39273002.5191,WXT-BTC
126,2019-08-27T16:00:00.000Z,0.0000019,0.00000199,0.00000188,0.00000192,24746012.1785,WXT-BTC
127,2019-08-26T16:00:00.000Z,0.00000194,0.00000198,0.00000185,0.0000019,41444539.4926,WXT-BTC
128,2019-08-25T16:00:00.000Z,0.00000196,0.00000211,0.00000183,0.00000194,49557971.6399,WXT-BTC
129,2019-08-24T16:00:00.000Z,0.00000201,0.00000203,0.00000187,0.00000196,44865680.6876,WXT-BTC
130,2019-08-23T16:00:00.000Z,0.00000196,0.00000209,0.00000188,0.00000201,38288185.9766,WXT-BTC
