,open_time,open,high,low,close,volume,market_name
111,2020-03-02T16:00:00.000Z,0.0194,0.0206,0.019,0.0195,258864.0584,ETM-USDT
112,2020-03-01T16:00:00.000Z,0.0175,0.0206,0.0162,0.0194,780944.9536,ETM-USDT
113,2020-02-29T16:00:00.000Z,0.0186,0.0188,0.016,0.018,927874.1656,ETM-USDT
114,2020-02-28T16:00:00.000Z,0.0171,0.0194,0.0158,0.0186,806003.8301,ETM-USDT
115,2020-02-27T16:00:00.000Z,0.0194,0.0205,0.0158,0.0163,2352109.0502,ETM-USDT
116,2020-02-26T16:00:00.000Z,0.019,0.02,0.017,0.019,337365.2314,ETM-USDT
117,2020-02-25T16:00:00.000Z,0.0211,0.0211,0.017,0.0191,783849.7009,ETM-USDT
118,2020-02-24T16:00:00.000Z,0.0212,0.0221,0.0193,0.0211,347510.825,ETM-USDT
119,2020-02-23T16:00:00.000Z,0.0239,0.0244,0.0151,0.021,2128994.756,ETM-USDT
120,2020-02-22T16:00:00.000Z,0.0224,0.025,0.0202,0.0237,1452582.3256,ETM-USDT
121,2020-02-21T16:00:00.000Z,0.0246,0.0247,0.0215,0.0232,171700.3545,ETM-USDT
122,2020-02-20T16:00:00.000Z,0.0232,0.0251,0.0228,0.025,211359.2973,ETM-USDT
123,2020-02-19T16:00:00.000Z,0.023,0.0238,0.021,0.0232,393417.424,ETM-USDT
124,2020-02-18T16:00:00.000Z,0.0241,0.0243,0.0222,0.023,942426.2302,ETM-USDT
125,2020-02-17T16:00:00.000Z,0.0243,0.0258,0.0226,0.0233,1064835.5696,ETM-USDT
126,2020-02-16T16:00:00.000Z,0.0242,0.0264,0.0217,0.0236,1542417.5681,ETM-USDT
127,2020-02-15T16:00:00.000Z,0.0299,0.0302,0.024,0.0242,2587789.4186,ETM-USDT
128,2020-02-14T16:00:00.000Z,0.0308,0.0308,0.027,0.03,1085508.3458,ETM-USDT
129,2020-02-13T16:00:00.000Z,0.032,0.0344,0.029,0.0308,907135.9904,ETM-USDT
130,2020-02-12T16:00:00.000Z,0.0282,0.0339,0.0277,0.0317,1951149.1439,ETM-USDT
131,2020-02-11T16:00:00.000Z,0.0263,0.03,0.0257,0.0281,1402882.7517,ETM-USDT
132,2020-02-10T16:00:00.000Z,0.0256,0.0276,0.0255,0.0262,994702.1114,ETM-USDT
133,2020-02-09T16:00:00.000Z,0.0257,0.0277,0.0245,0.0256,1082891.0719,ETM-USDT
134,2020-02-08T16:00:00.000Z,0.029,0.0293,0.0238,0.0257,1918153.5572,ETM-USDT
135,2020-02-07T16:00:00.000Z,0.0243,0.0297,0.0243,0.0295,3062144.7252,ETM-USDT
136,2020-02-06T16:00:00.000Z,0.0261,0.0261,0.024,0.0252,1616400.1669,ETM-USDT
137,2020-02-05T16:00:00.000Z,0.027,0.0271,0.0246,0.0259,2193098.4146,ETM-USDT
138,2020-02-04T16:00:00.000Z,0.0266,0.029,0.0245,0.0268,1915806.7659,ETM-USDT
139,2020-02-03T16:00:00.000Z,0.0237,0.0322,0.0235,0.027,2958415.7418,ETM-USDT
140,2020-02-02T16:00:00.000Z,0.023,0.0242,0.022,0.0238,551032.0463,ETM-USDT
141,2020-02-01T16:00:00.000Z,0.0234,0.0242,0.0224,0.0229,456144.4014,ETM-USDT
142,2020-01-31T16:00:00.000Z,0.024,0.0246,0.0223,0.0234,1045566.693,ETM-USDT
143,2020-01-30T16:00:00.000Z,0.0238,0.0248,0.023,0.0239,1064560.5003,ETM-USDT
144,2020-01-29T16:00:00.000Z,0.0249,0.0255,0.0223,0.0239,1368916.1627,ETM-USDT
145,2020-01-28T16:00:00.000Z,0.0257,0.0258,0.0237,0.0244,1346064.7363,ETM-USDT
146,2020-01-27T16:00:00.000Z,0.0253,0.0265,0.0238,0.0257,1143907.7127,ETM-USDT
147,2020-01-26T16:00:00.000Z,0.0234,0.0285,0.0223,0.0253,3167895.9025,ETM-USDT
148,2020-01-25T16:00:00.000Z,0.0288,0.0299,0.0225,0.0237,2434597.8781,ETM-USDT
149,2020-01-24T16:00:00.000Z,0.0274,0.0337,0.0266,0.0292,2721966.5002,ETM-USDT
150,2020-01-23T16:00:00.000Z,0.0272,0.0288,0.0223,0.0275,2414359.0533,ETM-USDT
151,2020-01-22T16:00:00.000Z,0.0361,0.0392,0.0271,0.0276,6703500.2706,ETM-USDT
152,2020-01-21T16:00:00.000Z,0.02,0.045,0.0193,0.0352,14326827.4567,ETM-USDT
153,2020-01-20T16:00:00.000Z,0.0185,0.02,0.0172,0.02,1049455.7762,ETM-USDT
154,2020-01-19T16:00:00.000Z,0.0193,0.02,0.0162,0.0185,3178099.9831,ETM-USDT
155,2020-01-18T16:00:00.000Z,0.0152,0.0212,0.0137,0.0199,5318161.5644,ETM-USDT
156,2020-01-17T16:00:00.000Z,0.0158,0.0158,0.0145,0.0151,1260568.6077,ETM-USDT
157,2020-01-16T16:00:00.000Z,0.0142,0.016,0.0137,0.0157,12445722.5221,ETM-USDT
158,2020-01-15T16:00:00.000Z,0.0142,0.0146,0.0138,0.0141,2819514.0583,ETM-USDT
159,2020-01-14T16:00:00.000Z,0.0141,0.0146,0.0131,0.0141,3294977.7676,ETM-USDT
160,2020-01-13T16:00:00.000Z,0.0143,0.0147,0.0138,0.0141,3137872.3241,ETM-USDT
161,2020-01-12T16:00:00.000Z,0.0147,0.0148,0.0137,0.0143,428154.8785,ETM-USDT
162,2020-01-11T16:00:00.000Z,0.0149,0.0152,0.0141,0.0147,1864801.8556,ETM-USDT
163,2020-01-10T16:00:00.000Z,0.0149,0.0158,0.0142,0.0149,5623521.253,ETM-USDT
164,2020-01-09T16:00:00.000Z,0.0149,0.016,0.0141,0.015,809588.9222,ETM-USDT
165,2020-01-08T16:00:00.000Z,0.0164,0.0164,0.0136,0.0149,3057861.0533,ETM-USDT
166,2020-01-07T16:00:00.000Z,0.0159,0.0176,0.0157,0.0164,1912800.8424,ETM-USDT
167,2020-01-06T16:00:00.000Z,0.0155,0.0169,0.0152,0.0159,1425295.5071,ETM-USDT
168,2020-01-05T16:00:00.000Z,0.0161,0.0162,0.0147,0.0154,2053559.7807,ETM-USDT
169,2020-01-04T16:00:00.000Z,0.0158,0.0165,0.0153,0.0161,1196539.4606,ETM-USDT
170,2020-01-03T16:00:00.000Z,0.0151,0.0167,0.0145,0.0158,19964088.5845,ETM-USDT
171,2020-01-02T16:00:00.000Z,0.0144,0.0165,0.0141,0.0151,905840.2399,ETM-USDT
172,2020-01-01T16:00:00.000Z,0.0152,0.0155,0.0141,0.0144,910355.9011,ETM-USDT
