,open_time,open,high,low,close,volume,market_name
0,2019-12-31T16:00:00.000Z,0.003859,0.004149,0.003754,0.003914,3718210.6036,WXT-OKB
1,2019-12-30T16:00:00.000Z,0.003438,0.003988,0.003411,0.003856,3273133.4515,WXT-OKB
2,2019-12-29T16:00:00.000Z,0.003359,0.003662,0.003347,0.003435,3790135.43,WXT-OKB
3,2019-12-28T16:00:00.000Z,0.003618,0.003637,0.00332,0.003362,3561422.6667,WXT-OKB
4,2019-12-27T16:00:00.000Z,0.003034,0.003691,0.002925,0.003616,3317626.3105,WXT-OKB
5,2019-12-26T16:00:00.000Z,0.003022,0.003055,0.002861,0.003033,3616335.7115,WXT-OKB
6,2019-12-25T16:00:00.000Z,0.003118,0.003129,0.002814,0.003019,3385862.4588,WXT-OKB
7,2019-12-24T16:00:00.000Z,0.003238,0.003494,0.002948,0.003115,3923427.2495,WXT-OKB
8,2019-12-23T16:00:00.000Z,0.003918,0.003993,0.003096,0.00324,4220891.4313,WXT-OKB
9,2019-12-22T16:00:00.000Z,0.003993,0.004054,0.003837,0.003919,3836992.303,WXT-OKB
10,2019-12-21T16:00:00.000Z,0.004027,0.004054,0.003904,0.003995,3320533.1742,WXT-OKB
11,2019-12-20T16:00:00.000Z,0.00401,0.004116,0.00401,0.004029,3394248.8669,WXT-OKB
12,2019-12-19T16:00:00.000Z,0.004087,0.004156,0.003961,0.004007,3677907.6233,WXT-OKB
13,2019-12-18T16:00:00.000Z,0.004141,0.004211,0.004043,0.004084,5588764.1211,WXT-OKB
14,2019-12-17T16:00:00.000Z,0.004148,0.00432,0.004116,0.004144,8549754.1078,WXT-OKB
15,2019-12-16T16:00:00.000Z,0.003918,0.004154,0.003812,0.004147,14867708.534,WXT-OKB
16,2019-12-15T16:00:00.000Z,0.003909,0.004007,0.003863,0.003921,12606166.7595,WXT-OKB
17,2019-12-14T16:00:00.000Z,0.003918,0.003995,0.00382,0.00391,14931518.0498,WXT-OKB
18,2019-12-13T16:00:00.000Z,0.003897,0.004006,0.003744,0.003915,14407811.7139,WXT-OKB
19,2019-12-12T16:00:00.000Z,0.003898,0.003956,0.003814,0.003898,13658831.7472,WXT-OKB
