,open_time,open,high,low,close,volume,market_name
0,2020-06-21T16:00:00.000Z,0.00035,0.00035,0.00035,0.00035,0,PLG-USDT
1,2020-06-20T16:00:00.000Z,0.00031,0.00036,0.00031,0.00035,4508643.4938,PLG-USDT
2,2020-06-19T16:00:00.000Z,0.00033,0.00034,0.00031,0.00034,1493655.8427,PLG-USDT
3,2020-06-18T16:00:00.000Z,0.00031,0.00033,0.00031,0.00033,2296469,PLG-USDT
4,2020-06-17T16:00:00.000Z,0.00032,0.00033,0.00032,0.00032,1618628.7803,PLG-USDT
5,2020-06-16T16:00:00.000Z,0.00033,0.00033,0.00032,0.00032,64623.3333,PLG-USDT
6,2020-06-15T16:00:00.000Z,0.00033,0.00035,0.00031,0.00033,5529655.5432,PLG-USDT
7,2020-06-14T16:00:00.000Z,0.00033,0.00035,0.00033,0.00033,1588773.8714,PLG-USDT
8,2020-06-13T16:00:00.000Z,0.00037,0.00038,0.00033,0.00035,5170933.6733,PLG-USDT
9,2020-06-12T16:00:00.000Z,0.00038,0.00038,0.00038,0.00038,253830.8031,PLG-USDT
10,2020-06-11T16:00:00.000Z,0.00035,0.00037,0.00035,0.00037,1918516.466,PLG-USDT
11,2020-06-10T16:00:00.000Z,0.00038,0.00039,0.00032,0.00036,12803965.1639,PLG-USDT
12,2020-06-09T16:00:00.000Z,0.00037,0.00039,0.00037,0.00039,7706369.3975,PLG-USDT
13,2020-06-08T16:00:00.000Z,0.00039,0.00039,0.00038,0.00039,10411983.7293,PLG-USDT
14,2020-06-07T16:00:00.000Z,0.0004,0.0004,0.00035,0.0004,5344746.6382,PLG-USDT
15,2020-06-06T16:00:00.000Z,0.00036,0.0004,0.00036,0.00037,5636582.0866,PLG-USDT
16,2020-06-05T16:00:00.000Z,0.00032,0.00037,0.00032,0.00035,12865112.6643,PLG-USDT
17,2020-06-04T16:00:00.000Z,0.00032,0.00035,0.00032,0.00034,7559282.7639,PLG-USDT
18,2020-06-03T16:00:00.000Z,0.00025,0.00036,0.00025,0.00034,21660505.6451,PLG-USDT
19,2020-06-02T16:00:00.000Z,0.00025,0.00026,0.00024,0.00024,58062.0451,PLG-USDT
20,2020-06-01T16:00:00.000Z,0.00025,0.00026,0.00025,0.00026,33424.1631,PLG-USDT
21,2020-05-31T16:00:00.000Z,0.00024,0.00024,0.00024,0.00024,7,PLG-USDT
