,open_time,open,high,low,close,volume,market_name
88,2019-10-04T16:00:00.000Z,0.00498,0.00502,0.00495,0.005,1231867435.4044,PLG-USDT
89,2019-10-03T16:00:00.000Z,0.00496,0.005,0.00495,0.00498,1474547653.9449,PLG-USDT
90,2019-10-02T16:00:00.000Z,0.00496,0.005,0.00487,0.00495,1539286894.9779,PLG-USDT
91,2019-10-01T16:00:00.000Z,0.00497,0.005,0.00494,0.00497,1761571602.0936,PLG-USDT
92,2019-09-30T16:00:00.000Z,0.00496,0.005,0.00494,0.00496,1217583877.2877,PLG-USDT
93,2019-09-29T16:00:00.000Z,0.00498,0.00499,0.0049,0.00496,637503770.8728,PLG-USDT
94,2019-09-28T16:00:00.000Z,0.00501,0.00501,0.00495,0.00498,524341365.8172,PLG-USDT
95,2019-09-27T16:00:00.000Z,0.00495,0.00501,0.00494,0.00501,1333957745.8113,PLG-USDT
96,2019-09-26T16:00:00.000Z,0.00497,0.00498,0.00489,0.00495,465407543.5502,PLG-USDT
97,2019-09-25T16:00:00.000Z,0.00495,0.00499,0.0049,0.00497,658647133.0281,PLG-USDT
98,2019-09-24T16:00:00.000Z,0.00496,0.00504,0.00482,0.00497,3222138547.4454,PLG-USDT
99,2019-09-23T16:00:00.000Z,0.00494,0.00504,0.00492,0.00499,1069682568.0714,PLG-USDT
100,2019-09-22T16:00:00.000Z,0.00504,0.00505,0.00489,0.00494,1272733315.9653,PLG-USDT
101,2019-09-21T16:00:00.000Z,0.00502,0.0051,0.00496,0.005,999604802.2618,PLG-USDT
102,2019-09-20T16:00:00.000Z,0.00511,0.00515,0.00492,0.00508,1278034538.9994,PLG-USDT
103,2019-09-19T16:00:00.000Z,0.00523,0.00525,0.00505,0.00514,890932209.1667,PLG-USDT
104,2019-09-18T16:00:00.000Z,0.00525,0.00542,0.00521,0.00522,1266054043.0695,PLG-USDT
105,2019-09-17T16:00:00.000Z,0.00501,0.00543,0.00492,0.00502,1239963801.7328,PLG-USDT
106,2019-09-16T16:00:00.000Z,0.005,0.00505,0.00489,0.005,1244419527.9968,PLG-USDT
107,2019-09-15T16:00:00.000Z,0.00505,0.0053,0.00493,0.00501,882986314.7435,PLG-USDT
108,2019-09-14T16:00:00.000Z,0.00502,0.00514,0.00498,0.00502,846008772.7944,PLG-USDT
109,2019-09-13T16:00:00.000Z,0.00508,0.00509,0.00498,0.00505,667305102.7187,PLG-USDT
110,2019-09-12T16:00:00.000Z,0.0051,0.00514,0.00506,0.00508,667632164.4948,PLG-USDT
111,2019-09-11T16:00:00.000Z,0.00496,0.00514,0.00493,0.0051,1183591986.982,PLG-USDT
112,2019-09-10T16:00:00.000Z,0.00513,0.00522,0.00492,0.00514,1481094428.1304,PLG-USDT
113,2019-09-09T16:00:00.000Z,0.00538,0.00543,0.00505,0.00519,1539609816.7504,PLG-USDT
114,2019-09-08T16:00:00.000Z,0.00531,0.00545,0.00527,0.00539,1519050849.8983,PLG-USDT
115,2019-09-07T16:00:00.000Z,0.00546,0.0055,0.0053,0.00533,1393218252.431,PLG-USDT
116,2019-09-06T16:00:00.000Z,0.00576,0.00578,0.0052,0.00546,1464395066.5907,PLG-USDT
117,2019-09-05T16:00:00.000Z,0.00521,0.00593,0.00521,0.00577,1340903160.8087,PLG-USDT
118,2019-09-04T16:00:00.000Z,0.0054,0.00547,0.00516,0.00526,1591693417.5885,PLG-USDT
119,2019-09-03T16:00:00.000Z,0.0055,0.00554,0.0053,0.00546,1563154685.2212,PLG-USDT
120,2019-09-02T16:00:00.000Z,0.00571,0.00583,0.00543,0.00553,1312449977.641,PLG-USDT
121,2019-09-01T16:00:00.000Z,0.0057,0.0058,0.00547,0.00571,1477501498.0341,PLG-USDT
122,2019-08-31T16:00:00.000Z,0.00596,0.006,0.00551,0.00564,1486310674.2836,PLG-USDT
123,2019-08-30T16:00:00.000Z,0.00603,0.0061,0.00584,0.00597,1272202975.8374,PLG-USDT
124,2019-08-29T16:00:00.000Z,0.00555,0.00608,0.00536,0.00603,1482191305.1195,PLG-USDT
125,2019-08-28T16:00:00.000Z,0.00594,0.00611,0.0051,0.00555,1486704699.7369,PLG-USDT
126,2019-08-27T16:00:00.000Z,0.00618,0.00632,0.00592,0.00596,1158290834.0507,PLG-USDT
127,2019-08-26T16:00:00.000Z,0.006,0.00631,0.0059,0.00617,1348288025.0323,PLG-USDT
128,2019-08-25T16:00:00.000Z,0.00624,0.00652,0.00579,0.00603,1248889766.3715,PLG-USDT
129,2019-08-24T16:00:00.000Z,0.00587,0.00655,0.00501,0.00623,1703548345.3393,PLG-USDT
130,2019-08-23T16:00:00.000Z,0.00611,0.00639,0.00505,0.00584,1069701351.7039,PLG-USDT
131,2019-08-22T16:00:00.000Z,0.00586,0.00663,0.0056,0.0061,196931534.1746,PLG-USDT
