,open_time,open,high,low,close,volume,market_name
0,2020-06-21T16:00:00.000Z,0.00047,0.00047,0.00047,0.00047,0,XPO-USDT
1,2020-06-20T16:00:00.000Z,0.00045,0.0005,0.00039,0.00047,6781888.3039,XPO-USDT
2,2020-06-19T16:00:00.000Z,0.00045,0.00049,0.00035,0.00046,4119231.6774,XPO-USDT
3,2020-06-18T16:00:00.000Z,0.00052,0.00052,0.00035,0.00038,2362708.5921,XPO-USDT
4,2020-06-17T16:00:00.000Z,0.0006,0.0006,0.00031,0.00044,11566043.0635,XPO-USDT
5,2020-06-16T16:00:00.000Z,0.00061,0.00063,0.00059,0.00061,1744387.1827,XPO-USDT
6,2020-06-15T16:00:00.000Z,0.0006,0.0006,0.0006,0.0006,0,XPO-USDT
7,2020-06-14T16:00:00.000Z,0.00061,0.00061,0.0006,0.0006,595009.2349,XPO-USDT
8,2020-06-13T16:00:00.000Z,0.00065,0.00065,0.00063,0.00063,1090737.9217,XPO-USDT
9,2020-06-12T16:00:00.000Z,0.00061,0.00067,0.00061,0.00066,1623384.8091,XPO-USDT
10,2020-06-11T16:00:00.000Z,0.00065,0.00067,0.0006,0.0006,2254167.6021,XPO-USDT
11,2020-06-10T16:00:00.000Z,0.00057,0.00067,0.00052,0.00066,7706010.535,XPO-USDT
12,2020-06-09T16:00:00.000Z,0.00066,0.00066,0.00066,0.00066,0,XPO-USDT
13,2020-06-08T16:00:00.000Z,0.00074,0.00087,0.00061,0.00066,7152926.7155,XPO-USDT
14,2020-06-07T16:00:00.000Z,0.00067,0.00074,0.00061,0.00074,17087021.1975,XPO-USDT
15,2020-06-06T16:00:00.000Z,0.0007,0.00074,0.00057,0.00066,11678194.3117,XPO-USDT
16,2020-06-05T16:00:00.000Z,0.00044,0.00083,0.00041,0.0007,26193735.1029,XPO-USDT
17,2020-06-04T16:00:00.000Z,0.00037,0.00047,0.00032,0.00044,18232735.9702,XPO-USDT
18,2020-06-03T16:00:00.000Z,0.00035,0.00037,0.00032,0.00035,4609460.3903,XPO-USDT
19,2020-06-02T16:00:00.000Z,0.00035,0.00035,0.00031,0.00033,2283774.4246,XPO-USDT
20,2020-06-01T16:00:00.000Z,0.00033,0.00035,0.00031,0.00033,5170477.0244,XPO-USDT
21,2020-05-31T16:00:00.000Z,0.0003,0.00035,0.0003,0.00034,3411106.854,XPO-USDT
22,2020-05-30T16:00:00.000Z,0.00033,0.00035,0.0003,0.00034,3928095.5879,XPO-USDT
23,2020-05-29T16:00:00.000Z,0.00035,0.00035,0.00033,0.00034,1218287.0717,XPO-USDT
24,2020-05-28T16:00:00.000Z,0.00035,0.00035,0.00032,0.00033,1088685.6571,XPO-USDT
25,2020-05-27T16:00:00.000Z,0.00035,0.00035,0.00032,0.00033,1603052.0001,XPO-USDT
26,2020-05-26T16:00:00.000Z,0.00032,0.00038,0.0003,0.00034,4258050.5635,XPO-USDT
27,2020-05-25T16:00:00.000Z,0.00036,0.00038,0.00031,0.00031,2986150.5609,XPO-USDT
28,2020-05-24T16:00:00.000Z,0.00036,0.00036,0.0003,0.00033,3497451.0622,XPO-USDT
29,2020-05-23T16:00:00.000Z,0.00039,0.00039,0.00032,0.00034,998444.0124,XPO-USDT
30,2020-05-22T16:00:00.000Z,0.0004,0.0004,0.00036,0.00038,2235574.9722,XPO-USDT
31,2020-05-21T16:00:00.000Z,0.00038,0.0004,0.00036,0.0004,1842761.1578,XPO-USDT
32,2020-05-20T16:00:00.000Z,0.00041,0.00042,0.00031,0.00038,4962878.7043,XPO-USDT
33,2020-05-19T16:00:00.000Z,0.00043,0.00043,0.00035,0.00042,2650722.1428,XPO-USDT
34,2020-05-18T16:00:00.000Z,0.00045,0.00045,0.00044,0.00044,31898,XPO-USDT
35,2020-05-17T16:00:00.000Z,0.00041,0.00046,0.00041,0.00045,1941654.6309,XPO-USDT
36,2020-05-16T16:00:00.000Z,0.00045,0.00045,0.00042,0.00043,2514660.6276,XPO-USDT
37,2020-05-15T16:00:00.000Z,0.0004,0.00046,0.00039,0.00045,7178545.1594,XPO-USDT
38,2020-05-14T16:00:00.000Z,0.00035,0.00047,0.00035,0.0004,4334918.7225,XPO-USDT
39,2020-05-13T16:00:00.000Z,0.0003,0.00046,0.00029,0.00036,17254649.4446,XPO-USDT
40,2020-05-12T16:00:00.000Z,0.00027,0.0003,0.00024,0.00029,6875099.7431,XPO-USDT
41,2020-05-11T16:00:00.000Z,0.00028,0.00028,0.00022,0.00025,3372583.4737,XPO-USDT
42,2020-05-10T16:00:00.000Z,0.00022,0.00029,0.00021,0.00024,4916556.3977,XPO-USDT
43,2020-05-09T16:00:00.000Z,0.00025,0.00029,0.00023,0.00027,6842985.888,XPO-USDT
44,2020-05-08T16:00:00.000Z,0.00026,0.00027,0.00024,0.00024,61,XPO-USDT
45,2020-05-07T16:00:00.000Z,0.00025,0.00025,0.00024,0.00024,1392185.8929,XPO-USDT
46,2020-05-06T16:00:00.000Z,0.00023,0.00025,0.00018,0.00025,3476981.8886,XPO-USDT
47,2020-05-05T16:00:00.000Z,0.00028,0.00028,0.00024,0.00026,1684102,XPO-USDT
48,2020-05-04T16:00:00.000Z,0.00026,0.00027,0.00026,0.00026,1459659.3124,XPO-USDT
49,2020-05-03T16:00:00.000Z,0.00026,0.00028,0.00022,0.00023,4229761.166,XPO-USDT
50,2020-05-02T16:00:00.000Z,0.00026,0.00028,0.00023,0.00025,13082127.941,XPO-USDT
51,2020-05-01T16:00:00.000Z,0.00027,0.00029,0.00024,0.00028,4173393.4604,XPO-USDT
52,2020-04-30T16:00:00.000Z,0.0003,0.0003,0.00027,0.00028,1425382.3021,XPO-USDT
53,2020-04-29T16:00:00.000Z,0.00028,0.0003,0.00024,0.0003,10476511.0682,XPO-USDT
54,2020-04-28T16:00:00.000Z,0.00031,0.00031,0.00024,0.00028,8159637.5621,XPO-USDT
55,2020-04-27T16:00:00.000Z,0.00029,0.00032,0.00021,0.00031,19626558.7123,XPO-USDT
56,2020-04-26T16:00:00.000Z,0.00032,0.00033,0.00027,0.0003,4161873.0972,XPO-USDT
57,2020-04-25T16:00:00.000Z,0.00027,0.00033,0.00027,0.00033,4956201.0551,XPO-USDT
58,2020-04-24T16:00:00.000Z,0.00031,0.00031,0.00027,0.0003,1436994.9039,XPO-USDT
59,2020-04-23T16:00:00.000Z,0.00034,0.00034,0.00027,0.0003,3810479.6238,XPO-USDT
60,2020-04-22T16:00:00.000Z,0.00034,0.00034,0.00032,0.00032,2384254.884,XPO-USDT
61,2020-04-21T16:00:00.000Z,0.00032,0.00034,0.00032,0.00034,916512.4829,XPO-USDT
62,2020-04-20T16:00:00.000Z,0.00033,0.00035,0.0003,0.00032,3105156.0856,XPO-USDT
63,2020-04-19T16:00:00.000Z,0.00035,0.00035,0.00033,0.00034,3445137.0128,XPO-USDT
