,open_time,open,high,low,close,volume,market_name
69,2019-10-23T16:00:00.000Z,0.0074,0.00791,0.0074,0.00782,653168061.8542,XPO-USDT
70,2019-10-22T16:00:00.000Z,0.00745,0.0077,0.0074,0.0074,26795.0473,XPO-USDT
71,2019-10-21T16:00:00.000Z,0.00766,0.00782,0.00739,0.00745,306863805.7304,XPO-USDT
72,2019-10-20T16:00:00.000Z,0.0076,0.0079,0.00739,0.00766,701571303.525,XPO-USDT
73,2019-10-19T16:00:00.000Z,0.00748,0.00763,0.00738,0.0076,701021502.9924,XPO-USDT
74,2019-10-18T16:00:00.000Z,0.00772,0.008,0.00742,0.00748,900568626.3686,XPO-USDT
75,2019-10-17T16:00:00.000Z,0.00779,0.00779,0.0076,0.00772,898121.0189,XPO-USDT
76,2019-10-16T16:00:00.000Z,0.00742,0.00785,0.00742,0.00779,722148175.4784,XPO-USDT
77,2019-10-15T16:00:00.000Z,0.00752,0.0078,0.00742,0.00742,687556246.7104,XPO-USDT
78,2019-10-14T16:00:00.000Z,0.00796,0.00796,0.00748,0.00752,934726443.9518,XPO-USDT
79,2019-10-13T16:00:00.000Z,0.00781,0.00799,0.00753,0.00796,1292160070.9247,XPO-USDT
80,2019-10-12T16:00:00.000Z,0.00761,0.00798,0.00744,0.00781,721887837.7065,XPO-USDT
81,2019-10-11T16:00:00.000Z,0.00783,0.00798,0.00749,0.00761,777198300.6834,XPO-USDT
82,2019-10-10T16:00:00.000Z,0.00749,0.00801,0.00743,0.00783,708892337.2406,XPO-USDT
83,2019-10-09T16:00:00.000Z,0.00765,0.00795,0.00749,0.00749,763121241.782,XPO-USDT
84,2019-10-08T16:00:00.000Z,0.00783,0.00799,0.00752,0.00765,777003579.8284,XPO-USDT
85,2019-10-07T16:00:00.000Z,0.00752,0.00799,0.00744,0.00783,852976551.858,XPO-USDT
86,2019-10-06T16:00:00.000Z,0.00773,0.00794,0.0074,0.00752,680772090.106,XPO-USDT
87,2019-10-05T16:00:00.000Z,0.00748,0.00797,0.00741,0.00773,900471193.2526,XPO-USDT
88,2019-10-04T16:00:00.000Z,0.0076,0.0076,0.0074,0.00748,728408117.6793,XPO-USDT
89,2019-10-03T16:00:00.000Z,0.0078,0.00788,0.00739,0.0076,707917474.0376,XPO-USDT
90,2019-10-02T16:00:00.000Z,0.00744,0.00799,0.00724,0.0078,769276179.4329,XPO-USDT
91,2019-10-01T16:00:00.000Z,0.00747,0.00768,0.00729,0.00744,770883820.9677,XPO-USDT
92,2019-09-30T16:00:00.000Z,0.00763,0.00778,0.00746,0.00747,732986437.2618,XPO-USDT
93,2019-09-29T16:00:00.000Z,0.00745,0.00776,0.00732,0.00763,746727754.27,XPO-USDT
94,2019-09-28T16:00:00.000Z,0.00747,0.00755,0.00734,0.00745,739402791.7408,XPO-USDT
95,2019-09-27T16:00:00.000Z,0.00736,0.00776,0.00731,0.00747,739802413.0378,XPO-USDT
96,2019-09-26T16:00:00.000Z,0.00744,0.00762,0.0072,0.00736,700184311.1511,XPO-USDT
97,2019-09-25T16:00:00.000Z,0.00765,0.00798,0.00706,0.00744,1720341195.5243,XPO-USDT
98,2019-09-24T16:00:00.000Z,0.0074,0.00798,0.007,0.0077,1527100693.028,XPO-USDT
99,2019-09-23T16:00:00.000Z,0.0074,0.00852,0.00739,0.0074,738047576.797,XPO-USDT
100,2019-09-22T16:00:00.000Z,0.00748,0.00771,0.00737,0.0074,753187807.1054,XPO-USDT
101,2019-09-21T16:00:00.000Z,0.00754,0.008,0.00739,0.00748,723145890.7772,XPO-USDT
102,2019-09-20T16:00:00.000Z,0.00745,0.00792,0.00741,0.00754,1448846555.5168,XPO-USDT
103,2019-09-19T16:00:00.000Z,0.00774,0.00843,0.00744,0.00744,581219308.3957,XPO-USDT
104,2019-09-18T16:00:00.000Z,0.00764,0.00791,0.00731,0.00774,943027375.163,XPO-USDT
105,2019-09-17T16:00:00.000Z,0.00766,0.008,0.00717,0.00764,765080929.2981,XPO-USDT
106,2019-09-16T16:00:00.000Z,0.00775,0.00799,0.00723,0.00766,35983451.3781,XPO-USDT
107,2019-09-15T16:00:00.000Z,0.00811,0.00888,0.00734,0.00775,9238947.253,XPO-USDT
108,2019-09-14T16:00:00.000Z,0.00765,0.00944,0.00758,0.00812,11753958.7257,XPO-USDT
109,2019-09-13T16:00:00.000Z,0.00743,0.00796,0.00736,0.00765,72454748.9055,XPO-USDT
110,2019-09-12T16:00:00.000Z,0.00871,0.00871,0.00698,0.00743,202696644.145,XPO-USDT
111,2019-09-11T16:00:00.000Z,0.0101,0.0101,0.0084,0.00871,56180834.9227,XPO-USDT
