,open_time,open,high,low,close,volume,market_name
0,2019-06-30T16:00:00.000Z,0.00769,0.00801,0.00668,0.00698,37747368.6207,ALV-USDT
1,2019-06-29T16:00:00.000Z,0.0081,0.00846,0.0072,0.00811,62730338.5781,ALV-USDT
2,2019-06-28T16:00:00.000Z,0.0075,0.00801,0.00722,0.0075,30755471.592,ALV-USDT
3,2019-06-27T16:00:00.000Z,0.0066,0.00801,0.0065,0.0066,49923603.4483,ALV-USDT
4,2019-06-26T16:00:00.000Z,0.00755,0.00766,0.00677,0.00679,45881497.1497,ALV-USDT
5,2019-06-25T16:00:00.000Z,0.00765,0.00801,0.00711,0.00755,67603039.309,ALV-USDT
6,2019-06-24T16:00:00.000Z,0.00741,0.00803,0.00741,0.00741,12221307.6197,ALV-USDT
7,2019-06-23T16:00:00.000Z,0.00776,0.00791,0.0075,0.00766,10417751.5832,ALV-USDT
8,2019-06-22T16:00:00.000Z,0.00788,0.00853,0.00754,0.00785,11995467.2782,ALV-USDT
9,2019-06-21T16:00:00.000Z,0.00773,0.00818,0.00733,0.00773,27559033.9566,ALV-USDT
10,2019-06-20T16:00:00.000Z,0.0084,0.00898,0.00776,0.0084,29362592.5011,ALV-USDT
11,2019-06-19T16:00:00.000Z,0.00877,0.00943,0.0085,0.00893,19630087.3537,ALV-USDT
12,2019-06-18T16:00:00.000Z,0.0089,0.00938,0.00867,0.00877,10560610.1488,ALV-USDT
13,2019-06-17T16:00:00.000Z,0.00954,0.0097,0.00841,0.00954,29247966.1287,ALV-USDT
14,2019-06-16T16:00:00.000Z,0.0096,0.01013,0.00931,0.00938,60421299.9083,ALV-USDT
15,2019-06-15T16:00:00.000Z,0.00955,0.01005,0.00923,0.0096,9889724.0326,ALV-USDT
16,2019-06-14T16:00:00.000Z,0.01017,0.01017,0.00917,0.00955,17145665.5333,ALV-USDT
17,2019-06-13T16:00:00.000Z,0.01038,0.01098,0.01,0.01038,15971994.9228,ALV-USDT
18,2019-06-12T16:00:00.000Z,0.01069,0.01083,0.01,0.01044,48006125.5165,ALV-USDT
19,2019-06-11T16:00:00.000Z,0.01111,0.01143,0.01022,0.0107,21619170.1636,ALV-USDT
20,2019-06-10T16:00:00.000Z,0.01113,0.01155,0.01081,0.01111,22729971.199,ALV-USDT
21,2019-06-09T16:00:00.000Z,0.01106,0.012,0.01062,0.01113,57977595.9408,ALV-USDT
22,2019-06-08T16:00:00.000Z,0.01165,0.01234,0.0108,0.01106,29444958.5141,ALV-USDT
23,2019-06-07T16:00:00.000Z,0.01188,0.01197,0.0116,0.01165,16749725.6249,ALV-USDT
24,2019-06-06T16:00:00.000Z,0.01226,0.01226,0.01142,0.01188,27005458.4875,ALV-USDT
25,2019-06-05T16:00:00.000Z,0.01105,0.0135,0.0108,0.01226,113860246.801,ALV-USDT
26,2019-06-04T16:00:00.000Z,0.0118,0.01423,0.01021,0.01105,224707805.4145,ALV-USDT
27,2019-06-03T16:00:00.000Z,0.01025,0.0125,0.00907,0.0118,340125065.0202,ALV-USDT
28,2019-06-02T16:00:00.000Z,0.01223,0.01286,0.01011,0.0104,71599822.1006,ALV-USDT
29,2019-06-01T16:00:00.000Z,0.01231,0.01252,0.0118,0.01223,38129535.972,ALV-USDT
30,2019-05-31T16:00:00.000Z,0.01168,0.01278,0.01166,0.01231,69089462.2441,ALV-USDT
31,2019-05-30T16:00:00.000Z,0.01311,0.01329,0.01168,0.01168,62581005.9214,ALV-USDT
32,2019-05-29T16:00:00.000Z,0.01349,0.01411,0.01303,0.01306,35755986.0583,ALV-USDT
33,2019-05-28T16:00:00.000Z,0.01316,0.01371,0.01271,0.01349,89049723.835,ALV-USDT
34,2019-05-27T16:00:00.000Z,0.01268,0.01399,0.0123,0.01316,54822641.3733,ALV-USDT
35,2019-05-26T16:00:00.000Z,0.01278,0.01295,0.0122,0.01268,44517132.7579,ALV-USDT
36,2019-05-25T16:00:00.000Z,0.01398,0.01398,0.01218,0.01278,31266167.4834,ALV-USDT
37,2019-05-24T16:00:00.000Z,0.01459,0.01481,0.01285,0.01398,96142917.5535,ALV-USDT
38,2019-05-23T16:00:00.000Z,0.01612,0.01665,0.01394,0.01455,245987789.4829,ALV-USDT
39,2019-05-22T16:00:00.000Z,0.01456,0.01625,0.01456,0.0162,316956271.4889,ALV-USDT
40,2019-05-21T16:00:00.000Z,0.01413,0.01559,0.0136,0.01456,546353879.2129,ALV-USDT
41,2019-05-20T16:00:00.000Z,0.01239,0.0145,0.01201,0.01413,291092689.1639,ALV-USDT
42,2019-05-19T16:00:00.000Z,0.01283,0.0131,0.01177,0.01239,191385487.7422,ALV-USDT
43,2019-05-18T16:00:00.000Z,0.01321,0.01348,0.01228,0.01289,269450385.6778,ALV-USDT
44,2019-05-17T16:00:00.000Z,0.01229,0.014,0.01199,0.01319,210635600.9164,ALV-USDT
45,2019-05-16T16:00:00.000Z,0.01336,0.01424,0.01166,0.0123,338091713.1142,ALV-USDT
46,2019-05-15T16:00:00.000Z,0.011,0.01499,0.011,0.01332,727460933.2222,ALV-USDT
