,open_time,open,high,low,close,volume,market_name
0,2020-06-21T16:00:00.000Z,0.00094,0.00094,0.00094,0.00094,0,ALV-USDT
1,2020-06-20T16:00:00.000Z,0.00093,0.00097,0.00088,0.00094,10371200.3356,ALV-USDT
2,2020-06-19T16:00:00.000Z,0.00094,0.00106,0.00078,0.0009,84004762.5857,ALV-USDT
3,2020-06-18T16:00:00.000Z,0.001,0.00111,0.00089,0.00099,42726496.5827,ALV-USDT
4,2020-06-17T16:00:00.000Z,0.00097,0.00115,0.00089,0.00098,38083036.3978,ALV-USDT
5,2020-06-16T16:00:00.000Z,0.00094,0.00118,0.00091,0.00096,28318886.986,ALV-USDT
6,2020-06-15T16:00:00.000Z,0.00094,0.00118,0.00091,0.00092,26153967.1497,ALV-USDT
7,2020-06-14T16:00:00.000Z,0.00114,0.00128,0.00077,0.00093,156430719.8521,ALV-USDT
8,2020-06-13T16:00:00.000Z,0.00116,0.00116,0.0011,0.00115,5279282.1912,ALV-USDT
9,2020-06-12T16:00:00.000Z,0.00109,0.00119,0.00106,0.00117,27751584.1185,ALV-USDT
10,2020-06-11T16:00:00.000Z,0.00126,0.00126,0.00103,0.00108,29886135.7042,ALV-USDT
11,2020-06-10T16:00:00.000Z,0.0013,0.00143,0.00126,0.00127,37014381.1779,ALV-USDT
12,2020-06-09T16:00:00.000Z,0.0014,0.00142,0.00125,0.0013,12875245.3508,ALV-USDT
13,2020-06-08T16:00:00.000Z,0.00151,0.00165,0.00101,0.00142,51896094.6401,ALV-USDT
14,2020-06-07T16:00:00.000Z,0.00101,0.00156,0.00101,0.00151,45369277.7688,ALV-USDT
15,2020-06-06T16:00:00.000Z,0.00085,0.00104,0.00085,0.001,15436951.9758,ALV-USDT
16,2020-06-05T16:00:00.000Z,0.0009,0.0009,0.00082,0.00086,14024922.7485,ALV-USDT
17,2020-06-04T16:00:00.000Z,0.00076,0.00099,0.00076,0.0009,8175609.0824,ALV-USDT
18,2020-06-03T16:00:00.000Z,0.00072,0.00076,0.00072,0.00076,8431396.0689,ALV-USDT
19,2020-06-02T16:00:00.000Z,0.0007,0.00072,0.0007,0.00071,1795892.269,ALV-USDT
20,2020-06-01T16:00:00.000Z,0.00071,0.00071,0.0007,0.00071,2690195.601,ALV-USDT
21,2020-05-31T16:00:00.000Z,0.00071,0.00071,0.00066,0.0007,12637480.278,ALV-USDT
22,2020-05-30T16:00:00.000Z,0.00074,0.00074,0.00072,0.00072,71316.9496,ALV-USDT
23,2020-05-29T16:00:00.000Z,0.00065,0.00075,0.00065,0.00074,29156663.3088,ALV-USDT
24,2020-05-28T16:00:00.000Z,0.00066,0.00069,0.00064,0.00066,16382846.9629,ALV-USDT
25,2020-05-27T16:00:00.000Z,0.00065,0.00065,0.00065,0.00065,6385609.005,ALV-USDT
26,2020-05-26T16:00:00.000Z,0.00066,0.00067,0.00062,0.00064,15147009.2999,ALV-USDT
27,2020-05-25T16:00:00.000Z,0.00068,0.00068,0.00066,0.00067,5458212.9578,ALV-USDT
28,2020-05-24T16:00:00.000Z,0.00068,0.00068,0.00068,0.00068,0,ALV-USDT
29,2020-05-23T16:00:00.000Z,0.00068,0.0007,0.00066,0.00068,12682381.4582,ALV-USDT
30,2020-05-22T16:00:00.000Z,0.00067,0.0007,0.00067,0.00068,15366422.3741,ALV-USDT
31,2020-05-21T16:00:00.000Z,0.0007,0.00072,0.00066,0.00066,3285963.2406,ALV-USDT
32,2020-05-20T16:00:00.000Z,0.00069,0.00069,0.00067,0.00069,4850409.8177,ALV-USDT
33,2020-05-19T16:00:00.000Z,0.00072,0.00074,0.00069,0.00069,4587374.3574,ALV-USDT
34,2020-05-18T16:00:00.000Z,0.00071,0.00076,0.00069,0.00074,15432437.8574,ALV-USDT
35,2020-05-17T16:00:00.000Z,0.00071,0.00073,0.00069,0.0007,3862706.6819,ALV-USDT
36,2020-05-16T16:00:00.000Z,0.00069,0.00073,0.00068,0.00072,7126230.1407,ALV-USDT
37,2020-05-15T16:00:00.000Z,0.00072,0.00073,0.00067,0.00069,20489681.7342,ALV-USDT
38,2020-05-14T16:00:00.000Z,0.00081,0.00081,0.00066,0.00073,29492275.6071,ALV-USDT
39,2020-05-13T16:00:00.000Z,0.00073,0.00084,0.00067,0.0008,43500976.4987,ALV-USDT
40,2020-05-12T16:00:00.000Z,0.00077,0.00077,0.0007,0.00072,32716459.0409,ALV-USDT
41,2020-05-11T16:00:00.000Z,0.00077,0.00077,0.00076,0.00076,5775049,ALV-USDT
42,2020-05-10T16:00:00.000Z,0.00077,0.00077,0.00075,0.00076,3346885.4255,ALV-USDT
43,2020-05-09T16:00:00.000Z,0.0008,0.0008,0.0007,0.00078,12952949.4899,ALV-USDT
44,2020-05-08T16:00:00.000Z,0.00081,0.00081,0.00075,0.0008,7224952.4121,ALV-USDT
45,2020-05-07T16:00:00.000Z,0.00079,0.00082,0.00077,0.00082,17580463.1266,ALV-USDT
46,2020-05-06T16:00:00.000Z,0.00083,0.00086,0.00078,0.00079,13852582.8251,ALV-USDT
47,2020-05-05T16:00:00.000Z,0.00082,0.00082,0.00082,0.00082,4228179,ALV-USDT
48,2020-05-04T16:00:00.000Z,0.00082,0.00082,0.00081,0.00082,38249.8649,ALV-USDT
49,2020-05-03T16:00:00.000Z,0.00083,0.00084,0.00076,0.00083,15131768.3147,ALV-USDT
50,2020-05-02T16:00:00.000Z,0.0008,0.00085,0.0008,0.00083,9152094.2024,ALV-USDT
51,2020-05-01T16:00:00.000Z,0.00082,0.00085,0.0008,0.0008,11945564.1905,ALV-USDT
52,2020-04-30T16:00:00.000Z,0.00082,0.00082,0.00082,0.00082,2572868.1461,ALV-USDT
53,2020-04-29T16:00:00.000Z,0.00081,0.00085,0.00077,0.00082,21265221.6778,ALV-USDT
54,2020-04-28T16:00:00.000Z,0.0008,0.00085,0.00076,0.00079,10000306.661,ALV-USDT
55,2020-04-27T16:00:00.000Z,0.00082,0.00085,0.00081,0.00081,4515641.933,ALV-USDT
56,2020-04-26T16:00:00.000Z,0.00079,0.00081,0.00078,0.00081,10731355.2228,ALV-USDT
57,2020-04-25T16:00:00.000Z,0.00081,0.00081,0.00074,0.0008,3429391.5735,ALV-USDT
58,2020-04-24T16:00:00.000Z,0.00081,0.00082,0.00079,0.00082,1294940.8633,ALV-USDT
59,2020-04-23T16:00:00.000Z,0.00083,0.00083,0.00078,0.00081,10403461.9429,ALV-USDT
60,2020-04-22T16:00:00.000Z,0.00078,0.00083,0.00077,0.00082,16035598.9544,ALV-USDT
61,2020-04-21T16:00:00.000Z,0.00082,0.00082,0.00077,0.00078,14897625.2116,ALV-USDT
62,2020-04-20T16:00:00.000Z,0.00085,0.00085,0.00079,0.00083,6996266.6291,ALV-USDT
63,2020-04-19T16:00:00.000Z,0.00084,0.00086,0.00084,0.00084,6613601.81,ALV-USDT
64,2020-04-18T16:00:00.000Z,0.00078,0.00085,0.00078,0.00084,12862595.8788,ALV-USDT
65,2020-04-17T16:00:00.000Z,0.00079,0.0008,0.00076,0.00077,614850.8519,ALV-USDT
66,2020-04-16T16:00:00.000Z,0.0008,0.0008,0.00077,0.0008,6321002.591,ALV-USDT
67,2020-04-15T16:00:00.000Z,0.00072,0.0008,0.00072,0.0008,14553202.2667,ALV-USDT
68,2020-04-14T16:00:00.000Z,0.00079,0.0008,0.0007,0.00072,7811113.4596,ALV-USDT
69,2020-04-13T16:00:00.000Z,0.00076,0.0008,0.00076,0.0008,7441023.4694,ALV-USDT
70,2020-04-12T16:00:00.000Z,0.0008,0.0008,0.00076,0.00076,3238530.0598,ALV-USDT
71,2020-04-11T16:00:00.000Z,0.0008,0.0008,0.00075,0.0008,10939003.7523,ALV-USDT
72,2020-04-10T16:00:00.000Z,0.00081,0.00084,0.00079,0.0008,2402559.5587,ALV-USDT
73,2020-04-09T16:00:00.000Z,0.00086,0.00086,0.0008,0.00081,21128177.0037,ALV-USDT
74,2020-04-08T16:00:00.000Z,0.00088,0.00089,0.00082,0.00085,9129470.0109,ALV-USDT
75,2020-04-07T16:00:00.000Z,0.00094,0.00097,0.00083,0.00089,16522545.5848,ALV-USDT
76,2020-04-06T16:00:00.000Z,0.00097,0.00098,0.00083,0.00093,25174762.4224,ALV-USDT
77,2020-04-05T16:00:00.000Z,0.00098,0.00099,0.0009,0.00098,21236336.3271,ALV-USDT
78,2020-04-04T16:00:00.000Z,0.00085,0.00103,0.00085,0.00099,18366923.5233,ALV-USDT
79,2020-04-03T16:00:00.000Z,0.00079,0.0012,0.00079,0.00084,34263644.4071,ALV-USDT
80,2020-04-02T16:00:00.000Z,0.0008,0.00081,0.0008,0.0008,3964698.7511,ALV-USDT
81,2020-04-01T16:00:00.000Z,0.00076,0.00083,0.00076,0.00081,26500119.4548,ALV-USDT
82,2020-03-31T16:00:00.000Z,0.00076,0.0008,0.00071,0.00076,11392712.8465,ALV-USDT
83,2020-03-30T16:00:00.000Z,0.00079,0.0008,0.00071,0.00077,14872992.1756,ALV-USDT
84,2020-03-29T16:00:00.000Z,0.00081,0.00083,0.00071,0.00081,18081558.7416,ALV-USDT
85,2020-03-28T16:00:00.000Z,0.00082,0.00082,0.0008,0.00082,10302602.5772,ALV-USDT
86,2020-03-27T16:00:00.000Z,0.00079,0.00084,0.00077,0.00081,21414639.8037,ALV-USDT
87,2020-03-26T16:00:00.000Z,0.00079,0.0008,0.00076,0.00079,9270451.9674,ALV-USDT
88,2020-03-25T16:00:00.000Z,0.00075,0.00082,0.00075,0.0008,13899102.5353,ALV-USDT
89,2020-03-24T16:00:00.000Z,0.00078,0.00081,0.00075,0.00076,4760149.5328,ALV-USDT
90,2020-03-23T16:00:00.000Z,0.00071,0.00082,0.0007,0.00078,5576886.5233,ALV-USDT
91,2020-03-22T16:00:00.000Z,0.00071,0.00072,0.00067,0.0007,30352780.3697,ALV-USDT
92,2020-03-21T16:00:00.000Z,0.00071,0.00075,0.00067,0.00072,43361175.1626,ALV-USDT
93,2020-03-20T16:00:00.000Z,0.00069,0.00071,0.00068,0.0007,4574242.1486,ALV-USDT
94,2020-03-19T16:00:00.000Z,0.00068,0.00071,0.00064,0.0007,2905750.1097,ALV-USDT
95,2020-03-18T16:00:00.000Z,0.00065,0.0007,0.00064,0.00068,12517102.6079,ALV-USDT
96,2020-03-17T16:00:00.000Z,0.00072,0.00072,0.00064,0.00068,8151208.0103,ALV-USDT
97,2020-03-16T16:00:00.000Z,0.00069,0.00073,0.00067,0.00071,10242666.6506,ALV-USDT
98,2020-03-15T16:00:00.000Z,0.0007,0.00071,0.00069,0.00071,2996474.1404,ALV-USDT
99,2020-03-14T16:00:00.000Z,0.0007,0.00071,0.0007,0.00071,1234354.8219,ALV-USDT
100,2020-03-13T16:00:00.000Z,0.00069,0.00071,0.00069,0.0007,417944.9612,ALV-USDT
101,2020-03-12T16:00:00.000Z,0.00071,0.00075,0.00056,0.00072,3853247.531,ALV-USDT
102,2020-03-11T16:00:00.000Z,0.00083,0.00084,0.00066,0.00072,12867958.5602,ALV-USDT
103,2020-03-10T16:00:00.000Z,0.00086,0.00091,0.0008,0.00083,1671804.0108,ALV-USDT
104,2020-03-09T16:00:00.000Z,0.00092,0.00092,0.00086,0.00086,812996.1128,ALV-USDT
105,2020-03-08T16:00:00.000Z,0.00085,0.001,0.00085,0.00089,4559088.3517,ALV-USDT
106,2020-03-07T16:00:00.000Z,0.00087,0.00087,0.00074,0.00086,33741594.7063,ALV-USDT
107,2020-03-06T16:00:00.000Z,0.00089,0.00089,0.00085,0.00088,413112.2244,ALV-USDT
108,2020-03-05T16:00:00.000Z,0.00086,0.00088,0.00084,0.00088,1144881.3071,ALV-USDT
109,2020-03-04T16:00:00.000Z,0.0008,0.00086,0.00079,0.00085,2463805.6814,ALV-USDT
110,2020-03-03T16:00:00.000Z,0.00082,0.00082,0.0008,0.0008,122401.9881,ALV-USDT
111,2020-03-02T16:00:00.000Z,0.0008,0.00084,0.00073,0.00081,612278.2774,ALV-USDT
112,2020-03-01T16:00:00.000Z,0.00079,0.00081,0.00061,0.0008,13920282.1037,ALV-USDT
113,2020-02-29T16:00:00.000Z,0.0008,0.00081,0.00077,0.00079,749320.3079,ALV-USDT
114,2020-02-28T16:00:00.000Z,0.0008,0.00082,0.00076,0.00081,201012.8286,ALV-USDT
115,2020-02-27T16:00:00.000Z,0.00083,0.00083,0.00078,0.00079,194456.4371,ALV-USDT
116,2020-02-26T16:00:00.000Z,0.00081,0.00088,0.00079,0.00082,13471849.1556,ALV-USDT
117,2020-02-25T16:00:00.000Z,0.0008,0.0009,0.0008,0.00082,9796433.6412,ALV-USDT
118,2020-02-24T16:00:00.000Z,0.00082,0.00085,0.0008,0.00081,2018984.7774,ALV-USDT
119,2020-02-23T16:00:00.000Z,0.00083,0.00085,0.00081,0.00083,448877.8841,ALV-USDT
120,2020-02-22T16:00:00.000Z,0.00085,0.00086,0.00075,0.00082,8268112.9654,ALV-USDT
121,2020-02-21T16:00:00.000Z,0.00082,0.00096,0.0008,0.00087,10025301.3092,ALV-USDT
122,2020-02-20T16:00:00.000Z,0.00078,0.00084,0.00075,0.00082,2090631.1658,ALV-USDT
123,2020-02-19T16:00:00.000Z,0.00086,0.00086,0.00076,0.0008,2531333.0961,ALV-USDT
124,2020-02-18T16:00:00.000Z,0.00082,0.00088,0.00079,0.00085,3143656.3657,ALV-USDT
125,2020-02-17T16:00:00.000Z,0.00084,0.00088,0.00074,0.00083,15703956.8975,ALV-USDT
126,2020-02-16T16:00:00.000Z,0.00086,0.00086,0.00074,0.0008,17217872.7724,ALV-USDT
127,2020-02-15T16:00:00.000Z,0.00105,0.00106,0.00082,0.00087,3970265.6265,ALV-USDT
128,2020-02-14T16:00:00.000Z,0.00106,0.00106,0.00097,0.00105,2270039.7769,ALV-USDT
129,2020-02-13T16:00:00.000Z,0.001,0.00109,0.00096,0.00107,3440039.8373,ALV-USDT
130,2020-02-12T16:00:00.000Z,0.00094,0.00104,0.0009,0.001,17313390.2693,ALV-USDT
131,2020-02-11T16:00:00.000Z,0.00094,0.00095,0.0009,0.00094,7696238.8367,ALV-USDT
132,2020-02-10T16:00:00.000Z,0.00095,0.00096,0.00083,0.00094,5905259.9481,ALV-USDT
133,2020-02-09T16:00:00.000Z,0.00103,0.00111,0.00075,0.00094,23189196.1518,ALV-USDT
134,2020-02-08T16:00:00.000Z,0.00105,0.00112,0.00096,0.00101,5257944.2815,ALV-USDT
135,2020-02-07T16:00:00.000Z,0.00112,0.00115,0.00095,0.0011,16944380.2041,ALV-USDT
136,2020-02-06T16:00:00.000Z,0.00091,0.0012,0.00089,0.00112,13991797.4263,ALV-USDT
137,2020-02-05T16:00:00.000Z,0.00092,0.00095,0.00081,0.0009,15010366.8844,ALV-USDT
138,2020-02-04T16:00:00.000Z,0.00076,0.0012,0.00073,0.00092,35427066.7792,ALV-USDT
139,2020-02-03T16:00:00.000Z,0.0008,0.0008,0.00073,0.00076,7469087.1238,ALV-USDT
140,2020-02-02T16:00:00.000Z,0.00077,0.00084,0.00075,0.0008,2488877.9103,ALV-USDT
141,2020-02-01T16:00:00.000Z,0.00079,0.0008,0.00072,0.00079,13061552.5608,ALV-USDT
142,2020-01-31T16:00:00.000Z,0.00078,0.00082,0.00076,0.0008,1013755.3593,ALV-USDT
143,2020-01-30T16:00:00.000Z,0.0008,0.00086,0.00074,0.00078,2696891.3394,ALV-USDT
144,2020-01-29T16:00:00.000Z,0.00078,0.0008,0.00075,0.0008,453547.77,ALV-USDT
145,2020-01-28T16:00:00.000Z,0.00079,0.00084,0.00076,0.00079,5409576.8438,ALV-USDT
146,2020-01-27T16:00:00.000Z,0.0008,0.00081,0.00078,0.00079,1822701.7812,ALV-USDT
147,2020-01-26T16:00:00.000Z,0.00082,0.00083,0.00078,0.00079,1182112.3756,ALV-USDT
148,2020-01-25T16:00:00.000Z,0.00082,0.00087,0.00081,0.00083,795285.0136,ALV-USDT
149,2020-01-24T16:00:00.000Z,0.00082,0.00083,0.00081,0.00082,250188.6741,ALV-USDT
150,2020-01-23T16:00:00.000Z,0.00083,0.00084,0.0008,0.00081,233936.9587,ALV-USDT
151,2020-01-22T16:00:00.000Z,0.00082,0.00096,0.0008,0.00083,7107392.6417,ALV-USDT
152,2020-01-21T16:00:00.000Z,0.00084,0.00084,0.00079,0.00082,1822800.6948,ALV-USDT
153,2020-01-20T16:00:00.000Z,0.00081,0.00087,0.00079,0.00082,1064165.2172,ALV-USDT
154,2020-01-19T16:00:00.000Z,0.00082,0.0009,0.00079,0.00081,3488471.1113,ALV-USDT
155,2020-01-18T16:00:00.000Z,0.00078,0.00087,0.00077,0.00081,1161456.0932,ALV-USDT
156,2020-01-17T16:00:00.000Z,0.00083,0.00087,0.00078,0.0008,5619455.9057,ALV-USDT
157,2020-01-16T16:00:00.000Z,0.00072,0.00083,0.00061,0.00083,9269431.5413,ALV-USDT
158,2020-01-15T16:00:00.000Z,0.00082,0.00082,0.00067,0.00074,5964372.604,ALV-USDT
159,2020-01-14T16:00:00.000Z,0.00084,0.00087,0.00074,0.00082,9276610.5594,ALV-USDT
160,2020-01-13T16:00:00.000Z,0.00087,0.00096,0.00083,0.00085,5633632.9352,ALV-USDT
161,2020-01-12T16:00:00.000Z,0.00091,0.00095,0.00084,0.00086,5088294.8305,ALV-USDT
162,2020-01-11T16:00:00.000Z,0.00089,0.00097,0.00087,0.00094,6758876.7257,ALV-USDT
163,2020-01-10T16:00:00.000Z,0.00087,0.00095,0.00083,0.00091,2561847.0968,ALV-USDT
164,2020-01-09T16:00:00.000Z,0.00082,0.00087,0.00078,0.00087,242303.3314,ALV-USDT
165,2020-01-08T16:00:00.000Z,0.00086,0.00091,0.00076,0.00084,12022897.4385,ALV-USDT
166,2020-01-07T16:00:00.000Z,0.00089,0.0009,0.00085,0.00087,406237.1141,ALV-USDT
167,2020-01-06T16:00:00.000Z,0.00089,0.00094,0.0008,0.00088,5503703.7092,ALV-USDT
168,2020-01-05T16:00:00.000Z,0.00089,0.00093,0.0008,0.00088,1147689.6539,ALV-USDT
169,2020-01-04T16:00:00.000Z,0.00097,0.001,0.0008,0.00087,1306015.4549,ALV-USDT
170,2020-01-03T16:00:00.000Z,0.00089,0.001,0.00072,0.00094,1727939.0245,ALV-USDT
171,2020-01-02T16:00:00.000Z,0.00088,0.00092,0.00047,0.00088,12936221.3633,ALV-USDT
172,2020-01-01T16:00:00.000Z,0.00095,0.00099,0.00085,0.00088,1762494.7509,ALV-USDT
