,time,open,close,high,low,volume,turnover,market_name
28,1590624000,0.0007557,0.0008057,0.0008494,0.0007524,19425625.89050469,15639.399453998714695,TRY-USDT
29,1590537600,0.0007218,0.0007588,0.0008367,0.0007155,25161163.20369497,19744.071860538937646,TRY-USDT
30,1590451200,0.0007865,0.0007219,0.0008165,0.0006776,23540656.43875072,18179.353486284846688,TRY-USDT
31,1590364800,0.0008202,0.0007911,0.0008514,0.0007148,24818759.83069169,19501.031754548987102,TRY-USDT
32,1590278400,0.0008105,0.000821,0.0009535,0.0007424,25173969.76424922,21224.222365455317731,TRY-USDT
33,1590192000,0.000856,0.0008087,0.0008894,0.0007516,28163753.11488369,23426.778570073346708,TRY-USDT
34,1590105600,0.0009549,0.0008608,0.0009651,0.000852,22000675.1506383,20164.892674065677341,TRY-USDT
35,1590019200,0.0016479,0.0009521,0.0017,0.0008075,59168492.89666905,68358.725800506970512,TRY-USDT
36,1589932800,0.0006881,0.001648,0.00186,0.0006833,40116823.08244362,44652.843721624226739,TRY-USDT
37,1589846400,0.0007045,0.0006904,0.0007108,0.0006783,20618558.7194,14350.95592054324385,TRY-USDT
38,1589760000,0.0006705,0.0007083,0.0007552,0.0006634,24140220.35372309,16969.391621887710508,TRY-USDT
39,1589673600,0.0007945,0.0006703,0.0008101,0.0006485,17940096.22161327,13920.858403460195151,TRY-USDT
40,1589587200,0.0008026,0.0007938,0.00083,0.0007747,15635838.1388,12593.94626176395,TRY-USDT
41,1589500800,0.0008384,0.0008027,0.0008403,0.0008,17857502.9734718,14639.15930849860576,TRY-USDT
42,1589414400,0.000961,0.0008383,0.0009641,0.0008099,19553393.2177,16734.00601391771,TRY-USDT
43,1589328000,0.0008342,0.0009608,0.0009669,0.0008285,20042562.83356041,17872.836832567402245,TRY-USDT
44,1589241600,0.0007069,0.0008336,0.0008648,0.0006977,19561277.37756621,15665.8374345881419,TRY-USDT
45,1589155200,0.0006188,0.0007072,0.00073,0.000614,18290820.27827397,12284.8928249654881,TRY-USDT
46,1589068800,0.0006091,0.0006175,0.0006832,0.0005996,16174765.32430789,9932.47865727197969,TRY-USDT
47,1588982400,0.0006185,0.0006093,0.0006289,0.0006092,15526246.2101,9594.23454584201,TRY-USDT
48,1588896000,0.0006091,0.000619,0.0006308,0.0006001,13135819.171,8153.35780542665,TRY-USDT
49,1588809600,0.000654,0.0006076,0.0006775,0.0005556,18992046.64852597,11664.566643233551424,TRY-USDT
50,1588723200,0.0006301,0.0006404,0.0006579,0.0005763,16959715.5079281,10594.199523670032398,TRY-USDT
51,1588636800,0.0006275,0.0006348,0.0006579,0.0006021,14777559.22713412,9211.36652010668914,TRY-USDT
52,1588550400,0.0006123,0.0006268,0.0006395,0.0006021,21897671.99802522,13458.764492626878482,TRY-USDT
53,1588464000,0.0006361,0.0006157,0.000648,0.0006052,14025718.983,8796.88439722475,TRY-USDT
54,1588377600,0.0006504,0.0006364,0.0006741,0.0006185,17323473.538,11230.90527611699,TRY-USDT
55,1588291200,0.0007357,0.0006556,0.0007417,0.0006504,12787038.63438223,8891.373899827253893,TRY-USDT
56,1588204800,0.0007147,0.0007328,0.0007504,0.0006576,15826212.85280893,11155.732724619780978,TRY-USDT
57,1588118400,0.0007757,0.0007146,0.0008573,0.0006679,14909623.17994683,11575.933233057831858,TRY-USDT
58,1588032000,0.0007925,0.0007747,0.0008333,0.0007572,14996962.42793681,11684.732389138503773,TRY-USDT
59,1587945600,0.0007702,0.0007924,0.0008231,0.0007563,16089074.3266,12657.83346402539,TRY-USDT
60,1587859200,0.0007668,0.0007708,0.0007735,0.0007552,13775940.6697046,10527.448647661597496,TRY-USDT
61,1587772800,0.0007123,0.0007665,0.0007666,0.0007002,16192159.3983418,11575.09882240604772,TRY-USDT
62,1587686400,0.0006978,0.0007127,0.0007164,0.0006927,17041432.123,12036.06537818079,TRY-USDT
63,1587600000,0.0006557,0.0006975,0.0007126,0.000638,21496306.8419,14600.40948721799,TRY-USDT
64,1587513600,0.0006637,0.0006547,0.0006671,0.0006291,14447896.322,9314.91869205056,TRY-USDT
65,1587427200,0.0006194,0.0006643,0.000715,0.000605,14832699.5386,9655.3476932986,TRY-USDT
66,1587340800,0.000689,0.0006291,0.0007163,0.000606,17189706.4811,11439.83278172446,TRY-USDT
67,1587254400,0.0006801,0.0007012,0.0007162,0.0006679,17229000.1018,11854.85323087903,TRY-USDT
68,1587168000,0.0006727,0.0006791,0.0006873,0.0006486,18438261.7459,12323.33875149074,TRY-USDT
69,1587081600,0.0006456,0.0006733,0.0006775,0.0006402,15048553.2103,9773.30981989998,TRY-USDT
70,1586995200,0.0006203,0.0006454,0.0006484,0.000619,8469039.6775,5379.50359185307,TRY-USDT
71,1586908800,0.0006646,0.0006337,0.000669,0.00062,14638737.5916,9514.00734411372,TRY-USDT
72,1586822400,0.0006623,0.0006659,0.0006775,0.000661,11667081.0648,7803.24169721062,TRY-USDT
73,1586736000,0.0006254,0.0006621,0.0007164,0.000606,15805269.61977765,10262.534306431467875,TRY-USDT
74,1586649600,0.0006226,0.0006266,0.0006483,0.0006193,12922453.5676,8104.31498560035,TRY-USDT
75,1586563200,0.0006435,0.0006228,0.0006485,0.000619,13159870.608,8323.83441189391,TRY-USDT
76,1586476800,0.0006855,0.0006431,0.0006952,0.000601,12173643.5761,7965.01527322184,TRY-USDT
77,1586390400,0.0007201,0.0006853,0.000729,0.0006849,20061997.2061,14303.16346927787,TRY-USDT
78,1586304000,0.0007587,0.0007195,0.0007733,0.000707,15050556.2892,11135.37218831817,TRY-USDT
79,1586217600,0.0008244,0.0007589,0.0008317,0.0007067,18219422.9411,14747.52790160246,TRY-USDT
80,1586131200,0.0008134,0.0008239,0.0008328,0.0007946,13951762.0619,11463.13924740447,TRY-USDT
81,1586044800,0.0008006,0.0008214,0.0008231,0.0007455,22195607.8376,17269.69889574042,TRY-USDT
82,1585958400,0.0007999,0.0008008,0.0008037,0.0007843,24055720.3321,19183.26589902899,TRY-USDT
83,1585872000,0.0007763,0.0007999,0.0008023,0.0007552,7483285.0716,5922.82919057043,TRY-USDT
84,1585785600,0.0007939,0.0007759,0.000794,0.000707,13515205.49405535,10549.36527957270789,TRY-USDT
85,1585699200,0.0008129,0.0007881,0.0008481,0.0007323,27537067.9222,21864.6910292886,TRY-USDT
86,1585612800,0.0008359,0.0008117,0.0008439,0.00081,20393206.8398,16883.57175575487,TRY-USDT
87,1585526400,0.0007777,0.0008361,0.0008425,0.0007748,21841807.2978,17656.28983402163,TRY-USDT
88,1585440000,0.0008405,0.0007813,0.0008407,0.0007774,20485273.288,16798.57808476981,TRY-USDT
89,1585353600,0.0008178,0.0008399,0.0008399,0.0007844,19170522.53703199,15482.073970555978979,TRY-USDT
90,1585267200,0.000887,0.0008163,0.0009,0.0008048,19534558.2534,17086.67041761365,TRY-USDT
91,1585180800,0.0008311,0.0008866,0.0009008,0.0008311,17434746.7709,15203.03032852662,TRY-USDT
92,1585094400,0.0008329,0.0008311,0.0009395,0.0007769,24148338.3117,20154.83076605239,TRY-USDT
93,1585008000,0.000853,0.0008458,0.0009247,0.0008134,22204155.1891,19031.23625244926,TRY-USDT
94,1584921600,0.0007117,0.0008532,0.0009577,0.000703,32104337.4189,25217.66218198158,TRY-USDT
95,1584835200,0.0007327,0.0007117,0.0007501,0.0006774,19692851.0081,14329.71711256674,TRY-USDT
96,1584748800,0.0007405,0.0007324,0.00075,0.0007026,23376422.584128,17068.74658264933,TRY-USDT
97,1584662400,0.0007062,0.0007397,0.000834,0.0006874,22955463.2468,16705.27827535349,TRY-USDT
98,1584576000,0.0006389,0.0007058,0.0007206,0.0006254,25744140.8407,17045.42894763787,TRY-USDT
99,1584489600,0.0006454,0.0006379,0.0006929,0.0006072,21874786.8671,14203.60819270005,TRY-USDT
100,1584403200,0.0006057,0.0006454,0.0006669,0.0005914,23795811.0703,15051.50030715933,TRY-USDT
101,1584316800,0.0006975,0.0006045,0.0007155,0.0005911,18071550.8754,12093.05290820493,TRY-USDT
102,1584230400,0.0007306,0.0007106,0.0007536,0.0006774,25941611.19196883,18630.141283448574072,TRY-USDT
103,1584144000,0.0008526,0.0007312,0.0009042,0.0007171,21463783.8888,16753.69817762452,TRY-USDT
104,1584057600,0.0006426,0.0008538,0.0009045,0.0005901,16959442.1618,12914.92469015043,TRY-USDT
105,1583971200,0.0011964,0.0006426,0.0013126,0.0005963,18162772.04492318,16609.24817490751572,TRY-USDT
106,1583884800,0.0012275,0.001194,0.0014498,0.0011554,20875944.3717,26059.58846625623,TRY-USDT
107,1583798400,0.001173,0.00123,0.0013598,0.0011001,31500579.53968246,38358.736685879760632,TRY-USDT
108,1583712000,0.0014303,0.0011722,0.0014692,0.0011413,37087169.9595,48122.34505093202,TRY-USDT
109,1583625600,0.0016441,0.0014297,0.0017,0.0014295,32721541.6387,51095.43304076216,TRY-USDT
110,1583539200,0.0015521,0.0016436,0.0016683,0.0015341,37096444.7431,58584.06747370585,TRY-USDT
111,1583452800,0.0017774,0.0015521,0.0018061,0.0015184,29369589.9001,49872.41265853912,TRY-USDT
112,1583366400,0.0016329,0.0017777,0.001859,0.0015918,29505660.93658276,50295.953960813861228,TRY-USDT
113,1583280000,0.001476,0.0016337,0.0019,0.0014425,42609091.01624699,68848.615727761672112,TRY-USDT
114,1583193600,0.0012914,0.001493,0.0016505,0.0012899,41589638.79104704,57948.636092661588512,TRY-USDT
115,1583107200,0.0012979,0.0012936,0.001408,0.0012035,31081371.76655277,40291.397110258284066,TRY-USDT
116,1583020800,0.0014665,0.0013,0.0015426,0.0012008,21721527.82727156,31070.259260138995144,TRY-USDT
117,1582934400,0.0016272,0.0014506,0.0017124,0.001292,26521122.8257071,39294.798310283341335,TRY-USDT
118,1582848000,0.001754,0.0016272,0.0024126,0.00151,24270970.16837508,42697.726011065215468,TRY-USDT
119,1582761600,0.0014613,0.0017546,0.002,0.0013473,26533268.51761838,44125.985097080848448,TRY-USDT
120,1582675200,0.0020727,0.0014612,0.0020729,0.0012541,27418688.60644306,46584.029945283383694,TRY-USDT
121,1582588800,0.0016534,0.0020733,0.0027001,0.0013605,38045440.21055103,76389.740050087566724,TRY-USDT
122,1582502400,0.0017312,0.0016536,0.0027663,0.0014897,45713988.74080055,82120.519758224117942,TRY-USDT
123,1582416000,0.0009937,0.0017346,0.00177,0.0009936,51353534.33164037,65477.625888317064072,TRY-USDT
124,1582329600,0.0007821,0.0009936,0.001,0.0007761,24202694.80056167,21209.860671366005534,TRY-USDT
125,1582243200,0.0007162,0.0007826,0.0008898,0.0007116,26503530.07203984,20198.435710758254263,TRY-USDT
126,1582156800,0.0007117,0.0007156,0.0007388,0.00067,28944000.1814,20758.0275698859,TRY-USDT
127,1582070400,0.0008216,0.0007095,0.0009,0.0006801,30934232.7795,23357.30023226764,TRY-USDT
128,1581984000,0.0005663,0.0008191,0.001,0.0005647,36799858.66100457,25518.157392875694263,TRY-USDT
129,1581897600,0.000563,0.000566,0.0005784,0.000534,27321608.607,15101.98472921233,TRY-USDT
130,1581811200,0.0006584,0.000563,0.0006612,0.0005548,21106146.3628,13007.57599674647,TRY-USDT
131,1581724800,0.0006414,0.0006583,0.000706,0.0005813,27782546.525,18531.4834712939,TRY-USDT
132,1581638400,0.000643,0.0006416,0.0006507,0.0005981,27402471.6289,17391.6530166981,TRY-USDT
133,1581552000,0.0005981,0.0006428,0.0007499,0.0005901,30777731.23,19187.01557387899,TRY-USDT
134,1581465600,0.0006409,0.0005978,0.0006489,0.00059,31480558.8394148,19480.6684035819188,TRY-USDT
135,1581379200,0.0007163,0.000641,0.000728,0.0006313,42863840.3959,29306.70270943668,TRY-USDT
136,1581292800,0.0005446,0.0007259,0.0007408,0.0005387,79189368.0499591,48331.964491843437061,TRY-USDT
137,1581206400,0.00051,0.0005443,0.0005448,0.000506,49208391.8513,25748.61179184525,TRY-USDT
138,1581120000,0.0004866,0.0005098,0.0005142,0.0004725,42473577.1822,20780.2813206003,TRY-USDT
139,1581033600,0.0004581,0.0004866,0.0004959,0.0004539,53795680.9901,25466.5782001707,TRY-USDT
140,1580947200,0.0004347,0.0004583,0.0004591,0.0004285,41184298.66766254,18215.085522561681378,TRY-USDT
141,1580860800,0.0003912,0.0004349,0.0004349,0.0003861,44274026.6678,17947.83884259979,TRY-USDT
142,1580774400,0.0004314,0.0003911,0.0004342,0.0003836,51596589.4557,20855.62445658934,TRY-USDT
143,1580688000,0.0004291,0.0004316,0.0004344,0.000425,35148245.8474,15114.28857117924,TRY-USDT
144,1580601600,0.0003972,0.0004289,0.0004331,0.000389,51060502.1386,20872.52383240469,TRY-USDT
145,1580515200,0.0003648,0.0003966,0.0003996,0.0003609,46421700.19936676,17484.974916982377484,TRY-USDT
146,1580428800,0.0003581,0.0003645,0.0003746,0.0003429,47263864.03339877,16844.221839432289451,TRY-USDT
147,1580342400,0.0004169,0.0003581,0.0004326,0.0002,43911617.0513,17489.39500936314,TRY-USDT
148,1580256000,0.0004306,0.0004171,0.0004407,0.0004132,39613598.48203336,16974.007196865359974,TRY-USDT
149,1580169600,0.0004519,0.0004303,0.0004568,0.0004237,39073114.8946,17186.25989696066,TRY-USDT
150,1580083200,0.0004867,0.0004517,0.000489,0.0004332,43625001.51662682,19773.8134980604595,TRY-USDT
151,1579996800,0.0004444,0.0004864,0.000512,0.0004304,38238683.6579,17964.19453274394,TRY-USDT
152,1579910400,0.0003817,0.0004446,0.0005119,0.0003745,53094343.23538586,21490.840899545165757,TRY-USDT
153,1579824000,0.0003591,0.0003817,0.0003853,0.0003572,48861260.74024252,17701.716630056947988,TRY-USDT
154,1579737600,0.000371,0.000359,0.0003827,0.0003572,49641834.6482,18109.19961138111,TRY-USDT
155,1579651200,0.0003728,0.0003709,0.0003921,0.000367,40405082.999,15330.52425030353,TRY-USDT
156,1579564800,0.0003929,0.0003726,0.0004149,0.0003653,38318785.1879,15037.93547777522,TRY-USDT
157,1579478400,0.0003751,0.0003923,0.000415,0.0003672,44385179.51647951,16917.33042281553665,TRY-USDT
158,1579392000,0.0004075,0.0003753,0.0004104,0.0003423,49876522.0393,19655.72924280189,TRY-USDT
159,1579305600,0.00043,0.0004074,0.0004383,0.0003985,36890689.79385218,15373.506915284107633,TRY-USDT
160,1579219200,0.0005092,0.00043,0.0005229,0.00041,37590549.90027776,17380.031675345755262,TRY-USDT
161,1579132800,0.0005143,0.0005092,0.0005227,0.0004916,26941177.2721,13598.51348441721,TRY-USDT
162,1579046400,0.0005014,0.0005146,0.0005192,0.000452,42363244.918,21459.24245492861,TRY-USDT
163,1578960000,0.0004975,0.0005014,0.0005216,0.0004924,37488383.3451,19226.16486524863,TRY-USDT
164,1578873600,0.0005059,0.0004975,0.0005195,0.000483,41325856.0357,20782.69603143457,TRY-USDT
165,1578787200,0.0005114,0.0005056,0.0005131,0.0005052,35829667.0332,18200.7072441969,TRY-USDT
166,1578700800,0.0005089,0.0005114,0.0005198,0.0005089,31062945.88972024,15961.927826389090752,TRY-USDT
167,1578614400,0.0004911,0.0005089,0.0005214,0.0004838,39958227.9936,20151.06048968875,TRY-USDT
168,1578528000,0.0005113,0.0004909,0.0005113,0.0004879,43131306.5901,21419.66525809627,TRY-USDT
169,1578441600,0.0005167,0.0005113,0.000526,0.0004806,41978409.07041496,21123.864896667395896,TRY-USDT
170,1578355200,0.0005389,0.0005169,0.0005399,0.0005102,53880333.6669,28497.50603345965,TRY-USDT
171,1578268800,0.000518,0.0005359,0.000539,0.000518,40048896.4434,20958.78501688088,TRY-USDT
172,1578182400,0.0005253,0.0005179,0.0005385,0.0005154,38469990.2701,20191.50122106416,TRY-USDT
173,1578096000,0.0005173,0.0005252,0.0005387,0.000512,47771345.693,24935.35285301289,TRY-USDT
174,1578009600,0.0005125,0.0005167,0.0005282,0.0005097,34854317.3952,18074.51417474582,TRY-USDT
175,1577923200,0.0005371,0.0005126,0.0005408,0.0005088,35726437.9765,18790.74755964458,TRY-USDT
176,1577836800,0.0005359,0.0005377,0.0005465,0.0005319,30060175.493,16118.54031792351,TRY-USDT
177,1577750400,0.0005365,0.0005363,0.0005446,0.0005287,25995096.3044,13853.94698590573,TRY-USDT
178,1577664000,0.000547,0.0005363,0.0005483,0.0005324,25923112.611,14053.09853759904,TRY-USDT
179,1577577600,0.0005466,0.0005476,0.0005526,0.0005308,23882479.3218,13011.30475327209,TRY-USDT
180,1577491200,0.00055,0.0005467,0.0005504,0.0005392,25848260.2485,14108.43048072336,TRY-USDT
181,1577404800,0.0005465,0.0005499,0.0005535,0.0005332,23281951.14934431,12642.951238424359483,TRY-USDT
182,1577318400,0.0005178,0.0005471,0.0005535,0.0005165,28114623.9432,14781.35463014415,TRY-USDT
183,1577232000,0.0005187,0.0005178,0.0005215,0.0005059,27546636.5567,14137.53292105919,TRY-USDT
184,1577145600,0.0005337,0.0005186,0.000539,0.0005101,31684665.8301,16525.50850158078,TRY-USDT
185,1577059200,0.0005166,0.0005339,0.000541,0.0005166,30646298.9462,16319.15920384652,TRY-USDT
186,1576972800,0.0005035,0.0005164,0.0005282,0.0005005,25770546.3688,13117.43580586506,TRY-USDT
187,1576886400,0.0005372,0.0005032,0.0005399,0.000498,28676282.6487,14740.30442103158,TRY-USDT
188,1576800000,0.0005721,0.0005372,0.000575,0.0005282,32846778.9224,17937.10900000115,TRY-USDT
189,1576713600,0.0006521,0.0005715,0.0006699,0.0005,30933654.858,18276.1293480855,TRY-USDT
190,1576627200,0.0006493,0.0006528,0.0006769,0.0006286,28595786.27490143,18471.931313235356984,TRY-USDT
191,1576540800,0.0007699,0.0006496,0.00077,0.0006272,24475438.6388,18140.60400246811,TRY-USDT
192,1576454400,0.0008678,0.0007699,0.0008738,0.000753,26805480.49835678,22793.46396081258987,TRY-USDT
193,1576368000,0.0008647,0.000868,0.0008723,0.0008591,27430982.5989,23746.78642007474,TRY-USDT
194,1576281600,0.0008699,0.0008645,0.0008815,0.0008589,28735134.6489,24915.39376739844,TRY-USDT
195,1576195200,0.0008425,0.0008705,0.0008705,0.0008354,28067325.90836735,23847.30895047867993,TRY-USDT
196,1576108800,0.0008224,0.0008429,0.0008459,0.0008095,26455821.98583265,21995.042999305428635,TRY-USDT
197,1576022400,0.0008288,0.0008222,0.0008326,0.0008092,25475819.3235,20927.11435215997,TRY-USDT
198,1575936000,0.0008029,0.0008284,0.0008326,0.0007984,29301426.858,23598.48968903509,TRY-USDT
199,1575849600,0.0008147,0.0008026,0.0008192,0.0008,31153220.0729,25266.36684448752,TRY-USDT
200,1575763200,0.0008167,0.0008153,0.0008193,0.0008,25082610.3802,20315.44436012096,TRY-USDT
201,1575676800,0.0008373,0.000817,0.0008459,0.0008061,33375475.4418,27808.44002067098,TRY-USDT
202,1575590400,0.000858,0.0008372,0.0008671,0.0008328,27275431.2486,23182.36784221803,TRY-USDT
203,1575504000,0.000858,0.000858,0.0008724,0.0008376,28056059.2304,24087.28482283516,TRY-USDT
204,1575417600,0.0009222,0.000858,0.000952,0.0008459,34720817.7876,31570.31108823835,TRY-USDT
205,1575331200,0.0009222,0.000922,0.0009348,0.00091,23484877.693,21595.04397774754,TRY-USDT
206,1575244800,0.00091,0.0009221,0.0009254,0.00091,32351834.3906,29707.28079601442,TRY-USDT
207,1575158400,0.0009663,0.00091,0.0009693,0.00091,30516674.4214,29144.57445078105,TRY-USDT
208,1575072000,0.0009301,0.0009669,0.0009703,0.0009265,28452832.2688,27023.4160116091,TRY-USDT
209,1574985600,0.0009304,0.0009307,0.0009403,0.00092,23096456.8833,21511.94027924059,TRY-USDT
210,1574899200,0.0009528,0.0009322,0.0009734,0.00092,23540858.5404,22064.53731579229,TRY-USDT
211,1574812800,0.0008806,0.0009532,0.0010856,0.0008434,17332456.31401851,15552.141238943644288,TRY-USDT
212,1574726400,0.0008682,0.0008803,0.0009295,0.0008175,20029517.5373,17537.72312471763,TRY-USDT
213,1574640000,0.0008885,0.0008898,0.0009342,0.0008001,17728449.3483,15408.21086958861,TRY-USDT
214,1574553600,0.0009391,0.0008885,0.00094,0.0008778,25615216.582,23172.31201383404,TRY-USDT
215,1574467200,0.0009997,0.000939,0.0010699,0.0009258,22631814.8549975,21987.44985861224675,TRY-USDT
216,1574380800,0.0010706,0.0009994,0.00116,0.0009106,24039610.2469,25130.47099207717,TRY-USDT
217,1574294400,0.0011431,0.00107,0.0011553,0.0010553,24665722.4032,27381.01733088943,TRY-USDT
218,1574208000,0.0011521,0.0011434,0.0012088,0.0011213,28035734.763,32330.24140367131,TRY-USDT
219,1574121600,0.0011422,0.0011519,0.0011603,0.0010973,31312625.4776,35427.59861177602,TRY-USDT
220,1574035200,0.0011806,0.0011425,0.0011858,0.0011177,33319358.8954,38548.63515140926,TRY-USDT
221,1573948800,0.0012079,0.0011803,0.0012424,0.0011776,31123258.98830239,37526.614118974969772,TRY-USDT
222,1573862400,0.0012497,0.0012082,0.0012503,0.001188,31629784.54824636,38510.744978726899928,TRY-USDT
223,1573776000,0.001493,0.00125,0.0015061,0.0011662,38238341.68386088,54089.692201444166184,TRY-USDT
224,1573689600,0.0015635,0.001493,0.0015686,0.0014819,25828387.5838,39189.9069891355,TRY-USDT
225,1573603200,0.0015769,0.0015633,0.0017213,0.001555,44187929.7117,70495.98708573961,TRY-USDT
226,1573516800,0.0016966,0.0015766,0.0016972,0.0015689,26361970.3764034,43126.32283052306266,TRY-USDT
227,1573430400,0.0017366,0.0016964,0.0017432,0.0016778,28123003.0765,48071.14785778914,TRY-USDT
228,1573344000,0.0017261,0.0017364,0.0017537,0.0017104,35396765.1165,61290.46487639687,TRY-USDT
229,1573257600,0.0016449,0.001726,0.0017322,0.0016448,28562221.65501225,48069.56550331022193,TRY-USDT
230,1573171200,0.0015664,0.0016449,0.001656,0.0015664,26272988.1911,42314.18612295838,TRY-USDT
231,1573084800,0.0015193,0.0015667,0.0015689,0.0015062,40171060.85143388,61502.495926169461624,TRY-USDT
232,1572998400,0.0014913,0.0015229,0.0015254,0.0014601,33192087.42899606,49348.710257170832488,TRY-USDT
233,1572912000,0.0017444,0.0014912,0.0017527,0.0013839,51787796.3991918,80909.20538990328678,TRY-USDT
234,1572825600,0.0019204,0.0017438,0.0019454,0.0017322,67912928.00257824,123345.136262422826384,TRY-USDT
235,1572739200,0.0020096,0.0019198,0.0020416,0.0019085,37983770.64314641,75098.95530535117743,TRY-USDT
236,1572652800,0.00191,0.00201,0.002135,0.0019085,56848688.6708,114936.139304152108898,TRY-USDT
237,1572566400,0.0017349,0.0019096,0.002135,0.0016991,44148129.53511745,84762.29933506408052,TRY-USDT
238,1572480000,0.0015304,0.0017347,0.0018,0.0015164,30586040.71461113,52310.957418874348302,TRY-USDT
239,1572393600,0.0012981,0.0015291,0.001657,0.0012648,16142214.2613748,23142.016514967507852,TRY-USDT
240,1572307200,0.0012816,0.0012979,0.0014295,0.0010683,11411626.64781646,14241.162819363523632,TRY-USDT
241,1572220800,0.0011742,0.0012815,0.00145,0.0011742,12622138.55955828,16053.947410777255754,TRY-USDT
242,1572134400,0.0011111,0.0011748,0.0012,0.00107,10441763.8814,11842.85746193106,TRY-USDT
243,1572048000,0.0011223,0.0011115,0.0012,0.0010343,10737226.3892,12052.71362398153,TRY-USDT
244,1571961600,0.0011092,0.0011225,0.0012,0.0010104,11867570.9938,12998.4238894941,TRY-USDT
245,1571875200,0.0011589,0.001109,0.0013343,0.0009001,15779206.76817051,17786.944531010181493,TRY-USDT
246,1571788800,0.0011689,0.0011583,0.0012184,0.0011533,12452007.3004,14681.54777011616,TRY-USDT
247,1571702400,0.0011493,0.0011695,0.0011907,0.0011337,11234732.16753824,12947.9913585150984,TRY-USDT
248,1571616000,0.0011807,0.0011487,0.0011826,0.0011402,11471760.6741,13313.31873440575,TRY-USDT
249,1571529600,0.0011414,0.0011814,0.0012054,0.001129,10474464.8686,12210.33981594408,TRY-USDT
250,1571443200,0.0011491,0.0011415,0.0012392,0.0011156,10971433.32992637,12492.763559902771561,TRY-USDT
251,1571356800,0.0011925,0.0011497,0.0012392,0.0010806,12253866.8481,13879.23983665836,TRY-USDT
252,1571270400,0.0013097,0.0011927,0.0013393,0.0010686,13641578.2234,17303.82194967311,TRY-USDT
253,1571184000,0.0013793,0.00131,0.0013814,0.0012888,11618663.6551,15842.31140764645,TRY-USDT
254,1571097600,0.0014322,0.0013792,0.00162,0.0013735,10517136.5432,14868.31149040593,TRY-USDT
255,1571011200,0.0015387,0.0014304,0.0015675,0.001272,12168457.9348,17325.85747355551,TRY-USDT
256,1570924800,0.0015862,0.0015389,0.0016054,0.0014856,11717864.7354,18448.49606815952,TRY-USDT
257,1570838400,0.0016098,0.0015869,0.001615,0.0015758,10484648.669,16769.09178215584,TRY-USDT
