,time,open,close,high,low,volume,turnover,market_name
20,1591315200,0.0005229,0.0004578,0.0005311,0.0004462,568001.4839,263.08144355888,MTV-KCS
21,1591228800,0.0004108,0.0005229,0.0005256,0.0003978,1766618.02756579,845.258040031689461,MTV-KCS
22,1591142400,0.0004129,0.000416,0.0004363,0.0003875,14212833.8164,5717.25803470269,MTV-KCS
23,1591056000,0.0005233,0.0004189,0.000526,0.0003786,11168934.05130739,4787.028951754607559,MTV-KCS
24,1590969600,0.0004421,0.0005188,0.0006,0.0004421,1438018.68930711,773.440579259535928,MTV-KCS
25,1590883200,0.0004885,0.0004421,0.0005073,0.0004258,472202.432,218.70051624716,MTV-KCS
26,1590796800,0.0004847,0.0004869,0.0005691,0.00045,1410504.72010074,734.965781551787918,MTV-KCS
27,1590710400,0.0003695,0.0004889,0.0005799,0.0003569,8940721.27643816,4028.963796667098984,MTV-KCS
28,1590624000,0.0002644,0.0003695,0.0003823,0.000252,10593489.6275,3449.536549845308966,MTV-KCS
29,1590537600,0.0002494,0.000263,0.0002703,0.000235,1298250.0436,328.23124563805,MTV-KCS
30,1590451200,0.0002613,0.0002494,0.000292,0.0002326,2368971.38690697,592.416944705927747,MTV-KCS
31,1590364800,0.0002993,0.0002615,0.0003043,0.0002383,3705495.4638,1009.95944140605,MTV-KCS
32,1590278400,0.0002849,0.0002985,0.0003075,0.0002453,4225149.35955874,1216.966379359418806,MTV-KCS
33,1590192000,0.0002007,0.0002863,0.0003291,0.0002007,7309093.27772363,1939.698051289300802,MTV-KCS
34,1590105600,0.000195,0.0002007,0.0002055,0.0001943,308170.76651148,61.57144076579914,MTV-KCS
35,1590019200,0.0002037,0.0001956,0.0002094,0.0001951,271298.17504037,54.896976409069887,MTV-KCS
36,1589932800,0.0002144,0.0002054,0.0002204,0.0002,323327.708,66.56763722533,MTV-KCS
37,1589846400,0.0002109,0.0002133,0.0002288,0.0002109,518947.02971145,112.8379127768203,MTV-KCS
38,1589760000,0.0002254,0.0002109,0.0002308,0.0002045,318580.0345,70.27769290461,MTV-KCS
39,1589673600,0.0002108,0.0002252,0.0002635,0.0001996,3099335.9279,698.12174177566304,MTV-KCS
40,1589587200,0.0002002,0.0002109,0.0002109,0.0001954,503862.5267,101.61974985489,MTV-KCS
41,1589500800,0.0001968,0.0002002,0.0002078,0.0001937,892652.3344202,178.0595365452896,MTV-KCS
42,1589414400,0.0001956,0.0001973,0.000211,0.000187,2035098.00472583,412.803752188528769,MTV-KCS
43,1589328000,0.0001834,0.0001944,0.0001987,0.00017,3334779.75126595,588.409904288521087,MTV-KCS
44,1589241600,0.0002166,0.0001841,0.000229,0.000181,2948445.58682583,579.706238834338769,MTV-KCS
45,1589155200,0.0002096,0.0002155,0.000221,0.0002075,225729.7425,48.07447070817,MTV-KCS
46,1589068800,0.0001926,0.0002089,0.0002276,0.0001817,7350291.10772534,1540.75259783522072,MTV-KCS
47,1588982400,0.0001951,0.000194,0.0001981,0.0001906,668313.6767,130.28451612143,MTV-KCS
48,1588896000,0.0002122,0.0001951,0.000224,0.0001904,903931.19737466,185.72725953498928,MTV-KCS
49,1588809600,0.0002026,0.0002141,0.0002376,0.0001952,2429725.1183,535.20076782555,MTV-KCS
50,1588723200,0.0002149,0.0002044,0.0002184,0.0001888,7120368.3722,1373.89954119121,MTV-KCS
51,1588636800,0.0002219,0.0002172,0.0002262,0.0001987,1269833.4427,273.41627211067,MTV-KCS
52,1588550400,0.00019,0.00022,0.0002469,0.00019,2724113.00154767,606.992202198418515,MTV-KCS
53,1588464000,0.0001841,0.0001874,0.000194,0.0001775,1336078.3789,249.69794989406,MTV-KCS
54,1588377600,0.0001859,0.0001845,0.0002,0.00018,242206.48666875,44.50836940092,MTV-KCS
55,1588291200,0.0001914,0.000186,0.0002133,0.0001762,1817977.8386,342.31521202608,MTV-KCS
56,1588204800,0.0001859,0.00019,0.0002308,0.0001709,2856365.3807,562.91308878683,MTV-KCS
57,1588118400,0.0001914,0.0001872,0.000204,0.0001742,3926182.38089568,721.30045808592872,MTV-KCS
58,1588032000,0.0002044,0.000192,0.000225,0.0001788,3570998.9756,684.31724295302,MTV-KCS
59,1587945600,0.000213,0.0002035,0.0002148,0.0001965,747261.8422,153.14187478493,MTV-KCS
60,1587859200,0.0002015,0.0002121,0.0003331,0.0001992,2481360.00697998,605.017484311781446,MTV-KCS
61,1587772800,0.000212,0.0002015,0.000212,0.0001951,2213422.9695,454.3380511557,MTV-KCS
62,1587686400,0.0002323,0.000212,0.0002323,0.0001983,2690380.68942002,561.382381467168554,MTV-KCS
63,1587600000,0.0002343,0.0002343,0.0002374,0.0002123,1309891.451,299.28550600291,MTV-KCS
64,1587513600,0.0001995,0.0002355,0.0002838,0.0001995,2230263.622,544.00058907166,MTV-KCS
65,1587427200,0.000218,0.0001995,0.0002215,0.0001972,1314486.4143,270.5037138917,MTV-KCS
66,1587340800,0.000224,0.0002163,0.0002297,0.0002058,298462.7697,65.09688101994,MTV-KCS
67,1587254400,0.0002217,0.0002227,0.000233,0.0002131,531702.3798,121.72013884307,MTV-KCS
68,1587168000,0.0002318,0.0002214,0.0002333,0.0002131,1186381.0971,270.94648690322,MTV-KCS
69,1587081600,0.0002304,0.0002304,0.0003123,0.00021,757878.8404,194.48342080298,MTV-KCS
70,1586995200,0.0002362,0.0002288,0.0002362,0.0002143,2000882.5633,449.80819388978,MTV-KCS
71,1586908800,0.0002373,0.0002362,0.0002477,0.0002344,360498.5968,86.17824159755,MTV-KCS
72,1586822400,0.0002424,0.0002376,0.000266,0.0002376,519361.55535349,131.80171309888834,MTV-KCS
73,1586736000,0.0002403,0.0002426,0.0002486,0.000229,151317.6213,36.28226007468,MTV-KCS
74,1586649600,0.0002633,0.0002419,0.0002655,0.0002403,248216.0125,61.46709456349,MTV-KCS
75,1586563200,0.0002633,0.0002633,0.0002665,0.0002621,22669.4048,5.97715377583,MTV-KCS
76,1586476800,0.0002448,0.0002621,0.0002653,0.0002419,314518.3856,79.85969760651,MTV-KCS
77,1586390400,0.0002549,0.0002447,0.000256,0.000229,707619.6984,168.2664256168,MTV-KCS
78,1586304000,0.0002549,0.0002549,0.0002621,0.0002481,14316.5862,3.63208773576,MTV-KCS
79,1586217600,0.0002621,0.0002535,0.0002689,0.0002516,285081.1757,73.10030111165,MTV-KCS
80,1586131200,0.0002535,0.0002631,0.0002694,0.0002427,1008702.2429,258.81008674556,MTV-KCS
81,1586044800,0.0002477,0.0002535,0.0002665,0.0002477,319246.2756,84.01734553316,MTV-KCS
82,1585958400,0.0002477,0.0002455,0.0002766,0.00024,330684.6613,83.99379033627,MTV-KCS
83,1585872000,0.000239,0.000247,0.000252,0.0002307,139393.5982,34.02489772662,MTV-KCS
84,1585785600,0.000255,0.0002376,0.0002673,0.0002262,575443.4273,141.51478990592,MTV-KCS
85,1585699200,0.000252,0.000255,0.0002572,0.0002511,186776.17925616,47.553676169253145,MTV-KCS
86,1585612800,0.000245,0.00025,0.0002535,0.000242,180089.6947,45.11445499361,MTV-KCS
87,1585526400,0.0002535,0.0002458,0.0002549,0.0002363,23532.9266,5.78079753876,MTV-KCS
88,1585440000,0.0002535,0.0002549,0.0002578,0.0002427,206791.6153,52.23993137133,MTV-KCS
89,1585353600,0.0002362,0.0002549,0.0002549,0.00022,1992223.812,495.0936423511,MTV-KCS
90,1585267200,0.0002116,0.0002343,0.0002434,0.0002098,102940.6791,24.19845605923,MTV-KCS
91,1585180800,0.0002232,0.0002131,0.0002251,0.0002028,3816535.3883,832.64542672766,MTV-KCS
92,1585094400,0.0002116,0.0002232,0.0002232,0.000203,569153.1453,121.28211634482,MTV-KCS
93,1585008000,0.0002087,0.0002131,0.000225,0.0001929,2460535.3848,518.28539672965,MTV-KCS
94,1584921600,0.0002015,0.0002102,0.0002102,0.0001929,759848.1333,151.77176176169,MTV-KCS
95,1584835200,0.0002001,0.000203,0.0002131,0.0001929,138169.2431,27.84715406594,MTV-KCS
96,1584748800,0.0001774,0.0001986,0.000203,0.0001774,185931.83001799,36.243083624128472,MTV-KCS
97,1584662400,0.0002194,0.0001928,0.0002194,0.0001777,3220810.8169,654.3506552757,MTV-KCS
98,1584576000,0.000223,0.0002164,0.0002252,0.0001958,1979979.038,421.76615031757,MTV-KCS
99,1584489600,0.00024,0.0002282,0.00024,0.0002135,1396724.7732,316.67567866947,MTV-KCS
100,1584403200,0.0002623,0.0002262,0.0002925,0.000218,512524.7216,129.80607767454,MTV-KCS
101,1584316800,0.0002754,0.0002591,0.0002911,0.0002113,1166137.5305,298.98836958952,MTV-KCS
102,1584230400,0.0002344,0.000278,0.0002859,0.0002343,140515.806,37.19778547691,MTV-KCS
103,1584144000,0.0002226,0.0002345,0.0002518,0.000218,708360.8446,161.74176153036,MTV-KCS
104,1584057600,0.0001924,0.0002241,0.00024,0.0001605,768304.8769,138.89144228459,MTV-KCS
105,1583971200,0.0003123,0.00022,0.0003123,0.0002124,2307587.6313,667.05192708984,MTV-KCS
106,1583884800,0.000316,0.0003151,0.0003319,0.0003,1644330.6685,506.43428352615,MTV-KCS
107,1583798400,0.0003356,0.0003179,0.0003515,0.0003151,965892.6057,313.59661958488,MTV-KCS
108,1583712000,0.0003383,0.0003356,0.0003808,0.00033,834469.8239,279.95597089713,MTV-KCS
109,1583625600,0.0003723,0.0003351,0.0003767,0.00033,1287653.513,430.65587905483,MTV-KCS
110,1583539200,0.0003775,0.0003728,0.0003907,0.0003728,149684.2005,57.34964223012,MTV-KCS
111,1583452800,0.0004103,0.0003823,0.0004247,0.0003786,210407.6861,82.57995186484467,MTV-KCS
112,1583366400,0.000409,0.0004104,0.0004227,0.0004011,642114.8831,261.60045236991,MTV-KCS
113,1583280000,0.0004135,0.0004064,0.0004363,0.0004,523342.05492445,219.693922869129465,MTV-KCS
114,1583193600,0.0004103,0.0004131,0.0004401,0.0004047,935990.6059,391.69358899131,MTV-KCS
115,1583107200,0.0004258,0.0004103,0.0004384,0.0004103,109798.16698436,46.529973751846696,MTV-KCS
116,1583020800,0.0004216,0.0004258,0.0004483,0.0004163,253157.4356,107.63452632791,MTV-KCS
117,1582934400,0.000423,0.0004216,0.0004355,0.0004116,262499.9376,110.75693680992,MTV-KCS
118,1582848000,0.00042,0.0004237,0.0004579,0.0004047,699409.0594,301.29356379774,MTV-KCS
119,1582761600,0.000401,0.0004215,0.000452,0.0003612,833306.1719,343.54377696111,MTV-KCS
120,1582675200,0.0004508,0.000401,0.0004554,0.0003512,1706087.3685,645.61888264314,MTV-KCS
121,1582588800,0.0005096,0.0004508,0.0005096,0.0004305,1272806.7909,601.09927382031,MTV-KCS
122,1582502400,0.0005345,0.0005068,0.0005483,0.0004992,830797.0282,438.62655044354,MTV-KCS
123,1582416000,0.0005138,0.0005364,0.0005953,0.0004822,7195364.87068473,3742.194590792828613,MTV-KCS
124,1582329600,0.0004835,0.0005127,0.00052,0.0004747,2204065.0342,1111.82858803328,MTV-KCS
125,1582243200,0.0004691,0.0004836,0.0004836,0.0004667,159703.43628997,76.067581792250675,MTV-KCS
126,1582156800,0.0004852,0.0004691,0.0004899,0.0004568,500382.60791003,236.934877886439325,MTV-KCS
127,1582070400,0.0004456,0.0004841,0.0004994,0.0004456,442678.9773,210.1196877388,MTV-KCS
128,1581984000,0.0004771,0.0004439,0.0004806,0.0004422,556702.1028,258.96346155716,MTV-KCS
129,1581897600,0.0004187,0.0004764,0.0004951,0.0004085,1051303.87408252,457.379016874955652,MTV-KCS
130,1581811200,0.0004205,0.0004219,0.0004536,0.0004085,828550.7539,354.97240821995,MTV-KCS
