,time,open,close,high,low,volume,turnover,market_name
72,1586822400,0.020631,0.020275,0.02162,0.02,19166218.5887,392301.2103000019,TOKO-USDT
73,1586736000,0.020432,0.020551,0.021585,0.02,12597524.3925,263099.8748884825,TOKO-USDT
74,1586649600,0.020505,0.020603,0.021183,0.020309,15627.29233525,322.76640100875675,TOKO-USDT
75,1586563200,0.01991,0.020465,0.020988,0.019873,89480.45842979,1814.0020701990005,TOKO-USDT
76,1586476800,0.02229,0.019885,0.02244,0.019874,10124252.1394,212389.1694025104,TOKO-USDT
77,1586390400,0.022377,0.022292,0.022688,0.021201,12588535.0558244,279448.5666204655879,TOKO-USDT
78,1586304000,0.018926,0.022377,0.022704,0.018911,21900763.8777731,464270.06076534466844,TOKO-USDT
79,1586217600,0.018449,0.019035,0.020976,0.018075,19592781.04904368,373732.60823393169318,TOKO-USDT
80,1586131200,0.016426,0.018332,0.018589,0.016426,11138360.08362054,202794.46718724070842,TOKO-USDT
81,1586044800,0.016262,0.016426,0.018068,0.015441,421172.6735,7081.6078349909,TOKO-USDT
82,1585958400,0.016335,0.016148,0.01856,0.013,1208951.7285143,17670.4619706345771,TOKO-USDT
83,1585872000,0.018279,0.016538,0.018965,0.016,593142.22967019,10082.28367657135767,TOKO-USDT
84,1585785600,0.018377,0.018279,0.019575,0.017532,556689.72113645,10360.44272225626956,TOKO-USDT
85,1585699200,0.02152,0.018211,0.022009,0.01603,984346.7746,18368.78612793834162,TOKO-USDT
86,1585612800,0.0232,0.02152,0.0232,0.021261,206936.8069,4574.3853965465,TOKO-USDT
87,1585526400,0.023342,0.0232,0.023704,0.0231,48863.6871,1140.139906371,TOKO-USDT
88,1585440000,0.023719,0.023331,0.024426,0.0231,105050.77647799,2453.79309874876,TOKO-USDT
89,1585353600,0.02477,0.023719,0.02477,0.0234,136741.9686,3258.3418376119,TOKO-USDT
90,1585267200,0.023331,0.02477,0.025999,0.023202,82206.96219511,2068.02052899096832,TOKO-USDT
91,1585180800,0.025083,0.023572,0.0251,0.023,296415.5632,7129.3476045787,TOKO-USDT
92,1585094400,0.025052,0.025095,0.025693,0.024858,159133.00538061,4002.95655212317548,TOKO-USDT
93,1585008000,0.024248,0.025049,0.026997,0.023601,3996830.20845557,103586.55238916863786,TOKO-USDT
94,1584921600,0.022109,0.024422,0.024573,0.02105,6760297.1748,157002.5267433942,TOKO-USDT
95,1584835200,0.024898,0.022132,0.025286,0.021003,1463861.4289,34608.2798526166,TOKO-USDT
96,1584748800,0.024041,0.025044,0.026185,0.023505,16928718.22763468,416184.10194075964708,TOKO-USDT
97,1584662400,0.023075,0.024041,0.0298,0.023011,11735433.0274,282589.6791124018,TOKO-USDT
98,1584576000,0.021726,0.023075,0.024,0.021389,3961970.62910851,90289.37141597523224,TOKO-USDT
99,1584489600,0.023827,0.021728,0.024761,0.021003,5728737.0482,132581.9702072676,TOKO-USDT
100,1584403200,0.024766,0.023827,0.024776,0.021986,5342602.1284266,125677.0884710964422,TOKO-USDT
101,1584316800,0.027797,0.024777,0.028407,0.023,24826268.85127884,610011.81154779139132,TOKO-USDT
102,1584230400,0.027381,0.027963,0.028406,0.025,8704980.05614651,234473.5357661541448,TOKO-USDT
103,1584144000,0.030573,0.02739,0.030576,0.026349,1875852.57917822,52982.28535692671942,TOKO-USDT
104,1584057600,0.026002,0.030563,0.031,0.020218,10684445.87770734,298458.02729681526704,TOKO-USDT
105,1583971200,0.040855,0.026008,0.041379,0.026,19320603.00326225,592813.52713770972912,TOKO-USDT
106,1583884800,0.04054,0.040856,0.044795,0.039927,5412463.83967107,223315.17972515861961,TOKO-USDT
107,1583798400,0.039394,0.040655,0.041692,0.039183,2193117.72453922,89116.00784363193547,TOKO-USDT
108,1583712000,0.040759,0.039423,0.040791,0.039002,6452320.73118535,257986.14667704335937,TOKO-USDT
109,1583625600,0.046075,0.040301,0.046075,0.0403,10941268.95768911,451860.42773971326089,TOKO-USDT
110,1583539200,0.044051,0.046075,0.048,0.042554,6183135.99340525,284743.70328039601645,TOKO-USDT
111,1583452800,0.040615,0.044227,0.048148,0.040301,8309497.65596643,355920.01085629631929,TOKO-USDT
112,1583366400,0.036501,0.040774,0.043365,0.03648,16296614.93811232,651248.15181154877365,TOKO-USDT
113,1583280000,0.036213,0.0365,0.038499,0.035507,6059084.94,224953.7528641049,TOKO-USDT
114,1583193600,0.037689,0.036213,0.040205,0.035509,2017750.96483278,76178.20252074259738,TOKO-USDT
115,1583107200,0.035454,0.037574,0.04,0.032551,11583994.63491578,422022.75075667750505,TOKO-USDT
116,1583020800,0.034,0.035091,0.037142,0.032557,2624206.87452722,89394.92008813295417,TOKO-USDT
117,1582934400,0.035002,0.034,0.036799,0.032,1496854.01554478,52732.73899526541566,TOKO-USDT
118,1582848000,0.028944,0.035102,0.035102,0.028829,8710849.29723152,259991.6577949912976,TOKO-USDT
119,1582761600,0.028703,0.0289,0.032041,0.026,30046732.54756558,875254.37893517171312,TOKO-USDT
120,1582675200,0.034411,0.028648,0.034725,0.028002,16313300.00567848,498845.21449491268068,TOKO-USDT
121,1582588800,0.03638,0.034404,0.0369,0.033934,15094487.0447,541096.3833579664,TOKO-USDT
122,1582502400,0.037834,0.036371,0.038399,0.036158,38000500.48262385,1404548.86882214277848,TOKO-USDT
123,1582416000,0.037676,0.037857,0.038496,0.037,11876994.94006347,450382.27969841400822,TOKO-USDT
124,1582329600,0.0403,0.037676,0.040452,0.036156,1680964.07535418,62994.35456386323726,TOKO-USDT
125,1582243200,0.0404,0.0403,0.045,0.037576,12952616.69441891,524935.93937794094915,TOKO-USDT
126,1582156800,0.04,0.040366,0.05,0.03901,18631852.68463718,781595.34903566059938,TOKO-USDT
127,1582070400,0.040008,0.04,0.041142,0.038754,1372708.84609107,54849.44151037094242,TOKO-USDT
128,1581984000,0.04001,0.040008,0.041201,0.039736,28703109.94686061,1153462.15966547813772,TOKO-USDT
129,1581897600,0.043003,0.04001,0.046637,0.039615,1430515.58677313,59882.80246675591219,TOKO-USDT
130,1581811200,0.03865,0.043003,0.050249,0.036978,7488599.3476378,310075.1421115555729,TOKO-USDT
131,1581724800,0.042625,0.038637,0.042789,0.036971,9454453.41517424,375909.88893936361867,TOKO-USDT
132,1581638400,0.041027,0.042626,0.0435,0.039693,24636566.55143883,1004197.45975419653287,TOKO-USDT
133,1581552000,0.04087,0.041142,0.045658,0.039694,10362281.00875543,429119.07758174029683,TOKO-USDT
134,1581465600,0.046071,0.040954,0.0472,0.039184,13592789.24739637,593167.57322967577847,TOKO-USDT
135,1581379200,0.047212,0.046036,0.0475,0.0453,45181437.3427,2098522.7902887262,TOKO-USDT
136,1581292800,0.048152,0.047249,0.048998,0.046591,37208768.47736372,1765245.76259325498432,TOKO-USDT
137,1581206400,0.048957,0.04818,0.048993,0.046535,30956132.62142461,1475123.926847479063,TOKO-USDT
138,1581120000,0.05,0.048895,0.05,0.047461,43876596.84460571,2131298.90620752694973,TOKO-USDT
139,1581033600,0.046388,0.05,0.050999,0.046356,33954516.22889664,1628627.2594397103664,TOKO-USDT
140,1580947200,0.04711,0.046406,0.049899,0.04552,11817665.8778,555620.7006163892,TOKO-USDT
141,1580860800,0.048722,0.047465,0.04911,0.04552,52763292.78643448,2517824.8668234328332,TOKO-USDT
142,1580774400,0.049559,0.04902,0.050199,0.048,51762396.11789604,2543323.96877246180196,TOKO-USDT
143,1580688000,0.050336,0.049575,0.050698,0.0495,51390125.57536339,2566742.94749812758039,TOKO-USDT
144,1580601600,0.050404,0.0504,0.050843,0.05,50764111.7391,2555428.8682552154,TOKO-USDT
145,1580515200,0.051199,0.050453,0.0519,0.050232,46814005.8823,2381435.4994196139,TOKO-USDT
146,1580428800,0.050521,0.051132,0.052,0.05,31409167.20398656,1594431.25276423020112,TOKO-USDT
147,1580342400,0.050321,0.050344,0.051899,0.048061,29862994.48523229,1504081.01351271425504,TOKO-USDT
148,1580256000,0.051818,0.050331,0.052,0.048012,43181729.02255215,2193926.44648285668599,TOKO-USDT
149,1580169600,0.051406,0.051818,0.0525,0.047,48624814.08394262,2467015.77237422437676,TOKO-USDT
150,1580083200,0.051927,0.051305,0.052095,0.05002,41463935.2909953,2121573.3141893671592,TOKO-USDT
151,1579996800,0.051033,0.051971,0.052984,0.050501,36979544.04080558,1901993.04255674670802,TOKO-USDT
152,1579910400,0.051081,0.051026,0.0515,0.050501,41951042.97539379,2139326.87787008267032,TOKO-USDT
153,1579824000,0.051069,0.051133,0.0525,0.050613,35482101.71693887,1818560.89056900886378,TOKO-USDT
154,1579737600,0.056246,0.051114,0.056691,0.05,74839237.42313822,3848366.01397936100426,TOKO-USDT
155,1579651200,0.057051,0.056249,0.061,0.055111,17400019.27321586,987275.47626445189039,TOKO-USDT
156,1579564800,0.058173,0.057054,0.060024,0.0551,28697230.16276126,1644256.27924474550769,TOKO-USDT
157,1579478400,0.058814,0.058176,0.060319,0.05651,105017886.33036182,6220641.30175833105461,TOKO-USDT
158,1579392000,0.063697,0.058817,0.064048,0.05574,232857222.82387965,13919322.93493247477996,TOKO-USDT
159,1579305600,0.064257,0.063705,0.064277,0.063282,17706535.4628643,1127734.90477867742523,TOKO-USDT
160,1579219200,0.061222,0.064273,0.064899,0.061098,31387455.76796647,1964083.81053870234377,TOKO-USDT
161,1579132800,0.060465,0.061222,0.062,0.060462,47769978.78599553,2921519.8146102105191,TOKO-USDT
162,1579046400,0.06173,0.060455,0.063068,0.06,163313818.33203682,10047186.10640205358888,TOKO-USDT
163,1578960000,0.063193,0.061713,0.06328,0.061636,153493704.80961648,9665946.33097446984112,TOKO-USDT
164,1578873600,0.062964,0.063195,0.0635,0.062857,9729267.96199823,614828.1345269351232,TOKO-USDT
165,1578787200,0.064454,0.062955,0.064463,0.062926,7910205.03302304,505152.11427594246666,TOKO-USDT
166,1578700800,0.06256,0.064452,0.064649,0.0625,12637856.28588362,803117.76631349140499,TOKO-USDT
167,1578614400,0.061428,0.062562,0.063272,0.061,11363589.03558584,708653.60615576676401,TOKO-USDT
168,1578528000,0.061915,0.061227,0.0629,0.06075,1138720.96927242,70636.66588873282171,TOKO-USDT
169,1578441600,0.062923,0.061914,0.067399,0.060021,1975296.81997812,123401.63195266750565,TOKO-USDT
170,1578355200,0.063488,0.062925,0.064989,0.06,1803804.78617794,112801.26315244127893,TOKO-USDT
171,1578268800,0.063357,0.063494,0.069014,0.063002,1392408.28625169,90084.04247901240689,TOKO-USDT
172,1578182400,0.066732,0.063359,0.07,0.062001,1495249.56631633,98490.07229421027744,TOKO-USDT
173,1578096000,0.067134,0.066733,0.068998,0.065002,1587018.7748162,106147.98633452286017,TOKO-USDT
174,1578009600,0.070204,0.067136,0.075,0.0657,1248657.2316731,86545.52809175370624,TOKO-USDT
175,1577923200,0.070813,0.070234,0.07241,0.065501,1715228.09587391,121334.28132357077896,TOKO-USDT
176,1577836800,0.07246,0.070729,0.078645,0.07011,2266645.39913919,170966.4866090395655,TOKO-USDT
177,1577750400,0.07989,0.072472,0.084948,0.069998,2853946.703662,229860.5114453330515,TOKO-USDT
178,1577664000,0.06815,0.079893,0.084,0.068001,1554624.64948912,115936.61581393727963,TOKO-USDT
179,1577577600,0.071534,0.068147,0.071606,0.068001,840249.9401693,58578.1744817951731,TOKO-USDT
180,1577491200,0.077091,0.071532,0.079,0.065813,1325205.95547635,93718.00177363611644,TOKO-USDT
181,1577404800,0.087018,0.077084,0.089797,0.0655,1976105.23589693,164315.30808386098428,TOKO-USDT
182,1577318400,0.084416,0.087017,0.088,0.075,1604646.36382092,132774.97929148295753,TOKO-USDT
183,1577232000,0.063947,0.084482,0.0849,0.063693,1521727.51540123,111294.40151426373334,TOKO-USDT
184,1577145600,0.056169,0.063946,0.07,0.052,1885759.67152581,110961.81406791274682,TOKO-USDT
185,1577059200,0.069029,0.056163,0.069055,0.052,2583161.70663053,151861.98144497685353,TOKO-USDT
186,1576972800,0.076457,0.069058,0.07662,0.060111,1312804.02190418,94265.5821792335033,TOKO-USDT
187,1576886400,0.077156,0.076462,0.077416,0.076018,660140.9358,50765.2600366652,TOKO-USDT
188,1576800000,0.076121,0.077156,0.078,0.07582,837517.2313128,64458.4119968496304,TOKO-USDT
189,1576713600,0.075865,0.076123,0.078,0.075626,817533.034,62468.6080013801,TOKO-USDT
190,1576627200,0.077177,0.07587,0.07782,0.0755,797546.9358,60992.6121579336,TOKO-USDT
191,1576540800,0.080151,0.07717,0.080252,0.0751,960295.94979143,75667.81035654243936,TOKO-USDT
192,1576454400,0.080215,0.080148,0.081985,0.079508,782431.9194,62686.6051732029,TOKO-USDT
193,1576368000,0.080701,0.080218,0.083499,0.076999,906254.5083,72752.9670320875,TOKO-USDT
194,1576281600,0.080694,0.080708,0.083,0.08,855212.8163,69344.2665702603,TOKO-USDT
195,1576195200,0.080705,0.080693,0.08399,0.080015,594709.72639076,47919.14242557068452,TOKO-USDT
196,1576108800,0.081776,0.080694,0.08293,0.080012,773476.15938566,62678.95372623523047,TOKO-USDT
197,1576022400,0.082947,0.081783,0.082972,0.0815,704632.71320862,57871.90462161641864,TOKO-USDT
198,1575936000,0.084551,0.082949,0.084607,0.082878,900599.6355,75557.3651617035,TOKO-USDT
199,1575849600,0.08488,0.084545,0.085155,0.084501,823136.7313,69732.6763713664,TOKO-USDT
200,1575763200,0.085647,0.084877,0.086946,0.084815,845147.9391,72175.3874079604,TOKO-USDT
201,1575676800,0.085576,0.085631,0.090001,0.0845,1544365.0289,134441.4046253995,TOKO-USDT
202,1575590400,0.085127,0.085574,0.087834,0.084501,947592.1389204,81086.0011272860136,TOKO-USDT
203,1575504000,0.086387,0.085116,0.086416,0.0845,895474.75098755,76395.91048937059435,TOKO-USDT
204,1575417600,0.085709,0.086395,0.089249,0.085604,1176350.90087127,101715.4911405397338,TOKO-USDT
205,1575331200,0.085137,0.085718,0.0859,0.084501,702402.1775,59812.81691401726414,TOKO-USDT
206,1575244800,0.084137,0.085151,0.085299,0.08401,870318.79627,73751.46292603609164,TOKO-USDT
207,1575158400,0.084937,0.084126,0.0853,0.083363,913336.2268,76849.650197327,TOKO-USDT
208,1575072000,0.083718,0.084937,0.085882,0.083045,774501.82964997,65308.13510186464354,TOKO-USDT
209,1574985600,0.083398,0.083744,0.0874,0.082504,717877.49479836,60147.70954075399032,TOKO-USDT
210,1574899200,0.082271,0.083399,0.08434,0.082001,735790.5613085,61018.8412057616742,TOKO-USDT
211,1574812800,0.082897,0.082284,0.083882,0.082111,875292.25464078,72552.41733887270372,TOKO-USDT
212,1574726400,0.086558,0.082881,0.086569,0.0825,983616.70699883,82174.40874031312,TOKO-USDT
213,1574640000,0.085099,0.086537,0.0922,0.0836,854901.66022777,73913.83856753834671,TOKO-USDT
214,1574553600,0.08517,0.08614,0.0888,0.082288,816892.95444248,68984.82193771180946,TOKO-USDT
215,1574467200,0.090793,0.085159,0.091787,0.082111,1239263.84849222,107604.9959704542275,TOKO-USDT
216,1574380800,0.090193,0.090793,0.093677,0.0894,895179.5992,81089.2923495532,TOKO-USDT
217,1574294400,0.091015,0.090192,0.091698,0.0896,932655.55658229,84338.42760585732842,TOKO-USDT
218,1574208000,0.088179,0.091033,0.092588,0.088179,1113961.03430468,101116.37180057512248,TOKO-USDT
219,1574121600,0.08862,0.088169,0.091,0.0868,863696.66288808,76514.49120380298644,TOKO-USDT
220,1574035200,0.090612,0.088627,0.091001,0.0868,848639.1737264,75178.31779103777958,TOKO-USDT
221,1573948800,0.095394,0.090612,0.097091,0.088592,941166.70429469,87254.95411070703862,TOKO-USDT
222,1573862400,0.083787,0.095388,0.104487,0.08332,2101911.3241442,197815.07078197784865,TOKO-USDT
223,1573776000,0.083506,0.083776,0.084199,0.083,708234.87435873,59221.33813633696272,TOKO-USDT
224,1573689600,0.0828,0.083495,0.084155,0.08211,714131.46216794,59366.64012624852972,TOKO-USDT
225,1573603200,0.081938,0.082808,0.08301,0.08151,781493.50476379,64504.14063341038539,TOKO-USDT
226,1573516800,0.08253,0.081921,0.082945,0.081484,510399.32638115,41897.04107809831295,TOKO-USDT
227,1573430400,0.080519,0.082517,0.084715,0.0801,1030503.77905361,84824.4383567112661,TOKO-USDT
228,1573344000,0.080773,0.080519,0.081475,0.0805,607289.16560122,49096.50678146719198,TOKO-USDT
229,1573257600,0.081039,0.080778,0.082314,0.080115,627402.3082,50803.8756199509,TOKO-USDT
230,1573171200,0.08148,0.081025,0.083173,0.0805,730552.51777662,59298.19542717656736,TOKO-USDT
231,1573084800,0.081926,0.081477,0.083998,0.081,854811.3883792,69960.99521705530892,TOKO-USDT
232,1572998400,0.081874,0.081937,0.082059,0.081009,646094.98897268,52630.5108767427672,TOKO-USDT
233,1572912000,0.082066,0.081879,0.082995,0.08102,717818.18474394,58678.90932608700652,TOKO-USDT
234,1572825600,0.081832,0.082076,0.082108,0.081002,697600.3934,56950.9739044889,TOKO-USDT
235,1572739200,0.082736,0.081861,0.08318,0.081001,613508.4559,50206.6988322444,TOKO-USDT
236,1572652800,0.084128,0.082745,0.084495,0.082,796397.33937459,66446.96819269210067,TOKO-USDT
237,1572566400,0.081306,0.084148,0.084588,0.081081,653892.14659202,53897.05107222456006,TOKO-USDT
238,1572480000,0.082987,0.081338,0.083437,0.081006,651943.27126516,53415.43194943793849,TOKO-USDT
239,1572393600,0.085485,0.082969,0.085499,0.082851,819127.60472951,69037.41459252592445,TOKO-USDT
240,1572307200,0.0801,0.085492,0.08765,0.08001,983381.93763327,82259.82614691025513,TOKO-USDT
241,1572220800,0.080799,0.08043,0.081315,0.08,728171.81764572,58418.38907730692156,TOKO-USDT
242,1572134400,0.082445,0.080794,0.082475,0.08,845344.17817323,68107.36003635885677,TOKO-USDT
243,1572048000,0.083371,0.082435,0.085437,0.0805,820027.69946018,67972.45291122484036,TOKO-USDT
244,1571961600,0.080675,0.083383,0.084441,0.08,1338380.03668234,108713.47247646756452,TOKO-USDT
245,1571875200,0.083909,0.080688,0.087958,0.08,1189007.1761061,97488.0913119422171,TOKO-USDT
246,1571788800,0.087538,0.083897,0.0886,0.08285,923474.78089958,78805.27019092404126,TOKO-USDT
247,1571702400,0.09044,0.087506,0.090499,0.086,564727.1549877,49727.3084969073623,TOKO-USDT
248,1571616000,0.086005,0.090442,0.097,0.08597,810390.91798549,73712.90215256989528,TOKO-USDT
249,1571529600,0.087496,0.086035,0.088535,0.085114,595466.222009,51962.01940944313357,TOKO-USDT
250,1571443200,0.086194,0.087523,0.092179,0.086001,660720.3365023,58456.9946233415122,TOKO-USDT
251,1571356800,0.096409,0.08615,0.096599,0.081,1680594.69041507,147032.16173499437923,TOKO-USDT
252,1571270400,0.101029,0.096439,0.101498,0.0953,721375.18569242,70510.9506796901439,TOKO-USDT
253,1571184000,0.098066,0.10104,0.102,0.095307,787559.55385768,78991.32155659115224,TOKO-USDT
254,1571097600,0.088155,0.098074,0.103001,0.085501,1735632.09394432,165811.05241902844926,TOKO-USDT
255,1571011200,0.093601,0.088153,0.093711,0.088,696479.36381322,63145.8971894903736,TOKO-USDT
256,1570924800,0.095815,0.093655,0.096684,0.09,660091.31040996,62343.53776308483675,TOKO-USDT
257,1570838400,0.095596,0.095796,0.096684,0.095002,560299.66949581,53549.42902185614797,TOKO-USDT
258,1570752000,0.098414,0.09561,0.098416,0.094237,558102.89967643,53859.40650771834631,TOKO-USDT
259,1570665600,0.096558,0.098409,0.104654,0.091919,983257.41081218,96740.12914759459067,TOKO-USDT
260,1570579200,0.103641,0.096558,0.10382,0.089,1184760.73830214,116523.53966141758659,TOKO-USDT
261,1570492800,0.104055,0.103639,0.105937,0.1023,527117.86190242,54648.4307604688794,TOKO-USDT
262,1570406400,0.106009,0.104035,0.107771,0.103101,647890.45747101,68481.31816235446736,TOKO-USDT
263,1570320000,0.110102,0.10601,0.1104,0.106,485448.08254142,52615.86482931800884,TOKO-USDT
264,1570233600,0.112302,0.110103,0.112788,0.11,433651.71376743,48210.60596749448809,TOKO-USDT
265,1570147200,0.111577,0.112302,0.113936,0.110879,580008.66038381,64979.79077495954874,TOKO-USDT
266,1570060800,0.118499,0.111574,0.118499,0.110113,572564.27836541,65619.32745489712335,TOKO-USDT
267,1569974400,0.111646,0.118561,0.120247,0.110891,1263518.18906349,147119.7853366582797,TOKO-USDT
