,close,high,low,open,time,volume,market_name
237,0.0000004238,0.0000004408,0.0000004203,0.0000004379,2019-09-25T00:00:00Z,3654787217.87,ONE-BTC
238,0.0000004379,0.0000004659,0.0000004377,0.0000004517,2019-09-24T00:00:00Z,3418385020.6,ONE-BTC
239,0.0000004518,0.0000004629,0.0000004354,0.0000004382,2019-09-23T00:00:00Z,3341210309.58,ONE-BTC
240,0.000000438,0.0000004442,0.0000004365,0.0000004403,2019-09-22T00:00:00Z,55417103.15,ONE-BTC
241,0.0000004403,0.000000456,0.0000004201,0.0000004513,2019-09-21T00:00:00Z,2102838763.79,ONE-BTC
242,0.0000004512,0.0000004563,0.0000004455,0.0000004532,2019-09-20T00:00:00Z,4694390032.91,ONE-BTC
243,0.0000004533,0.000000466,0.0000004429,0.000000453,2019-09-19T00:00:00Z,2898877547.42,ONE-BTC
244,0.000000453,0.0000004705,0.0000004418,0.000000459,2019-09-18T00:00:00Z,693092345.31,ONE-BTC
245,0.0000004624,0.00000047,0.00000045,0.00000046,2019-09-17T00:00:00Z,31001616.52,ONE-BTC
246,0.00000046,0.00000047,0.00000046,0.00000046,2019-09-16T00:00:00Z,1507156.66,ONE-BTC
247,0.00000046,0.00000047,0.00000045,0.00000045,2019-09-15T00:00:00Z,3546563.21,ONE-BTC
248,0.00000045,0.00000046,0.00000045,0.00000045,2019-09-14T00:00:00Z,5378334.95,ONE-BTC
249,0.00000046,0.00000046,0.00000044,0.00000045,2019-09-13T00:00:00Z,5690642.87,ONE-BTC
250,0.00000046,0.00000047,0.00000046,0.00000046,2019-09-12T00:00:00Z,8901996.26,ONE-BTC
251,0.00000046,0.00000047,0.00000045,0.00000047,2019-09-11T00:00:00Z,27675069.53,ONE-BTC
252,0.00000048,0.00000048,0.00000045,0.00000045,2019-09-10T00:00:00Z,9946772.7,ONE-BTC
253,0.00000046,0.00000047,0.00000045,0.00000045,2019-09-09T00:00:00Z,16277842.27,ONE-BTC
254,0.00000045,0.00000046,0.00000044,0.00000044,2019-09-08T00:00:00Z,3792314.2,ONE-BTC
255,0.00000045,0.00000045,0.00000044,0.00000045,2019-09-07T00:00:00Z,1014489.92,ONE-BTC
256,0.00000044,0.00000045,0.00000043,0.00000044,2019-09-06T00:00:00Z,14288374.03,ONE-BTC
257,0.00000044,0.00000045,0.00000043,0.00000045,2019-09-05T00:00:00Z,6473925.09,ONE-BTC
258,0.00000045,0.00000046,0.00000044,0.00000046,2019-09-04T00:00:00Z,4420400.75,ONE-BTC
259,0.00000046,0.00000047,0.00000044,0.00000045,2019-09-03T00:00:00Z,9943969.47,ONE-BTC
260,0.00000045,0.00000047,0.00000044,0.00000047,2019-09-02T00:00:00Z,9574818.58,ONE-BTC
261,0.00000046,0.00000048,0.00000045,0.00000047,2019-09-01T00:00:00Z,2212682.94,ONE-BTC
262,0.00000047,0.00000048,0.00000045,0.00000046,2019-08-31T00:00:00Z,17262483.81,ONE-BTC
263,0.00000046,0.00000048,0.00000046,0.00000048,2019-08-30T00:00:00Z,3834165.4,ONE-BTC
264,0.00000047,0.00000048,0.00000041,0.00000043,2019-08-29T00:00:00Z,21275920.06,ONE-BTC
265,0.00000043,0.00000045,0.00000042,0.00000043,2019-08-28T00:00:00Z,16596561.43,ONE-BTC
266,0.00000043,0.00000043,0.0000004,0.00000043,2019-08-27T00:00:00Z,1690560.09,ONE-BTC
267,0.00000044,0.00000045,0.00000043,0.00000045,2019-08-26T00:00:00Z,5761709.98,ONE-BTC
268,0.00000045,0.00000046,0.0000004,0.00000043,2019-08-25T00:00:00Z,33716678.8,ONE-BTC
269,0.00000043,0.00000045,0.00000043,0.00000044,2019-08-24T00:00:00Z,7530098.72,ONE-BTC
270,0.00000045,0.00000046,0.00000044,0.00000045,2019-08-23T00:00:00Z,2904472.03,ONE-BTC
271,0.00000046,0.00000047,0.00000043,0.00000044,2019-08-22T00:00:00Z,8475444.72,ONE-BTC
272,0.00000045,0.00000047,0.00000044,0.00000045,2019-08-21T00:00:00Z,12551909.31,ONE-BTC
273,0.00000045,0.00000046,0.00000044,0.00000045,2019-08-20T00:00:00Z,30698441.59,ONE-BTC
274,0.00000045,0.00000047,0.00000045,0.00000046,2019-08-19T00:00:00Z,26821111.91,ONE-BTC
275,0.00000046,0.00000047,0.00000045,0.00000046,2019-08-18T00:00:00Z,8928310.47,ONE-BTC
276,0.00000047,0.00000047,0.00000043,0.00000044,2019-08-17T00:00:00Z,18799291.47,ONE-BTC
277,0.00000044,0.00000048,0.00000043,0.00000045,2019-08-16T00:00:00Z,24635139.43,ONE-BTC
278,0.00000045,0.00000047,0.00000044,0.00000047,2019-08-15T00:00:00Z,19919865.77,ONE-BTC
279,0.00000047,0.00000049,0.00000046,0.00000047,2019-08-14T00:00:00Z,5130831.11,ONE-BTC
280,0.00000047,0.00000047,0.00000044,0.00000045,2019-08-13T00:00:00Z,785891.59,ONE-BTC
281,0.00000044,0.00000047,0.00000044,0.00000046,2019-08-12T00:00:00Z,3566727.44,ONE-BTC
282,0.00000047,0.00000048,0.00000046,0.00000047,2019-08-11T00:00:00Z,4887997.74,ONE-BTC
283,0.00000046,0.00000046,0.00000044,0.00000046,2019-08-10T00:00:00Z,6575856.85,ONE-BTC
284,0.00000046,0.00000049,0.00000038,0.00000046,2019-08-09T00:00:00Z,20048965.58,ONE-BTC
285,0.00000046,0.00000048,0.00000046,0.00000048,2019-08-08T00:00:00Z,5573540.34,ONE-BTC
286,0.00000048,0.0000005,0.0000004,0.00000049,2019-08-07T00:00:00Z,10056890.33,ONE-BTC
287,0.00000048,0.0000005,0.00000045,0.0000005,2019-08-06T00:00:00Z,10824679.25,ONE-BTC
288,0.00000051,0.00000056,0.00000049,0.00000055,2019-08-05T00:00:00Z,6213375.68,ONE-BTC
289,0.00000055,0.0000006,0.00000053,0.0000006,2019-08-04T00:00:00Z,8137917.98,ONE-BTC
290,0.0000006,0.00000062,0.00000059,0.00000062,2019-08-03T00:00:00Z,3673808.54,ONE-BTC
291,0.00000062,0.00000066,0.00000061,0.00000065,2019-08-02T00:00:00Z,7024642.49,ONE-BTC
292,0.00000065,0.00000069,0.00000065,0.00000068,2019-08-01T00:00:00Z,4715491.62,ONE-BTC
293,0.00000068,0.00000071,0.00000067,0.0000007,2019-07-31T00:00:00Z,6645735.4,ONE-BTC
294,0.00000071,0.00000073,0.00000068,0.00000071,2019-07-30T00:00:00Z,7616438.34,ONE-BTC
295,0.00000071,0.00000072,0.00000068,0.00000069,2019-07-29T00:00:00Z,8549284.25,ONE-BTC
296,0.00000069,0.00000072,0.00000068,0.00000071,2019-07-28T00:00:00Z,12171183.5,ONE-BTC
297,0.00000071,0.00000073,0.0000007,0.00000072,2019-07-27T00:00:00Z,9540422.3,ONE-BTC
298,0.00000073,0.00000074,0.00000069,0.00000069,2019-07-26T00:00:00Z,13295605.2,ONE-BTC
299,0.00000068,0.0000007,0.00000066,0.00000069,2019-07-25T00:00:00Z,4175388.54,ONE-BTC
300,0.00000069,0.0000007,0.00000063,0.00000065,2019-07-24T00:00:00Z,9761149.58,ONE-BTC
301,0.00000065,0.00000065,0.00000061,0.00000063,2019-07-23T00:00:00Z,9943607.78,ONE-BTC
302,0.00000063,0.00000064,0.00000062,0.00000063,2019-07-22T00:00:00Z,10465121.1,ONE-BTC
303,0.00000063,0.00000063,0.00000062,0.00000063,2019-07-21T00:00:00Z,4347604.14,ONE-BTC
304,0.00000062,0.00000063,0.00000061,0.00000061,2019-07-20T00:00:00Z,2133393.15,ONE-BTC
305,0.00000061,0.00000062,0.00000059,0.00000061,2019-07-19T00:00:00Z,2635687.74,ONE-BTC
306,0.0000006,0.00000065,0.0000006,0.00000063,2019-07-18T00:00:00Z,3741277.17,ONE-BTC
307,0.00000063,0.00000065,0.0000006,0.00000062,2019-07-17T00:00:00Z,5352330.07,ONE-BTC
308,0.00000062,0.00000064,0.00000058,0.0000006,2019-07-16T00:00:00Z,11890633.27,ONE-BTC
309,0.00000061,0.00000066,0.0000006,0.00000064,2019-07-15T00:00:00Z,4856037.45,ONE-BTC
310,0.00000063,0.00000067,0.00000063,0.00000066,2019-07-14T00:00:00Z,9230405.46,ONE-BTC
311,0.00000066,0.00000068,0.00000064,0.00000064,2019-07-13T00:00:00Z,4029048.4,ONE-BTC
312,0.00000064,0.00000066,0.00000063,0.00000064,2019-07-12T00:00:00Z,5363869.68,ONE-BTC
313,0.00000065,0.00000068,0.00000061,0.00000067,2019-07-11T00:00:00Z,6895009.54,ONE-BTC
314,0.00000067,0.0000007,0.00000065,0.00000068,2019-07-10T00:00:00Z,9367437.97,ONE-BTC
315,0.00000068,0.00000073,0.0000006,0.00000073,2019-07-09T00:00:00Z,14028786.54,ONE-BTC
316,0.00000073,0.00000077,0.00000073,0.00000077,2019-07-08T00:00:00Z,4387976.39,ONE-BTC
317,0.00000077,0.0000008,0.0000007,0.00000077,2019-07-07T00:00:00Z,8000533.78,ONE-BTC
318,0.00000077,0.0000008,0.00000075,0.00000079,2019-07-06T00:00:00Z,10346361.67,ONE-BTC
319,0.0000008,0.00000083,0.00000076,0.0000008,2019-07-05T00:00:00Z,3234905.74,ONE-BTC
320,0.0000008,0.00000082,0.00000075,0.00000082,2019-07-04T00:00:00Z,13483330.12,ONE-BTC
321,0.00000082,0.00000099,0.0000008,0.00000099,2019-07-03T00:00:00Z,21892918.33,ONE-BTC
322,0.000001,0.00000108,0.00000087,0.00000088,2019-07-02T00:00:00Z,19410987.85,ONE-BTC
323,0.00000089,0.00000092,0.0000008,0.00000082,2019-07-01T00:00:00Z,5107457.38,ONE-BTC
324,0.00000082,0.00000087,0.00000063,0.00000064,2019-06-30T00:00:00Z,8678411.62,ONE-BTC
325,0.00000064,0.00000066,0.00000063,0.00000064,2019-06-29T00:00:00Z,966675.22,ONE-BTC
326,0.00000064,0.0000007,0.00000061,0.00000063,2019-06-28T00:00:00Z,2207643.56,ONE-BTC
327,0.00000063,0.0000007,0.00000059,0.00000061,2019-06-27T00:00:00Z,4508277.41,ONE-BTC
328,0.00000061,0.00000069,0.00000055,0.00000069,2019-06-26T00:00:00Z,31574508.37,ONE-BTC
329,0.00000069,0.00000075,0.00000069,0.00000075,2019-06-25T00:00:00Z,75404140.08,ONE-BTC
330,0.00000079,0.00000079,0.00000074,0.00000074,2019-06-24T00:00:00Z,30472039.73,ONE-BTC
331,0.00000074,0.00000076,0.0000007,0.00000072,2019-06-23T00:00:00Z,69219328.9,ONE-BTC
332,0.00000072,0.00000079,0.00000067,0.00000079,2019-06-22T00:00:00Z,78987098.32,ONE-BTC
333,0.00000081,0.0000009,0.0000007,0.00000082,2019-06-21T00:00:00Z,81754546.88,ONE-BTC
334,0.00000082,0.000001,0.00000082,0.000001,2019-06-20T00:00:00Z,123430464.03,ONE-BTC
335,0.00000097,0.00000101,0.00000089,0.00000093,2019-06-19T00:00:00Z,2067380.31,ONE-BTC
336,0.00000096,0.00000112,0.00000095,0.0000011,2019-06-18T00:00:00Z,7174314.99,ONE-BTC
337,0.00000105,0.00000118,0.00000105,0.00000112,2019-06-17T00:00:00Z,2674231.12,ONE-BTC
338,0.00000113,0.00000118,0.00000103,0.0000011,2019-06-16T00:00:00Z,2720070.34,ONE-BTC
339,0.0000011,0.00000122,0.00000103,0.00000118,2019-06-15T00:00:00Z,6456023.78,ONE-BTC
340,0.00000118,0.00000139,0.00000106,0.00000134,2019-06-14T00:00:00Z,11072389.52,ONE-BTC
341,0.00000133,0.0000017,0.00000088,0.0000009,2019-06-13T00:00:00Z,22426077.16,ONE-BTC
342,0.00000091,0.000001,0.00000091,0.00000099,2019-06-12T00:00:00Z,784257.98,ONE-BTC
343,0.000001,0.000001,0.00000086,0.00000098,2019-06-11T00:00:00Z,3056511.03,ONE-BTC
344,0.00000095,0.000001,0.0000005,0.0000005,2019-06-10T00:00:00Z,1074060.46,ONE-BTC
