,timestamp,open,close,min,max,volume,volumequote,market_name
0,2020-02-05T00:00:00.000Z,0.000004,0.00000041024,0.0000004,0.00000410004,1650,,CELR-BTC
1,2020-02-06T00:00:00.000Z,0.00000051046,0.00000039144,0.00000032007,0.00000051046,16370,,CELR-BTC
2,2020-02-07T00:00:00.000Z,0.00000042529,0.0000005,0.00000032412,0.00000089999,37780,,CELR-BTC
3,2020-02-08T00:00:00.000Z,0.00000042221,0.00000049,0.00000038486,0.00000049,8880,,CELR-BTC
4,2020-02-09T00:00:00.000Z,0.00000040989,0.00000042,0.00000040989,0.00000042,2240,,CELR-BTC
5,2020-02-10T00:00:00.000Z,0.00000043,0.00000049999,0.00000043,0.00000049999,100290,,CELR-BTC
6,2020-02-11T00:00:00.000Z,0.00000047005,0.00000049999,0.00000032007,0.00000049999,6180,,CELR-BTC
7,2020-02-12T00:00:00.000Z,0.00000032572,0.00000047096,0.0000003257,0.00000047543,4270,,CELR-BTC
8,2020-02-13T00:00:00.000Z,0.00000047056,0.000000496,0.00000047056,0.000000496,7050,,CELR-BTC
9,2020-02-14T00:00:00.000Z,0.000000516,0.000000517,0.000000516,0.000000517,3480,,CELR-BTC
10,2020-02-15T00:00:00.000Z,0.00000053997,0.00000048712,0.00000048712,0.00000054989,14470,,CELR-BTC
11,2020-02-16T00:00:00.000Z,0.00000054,0.00000054989,0.00000047264,0.00000054989,310,,CELR-BTC
12,2020-02-17T00:00:00.000Z,0.00000054105,0.00000043998,0.00000040906,0.00000054105,8640,,CELR-BTC
13,2020-02-18T00:00:00.000Z,0.00000054488,0.00000054488,0.00000054488,0.00000054488,10,,CELR-BTC
14,2020-02-20T00:00:00.000Z,0.00000046,0.00000045,0.00000045,0.00000046,20,,CELR-BTC
15,2020-02-21T00:00:00.000Z,0.00000045002,0.00000045785,0.00000045002,0.00000045785,60,,CELR-BTC
16,2020-02-22T00:00:00.000Z,0.00000043,0.00000044,0.00000043,0.00000044723,30,,CELR-BTC
17,2020-02-24T00:00:00.000Z,0.00000044896,0.00000044896,0.00000044896,0.00000044896,10,,CELR-BTC
18,2020-02-25T00:00:00.000Z,0.00000044288,0.00000044312,0.00000044288,0.00000044357,760,,CELR-BTC
19,2020-03-01T00:00:00.000Z,0.00000040908,0.00000044998,0.00000040908,0.00000044998,510,,CELR-BTC
20,2020-03-02T00:00:00.000Z,0.00000044998,0.00000044998,0.00000044998,0.00000044998,70,,CELR-BTC
21,2020-03-12T00:00:00.000Z,0.00000040906,0.00000042095,0.00000038977,0.00000042095,4300,,CELR-BTC
22,2020-03-13T00:00:00.000Z,0.00000039,0.00000039998,0.00000028641,0.00000039998,95440,,CELR-BTC
23,2020-03-14T00:00:00.000Z,0.00000031033,0.00000031122,0.00000031033,0.00000031122,2460,,CELR-BTC
24,2020-03-15T00:00:00.000Z,0.00000031118,0.00000031118,0.00000031118,0.00000031118,40,,CELR-BTC
