,timestamp,open,close,min,max,volume,volumequote,market_name
24,2020-02-20T00:00:00.000Z,0.0000019547,0.0000019203,0.0000019203,0.0000019547,21529,,MATIC-BTC
25,2020-02-21T00:00:00.000Z,0.0000020973,0.00000194,0.00000194,0.0000021,53039,,MATIC-BTC
26,2020-02-22T00:00:00.000Z,0.0000019401,0.0000021657,0.00000194,0.0000021658,42706,,MATIC-BTC
27,2020-02-23T00:00:00.000Z,0.00000219,0.0000022493,0.00000219,0.0000023978,9562,,MATIC-BTC
28,2020-02-24T00:00:00.000Z,0.00000223,0.0000021207,0.0000021207,0.0000022533,16509,,MATIC-BTC
29,2020-02-25T00:00:00.000Z,0.00000205,0.00000205,0.00000205,0.00000205,1,,MATIC-BTC
30,2020-02-26T00:00:00.000Z,0.0000020001,0.0000020759,0.0000019441,0.0000020759,6953,,MATIC-BTC
31,2020-02-27T00:00:00.000Z,0.0000020759,0.00000212,0.0000019321,0.0000021335,38371,,MATIC-BTC
32,2020-02-28T00:00:00.000Z,0.0000021598,0.0000022565,0.0000021079,0.0000022565,12861,,MATIC-BTC
33,2020-02-29T00:00:00.000Z,0.0000022583,0.000002358,0.0000021841,0.0000023794,2817,,MATIC-BTC
34,2020-03-01T00:00:00.000Z,0.0000023177,0.00000235,0.0000022041,0.000002399,1338,,MATIC-BTC
35,2020-03-02T00:00:00.000Z,0.0000021796,0.0000023753,0.0000021796,0.0000023753,174,,MATIC-BTC
36,2020-03-03T00:00:00.000Z,0.0000023126,0.0000026,0.0000022721,0.0000026,2514,,MATIC-BTC
37,2020-03-04T00:00:00.000Z,0.0000026424,0.0000027924,0.0000026424,0.00000308,163417,,MATIC-BTC
38,2020-03-05T00:00:00.000Z,0.0000029003,0.0000029954,0.0000027001,0.0000032263,65579,,MATIC-BTC
39,2020-03-06T00:00:00.000Z,0.00000286,0.0000027294,0.0000027294,0.0000029247,12294,,MATIC-BTC
40,2020-03-07T00:00:00.000Z,0.0000027466,0.0000030374,0.0000027466,0.0000031344,69219,,MATIC-BTC
41,2020-03-08T00:00:00.000Z,0.0000030183,0.0000026953,0.0000026953,0.0000030183,22338,,MATIC-BTC
42,2020-03-09T00:00:00.000Z,0.0000026784,0.0000025777,0.0000025777,0.0000027639,2604,,MATIC-BTC
43,2020-03-10T00:00:00.000Z,0.0000025955,0.0000026953,0.0000025955,0.000002764,2962,,MATIC-BTC
44,2020-03-11T00:00:00.000Z,0.000002422,0.0000024,0.0000023,0.0000025374,14702,,MATIC-BTC
45,2020-03-12T00:00:00.000Z,0.0000024,0.00000237,0.0000023,0.0000024,942,,MATIC-BTC
46,2020-03-13T00:00:00.000Z,0.0000022002,0.00000196,0.0000018964,0.0000022002,12298,,MATIC-BTC
47,2020-03-14T00:00:00.000Z,0.0000022877,0.00000189,0.00000189,0.0000022877,20900,,MATIC-BTC
48,2020-03-15T00:00:00.000Z,0.0000019,0.0000017001,0.0000017001,0.0000019,122660,,MATIC-BTC
49,2020-03-16T00:00:00.000Z,0.0000017057,0.00000194,0.0000013501,0.00000194,95009,,MATIC-BTC
50,2020-03-17T00:00:00.000Z,0.0000015652,0.0000015763,0.0000015652,0.00000175,45086,,MATIC-BTC
51,2020-03-19T00:00:00.000Z,0.0000017194,0.0000017927,0.0000016502,0.0000017999,9806,,MATIC-BTC
52,2020-03-20T00:00:00.000Z,0.000001899,0.0000017691,0.0000016869,0.0000019498,6025,,MATIC-BTC
53,2020-03-21T00:00:00.000Z,0.0000016891,0.0000018941,0.0000016573,0.000002,7349,,MATIC-BTC
54,2020-03-22T00:00:00.000Z,0.0000017594,0.00000181,0.00000172,0.00000195,1943,,MATIC-BTC
55,2020-03-23T00:00:00.000Z,0.0000018199,0.00000192,0.0000018199,0.00000192,1015,,MATIC-BTC
56,2020-03-24T00:00:00.000Z,0.000001811,0.0000017,0.0000016922,0.0000018337,8526,,MATIC-BTC
57,2020-03-25T00:00:00.000Z,0.0000016756,0.0000016757,0.0000016756,0.0000016757,265,,MATIC-BTC
58,2020-03-26T00:00:00.000Z,0.0000016757,0.0000017899,0.0000016757,0.00000179,5720,,MATIC-BTC
59,2020-03-27T00:00:00.000Z,0.0000017899,0.0000017899,0.0000017315,0.0000017899,673,,MATIC-BTC
60,2020-03-28T00:00:00.000Z,0.0000017898,0.0000016011,0.0000015607,0.0000017898,31828,,MATIC-BTC
61,2020-03-29T00:00:00.000Z,0.0000016446,0.0000016446,0.0000016446,0.0000016446,304,,MATIC-BTC
62,2020-03-30T00:00:00.000Z,0.000001667,0.0000016838,0.000001667,0.00000172,25850,,MATIC-BTC
63,2020-03-31T00:00:00.000Z,0.0000016838,0.00000167,0.0000015719,0.0000017648,3686,,MATIC-BTC
64,2020-04-01T00:00:00.000Z,0.0000016989,0.0000016957,0.0000016957,0.0000017495,14824,,MATIC-BTC
65,2020-04-02T00:00:00.000Z,0.0000016855,0.0000016572,0.0000016572,0.0000017102,18135,,MATIC-BTC
66,2020-04-03T00:00:00.000Z,0.0000016952,0.0000016953,0.0000016952,0.0000016953,2367,,MATIC-BTC
67,2020-04-04T00:00:00.000Z,0.0000016949,0.0000016949,0.0000016949,0.0000016949,98,,MATIC-BTC
68,2020-04-05T00:00:00.000Z,0.000001695,0.0000016952,0.000001695,0.0000016952,1244,,MATIC-BTC
69,2020-04-06T00:00:00.000Z,0.0000016952,0.0000017744,0.0000016952,0.0000017845,13981,,MATIC-BTC
70,2020-04-07T00:00:00.000Z,0.0000017543,0.00000178,0.0000017157,0.0000018,14701,,MATIC-BTC
71,2020-04-08T00:00:00.000Z,0.0000017636,0.0000018419,0.0000017635,0.0000018419,22826,,MATIC-BTC
72,2020-04-09T00:00:00.000Z,0.0000018317,0.0000018217,0.0000018019,0.0000018318,5606,,MATIC-BTC
73,2020-04-10T00:00:00.000Z,0.0000017982,0.0000016523,0.0000016523,0.0000017982,21829,,MATIC-BTC
74,2020-04-11T00:00:00.000Z,0.0000016547,0.0000017088,0.0000016547,0.0000017434,12951,,MATIC-BTC
75,2020-04-12T00:00:00.000Z,0.0000017521,0.0000017412,0.0000017412,0.0000017521,71,,MATIC-BTC
76,2020-04-13T00:00:00.000Z,0.0000017256,0.0000017332,0.0000017256,0.0000017332,4767,,MATIC-BTC
77,2020-04-14T00:00:00.000Z,0.0000017333,0.0000017598,0.0000017333,0.0000017698,5356,,MATIC-BTC
78,2020-04-16T00:00:00.000Z,0.0000017591,0.0000017839,0.0000017591,0.0000017839,25255,,MATIC-BTC
79,2020-04-17T00:00:00.000Z,0.0000017738,0.0000017642,0.0000017642,0.0000017738,135,,MATIC-BTC
80,2020-04-18T00:00:00.000Z,0.0000017091,0.0000018617,0.0000017091,0.0000018617,7961,,MATIC-BTC
81,2020-04-19T00:00:00.000Z,0.00000177,0.0000018032,0.00000177,0.0000018422,3505,,MATIC-BTC
82,2020-04-21T00:00:00.000Z,0.0000017813,0.0000016476,0.0000016476,0.0000017813,2895,,MATIC-BTC
83,2020-04-22T00:00:00.000Z,0.0000017725,0.0000017800,0.0000017725,0.0000017800,4980,,MATIC-BTC
84,2020-04-23T00:00:00.000Z,0.0000018117,0.0000024777,0.0000017999,0.0000024777,21006,,MATIC-BTC
85,2020-04-24T00:00:00.000Z,0.0000022028,0.0000019903,0.0000017445,0.0000027600,5545,,MATIC-BTC
86,2020-04-25T00:00:00.000Z,0.0000019900,0.0000019904,0.0000019146,0.0000019904,3173,,MATIC-BTC
87,2020-04-26T00:00:00.000Z,0.0000020000,0.0000020338,0.0000019008,0.0000024000,61833,,MATIC-BTC
88,2020-04-27T00:00:00.000Z,0.0000020338,0.0000020270,0.0000020270,0.0000020338,872,,MATIC-BTC
89,2020-04-28T00:00:00.000Z,0.0000019202,0.0000019441,0.0000018111,0.0000019441,22808,,MATIC-BTC
90,2020-04-29T00:00:00.000Z,0.0000019454,0.0000019697,0.0000018111,0.0000021002,111522,,MATIC-BTC
91,2020-04-30T00:00:00.000Z,0.0000019200,0.0000018277,0.0000017800,0.0000019656,211610,,MATIC-BTC
92,2020-05-01T00:00:00.000Z,0.0000018493,0.0000018493,0.0000018355,0.0000018691,10178,,MATIC-BTC
93,2020-05-02T00:00:00.000Z,0.0000018355,0.0000018999,0.0000017160,0.0000018999,25756,,MATIC-BTC
94,2020-05-03T00:00:00.000Z,0.0000018771,0.0000019197,0.0000018600,0.0000019633,23457,,MATIC-BTC
95,2020-05-04T00:00:00.000Z,0.0000019004,0.0000020449,0.0000018635,0.0000020449,2205,,MATIC-BTC
96,2020-05-05T00:00:00.000Z,0.0000019309,0.0000019309,0.0000019309,0.0000019309,3,,MATIC-BTC
97,2020-05-06T00:00:00.000Z,0.0000019031,0.0000018901,0.0000018834,0.0000019191,5534,,MATIC-BTC
98,2020-05-07T00:00:00.000Z,0.0000018900,0.0000017200,0.0000017200,0.0000018900,107468,,MATIC-BTC
99,2020-05-08T00:00:00.000Z,0.0000017300,0.0000018133,0.0000017200,0.0000018133,114609,,MATIC-BTC
100,2020-05-09T00:00:00.000Z,0.0000017591,0.0000018099,0.0000017591,0.0000018099,1254,,MATIC-BTC
101,2020-05-10T00:00:00.000Z,0.0000017829,0.0000017191,0.0000015300,0.0000017829,22618,,MATIC-BTC
102,2020-05-11T00:00:00.000Z,0.0000017197,0.0000017361,0.0000016001,0.0000017551,54597,,MATIC-BTC
103,2020-05-12T00:00:00.000Z,0.0000016951,0.0000018400,0.0000016951,0.0000019895,38292,,MATIC-BTC
104,2020-05-13T00:00:00.000Z,0.0000018400,0.0000021610,0.0000018204,0.0000022500,136151,,MATIC-BTC
105,2020-05-14T00:00:00.000Z,0.0000022497,0.0000021600,0.0000021304,0.0000022498,36353,,MATIC-BTC
106,2020-05-15T00:00:00.000Z,0.0000021600,0.0000020002,0.0000020002,0.0000021600,8327,,MATIC-BTC
107,2020-05-16T00:00:00.000Z,0.0000021397,0.0000021503,0.0000019000,0.0000025100,95606,,MATIC-BTC
108,2020-05-17T00:00:00.000Z,0.0000021506,0.0000021203,0.0000021203,0.0000021942,45975,,MATIC-BTC
109,2020-05-18T00:00:00.000Z,0.0000021200,0.0000020678,0.0000019000,0.0000021428,72183,,MATIC-BTC
110,2020-05-19T00:00:00.000Z,0.0000020678,0.0000023026,0.0000020533,0.0000023500,1527739,,MATIC-BTC
111,2020-05-20T00:00:00.000Z,0.0000022821,0.0000022021,0.0000020590,0.0000024000,1787856,,MATIC-BTC
112,2020-05-21T00:00:00.000Z,0.0000021885,0.0000021420,0.0000020231,0.0000022399,2159702,,MATIC-BTC
113,2020-05-22T00:00:00.000Z,0.0000021329,0.0000022250,0.0000020472,0.0000022811,1541985,,MATIC-BTC
114,2020-05-23T00:00:00.000Z,0.0000022268,0.0000021882,0.0000020250,0.0000023109,1747112,,MATIC-BTC
