,timestamp,open,close,min,max,volume,volumequote,market_name
40,2019-03-26T00:00:00.000Z,0.000005613,0.000005555,0.00000555,0.000005761,10747720,,BTT-ETH
41,2019-03-27T00:00:00.000Z,0.000005561,0.000005548,0.000005482,0.000005659,4628190,,BTT-ETH
42,2019-03-28T00:00:00.000Z,0.000005589,0.000005571,0.000005519,0.000005651,4805170,,BTT-ETH
43,2019-03-29T00:00:00.000Z,0.000005596,0.000005373,0.000005373,0.000005596,6746080,,BTT-ETH
44,2019-03-30T00:00:00.000Z,0.000005343,0.000005369,0.000005296,0.000005394,7163840,,BTT-ETH
45,2019-03-31T00:00:00.000Z,0.000005371,0.000005464,0.000005369,0.000005487,6103970,,BTT-ETH
46,2019-04-01T00:00:00.000Z,0.000005353,0.000005343,0.000005288,0.000005363,6408860,,BTT-ETH
47,2019-04-02T00:00:00.000Z,0.000005358,0.0000049,0.0000049,0.00000548,9520790,,BTT-ETH
48,2019-04-03T00:00:00.000Z,0.000004812,0.000004812,0.000004492,0.000005036,6858850,,BTT-ETH
49,2019-04-04T00:00:00.000Z,0.000004764,0.000004842,0.0000047,0.000004953,5474670,,BTT-ETH
50,2019-04-05T00:00:00.000Z,0.000004834,0.000004761,0.0000046,0.000004943,16962190,,BTT-ETH
51,2019-04-06T00:00:00.000Z,0.0000049,0.000004743,0.000004611,0.00000501,5230060,,BTT-ETH
52,2019-04-07T00:00:00.000Z,0.000004765,0.000004502,0.000004489,0.000004765,2691150,,BTT-ETH
53,2019-04-08T00:00:00.000Z,0.0000045,0.000004352,0.000004257,0.0000045,1073570,,BTT-ETH
54,2019-04-09T00:00:00.000Z,0.000004321,0.000004402,0.00000432,0.000004412,8194020,,BTT-ETH
55,2019-04-10T00:00:00.000Z,0.000004339,0.000004306,0.000004201,0.0000044,2473390,,BTT-ETH
56,2019-04-11T00:00:00.000Z,0.000004302,0.000004226,0.0000041,0.000004302,8566210,,BTT-ETH
57,2019-04-12T00:00:00.000Z,0.000004262,0.000004639,0.000004127,0.000004641,8132890,,BTT-ETH
58,2019-04-13T00:00:00.000Z,0.000004618,0.000004615,0.0000045,0.000004661,3037630,,BTT-ETH
59,2019-04-14T00:00:00.000Z,0.000004611,0.000004805,0.000004558,0.000004814,371090,,BTT-ETH
60,2019-04-15T00:00:00.000Z,0.000004672,0.0000046,0.000004523,0.000004749,14353190,,BTT-ETH
61,2019-04-16T00:00:00.000Z,0.000004618,0.000004487,0.000004448,0.000004618,7418720,,BTT-ETH
62,2019-04-17T00:00:00.000Z,0.000004435,0.000004515,0.00000443,0.000004529,3024010,,BTT-ETH
63,2019-04-18T00:00:00.000Z,0.000004463,0.000004312,0.00000425,0.000004497,4638670,,BTT-ETH
64,2019-04-19T00:00:00.000Z,0.000004345,0.000004273,0.00000425,0.000004345,1374040,,BTT-ETH
65,2019-04-20T00:00:00.000Z,0.000004265,0.000004241,0.000004214,0.000004292,1754590,,BTT-ETH
66,2019-04-21T00:00:00.000Z,0.000004238,0.000004229,0.000004182,0.000004259,1296940,,BTT-ETH
67,2019-04-22T00:00:00.000Z,0.000004232,0.000004157,0.00000415,0.000004289,1124380,,BTT-ETH
68,2019-04-23T00:00:00.000Z,0.000004174,0.00000409,0.000004059,0.000004179,2575680,,BTT-ETH
69,2019-04-24T00:00:00.000Z,0.00000409,0.000004106,0.000004036,0.000004139,300090,,BTT-ETH
70,2019-04-25T00:00:00.000Z,0.000004093,0.000004138,0.00000405,0.000004256,199020,,BTT-ETH
71,2019-04-26T00:00:00.000Z,0.000004179,0.000004145,0.000004055,0.000004199,1104260,,BTT-ETH
72,2019-04-27T00:00:00.000Z,0.000004096,0.000004001,0.000004001,0.00000413,1110020,,BTT-ETH
73,2019-04-28T00:00:00.000Z,0.000004117,0.0000041,0.000004046,0.000004134,3759220,,BTT-ETH
74,2019-04-29T00:00:00.000Z,0.000004099,0.000003986,0.000003957,0.000004126,3224910,,BTT-ETH
75,2019-04-30T00:00:00.000Z,0.000003979,0.000003997,0.000003873,0.000004019,1425840,,BTT-ETH
76,2019-05-01T00:00:00.000Z,0.000003978,0.000004039,0.000003926,0.000004116,5528890,,BTT-ETH
77,2019-05-02T00:00:00.000Z,0.000004046,0.000004004,0.000004,0.000004214,2315880,,BTT-ETH
78,2019-05-03T00:00:00.000Z,0.00000401,0.000003838,0.00000376,0.00000401,1252380,,BTT-ETH
79,2019-05-04T00:00:00.000Z,0.000003778,0.000003818,0.00000376,0.000003873,1035630,,BTT-ETH
80,2019-05-05T00:00:00.000Z,0.000003841,0.000003837,0.00000378,0.0000039,165180,,BTT-ETH
81,2019-05-06T00:00:00.000Z,0.000003838,0.00000358,0.000003516,0.000003838,2256740,,BTT-ETH
82,2019-05-07T00:00:00.000Z,0.0000035,0.0000036,0.000003431,0.000003641,3024680,,BTT-ETH
83,2019-05-08T00:00:00.000Z,0.000003641,0.000003992,0.000003556,0.000004055,6929540,,BTT-ETH
84,2019-05-09T00:00:00.000Z,0.000003911,0.000003665,0.000003652,0.000003911,3436910,,BTT-ETH
85,2019-05-10T00:00:00.000Z,0.000003667,0.000003731,0.000003574,0.000003731,922930,,BTT-ETH
86,2019-05-11T00:00:00.000Z,0.000003742,0.00000342,0.000003316,0.000003764,6481470,,BTT-ETH
87,2019-05-12T00:00:00.000Z,0.000003376,0.000003451,0.000003328,0.000003478,1496720,,BTT-ETH
88,2019-05-13T00:00:00.000Z,0.000003467,0.000003634,0.00000342,0.000003922,2595240,,BTT-ETH
89,2019-05-14T00:00:00.000Z,0.000003607,0.0000037,0.000003607,0.000004128,2071360,,BTT-ETH
90,2019-05-15T00:00:00.000Z,0.000003641,0.000003386,0.000003374,0.000003716,4779620,,BTT-ETH
91,2019-05-16T00:00:00.000Z,0.00000347,0.000003344,0.000003188,0.000003587,10375510,,BTT-ETH
92,2019-05-17T00:00:00.000Z,0.000003362,0.000003922,0.000003269,0.00000413,22586700,,BTT-ETH
93,2019-05-18T00:00:00.000Z,0.000003777,0.000004278,0.000003705,0.0000048,16876730,,BTT-ETH
94,2019-05-19T00:00:00.000Z,0.000004209,0.000004017,0.000003917,0.000004326,5799660,,BTT-ETH
95,2019-05-20T00:00:00.000Z,0.000003986,0.000004753,0.000003969,0.000004778,3151770,,BTT-ETH
96,2019-05-21T00:00:00.000Z,0.000004778,0.000004413,0.000004401,0.0000053,4744870,,BTT-ETH
97,2019-05-22T00:00:00.000Z,0.000004522,0.000004219,0.000004211,0.00000476,1838890,,BTT-ETH
98,2019-05-23T00:00:00.000Z,0.000004306,0.00000508,0.000004304,0.000005163,2269330,,BTT-ETH
99,2019-05-24T00:00:00.000Z,0.000005152,0.000005019,0.000004946,0.00000543,1396930,,BTT-ETH
100,2019-05-25T00:00:00.000Z,0.000005021,0.000004841,0.000004837,0.000005105,942820,,BTT-ETH
101,2019-05-26T00:00:00.000Z,0.00000488,0.000005369,0.000004826,0.000005588,6571990,,BTT-ETH
102,2019-05-27T00:00:00.000Z,0.000005398,0.0000063,0.000005305,0.0000063,2576500,,BTT-ETH
103,2019-05-28T00:00:00.000Z,0.000006318,0.000006647,0.000006298,0.000006784,6218570,,BTT-ETH
104,2019-05-29T00:00:00.000Z,0.00000657,0.000006261,0.000006163,0.000006588,5202130,,BTT-ETH
105,2019-05-30T00:00:00.000Z,0.000006258,0.0000058,0.000005459,0.000006376,3168260,,BTT-ETH
106,2019-05-31T00:00:00.000Z,0.000005742,0.000005933,0.000005647,0.00000603,4702960,,BTT-ETH
107,2019-06-01T00:00:00.000Z,0.000005959,0.00000629,0.000005726,0.0000065,559060,,BTT-ETH
108,2019-06-02T00:00:00.000Z,0.000006348,0.000006051,0.000006051,0.000006349,130000,,BTT-ETH
109,2019-06-03T00:00:00.000Z,0.000005979,0.000005535,0.000005535,0.000006025,1489560,,BTT-ETH
110,2019-06-04T00:00:00.000Z,0.000005585,0.000005373,0.000005345,0.000005585,119710,,BTT-ETH
111,2019-06-05T00:00:00.000Z,0.000005434,0.000005339,0.000005209,0.000005461,43080,,BTT-ETH
112,2019-06-06T00:00:00.000Z,0.000005366,0.0000051,0.000005085,0.000005366,388980,,BTT-ETH
113,2019-06-07T00:00:00.000Z,0.000005105,0.000005266,0.000005068,0.00000541,2089070,,BTT-ETH
114,2019-06-08T00:00:00.000Z,0.000005284,0.000005245,0.000005155,0.000005284,692810,,BTT-ETH
115,2019-06-09T00:00:00.000Z,0.000005226,0.000004992,0.000004989,0.000005251,186330,,BTT-ETH
116,2019-06-10T00:00:00.000Z,0.000005,0.000005003,0.000004966,0.000005095,1608110,,BTT-ETH
117,2019-06-11T00:00:00.000Z,0.00000497,0.000004878,0.000004849,0.00000497,438460,,BTT-ETH
118,2019-06-12T00:00:00.000Z,0.000004868,0.000004751,0.00000475,0.000004936,511550,,BTT-ETH
119,2019-06-13T00:00:00.000Z,0.000004789,0.000005153,0.000004789,0.000005173,1690140,,BTT-ETH
120,2019-06-14T00:00:00.000Z,0.000005196,0.000004858,0.000004746,0.000005196,1017240,,BTT-ETH
121,2019-06-15T00:00:00.000Z,0.000004913,0.000004756,0.000004678,0.000004914,1336710,,BTT-ETH
122,2019-06-16T00:00:00.000Z,0.000004728,0.000005142,0.000004728,0.00000518,2502530,,BTT-ETH
123,2019-06-17T00:00:00.000Z,0.000005207,0.000004987,0.000004987,0.000005283,872140,,BTT-ETH
124,2019-06-18T00:00:00.000Z,0.000004949,0.000004991,0.000004868,0.000005067,270150,,BTT-ETH
125,2019-06-19T00:00:00.000Z,0.000005042,0.000005124,0.000004905,0.000005125,251060,,BTT-ETH
126,2019-06-20T00:00:00.000Z,0.000004946,0.00000475,0.00000475,0.000005024,714910,,BTT-ETH
127,2019-06-21T00:00:00.000Z,0.000004576,0.00000445,0.00000445,0.000004613,271460,,BTT-ETH
128,2019-06-22T00:00:00.000Z,0.00000435,0.000004393,0.000004235,0.0000045,864310,,BTT-ETH
129,2019-06-23T00:00:00.000Z,0.000004389,0.000004361,0.000004322,0.000004446,234090,,BTT-ETH
130,2019-06-24T00:00:00.000Z,0.000004347,0.00000435,0.000004289,0.000004407,116770,,BTT-ETH
131,2019-06-25T00:00:00.000Z,0.000004231,0.000004071,0.000004071,0.000004231,170340,,BTT-ETH
132,2019-06-26T00:00:00.000Z,0.000004082,0.000003649,0.000003578,0.000004082,4552010,,BTT-ETH
133,2019-06-27T00:00:00.000Z,0.000003622,0.000004032,0.000003567,0.000004168,1425170,,BTT-ETH
134,2019-06-28T00:00:00.000Z,0.000004064,0.000003938,0.000003873,0.000004074,1304720,,BTT-ETH
135,2019-06-29T00:00:00.000Z,0.000003923,0.000004228,0.000003923,0.0000044,376650,,BTT-ETH
136,2019-06-30T00:00:00.000Z,0.000004132,0.000004568,0.000004051,0.000004714,419230,,BTT-ETH
137,2019-07-01T00:00:00.000Z,0.000004702,0.000004956,0.000004633,0.000005115,5706370,,BTT-ETH
138,2019-07-02T00:00:00.000Z,0.000004883,0.000004564,0.000004512,0.000005017,1126820,,BTT-ETH
139,2019-07-03T00:00:00.000Z,0.000004535,0.00000435,0.00000435,0.000004554,1756930,,BTT-ETH
140,2019-07-04T00:00:00.000Z,0.000004346,0.000004506,0.000004344,0.000004583,786940,,BTT-ETH
141,2019-07-05T00:00:00.000Z,0.000004566,0.00000449,0.000004337,0.000004568,699350,,BTT-ETH
142,2019-07-06T00:00:00.000Z,0.000004613,0.000004605,0.000004461,0.000004613,65190,,BTT-ETH
143,2019-07-07T00:00:00.000Z,0.000004563,0.000004722,0.000004491,0.000004873,278930,,BTT-ETH
144,2019-07-08T00:00:00.000Z,0.00000482,0.000004284,0.000004284,0.00000482,644270,,BTT-ETH
145,2019-07-09T00:00:00.000Z,0.00000424,0.000004235,0.000004069,0.000004295,795320,,BTT-ETH
146,2019-07-10T00:00:00.000Z,0.00000411,0.000004195,0.000004035,0.0000043,1609210,,BTT-ETH
147,2019-07-11T00:00:00.000Z,0.000004205,0.000004037,0.000004004,0.000004268,1128520,,BTT-ETH
148,2019-07-12T00:00:00.000Z,0.000004036,0.000004345,0.000004,0.000004345,270800,,BTT-ETH
149,2019-07-13T00:00:00.000Z,0.000004304,0.000004298,0.000004258,0.00000438,2172860,,BTT-ETH
150,2019-07-14T00:00:00.000Z,0.000004349,0.000004484,0.000004187,0.000004527,1595810,,BTT-ETH
151,2019-07-15T00:00:00.000Z,0.00000434,0.000004468,0.00000431,0.000004631,668840,,BTT-ETH
152,2019-07-16T00:00:00.000Z,0.000004516,0.00000417,0.00000417,0.000004546,305580,,BTT-ETH
153,2019-07-17T00:00:00.000Z,0.000004188,0.000004208,0.000004042,0.000004249,1471910,,BTT-ETH
154,2019-07-18T00:00:00.000Z,0.000004208,0.00000424,0.00000408,0.000004293,348340,,BTT-ETH
155,2019-07-19T00:00:00.000Z,0.00000424,0.000004435,0.00000424,0.000004435,952740,,BTT-ETH
156,2019-07-20T00:00:00.000Z,0.000004438,0.000004498,0.000004434,0.000004616,448370,,BTT-ETH
157,2019-07-21T00:00:00.000Z,0.000004462,0.000004427,0.000004427,0.000004535,352140,,BTT-ETH
158,2019-07-22T00:00:00.000Z,0.000004532,0.000004393,0.000004393,0.000004654,1212800,,BTT-ETH
159,2019-07-23T00:00:00.000Z,0.00000438,0.00000405,0.00000395,0.00000438,1417580,,BTT-ETH
160,2019-07-24T00:00:00.000Z,0.000004097,0.00000392,0.00000392,0.000004173,733610,,BTT-ETH
161,2019-07-25T00:00:00.000Z,0.000003972,0.00000383,0.00000383,0.000004026,202610,,BTT-ETH
162,2019-07-26T00:00:00.000Z,0.000003918,0.000003918,0.000003885,0.000003971,407550,,BTT-ETH
163,2019-07-27T00:00:00.000Z,0.0000039,0.000003866,0.00000382,0.000003905,89830,,BTT-ETH
164,2019-07-28T00:00:00.000Z,0.000003831,0.00000376,0.00000376,0.000003892,442650,,BTT-ETH
165,2019-07-29T00:00:00.000Z,0.000003769,0.000003651,0.000003651,0.000003769,55150,,BTT-ETH
166,2019-07-30T00:00:00.000Z,0.000003656,0.000003723,0.000003655,0.000003731,3454380,,BTT-ETH
167,2019-07-31T00:00:00.000Z,0.000003725,0.000003675,0.000003675,0.000003769,36680,,BTT-ETH
168,2019-08-01T00:00:00.000Z,0.000003741,0.0000036,0.0000036,0.000003741,13010,,BTT-ETH
169,2019-08-02T00:00:00.000Z,0.0000036,0.000003509,0.000003481,0.000003609,1510130,,BTT-ETH
170,2019-08-03T00:00:00.000Z,0.00000353,0.000003436,0.000003435,0.00000353,7515450,,BTT-ETH
171,2019-08-04T00:00:00.000Z,0.000003436,0.000003444,0.000003397,0.000003473,2370720,,BTT-ETH
172,2019-08-05T00:00:00.000Z,0.00000338,0.000003269,0.0000032,0.000003383,1710340,,BTT-ETH
173,2019-08-06T00:00:00.000Z,0.000003337,0.000003399,0.00000319,0.000003454,1033060,,BTT-ETH
174,2019-08-07T00:00:00.000Z,0.00000347,0.00000333,0.00000333,0.000003479,593940,,BTT-ETH
175,2019-08-08T00:00:00.000Z,0.000003302,0.000003353,0.00000326,0.000003378,10330,,BTT-ETH
176,2019-08-09T00:00:00.000Z,0.0000034,0.000003222,0.000003211,0.000003405,968120,,BTT-ETH
177,2019-08-10T00:00:00.000Z,0.000003211,0.000003226,0.00000319,0.000003303,244450,,BTT-ETH
178,2019-08-11T00:00:00.000Z,0.000003278,0.000003261,0.000003235,0.000003278,378290,,BTT-ETH
179,2019-08-12T00:00:00.000Z,0.000003228,0.000003213,0.000003188,0.000003273,89470,,BTT-ETH
180,2019-08-13T00:00:00.000Z,0.000003268,0.000003291,0.000003153,0.000003331,1316170,,BTT-ETH
181,2019-08-14T00:00:00.000Z,0.000003323,0.000003296,0.000003237,0.000003505,93240,,BTT-ETH
182,2019-08-15T00:00:00.000Z,0.0000033,0.000003354,0.000003182,0.000003397,1450220,,BTT-ETH
183,2019-08-16T00:00:00.000Z,0.000003392,0.000003396,0.000003316,0.000003483,506770,,BTT-ETH
184,2019-08-17T00:00:00.000Z,0.000003347,0.00000326,0.00000326,0.000003347,301010,,BTT-ETH
185,2019-08-18T00:00:00.000Z,0.000003363,0.000003284,0.000003284,0.000003364,46720,,BTT-ETH
186,2019-08-19T00:00:00.000Z,0.000003301,0.00000329,0.000003284,0.000003376,400510,,BTT-ETH
187,2019-08-20T00:00:00.000Z,0.000003286,0.00000321,0.000003207,0.00000329,11810,,BTT-ETH
188,2019-08-21T00:00:00.000Z,0.000003251,0.000003243,0.0000032,0.000003295,1542080,,BTT-ETH
189,2019-08-22T00:00:00.000Z,0.000003235,0.000003279,0.000003203,0.000003279,33480,,BTT-ETH
190,2019-08-23T00:00:00.000Z,0.000003278,0.000003313,0.000003245,0.000003313,27150,,BTT-ETH
191,2019-08-24T00:00:00.000Z,0.000003332,0.000003338,0.000003225,0.000003338,185870,,BTT-ETH
192,2019-08-25T00:00:00.000Z,0.000003302,0.000003326,0.000003265,0.000003326,2420,,BTT-ETH
193,2019-08-26T00:00:00.000Z,0.000003326,0.0000033,0.000003252,0.000003334,79020,,BTT-ETH
194,2019-08-27T00:00:00.000Z,0.000003324,0.000003224,0.000003224,0.000003335,2630,,BTT-ETH
195,2019-08-28T00:00:00.000Z,0.000003286,0.000003267,0.000003267,0.0000034,19620,,BTT-ETH
196,2019-08-29T00:00:00.000Z,0.000003245,0.0000031,0.000003044,0.000003245,559840,,BTT-ETH
197,2019-08-30T00:00:00.000Z,0.000003084,0.000003084,0.000003084,0.000003084,10,,BTT-ETH
198,2019-08-31T00:00:00.000Z,0.00000318,0.000003026,0.000003026,0.00000318,100250,,BTT-ETH
199,2019-09-01T00:00:00.000Z,0.000003074,0.000003054,0.000003018,0.000003117,177470,,BTT-ETH
200,2019-09-02T00:00:00.000Z,0.000003112,0.00000295,0.00000295,0.000003112,977690,,BTT-ETH
201,2019-09-03T00:00:00.000Z,0.000003027,0.000002979,0.000002935,0.000003054,661340,,BTT-ETH
202,2019-09-04T00:00:00.000Z,0.000003018,0.00000305,0.000002996,0.00000305,112580,,BTT-ETH
203,2019-09-05T00:00:00.000Z,0.000003056,0.00000294,0.00000294,0.000003056,31030,,BTT-ETH
204,2019-09-06T00:00:00.000Z,0.000002953,0.000002933,0.000002899,0.000002953,880,,BTT-ETH
205,2019-09-07T00:00:00.000Z,0.000002874,0.000002928,0.000002845,0.000002928,1100,,BTT-ETH
206,2019-09-08T00:00:00.000Z,0.000002986,0.000003193,0.000002939,0.000003233,84460,,BTT-ETH
207,2019-09-09T00:00:00.000Z,0.000003185,0.000003195,0.000003185,0.000003248,192640,,BTT-ETH
208,2019-09-10T00:00:00.000Z,0.000003263,0.000003129,0.000003129,0.00000328,102600,,BTT-ETH
209,2019-09-11T00:00:00.000Z,0.000003138,0.000003092,0.000003075,0.00000321,28880,,BTT-ETH
210,2019-09-12T00:00:00.000Z,0.000003142,0.000003142,0.000003142,0.000003142,20,,BTT-ETH
211,2019-09-13T00:00:00.000Z,0.000003234,0.000003274,0.000003185,0.000003274,1520,,BTT-ETH
212,2019-09-14T00:00:00.000Z,0.000003258,0.00000316,0.000003136,0.000003258,448860,,BTT-ETH
213,2019-09-15T00:00:00.000Z,0.000003065,0.000003056,0.000003056,0.000003065,160,,BTT-ETH
214,2019-09-16T00:00:00.000Z,0.000002982,0.000002891,0.000002878,0.000002997,10390,,BTT-ETH
215,2019-09-17T00:00:00.000Z,0.000002868,0.00000278,0.000002778,0.000002886,91590,,BTT-ETH
216,2019-09-18T00:00:00.000Z,0.000002885,0.000003057,0.000002883,0.00000307,1230830,,BTT-ETH
217,2019-09-19T00:00:00.000Z,0.000002939,0.000002695,0.000002682,0.000002939,2388970,,BTT-ETH
218,2019-09-20T00:00:00.000Z,0.000002741,0.000002712,0.000002673,0.000002752,13060,,BTT-ETH
219,2019-09-21T00:00:00.000Z,0.000002679,0.0000027,0.000002679,0.000002701,558850,,BTT-ETH
220,2019-09-22T00:00:00.000Z,0.000002682,0.0000026,0.0000026,0.000002684,460,,BTT-ETH
221,2019-09-23T00:00:00.000Z,0.000002611,0.000002562,0.000002537,0.000002611,37340,,BTT-ETH
222,2019-09-24T00:00:00.000Z,0.00000265,0.000002604,0.000002581,0.000002871,140270,,BTT-ETH
223,2019-09-25T00:00:00.000Z,0.000002548,0.00000253,0.000002464,0.000002586,880000,,BTT-ETH
224,2019-09-26T00:00:00.000Z,0.000002574,0.00000261,0.000002534,0.00000261,18600,,BTT-ETH
225,2019-09-27T00:00:00.000Z,0.00000256,0.000002503,0.000002496,0.000002588,674440,,BTT-ETH
226,2019-09-28T00:00:00.000Z,0.0000025,0.0000025,0.0000025,0.000002546,1021820,,BTT-ETH
227,2019-09-29T00:00:00.000Z,0.00000252,0.000002496,0.000002476,0.000002566,936550,,BTT-ETH
228,2019-09-30T00:00:00.000Z,0.000002497,0.000002306,0.000002306,0.000002497,920,,BTT-ETH
229,2019-10-01T00:00:00.000Z,0.000002283,0.000002352,0.000002283,0.000002352,930,,BTT-ETH
230,2019-10-02T00:00:00.000Z,0.000002353,0.000002384,0.000002353,0.000002406,930,,BTT-ETH
231,2019-10-03T00:00:00.000Z,0.000002414,0.000002383,0.000002383,0.000002414,80,,BTT-ETH
232,2019-10-04T00:00:00.000Z,0.000002427,0.000002427,0.000002427,0.000002427,6430,,BTT-ETH
233,2019-10-05T00:00:00.000Z,0.000002443,0.000002428,0.00000236,0.00000245,14320,,BTT-ETH
234,2019-10-06T00:00:00.000Z,0.000002427,0.00000239,0.00000239,0.000002441,212650,,BTT-ETH
235,2019-10-07T00:00:00.000Z,0.000002424,0.000002435,0.000002383,0.00000245,30260,,BTT-ETH
236,2019-10-08T00:00:00.000Z,0.000002426,0.000002447,0.000002406,0.00000246,26390,,BTT-ETH
237,2019-10-09T00:00:00.000Z,0.00000247,0.0000024,0.000002356,0.00000255,96380,,BTT-ETH
238,2019-10-10T00:00:00.000Z,0.000002405,0.000002354,0.000002354,0.000002423,166900,,BTT-ETH
239,2019-10-11T00:00:00.000Z,0.000002382,0.000002398,0.000002353,0.000002429,43910,,BTT-ETH
240,2019-10-12T00:00:00.000Z,0.000002376,0.000002414,0.000002376,0.000002419,75490,,BTT-ETH
241,2019-10-13T00:00:00.000Z,0.00000243,0.000002435,0.000002407,0.00000269,73110,,BTT-ETH
242,2019-10-14T00:00:00.000Z,0.000002429,0.00000238,0.000002376,0.00000252,15980,,BTT-ETH
243,2019-10-15T00:00:00.000Z,0.000002383,0.000002357,0.000002357,0.00000239,10950,,BTT-ETH
244,2019-10-16T00:00:00.000Z,0.000002357,0.000002335,0.000002332,0.00000237,5720,,BTT-ETH
245,2019-10-17T00:00:00.000Z,0.000002342,0.000002401,0.000002278,0.000002401,3540,,BTT-ETH
246,2019-10-18T00:00:00.000Z,0.000002374,0.000002359,0.000002358,0.00000241,101240,,BTT-ETH
247,2019-10-19T00:00:00.000Z,0.000002375,0.000002424,0.000002375,0.00000243,58610,,BTT-ETH
248,2019-10-20T00:00:00.000Z,0.000002399,0.000002396,0.00000239,0.000002404,22910,,BTT-ETH
249,2019-10-21T00:00:00.000Z,0.000002407,0.000002402,0.000002402,0.000002467,7944340,,BTT-ETH
250,2019-10-22T00:00:00.000Z,0.00000239,0.00000238,0.00000238,0.000002396,242920,,BTT-ETH
