asset,day,close,volume
pdata,2019-07-05,0.21291327,178529.588313113
pdata,2019-07-06,0.2091364,114724.088574846
pdata,2019-07-07,0.01144531,183636.620198281
pdata,2019-07-08,0.010546995,126836.800973843
pdata,2019-07-09,0.012096221,85863.9824426077
pdata,2019-07-10,0.011302924,51326.9574016402
pdata,2019-07-11,0.010618145,36583.8323144325
pdata,2019-07-12,0.01514242,82697.2527636174
pdata,2019-07-13,0.013934616,45713.96119942
pdata,2019-07-14,0.011984521,65341.216601335
pdata,2019-07-15,0.01193463,39069.6236016459
pdata,2019-07-16,0.008622163,78455.5371007468
pdata,2019-07-17,0.006175037,26380.8941544397
pdata,2019-07-18,0.008670907,27630.7051718712
pdata,2019-07-19,0.008724894,14728.257078427
pdata,2019-07-20,0.009086322,8822.08312634723
pdata,2019-07-21,0.008174547,24632.8939391666
pdata,2019-07-22,0.0067798924,8848.8919909496
pdata,2019-07-23,0.008157473,10005.6665427873
pdata,2019-07-24,0.005883736,27991.8980088686
pdata,2019-07-25,0.00514786,17424.050958389
pdata,2019-07-26,0.0055822884,8718.62264037266
pdata,2019-07-27,0.0051637944,5131.07749621756
pdata,2019-07-28,0.005347345,4434.31170772811
pdata,2019-07-29,0.004818057,9291.08752152301
pdata,2019-07-30,0.004892883,7279.13695217779
pdata,2019-07-31,0.0050694807,2031.47246221762
pdata,2019-08-01,0.004880104,11116.2227716659
pdata,2019-08-02,0.0045135333,5468.87500534194
pdata,2019-08-03,0.004535449,6592.41468494947
pdata,2019-08-04,0.0035659017,10338.6848923161
pdata,2019-08-05,0.0034892745,11422.855587861
pdata,2019-08-06,0.0025472958,10881.6811164527
pdata,2019-08-07,0.002712911,4020.61196140453
pdata,2019-08-08,0.002799879,2757.54231294296
pdata,2019-08-09,0.0030238784,2611.22292337867
pdata,2019-08-10,0.002531043,1794.04504198778
pdata,2019-08-11,0.002670807,2006.35367346705
pdata,2019-08-12,0.0038265036,8080.11831812168
pdata,2019-08-13,0.003624134,20094.2761790189
pdata,2019-08-14,0.0038269705,24899.478829431
pdata,2019-08-15,0.003816324,39989.1373411411
pdata,2019-08-16,0.003775656,26868.0922400882
pdata,2019-08-17,0.003682539,24974.4128628253
pdata,2019-08-18,0.0032243298,20444.2882841328
pdata,2019-08-19,0.003712246,23007.2673315181
pdata,2019-08-20,0.0036588158,21459.1798602989
pdata,2019-08-21,0.0034246692,21761.8967354242
pdata,2019-08-22,0.003442313,21428.1915215842
pdata,2019-08-23,0.0036009839,20935.5303770149
pdata,2019-08-24,0.0035122226,22541.6223414012
pdata,2019-08-25,0.0034673999,22382.4259472898
pdata,2019-08-26,0.003525078,21902.828262256
pdata,2019-08-27,0.0034945696,19539.5290961968
pdata,2019-08-28,0.0033230656,20335.8613518819
pdata,2019-08-29,0.003203402,19584.8826431561
pdata,2019-08-30,0.0027131555,22550.0166044392
pdata,2019-08-31,0.002846634,18253.4964478802
pdata,2019-09-01,0.0027977536,16281.2805403972
pdata,2019-09-02,0.0026913055,16347.6402202414
pdata,2019-09-03,0.0027651,16571.6096857851
pdata,2019-09-04,0.0027427606,16352.9439809899
pdata,2019-09-05,0.0027168873,17436.8234086546
pdata,2019-09-06,0.002660308,17776.6900965972
pdata,2019-09-07,0.0038799187,26914.003292687
pdata,2019-09-08,0.003383005,23121.2458550721
pdata,2019-09-09,0.003347878,22559.1256476433
pdata,2019-09-10,0.0032377245,19237.3143784238
pdata,2019-09-11,0.0031558636,18658.36107598
pdata,2019-09-12,0.0029558004,18196.7093709885
pdata,2019-09-13,0.0030040198,17612.5559511582
pdata,2019-09-14,0.0029612533,18173.6552123629
pdata,2019-09-15,0.0029176017,18201.6577768141
pdata,2019-09-16,0.0027728619,18114.3150864067
pdata,2019-09-17,0.0026680885,16842.4095801284
pdata,2019-09-18,0.002650872,14955.2089002899
pdata,2019-09-19,0.0025335278,16549.7447370602
pdata,2019-09-20,0.0025160266,18511.3975945678
pdata,2019-09-21,0.0024054728,14896.6405948799
pdata,2019-09-22,0.0024969256,14710.5570014432
pdata,2019-09-23,0.0020600632,14301.5656430918
pdata,2019-09-24,0.0019255454,13471.0730796508
pdata,2019-09-25,0.0018801551,14188.8160869531
pdata,2019-09-26,0.0018880963,12030.166022578
pdata,2019-09-27,0.0019785978,12324.5221570193
pdata,2019-09-28,0.0019688644,12698.7386616955
pdata,2019-09-29,0.001878054,12235.12737406
pdata,2019-09-30,0.0018897557,11931.7572927489
pdata,2019-10-01,0.0017591724,12104.7566941292
pdata,2019-10-02,0.0017019405,10451.3232601518
pdata,2019-10-03,0.0016675994,10682.5521498374
pdata,2019-10-04,0.001566332,10164.7815980622
pdata,2019-10-05,0.0015626685,8643.90111070267
pdata,2019-10-06,0.0013184536,5644.49436671972
pdata,2019-10-07,0.0013842416,216.175068562035
pdata,2019-10-08,0.0015226228,343.251754858831
pdata,2019-10-09,0.0012282128,442.690518316253
pdata,2019-10-10,0.0013044528,3425.01449502379
pdata,2019-10-11,0.0012704496,7710.91699942485
pdata,2019-10-12,0.0012912236,7429.04396373501
pdata,2019-10-13,0.0012965797,7876.88258143469
pdata,2019-10-14,0.0012808682,8127.17917289078
pdata,2019-10-15,0.0012793179,8957.11439899218
pdata,2019-10-16,0.0012142737,7556.27044314139
pdata,2019-10-17,0.00082612294,9681.20370964909
pdata,2019-10-18,0.0010443972,5920.52190779111
pdata,2019-10-19,0.0010952407,7201.0644175123
pdata,2019-10-20,0.0013074669,7265.46849829791
pdata,2019-10-21,0.0013428134,6166.98117155036
pdata,2019-10-22,0.001048563,8086.24132542835
pdata,2019-10-23,0.00090566825,6578.49927088095
pdata,2019-10-24,0.0010035669,5024.65486056148
pdata,2019-10-25,0.0009888072,6851.56064524831
pdata,2019-10-26,0.0015084258,9434.70385235457
pdata,2019-10-27,0.001471441,9091.3136084167
pdata,2019-10-28,0.0014159811,11178.7268702882
pdata,2019-10-29,0.0013952545,7330.98200546564
pdata,2019-10-30,0.0013066333,8935.17682189035
pdata,2019-10-31,0.0012787652,8264.58000416002
pdata,2019-11-01,0.00067623105,5815.56463874872
pdata,2019-11-02,0.0005794368,4246.06437441859
pdata,2019-11-03,0.0006555341,4737.94774898528
pdata,2019-11-04,0.0005932725,3988.22324677786
pdata,2019-11-05,0.000943897,4795.87618611038
pdata,2019-11-06,0.0010307013,6105.07209216167
pdata,2019-11-07,0.0010298865,5933.70996249388
pdata,2019-11-08,0.0009952789,6083.86681701809
pdata,2019-11-09,0.0008805171,6253.6845285202
pdata,2019-11-10,0.0009328259,6278.60419943159
pdata,2019-11-11,0.0010426006,6753.98998779801
pdata,2019-11-12,0.0011018179,6786.69650223034
pdata,2019-11-13,0.0011718726,7578.94344431579
pdata,2019-11-14,0.0010814696,6981.87702449886
pdata,2019-11-15,0.0014070648,7592.68543740713
pdata,2019-11-16,0.00096654956,7817.32260745711
pdata,2019-11-17,0.0009423017,5442.35716253128
pdata,2019-11-18,0.0009557966,5368.70788994779
pdata,2019-11-19,0.0008450705,7089.26873365649
pdata,2019-11-20,0.0008367085,4799.50086608731
pdata,2019-11-21,0.0007791658,4433.75394277586
pdata,2019-11-22,0.0007506362,4202.32387251959
pdata,2019-11-23,0.0007545188,4077.04856217518
pdata,2019-11-24,0.0007284833,4276.03431965039
pdata,2019-11-25,0.00074259995,2347.47615474494
pdata,2019-11-26,0.00077195396,4117.94959398317
pdata,2019-11-27,0.0007673494,4206.12791695399
pdata,2019-11-28,0.0007751333,4223.7094434039
pdata,2019-11-29,0.00079893885,4236.06321890573
pdata,2019-11-30,0.00080148387,4478.48733637401
pdata,2019-12-01,0.0008234822,4523.07408756724
pdata,2019-12-02,0.0007628924,4424.03073059034
pdata,2019-12-03,0.00046250323,4618.92928324727
pdata,2019-12-04,0.00073172856,3358.27132867411
pdata,2019-12-05,0.0015266212,8544.2059629958
pdata,2019-12-06,0.001196031,9023.17108658443
pdata,2019-12-07,0.0011717001,8227.15193064302
pdata,2019-12-08,0.0011424721,7628.18658257336
pdata,2019-12-09,0.0010203711,7847.17899743769
pdata,2019-12-10,0.0010121702,6611.0092986229
pdata,2019-12-11,0.0009941871,7378.89686531273
pdata,2019-12-12,0.00081476336,7170.93177944998
pdata,2019-12-13,0.000907405,6388.43248384834
pdata,2019-12-14,0.00084937597,5158.20281224439
pdata,2019-12-15,0.0008347015,4835.06495183154
pdata,2019-12-16,0.0010119305,6540.88905562742
pdata,2019-12-17,0.0009908774,5743.33246059329
pdata,2019-12-18,0.0011084888,5969.39790048049
pdata,2019-12-19,0.0010745197,5975.6905773893
pdata,2019-12-20,0.0010036012,5992.15558342277
pdata,2019-12-21,0.001013647,5264.36541827606
pdata,2019-12-22,0.0010660818,6130.24953019465
pdata,2019-12-23,0.0010366971,6077.24542580072
pdata,2019-12-24,0.0010176351,5974.5344309526
pdata,2019-12-25,0.0010045439,5920.62908663247
pdata,2019-12-26,0.0010130473,5996.19902128671
pdata,2019-12-27,0.0009985095,5566.96372348799
pdata,2019-12-28,0.0010087668,5909.49118409639
pdata,2019-12-29,0.0010232858,6007.10899058215
pdata,2019-12-30,0.0010212534,5870.55867760529
pdata,2019-12-31,0.0010068922,5931.53762588066
pdata,2020-01-01,0.0010656785,6198.90795067806
pdata,2020-01-02,0.000928769,3756.71316944703
pdata,2020-01-03,0.0009770297,5092.56809416627
pdata,2020-01-04,0.0011420889,5947.17758203595
pdata,2020-01-05,0.001021796,6628.90112613331
pdata,2020-01-06,0.00097112585,5535.73454595351
pdata,2020-01-07,0.0010124581,5748.82487078569
pdata,2020-01-08,0.0010261039,5600.37178306536
pdata,2020-01-09,0.0010085672,5688.86651127559
pdata,2020-01-10,0.0010300273,6738.43516881381
pdata,2020-01-11,0.0010201642,7095.99578400296
pdata,2020-01-12,0.0010079502,6285.9594929164
pdata,2020-01-13,0.0010175487,5499.62378664303
pdata,2020-01-14,0.0010885015,5904.06273991624
pdata,2020-01-15,0.0010765934,6377.67267418608
pdata,2020-01-16,0.0010650287,6742.33598247739
pdata,2020-01-17,0.0009545117,6454.67553364765
