asset,day,close,volume
cryptobuyer,2020-04-02,0.012106979,215209.782177577
cryptobuyer,2020-04-03,0.011931549,1636032.28390138
cryptobuyer,2020-04-04,0.012640181,41899.1314879803
cryptobuyer,2020-04-05,0.012214487,64171.0533831
cryptobuyer,2020-04-06,0.012401556,67706.0635659404
cryptobuyer,2020-04-07,0.011758528,70661.4395491207
cryptobuyer,2020-04-08,0.0123348385,70148.7382297546
cryptobuyer,2020-04-09,0.012108386,63937.5851618944
cryptobuyer,2020-04-10,0.0115227895,63104.9957664067
cryptobuyer,2020-04-11,0.011498452,69555.2403299943
cryptobuyer,2020-04-12,0.011320502,34903.3073916914
cryptobuyer,2020-04-13,0.008680368,65919.0100056547
cryptobuyer,2020-04-14,0.008998724,46725.7413091132
cryptobuyer,2020-04-15,0.009353168,17416.5521457434
cryptobuyer,2020-04-16,0.010104527,20099.1045628066
cryptobuyer,2020-04-17,0.010159332,21424.6361572452
cryptobuyer,2020-04-18,0.010756624,50268.2071947496
cryptobuyer,2020-04-19,0.0105155185,51190.6901976867
cryptobuyer,2020-04-20,0.010960875,52572.8509417044
cryptobuyer,2020-04-21,0.01096006,55678.2312217501
cryptobuyer,2020-04-22,0.01144705,50693.1146159056
cryptobuyer,2020-04-23,0.013062486,47038.0818321842
cryptobuyer,2020-04-24,0.015556928,81783.3671224229
cryptobuyer,2020-04-25,0.017245805,38164.903949064
cryptobuyer,2020-04-26,0.016149191,54459.209400094
cryptobuyer,2020-04-27,0.017845714,54694.2534134811
cryptobuyer,2020-04-28,0.022070551,43207.8383389619
cryptobuyer,2020-04-29,0.019671407,49587.417685438
cryptobuyer,2020-04-30,0.016854698,55536.0581478244
cryptobuyer,2020-05-01,0.017552719,96090.2112270266
cryptobuyer,2020-05-02,0.017041937,71000.1323723164
cryptobuyer,2020-05-03,0.016436236,83379.8442093869
cryptobuyer,2020-05-04,0.017514074,131910.71782607
cryptobuyer,2020-05-05,0.016836142,98032.8143507843
cryptobuyer,2020-05-06,0.016986813,89289.2531209407
cryptobuyer,2020-05-07,0.016985923,86124.5988991736
cryptobuyer,2020-05-08,0.015901312,83003.1577574406
cryptobuyer,2020-05-09,0.015607274,65052.7421431332
cryptobuyer,2020-05-10,0.014640366,65037.2321209267
cryptobuyer,2020-05-11,0.011850259,66036.4207619547
cryptobuyer,2020-05-12,0.012944441,44887.8206251635
cryptobuyer,2020-05-13,0.0153479995,29365.861443998
cryptobuyer,2020-05-14,0.016944338,26842.502209527
cryptobuyer,2020-05-15,0.013611948,61776.3545605017
cryptobuyer,2020-05-16,0.02539698,109783.543066033
cryptobuyer,2020-05-17,0.021391202,54727.839184931
cryptobuyer,2020-05-18,0.024103006,51875.4890758605
cryptobuyer,2020-05-19,0.022381745,67603.0872303684
cryptobuyer,2020-05-20,0.022997864,57460.0673274914
cryptobuyer,2020-05-21,0.021423435,49903.7546049015
cryptobuyer,2020-05-22,0.019257687,52741.8522168872
cryptobuyer,2020-05-23,0.019292593,63939.0352980986
cryptobuyer,2020-05-24,0.017537327,51000.5087720978
cryptobuyer,2020-05-25,0.016855218,42237.1826036677
cryptobuyer,2020-05-26,0.01590447,48241.2973237845
cryptobuyer,2020-05-27,0.01628693,52198.5264160014
cryptobuyer,2020-05-28,0.015943663,48040.29229067
cryptobuyer,2020-05-29,0.014151022,45308.8643634775
cryptobuyer,2020-05-30,0.014910469,36423.6974242102
cryptobuyer,2020-05-31,0.013234716,45787.8149799049
cryptobuyer,2020-06-01,0.014120439,59136.6643458778
cryptobuyer,2020-06-02,0.011620904,25069.9524644565
cryptobuyer,2020-06-03,0.013521944,43843.4634452846
cryptobuyer,2020-06-04,0.012946132,56525.7635778428
cryptobuyer,2020-06-05,0.011684218,61172.2434204018
cryptobuyer,2020-06-06,0.012925639,68019.6280378778
cryptobuyer,2020-06-07,0.010338014,60579.4100957311
cryptobuyer,2020-06-08,0.011503075,43256.5995703559
cryptobuyer,2020-06-09,0.010646534,46156.4755500631
cryptobuyer,2020-06-10,0.0107541485,35908.8854414525
cryptobuyer,2020-06-11,0.009612302,24873.5944332463
cryptobuyer,2020-06-12,0.009891242,60486.9255042113
cryptobuyer,2020-06-13,0.00860512,53094.616748494
cryptobuyer,2020-06-14,0.008398621,31061.8538995239
cryptobuyer,2020-06-15,0.0099005485,63604.3007896343
cryptobuyer,2020-06-16,0.009663242,56066.5382347004
cryptobuyer,2020-06-17,0.009269125,49441.3766600965
cryptobuyer,2020-06-18,0.011100384,50812.738916702
cryptobuyer,2020-06-19,0.0112890545,54805.4979334649
cryptobuyer,2020-06-20,0.0089572,48168.6774663503
cryptobuyer,2020-06-21,0.010320698,23625.453691779
cryptobuyer,2020-06-22,0.010526981,19744.1194737295
cryptobuyer,2020-06-23,0.01004521,17903.2201920493
cryptobuyer,2020-06-24,0.009089707,37834.0303517141
