asset,day,close,volume
elrond,2020-01-02,0.0017108162,2407606.42264655
elrond,2020-01-03,0.0016864213,4569820.39377786
elrond,2020-01-04,0.0017013509,3046380.57570417
elrond,2020-01-05,0.0016767744,2095888.55325016
elrond,2020-01-06,0.0016306371,3471986.11061878
elrond,2020-01-07,0.001553911,3561947.79569516
elrond,2020-01-08,0.0016078219,3752793.32176505
elrond,2020-01-09,0.0016321256,2680483.89659993
elrond,2020-01-10,0.0015975495,3896561.06933835
elrond,2020-01-11,0.0015763933,2087547.80124967
elrond,2020-01-12,0.0015770488,1838699.0481405
elrond,2020-01-13,0.0015729554,2216333.54806897
elrond,2020-01-14,0.001522413,2625569.0734645
elrond,2020-01-15,0.00157628,2857761.44157573
elrond,2020-01-16,0.0016158775,2497110.57627042
elrond,2020-01-17,0.0016243774,2748307.30453099
elrond,2020-01-18,0.0016277991,1999893.74853703
elrond,2020-01-19,0.0015655047,2351995.91477295
elrond,2020-01-20,0.0015835855,2188216.26618378
elrond,2020-01-21,0.0016389809,2288903.94412876
elrond,2020-01-22,0.0016169386,1848675.2586028
elrond,2020-01-23,0.0015497225,1658148.55670664
elrond,2020-01-24,0.0015542515,1804415.77322452
elrond,2020-01-25,0.0015724855,1719054.37904633
elrond,2020-01-26,0.0015305815,2616341.82933137
elrond,2020-01-27,0.0015445902,2243586.07223762
elrond,2020-01-28,0.0014968021,4337372.28170939
elrond,2020-01-29,0.0015343142,2811813.40926778
elrond,2020-01-30,0.0015004573,2198901.43600524
elrond,2020-01-31,0.0015188628,2196264.46304762
elrond,2020-02-01,0.001615675,2409064.93700191
elrond,2020-02-02,0.0016266445,2334259.50271062
elrond,2020-02-03,0.0016797667,2440690.21599835
elrond,2020-02-04,0.0018458253,4355038.66053733
elrond,2020-02-05,0.0017898316,2671754.35570174
elrond,2020-02-06,0.001999786,4388822.65991626
elrond,2020-02-07,0.0019058766,4764659.63732195
elrond,2020-02-08,0.0018893091,3087825.96515872
elrond,2020-02-09,0.0019633737,3565203.36896161
elrond,2020-02-10,0.0019241263,4318887.52146847
elrond,2020-02-11,0.0020526077,4563628.24374006
elrond,2020-02-12,0.002134679,4207623.89773769
elrond,2020-02-13,0.002078765,3737965.94306964
elrond,2020-02-14,0.002244068,4459506.07110814
elrond,2020-02-15,0.002039403,3527424.21162761
elrond,2020-02-16,0.001989576,3909965.77728175
elrond,2020-02-17,0.0019539387,3352112.25447173
elrond,2020-02-18,0.0019928592,3438619.62427606
elrond,2020-02-19,0.001905413,2552335.13193225
elrond,2020-02-20,0.0018586257,3986544.64533618
elrond,2020-02-21,0.0018860364,2918444.57166917
elrond,2020-02-22,0.0018615052,3305963.02999215
elrond,2020-02-23,0.0018746976,2855906.86835768
elrond,2020-02-24,0.0017883249,2900112.69893779
elrond,2020-02-25,0.0016175916,3815541.74675636
elrond,2020-02-26,0.0015211445,2962487.10947216
elrond,2020-02-27,0.00158114,3315284.88112283
elrond,2020-02-28,0.001574839,3092852.7796072
elrond,2020-02-29,0.0016071018,2914427.42511664
elrond,2020-03-01,0.0015513264,2854748.06194428
elrond,2020-03-02,0.001640867,2973441.76385903
elrond,2020-03-03,0.0016374852,2154173.87436178
elrond,2020-03-04,0.0016760747,2223839.96690623
elrond,2020-03-05,0.0017339702,3567976.58832176
elrond,2020-03-06,0.0017726148,4481768.48813053
elrond,2020-03-07,0.0016655052,4417184.8213499
elrond,2020-03-08,0.0014611933,3689030.51963961
elrond,2020-03-09,0.0014231391,3466796.59378513
elrond,2020-03-10,0.0014583331,4255566.31432439
elrond,2020-03-11,0.0014362857,4062626.12589069
elrond,2020-03-12,0.0007893773,2043896.46899934
elrond,2020-03-13,0.00087489345,1988755.08625706
elrond,2020-03-14,0.00080331037,1122624.02901412
elrond,2020-03-15,0.0008360792,1169551.44664297
elrond,2020-03-16,0.00072546693,1089825.28729204
elrond,2020-03-17,0.00073632604,1096542.47096356
elrond,2020-03-18,0.0007189467,810175.771282664
elrond,2020-03-19,0.0008736715,1340112.18787901
elrond,2020-03-20,0.0008316409,1488721.17635356
elrond,2020-03-21,0.0008115146,1133000.96567483
elrond,2020-03-22,0.0007704661,818787.816059692
elrond,2020-03-23,0.0008520048,1198389.30579245
elrond,2020-03-24,0.00079207524,2094792.14633293
elrond,2020-03-25,0.00081547006,1894125.34180849
elrond,2020-03-26,0.00080311217,1979869.93164172
elrond,2020-03-27,0.0008017116,1956702.55521187
elrond,2020-03-28,0.0008279603,2991387.13654917
elrond,2020-03-29,0.00076729443,1872243.81653729
elrond,2020-03-30,0.0008253575,1758656.73874019
elrond,2020-03-31,0.0008263085,2106394.761785
elrond,2020-04-01,0.0008237129,1971902.99207621
elrond,2020-04-02,0.0008464886,1851465.35815222
elrond,2020-04-03,0.0008886296,2124847.54679531
elrond,2020-04-04,0.0008771296,2464024.33145716
elrond,2020-04-05,0.00086941716,2238498.95294479
elrond,2020-04-06,0.0009118872,2204364.6479889
elrond,2020-04-07,0.00092535815,3946187.08652406
elrond,2020-04-08,0.0009452207,2177933.86638791
elrond,2020-04-09,0.00090928434,2143269.76670709
elrond,2020-04-10,0.0008461273,1737427.61139521
elrond,2020-04-11,0.00082864315,2056481.9675667
elrond,2020-04-12,0.00086070277,1517183.38088294
elrond,2020-04-13,0.0008566508,1101109.95247449
elrond,2020-04-14,0.00085456116,1056179.01380132
elrond,2020-04-15,0.0008415466,945130.069667939
elrond,2020-04-16,0.00086686475,936364.168125819
elrond,2020-04-17,0.0008738009,938370.308961521
elrond,2020-04-18,0.0010861271,2403688.01053752
elrond,2020-04-19,0.0010277353,1349747.12242184
elrond,2020-04-20,0.0009797912,1240316.79203196
elrond,2020-04-21,0.00099324,1600627.92339006
elrond,2020-04-22,0.0010831833,1467129.65063418
elrond,2020-04-23,0.0011552514,1610193.24578369
elrond,2020-04-24,0.0013612619,3347610.33167425
elrond,2020-04-25,0.0013071338,1639118.72999119
elrond,2020-04-26,0.0013006828,1809338.18488788
elrond,2020-04-27,0.001294675,1716266.90139798
elrond,2020-04-28,0.0013695831,1630961.27041734
elrond,2020-04-29,0.0015034401,2546783.44787363
elrond,2020-04-30,0.0014868947,2706506.15145783
elrond,2020-05-01,0.001576314,2054063.66016774
elrond,2020-05-02,0.0015524015,1937147.8465128
elrond,2020-05-03,0.0015216945,1853619.11311268
elrond,2020-05-04,0.0015522854,1674854.57255715
elrond,2020-05-05,0.0017681937,2747514.43461661
elrond,2020-05-06,0.0018030615,2784281.8504658
elrond,2020-05-07,0.0017245781,2480846.45598909
elrond,2020-05-08,0.0018102219,2185569.39071667
elrond,2020-05-09,0.0017976457,2136867.21063231
elrond,2020-05-10,0.0016935762,3153745.5287628
elrond,2020-05-11,0.0016973584,2498940.24332051
elrond,2020-05-12,0.0017271608,1914036.71629426
elrond,2020-05-13,0.0017852201,1840580.79296694
elrond,2020-05-14,0.0017979405,1857703.58531383
elrond,2020-05-15,0.0018151401,2019017.62222272
elrond,2020-05-16,0.0018952478,1987034.84325531
elrond,2020-05-17,0.0019127246,2049773.35172998
elrond,2020-05-18,0.0019207663,1811990.40510829
elrond,2020-05-19,0.002074894,2827433.24118418
elrond,2020-05-20,0.0023278876,7852352.81051017
elrond,2020-05-21,0.0023604804,10441138.0386617
elrond,2020-05-22,0.0023777564,4512328.36655842
elrond,2020-05-23,0.0024461634,5757260.00205742
elrond,2020-05-24,0.0023353468,6621824.92386435
elrond,2020-05-25,0.0023376783,5377267.44886136
elrond,2020-05-26,0.002244491,6847769.37139564
elrond,2020-05-27,0.0021983548,7134038.73644627
elrond,2020-05-28,0.0022243804,4213910.22739759
elrond,2020-05-29,0.0022223673,3952149.36718131
elrond,2020-05-30,0.0022998585,2784585.81458855
elrond,2020-05-31,0.0022203643,2940096.97109792
elrond,2020-06-01,0.0024049515,4248547.56479566
elrond,2020-06-02,0.0027470589,9282992.46451023
elrond,2020-06-03,0.0027924683,6999897.38183599
elrond,2020-06-04,0.0027335277,4053116.01757905
elrond,2020-06-05,0.0027370793,2941624.28551968
elrond,2020-06-06,0.0027920043,3425204.87721902
elrond,2020-06-07,0.0027791415,2128062.57657122
elrond,2020-06-08,0.0027281896,2305812.93948712
elrond,2020-06-09,0.0027796798,2404197.76546726
elrond,2020-06-10,0.002836723,3231528.89838789
elrond,2020-06-11,0.0025693153,3969843.49030029
elrond,2020-06-12,0.0028345552,3578288.27073932
elrond,2020-06-13,0.0031851488,6263970.84876439
elrond,2020-06-14,0.0031537015,4527163.02124475
elrond,2020-06-15,0.003368365,7749342.69878131
elrond,2020-06-16,0.003329723,6076665.24540138
elrond,2020-06-17,0.0038363296,7044334.22243112
elrond,2020-06-18,0.004574272,23469028.8666456
elrond,2020-06-19,0.0051694433,20787802.9840401
elrond,2020-06-20,0.0054756245,31146886.4141659
elrond,2020-06-21,0.0050781607,23321567.9954111
elrond,2020-06-22,0.0047206623,20070599.0006213
elrond,2020-06-23,0.005085645,15550590.4655128
elrond,2020-06-24,0.005112513,12783368.6962501
