asset,day,close,volume
moozicore,2020-01-31,0.00031459722,1940.45150766673
moozicore,2020-02-01,0.00028805426,3441.99334108419
moozicore,2020-02-02,0.0003136557,1916.54480952981
moozicore,2020-02-03,0.0002867769,2559.73629152331
moozicore,2020-02-04,0.00026071572,2290.24709761698
moozicore,2020-02-05,0.00026274673,415.382277541017
moozicore,2020-02-06,0.0002497798,28255.5457532108
moozicore,2020-02-07,0.0002620531,1955.15247621601
moozicore,2020-02-08,0.00025977718,1635.21247410736
moozicore,2020-02-09,0.00026858086,163.526104369107
moozicore,2020-02-10,0.00023110714,3273.70331450205
moozicore,2020-02-11,0.00026203445,5645.6958388242
moozicore,2020-02-12,0.00024227558,2494.94065112504
moozicore,2020-02-13,0.0002201845,3447.41744060343
moozicore,2020-02-14,0.00020134084,3355.44177065398
moozicore,2020-02-15,0.00022010165,2971.94684906993
moozicore,2020-02-16,0.00019978858,2113.19853945742
moozicore,2020-02-17,0.00020982299,1719.53801067439
moozicore,2020-02-18,0.00020024207,1516.8426075224
moozicore,2020-02-19,0.00020023534,2271.11204073
moozicore,2020-02-20,0.00020007593,2456.15393192552
moozicore,2020-02-21,0.00020043128,2663.36318354347
moozicore,2020-02-22,0.00019999505,2423.73649496915
moozicore,2020-02-23,0.00019988573,1533.14172510255
moozicore,2020-02-24,0.0002083214,1196.34204775317
moozicore,2020-02-25,0.00021783849,252.408704148087
moozicore,2020-02-26,0.00020432961,508.884908805747
moozicore,2020-02-27,0.00020231183,1361.02611692505
moozicore,2020-02-28,0.00020499405,1169.06169415813
moozicore,2020-02-29,0.00019371219,1337.51845078971
moozicore,2020-03-01,0.00019610557,1060.06864451
moozicore,2020-03-02,0.00018183475,1211.96157241754
moozicore,2020-03-03,0.00017928646,1084.58127902153
moozicore,2020-03-04,0.00020012939,28518.085839582
moozicore,2020-03-05,0.00019320902,1465.91963368942
moozicore,2020-03-06,0.00026791097,130.321442002404
moozicore,2020-03-07,0.00015091083,976.972227255897
moozicore,2020-03-08,0.00015681188,29.6486490751229
moozicore,2020-03-09,0.00015028784,499.686534175725
moozicore,2020-03-10,0.00017030662,859.274055365997
moozicore,2020-03-11,0.00015982048,716.757253498446
