asset,day,close,volume
bitcoin,2020-02-14,10312.116,43338264161.5617
bitcoin,2020-02-15,9889.425,43865054831.0045
bitcoin,2020-02-16,9934.434,43374780305.4408
bitcoin,2020-02-17,9690.143,45998298412.6028
bitcoin,2020-02-18,10141.996,47271023953.4278
bitcoin,2020-02-19,9633.387,46992019709.9208
bitcoin,2020-02-20,9608.476,44925260236.831
bitcoin,2020-02-21,9686.441,40930547512.6559
bitcoin,2020-02-22,9663.182,35838025154.2608
bitcoin,2020-02-23,9924.516,41185185761.491
bitcoin,2020-02-24,9650.175,45080496648.3463
bitcoin,2020-02-25,9341.705,42515259129.2118
bitcoin,2020-02-26,8820.522,50420050761.9225
bitcoin,2020-02-27,8784.494,45470195695.0864
bitcoin,2020-02-28,8672.455,44605450442.7398
bitcoin,2020-02-29,8599.509,35792392544.0102
bitcoin,2020-03-01,8562.454,35349164300.1413
bitcoin,2020-03-02,8869.67,42857674408.8765
bitcoin,2020-03-03,8787.786,42386715820.5577
bitcoin,2020-03-04,8755.246,34746706368.1467
bitcoin,2020-03-05,9078.763,39698054597.4259
bitcoin,2020-03-06,9122.546,40826885650.9438
bitcoin,2020-03-07,8909.954,36216930369.6665
bitcoin,2020-03-08,8108.116,39973102120.5682
bitcoin,2020-03-09,7923.6445,46936995808.1849
bitcoin,2020-03-10,7909.7295,42213940993.6104
bitcoin,2020-03-11,7911.43,38682762604.6366
bitcoin,2020-03-12,4970.788,53980357243.0501
bitcoin,2020-03-13,5563.707,74156772074.9603
bitcoin,2020-03-14,5200.366,36154506007.5848
bitcoin,2020-03-15,5392.315,33997889638.762
bitcoin,2020-03-16,5014.48,45368026429.6205
bitcoin,2020-03-17,5225.6294,38622642935.2466
bitcoin,2020-03-18,5238.4385,37878801016.3368
bitcoin,2020-03-19,6191.193,51000731797.4328
bitcoin,2020-03-20,6198.7783,54442976102.5119
bitcoin,2020-03-21,6185.0664,42494390879.6104
bitcoin,2020-03-22,5830.255,40099664740.0619
bitcoin,2020-03-23,6416.315,46491915999.7158
bitcoin,2020-03-24,6734.8037,48221910672.248
bitcoin,2020-03-25,6681.063,44590107887.9421
bitcoin,2020-03-26,6716.4404,35319797641.53
bitcoin,2020-03-27,6469.7983,34585598366.5512
bitcoin,2020-03-28,6242.194,34885225901.0064
bitcoin,2020-03-29,5922.043,28373690930.5441
bitcoin,2020-03-30,6429.842,37101651525.2979
bitcoin,2020-03-31,6438.6445,32786468812.0812
bitcoin,2020-04-01,6606.7764,40346426265.7324
bitcoin,2020-04-02,6793.6245,47660646124.4133
bitcoin,2020-04-03,6733.387,38976504902.968
bitcoin,2020-04-04,6867.5273,33185988583.8042
bitcoin,2020-04-05,6791.1294,29510409856.1053
bitcoin,2020-04-06,7271.7812,46896904614.9285
bitcoin,2020-04-07,7176.4146,44243482667.8499
bitcoin,2020-04-08,7334.0986,37563249548.9382
bitcoin,2020-04-09,7302.0894,34815139177.5936
bitcoin,2020-04-10,6865.493,43622840991.71
bitcoin,2020-04-11,6859.083,31222085946.2734
bitcoin,2020-04-12,6971.092,35759567632.2851
bitcoin,2020-04-13,6845.0376,38619308647.4394
bitcoin,2020-04-14,6842.4277,34110434051.8629
bitcoin,2020-04-15,6642.11,32288311030.7598
bitcoin,2020-04-16,7116.804,46783242376.7001
bitcoin,2020-04-17,7096.1846,32513423567.4314
bitcoin,2020-04-18,7257.665,32447188385.9262
bitcoin,2020-04-19,7189.425,31311210215.3203
bitcoin,2020-04-20,6881.9585,37747113935.8454
bitcoin,2020-04-21,6880.323,32589741510.7266
bitcoin,2020-04-22,7117.2075,33249153865.7605
bitcoin,2020-04-23,7429.7246,43500782316.0712
bitcoin,2020-04-24,7550.901,34636526285.7972
bitcoin,2020-04-25,7569.936,32941541446.9347
bitcoin,2020-04-26,7679.867,33070154490.749
bitcoin,2020-04-27,7795.601,36162144724.7077
bitcoin,2020-04-28,7807.0586,33187959920.9249
bitcoin,2020-04-29,8801.038,60201052202.5403
bitcoin,2020-04-30,8658.554,66964629541.3087
bitcoin,2020-05-01,8864.767,44068389996.9374
bitcoin,2020-05-02,8988.597,40134388683.2271
bitcoin,2020-05-03,8897.469,47101785174.2562
bitcoin,2020-05-04,8912.654,45718796275.5495
bitcoin,2020-05-05,9003.07,43148462663.1671
bitcoin,2020-05-06,9268.762,49371886931.4799
bitcoin,2020-05-07,9951.519,61112700562.079
bitcoin,2020-05-08,9842.666,51780748041.9506
bitcoin,2020-05-09,9593.896,46566121841.1111
bitcoin,2020-05-10,8756.431,63325279336.9553
bitcoin,2020-05-11,8601.796,57119858801.9446
bitcoin,2020-05-12,8804.478,42142717533.1676
bitcoin,2020-05-13,9269.987,45558144023.0156
bitcoin,2020-05-14,9733.722,56426907637.2912
bitcoin,2020-05-15,9328.197,48158802327.3442
bitcoin,2020-05-16,9377.014,36164766407.6309
bitcoin,2020-05-17,9670.739,40084250662.9587
bitcoin,2020-05-18,9726.575,41827139895.6194
bitcoin,2020-05-19,9729.038,39254288954.9774
bitcoin,2020-05-20,9522.981,36546239702.5477
bitcoin,2020-05-21,9081.762,39326160532.4299
bitcoin,2020-05-22,9182.577,29810773699.2271
bitcoin,2020-05-23,9209.287,27727866811.6695
bitcoin,2020-05-24,8790.368,32518803299.5833
bitcoin,2020-05-25,8906.935,31288157264.1934
bitcoin,2020-05-26,8835.053,29584186947.0227
bitcoin,2020-05-27,9181.018,32740536902.3266
bitcoin,2020-05-28,9525.751,34367073114.464
bitcoin,2020-05-29,9439.124,32896642044.2639
bitcoin,2020-05-30,9700.414,32722975141.2035
bitcoin,2020-05-31,9461.059,27773290298.5099
bitcoin,2020-06-01,10167.269,35198901068.3888
bitcoin,2020-06-02,9529.804,39137252108.6748
bitcoin,2020-06-03,9656.718,25007459262.1552
bitcoin,2020-06-04,9800.637,25921805071.9826
bitcoin,2020-06-05,9665.533,23509628646.2021
bitcoin,2020-06-06,9653.68,20438419222.3341
bitcoin,2020-06-07,9758.853,25015250845.6586
bitcoin,2020-06-08,9771.489,21486346311.9064
bitcoin,2020-06-09,9795.7,23717842782.9821
bitcoin,2020-06-10,9870.095,25706567600.5701
bitcoin,2020-06-11,9321.781,30247143440.179
bitcoin,2020-06-12,9480.844,22610564515.3124
bitcoin,2020-06-13,9475.277,17564322315.198
bitcoin,2020-06-14,9386.788,18991732745.507
bitcoin,2020-06-15,9450.702,26699704768.4568
bitcoin,2020-06-16,9538.024,21565537208.8567
