asset,day,close,volume
uos-network,2019-09-13,0.029025776,23368.6016750419
uos-network,2019-09-14,0.029991474,105633.70975107
uos-network,2019-09-15,0.032668535,226338.499806626
uos-network,2019-09-16,0.034465756,154575.895684892
uos-network,2019-09-17,0.032521144,38685.4395751011
uos-network,2019-09-18,0.032611355,16530.2005298894
uos-network,2019-09-19,0.034353025,32838.215247713
uos-network,2019-09-20,0.037276216,57704.7142278866
uos-network,2019-09-21,0.03488679,44332.0336201809
uos-network,2019-09-22,0.037975177,34100.3042602886
uos-network,2019-09-23,0.03818838,29131.0396424813
uos-network,2019-09-24,0.039702255,36218.2434195802
uos-network,2019-09-25,0.038664088,25782.8738315888
uos-network,2019-09-26,0.036318477,38749.6540079222
uos-network,2019-09-27,0.03569492,59840.5869031644
uos-network,2019-09-28,0.035841238,31939.2801905761
uos-network,2019-09-29,0.037556864,16585.6716015389
uos-network,2019-09-30,0.038110707,22799.7447049313
uos-network,2019-10-01,0.02392808,806.424143676597
uos-network,2019-10-02,0.037892982,8108.8067271843
uos-network,2019-10-03,0.03758234,9919.85142509129
uos-network,2019-10-04,0.03788254,15211.9657601105
uos-network,2019-10-05,0.036083266,5724.41223941713
uos-network,2019-10-06,0.034826096,3768.25162353592
uos-network,2019-10-07,0.03733147,8451.61828198482
uos-network,2019-10-08,0.03679049,6184.35290798804
uos-network,2019-10-09,0.037579942,5503.84120898969
uos-network,2019-10-10,0.04545399,11986.0762716602
uos-network,2019-10-11,0.04772577,12740.7549380475
uos-network,2019-10-12,0.046702962,12821.856453801
uos-network,2019-10-13,0.04849656,23307.1055166084
uos-network,2019-10-14,0.04808324,15243.4257327642
uos-network,2019-10-15,0.04666247,26597.7266890713
uos-network,2019-10-16,0.04507746,36451.6481668433
uos-network,2019-10-17,0.047494873,52619.5403345622
uos-network,2019-10-18,0.046874788,28314.3952104509
uos-network,2019-10-19,0.0455737,10137.0651402735
uos-network,2019-10-20,0.045337822,7112.78122419931
uos-network,2019-10-21,0.039439976,5511.81153551479
uos-network,2019-10-22,0.03660453,12509.2475718358
uos-network,2019-10-23,0.03625848,6422.53538477292
uos-network,2019-10-24,0.039670233,7008.50276627363
uos-network,2019-10-25,0.04438429,6944.4537272916
uos-network,2019-10-26,0.035252783,1984.89576368866
uos-network,2019-10-27,0.03855855,3748.832685
uos-network,2019-10-28,0.04197681,8756.39555525685
uos-network,2019-10-29,0.04386432,9879.81824499624
uos-network,2019-10-30,0.05006322,918977.175108878
uos-network,2019-10-31,0.029071208,862.019480283228
uos-network,2019-11-01,0.046084575,103542.979504393
uos-network,2019-11-02,0.04569019,211207.413143992
uos-network,2019-11-03,0.04358637,153015.722677881
uos-network,2019-11-04,0.045902416,60497.2194102841
uos-network,2019-11-05,0.041887213,3170.93373496768
uos-network,2019-11-06,0.044996623,163594.429688419
uos-network,2019-11-07,0.045793153,199635.641662865
uos-network,2019-11-08,0.04435937,265356.171652054
uos-network,2019-11-09,0.044058986,176321.150408648
uos-network,2019-11-10,0.043949924,197688.530015308
uos-network,2019-11-11,0.03867166,144360.349477543
uos-network,2019-11-12,0.03519948,182218.435947406
uos-network,2019-11-13,0.026424175,146268.924322467
uos-network,2019-11-14,0.034796394,114439.099703969
uos-network,2019-11-15,0.008672902,4186.77603862309
uos-network,2019-11-16,0.0076910625,685.102856916971
uos-network,2019-11-17,0.006190088,1299.04413632085
uos-network,2019-11-18,0.004277179,400.150302105258
uos-network,2019-11-19,0.005664679,630.472767884267
uos-network,2019-11-20,0.003087012,541.489265499107
uos-network,2019-11-21,0.003093518,183.091109600284
uos-network,2019-11-22,0.0029879725,21.3669915430619
uos-network,2019-11-23,0.0021922635,3265.15130662862
uos-network,2019-11-24,0.0018082785,6763.68215328992
uos-network,2019-11-25,0.0023661111,177.196353792478
uos-network,2019-11-26,0.0025251121,82.6797499610491
uos-network,2019-11-27,0.0030844545,113.097693128912
uos-network,2019-11-28,0.0019761387,5069.49604777487
uos-network,2019-11-29,0.0020434333,2012.49362523147
uos-network,2019-11-30,0.0020149534,0.0801572705960688
uos-network,2019-12-01,0.0020198096,0
uos-network,2019-12-02,0.0020198096,0
uos-network,2019-12-03,0.0019207202,0
uos-network,2019-12-04,0.0019207202,0
uos-network,2019-12-05,0.0019207202,0
uos-network,2019-12-06,0.0019207202,0
uos-network,2019-12-07,0.0019207202,0
uos-network,2019-12-08,0.0019207202,0
uos-network,2019-12-09,0.0019207202,0
uos-network,2019-12-10,0.0015287143,41.8492111282729
uos-network,2019-12-11,0.0013604831,14220.7907638403
uos-network,2019-12-12,0.0014684176,15561.4505113897
uos-network,2019-12-13,0.0011303623,8130.81761785298
uos-network,2019-12-14,0.0011860317,14919.1640095848
uos-network,2019-12-15,0.0009002313,13399.9857769078
uos-network,2019-12-16,0.0008972278,17539.4761649844
uos-network,2019-12-17,0.0009559376,47460.2834771192
uos-network,2019-12-18,0.0011775191,297375.575154983
uos-network,2019-12-19,0.0013004628,23153.0690581135
uos-network,2019-12-20,0.0012939097,13322.1035156417
uos-network,2019-12-21,0.0012954444,7613.55578375953
uos-network,2019-12-22,0.0011509338,10768.6850541769
uos-network,2019-12-23,0.0010187136,32759.3498928478
uos-network,2019-12-24,0.00086695433,14922.4925326325
uos-network,2019-12-25,0.0007645175,5628.60684395948
uos-network,2019-12-26,0.00078281754,11057.2363908119
uos-network,2019-12-27,0.0008150077,11854.5068964581
uos-network,2019-12-28,0.00072645315,8618.04139483901
uos-network,2019-12-29,0.00088830164,16111.7006104219
uos-network,2019-12-30,0.00086366234,18819.8897965973
uos-network,2019-12-31,0.0008488018,15392.3996285135
uos-network,2020-01-01,0.000805834,179.652127411702
uos-network,2020-01-02,0.0007356408,91.0246142794758
uos-network,2020-01-03,0.00080321357,375.584660043385
uos-network,2020-01-04,0.0008084556,306.748771937262
uos-network,2020-01-05,0.0008144772,1925.12799492652
uos-network,2020-01-06,0.00085449667,6761.79592253091
uos-network,2020-01-07,0.0008969819,4012.31560522053
uos-network,2020-01-08,0.00072627637,1470.42736093778
uos-network,2020-01-09,0.000630824,4121.82288281625
uos-network,2020-01-10,0.00065408816,6232.70989602611
uos-network,2020-01-11,0.0005625243,6525.09195989772
uos-network,2020-01-12,0.00065585726,6495.71709951005
uos-network,2020-01-13,0.0005705474,4578.73174539613
uos-network,2020-01-14,0.00062186,8445.08828203441
uos-network,2020-01-15,0.00061908027,11766.9092176322
uos-network,2020-01-16,0.00069838256,14772.6610733806
uos-network,2020-01-17,0.0007139765,25366.7662123115
uos-network,2020-01-18,0.0007147798,26286.99636724
uos-network,2020-01-19,0.0006108938,13968.1387878559
uos-network,2020-01-20,0.0006054307,16276.5854704128
uos-network,2020-01-21,0.000612389,20142.1191564693
uos-network,2020-01-22,0.0006080353,24594.355721909
uos-network,2020-01-23,0.00050531677,16521.431415156
uos-network,2020-01-24,0.0005917232,22078.5365762573
uos-network,2020-01-25,0.0009193459,33290.1922867791
uos-network,2020-01-26,0.0009460258,12496.8015183077
uos-network,2020-01-27,0.0010703419,15814.6741433711
uos-network,2020-01-28,0.0011254811,29576.6788067988
uos-network,2020-01-29,0.0011146566,1424.21864010548
uos-network,2020-01-30,0.0019048112,66419.1235113258
uos-network,2020-01-31,0.002989752,74282.074427033
uos-network,2020-02-01,0.0015029082,43824.8105896552
uos-network,2020-02-02,0.0016827212,61660.1250151944
uos-network,2020-02-03,0.0013025759,56420.9382891297
uos-network,2020-02-04,0.0011948042,44978.1502053715
uos-network,2020-02-05,0.0011557654,44240.6730361572
uos-network,2020-02-06,0.0018514635,67398.6115021822
uos-network,2020-02-07,0.0017646279,48978.1875035538
uos-network,2020-02-08,0.0017771345,59200.9682326441
uos-network,2020-02-09,0.0018239705,62885.5095099273
uos-network,2020-02-10,0.0017755924,32811.0863068131
uos-network,2020-02-11,0.0017358157,36922.4542875997
uos-network,2020-02-12,0.0018627391,50458.7996640922
uos-network,2020-02-13,0.0017378158,60361.3362482067
uos-network,2020-02-14,0.0028851116,23186.8735895244
uos-network,2020-02-15,0.024138307,1222.18679945575
uos-network,2020-02-16,0.024034254,870.592819392571
uos-network,2020-02-17,0.0019873518,39354.8662245852
uos-network,2020-02-18,0.0020217749,66382.1516042927
uos-network,2020-02-19,0.0020378847,54732.5830260834
uos-network,2020-02-20,0.0020384504,49503.6475889633
uos-network,2020-02-21,0.0020956625,36934.6185628748
uos-network,2020-02-22,0.015481297,563.132183918707
uos-network,2020-02-23,0.0021809153,8202.66176321121
uos-network,2020-02-24,0.0019227024,19900.8162346134
uos-network,2020-02-25,0.0017619214,34015.5265909434
uos-network,2020-02-26,0.0017510698,49964.668024193
uos-network,2020-02-27,0.0017481308,43715.6095044745
uos-network,2020-02-28,0.0018588614,23331.0925832128
uos-network,2020-02-29,0.0017480387,34130.3141125138
uos-network,2020-03-01,0.0017320813,36315.7496488634
uos-network,2020-03-02,0.0016369616,43286.7490771789
