asset,day,close,volume
band-protocol,2019-12-31,0.22133482,652592.6028755
band-protocol,2020-01-01,0.23556598,747291.077828124
band-protocol,2020-01-02,0.21840572,781518.565282155
band-protocol,2020-01-03,0.2316765,750292.87026048
band-protocol,2020-01-04,0.23178074,615475.515902132
band-protocol,2020-01-05,0.2339881,584984.147881083
band-protocol,2020-01-06,0.24047053,715439.648364342
band-protocol,2020-01-07,0.22988705,856449.905912261
band-protocol,2020-01-08,0.22805907,804382.603937585
band-protocol,2020-01-09,0.23361309,1010458.15494221
band-protocol,2020-01-10,0.2326214,856690.486687088
band-protocol,2020-01-11,0.232479,557512.133189564
band-protocol,2020-01-12,0.24519306,814844.109171665
band-protocol,2020-01-13,0.2361846,781736.707321378
band-protocol,2020-01-14,0.25207883,1943325.95449866
band-protocol,2020-01-15,0.2403448,6638663.03505256
band-protocol,2020-01-16,0.24200614,1336643.47203206
band-protocol,2020-01-17,0.24612401,647539.488257731
band-protocol,2020-01-18,0.24276364,676234.661750776
band-protocol,2020-01-19,0.23707968,755248.35025211
band-protocol,2020-01-20,0.23359925,455213.832713122
band-protocol,2020-01-21,0.23903926,485899.107780301
band-protocol,2020-01-22,0.24878907,923456.717123717
band-protocol,2020-01-23,0.23649624,918445.846295048
band-protocol,2020-01-24,0.23387173,616844.770323719
band-protocol,2020-01-25,0.25180382,2438342.39912056
band-protocol,2020-01-26,0.24950132,757386.141483752
band-protocol,2020-01-27,0.24865715,793204.990515116
band-protocol,2020-01-28,0.24637477,757598.984678906
band-protocol,2020-01-29,0.2345501,698984.132694417
band-protocol,2020-01-30,0.23042813,746231.367014671
band-protocol,2020-01-31,0.2554473,1738506.80924252
band-protocol,2020-02-01,0.24890001,679626.48720412
band-protocol,2020-02-02,0.2512364,745885.466112119
band-protocol,2020-02-03,0.25509393,601047.79206508
band-protocol,2020-02-04,0.2694089,1208437.83291227
band-protocol,2020-02-05,0.26340854,1008443.05622768
band-protocol,2020-02-06,0.28509194,2200367.58987012
band-protocol,2020-02-07,0.31700462,2114061.5577096
band-protocol,2020-02-08,0.30004725,1440027.69271548
band-protocol,2020-02-09,0.35745546,3822660.47096173
band-protocol,2020-02-10,0.3534662,1997713.94030872
band-protocol,2020-02-11,0.3619337,1310798.10423964
band-protocol,2020-02-12,0.3785066,2645880.33894725
band-protocol,2020-02-13,0.36713,1450347.86513304
band-protocol,2020-02-14,0.35604668,1319050.49138141
band-protocol,2020-02-15,0.3243065,1564952.15040218
band-protocol,2020-02-16,0.31113535,1096018.28537743
band-protocol,2020-02-17,0.29840183,865322.879236207
band-protocol,2020-02-18,0.34055737,1462492.70319198
band-protocol,2020-02-19,0.35194522,3333271.92467168
band-protocol,2020-02-20,0.36464375,1590987.86317882
band-protocol,2020-02-21,0.4026338,1243574.01008823
band-protocol,2020-02-22,0.3729846,685521.296465114
band-protocol,2020-02-23,0.38683012,664347.066319467
band-protocol,2020-02-24,0.34772715,1150459.41052783
band-protocol,2020-02-25,0.31924167,1104364.36349275
band-protocol,2020-02-26,0.28392094,1568868.01847799
band-protocol,2020-02-27,0.3021871,1192818.51998354
band-protocol,2020-02-28,0.3379672,2454935.07276337
band-protocol,2020-02-29,0.32661182,1304905.09003941
band-protocol,2020-03-01,0.37604532,2410599.69583177
band-protocol,2020-03-02,0.3613383,1820606.88625898
band-protocol,2020-03-03,0.4204003,2934511.56413693
band-protocol,2020-03-04,0.47309837,3197226.98262335
band-protocol,2020-03-05,0.45091072,2100571.27748245
band-protocol,2020-03-06,0.52088094,3244065.01358003
band-protocol,2020-03-07,0.49105275,2696722.71864693
band-protocol,2020-03-08,0.3904925,3259320.01955091
band-protocol,2020-03-09,0.36840454,2902117.62830636
band-protocol,2020-03-10,0.65141165,16909862.403337
band-protocol,2020-03-11,0.612808,15012924.6022211
band-protocol,2020-03-12,0.33732548,5845892.34323554
band-protocol,2020-03-13,0.364976,5320472.44296237
band-protocol,2020-03-14,0.32813224,2874536.77285219
band-protocol,2020-03-15,0.30366397,1997481.73895179
band-protocol,2020-03-16,0.24472035,3062392.75819068
band-protocol,2020-03-17,0.26174954,2243044.88115714
band-protocol,2020-03-18,0.26967683,1672375.64142484
band-protocol,2020-03-19,0.3421105,3360748.27665097
band-protocol,2020-03-20,0.32268107,1737827.55441439
band-protocol,2020-03-21,0.3122323,886778.196415685
band-protocol,2020-03-22,0.30275205,1910292.00918538
band-protocol,2020-03-23,0.34430686,1747190.42254602
band-protocol,2020-03-24,0.34773687,942017.859836434
band-protocol,2020-03-25,0.31611833,1072470.66774363
band-protocol,2020-03-26,0.29899305,1777548.45634685
band-protocol,2020-03-27,0.2911326,1850390.74095898
band-protocol,2020-03-28,0.2920334,2028399.89484864
band-protocol,2020-03-29,0.26556826,1083167.50736679
band-protocol,2020-03-30,0.29199052,1391559.50376561
band-protocol,2020-03-31,0.2905492,1072302.7764146
band-protocol,2020-04-01,0.2889472,986230.611635432
band-protocol,2020-04-02,0.30628902,1488540.02507969
band-protocol,2020-04-03,0.32898265,2505563.9543718
band-protocol,2020-04-04,0.31399527,1257455.52913273
band-protocol,2020-04-05,0.30648747,745529.825006326
band-protocol,2020-04-06,0.32996354,1527583.09874081
band-protocol,2020-04-07,0.32579967,1501411.98998615
band-protocol,2020-04-08,0.34486717,1418846.45965457
band-protocol,2020-04-09,0.38133234,3959556.70395297
band-protocol,2020-04-10,0.35763475,3377151.23032278
band-protocol,2020-04-11,0.4340289,7805331.7514818
band-protocol,2020-04-12,0.4959452,10963148.1494211
band-protocol,2020-04-13,0.4724937,5358767.71021031
band-protocol,2020-04-14,0.53124124,7809074.39219492
band-protocol,2020-04-15,0.48729414,4162730.82378381
band-protocol,2020-04-16,0.52213895,4137655.36494441
band-protocol,2020-04-17,0.5115434,1689435.22659172
band-protocol,2020-04-18,0.51435363,2133842.23410588
band-protocol,2020-04-19,0.50442314,1557759.90091386
band-protocol,2020-04-20,0.54220897,5049318.22118356
band-protocol,2020-04-21,0.6337716,9289115.51078591
band-protocol,2020-04-22,0.6519263,4222096.34034408
band-protocol,2020-04-23,0.618023,3099130.09359629
band-protocol,2020-04-24,0.71788806,5277314.90043238
band-protocol,2020-04-25,0.942694,12612146.4776338
band-protocol,2020-04-26,0.8542187,10289215.0343045
band-protocol,2020-04-27,0.87307805,8070568.00132
band-protocol,2020-04-28,0.8870576,7377751.86201291
band-protocol,2020-04-29,0.8737048,6124155.08627496
band-protocol,2020-04-30,1.0407803,21862984.1015538
band-protocol,2020-05-01,1.2691554,19450032.4915225
band-protocol,2020-05-02,1.1433243,10970077.5999931
band-protocol,2020-05-03,1.0929166,6905521.33883371
band-protocol,2020-05-04,1.0773205,8547324.23917851
band-protocol,2020-05-05,1.0116227,4759064.29902552
band-protocol,2020-05-06,1.0852149,7964365.48511555
band-protocol,2020-05-07,1.0080024,8954235.68320769
band-protocol,2020-05-08,1.0682384,7599312.88510005
band-protocol,2020-05-09,1.0266716,4843202.02435678
band-protocol,2020-05-10,0.89357704,6722542.42546809
band-protocol,2020-05-11,0.80450284,5128521.41808357
band-protocol,2020-05-12,1.0417771,10391589.1626105
band-protocol,2020-05-13,1.0604479,6274649.30443095
band-protocol,2020-05-14,1.0276018,6428221.49621033
band-protocol,2020-05-15,1.0102103,5243912.26810482
band-protocol,2020-05-16,1.046942,3776470.12116829
band-protocol,2020-05-17,1.0099368,3827803.91340775
band-protocol,2020-05-18,1.0293924,3020329.76832326
band-protocol,2020-05-19,1.0693746,4547225.16344643
band-protocol,2020-05-20,1.1830679,8475039.81819608
band-protocol,2020-05-21,1.1551995,6391410.16754295
band-protocol,2020-05-22,1.3092394,5816200.60049693
band-protocol,2020-05-23,1.2507496,4920653.99664982
band-protocol,2020-05-24,1.1056783,4326103.86872278
band-protocol,2020-05-25,1.1734878,4659508.89383905
band-protocol,2020-05-26,1.1373645,4099915.45748681
band-protocol,2020-05-27,1.5918723,32930145.5519612
band-protocol,2020-05-28,1.3355237,12241677.0459206
band-protocol,2020-05-29,1.4011658,5899860.65488755
band-protocol,2020-05-30,1.6046122,10556476.1178072
band-protocol,2020-05-31,1.5018977,8453856.72920622
band-protocol,2020-06-01,1.6177981,5733211.54958729
band-protocol,2020-06-02,1.6806455,6727871.82233963
band-protocol,2020-06-03,1.8173687,9028277.95573805
band-protocol,2020-06-04,1.8406247,6710951.0129845
band-protocol,2020-06-05,1.7343909,4951102.17210683
band-protocol,2020-06-06,1.6455268,4940564.46543167
band-protocol,2020-06-07,1.5831015,4586101.15056943
band-protocol,2020-06-08,1.6857224,5590569.52728844
band-protocol,2020-06-09,1.539726,6542992.20283933
band-protocol,2020-06-10,1.4435128,6377299.19084934
band-protocol,2020-06-11,1.1884834,6808777.08091984
band-protocol,2020-06-12,1.2988343,6199855.67335853
band-protocol,2020-06-13,1.4068487,5615693.42430808
band-protocol,2020-06-14,1.3543997,3812305.57419848
band-protocol,2020-06-15,1.3178716,5660081.04320986
band-protocol,2020-06-16,1.2651299,2796674.99895099
band-protocol,2020-06-17,1.2413275,2605422.77078724
band-protocol,2020-06-18,1.3233792,4936761.9661446
band-protocol,2020-06-19,1.2587209,4433654.49675171
band-protocol,2020-06-20,1.2860593,2329603.93483707
band-protocol,2020-06-21,1.2450442,2064395.44479615
band-protocol,2020-06-22,1.3064713,2434618.74406309
band-protocol,2020-06-23,1.3030305,3549810.62721348
band-protocol,2020-06-24,1.270182,2517647.52831981
