asset,day,close,volume
acash-coin,2019-12-04,2.9343798e-06,13332.846441676
acash-coin,2019-12-05,1.4930647e-06,9061.27678493421
acash-coin,2019-12-06,2.8678364e-06,1019.97836497867
acash-coin,2019-12-07,2.9760483e-06,7970.99565218036
acash-coin,2019-12-08,3.027871e-06,458.127179835917
acash-coin,2019-12-09,2.9663263e-06,10971.1226140456
acash-coin,2019-12-10,2.827135e-06,11555.892672704
acash-coin,2019-12-11,1.5508328e-06,321.337175597403
acash-coin,2019-12-12,1.4774097e-06,539.069234658369
acash-coin,2019-12-13,1.4507973e-06,819.180614202323
acash-coin,2019-12-14,1.8204264e-06,258.165113507604
acash-coin,2019-12-15,1.4837555e-06,1341.22873544776
acash-coin,2019-12-16,1.336102e-06,75.8325122953025
acash-coin,2019-12-17,1.22626e-06,336.941008830125
acash-coin,2019-12-18,1.628001e-06,3010.63614437465
acash-coin,2019-12-19,2.3233545e-06,386.576825592365
acash-coin,2019-12-20,1.6815814e-06,263.274837302831
acash-coin,2019-12-21,1.2814212e-06,8.31969253145486
acash-coin,2019-12-22,1.3237753e-06,2601.22163498405
acash-coin,2019-12-23,1.286509e-06,2029.10052307045
acash-coin,2019-12-24,1.2907741e-06,19.1050685304876
acash-coin,2019-12-25,1.2655539e-06,0.38971720848643
acash-coin,2019-12-26,1.263656e-06,0.503534051013923
acash-coin,2019-12-27,1.271957e-06,561.550880180499
acash-coin,2019-12-28,1.2836265e-06,192.177248823173
acash-coin,2019-12-29,1.3470592e-06,194.024452176998
acash-coin,2019-12-30,1.3261405e-06,343.919844728372
acash-coin,2019-12-31,1.2961757e-06,0.589666620655911
acash-coin,2020-01-01,1.3080495e-06,76.2246373595825
acash-coin,2020-01-02,1.2743878e-06,0.30876123840021
acash-coin,2020-01-03,1.3418421e-06,2297.50635055378
acash-coin,2020-01-04,1.3512079e-06,2070.1771132583
acash-coin,2020-01-05,1.362581e-06,273.60540335863
acash-coin,2020-01-06,1.4430066e-06,18.4313437820739
acash-coin,2020-01-07,1.4354663e-06,0.977878329605709
acash-coin,2020-01-08,1.4132324e-06,405.91789039286
acash-coin,2020-01-09,1.3892209e-06,5.26829238360962
acash-coin,2020-01-10,2.8731706e-06,73488.8276711715
acash-coin,2020-01-11,1.4307099e-06,16.5186042278858
acash-coin,2020-01-12,1.4582629e-06,19.7092863475045
acash-coin,2020-01-13,1.4435896e-06,20.7187238349897
acash-coin,2020-01-14,1.6582084e-06,0.801548098016999
acash-coin,2020-01-15,1.6613358e-06,1001.85010484485
acash-coin,2020-01-16,1.6434961e-06,13104.6262598611
acash-coin,2020-01-17,1.7112609e-06,2.14552499597302
acash-coin,2020-01-18,1.7534373e-06,14.0274987778783
acash-coin,2020-01-19,1.6699769e-06,8.38284226183299
acash-coin,2020-01-20,1.6713926e-06,0.000167623969639763
acash-coin,2020-01-21,1.6969349e-06,4.44706083116215
acash-coin,2020-01-22,1.6831256e-06,3.61871653110723
acash-coin,2020-01-23,1.6299205e-06,21.2378649867677
acash-coin,2020-01-24,1.61532e-06,0
acash-coin,2020-01-25,1.61532e-06,0
acash-coin,2020-01-26,1.6812261e-06,12.9587223106625
acash-coin,2020-01-27,1.7118309e-06,0
acash-coin,2020-01-28,1.7118309e-06,0
acash-coin,2020-01-29,1.7118309e-06,0
acash-coin,2020-01-30,1.7118309e-06,0
acash-coin,2020-01-31,1.8016289e-06,0.0000468603662310654
acash-coin,2020-02-01,1.828805e-06,0
acash-coin,2020-02-02,1.828805e-06,0
acash-coin,2020-02-03,1.828805e-06,0
acash-coin,2020-02-04,1.828805e-06,0
acash-coin,2020-02-05,1.828805e-06,0
acash-coin,2020-02-06,1.828805e-06,0
acash-coin,2020-02-07,1.828805e-06,0
acash-coin,2020-02-08,1.828805e-06,0
acash-coin,2020-02-09,1.828805e-06,0
acash-coin,2020-02-10,1.828805e-06,0
acash-coin,2020-02-11,2.358577e-06,8.79045911427031
acash-coin,2020-02-12,2.6409639e-06,0
acash-coin,2020-02-13,2.6786847e-06,3.77207302842496
acash-coin,2020-02-14,2.8423692e-06,51.0103334691729
acash-coin,2020-02-15,2.6451423e-06,5.16860815459155
acash-coin,2020-02-16,2.6050968e-06,24.0971460555858
acash-coin,2020-02-17,2.6637601e-06,13.3208252854071
acash-coin,2020-02-18,2.7941358e-06,0
acash-coin,2020-02-19,2.7941358e-06,0
acash-coin,2020-02-20,2.582523e-06,0.121008222574139
acash-coin,2020-02-21,2.652555e-06,2.65255495615121
acash-coin,2020-02-22,2.6234213e-06,0.240342247711273
acash-coin,2020-02-23,2.6943633e-06,0
acash-coin,2020-02-24,2.6943633e-06,0
acash-coin,2020-02-25,2.4814633e-06,0.00243287634654554
acash-coin,2020-02-26,2.257251e-06,12.1677845864939
acash-coin,2020-02-27,2.3161595e-06,0
acash-coin,2020-02-28,2.3161595e-06,0
acash-coin,2020-02-29,2.1995547e-06,11.0198135385073
acash-coin,2020-03-01,2.2220017e-06,0
acash-coin,2020-03-02,2.2220017e-06,0
acash-coin,2020-03-03,2.244774e-06,6.73432155281977
acash-coin,2020-03-04,2.2355002e-06,0
acash-coin,2020-03-05,2.292708e-06,0.0493057604192203
acash-coin,2020-03-06,2.4332237e-06,4.2473867932878
acash-coin,2020-03-07,2.3786893e-06,1.52658239059634
acash-coin,2020-03-08,2.0123534e-06,0.0385888908495205
acash-coin,2020-03-09,2.0161108e-06,0
acash-coin,2020-03-10,2.0161108e-06,0
acash-coin,2020-03-11,2.0161108e-06,0
acash-coin,2020-03-12,2.0161108e-06,0
acash-coin,2020-03-13,2.0161108e-06,0
acash-coin,2020-03-14,1.233099e-06,0.00035413371011069
acash-coin,2020-03-15,1.2699613e-06,0
acash-coin,2020-03-16,1.1051515e-06,5.93106110837099
acash-coin,2020-03-17,1.1394874e-06,0
acash-coin,2020-03-18,1.1394874e-06,0
acash-coin,2020-03-19,1.3669008e-06,1.38347274405238
acash-coin,2020-03-20,1.477612e-06,0
acash-coin,2020-03-21,1.477612e-06,0
acash-coin,2020-03-22,2.4655683e-06,0.0204521115582607
acash-coin,2020-03-23,2.4584692e-06,0
acash-coin,2020-03-24,2.4584692e-06,0
acash-coin,2020-03-25,2.4584692e-06,0
acash-coin,2020-03-26,2.4584692e-06,0
acash-coin,2020-03-27,1.3403456e-06,0.882484424217048
acash-coin,2020-03-28,1.2893437e-06,0
acash-coin,2020-03-29,1.2893437e-06,0
acash-coin,2020-03-30,1.2893437e-06,0
acash-coin,2020-03-31,1.2893437e-06,0
acash-coin,2020-04-01,1.3558013e-06,16.8177925790397
acash-coin,2020-04-02,2.838031e-06,21.1881709950343
acash-coin,2020-04-03,1.4207312e-06,42.4896516508073
acash-coin,2020-04-04,1.4536001e-06,17.9353801778675
acash-coin,2020-04-05,2.8730515e-06,0.00000287305138029387
acash-coin,2020-04-06,3.201128e-06,0
acash-coin,2020-04-07,1.6503992e-06,0.0000016503992082737
acash-coin,2020-04-08,1.70594e-06,0
acash-coin,2020-04-09,1.7084357e-06,9.64853441878342
acash-coin,2020-04-10,1.584169e-06,2.99028051998398
acash-coin,2020-04-11,3.163065e-06,6.14088490477764
acash-coin,2020-04-12,1.606958e-06,2.98184757455519
