asset,day,close,volume
troy,2020-03-03,0.0047241696,2764824.21665098
troy,2020-03-04,0.0048180735,1990795.9023034
troy,2020-03-05,0.0048272423,2239932.01648915
troy,2020-03-06,0.0043611596,3927354.99997944
troy,2020-03-07,0.0042532077,3003925.45160143
troy,2020-03-08,0.0036011257,1548387.61583357
troy,2020-03-09,0.003410386,1337087.41498411
troy,2020-03-10,0.003597032,1409016.90137896
troy,2020-03-11,0.0039579743,4925418.57148218
troy,2020-03-12,0.0017162432,2862328.99470269
troy,2020-03-13,0.0018876864,2001223.65524649
troy,2020-03-14,0.001790789,861639.887048623
troy,2020-03-15,0.0017749513,787376.325664435
troy,2020-03-16,0.0014558629,763030.948825005
troy,2020-03-17,0.0015988688,633043.835174535
troy,2020-03-18,0.0014724081,548722.804339755
troy,2020-03-19,0.0019035864,1722029.37166565
troy,2020-03-20,0.0018735591,976967.883134182
troy,2020-03-21,0.0018529801,564565.877875453
troy,2020-03-22,0.001674122,544463.320568181
troy,2020-03-23,0.001811007,421719.486098396
troy,2020-03-24,0.0018126287,449294.634677783
troy,2020-03-25,0.001838514,492962.163012463
troy,2020-03-26,0.0019762327,768261.897580347
troy,2020-03-27,0.0018381128,625291.674431209
troy,2020-03-28,0.0017970552,392354.611601335
troy,2020-03-29,0.0016998515,329018.015822882
troy,2020-03-30,0.0018958269,520721.04576177
troy,2020-03-31,0.0019343343,330084.977908236
troy,2020-04-01,0.0019182411,519873.393151928
troy,2020-04-02,0.0019055944,614900.128299201
troy,2020-04-03,0.0019492327,415342.850327809
troy,2020-04-04,0.0019811306,305061.114647665
troy,2020-04-05,0.0018886195,399183.531798663
troy,2020-04-06,0.002000522,457187.20156252
troy,2020-04-07,0.0020390393,777243.762254047
troy,2020-04-08,0.0020497194,421028.761269925
troy,2020-04-09,0.0023837388,1780161.63349829
troy,2020-04-10,0.002064102,1093780.58784548
troy,2020-04-11,0.002247243,1312764.33025647
troy,2020-04-12,0.0022240325,600940.071263515
troy,2020-04-13,0.0021319517,644557.767490407
troy,2020-04-14,0.0023697962,776566.676865359
troy,2020-04-15,0.0021874488,892817.08949466
troy,2020-04-16,0.0023845274,731662.028944697
troy,2020-04-17,0.0023311009,394758.552765385
troy,2020-04-18,0.0024977264,578405.976838541
troy,2020-04-19,0.0024845898,524716.054758702
troy,2020-04-20,0.00225977,799973.270060554
troy,2020-04-21,0.0022021271,470479.060792497
troy,2020-04-22,0.0023404167,507450.768129237
troy,2020-04-23,0.0022667581,786119.411300619
troy,2020-04-24,0.0023873472,516314.140246922
troy,2020-04-25,0.0024655159,501276.44549458
troy,2020-04-26,0.00243859,619309.111652627
troy,2020-04-27,0.0024724002,479802.876703914
troy,2020-04-28,0.0024301456,386152.451512637
troy,2020-04-29,0.0025221205,711796.34513572
troy,2020-04-30,0.0023691207,610133.251955703
troy,2020-05-01,0.002500856,517375.770396018
troy,2020-05-02,0.0024529737,382635.647780913
troy,2020-05-03,0.0025380403,528911.853312254
troy,2020-05-04,0.0024337475,386590.042686149
troy,2020-05-05,0.0026865448,1261859.78610706
troy,2020-05-06,0.002607726,1106212.63692752
troy,2020-05-07,0.002719488,809918.685060478
troy,2020-05-08,0.00264831,579898.136904834
troy,2020-05-09,0.0026335644,590796.157910866
troy,2020-05-10,0.0022980704,538282.904356831
troy,2020-05-11,0.0022498046,458077.34788166
troy,2020-05-12,0.002336418,408322.452150777
troy,2020-05-13,0.0024480375,444412.019872562
troy,2020-05-14,0.002604738,501862.854957598
troy,2020-05-15,0.0025808802,1838164.93639252
troy,2020-05-16,0.0028186417,1538914.68335651
troy,2020-05-17,0.002705011,966613.396470373
troy,2020-05-18,0.0026863194,642283.729787766
troy,2020-05-19,0.002623647,640391.951459757
troy,2020-05-20,0.0026151845,611655.017831719
troy,2020-05-21,0.002655785,2148458.45864569
troy,2020-05-22,0.002759096,734863.860533855
troy,2020-05-23,0.0027599756,665759.87534641
troy,2020-05-24,0.0029098222,1914387.32783722
troy,2020-05-25,0.0037432471,13295201.7128707
troy,2020-05-26,0.003355606,3979167.26394164
troy,2020-05-27,0.0035114218,3628402.42889298
troy,2020-05-28,0.0036012747,3493212.67420992
troy,2020-05-29,0.0040356815,2533183.85434367
troy,2020-05-30,0.0038377175,1630032.48287992
troy,2020-05-31,0.0033633874,1349879.59996518
troy,2020-06-01,0.0036385308,1022583.1373246
troy,2020-06-02,0.003435386,1512192.14646289
troy,2020-06-03,0.0034755496,1279049.26314513
troy,2020-06-04,0.003398121,2089128.59050133
troy,2020-06-05,0.0032179519,1191090.28999751
troy,2020-06-06,0.0034661617,2240137.2307198
troy,2020-06-07,0.0034130556,1252724.29747397
troy,2020-06-08,0.0037027912,1973225.06635687
troy,2020-06-09,0.0035913873,1953205.47594909
troy,2020-06-10,0.0034392418,1898556.9312622
troy,2020-06-11,0.003078816,2240625.43889133
troy,2020-06-12,0.0035328225,2505300.1905482
troy,2020-06-13,0.0038601118,3097004.86269321
troy,2020-06-14,0.0036447183,3727755.18635655
troy,2020-06-15,0.0035771225,2789619.43121664
troy,2020-06-16,0.0038934296,3241563.72692811
troy,2020-06-17,0.0036715653,3323831.11408968
troy,2020-06-18,0.0039721695,4529035.47035599
troy,2020-06-19,0.0042852596,4414553.29328695
troy,2020-06-20,0.004203043,2639274.31577373
troy,2020-06-21,0.003982714,2021136.64885752
troy,2020-06-22,0.003919094,2694726.21533813
troy,2020-06-23,0.0038520126,2029589.73807329
troy,2020-06-24,0.003633513,1492508.95815683
