asset,day,close,volume
redfox-labs,2019-07-13,0.028322618,24557.5532107928
redfox-labs,2019-07-14,0.039942697,43360.4350112139
redfox-labs,2019-07-15,0.03923821,37767.228301278
redfox-labs,2019-07-16,0.04037675,34865.7903404473
redfox-labs,2019-07-17,0.041227978,43932.2913339037
redfox-labs,2019-07-18,0.020272803,23947.1199355007
redfox-labs,2019-07-19,0.034533955,25771.8274632718
redfox-labs,2019-07-20,0.034756374,24216.5635603558
redfox-labs,2019-07-21,0.028003188,20294.0313880607
redfox-labs,2019-07-22,0.01612338,10425.4352853067
redfox-labs,2019-07-23,0.024931673,10844.5274844098
redfox-labs,2019-07-24,0.028069047,29811.6024986748
redfox-labs,2019-07-25,0.028156653,25386.493427823
redfox-labs,2019-07-26,0.028095946,24250.4140354921
redfox-labs,2019-07-27,0.018972946,17658.0809967967
redfox-labs,2019-07-28,0.019069092,17762.8177087593
redfox-labs,2019-07-29,0.027958684,32089.9865417983
redfox-labs,2019-07-30,0.038897138,51275.4536531114
redfox-labs,2019-07-31,0.04183819,48634.1839745952
redfox-labs,2019-08-01,0.0383082,33101.2265750144
redfox-labs,2019-08-02,0.041036475,32503.0723107916
redfox-labs,2019-08-03,0.041957956,40254.0035737898
redfox-labs,2019-08-04,0.040973824,27993.6287904972
redfox-labs,2019-08-05,0.045227926,62550.9994985459
redfox-labs,2019-08-06,0.043153998,39016.189123912
redfox-labs,2019-08-07,0.038970042,33333.7355225209
redfox-labs,2019-08-08,0.039365463,28360.5982811257
redfox-labs,2019-08-09,0.035221234,32798.2050549999
redfox-labs,2019-08-10,0.038640723,39989.7470393858
redfox-labs,2019-08-11,0.038363904,22438.4863785602
redfox-labs,2019-08-12,0.04132581,39352.1352341657
redfox-labs,2019-08-13,0.039149098,49707.811370191
redfox-labs,2019-08-14,0.036863506,38649.1448760669
redfox-labs,2019-08-15,0.037374582,47561.5865772566
redfox-labs,2019-08-16,0.03569242,33226.4878837971
redfox-labs,2019-08-17,0.035912074,53269.948759235
redfox-labs,2019-08-18,0.036772273,57026.5674129739
redfox-labs,2019-08-19,0.03756888,69133.4282246648
redfox-labs,2019-08-20,0.036979336,68924.2387536858
redfox-labs,2019-08-21,0.033346314,39735.8314715775
redfox-labs,2019-08-22,0.033303194,33338.4861706053
redfox-labs,2019-08-23,0.03006121,10096.8900182096
redfox-labs,2019-08-24,0.03333679,90585.1633630288
redfox-labs,2019-08-25,0.013576986,4225.20222849895
redfox-labs,2019-08-26,0.038332436,51904.9991148488
redfox-labs,2019-08-27,0.027021376,24057.3620170359
redfox-labs,2019-08-28,0.027578792,26197.7251445411
redfox-labs,2019-08-29,0.024443362,45358.6999319743
redfox-labs,2019-08-30,0.02574872,22576.7807153873
redfox-labs,2019-08-31,0.021542517,12272.2290062455
redfox-labs,2019-09-01,0.022194093,22570.8143948847
redfox-labs,2019-09-02,0.028163925,24762.0270264065
redfox-labs,2019-09-03,0.020341026,7414.45798190629
redfox-labs,2019-09-04,0.019505149,6150.1353583878
redfox-labs,2019-09-05,0.021507066,18344.7721655198
redfox-labs,2019-09-06,0.02315698,15628.9649775895
redfox-labs,2019-09-07,0.023304846,21698.3400799729
redfox-labs,2019-09-08,0.023630474,7384.78848506444
redfox-labs,2019-09-09,0.046629652,17091.767871318
redfox-labs,2019-09-10,0.030345036,4535.78252818926
redfox-labs,2019-09-11,0.020759465,6462.28627772338
redfox-labs,2019-09-12,0.027034244,18337.2280788244
redfox-labs,2019-09-13,0.033907544,44379.5391693423
redfox-labs,2019-09-14,0.031574637,23355.9366774057
redfox-labs,2019-09-15,0.019309908,19300.1542157367
redfox-labs,2019-09-16,0.02037525,164027.659184353
redfox-labs,2019-09-17,0.020477498,40179.7365187831
redfox-labs,2019-09-18,0.019658212,1864253.6861953
redfox-labs,2019-09-19,0.020461764,35196.725763049
redfox-labs,2019-09-20,0.02045951,33348.3978476499
redfox-labs,2019-09-21,0.02042965,32621.5895911633
redfox-labs,2019-09-22,0.020445457,32646.0676507957
redfox-labs,2019-09-23,0.02046841,33412.8385478526
redfox-labs,2019-09-24,0.020524155,87551.8898055836
redfox-labs,2019-09-25,0.019010693,102195.984301785
redfox-labs,2019-09-26,0.019206611,87004.8550788384
redfox-labs,2019-09-27,0.019084418,105483.245211795
redfox-labs,2019-09-28,0.019154293,114348.584739443
redfox-labs,2019-09-29,0.018234335,93748.1056982718
redfox-labs,2019-09-30,0.018430648,90163.2703870756
redfox-labs,2019-10-01,0.017043391,92242.9041870821
redfox-labs,2019-10-02,0.018264951,80944.602876907
redfox-labs,2019-10-03,0.016976465,98186.6515395625
redfox-labs,2019-10-04,0.016240142,97966.6908833014
redfox-labs,2019-10-05,0.016845442,86223.5050037074
redfox-labs,2019-10-06,0.014462961,60007.5657334152
redfox-labs,2019-10-07,0.014184474,58854.9140937465
redfox-labs,2019-10-08,0.012176881,69364.9736962886
redfox-labs,2019-10-09,0.014012801,57042.7191948985
redfox-labs,2019-10-10,0.015163519,58161.3578861955
redfox-labs,2019-10-11,0.014245779,57936.8900481613
redfox-labs,2019-10-12,0.013869489,54300.2938678153
redfox-labs,2019-10-13,0.0114737395,44809.6809269058
redfox-labs,2019-10-14,0.013720079,53569.1363932293
redfox-labs,2019-10-15,0.011432248,39237.1991735434
redfox-labs,2019-10-16,0.011746102,44090.7162056541
redfox-labs,2019-10-17,0.011524181,42963.300951681
redfox-labs,2019-10-18,0.0099360375,51604.35536459
redfox-labs,2019-10-19,0.01179558,40442.3256703034
redfox-labs,2019-10-20,0.011329733,38978.519477387
redfox-labs,2019-10-21,0.011228167,34755.9677743905
redfox-labs,2019-10-22,0.011132382,63551.8718949663
redfox-labs,2019-10-23,0.011122548,43749.8873571606
redfox-labs,2019-10-24,0.009342681,56136.7355656928
redfox-labs,2019-10-25,0.011732687,47657.5380131595
redfox-labs,2019-10-26,0.011208524,55365.9346203464
redfox-labs,2019-10-27,0.012494355,59273.775285867
redfox-labs,2019-10-28,0.009876111,72041.7756474198
redfox-labs,2019-10-29,0.011610934,48305.4687295125
redfox-labs,2019-10-30,0.01146036,45523.5654434418
redfox-labs,2019-10-31,0.01116809,43483.2310006365
redfox-labs,2019-11-01,0.011627358,45668.9604316921
redfox-labs,2019-11-02,0.010906448,42147.7168971129
redfox-labs,2019-11-03,0.010231782,43115.8430327557
redfox-labs,2019-11-04,0.00892415,36798.7377707283
redfox-labs,2019-11-05,0.008773663,37633.1927086671
redfox-labs,2019-11-06,0.008748207,33259.8193946809
redfox-labs,2019-11-07,0.009155315,35462.2629291422
redfox-labs,2019-11-08,0.00911216,31321.8014228191
redfox-labs,2019-11-09,0.009372781,36871.2724112602
redfox-labs,2019-11-10,0.009148006,33897.979888883
redfox-labs,2019-11-11,0.008700575,32613.8783709512
redfox-labs,2019-11-12,0.008372484,33390.0884771575
redfox-labs,2019-11-13,0.008138764,40420.5623872446
redfox-labs,2019-11-14,0.008525794,41313.407327928
redfox-labs,2019-11-15,0.008492614,39237.3189548035
redfox-labs,2019-11-16,0.008423409,36855.1379059179
redfox-labs,2019-11-17,0.008232385,37753.8226624463
redfox-labs,2019-11-18,0.007983871,36159.8098085079
redfox-labs,2019-11-19,0.0076923072,31555.954842293
redfox-labs,2019-11-20,0.00796515,32768.8279255315
redfox-labs,2019-11-21,0.0075428085,31842.8414273634
redfox-labs,2019-11-22,0.00725064,29152.9535970997
redfox-labs,2019-11-23,0.0077697528,30844.2726237874
redfox-labs,2019-11-24,0.0075985976,31100.1498882635
redfox-labs,2019-11-25,0.007155307,27603.8711466201
redfox-labs,2019-11-26,0.00726462,30027.4962638323
redfox-labs,2019-11-27,0.0074064545,29989.9882889063
redfox-labs,2019-11-28,0.0070716958,31080.2792894614
redfox-labs,2019-11-29,0.0069277585,30819.284688582
redfox-labs,2019-11-30,0.006683007,25908.8773009172
redfox-labs,2019-12-01,0.006692628,26960.8917879762
redfox-labs,2019-12-02,0.006391285,27000.7639914683
redfox-labs,2019-12-03,0.006876977,30183.0183414324
redfox-labs,2019-12-04,0.006527495,27370.1283927452
redfox-labs,2019-12-05,0.006638313,28850.5281387576
redfox-labs,2019-12-06,0.0067057735,27775.8053434046
redfox-labs,2019-12-07,0.0074618957,31004.0035216147
redfox-labs,2019-12-08,0.00783084,35142.3882946961
redfox-labs,2019-12-09,0.009943225,42941.6519659849
redfox-labs,2019-12-10,0.009598209,42131.9660089863
redfox-labs,2019-12-11,0.009503241,40921.8954945546
redfox-labs,2019-12-12,0.00978263,43957.4135238532
redfox-labs,2019-12-13,0.010099413,56739.9643439279
redfox-labs,2019-12-14,0.009167887,53884.6420305498
redfox-labs,2019-12-15,0.009284696,57342.4973510591
redfox-labs,2019-12-16,0.008911511,57892.3823677765
redfox-labs,2019-12-17,0.008477859,54968.4365107076
redfox-labs,2019-12-18,0.0087134885,56109.3285877624
redfox-labs,2019-12-19,0.0089121945,58095.8457437683
redfox-labs,2019-12-20,0.008621892,56091.0600195612
redfox-labs,2019-12-21,0.008736898,59720.0953421503
redfox-labs,2019-12-22,0.008913379,59330.4656735954
redfox-labs,2019-12-23,0.00878548,62988.0170976458
redfox-labs,2019-12-24,0.0077768625,41791.8367677467
redfox-labs,2019-12-25,0.00876947,59033.471944057
redfox-labs,2019-12-26,0.008771436,56277.7668586791
redfox-labs,2019-12-27,0.0084125195,56453.4673853944
redfox-labs,2019-12-28,0.00884501,57083.4302117117
redfox-labs,2019-12-29,0.00890541,62628.8722047134
redfox-labs,2019-12-30,0.009243986,63717.9965128878
redfox-labs,2019-12-31,0.008718345,56629.7279972621
redfox-labs,2020-01-01,0.0085398685,53306.8674083723
redfox-labs,2020-01-02,0.00873437,55347.6865286817
redfox-labs,2020-01-03,0.008989434,57418.2075390092
redfox-labs,2020-01-04,0.008338712,49576.3241237792
redfox-labs,2020-01-05,0.008038407,50563.8805144136
redfox-labs,2020-01-06,0.0089987395,57519.2493695929
redfox-labs,2020-01-07,0.008886465,53129.8401011901
redfox-labs,2020-01-08,0.009232351,60226.0407586809
redfox-labs,2020-01-09,0.008903039,58300.006401309
redfox-labs,2020-01-10,0.008871725,58741.445879599
redfox-labs,2020-01-11,0.008623173,55975.6660219258
redfox-labs,2020-01-12,0.008802604,55755.5026052047
redfox-labs,2020-01-13,0.009378627,61329.6686484522
redfox-labs,2020-01-14,0.011075212,72514.6628574474
redfox-labs,2020-01-15,0.0098623205,67114.8780237446
redfox-labs,2020-01-16,0.00903008,57212.1332426602
redfox-labs,2020-01-17,0.009624656,61787.1081136738
redfox-labs,2020-01-18,0.0094351685,65222.432690966
redfox-labs,2020-01-19,0.010489938,57001.9710417093
redfox-labs,2020-01-20,0.008009306,43545.8338331913
redfox-labs,2020-01-21,0.008507253,45644.5081347827
redfox-labs,2020-01-22,0.007917427,46175.0135076362
redfox-labs,2020-01-23,0.007961949,51404.0857222409
redfox-labs,2020-01-24,0.0076726265,48037.5984139452
redfox-labs,2020-01-25,0.007158837,47850.9517168292
redfox-labs,2020-01-26,0.0071507627,46454.1857156395
redfox-labs,2020-01-27,0.0073153526,46514.8199349349
redfox-labs,2020-01-28,0.0104589155,54051.5536992627
redfox-labs,2020-01-29,0.0102741225,44355.4571790617
redfox-labs,2020-01-30,0.009622979,48894.2759620916
redfox-labs,2020-01-31,0.009610812,57458.480442258
redfox-labs,2020-02-01,0.010056216,50444.4747322487
redfox-labs,2020-02-02,0.009546356,55624.6596903752
redfox-labs,2020-02-03,0.009457326,53389.6504394285
redfox-labs,2020-02-04,0.009920238,59287.5200253403
redfox-labs,2020-02-05,0.009986328,46867.4165801432
redfox-labs,2020-02-06,0.010331027,57732.2950549596
redfox-labs,2020-02-07,0.010531011,64237.01100834
redfox-labs,2020-02-08,0.009977922,56193.9821775354
redfox-labs,2020-02-09,0.010526759,61087.0081974244
redfox-labs,2020-02-10,0.0098350225,53706.8710013284
redfox-labs,2020-02-11,0.010834181,63249.1325968966
redfox-labs,2020-02-12,0.01281172,65487.5680505921
redfox-labs,2020-02-13,0.012682122,61929.990943844
redfox-labs,2020-02-14,0.017045343,84458.1239891459
redfox-labs,2020-02-15,0.014768427,72554.2591809847
redfox-labs,2020-02-16,0.011914545,67037.3645501281
redfox-labs,2020-02-17,0.009977089,59204.9328237497
redfox-labs,2020-02-18,0.010024911,56455.2734599086
redfox-labs,2020-02-19,0.009394025,54314.9385656914
redfox-labs,2020-02-20,0.009514365,56754.1114989538
redfox-labs,2020-02-21,0.009617416,57222.3432381657
redfox-labs,2020-02-22,0.00955331,54733.2414846286
redfox-labs,2020-02-23,0.009294877,53047.5610534993
redfox-labs,2020-02-24,0.008861029,53594.9014698097
redfox-labs,2020-02-25,0.008309881,48076.5377797545
redfox-labs,2020-02-26,0.008159635,49195.7543393307
redfox-labs,2020-02-27,0.007652338,40987.9778384156
redfox-labs,2020-02-28,0.008011291,47106.8297252356
redfox-labs,2020-02-29,0.007978955,47648.3324521485
redfox-labs,2020-03-01,0.0080944225,48444.7198249585
redfox-labs,2020-03-02,0.008092589,48307.2893126827
redfox-labs,2020-03-03,0.0076549076,44349.8636661874
redfox-labs,2020-03-04,0.007440554,46009.9867808249
redfox-labs,2020-03-05,0.007587319,46496.9223339917
redfox-labs,2020-03-06,0.007419175,46010.6379416503
redfox-labs,2020-03-07,0.008082228,45544.6184973773
redfox-labs,2020-03-08,0.0067619965,39167.7946760664
redfox-labs,2020-03-09,0.0074324175,44285.0582987623
redfox-labs,2020-03-10,0.0070107747,38933.6272635551
redfox-labs,2020-03-11,0.0071643665,43121.3225851963
redfox-labs,2020-03-12,0.006770483,30200.4144609494
redfox-labs,2020-03-13,0.006452287,31431.9498439781
redfox-labs,2020-03-14,0.0068866643,26919.5651737534
redfox-labs,2020-03-15,0.0069877473,30490.7171193241
redfox-labs,2020-03-16,0.006511862,29822.8574975872
redfox-labs,2020-03-17,0.0071964804,28037.6967128818
redfox-labs,2020-03-18,0.007398604,25266.7072592357
redfox-labs,2020-03-19,0.004591674,21580.7927542293
redfox-labs,2020-03-20,0.005315163,23461.286624449
redfox-labs,2020-03-21,0.0045830146,20762.7877257229
redfox-labs,2020-03-22,0.004891377,21280.2831841032
redfox-labs,2020-03-23,0.0049510035,18841.5309782855
redfox-labs,2020-03-24,0.0053925123,18115.5172078762
redfox-labs,2020-03-25,0.0048015662,13678.9662713133
redfox-labs,2020-03-26,0.005594336,14645.60549443
redfox-labs,2020-03-27,0.005142381,15484.7357683812
redfox-labs,2020-03-28,0.004554724,16226.9699692653
redfox-labs,2020-03-29,0.004025659,15798.0878057647
redfox-labs,2020-03-30,0.0043645184,19046.2908168902
redfox-labs,2020-03-31,0.004593541,19176.0988184864
redfox-labs,2020-04-01,0.0046771835,16909.3062696733
redfox-labs,2020-04-02,0.002905731,9803.69789286842
redfox-labs,2020-04-03,0.0038758796,21507.8238666248
redfox-labs,2020-04-04,0.0043600984,25161.0774147601
redfox-labs,2020-04-05,0.0040492597,24051.4723837684
redfox-labs,2020-04-06,0.004395572,23660.5804553112
redfox-labs,2020-04-07,0.004143765,24476.1489901371
redfox-labs,2020-04-08,0.004219106,22447.8883523526
redfox-labs,2020-04-09,0.00450487,24159.7281945548
redfox-labs,2020-04-10,0.0048452513,23978.6480812201
redfox-labs,2020-04-11,0.0047857384,23762.603928665
redfox-labs,2020-04-12,0.0048780115,26941.1328136055
redfox-labs,2020-04-13,0.0042415694,23891.5845432419
redfox-labs,2020-04-14,0.0057665864,29676.1908049748
redfox-labs,2020-04-15,0.005037995,31409.992531617
redfox-labs,2020-04-16,0.004558325,27665.8540412307
redfox-labs,2020-04-17,0.0045469264,24947.1894352001
redfox-labs,2020-04-18,0.0050017773,29448.1545347402
redfox-labs,2020-04-19,0.00436205,25151.2774396482
redfox-labs,2020-04-20,0.0056963135,33135.6971627662
redfox-labs,2020-04-21,0.005505474,31205.1564569081
redfox-labs,2020-04-22,0.005520001,29903.6858474938
redfox-labs,2020-04-23,0.005925124,31320.3692403403
redfox-labs,2020-04-24,0.0053934013,31387.0066753204
redfox-labs,2020-04-25,0.005137827,28970.4627732798
redfox-labs,2020-04-26,0.003279909,19945.1625200795
redfox-labs,2020-04-27,0.0034021903,17928.1870037853
redfox-labs,2020-04-28,0.0034141573,16523.0335784263
redfox-labs,2020-04-29,0.0035866345,18123.9255495542
redfox-labs,2020-04-30,0.0038473317,21957.9872137023
redfox-labs,2020-05-01,0.003736645,22742.8908997499
redfox-labs,2020-05-02,0.0033470641,20601.3101206229
redfox-labs,2020-05-03,0.003671369,20392.2825123643
redfox-labs,2020-05-04,0.0037059868,21096.376638763
redfox-labs,2020-05-05,0.0033944168,20791.8322029213
redfox-labs,2020-05-06,0.0034694993,20876.4125956249
redfox-labs,2020-05-07,0.0036413448,20703.8113964484
redfox-labs,2020-05-08,0.0033330466,17169.5816676661
redfox-labs,2020-05-09,0.0035260334,18330.7949964514
redfox-labs,2020-05-10,0.0036311892,17062.0687751284
redfox-labs,2020-05-11,0.0031495804,13811.5732130144
redfox-labs,2020-05-12,0.003357298,16303.5561969251
redfox-labs,2020-05-13,0.0029157095,15499.9979503791
redfox-labs,2020-05-14,0.0026957197,15410.1577374017
redfox-labs,2020-05-15,0.0025805428,14508.8686923052
redfox-labs,2020-05-16,0.0027748009,13879.2588790009
redfox-labs,2020-05-17,0.0025207105,12386.1777036271
redfox-labs,2020-05-18,0.0027659924,13412.6372941909
redfox-labs,2020-05-19,0.002655566,13568.2127767876
redfox-labs,2020-05-20,0.0023709165,14387.9083915001
redfox-labs,2020-05-21,0.0019353569,13153.7794250551
redfox-labs,2020-05-22,0.0021548274,11029.7204124271
redfox-labs,2020-05-23,0.0022781135,9595.95451243295
redfox-labs,2020-05-24,0.0021804804,8181.45940224365
redfox-labs,2020-05-25,0.0018194194,8381.35823225332
redfox-labs,2020-05-26,0.002140922,11079.3046307296
redfox-labs,2020-05-27,0.002091242,12318.8703989332
redfox-labs,2020-05-28,0.0019868845,12404.0222841178
redfox-labs,2020-05-29,0.0023250252,12411.245547761
redfox-labs,2020-05-30,0.0024018332,14240.9164966314
redfox-labs,2020-05-31,0.0021724575,14609.3043637702
redfox-labs,2020-06-01,0.002284291,13964.553288963
redfox-labs,2020-06-02,0.002521239,17101.8178579848
redfox-labs,2020-06-03,0.0025031967,16642.9882949525
redfox-labs,2020-06-04,0.0023524463,15133.2731576741
redfox-labs,2020-06-05,0.0020742572,12704.6637398119
redfox-labs,2020-06-06,0.0023311584,15301.7312745948
redfox-labs,2020-06-07,0.0021760715,14134.1814105712
redfox-labs,2020-06-08,0.0021377257,14522.0118633571
redfox-labs,2020-06-09,0.002280209,14107.6613910987
redfox-labs,2020-06-10,0.0023176474,15535.4450553169
redfox-labs,2020-06-11,0.0022755866,14835.6779586466
redfox-labs,2020-06-12,0.002125713,14785.7988107586
redfox-labs,2020-06-13,0.0022778283,14990.6021566466
redfox-labs,2020-06-14,0.0023232864,13097.3533593272
redfox-labs,2020-06-15,0.002140992,13082.8934057506
redfox-labs,2020-06-16,0.0022964221,13743.6177487101
redfox-labs,2020-06-17,0.0023308953,13854.3317609902
redfox-labs,2020-06-18,0.002012502,11308.766351405
redfox-labs,2020-06-19,0.0024285463,12705.5606000318
redfox-labs,2020-06-20,0.0020916297,12923.6575553873
redfox-labs,2020-06-21,0.0022736145,14310.1014312378
redfox-labs,2020-06-22,0.0023351351,14792.5987767228
redfox-labs,2020-06-23,0.0022031455,12796.2979421887
redfox-labs,2020-06-24,0.0023861919,14400.4719186621
