asset,day,close,volume
harmony,2020-03-15,0.0018198206,16921000.1009508
harmony,2020-03-16,0.0015484833,14465502.1343773
harmony,2020-03-17,0.001862686,16131656.774839
harmony,2020-03-18,0.0018954644,13555910.051074
harmony,2020-03-19,0.002569409,26451913.4821264
harmony,2020-03-20,0.0022523357,16062550.2749935
harmony,2020-03-21,0.0022274193,11505975.8966953
harmony,2020-03-22,0.0019374263,8699098.33379614
harmony,2020-03-23,0.0021021054,15080028.0231047
harmony,2020-03-24,0.0021904416,72992507.6881834
harmony,2020-03-25,0.0022572873,21591100.6998033
harmony,2020-03-26,0.0021951958,24117091.6786859
harmony,2020-03-27,0.002140063,58785828.2211261
harmony,2020-03-28,0.0021294744,70266548.2746877
harmony,2020-03-29,0.0020135294,66314619.7169507
harmony,2020-03-30,0.0021741951,32400736.1236668
harmony,2020-03-31,0.0021886074,24192273.0150872
harmony,2020-04-01,0.0022662184,40164344.0056352
harmony,2020-04-02,0.0024201057,47018301.6057408
harmony,2020-04-03,0.0025963262,52119315.7595402
harmony,2020-04-04,0.002476741,33519955.7079625
harmony,2020-04-05,0.0023780975,80439823.6006928
harmony,2020-04-06,0.0025518464,50175116.0524258
harmony,2020-04-07,0.002447057,30914747.6357181
harmony,2020-04-08,0.0025004705,36324745.7246828
harmony,2020-04-09,0.0025706734,44194619.3555572
harmony,2020-04-10,0.0023417699,32132179.0319487
harmony,2020-04-11,0.0023182896,52382266.5619756
harmony,2020-04-12,0.0023262312,61639561.9672769
harmony,2020-04-13,0.0021806862,43552287.5133549
harmony,2020-04-14,0.0021674365,36080945.2032368
harmony,2020-04-15,0.0020958846,32739690.0074626
harmony,2020-04-16,0.0022627993,26034437.1009952
harmony,2020-04-17,0.0022653695,49058927.270023
harmony,2020-04-18,0.002300646,74194301.3660032
harmony,2020-04-19,0.0023766027,61304324.6106611
harmony,2020-04-20,0.0022093593,34668865.4146346
harmony,2020-04-21,0.0023172598,8692627.01867043
harmony,2020-04-22,0.0025346966,60012404.0220722
harmony,2020-04-23,0.0026926748,23589984.2973938
harmony,2020-04-24,0.002618415,13766993.4039155
harmony,2020-04-25,0.0026986043,16228482.7972776
harmony,2020-04-26,0.0026795263,25379917.0322222
harmony,2020-04-27,0.0025743225,31122825.296648
harmony,2020-04-28,0.002571122,29965548.4590477
harmony,2020-04-29,0.002652203,34231626.1641577
harmony,2020-04-30,0.0025853221,33023242.0891626
harmony,2020-05-01,0.0025725942,24040635.2598443
harmony,2020-05-02,0.0025395507,29220917.0874494
harmony,2020-05-03,0.0024797544,29798252.1747141
harmony,2020-05-04,0.0024637308,28354099.2502362
harmony,2020-05-05,0.0024902201,31872649.6813057
harmony,2020-05-06,0.0027025198,36686027.1462754
harmony,2020-05-07,0.00271096,32166308.4451403
harmony,2020-05-08,0.0028195695,36633649.4596259
harmony,2020-05-09,0.0029760483,30945892.2047279
harmony,2020-05-10,0.005664565,5540469.716681
harmony,2020-05-11,0.00273389,34558676.1021284
harmony,2020-05-12,0.0026726217,28948492.4432961
harmony,2020-05-13,0.0027983608,37432900.7142465
harmony,2020-05-14,0.0032886784,33063174.1804139
harmony,2020-05-15,0.003318921,14657813.5935874
harmony,2020-05-16,0.0033276852,11093826.7216908
harmony,2020-05-17,0.0032090866,9317322.05086348
harmony,2020-05-18,0.003483574,8526515.57878686
harmony,2020-05-19,0.003365291,3101863.12607837
harmony,2020-05-20,0.0032903159,2876549.05524911
harmony,2020-05-21,0.003335317,3501050.03066952
harmony,2020-05-22,0.0036097262,4075212.95969181
harmony,2020-05-23,0.0035359426,4125476.57233734
harmony,2020-05-24,0.003442281,3987050.58102006
harmony,2020-05-25,0.0038138963,7245415.45727379
harmony,2020-05-26,0.003720893,4519188.48974621
harmony,2020-05-27,0.0041919444,6587851.27241189
harmony,2020-05-28,0.0039499737,5258476.16158994
harmony,2020-05-29,0.003704636,4297507.16984109
harmony,2020-05-30,0.0040151286,10057436.6457871
harmony,2020-05-31,0.0036154613,5964938.8858376
harmony,2020-06-01,0.0039201905,10707936.7483335
harmony,2020-06-02,0.0036769204,9204843.8042078
harmony,2020-06-03,0.0037735617,4583701.92766493
harmony,2020-06-04,0.0037224267,4736045.42808373
harmony,2020-06-05,0.0037282999,4091137.41483224
harmony,2020-06-06,0.003837248,4843279.64556688
harmony,2020-06-07,0.003982142,5168265.80235082
harmony,2020-06-08,0.0039942553,4366303.57967189
harmony,2020-06-09,0.003896493,4095201.2580269
harmony,2020-06-10,0.0039778864,5378719.02855644
harmony,2020-06-11,0.003600618,4592818.11897625
harmony,2020-06-12,0.0037888512,4326334.36228919
harmony,2020-06-13,0.004415384,9336295.54298801
harmony,2020-06-14,0.0042310567,11007243.606267
harmony,2020-06-15,0.0042508016,8686422.42887087
harmony,2020-06-16,0.0044831485,6095705.26495022
harmony,2020-06-17,0.004337717,5329701.66039512
harmony,2020-06-18,0.0044467337,5628063.31330468
harmony,2020-06-19,0.004811224,9741347.30826727
harmony,2020-06-20,0.0048775957,7421010.35691849
harmony,2020-06-21,0.0048752907,6596585.50436788
harmony,2020-06-22,0.004967188,8246814.76950404
harmony,2020-06-23,0.0049367854,5111610.32680043
harmony,2020-06-24,0.0046848473,4956325.65691472
