asset,day,close,volume
wazirx,2020-02-06,0.119841486,166081368.112857
wazirx,2020-02-07,0.11370801,92167526.2035802
wazirx,2020-02-08,0.11117308,46430422.6421106
wazirx,2020-02-09,0.091524735,30413376.5139047
wazirx,2020-02-10,0.09423384,29585361.4086753
wazirx,2020-02-11,0.09211796,17629383.2755519
wazirx,2020-02-12,0.11893604,50568224.7929443
wazirx,2020-02-13,0.10751331,33023172.2208486
wazirx,2020-02-14,0.11079657,13877817.4808349
wazirx,2020-02-15,0.09923496,11779262.4361439
wazirx,2020-02-16,0.090645276,9607343.30479668
wazirx,2020-02-17,0.08731336,12064214.0620394
wazirx,2020-02-18,0.09061405,5188879.41052809
wazirx,2020-02-19,0.08514295,5246745.96009869
wazirx,2020-02-20,0.079973236,3494987.96159863
wazirx,2020-02-21,0.084446214,4274356.5419322
wazirx,2020-02-22,0.08109682,2426311.32628418
wazirx,2020-02-23,0.08436273,3196721.1939803
wazirx,2020-02-24,0.07936234,2423931.07639662
wazirx,2020-02-25,0.072932824,2459121.09074933
wazirx,2020-02-26,0.063695915,5152462.82985605
wazirx,2020-02-27,0.06296425,4884385.69400921
wazirx,2020-02-28,0.06282314,2876576.48963963
wazirx,2020-02-29,0.060620435,1561931.21497096
wazirx,2020-03-01,0.06242829,1793947.58038333
wazirx,2020-03-02,0.06937883,9652975.85183289
wazirx,2020-03-03,0.074690014,6745349.12512555
wazirx,2020-03-04,0.1231672,68075445.0863068
wazirx,2020-03-05,0.12240634,56998277.8821728
wazirx,2020-03-06,0.15375662,52583743.5515546
wazirx,2020-03-07,0.2015328,151523364.945102
wazirx,2020-03-08,0.16276254,84082562.6182463
wazirx,2020-03-09,0.20290469,90288759.3681273
wazirx,2020-03-10,0.19277324,52536791.4557766
wazirx,2020-03-11,0.17248279,37689407.2303035
wazirx,2020-03-12,0.08591616,28736363.2987617
wazirx,2020-03-13,0.10466236,41776494.737857
wazirx,2020-03-14,0.09393161,13865945.9432817
wazirx,2020-03-15,0.09488123,11708271.5055568
wazirx,2020-03-16,0.075756826,15845815.8760911
wazirx,2020-03-17,0.09531463,29638093.4806237
wazirx,2020-03-18,0.09455128,18983180.3199372
wazirx,2020-03-19,0.10493583,25445159.5434927
wazirx,2020-03-20,0.10055884,18627517.284261
wazirx,2020-03-21,0.10232863,8058111.31841331
wazirx,2020-03-22,0.08812593,6100818.52680664
wazirx,2020-03-23,0.09661322,7486839.81407569
wazirx,2020-03-24,0.097885735,8290429.42211362
wazirx,2020-03-25,0.100972414,7326335.59078679
wazirx,2020-03-26,0.10026561,6854644.57547174
wazirx,2020-03-27,0.09678407,5882309.15934274
wazirx,2020-03-28,0.09353824,4427774.16463943
wazirx,2020-03-29,0.08966584,3459826.49969532
wazirx,2020-03-30,0.09489617,4435520.34901072
wazirx,2020-03-31,0.09704676,4462211.82795203
wazirx,2020-04-01,0.11909123,26904073.7008165
wazirx,2020-04-02,0.13631381,41378651.5932941
wazirx,2020-04-03,0.13829914,32888365.894415
wazirx,2020-04-04,0.1370461,17966751.1200713
wazirx,2020-04-05,0.1285101,10523110.59873
wazirx,2020-04-06,0.14136487,15045240.0984932
wazirx,2020-04-07,0.14826052,26525725.0440254
wazirx,2020-04-08,0.15337117,14420553.0238462
wazirx,2020-04-09,0.1427826,12663265.8110518
wazirx,2020-04-10,0.12906942,13232540.2776448
wazirx,2020-04-11,0.1253167,6782607.48389565
wazirx,2020-04-12,0.13031526,12438014.0957877
wazirx,2020-04-13,0.12603614,10479243.2117009
wazirx,2020-04-14,0.12727861,6843316.55726506
wazirx,2020-04-15,0.123724416,3882477.07956722
wazirx,2020-04-16,0.13801938,14831791.7658605
wazirx,2020-04-17,0.13549146,6242476.14179997
wazirx,2020-04-18,0.14829566,15371130.109366
wazirx,2020-04-19,0.14204709,8175774.76548027
wazirx,2020-04-20,0.12789625,12189176.0400517
wazirx,2020-04-21,0.13057263,9375148.26527317
wazirx,2020-04-22,0.13324128,8962510.79967075
wazirx,2020-04-23,0.13303156,12448659.7906421
wazirx,2020-04-24,0.13662508,9597104.16610921
wazirx,2020-04-25,0.13865794,8762635.88626889
wazirx,2020-04-26,0.14712022,14473448.3002253
wazirx,2020-04-27,0.14414741,18309886.6278283
wazirx,2020-04-28,0.14127384,11501140.9526659
wazirx,2020-04-29,0.14625332,17196766.6821024
wazirx,2020-04-30,0.14179833,13782501.1162895
wazirx,2020-05-01,0.14541408,10569967.3770474
wazirx,2020-05-02,0.14347044,8306396.94105231
wazirx,2020-05-03,0.13794947,8663792.43183267
wazirx,2020-05-04,0.13590653,8519207.33183835
wazirx,2020-05-05,0.13422912,7389772.22572395
wazirx,2020-05-06,0.13339852,8590924.09963028
wazirx,2020-05-07,0.13436885,13591589.5595995
wazirx,2020-05-08,0.1381901,9534824.26504149
wazirx,2020-05-09,0.13822041,9133507.77357914
wazirx,2020-05-10,0.12579364,10687375.6735237
wazirx,2020-05-11,0.1239293,7651171.57650259
wazirx,2020-05-12,0.13406757,10376625.4913227
wazirx,2020-05-13,0.13386272,9927282.86020539
wazirx,2020-05-14,0.13243216,8331228.73646278
wazirx,2020-05-15,0.13138431,7807712.65043441
wazirx,2020-05-16,0.13137385,6642719.85632388
wazirx,2020-05-17,0.13208646,6254501.04220376
wazirx,2020-05-18,0.13575053,6803545.38187036
wazirx,2020-05-19,0.13438888,7176638.55139469
wazirx,2020-05-20,0.13354401,12259602.3937222
wazirx,2020-05-21,0.1310734,10223432.750338
wazirx,2020-05-22,0.13630925,11130137.5343717
wazirx,2020-05-23,0.13237134,6958381.14826899
wazirx,2020-05-24,0.12750252,7921017.75533916
wazirx,2020-05-25,0.13447002,15041322.4341733
wazirx,2020-05-26,0.1512441,21199619.4678888
wazirx,2020-05-27,0.14147459,15158962.200591
wazirx,2020-05-28,0.13672988,11118246.3194521
wazirx,2020-05-29,0.13670073,7488856.76280085
wazirx,2020-05-30,0.13541883,8447224.06460794
wazirx,2020-05-31,0.1315181,7025807.08232214
wazirx,2020-06-01,0.13399932,8434854.39307194
wazirx,2020-06-02,0.13430588,10178752.8529962
wazirx,2020-06-03,0.13449474,6946632.09377978
wazirx,2020-06-04,0.13579692,8020916.20612494
wazirx,2020-06-05,0.13488565,6392838.84728917
wazirx,2020-06-06,0.13206103,5840049.93053904
wazirx,2020-06-07,0.13388811,6533765.19430069
wazirx,2020-06-08,0.13290286,6664239.16614783
wazirx,2020-06-09,0.13382426,7596953.54532488
wazirx,2020-06-10,0.13255244,6529574.63902924
wazirx,2020-06-11,0.13021423,9052867.91988519
wazirx,2020-06-12,0.12722874,9284856.42944238
wazirx,2020-06-13,0.12693721,7081369.07933735
wazirx,2020-06-14,0.12574556,8442203.16691969
wazirx,2020-06-15,0.12527011,8751391.04908184
wazirx,2020-06-16,0.12249038,6250897.53148645
wazirx,2020-06-17,0.12038548,5818820.97779224
wazirx,2020-06-18,0.1290017,12412616.7650576
wazirx,2020-06-19,0.12406044,8169575.72897496
wazirx,2020-06-20,0.12444047,6082571.98237997
wazirx,2020-06-21,0.12306033,5721031.13822492
wazirx,2020-06-22,0.12362515,6403248.18982833
wazirx,2020-06-23,0.12540674,6363730.18626498
wazirx,2020-06-24,0.12302957,7264165.83246493
