asset,day,close,volume
matic-network,2019-11-08,0.014420924,20484680.4703286
matic-network,2019-11-09,0.014895949,14964294.3483908
matic-network,2019-11-10,0.015758418,15791023.7713373
matic-network,2019-11-11,0.015394657,17514608.9060364
matic-network,2019-11-12,0.014879261,16810843.4552616
matic-network,2019-11-13,0.014978105,8455896.02510007
matic-network,2019-11-14,0.014532242,8705423.25506925
matic-network,2019-11-15,0.013850002,11536658.2443571
matic-network,2019-11-16,0.014462227,8172986.02970237
matic-network,2019-11-17,0.014425698,9270569.54167696
matic-network,2019-11-18,0.014172094,9735926.08272601
matic-network,2019-11-19,0.014963359,19604706.6333307
matic-network,2019-11-20,0.014404983,16061400.7193657
matic-network,2019-11-21,0.014248244,16445045.6875363
matic-network,2019-11-22,0.014068715,24477172.9562879
matic-network,2019-11-23,0.01690429,39922173.5035351
matic-network,2019-11-24,0.0153213125,38609229.9753426
matic-network,2019-11-25,0.020177603,82193324.5579981
matic-network,2019-11-26,0.021993931,69420971.2057549
matic-network,2019-11-27,0.024582451,73383976.4001597
matic-network,2019-11-28,0.022785058,54179780.199729
matic-network,2019-11-29,0.024637215,30769094.5297414
matic-network,2019-11-30,0.028894814,58429487.9827429
matic-network,2019-12-01,0.026427772,53271863.2389047
matic-network,2019-12-02,0.026395787,42571226.4090631
matic-network,2019-12-03,0.029323088,73092551.1886257
matic-network,2019-12-04,0.032146234,67255123.7545687
matic-network,2019-12-05,0.033322793,74390809.9253808
matic-network,2019-12-06,0.041504283,108886334.563059
matic-network,2019-12-07,0.03912238,86768827.7233597
matic-network,2019-12-08,0.04167638,68530618.0621278
matic-network,2019-12-09,0.03558917,71429587.220563
matic-network,2019-12-10,0.017397562,349604051.712987
matic-network,2019-12-11,0.017887574,80176533.5366748
matic-network,2019-12-12,0.015810193,64748592.1499971
matic-network,2019-12-13,0.016029652,35124011.474819
matic-network,2019-12-14,0.0137021905,41782769.4462292
matic-network,2019-12-15,0.0142923305,42023441.777542
matic-network,2019-12-16,0.0133128725,30201361.9306191
matic-network,2019-12-17,0.012068336,25072243.382321
matic-network,2019-12-18,0.01271997,24970570.1558477
matic-network,2019-12-19,0.013231995,13777038.0955433
matic-network,2019-12-20,0.015654862,75977772.1823708
matic-network,2019-12-21,0.018189108,82860346.2260381
matic-network,2019-12-22,0.016193911,112879712.150249
matic-network,2019-12-23,0.0151523985,54834619.9393194
matic-network,2019-12-24,0.016253943,36804372.8066814
matic-network,2019-12-25,0.015786963,42985943.7739688
matic-network,2019-12-26,0.015695551,27103336.3789892
matic-network,2019-12-27,0.015298422,23302942.3570004
matic-network,2019-12-28,0.01495604,13955041.2479245
matic-network,2019-12-29,0.014800388,19733840.9748173
matic-network,2019-12-30,0.014396494,12683815.2869312
matic-network,2019-12-31,0.013807373,16047084.1312052
matic-network,2020-01-01,0.014961857,29962856.9745505
matic-network,2020-01-02,0.014650864,36726566.7154454
matic-network,2020-01-03,0.01519396,23635828.9829899
matic-network,2020-01-04,0.014961431,16448622.9217034
matic-network,2020-01-05,0.014914052,13314380.8926619
matic-network,2020-01-06,0.015586722,24130444.9581857
matic-network,2020-01-07,0.015099747,25141592.8154174
matic-network,2020-01-08,0.015006431,24660100.8756892
matic-network,2020-01-09,0.0146993175,14855481.8148712
matic-network,2020-01-10,0.014853217,15724196.7976502
matic-network,2020-01-11,0.014815613,12990600.2340386
matic-network,2020-01-12,0.015009251,10920841.1905616
matic-network,2020-01-13,0.0155314645,15333430.0639525
matic-network,2020-01-14,0.015730761,32733770.9540146
matic-network,2020-01-15,0.01636767,30583889.0956988
matic-network,2020-01-16,0.016077409,23967013.0371595
matic-network,2020-01-17,0.018818177,74983325.9709678
matic-network,2020-01-18,0.017519336,30810285.8462302
matic-network,2020-01-19,0.016397081,26192438.2854934
matic-network,2020-01-20,0.016898928,18390346.1545808
matic-network,2020-01-21,0.017160725,22567495.7483296
matic-network,2020-01-22,0.017086657,14042892.4467735
matic-network,2020-01-23,0.015941085,15727692.8026503
matic-network,2020-01-24,0.016253985,14358461.1860376
matic-network,2020-01-25,0.01606577,11838666.9074628
matic-network,2020-01-26,0.016456945,10939593.3145134
matic-network,2020-01-27,0.016909959,19771870.8830744
matic-network,2020-01-28,0.01725555,21017695.6377086
matic-network,2020-01-29,0.017109985,16464099.0510286
matic-network,2020-01-30,0.018644795,34829353.2837478
matic-network,2020-01-31,0.017928129,24882813.5977048
matic-network,2020-02-01,0.01833132,12571644.8439445
matic-network,2020-02-02,0.019115308,27285210.8958765
matic-network,2020-02-03,0.02208625,69986876.9886958
matic-network,2020-02-04,0.02112868,65746890.5191441
matic-network,2020-02-05,0.021433186,50893900.6215407
matic-network,2020-02-06,0.024459107,80219495.2890187
matic-network,2020-02-07,0.022962354,60132162.3906366
matic-network,2020-02-08,0.021155145,73345084.8102965
matic-network,2020-02-09,0.021919884,44126145.9233942
matic-network,2020-02-10,0.021608338,43310445.3449206
matic-network,2020-02-11,0.022798399,36836244.287239
matic-network,2020-02-12,0.022897936,61283566.9440784
matic-network,2020-02-13,0.022252453,44859271.2922209
matic-network,2020-02-14,0.023248829,43149177.63365
matic-network,2020-02-15,0.020831678,47041367.0709639
matic-network,2020-02-16,0.02015997,47564820.5652179
matic-network,2020-02-17,0.020055724,37740365.28854
matic-network,2020-02-18,0.021526124,40429685.6707944
matic-network,2020-02-19,0.020713238,26419186.0030673
matic-network,2020-02-20,0.02069562,24361840.8241827
matic-network,2020-02-21,0.020763462,33743349.8827886
matic-network,2020-02-22,0.02079592,16368174.640495
matic-network,2020-02-23,0.022298507,33721284.59316
matic-network,2020-02-24,0.020729557,29405344.3096068
matic-network,2020-02-25,0.019127531,32126050.367627
matic-network,2020-02-26,0.01838218,36736950.323345
matic-network,2020-02-27,0.019604908,34225312.3797103
matic-network,2020-02-28,0.020027041,36051258.7461634
matic-network,2020-02-29,0.02034089,33626111.7001935
matic-network,2020-03-01,0.019450707,30575269.9705476
matic-network,2020-03-02,0.021232054,32571593.8771535
matic-network,2020-03-03,0.023475546,54365941.0596906
matic-network,2020-03-04,0.02507973,99055705.1599327
matic-network,2020-03-05,0.026428586,80669085.0933632
matic-network,2020-03-06,0.024844214,55758789.7506789
matic-network,2020-03-07,0.026826657,89476134.1672885
matic-network,2020-03-08,0.021492507,70312185.2768303
matic-network,2020-03-09,0.0204426,80722217.0493366
matic-network,2020-03-10,0.020618264,64735866.2527192
matic-network,2020-03-11,0.018957367,69073090.0091761
matic-network,2020-03-12,0.0092828395,54098105.1882626
matic-network,2020-03-13,0.010745114,52858946.5564235
matic-network,2020-03-14,0.009872067,21143752.8713886
matic-network,2020-03-15,0.009925835,21441210.7306703
matic-network,2020-03-16,0.008095701,25883801.0603633
matic-network,2020-03-17,0.0090889465,23719850.5213824
matic-network,2020-03-18,0.008863734,21128019.7541063
matic-network,2020-03-19,0.011257977,35490951.1820336
matic-network,2020-03-20,0.010832298,33321866.291818
matic-network,2020-03-21,0.011187002,22645061.8822667
matic-network,2020-03-22,0.010056965,15151043.8647383
matic-network,2020-03-23,0.011116446,17378987.8895115
matic-network,2020-03-24,0.011283299,17474118.8199303
matic-network,2020-03-25,0.01144486,14043689.5922346
matic-network,2020-03-26,0.011848652,16239206.9983766
matic-network,2020-03-27,0.0109889135,10624036.3670233
matic-network,2020-03-28,0.010645613,13903414.8101152
matic-network,2020-03-29,0.01009381,10487525.7560287
matic-network,2020-03-30,0.010777891,13981574.3569422
matic-network,2020-03-31,0.011043271,12447419.1796465
matic-network,2020-04-01,0.0112820305,18880040.6997597
matic-network,2020-04-02,0.011551558,21506144.7458018
matic-network,2020-04-03,0.011578181,15476008.5439339
matic-network,2020-04-04,0.011781505,12640058.3606733
matic-network,2020-04-05,0.011453503,11575716.2174201
matic-network,2020-04-06,0.013361944,39593080.7804984
matic-network,2020-04-07,0.012905752,38946893.7830123
matic-network,2020-04-08,0.013750352,28295476.0074663
matic-network,2020-04-09,0.013546633,21785512.6464037
matic-network,2020-04-10,0.012033047,23449294.9849879
matic-network,2020-04-11,0.0121877985,17852262.0028338
matic-network,2020-04-12,0.012349457,15513361.6715969
matic-network,2020-04-13,0.012006468,11972523.6677825
matic-network,2020-04-14,0.012160696,17460651.1391
matic-network,2020-04-15,0.011630035,9494489.7669394
matic-network,2020-04-16,0.01264092,14329054.5803792
matic-network,2020-04-17,0.0128269205,12635114.8322566
matic-network,2020-04-18,0.013366337,12187452.0913229
matic-network,2020-04-19,0.013011095,14623218.732364
matic-network,2020-04-20,0.012116895,14733383.2595881
matic-network,2020-04-21,0.012070277,12623371.8142167
matic-network,2020-04-22,0.012798319,10658272.275262
matic-network,2020-04-23,0.014176049,30542441.253146
matic-network,2020-04-24,0.014787963,34720267.1036879
matic-network,2020-04-25,0.015135045,22755020.404822
matic-network,2020-04-26,0.015617963,24748734.8713686
matic-network,2020-04-27,0.015461123,22176953.1406358
matic-network,2020-04-28,0.01577909,14864636.8033925
matic-network,2020-04-29,0.016555889,36393150.9575609
matic-network,2020-04-30,0.015501763,33812306.5192386
matic-network,2020-05-01,0.016021743,19121913.8365877
matic-network,2020-05-02,0.016957501,21290041.9966273
matic-network,2020-05-03,0.01713306,34278241.4302858
matic-network,2020-05-04,0.017049497,30535930.5735021
matic-network,2020-05-05,0.01699588,18072578.5714481
matic-network,2020-05-06,0.017287519,28011079.0595971
matic-network,2020-05-07,0.017397486,30602547.1214344
matic-network,2020-05-08,0.017932693,26484345.5185657
matic-network,2020-05-09,0.017304067,21421610.0632516
matic-network,2020-05-10,0.01534896,40672519.824497
matic-network,2020-05-11,0.015081444,31341457.1274511
matic-network,2020-05-12,0.01693655,44426864.1015796
matic-network,2020-05-13,0.01923976,61969904.3807556
matic-network,2020-05-14,0.019932596,51457852.0583353
matic-network,2020-05-15,0.019274589,27886778.0483733
matic-network,2020-05-16,0.019977624,46649429.4131671
matic-network,2020-05-17,0.020275483,30077323.4504257
matic-network,2020-05-18,0.020639345,31372590.1735348
matic-network,2020-05-19,0.022160146,57761867.3614687
matic-network,2020-05-20,0.020850122,43919536.4310454
matic-network,2020-05-21,0.019300789,42708407.5620429
matic-network,2020-05-22,0.020447684,33112597.4755624
matic-network,2020-05-23,0.02018986,24244395.425872
matic-network,2020-05-24,0.019500352,41668091.9520032
matic-network,2020-05-25,0.021273034,45366900.0435352
matic-network,2020-05-26,0.025818117,116464074.377206
matic-network,2020-05-27,0.024371324,108160168.786421
matic-network,2020-05-28,0.025153246,70806388.1083443
matic-network,2020-05-29,0.025932647,62693680.858435
matic-network,2020-05-30,0.024047485,63945096.5897418
matic-network,2020-05-31,0.020524567,84351955.66303
matic-network,2020-06-01,0.021811925,64349133.8231191
matic-network,2020-06-02,0.020781292,49591998.543477
matic-network,2020-06-03,0.02167256,30175312.6678922
matic-network,2020-06-04,0.021733783,36376128.2268595
matic-network,2020-06-05,0.020698436,29471591.7752109
matic-network,2020-06-06,0.020629948,18947269.7859564
matic-network,2020-06-07,0.020357605,22184588.5707437
matic-network,2020-06-08,0.020298615,14553847.9089279
matic-network,2020-06-09,0.02023884,13504601.8733122
matic-network,2020-06-10,0.021308042,41641607.5671119
matic-network,2020-06-11,0.019723084,33031277.4447745
matic-network,2020-06-12,0.020481886,18314060.3704994
matic-network,2020-06-13,0.020657243,14578902.0439275
matic-network,2020-06-14,0.020646095,25603812.0383556
matic-network,2020-06-15,0.020446504,26096281.7255655
matic-network,2020-06-16,0.02060412,18213320.1028971
matic-network,2020-06-17,0.02073457,22483207.1279688
matic-network,2020-06-18,0.020470228,16152913.2076186
matic-network,2020-06-19,0.0201068,15884089.6591525
matic-network,2020-06-20,0.022612056,40679422.771784
matic-network,2020-06-21,0.02140603,36652110.9157337
matic-network,2020-06-22,0.022068677,28447198.2996803
matic-network,2020-06-23,0.02268904,21745075.5310562
matic-network,2020-06-24,0.022339424,25021689.1344568
