asset,day,close,volume
vindax-coin,2019-10-04,0.067516536,1913768.17577352
vindax-coin,2019-10-05,0.063353814,1955233.92257543
vindax-coin,2019-10-06,0.04576231,1482677.67809902
vindax-coin,2019-10-07,0.054569144,1761932.51992337
vindax-coin,2019-10-08,0.052659042,1588327.01492391
vindax-coin,2019-10-09,0.052186716,1164854.69719096
vindax-coin,2019-10-10,0.052578054,1393187.35546403
vindax-coin,2019-10-11,0.06132451,1715134.56066391
vindax-coin,2019-10-12,0.05899761,1703270.657494
vindax-coin,2019-10-13,0.05079379,1676304.60740006
vindax-coin,2019-10-14,0.05438327,1426893.01485841
vindax-coin,2019-10-15,0.044821586,1379952.80861778
vindax-coin,2019-10-16,0.048211787,1394271.68102027
vindax-coin,2019-10-17,0.049114052,1529769.7690219
vindax-coin,2019-10-18,0.047771517,1419230.09562207
vindax-coin,2019-10-19,0.04341408,1406623.85091249
vindax-coin,2019-10-20,0.047903653,1535791.32806768
vindax-coin,2019-10-21,0.052070804,1587695.23740199
vindax-coin,2019-10-22,0.05506465,1565273.85811325
vindax-coin,2019-10-23,0.05076613,1332157.72546459
vindax-coin,2019-10-24,0.047944535,1312365.75908543
vindax-coin,2019-10-25,0.051986746,1415602.88229706
vindax-coin,2019-10-26,0.051782306,1412403.37935806
vindax-coin,2019-10-27,0.05873463,1438235.47254452
vindax-coin,2019-10-28,0.043127846,1415017.97392226
vindax-coin,2019-10-29,0.051678758,1601721.46396569
vindax-coin,2019-10-30,0.044651013,1546702.23848398
vindax-coin,2019-10-31,0.0615836,1538892.7405385
vindax-coin,2019-11-01,0.041283194,1591283.67773608
vindax-coin,2019-11-02,0.050061263,1674268.37965212
vindax-coin,2019-11-03,0.04452712,1741391.92218779
vindax-coin,2019-11-04,0.0474242,1734315.52889544
vindax-coin,2019-11-05,0.050315443,1457783.99500718
vindax-coin,2019-11-06,0.0528788,1737804.01389025
vindax-coin,2019-11-07,0.047008276,1662341.4872234
vindax-coin,2019-11-08,0.045035057,1704222.81779216
vindax-coin,2019-11-09,0.04965214,1886450.30768847
vindax-coin,2019-11-10,0.06745347,1761844.96595152
vindax-coin,2019-11-11,0.0555099,1930400.25386417
vindax-coin,2019-11-12,0.047998752,1820255.22636204
vindax-coin,2019-11-13,0.059603833,1000777.19079338
vindax-coin,2019-11-14,0.05298201,1558357.13360026
vindax-coin,2019-11-15,0.04882587,1679268.56774409
vindax-coin,2019-11-16,0.049408,1751885.45404821
vindax-coin,2019-11-17,0.09619703,1702411.85335504
vindax-coin,2019-11-18,0.050988108,2259442.65302509
vindax-coin,2019-11-19,0.04397261,1614043.44296595
vindax-coin,2019-11-20,0.042878535,1648632.37757122
vindax-coin,2019-11-21,0.04073078,1659845.81735477
vindax-coin,2019-11-22,0.03953563,1547861.93405206
vindax-coin,2019-11-23,0.0385599,1305134.56959225
vindax-coin,2019-11-24,0.035589747,1304298.66436248
vindax-coin,2019-11-25,0.03951186,1333112.42934006
vindax-coin,2019-11-26,0.034961678,1135132.32523835
vindax-coin,2019-11-27,0.05114048,1643083.39173267
vindax-coin,2019-11-28,0.042548463,1477460.18755325
vindax-coin,2019-11-29,0.04580498,1453229.78253107
vindax-coin,2019-11-30,0.045266278,1416885.98178113
vindax-coin,2019-12-01,0.059473135,1718078.58567108
vindax-coin,2019-12-02,0.038859837,1280173.60301823
vindax-coin,2019-12-03,0.041021734,1358365.22708204
vindax-coin,2019-12-04,0.03661909,1466092.16185103
vindax-coin,2019-12-05,0.04694062,1458870.59957116
vindax-coin,2019-12-06,0.035716496,1332277.22508857
vindax-coin,2019-12-07,0.036121268,1342132.90224613
vindax-coin,2019-12-08,0.039508305,1360920.77810185
vindax-coin,2019-12-09,0.03623143,1225294.46313909
vindax-coin,2019-12-10,0.03571105,1269167.11687057
vindax-coin,2019-12-11,0.03797151,1150919.53257217
vindax-coin,2019-12-12,0.043005444,1223942.70468932
vindax-coin,2019-12-13,0.035219997,912061.813985516
vindax-coin,2019-12-14,0.042110063,1209091.69547252
vindax-coin,2019-12-15,0.03857123,1144973.28376152
vindax-coin,2019-12-16,0.04723347,1269722.63040582
vindax-coin,2019-12-17,0.035908442,1024624.12529612
vindax-coin,2019-12-18,0.040248316,1119551.45968528
vindax-coin,2019-12-19,0.04030863,1179117.9553949
vindax-coin,2019-12-20,0.03798334,1268957.97565156
vindax-coin,2019-12-21,0.045161117,1568670.43169951
vindax-coin,2019-12-22,0.04008415,1598991.63343007
vindax-coin,2019-12-23,0.03792854,1142244.15926289
vindax-coin,2019-12-24,0.038697537,1037806.62959951
vindax-coin,2019-12-25,0.039620798,1024017.80711979
vindax-coin,2019-12-26,0.038445447,1047416.21620649
vindax-coin,2019-12-27,0.039173204,954264.310335819
vindax-coin,2019-12-28,0.046032794,988165.789573074
vindax-coin,2019-12-29,0.043448944,934522.569201578
vindax-coin,2019-12-30,0.042234983,1060521.84044714
vindax-coin,2019-12-31,0.037942458,1147922.29654302
vindax-coin,2020-01-01,0.041850828,1092334.68844417
vindax-coin,2020-01-02,0.038374484,1070268.99687466
vindax-coin,2020-01-03,0.037047144,1122885.49434801
vindax-coin,2020-01-04,0.041143715,1136316.12056
vindax-coin,2020-01-05,0.037320588,1177917.45952534
vindax-coin,2020-01-06,0.043060157,1395055.86742632
vindax-coin,2020-01-07,0.04037648,1310420.60137515
vindax-coin,2020-01-08,0.040655173,1172564.06416946
vindax-coin,2020-01-09,0.040785316,1019676.02722592
vindax-coin,2020-01-10,0.049761776,1541226.9767565
vindax-coin,2020-01-11,0.045234002,1268184.68831757
vindax-coin,2020-01-12,0.04252622,1351290.04246796
vindax-coin,2020-01-13,0.049605347,1434329.92465151
vindax-coin,2020-01-14,0.06814791,1556999.61875594
vindax-coin,2020-01-15,0.055507805,1212699.26654615
vindax-coin,2020-01-16,0.06402071,1815045.70205772
vindax-coin,2020-01-17,0.048221435,1215564.39262592
vindax-coin,2020-01-18,0.07163985,2237241.87916756
vindax-coin,2020-01-19,0.045269817,1903697.13917375
vindax-coin,2020-01-20,0.043568358,1623059.68716511
vindax-coin,2020-01-21,0.050593276,1556489.9429599
vindax-coin,2020-01-22,0.044017714,1475805.14983739
vindax-coin,2020-01-23,0.08063329,1055180.32334148
vindax-coin,2020-01-24,0.041523635,1065688.73571342
vindax-coin,2020-01-25,0.04169101,1627753.27503065
vindax-coin,2020-01-26,0.045793466,1708011.21106154
vindax-coin,2020-01-27,0.046624493,1616996.80905499
vindax-coin,2020-01-28,0.049524084,1880233.29000884
vindax-coin,2020-01-29,0.056045454,1943051.84966704
vindax-coin,2020-01-30,0.046932723,1850044.24629328
vindax-coin,2020-01-31,0.048363287,1990981.48393596
vindax-coin,2020-02-01,0.04872904,1988823.46812897
vindax-coin,2020-02-02,0.051015273,1561994.36870278
vindax-coin,2020-02-03,0.05477762,1973380.76785653
vindax-coin,2020-02-04,0.051966157,2106622.89499249
vindax-coin,2020-02-05,0.049655586,2196576.00295286
vindax-coin,2020-02-06,0.05593913,2403589.03933761
vindax-coin,2020-02-07,0.051428434,2387366.03399789
vindax-coin,2020-02-08,0.062154863,2619314.4932073
vindax-coin,2020-02-09,0.049268674,2233689.94826184
vindax-coin,2020-02-10,0.043994457,2061900.82245062
vindax-coin,2020-02-11,0.04626467,2162653.01785075
vindax-coin,2020-02-12,0.051138606,2208031.15458302
vindax-coin,2020-02-13,0.06050485,2352463.78355211
vindax-coin,2020-02-14,0.056962702,2084494.04989203
vindax-coin,2020-02-15,0.060238343,2405886.93585789
vindax-coin,2020-02-16,0.05590023,2187505.04502844
vindax-coin,2020-02-17,0.049051117,2139535.82228567
vindax-coin,2020-02-18,0.051770907,2016887.35766581
vindax-coin,2020-02-19,0.04661198,1854351.7930304
vindax-coin,2020-02-20,0.04761322,1885710.97947086
vindax-coin,2020-02-21,0.047288857,1856543.30551927
vindax-coin,2020-02-22,0.04866481,1931444.32990085
vindax-coin,2020-02-23,0.049679697,1956969.89736829
vindax-coin,2020-02-24,0.044505958,1397609.22328932
vindax-coin,2020-02-25,0.040698685,1307342.54610862
vindax-coin,2020-02-26,0.03821304,1227195.25028364
vindax-coin,2020-02-27,0.04164407,637874.462531204
vindax-coin,2020-02-28,0.041759107,649417.947035633
vindax-coin,2020-02-29,0.041485585,650993.371339505
vindax-coin,2020-03-01,0.041556913,648088.57448164
vindax-coin,2020-03-02,0.043028053,1524081.63058713
vindax-coin,2020-03-03,0.04106481,1717366.66201141
vindax-coin,2020-03-04,0.040682763,1767569.6671487
vindax-coin,2020-03-05,0.04325404,1649336.85773847
vindax-coin,2020-03-06,0.056321684,1809906.50030468
vindax-coin,2020-03-07,0.042241845,1225697.79848995
vindax-coin,2020-03-08,0.041373193,871608.62256024
vindax-coin,2020-03-09,0.03723723,1104609.04073625
vindax-coin,2020-03-10,0.037230793,1104362.33754627
vindax-coin,2020-03-11,0.034814708,671861.757881549
vindax-coin,2020-03-12,0.02621448,842415.563511038
vindax-coin,2020-03-13,0.02851273,1062650.67989023
vindax-coin,2020-03-14,0.027384648,961922.107251167
vindax-coin,2020-03-15,0.025681347,1112639.98431316
vindax-coin,2020-03-16,0.0241167,938202.224300258
vindax-coin,2020-03-17,0.023284387,914693.814909632
vindax-coin,2020-03-18,0.022880567,1044652.0304468
vindax-coin,2020-03-19,0.029623622,1217192.72055109
vindax-coin,2020-03-20,0.02726716,1178534.50937663
vindax-coin,2020-03-21,0.02948947,1511143.42052617
vindax-coin,2020-03-22,0.02713698,1223018.47427596
vindax-coin,2020-03-23,0.0325907,1474786.96859351
vindax-coin,2020-03-24,0.032987528,1537353.81884446
vindax-coin,2020-03-25,0.0322993,1464836.87249321
vindax-coin,2020-03-26,0.033948798,1368656.6010538
vindax-coin,2020-03-27,0.030562447,1529658.85608915
vindax-coin,2020-03-28,0.030284388,1268435.48520865
vindax-coin,2020-03-29,0.031496692,1249319.90157487
vindax-coin,2020-03-30,0.03570671,1454448.25829328
vindax-coin,2020-03-31,0.034524567,1479484.02043803
vindax-coin,2020-04-01,0.03442748,1322600.19291277
vindax-coin,2020-04-02,0.03595718,1534736.70984259
vindax-coin,2020-04-03,0.03301885,1438441.00105437
vindax-coin,2020-04-04,0.034098707,1463659.21975904
vindax-coin,2020-04-05,0.03471407,1656787.13277656
vindax-coin,2020-04-06,0.03813581,1643005.41318448
vindax-coin,2020-04-07,0.034497425,1607270.1793185
vindax-coin,2020-04-08,0.036675394,1780323.53096844
vindax-coin,2020-04-09,0.036697462,1462580.63829979
vindax-coin,2020-04-10,0.03639716,1479452.31279811
vindax-coin,2020-04-11,0.035850823,1515840.22339721
vindax-coin,2020-04-12,0.03822492,1541990.99326072
vindax-coin,2020-04-13,0.034799624,1342261.75669737
vindax-coin,2020-04-14,0.035256308,704786.505989518
vindax-coin,2020-04-15,0.03524548,250602.794404848
vindax-coin,2020-04-16,0.04084176,156512.717330298
vindax-coin,2020-04-17,0.0351629,929843.186105796
vindax-coin,2020-04-18,0.037327103,1609594.73898277
vindax-coin,2020-04-19,0.03388426,1419397.83436274
vindax-coin,2020-04-20,0.03252453,1336302.26272043
vindax-coin,2020-04-21,0.032386243,650547.536038657
vindax-coin,2020-04-22,0.03449484,1618486.44631402
vindax-coin,2020-04-23,0.03483029,1588784.37208383
vindax-coin,2020-04-24,0.035936758,1586850.1951285
vindax-coin,2020-04-25,0.044331428,1702823.0317772
vindax-coin,2020-04-26,0.03748351,1550969.92330313
vindax-coin,2020-04-27,0.03856971,1312560.94320142
vindax-coin,2020-04-28,0.040617526,1828169.91150106
vindax-coin,2020-04-29,0.04689638,1819477.78425919
vindax-coin,2020-04-30,0.049999584,1678212.16612573
vindax-coin,2020-05-01,0.041858245,1504412.36096901
vindax-coin,2020-05-02,0.042972315,1535698.68152105
vindax-coin,2020-05-03,0.045914125,1976798.57018199
vindax-coin,2020-05-04,0.04803555,1700367.44878191
vindax-coin,2020-05-05,0.040726297,1750557.91394385
vindax-coin,2020-05-06,0.04138648,994779.976862446
vindax-coin,2020-05-07,0.05248507,1289555.54889655
vindax-coin,2020-05-08,0.052031532,1150731.85343597
vindax-coin,2020-05-09,0.051783822,0
vindax-coin,2020-05-10,0.050438,1074496.67761562
vindax-coin,2020-05-11,0.039395347,1396800.74057883
vindax-coin,2020-05-12,0.04114421,1370949.74342631
vindax-coin,2020-05-13,0.04001946,1498482.3089448
vindax-coin,2020-05-14,0.039933104,1632712.61404891
vindax-coin,2020-05-15,0.034643248,1742856.83924145
vindax-coin,2020-05-16,0.03188497,1897145.34254196
vindax-coin,2020-05-17,0.03467264,2010294.1400418
vindax-coin,2020-05-18,0.045963723,2207642.77799953
vindax-coin,2020-05-19,0.035363525,1979399.34657943
vindax-coin,2020-05-20,0.03512723,1927495.79771601
vindax-coin,2020-05-21,0.03316683,1691326.01027238
vindax-coin,2020-05-22,0.033947054,1894759.76108912
vindax-coin,2020-05-23,0.04197814,2127881.06072717
vindax-coin,2020-05-24,0.03805291,1982751.58870509
vindax-coin,2020-05-25,0.039339818,2010319.08844279
vindax-coin,2020-05-26,0.042011924,1798680.06135306
vindax-coin,2020-05-27,0.04734032,1673770.20459466
vindax-coin,2020-05-28,0.040999603,1644307.9997542
vindax-coin,2020-05-29,0.041010495,1878724.44725733
vindax-coin,2020-05-30,0.04571047,1915335.86505184
vindax-coin,2020-05-31,0.048355304,1385648.79871527
vindax-coin,2020-06-01,0.046793606,689260.892992602
vindax-coin,2020-06-02,0.03689823,1259955.20245639
vindax-coin,2020-06-03,0.0365787,2019061.02567714
vindax-coin,2020-06-04,0.03857217,1859418.87865212
vindax-coin,2020-06-05,0.03311669,1476172.78886022
vindax-coin,2020-06-06,0.0427144,1944226.97522848
vindax-coin,2020-06-07,0.034682542,1646007.11434159
vindax-coin,2020-06-08,0.033503115,2077958.99812096
vindax-coin,2020-06-09,0.03744292,1639149.54573614
vindax-coin,2020-06-10,0.05216087,1327799.34865779
vindax-coin,2020-06-11,0.032431856,1377367.6372351
vindax-coin,2020-06-12,0.032720115,1803990.06168777
vindax-coin,2020-06-13,0.036312435,1778440.24123807
vindax-coin,2020-06-14,0.03531867,1725690.90133609
vindax-coin,2020-06-15,0.033305947,1520846.63629112
vindax-coin,2020-06-16,0.04094272,1631357.13002454
vindax-coin,2020-06-17,0.030303003,1561294.8215393
vindax-coin,2020-06-18,0.030569997,1759724.59194596
vindax-coin,2020-06-19,0.03279392,1667651.43995023
vindax-coin,2020-06-20,0.039322548,1755888.95059541
vindax-coin,2020-06-21,0.030061536,1562423.10068381
vindax-coin,2020-06-22,0.03288461,1582777.19613307
vindax-coin,2020-06-23,0.04251165,1308199.00479482
vindax-coin,2020-06-24,0.033148844,1488005.37198192
