,close,currencyVol,high,low,open,time,vol,market_name
206,8267.29,0,9062.09,8011.04,8644.67,1559174400000,69374.947,usdt-btc
207,8556.65,0,8591.82,8123.68,8264.85,1559260800000,66637.3592,usdt-btc
208,8542.12,0,8618.92,8450.43,8555.6299,1559347200000,60988.7005,usdt-btc
209,8724.32,0,8810.14,8526.12,8539.87,1559433600000,82763.9968,usdt-btc
210,8115.65,0,8735.81,8083.54,8724.36,1559520000000,59022.1416,usdt-btc
211,7686.35,0,8116.13,7416.36,8116.13,1559606400000,60330.691,usdt-btc
212,7777.64,0,7901.93,7577.26,7687.3,1559692800000,70701.4074,usdt-btc
213,7787.52,0,7864.02,7452.79,7776.7,1559779200000,74219.176,usdt-btc
214,7980.76,0,8096.48,7740.02,7784.86,1559865600000,65515.3326,usdt-btc
215,7897.48,0,8042.84,7759.37,7979.62,1559952000000,64514.2058,usdt-btc
216,7630.45,0,7935.95,7505.67,7894.89,1560038400000,64482.1227,usdt-btc
217,7986.57,0,8019.27,7512.82,7629.84,1560124800000,77714.4575,usdt-btc
218,7885.3,0,8006.02,7694.33,7986.58,1560211200000,54791.8772,usdt-btc
219,8126.13,0,8199.7099,7794.1,7884.87,1560297600000,51201.9209,usdt-btc
220,8220.2099,0,8300.0,8011.86,8125.49,1560384000000,64035.4964,usdt-btc
221,8651.53,0,8683.7099,8145.92,8219.9,1560470400000,43813.7313,usdt-btc
222,8807.1,0,8862.53,8576.92,8651.93,1560556800000,62719.1483,usdt-btc
223,8952.01,0,9338.05,8760.59,8807.18,1560643200000,52753.9435,usdt-btc
224,9314.5,0,9441.99,8951.5,8951.84,1560729600000,63554.8357,usdt-btc
225,9084.74,0,9336.06,8955.32,9313.85,1560816000000,57920.2179,usdt-btc
226,9255.4599,0,9300.0,9039.45,9085.73,1560902400000,73815.6761,usdt-btc
227,9517.72,0,9586.67,9176.9,9255.42,1560988800000,73289.2467,usdt-btc
228,10166.78,0,10191.05,9516.26,9519.75,1561075200000,77762.105,usdt-btc
229,10725.03,0,11165.51,10026.15,10166.25,1561161600000,56494.5221,usdt-btc
230,10903.97,0,11388.89,10560.26,10726.41,1561248000000,44961.0232,usdt-btc
231,11057.22,0,11141.23,10623.65,10903.42,1561334400000,27712.4927,usdt-btc
232,11815.04,0,11844.48,11032.23,11055.94,1561420800000,62128.1112,usdt-btc
233,13090.47,0,13971.44,11739.85,11822.41,1561507200000,65139.4072,usdt-btc
234,11339.94,0,13464.04,10530.02,13089.44,1561593600000,75101.1709,usdt-btc
235,12409.35,0,12478.43,10996.66,11341.97,1561680000000,78890.5964,usdt-btc
236,11896.59,0,12442.4,11500.2099,12409.47,1561766400000,52228.0922,usdt-btc
237,10845.24,0,12183.4,10768.29,11896.24,1561852800000,61179.7723,usdt-btc
238,10623.99,0,11276.68,10031.85,10845.09,1561939200000,79960.9108,usdt-btc
239,10842.44,0,10926.59,9730.5,10622.33,1562025600000,64875.6497,usdt-btc
240,11933.4,0,11977.56,10840.99,10843.2099,1562112000000,65027.6546,usdt-btc
241,11153.27,0,11997.78,11050.4,11930.31,1562198400000,70074.5249,usdt-btc
242,10979.99,0,11396.19,10800.7099,11147.18,1562284800000,51622.5958,usdt-btc
243,11258.08,0,11660.27,11061.35,11317.29,1562371200000,55704.5554,usdt-btc
244,11409.51,0,11538.68,11102.58,11255.68,1562457600000,42452.9478,usdt-btc
245,12244.22,0,12334.74,11288.42,11410.24,1562544000000,46009.5472,usdt-btc
246,12537.91,0,12786.15,12078.9,12243.58,1562630400000,54548.9613,usdt-btc
247,12108.14,0,13141.56,11562.54,12541.76,1562716800000,60151.4482,usdt-btc
248,11343.9,0,12106.83,11003.05,12104.95,1562803200000,46851.5326,usdt-btc
249,11756.29,0,11880.58,11086.85,11342.08,1562889600000,68726.6867,usdt-btc
250,11358.3,0,11788.39,10829.17,11755.36,1562976000000,58598.7527,usdt-btc
251,10185.08,0,11451.61,10101.84,11357.52,1563062400000,42148.6881,usdt-btc
252,10838.99,0,11067.86,9859.75,10180.15,1563148800000,67233.3002,usdt-btc
253,9425.74,0,11022.25,9347.4,10838.02,1563235200000,54518.9248,usdt-btc
254,9672.06,0,9957.12,9060.11,9434.19,1563321600000,50808.5471,usdt-btc
255,10625.58,0,10776.91,9279.3,9672.95,1563408000000,52888.5846,usdt-btc
256,10505.33,0,10764.8799,10125.66,10628.9,1563494400000,30369.223,usdt-btc
257,10734.53,0,11049.4599,10352.6299,10507.45,1563580800000,56799.6857,usdt-btc
258,10583.93,0,10813.91,10304.92,10738.54,1563667200000,36309.4805,usdt-btc
259,10342.89,0,10677.75,10102.2099,10584.62,1563753600000,32831.5271,usdt-btc
260,9868.94,0,10345.16,9823.7,10342.24,1563840000000,55074.4304,usdt-btc
261,9762.04,0,9931.93,9538.97,9866.97,1563926400000,30571.8339,usdt-btc
262,9877.98,0,10175.09,9726.83,9762.98,1564012800000,36817.9272,usdt-btc
263,9821.77,0,9886.92,9636.34,9878.53,1564099200000,35392.7519,usdt-btc
264,9478.55,0,10181.97,9327.2099,9822.05,1564185600000,41563.6107,usdt-btc
265,9543.17,0,9597.73,9168.19,9480.9,1564272000000,37044.1731,usdt-btc
266,9508.44,0,9736.01,9402.08,9543.23,1564358400000,26155.9045,usdt-btc
267,9573.84,0,9710.3,9400.58,9508.77,1564444800000,44815.3374,usdt-btc
268,10085.36,0,10100.0,9554.89,9573.47,1564531200000,37809.7995,usdt-btc
269,10376.33,0,10473.61,9879.29,10085.74,1564617600000,43737.2434,usdt-btc
270,10520.57,0,10668.5,10309.41,10375.9599,1564704000000,28984.8488,usdt-btc
271,10813.54,0,10898.17,10503.08,10520.7099,1564790400000,28595.5594,usdt-btc
272,10928.82,0,11010.0,10550.3799,10813.83,1564876800000,32068.43,usdt-btc
273,11823.33,0,11930.18,10931.24,10931.9599,1564963200000,38444.9548,usdt-btc
274,11482.8799,0,12304.39,11229.28,11826.62,1565049600000,39916.1871,usdt-btc
275,11976.42,0,12139.8799,11400.18,11483.28,1565136000000,43181.2669,usdt-btc
276,11993.93,0,12067.85,11523.9599,11976.95,1565222400000,38366.3114,usdt-btc
277,11878.2,0,12048.47,11676.86,12000.1299,1565308800000,35394.1952,usdt-btc
278,11305.83,0,11983.01,11262.14,11873.7099,1565395200000,35188.9841,usdt-btc
279,11538.93,0,11600.0,11123.5,11305.91,1565481600000,39164.4919,usdt-btc
280,11399.0,0,11562.49,11244.87,11538.78,1565568000000,20922.4589,usdt-btc
281,10898.59,0,11453.18,10780.7,11397.8799,1565654400000,39374.2943,usdt-btc
282,10060.8,0,10897.05,9941.69,10896.94,1565740800000,39379.5935,usdt-btc
283,10289.9,0,10450.15,9518.26,10057.18,1565827200000,47870.865,usdt-btc
284,10326.76,0,10533.76,9769.95,10289.3,1565913600000,52516.6232,usdt-btc
285,10218.05,0,10466.01,9997.75,10328.18,1566000000000,33908.2734,usdt-btc
286,10309.23,0,10507.85,10074.34,10217.48,1566086400000,31552.0052,usdt-btc
287,10914.59,0,10927.5,10256.6299,10307.11,1566172800000,32566.2111,usdt-btc
288,10761.57,0,10945.66,10556.12,10913.03,1566259200000,31615.3979,usdt-btc
289,10140.74,0,10800.33,9874.35,10761.27,1566345600000,38824.7672,usdt-btc
290,10097.17,0,10237.58,9761.65,10140.18,1566432000000,28619.174,usdt-btc
291,10384.1299,0,10445.02,10021.35,10097.06,1566518400000,37232.7151,usdt-btc
292,10135.69,0,10413.86,9884.02,10384.61,1566604800000,37449.3033,usdt-btc
293,10131.74,0,10329.91,9910.52,10135.61,1566691200000,37127.7619,usdt-btc
294,10378.84,0,10621.07,10131.7099,10131.7099,1566777600000,30698.5989,usdt-btc
295,10185.68,0,10397.43,10050.82,10378.44,1566864000000,32778.7087,usdt-btc
296,9725.18,0,10286.4599,9546.08,10187.9,1566950400000,49303.4107,usdt-btc
297,9494.65,0,9728.05,9320.55,9726.31,1567036800000,29447.9596,usdt-btc
298,9579.43,0,9693.06,9351.41,9492.3799,1567123200000,39813.9578,usdt-btc
299,9588.76,0,9682.7,9431.37,9581.1,1567209600000,31996.6925,usdt-btc
300,9733.51,0,9818.59,9524.45,9588.6299,1567296000000,22966.2107,usdt-btc
301,10339.07,0,10444.78,9721.17,9733.28,1567382400000,38602.7026,usdt-btc
302,10613.74,0,10757.41,10271.2,10343.42,1567468800000,47038.5655,usdt-btc
303,10561.86,0,10788.82,10380.56,10614.22,1567555200000,30708.4021,usdt-btc
304,10562.18,0,10643.86,10451.99,10562.35,1567641600000,31364.2863,usdt-btc
305,10291.79,0,10897.23,10202.56,10559.77,1567728000000,51157.3745,usdt-btc
306,10454.55,0,10559.64,10292.93,10292.9599,1567814400000,33871.103,usdt-btc
307,10382.98,0,10580.7,10228.04,10454.4599,1567900800000,26474.3568,usdt-btc
308,10299.9,0,10496.99,10070.5,10383.9,1567987200000,30783.7141,usdt-btc
309,10102.7099,0,10381.49,9959.24,10300.73,1568073600000,34178.2875,usdt-btc
310,10156.54,0,10294.07,9886.61,10100.93,1568160000000,30017.6053,usdt-btc
311,10412.27,0,10449.69,10029.76,10156.06,1568246400000,36991.5447,usdt-btc
312,10342.07,0,10439.84,10159.3799,10412.22,1568332800000,34695.6054,usdt-btc
313,10333.48,0,10418.4,10221.76,10342.57,1568419200000,29862.4307,usdt-btc
314,10302.4,0,10359.55,10226.24,10333.55,1568505600000,14312.0011,usdt-btc
315,10250.07,0,10360.49,10050.82,10302.47,1568592000000,35089.6693,usdt-btc
316,10185.4599,0,10271.6,10133.2,10249.91,1568678400000,24141.8961,usdt-btc
317,10158.76,0,10330.0,10097.15,10185.94,1568764800000,29488.0343,usdt-btc
318,10242.08,0,10321.1,9656.0,10158.85,1568851200000,44288.6745,usdt-btc
319,10169.26,0,10279.12,10070.75,10243.1299,1568937600000,30051.8708,usdt-btc
320,9985.32,0,10176.26,9915.68,10169.61,1569024000000,26263.2755,usdt-btc
321,10024.59,0,10084.2,9856.0,9988.06,1569110400000,25192.2861,usdt-btc
322,9698.6,0,10046.77,9631.52,10025.07,1569196800000,30519.8407,usdt-btc
