,close,currencyVol,high,low,open,time,vol,market_name
31,3.952e-05,0,4.004e-05,3.928e-05,3.972e-05,1572566400000,6320677.8863,eth-eved
32,3.872e-05,0,3.928e-05,3.849e-05,3.928e-05,1572652800000,2244776.9303,eth-eved
33,3.356e-05,0,3.876e-05,1.4e-05,3.854e-05,1572739200000,11091931.0568,eth-eved
34,1.122e-05,0,3.366e-05,5.12e-06,3.36e-05,1572825600000,13999422.6341,eth-eved
35,2.653e-05,0,2.86e-05,9.76e-06,1.124e-05,1572912000000,11732824.0508,eth-eved
36,2.712e-05,0,2.864e-05,2.469e-05,2.656e-05,1572998400000,9517911.2809,eth-eved
37,2.815e-05,0,2.864e-05,1.94e-05,2.696e-05,1573084800000,10288399.229,eth-eved
38,2.795e-05,0,2.798e-05,2.735e-05,2.78e-05,1573171200000,15699911.4423,eth-eved
39,2.788e-05,0,2.798e-05,2.767e-05,2.78e-05,1573257600000,8434060.2053,eth-eved
40,2.75e-05,0,2.8e-05,2.726e-05,2.782e-05,1573344000000,9041503.7028,eth-eved
41,1.436e-05,0,2.762e-05,1.369e-05,2.752e-05,1573430400000,12169831.7449,eth-eved
42,2.557e-05,0,2.8e-05,1.424e-05,1.427e-05,1573516800000,9422680.569,eth-eved
43,2.673e-05,0,2.864e-05,2.015e-05,2.541e-05,1573603200000,5654133.5975,eth-eved
44,2.739e-05,0,2.766e-05,2.645e-05,2.674e-05,1573689600000,11139269.3428,eth-eved
45,2.739e-05,0,2.766e-05,2.663e-05,2.755e-05,1573776000000,11372825.9961,eth-eved
46,3.262e-05,0,3.29e-05,2.223e-05,2.734e-05,1573862400000,5902945.5671,eth-eved
47,4.081e-05,0,4.511e-05,1.384e-05,3.27e-05,1573948800000,8217898.7841,eth-eved
48,3.197e-05,0,4.121e-05,1.954e-05,4.115e-05,1574035200000,13590250.2182,eth-eved
49,2.277e-05,0,3.2e-05,1.022e-05,3.176e-05,1574121600000,10143110.2462,eth-eved
50,1.782e-05,0,2.283e-05,1.592e-05,2.28e-05,1574208000000,5028787.7197,eth-eved
51,2.406e-05,0,2.55e-05,1.772e-05,1.779e-05,1574294400000,14423974.9285,eth-eved
52,1.99e-05,0,2.396e-05,1.774e-05,2.396e-05,1574380800000,19563318.1999,eth-eved
53,1.967e-05,0,2.019e-05,1.888e-05,2.012e-05,1574467200000,15824791.2116,eth-eved
54,1.856e-05,0,2.019e-05,1.5e-05,1.988e-05,1574553600000,17908544.8417,eth-eved
55,2.36e-05,0,2.44e-05,1.842e-05,1.861e-05,1574640000000,10869467.8247,eth-eved
56,2.594e-05,0,3.091e-05,1.58e-05,2.3e-05,1574726400000,14639274.1205,eth-eved
57,2.738e-05,0,2.772e-05,1.7e-05,2.568e-05,1574812800000,22827293.9873,eth-eved
58,2.499e-05,0,2.742e-05,2.451e-05,2.738e-05,1574899200000,12809918.9051,eth-eved
59,2.395e-05,0,2.549e-05,2.313e-05,2.517e-05,1574985600000,17477780.1783,eth-eved
60,2.716e-05,0,2.73e-05,2.37e-05,2.382e-05,1575072000000,15347152.6618,eth-eved
61,2.715e-05,0,2.772e-05,2.71e-05,2.721e-05,1575158400000,19425579.516,eth-eved
62,2.675e-05,0,2.772e-05,1.733e-05,2.71e-05,1575244800000,13311999.0212,eth-eved
63,2.361e-05,0,2.694e-05,1.975e-05,2.686e-05,1575331200000,8412669.5288,eth-eved
64,2.648e-05,0,2.772e-05,1.72e-05,2.308e-05,1575417600000,15898748.7294,eth-eved
65,2.156e-05,0,2.663e-05,1.8e-05,2.621e-05,1575504000000,13162060.7292,eth-eved
66,1.955e-05,0,2.43e-05,1.805e-05,2.24e-05,1575590400000,12959782.8584,eth-eved
67,2.182e-05,0,2.446e-05,1.952e-05,1.954e-05,1575676800000,7212403.6485,eth-eved
68,2.171e-05,0,2.244e-05,2.163e-05,2.193e-05,1575763200000,9779762.6831,eth-eved
69,2.205e-05,0,2.244e-05,2.163e-05,2.216e-05,1575849600000,14578922.5441,eth-eved
70,1.89e-05,0,2.876e-05,1.841e-05,2.207e-05,1575936000000,15422363.9778,eth-eved
71,1.912e-05,0,2.021e-05,1.86e-05,1.89e-05,1576022400000,10840648.1541,eth-eved
72,2.084e-05,0,2.398e-05,1.859e-05,1.913e-05,1576108800000,4800982.6567,eth-eved
73,2.477e-05,0,2.836e-05,2.053e-05,2.061e-05,1576195200000,9875015.0639,eth-eved
74,2.113e-05,0,2.541e-05,2.113e-05,2.471e-05,1576281600000,8522263.5479,eth-eved
75,2.205e-05,0,2.233e-05,2.113e-05,2.126e-05,1576368000000,10994897.9022,eth-eved
76,2.126e-05,0,2.233e-05,2.112e-05,2.225e-05,1576454400000,17311991.4248,eth-eved
77,2.129e-05,0,2.174e-05,2.112e-05,2.139e-05,1576540800000,33663039.6759,eth-eved
78,2.155e-05,0,2.736e-05,1.994e-05,2.122e-05,1576627200000,59963934.0796,eth-eved
79,2.183e-05,0,2.268e-05,1.995e-05,2.142e-05,1576713600000,27061114.3056,eth-eved
80,2.221e-05,0,2.225e-05,2.18e-05,2.191e-05,1576800000000,18364840.2085,eth-eved
81,2.842e-05,0,3.425e-05,2.204e-05,2.217e-05,1576886400000,9332829.1543,eth-eved
82,2.82e-05,0,3.432e-05,2.769e-05,2.82e-05,1576972800000,7747343.9779,eth-eved
83,3.432e-05,0,3.546e-05,2.777e-05,2.801e-05,1577059200000,27030035.7431,eth-eved
84,3.042e-05,0,3.546e-05,2.07e-05,3.445e-05,1577145600000,21089613.2979,eth-eved
85,2.538e-05,0,3.5e-05,1.72e-05,3.057e-05,1577232000000,13123554.9104,eth-eved
86,3.015e-05,0,3.034e-05,2.528e-05,2.543e-05,1577318400000,15196359.3638,eth-eved
87,2.305e-05,0,3.076e-05,2.206e-05,3.025e-05,1577404800000,15152184.7849,eth-eved
88,3.418e-05,0,3.546e-05,2.052e-05,2.236e-05,1577491200000,9993664.4251,eth-eved
89,3.156e-05,0,3.546e-05,2.23e-05,3.396e-05,1577577600000,12631798.9858,eth-eved
90,2.553e-05,0,3.161e-05,2.55e-05,3.156e-05,1577664000000,14005856.7212,eth-eved
91,2.227e-05,0,5.1e-05,1.808e-05,2.568e-05,1577750400000,12838732.4687,eth-eved
92,3.854e-05,0,5.098e-05,2.196e-05,2.251e-05,1577836800000,8804769.1439,eth-eved
93,3.457e-05,0,3.911e-05,2.692e-05,3.861e-05,1577923200000,14498125.9565,eth-eved
94,2.786e-05,0,6.198e-05,2.4e-05,3.467e-05,1578009600000,22891772.6604,eth-eved
95,3.31e-05,0,4.345e-05,2.778e-05,2.782e-05,1578096000000,13503915.1474,eth-eved
96,3.774e-05,0,4.007e-05,3.278e-05,3.314e-05,1578182400000,17045910.5358,eth-eved
97,3.659e-05,0,3.778e-05,3.657e-05,3.775e-05,1578268800000,20541562.0893,eth-eved
98,3.852e-05,0,4.33e-05,3.646e-05,3.682e-05,1578355200000,29837907.8569,eth-eved
99,3.434e-05,0,3.89e-05,3e-05,3.88e-05,1578441600000,29164828.6739,eth-eved
100,3.376e-05,0,3.844e-05,3e-05,3.456e-05,1578528000000,22352012.9401,eth-eved
101,3.353e-05,0,3.848e-05,2.75e-05,3.415e-05,1578614400000,25858557.062,eth-eved
102,3.38e-05,0,3.382e-05,3.334e-05,3.373e-05,1578700800000,28591648.9667,eth-eved
103,3.341e-05,0,3.846e-05,3.293e-05,3.355e-05,1578787200000,26460583.3977,eth-eved
104,3.555e-05,0,3.58e-05,3.312e-05,3.34e-05,1578873600000,27403675.705,eth-eved
105,3.538e-05,0,3.566e-05,3.282e-05,3.561e-05,1578960000000,28197783.8626,eth-eved
106,4.809e-05,0,5e-05,3.529e-05,3.551e-05,1579046400000,24674575.7057,eth-eved
107,4.679e-05,0,7.397e-05,3.776e-05,4.837e-05,1579132800000,25273516.9191,eth-eved
108,5.466e-05,0,5.964e-05,4.066e-05,4.734e-05,1579219200000,26796282.4834,eth-eved
109,5.037e-05,0,5.469e-05,5.022e-05,5.462e-05,1579305600000,18182549.8785,eth-eved
110,4.997e-05,0,5.09e-05,4.988e-05,5.089e-05,1579392000000,18898010.5208,eth-eved
111,4.014e-05,0,5.01e-05,2.75e-05,4.995e-05,1579478400000,17515223.3022,eth-eved
112,3.956e-05,0,4.039e-05,2.949e-05,4.014e-05,1579564800000,13031024.1366,eth-eved
113,3.923e-05,0,4.036e-05,3.916e-05,3.944e-05,1579651200000,16491716.7191,eth-eved
114,3.217e-05,0,3.95e-05,2.75e-05,3.922e-05,1579737600000,27065114.8472,eth-eved
115,4.045e-05,0,4.064e-05,3.212e-05,3.214e-05,1579824000000,25081986.7088,eth-eved
116,4.057e-05,0,4.063e-05,3.95e-05,4.033e-05,1579910400000,16845689.5552,eth-eved
117,0.00064945,0,0.00065,4e-05,4.052e-05,1579996800000,8623480.8605,eth-eved
118,3.856e-05,0,0.000606,3.015e-05,0.00060548,1580083200000,13806254.4322,eth-eved
119,4.5e-05,0,0.0001,3.786e-05,3.805e-05,1580169600000,20746387.1382,eth-eved
120,5.579e-05,0,8.502e-05,4.52e-05,8.502e-05,1580256000000,27158162.1465,eth-eved
121,5.667e-05,0,6.384e-05,5.288e-05,5.455e-05,1580342400000,24992416.1441,eth-eved
122,8.764e-05,0,9.98e-05,5.027e-05,5.84e-05,1580428800000,26938905.2492,eth-eved
123,8.948e-05,0,9.786e-05,5.2e-05,8.838e-05,1580515200000,15253556.0556,eth-eved
124,9.438e-05,0,9.989e-05,5.2e-05,8.953e-05,1580601600000,28604748.0925,eth-eved
125,7.265e-05,0,9.961e-05,5.3e-05,9.436e-05,1580688000000,23744081.6211,eth-eved
126,8.811e-05,0,9.383e-05,6.007e-05,7.296e-05,1580774400000,23344227.9852,eth-eved
127,7.325e-05,0,8.981e-05,5.86e-05,8.923e-05,1580860800000,24821575.1435,eth-eved
128,6.11e-05,0,7.341e-05,3.031e-05,7.32e-05,1580947200000,17810247.8426,eth-eved
129,5.073e-05,0,6.219e-05,3.206e-05,6.131e-05,1581033600000,20383251.1083,eth-eved
130,3.781e-05,0,5.499e-05,3e-05,5.073e-05,1581120000000,26570186.6349,eth-eved
131,4.444e-05,0,5.374e-05,2.928e-05,3.783e-05,1581206400000,29768298.2615,eth-eved
132,3.953e-05,0,4.857e-05,2.918e-05,4.45e-05,1581292800000,28340253.3065,eth-eved
133,3.229e-05,0,3.96e-05,3.101e-05,3.958e-05,1581379200000,20019343.9642,eth-eved
134,3.329e-05,0,3.443e-05,2.726e-05,3.232e-05,1581465600000,30952145.3997,eth-eved
135,2.422e-05,0,3.347e-05,2.422e-05,3.336e-05,1581552000000,23995394.9047,eth-eved
136,3.451e-05,0,3.889e-05,2.083e-05,2.401e-05,1581638400000,22245870.3267,eth-eved
137,5.159e-05,0,7.86e-05,3.412e-05,3.474e-05,1581724800000,15635809.4815,eth-eved
138,3.965e-05,0,5.255e-05,3.034e-05,5.097e-05,1581811200000,24778165.7589,eth-eved
139,4.408e-05,0,4.599e-05,3.358e-05,3.935e-05,1581897600000,28129518.4241,eth-eved
140,5.937e-05,0,6.742e-05,3.1e-05,4.472e-05,1581984000000,24486339.3824,eth-eved
141,4.904e-05,0,6.113e-05,3e-05,5.934e-05,1582070400000,25440705.1044,eth-eved
142,6.197e-05,0,6.498e-05,3.9e-05,4.903e-05,1582156800000,26825521.7455,eth-eved
143,5.232e-05,0,6.215e-05,4.005e-05,6.205e-05,1582243200000,19190099.2956,eth-eved
144,5.76e-05,0,6.099e-05,4.505e-05,5.27e-05,1582329600000,11287520.2029,eth-eved
145,5.643e-05,0,6.288e-05,5.315e-05,5.776e-05,1582416000000,22194302.6781,eth-eved
146,6.397e-05,0,6.735e-05,5.513e-05,5.677e-05,1582502400000,23997349.8829,eth-eved
147,8.513e-05,0,8.779e-05,6.217e-05,6.326e-05,1582588800000,23905245.9965,eth-eved
148,6.779e-05,0,8.7e-05,6.504e-05,8.505e-05,1582675200000,27484008.5576,eth-eved
149,7.842e-05,0,8.101e-05,6.504e-05,6.756e-05,1582761600000,28389206.8311,eth-eved
150,6.946e-05,0,7.841e-05,4.5e-05,7.792e-05,1582848000000,20817086.9485,eth-eved
151,5.571e-05,0,7.006e-05,4.299e-05,6.944e-05,1582934400000,10788442.3687,eth-eved
152,5.16e-05,0,6.503e-05,4.292e-05,5.449e-05,1583020800000,20311835.4845,eth-eved
153,4.798e-05,0,5.924e-05,4.656e-05,5.279e-05,1583107200000,21960414.3058,eth-eved
154,4.516e-05,0,6.121e-05,4.206e-05,4.726e-05,1583193600000,16984206.7065,eth-eved
155,4.606e-05,0,5.18e-05,3.18e-05,4.565e-05,1583280000000,12989916.3808,eth-eved
156,4.237e-05,0,5.161e-05,3.805e-05,4.67e-05,1583366400000,20858608.0554,eth-eved
157,4.199e-05,0,4.914e-05,3.805e-05,4.346e-05,1583452800000,14463764.4475,eth-eved
158,3.573e-05,0,4.3e-05,3.143e-05,4.09e-05,1583539200000,12139198.9938,eth-eved
159,3.856e-05,0,4.075e-05,2e-05,3.6e-05,1583625600000,24209392.699,eth-eved
160,3.767e-05,0,4.348e-05,3.04e-05,3.898e-05,1583712000000,30071413.2988,eth-eved
161,3.17e-05,0,4.359e-05,2.249e-05,3.747e-05,1583798400000,19860739.813,eth-eved
162,4.741e-05,0,5.003e-05,2.305e-05,3.275e-05,1583884800000,23942132.3539,eth-eved
163,4.702e-05,0,4.8e-05,3.028e-05,4.765e-05,1583971200000,28192317.9892,eth-eved
164,3.078e-05,0,4.799e-05,2.503e-05,4.735e-05,1584057600000,32976055.4914,eth-eved
165,2.903e-05,0,3.5e-05,2.8e-05,3.008e-05,1584144000000,34076304.5591,eth-eved
166,2.594e-05,0,3.948e-05,1.013e-05,2.943e-05,1584230400000,23635600.3261,eth-eved
167,1.903e-05,0,2.997e-05,1.343e-05,2.636e-05,1584316800000,22955206.9558,eth-eved
168,2.069e-05,0,2.599e-05,1.612e-05,1.902e-05,1584403200000,33409122.4197,eth-eved
169,2.827e-05,0,3.48e-05,1.853e-05,2.238e-05,1584489600000,31793104.4885,eth-eved
170,2.126e-05,0,2.999e-05,1.528e-05,2.766e-05,1584576000000,30241398.5168,eth-eved
171,1.189e-05,0,3.38e-05,1.189e-05,2.024e-05,1584662400000,10865269.8698,eth-eved
172,4.28e-05,0,4.475e-05,1.48e-05,3.379e-05,1584748800000,13556266.0083,eth-eved
173,2.643e-05,0,4.302e-05,2.614e-05,4.293e-05,1584835200000,33892742.5204,eth-eved
174,4.441e-05,0,4.72e-05,2.623e-05,2.64e-05,1584921600000,32557715.9313,eth-eved
175,3.888e-05,0,4.448e-05,2.692e-05,4.447e-05,1585008000000,34843301.7376,eth-eved
176,3.407e-05,0,4.035e-05,3.367e-05,3.894e-05,1585094400000,32969670.8917,eth-eved
177,3.801e-05,0,3.989e-05,3.246e-05,3.407e-05,1585180800000,28341782.7022,eth-eved
178,3.324e-05,0,3.969e-05,3.303e-05,3.81e-05,1585267200000,33187720.941,eth-eved
179,3.758e-05,0,3.995e-05,3.187e-05,3.324e-05,1585353600000,29731700.6661,eth-eved
180,3.279e-05,0,4e-05,3.002e-05,3.745e-05,1585440000000,14540946.5736,eth-eved
181,3.651e-05,0,3.943e-05,3.241e-05,3.631e-05,1585526400000,18501007.5924,eth-eved
182,3.987e-05,0,4.09e-05,3.255e-05,3.567e-05,1585612800000,13271740.4904,eth-eved
183,4.306e-05,0,4.346e-05,3.951e-05,4.021e-05,1585699200000,12318850.7391,eth-eved
184,3.921e-05,0,4.315e-05,2.611e-05,4.306e-05,1585785600000,20356869.9831,eth-eved
185,3.877e-05,0,3.973e-05,2.679e-05,3.969e-05,1585872000000,16091431.9821,eth-eved
186,3.739e-05,0,3.877e-05,3.437e-05,3.855e-05,1585958400000,12017424.8653,eth-eved
187,3.503e-05,0,3.87e-05,3.4e-05,3.739e-05,1586044800000,11633901.4792,eth-eved
188,3.712e-05,0,3.851e-05,3.125e-05,3.701e-05,1586131200000,21008467.5702,eth-eved
189,3.385e-05,0,3.828e-05,3.3e-05,3.712e-05,1586217600000,21866259.8669,eth-eved
190,3.46e-05,0,3.575e-05,3.3e-05,3.385e-05,1586304000000,17329099.3429,eth-eved
191,3.368e-05,0,3.8e-05,3.299e-05,3.46e-05,1586390400000,12323151.3527,eth-eved
192,3.64e-05,0,4.164e-05,3.368e-05,3.475e-05,1586476800000,18158602.2963,eth-eved
193,2.816e-05,0,4.264e-05,2.803e-05,3.685e-05,1586563200000,10698989.4263,eth-eved
194,3.402e-05,0,4.039e-05,2.816e-05,2.816e-05,1586649600000,11091563.9803,eth-eved
195,3.032e-05,0,3.401e-05,2.636e-05,3.252e-05,1586736000000,13795254.3836,eth-eved
196,2.787e-05,0,3.191e-05,2.764e-05,3.069e-05,1586822400000,11609184.989,eth-eved
197,2.78e-05,0,3.274e-05,2.745e-05,2.823e-05,1586908800000,13179088.3114,eth-eved
198,2.914e-05,0,3.33e-05,1.801e-05,2.78e-05,1586995200000,17380722.7951,eth-eved
199,2.954e-05,0,3.08e-05,2.691e-05,2.914e-05,1587081600000,12151416.3424,eth-eved
200,2.02e-05,0,2.979e-05,1.61e-05,2.932e-05,1587168000000,11256681.9338,eth-eved
201,2.792e-05,0,3.132e-05,1.643e-05,2.02e-05,1587254400000,11633033.2616,eth-eved
202,2.481e-05,0,2.814e-05,1.691e-05,2.792e-05,1587340800000,16878267.7485,eth-eved
203,2.584e-05,0,2.599e-05,1.768e-05,2.503e-05,1587427200000,10765089.4126,eth-eved
204,1.799e-05,0,2.993e-05,1.561e-05,2.463e-05,1587513600000,14712904.7906,eth-eved
205,2.319e-05,0,2.345e-05,1.612e-05,1.799e-05,1587600000000,20038642.1151,eth-eved
206,2.235e-05,0,2.393e-05,2.063e-05,2.319e-05,1587686400000,28133292.5939,eth-eved
207,2.288e-05,0,2.9e-05,2.235e-05,2.32e-05,1587772800000,26136760.0866,eth-eved
208,2.682e-05,0,2.994e-05,2.288e-05,2.288e-05,1587859200000,25558492.2593,eth-eved
209,2.95e-05,0,2.998e-05,2.449e-05,2.682e-05,1587945600000,31754727.4929,eth-eved
210,3.104e-05,0,3.167e-05,2.568e-05,2.925e-05,1588032000000,24194774.2013,eth-eved
211,2.919e-05,0,5.003e-05,2.275e-05,3.104e-05,1588118400000,33150435.1129,eth-eved
212,2.874e-05,0,4.383e-05,2.063e-05,2.919e-05,1588204800000,34087687.4842,eth-eved
213,2.927e-05,0,4.94e-05,2.233e-05,2.852e-05,1588291200000,30421754.7183,eth-eved
214,4.54e-05,0,4.999e-05,2.927e-05,3.004e-05,1588377600000,29290531.4197,eth-eved
215,3.655e-05,0,4.999e-05,3.605e-05,4.656e-05,1588464000000,32283145.6304,eth-eved
216,4.797e-05,0,4.797e-05,3.584e-05,3.672e-05,1588550400000,32793974.2436,eth-eved
217,4.46e-05,0,4.797e-05,4.35e-05,4.541e-05,1588636800000,28032806.2318,eth-eved
218,3.613e-05,0,4.56e-05,3.224e-05,4.521e-05,1588723200000,26831564.1834,eth-eved
219,4.799e-05,0,4.8e-05,3.556e-05,3.589e-05,1588809600000,25999193.1058,eth-eved
220,3.561e-05,0,4.799e-05,3.488e-05,4.799e-05,1588896000000,25929350.8828,eth-eved
221,4.142e-05,0,4.8e-05,3.514e-05,3.56e-05,1588982400000,30877102.3879,eth-eved
222,3.024e-05,0,4.15e-05,3.018e-05,4.141e-05,1589068800000,34098377.002,eth-eved
223,4.01e-05,0,4.78e-05,2.003e-05,3.031e-05,1589155200000,31244699.0971,eth-eved
224,3.74e-05,0,4.01e-05,2.646e-05,4.01e-05,1589241600000,22615891.1818,eth-eved
225,2.771e-05,0,3.846e-05,2.509e-05,3.688e-05,1589328000000,25911561.2549,eth-eved
226,4.377e-05,0,4.768e-05,2.021e-05,2.817e-05,1589414400000,33474645.2572,eth-eved
227,4.384e-05,0,4.767e-05,2.701e-05,4.412e-05,1589500800000,33034064.7479,eth-eved
228,4.444e-05,0,5.235e-05,3.539e-05,4.391e-05,1589587200000,28376905.4148,eth-eved
229,6.757e-05,0,6.878e-05,3.54e-05,4.62e-05,1589673600000,29760123.2071,eth-eved
230,0.00011481,0,0.00022177,6.192e-05,6.755e-05,1589760000000,31648626.2974,eth-eved
231,0.00016799,0,0.000175,0.0001098,0.00011449,1589846400000,25230443.5817,eth-eved
232,0.00018143,0,0.000371,0.00010101,0.00017062,1589932800000,23109563.946,eth-eved
233,0.00013796,0,0.00021861,9e-05,0.00018147,1590019200000,23277482.6132,eth-eved
234,0.00019035,0,0.0002,8.382e-05,0.00016897,1590105600000,25793787.6469,eth-eved
235,0.00020087,0,0.00032,0.00016028,0.00019127,1590192000000,22663312.3975,eth-eved
236,0.00021739,0,0.00024352,0.00017082,0.00020086,1590278400000,25833480.9983,eth-eved
237,0.00018292,0,0.00021882,0.00016671,0.00021621,1590364800000,26114206.2911,eth-eved
238,0.00019634,0,0.00021,0.00017084,0.00018333,1590451200000,24984888.519,eth-eved
239,0.00023857,0,0.00031941,0.00017977,0.00019866,1590537600000,23016455.7048,eth-eved
240,0.00023933,0,0.00027641,0.00017998,0.00023868,1590624000000,21957369.3302,eth-eved
241,0.00022425,0,0.0002538,0.00018913,0.00023957,1590710400000,18235150.9032,eth-eved
242,0.00022663,0,0.00024654,0.00018125,0.00022676,1590796800000,22933599.6979,eth-eved
243,0.00021352,0,0.00023264,0.000149,0.00022741,1590883200000,25707630.9441,eth-eved
244,0.00014052,0,0.00022262,0.00011229,0.00021669,1590969600000,20565140.5045,eth-eved
245,0.00012021,0,0.00021611,0.00011,0.0001404,1591056000000,24131838.5373,eth-eved
246,0.00012324,0,0.00015902,9.632e-05,0.0001201,1591142400000,18422694.0115,eth-eved
247,0.00015602,0,0.00016158,0.00012136,0.00012327,1591228800000,20021789.9357,eth-eved
248,0.00012797,0,0.00015974,0.00010532,0.00015583,1591315200000,22429722.1182,eth-eved
249,0.00010739,0,0.00013506,9.7e-05,0.00012662,1591401600000,16463282.0717,eth-eved
250,8.608e-05,0,0.00010964,8.581e-05,0.00010882,1591488000000,17927744.777,eth-eved
251,7.879e-05,0,0.00010751,7.004e-05,8.619e-05,1591574400000,15766313.5381,eth-eved
252,8.613e-05,0,0.0001034,7.3e-05,9.593e-05,1591660800000,19284852.4761,eth-eved
253,9.976e-05,0,9.999e-05,7.851e-05,8.812e-05,1591747200000,17632237.6557,eth-eved
254,9.33e-05,0,0.0001015,7.3e-05,9.976e-05,1591833600000,24270393.7929,eth-eved
255,0.00010089,0,0.00010131,7e-05,8.045e-05,1591920000000,21362684.7268,eth-eved
256,9.722e-05,0,0.00010154,6.87e-05,0.00010032,1592006400000,14787909.4988,eth-eved
257,0.0001479,0,0.00016622,8.188e-05,9.722e-05,1592092800000,13365987.3326,eth-eved
258,0.00012276,0,0.00015295,0.00011,0.00014479,1592179200000,22263980.7422,eth-eved
259,0.00012941,0,0.00014123,0.00010256,0.00012276,1592265600000,15688618.775,eth-eved
260,0.00010872,0,0.00013312,9.999e-05,0.00013311,1592352000000,19096364.7089,eth-eved
261,0.00012458,0,0.0001315,9.999e-05,0.00010872,1592438400000,14652987.5921,eth-eved
262,0.00012427,0,0.0001315,0.0001194,0.00012458,1592524800000,16080601.3895,eth-eved
263,0.00012785,0,0.00013486,0.00011141,0.00012103,1592611200000,14940878.4211,eth-eved
264,0.00012415,0,0.00013495,0.00012051,0.00013018,1592697600000,12838846.7929,eth-eved
265,0.00013835,0,0.00014,0.00011848,0.00012415,1592784000000,9806340.6463,eth-eved
266,0.00013813,0,0.00014,0.00013813,0.00013835,1592870400000,6204711.8752,eth-eved
267,0.00014811,0,0.000159,0.00013795,0.00013875,1592956800000,7730161.7372,eth-eved
268,0.00013174,0,0.00015635,0.00011325,0.00014811,1593043200000,6601464.2719,eth-eved
269,0.00013121,0,0.0001405,0.00012926,0.00013174,1593129600000,6132726.1773,eth-eved
270,0.00013121,0,0.0001405,0.00012926,0.00013174,1593129600000,6132726.1773,eth-eved
271,0.00013121,0,0.0001405,0.00012926,0.00013174,1593129600000,6133832.1192,eth-eved
272,0.00013141,0,0.0001405,0.00012926,0.00013174,1593129600000,6132212.9208,eth-eved
