,close,currencyVol,high,low,open,time,vol,market_name
101,4.796e-05,0,5.741e-05,4.189e-05,5.693e-05,1578614400000,1524247.952,eth-und
102,4.922e-05,0,5.299e-05,4.276e-05,4.804e-05,1578700800000,1340938.9807,eth-und
103,5.013e-05,0,5.252e-05,4.251e-05,4.773e-05,1578787200000,1424928.5123,eth-und
104,6.544e-05,0,6.544e-05,4.481e-05,5.132e-05,1578873600000,534025.8567,eth-und
105,4.542e-05,0,4.972e-05,4.542e-05,4.848e-05,1578960000000,11394.8031,eth-und
106,5.319e-05,0,6.33e-05,4.591e-05,5.653e-05,1579046400000,953403.1006,eth-und
107,5.584e-05,0,6.542e-05,4.909e-05,5.809e-05,1579132800000,1004790.0376,eth-und
108,9.266e-05,0,9.338e-05,5.076e-05,5.539e-05,1579219200000,1009355.3695,eth-und
109,7.056e-05,0,9.526e-05,5.83e-05,9.34e-05,1579305600000,1038430.7605,eth-und
110,7.915e-05,0,9.131e-05,5.968e-05,7.14e-05,1579392000000,991873.8503,eth-und
111,6.881e-05,0,8.873e-05,6.551e-05,7.773e-05,1579478400000,960967.0223,eth-und
112,7.811e-05,0,8.407e-05,6.848e-05,7.255e-05,1579564800000,1008396.4979,eth-und
113,6.876e-05,0,8.418e-05,6.002e-05,7.543e-05,1579651200000,889379.5078,eth-und
114,6.98e-05,0,8.906e-05,6.544e-05,7.208e-05,1579737600000,1000640.961,eth-und
115,6.61e-05,0,8.485e-05,6.572e-05,7.011e-05,1579824000000,995389.9585,eth-und
116,6.826e-05,0,7.268e-05,6.508e-05,6.897e-05,1579910400000,990230.2596,eth-und
117,7.193e-05,0,8.811e-05,6.509e-05,6.765e-05,1579996800000,374427.0967,eth-und
118,7.29e-05,0,7.874e-05,4.255e-05,5.127e-05,1580083200000,739837.267,eth-und
119,9.146e-05,0,0.00016706,5.3e-05,7.227e-05,1580169600000,1046013.8159,eth-und
120,8.285e-05,0,0.00012389,7.098e-05,0.0001007,1580256000000,1054223.1665,eth-und
121,8.956e-05,0,9.592e-05,7.247e-05,8.697e-05,1580342400000,1035534.0913,eth-und
122,9.613e-05,0,9.66e-05,7.46e-05,8.72e-05,1580428800000,1000236.8762,eth-und
123,9.587e-05,0,9.661e-05,8.783e-05,9.119e-05,1580515200000,998962.491,eth-und
124,7.57e-05,0,9.659e-05,7.369e-05,9.623e-05,1580601600000,992736.2604,eth-und
125,7.649e-05,0,0.00010038,5.555e-05,8.229e-05,1580688000000,1028823.4103,eth-und
126,7.571e-05,0,9.007e-05,6.755e-05,7.304e-05,1580774400000,1064811.5256,eth-und
127,7.069e-05,0,9.058e-05,6.84e-05,7.141e-05,1580860800000,1051659.7967,eth-und
128,6.614e-05,0,0.0001,5.894e-05,7.631e-05,1580947200000,1233421.6481,eth-und
129,7.337e-05,0,7.621e-05,5.632e-05,6.653e-05,1581033600000,1035760.7504,eth-und
130,5.814e-05,0,7.842e-05,4.67e-05,6.718e-05,1581120000000,1067027.2945,eth-und
131,7.329e-05,0,0.00010535,5.01e-05,6.633e-05,1581206400000,1038719.2211,eth-und
132,7.41e-05,0,8.07e-05,6.927e-05,7.017e-05,1581292800000,1094648.7278,eth-und
133,7.979e-05,0,0.00010536,7.256e-05,7.256e-05,1581379200000,1033154.3534,eth-und
134,7.001e-05,0,8.3e-05,6.316e-05,7.936e-05,1581465600000,1070747.1601,eth-und
135,6.337e-05,0,7.455e-05,5.977e-05,7.038e-05,1581552000000,1115002.2655,eth-und
136,7.059e-05,0,7.586e-05,6.35e-05,6.542e-05,1581638400000,1006311.6531,eth-und
137,6.863e-05,0,7.564e-05,6.1e-05,6.891e-05,1581724800000,1078097.4638,eth-und
138,7.284e-05,0,8.212e-05,6.6e-05,6.79e-05,1581811200000,1020166.7918,eth-und
139,7.105e-05,0,7.692e-05,7e-05,7.304e-05,1581897600000,1158105.5569,eth-und
140,6.208e-05,0,7.224e-05,6.198e-05,7.224e-05,1581984000000,1074536.0702,eth-und
141,7.562e-05,0,7.985e-05,6.198e-05,6.557e-05,1582070400000,1099736.6406,eth-und
142,6.228e-05,0,8.465e-05,6.214e-05,7.054e-05,1582156800000,647708.2157,eth-und
143,6.291e-05,0,6.291e-05,6.291e-05,6.291e-05,1582243200000,9.611,eth-und
144,7.299e-05,0,8e-05,6.5e-05,7.513e-05,1582329600000,767259.1265,eth-und
145,7.183e-05,0,7.681e-05,7.096e-05,7.291e-05,1582416000000,7070.0288,eth-und
146,7.649e-05,0,7.868e-05,7.097e-05,7.111e-05,1582502400000,645415.154,eth-und
147,7.753e-05,0,7.868e-05,7.54e-05,7.571e-05,1582588800000,1255207.8776,eth-und
148,8.396e-05,0,8.779e-05,7.715e-05,7.767e-05,1582675200000,1231673.9203,eth-und
149,8.695e-05,0,9.391e-05,7.726e-05,8.207e-05,1582761600000,1258824.5481,eth-und
150,9.028e-05,0,9.243e-05,8.253e-05,8.769e-05,1582848000000,1281981.4976,eth-und
151,9.32e-05,0,9.5e-05,8.829e-05,8.916e-05,1582934400000,1219845.4737,eth-und
152,8.592e-05,0,9.376e-05,7.346e-05,9.349e-05,1583020800000,1231759.5168,eth-und
153,9.649e-05,0,9.689e-05,7.869e-05,8.892e-05,1583107200000,1287202.8338,eth-und
154,9.693e-05,0,9.733e-05,9.606e-05,9.634e-05,1583193600000,1341699.5759,eth-und
155,9.059e-05,0,9.984e-05,7.853e-05,9.725e-05,1583280000000,1245420.9165,eth-und
156,8e-05,0,0.00010539,8e-05,9.145e-05,1583366400000,1270459.3187,eth-und
157,8.835e-05,0,9.453e-05,6.965e-05,8.108e-05,1583452800000,1248246.5186,eth-und
158,8.134e-05,0,9.467e-05,6.834e-05,9.344e-05,1583539200000,1301267.1674,eth-und
159,8.151e-05,0,8.6e-05,7.007e-05,8.271e-05,1583625600000,1245920.0233,eth-und
160,9.58e-05,0,0.00010541,7.776e-05,8.142e-05,1583712000000,1275645.4571,eth-und
161,9.318e-05,0,0.00010308,8.061e-05,9.436e-05,1583798400000,1305711.2346,eth-und
162,9.427e-05,0,0.00010238,9.103e-05,9.18e-05,1583884800000,1342664.3756,eth-und
163,0.00017814,0,0.00018697,9.359e-05,9.704e-05,1583971200000,1290919.308,eth-und
164,0.00014315,0,0.0001992,0.00010031,0.0001843,1584057600000,455754.0916,eth-und
165,0.0001206,0,0.000152,0.0001,0.00014211,1584144000000,928930.0523,eth-und
166,0.00014937,0,0.00017873,0.00010291,0.00012476,1584230400000,510905.0884,eth-und
167,0.00021686,0,0.00036011,0.00010015,0.00014937,1584316800000,322882.5387,eth-und
168,0.0001845,0,0.0002733,0.00011996,0.00020818,1584403200000,297785.1339,eth-und
169,0.00015987,0,0.00019993,0.00015889,0.0001673,1584489600000,252751.6077,eth-und
170,0.00019207,0,0.00019733,0.00011809,0.00016225,1584576000000,268396.9361,eth-und
171,0.00014021,0,0.00019655,0.00010714,0.00016027,1584662400000,256861.6723,eth-und
172,0.00013733,0,0.00019738,0.00012628,0.00014703,1584748800000,194108.1599,eth-und
173,0.00013587,0,0.00014684,0.00010436,0.00013343,1584835200000,272688.9048,eth-und
174,0.00019145,0,0.00021364,0.00012572,0.00013335,1584921600000,284527.8541,eth-und
175,0.00014642,0,0.00019691,0.00010436,0.00017232,1585008000000,255927.7649,eth-und
176,0.00013657,0,0.00016845,0.00010051,0.00014407,1585094400000,273273.5075,eth-und
177,0.0001352,0,0.00015895,0.00013505,0.00013674,1585180800000,264997.4172,eth-und
178,0.00015936,0,0.00020946,0.0001013,0.00014935,1585267200000,270753.4191,eth-und
179,0.00014406,0,0.00016786,0.00014096,0.00016498,1585353600000,273238.558,eth-und
180,0.00016856,0,0.00019679,0.0001403,0.00015471,1585440000000,254558.8004,eth-und
181,0.00016697,0,0.00017539,0.00010148,0.00015648,1585526400000,248763.7072,eth-und
182,0.00014221,0,0.00017498,0.00012673,0.00017498,1585612800000,264264.5491,eth-und
183,0.00012676,0,0.00014643,0.00012676,0.00014605,1585699200000,248569.3178,eth-und
184,0.00016075,0,0.00020012,0.00012676,0.00012676,1585785600000,254921.8505,eth-und
185,0.00016195,0,0.00019619,0.00012676,0.00016011,1585872000000,276689.6272,eth-und
186,0.00014291,0,0.0001648,0.000101,0.00015076,1585958400000,285712.0677,eth-und
187,0.00011903,0,0.00014969,8.643e-05,0.00013385,1586044800000,277633.2487,eth-und
188,0.00011523,0,0.00014888,7.909e-05,0.00011366,1586131200000,264768.3204,eth-und
189,0.00010555,0,0.00013168,9.952e-05,0.00012549,1586217600000,245960.8708,eth-und
190,0.00010283,0,0.00012264,9.876e-05,0.0001076,1586304000000,263508.0039,eth-und
191,9.77e-05,0,0.00010603,9.707e-05,0.00010222,1586390400000,251049.8845,eth-und
192,0.00010177,0,0.00011407,9.606e-05,9.712e-05,1586476800000,175393.2101,eth-und
193,9.936e-05,0,0.00011039,9.647e-05,9.993e-05,1586563200000,257188.777,eth-und
194,0.00010009,0,0.00011107,9.636e-05,9.869e-05,1586649600000,264393.2499,eth-und
195,0.00010481,0,0.0001118,9.752e-05,0.0001037,1586736000000,250205.7556,eth-und
196,0.0001047,0,0.00010996,9.5e-05,0.00010617,1586822400000,257115.1018,eth-und
197,0.0001026,0,0.00011025,7.999e-05,0.0001046,1586908800000,269282.6204,eth-und
198,9.37e-05,0,0.00010693,8.645e-05,0.00010017,1586995200000,282942.906,eth-und
199,9.659e-05,0,0.00010287,8.879e-05,9.513e-05,1587081600000,264985.1442,eth-und
200,9.174e-05,0,9.75e-05,8.543e-05,9.479e-05,1587168000000,248085.6327,eth-und
201,9.337e-05,0,9.474e-05,7.979e-05,9.261e-05,1587254400000,256728.3368,eth-und
202,9.209e-05,0,9.499e-05,8.201e-05,9.242e-05,1587340800000,263853.2614,eth-und
203,8.316e-05,0,9.517e-05,8.161e-05,9.154e-05,1587427200000,265839.5002,eth-und
204,8.903e-05,0,9.465e-05,7.921e-05,8.514e-05,1587513600000,251991.6849,eth-und
205,7.654e-05,0,9.462e-05,7.46e-05,8.982e-05,1587600000000,274493.6919,eth-und
206,8.75e-05,0,9.536e-05,7.471e-05,7.719e-05,1587686400000,254644.2088,eth-und
207,8.301e-05,0,9.364e-05,8.084e-05,9.162e-05,1587772800000,264086.1017,eth-und
208,8.25e-05,0,8.757e-05,8.041e-05,8.463e-05,1587859200000,282339.0427,eth-und
209,8.235e-05,0,9.345e-05,6.707e-05,8.105e-05,1587945600000,278109.5579,eth-und
210,8.201e-05,0,9.141e-05,7.957e-05,8.688e-05,1588032000000,268488.2814,eth-und
211,8.179e-05,0,8.799e-05,7.628e-05,8.1e-05,1588118400000,266378.6852,eth-und
212,8.013e-05,0,8.734e-05,7.035e-05,8.053e-05,1588204800000,256682.0267,eth-und
213,8.308e-05,0,8.672e-05,6.719e-05,7.949e-05,1588291200000,245622.3357,eth-und
214,7.329e-05,0,8.49e-05,7.141e-05,7.991e-05,1588377600000,252347.9108,eth-und
215,8.438e-05,0,8.847e-05,7.138e-05,7.296e-05,1588464000000,260221.6279,eth-und
216,8.256e-05,0,9.128e-05,7.546e-05,8.357e-05,1588550400000,261653.8077,eth-und
217,8.374e-05,0,8.999e-05,8.084e-05,8.473e-05,1588636800000,261809.9022,eth-und
218,8.403e-05,0,8.891e-05,8.098e-05,8.331e-05,1588723200000,263386.1922,eth-und
219,8.722e-05,0,9.123e-05,8.159e-05,8.646e-05,1588809600000,300651.6376,eth-und
220,8.721e-05,0,9.004e-05,8.5e-05,8.722e-05,1588896000000,283900.8947,eth-und
221,8.851e-05,0,9.029e-05,8.5e-05,8.666e-05,1588982400000,286617.6079,eth-und
222,0.0001007,0,0.00010652,8.682e-05,8.801e-05,1589068800000,225914.5282,eth-und
223,0.0001144,0,0.00013732,9.396e-05,9.827e-05,1589155200000,628452.6939,eth-und
224,0.00014887,0,0.00015,0.00010006,0.00011443,1589241600000,1937499.6444,eth-und
225,0.00016841,0,0.00025737,0.00013801,0.00014641,1589328000000,699531.4248,eth-und
226,0.00017959,0,0.00017959,0.0001553,0.00017318,1589414400000,37514.3312,eth-und
227,0.00017959,0,0.00017959,0.00017959,0.00017959,1589500800000,0.0,eth-und
228,0.00017959,0,0.00017959,0.00017959,0.00017959,1589587200000,0.0,eth-und
229,0.00017959,0,0.00017959,0.00017959,0.00017959,1589673600000,0.0,eth-und
230,0.00017959,0,0.00017959,0.00017959,0.00017959,1589760000000,0.0,eth-und
231,0.00017959,0,0.00017959,0.00017959,0.00017959,1589846400000,0.0,eth-und
232,0.00017959,0,0.00017959,0.00017959,0.00017959,1589932800000,0.0,eth-und
233,0.00017959,0,0.00017959,0.00017959,0.00017959,1590019200000,0.0,eth-und
234,0.00017959,0,0.00017959,0.00017959,0.00017959,1590105600000,0.0,eth-und
235,0.00017959,0,0.00017959,0.00017959,0.00017959,1590192000000,0.0,eth-und
236,0.00017959,0,0.00017959,0.00017959,0.00017959,1590278400000,0.0,eth-und
237,0.00017959,0,0.00017959,0.00017959,0.00017959,1590364800000,0.0,eth-und
238,0.00017959,0,0.00017959,0.00017959,0.00017959,1590451200000,0.0,eth-und
239,0.00017959,0,0.00017959,0.00017959,0.00017959,1590537600000,0.0,eth-und
240,0.00017959,0,0.00017959,0.00017959,0.00017959,1590624000000,0.0,eth-und
241,0.00017959,0,0.00017959,0.00017959,0.00017959,1590710400000,0.0,eth-und
242,0.00017959,0,0.00017959,0.00017959,0.00017959,1590796800000,0.0,eth-und
243,0.00017959,0,0.00017959,0.00017959,0.00017959,1590883200000,0.0,eth-und
244,0.00017959,0,0.00017959,0.00017959,0.00017959,1590969600000,0.0,eth-und
245,0.00017959,0,0.00017959,0.00017959,0.00017959,1591056000000,0.0,eth-und
246,0.00017959,0,0.00017959,0.00017959,0.00017959,1591142400000,0.0,eth-und
247,0.00017959,0,0.00017959,0.00017959,0.00017959,1591228800000,0.0,eth-und
248,0.00017959,0,0.00017959,0.00017959,0.00017959,1591315200000,0.0,eth-und
249,0.00017959,0,0.00017959,0.00017959,0.00017959,1591401600000,0.0,eth-und
250,0.00017959,0,0.00017959,0.00017959,0.00017959,1591488000000,0.0,eth-und
251,0.00017959,0,0.00017959,0.00017959,0.00017959,1591574400000,0.0,eth-und
252,0.00017959,0,0.00017959,0.00017959,0.00017959,1591660800000,0.0,eth-und
253,0.00017959,0,0.00017959,0.00017959,0.00017959,1591747200000,0.0,eth-und
254,0.00017959,0,0.00017959,0.00017959,0.00017959,1591833600000,0.0,eth-und
255,0.00017959,0,0.00017959,0.00017959,0.00017959,1591920000000,0.0,eth-und
256,0.00017959,0,0.00017959,0.00017959,0.00017959,1592006400000,0.0,eth-und
257,0.00017959,0,0.00017959,0.00017959,0.00017959,1592092800000,0.0,eth-und
258,0.00017959,0,0.00017959,0.00017959,0.00017959,1592179200000,0.0,eth-und
259,0.00017959,0,0.00017959,0.00017959,0.00017959,1592265600000,0.0,eth-und
260,0.00017959,0,0.00017959,0.00017959,0.00017959,1592352000000,0.0,eth-und
261,0.00017959,0,0.00017959,0.00017959,0.00017959,1592438400000,0.0,eth-und
262,0.00017959,0,0.00017959,0.00017959,0.00017959,1592524800000,0.0,eth-und
263,0.00017959,0,0.00017959,0.00017959,0.00017959,1592611200000,0.0,eth-und
264,0.00017959,0,0.00017959,0.00017959,0.00017959,1592697600000,0.0,eth-und
265,0.00017959,0,0.00017959,0.00017959,0.00017959,1592784000000,0.0,eth-und
266,0.00017959,0,0.00017959,0.00017959,0.00017959,1592870400000,0.0,eth-und
267,0.00017959,0,0.00017959,0.00017959,0.00017959,1592956800000,0.0,eth-und
268,0.00017959,0,0.00017959,0.00017959,0.00017959,1593043200000,0.0,eth-und
