,close,currencyVol,high,low,open,time,vol,market_name
42,0.02809009,0,0.02865102,0.02676947,0.02694872,1545264000000,534048.8701,btc-eth
43,0.02806108,0,0.02871123,0.02752448,0.02808345,1545350400000,261377.3675,btc-eth
44,0.02915871,0,0.02933434,0.02781163,0.02806116,1545436800000,148604.1323,btc-eth
45,0.03284241,0,0.03310282,0.02914313,0.02915727,1545523200000,283266.4175,btc-eth
46,0.03448294,0,0.03761504,0.03275634,0.03283834,1545609600000,531235.8697,btc-eth
47,0.03404197,0,0.03466266,0.03295163,0.03448384,1545696000000,332216.9155,btc-eth
48,0.0342246,0,0.03534985,0.03341998,0.03404153,1545782400000,172025.8088,btc-eth
49,0.03192359,0,0.03441205,0.03144602,0.03422659,1545868800000,209406.9324,btc-eth
50,0.03528458,0,0.03540266,0.03152973,0.03197257,1545955200000,217607.0003,btc-eth
51,0.03594999,0,0.03740917,0.03424863,0.03525822,1546041600000,183963.8043,btc-eth
52,0.03621472,0,0.03654907,0.03510093,0.03594999,1546128000000,126786.3496,btc-eth
53,0.03552556,0,0.03630531,0.03534683,0.03621522,1546214400000,102262.8358,btc-eth
54,0.03657341,0,0.03751916,0.03533794,0.03552048,1546300800000,111001.9099,btc-eth
55,0.03938092,0,0.03999466,0.03653883,0.03657954,1546387200000,170524.4326,btc-eth
56,0.03881556,0,0.03989833,0.03819504,0.0393974,1546473600000,103927.4587,btc-eth
57,0.04009272,0,0.0408694,0.03216681,0.03881716,1546560000000,99475.1281,btc-eth
58,0.04049856,0,0.04164202,0.04009177,0.04009247,1546646400000,68366.2798,btc-eth
59,0.0385826,0,0.04069234,0.03839266,0.04049802,1546732800000,119829.0376,btc-eth
60,0.03758776,0,0.03871862,0.03734442,0.03858202,1546819200000,254300.419,btc-eth
61,0.03729521,0,0.03777489,0.03700841,0.03758776,1546905600000,206180.0756,btc-eth
62,0.03733605,0,0.03789761,0.03716098,0.03729511,1546992000000,94060.8626,btc-eth
63,0.03485147,0,0.03744665,0.03422952,0.0373358,1547078400000,358075.1191,btc-eth
64,0.03460953,0,0.03528526,0.03375105,0.03485047,1547164800000,391279.0281,btc-eth
65,0.03439399,0,0.03495116,0.03418023,0.03460954,1547251200000,206788.9301,btc-eth
66,0.03283607,0,0.03444945,0.03241386,0.03439407,1547337600000,252136.0478,btc-eth
67,0.03502654,0,0.03552339,0.03281282,0.03283606,1547424000000,211696.1968,btc-eth
68,0.03352001,0,0.03551126,0.03298123,0.03501586,1547510400000,208501.2007,btc-eth
69,0.03383021,0,0.03469576,0.03335293,0.03352001,1547596800000,124739.0384,btc-eth
70,0.03366355,0,0.03416901,0.03314215,0.03383416,1547683200000,122653.0788,btc-eth
71,0.03314652,0,0.03372627,0.03300051,0.03365245,1547769600000,71499.0224,btc-eth
72,0.03344384,0,0.03370538,0.03314536,0.03314554,1547856000000,94199.5132,btc-eth
73,0.03320306,0,0.03352218,0.03298522,0.03344387,1547942400000,98837.9302,btc-eth
74,0.03277854,0,0.03324601,0.03243523,0.03320316,1548028800000,82310.2023,btc-eth
75,0.03298503,0,0.03311237,0.03107476,0.03277873,1548115200000,76214.2905,btc-eth
76,0.03276976,0,0.03311193,0.03261331,0.03298584,1548201600000,66288.9767,btc-eth
77,0.03260517,0,0.03281085,0.03107406,0.03276978,1548288000000,50090.6921,btc-eth
78,0.03229521,0,0.03299433,0.03227362,0.03260511,1548374400000,40216.9902,btc-eth
79,0.03234554,0,0.03252488,0.03213103,0.03229192,1548460800000,98475.8079,btc-eth
80,0.03155441,0,0.03241174,0.0315474,0.03234534,1548547200000,111468.8191,btc-eth
81,0.03073185,0,0.03173872,0.02981856,0.03155955,1548633600000,224365.5186,btc-eth
82,0.03063326,0,0.03098641,0.03024421,0.03073781,1548720000000,100587.5065,btc-eth
83,0.03130622,0,0.03158346,0.03044059,0.03063314,1548806400000,213309.769,btc-eth
84,0.03100085,0,0.03169797,0.03077511,0.03131118,1548892800000,122224.7166,btc-eth
85,0.03082172,0,0.0310968,0.03046281,0.03101129,1548979200000,179094.12,btc-eth
86,0.0315095,0,0.03160905,0.03076733,0.03082179,1549065600000,149643.4211,btc-eth
87,0.03103,0,0.03165214,0.03088605,0.03150933,1549152000000,220041.2512,btc-eth
88,0.03108467,0,0.03137435,0.030877,0.03102936,1549238400000,131321.1266,btc-eth
89,0.03090983,0,0.0311373,0.03083332,0.03108503,1549324800000,88235.2207,btc-eth
90,0.03070703,0,0.03101252,0.02987626,0.030909,1549411200000,218225.3089,btc-eth
91,0.03073647,0,0.03100996,0.03063999,0.0307073,1549497600000,124221.0594,btc-eth
92,0.03258475,0,0.03303287,0.03060641,0.03073606,1549584000000,292421.8678,btc-eth
93,0.03252204,0,0.03287447,0.03235615,0.03258471,1549670400000,64609.7032,btc-eth
94,0.03397273,0,0.03416521,0.0320258,0.03252225,1549756800000,202835.4836,btc-eth
95,0.03328644,0,0.03399718,0.03298054,0.033987,1549843200000,311314.5164,btc-eth
96,0.0336952,0,0.03386143,0.0325,0.0332888,1549929600000,231448.5398,btc-eth
97,0.03377938,0,0.03445388,0.03358882,0.03369748,1550016000000,114221.1211,btc-eth
98,0.0335594,0,0.03435317,0.03352935,0.03377833,1550102400000,89295.2011,btc-eth
99,0.03377417,0,0.03408425,0.0335128,0.03355851,1550188800000,89777.0,btc-eth
100,0.03391145,0,0.03422823,0.03376007,0.03377405,1550275200000,78353.852,btc-eth
101,0.03646091,0,0.03700609,0.03386479,0.03391362,1550361600000,264566.4244,btc-eth
102,0.03737666,0,0.03829885,0.03623661,0.03645544,1550448000000,438353.2959,btc-eth
103,0.03670564,0,0.0379574,0.03665035,0.03737664,1550534400000,259147.062,btc-eth
104,0.03742041,0,0.03764001,0.03601995,0.03670569,1550620800000,240864.323,btc-eth
105,0.03699099,0,0.03746855,0.03655267,0.0374206,1550707200000,206767.6052,btc-eth
106,0.03718822,0,0.03739796,0.03663224,0.03699096,1550793600000,248182.1224,btc-eth
107,0.03831889,0,0.03909519,0.03693546,0.03718817,1550880000000,233794.0967,btc-eth
108,0.03532502,0,0.03956638,0.03525086,0.03831819,1550966400000,392121.987,btc-eth
109,0.03602246,0,0.03675065,0.0352537,0.03532482,1551052800000,176268.0693,btc-eth
110,0.03577447,0,0.03612569,0.03528287,0.03601853,1551139200000,98038.7046,btc-eth
111,0.03537903,0,0.036518,0.03416293,0.03577484,1551225600000,174081.3391,btc-eth
112,0.03545749,0,0.03598387,0.03502083,0.03537729,1551312000000,155180.9759,btc-eth
113,0.03538245,0,0.03580955,0.0352391,0.03545861,1551398400000,84800.1115,btc-eth
114,0.03468412,0,0.03552831,0.03428189,0.03538198,1551484800000,101435.427,btc-eth
115,0.03427376,0,0.03514247,0.03387214,0.03468731,1551571200000,64668.579,btc-eth
116,0.03381482,0,0.03430897,0.03339167,0.03427397,1551657600000,120120.102,btc-eth
117,0.03545122,0,0.03557159,0.03373414,0.03381589,1551744000000,152901.8622,btc-eth
118,0.03555854,0,0.03605282,0.03497577,0.03545178,1551830400000,121895.1476,btc-eth
119,0.03532436,0,0.03588094,0.0352048,0.03555793,1551916800000,105492.2763,btc-eth
120,0.03458208,0,0.03545202,0.0341693,0.03532653,1552003200000,130962.197,btc-eth
121,0.03479758,0,0.03535594,0.03448182,0.03458186,1552089600000,106653.8858,btc-eth
122,0.03455892,0,0.03492767,0.03439777,0.03479803,1552176000000,75657.3814,btc-eth
123,0.0342707,0,0.03463659,0.03407091,0.03456239,1552262400000,128831.2829,btc-eth
124,0.0344153,0,0.03481216,0.03364442,0.03427514,1552348800000,108479.9526,btc-eth
125,0.03406648,0,0.0344053,0.0339747,0.03439189,1552435200000,73878.3223,btc-eth
126,0.03408607,0,0.03449527,0.033895,0.03405488,1552521600000,73556.4798,btc-eth
127,0.03479386,0,0.0350253,0.0340747,0.03409079,1552608000000,119977.3165,btc-eth
128,0.03518483,0,0.03570466,0.0347947,0.03480064,1552694400000,110119.8893,btc-eth
129,0.03482632,0,0.03518663,0.03456005,0.0351842,1552780800000,66410.9841,btc-eth
130,0.03449184,0,0.03520572,0.03438486,0.03482368,1552867200000,82907.6826,btc-eth
131,0.03449445,0,0.0348109,0.0344078,0.03449134,1552953600000,51999.351,btc-eth
132,0.0344061,0,0.03454767,0.03412406,0.03449444,1553040000000,65828.4199,btc-eth
133,0.03386535,0,0.03446793,0.03372866,0.03440575,1553126400000,96917.4731,btc-eth
134,0.03409435,0,0.03430495,0.0337845,0.03386538,1553212800000,63117.7006,btc-eth
135,0.03426483,0,0.03445653,0.03405347,0.03408593,1553299200000,52566.6748,btc-eth
136,0.03411121,0,0.03428796,0.03388399,0.03427121,1553385600000,40844.4557,btc-eth
137,0.03403384,0,0.0342225,0.03366424,0.03411063,1553472000000,71623.7312,btc-eth
138,0.0339809,0,0.034171,0.03387347,0.03403411,1553558400000,78509.2945,btc-eth
139,0.03451854,0,0.03463875,0.03397347,0.03398097,1553644800000,110459.4454,btc-eth
140,0.03425006,0,0.0345761,0.03410347,0.034519,1553731200000,44495.6877,btc-eth
141,0.03489183,0,0.03494179,0.03410347,0.03425035,1553817600000,94435.9783,btc-eth
142,0.03467438,0,0.03539653,0.03450846,0.03489156,1553904000000,81885.9829,btc-eth
143,0.03447106,0,0.03471653,0.03428347,0.03467401,1553990400000,41746.6645,btc-eth
144,0.03408569,0,0.03462576,0.03385429,0.03447488,1554076800000,63538.2638,btc-eth
145,0.03362599,0,0.03411612,0.030513,0.03408418,1554163200000,339266.352,btc-eth
146,0.03243573,0,0.03490616,0.03141829,0.03363018,1554249600000,473188.0891,btc-eth
147,0.03211495,0,0.03259315,0.03141492,0.03243649,1554336000000,197325.4115,btc-eth
148,0.03293567,0,0.03335581,0.0319839,0.03211471,1554422400000,143178.9675,btc-eth
149,0.03280495,0,0.03338598,0.03225344,0.03293479,1554508800000,175860.0934,btc-eth
150,0.03369396,0,0.03402615,0.03248427,0.03281474,1554595200000,174777.4419,btc-eth
151,0.03413835,0,0.03528121,0.0336326,0.03368949,1554681600000,304824.8863,btc-eth
152,0.03389463,0,0.03443653,0.03374344,0.03414074,1554768000000,165688.6425,btc-eth
153,0.03335551,0,0.03475279,0.03267714,0.03389555,1554854400000,206312.4929,btc-eth
154,0.0326967,0,0.03339032,0.0321656,0.0333545,1554940800000,231024.5134,btc-eth
155,0.03233059,0,0.03283667,0.03221716,0.03270138,1555027200000,116975.1092,btc-eth
156,0.03230396,0,0.03249653,0.03201347,0.03233017,1555113600000,91784.8563,btc-eth
157,0.03258119,0,0.03265582,0.03211347,0.0323053,1555200000000,132453.5687,btc-eth
158,0.03182804,0,0.03265291,0.03114815,0.03258155,1555286400000,211304.2588,btc-eth
159,0.03197139,0,0.03232553,0.03174118,0.03182158,1555372800000,219624.3797,btc-eth
160,0.03187161,0,0.03201378,0.03166617,0.03197502,1555459200000,139595.9348,btc-eth
161,0.03296653,0,0.0333265,0.03175347,0.03187091,1555545600000,230957.4462,btc-eth
162,0.03285413,0,0.03308925,0.03250158,0.03293799,1555632000000,130930.0204,btc-eth
163,0.03265577,0,0.03322006,0.03241734,0.03285382,1555718400000,117500.1534,btc-eth
164,0.03205746,0,0.03273173,0.03181236,0.03265569,1555804800000,197195.8669,btc-eth
165,0.03182941,0,0.03243643,0.03180747,0.03205583,1555891200000,161832.5422,btc-eth
166,0.03082899,0,0.03184478,0.03068563,0.03183051,1555977600000,170947.6956,btc-eth
167,0.03044577,0,0.03082904,0.02968421,0.0308288,1556064000000,174746.6077,btc-eth
168,0.02965399,0,0.03048753,0.028,0.03044447,1556150400000,195745.8678,btc-eth
169,0.02972353,0,0.02987976,0.02920665,0.02965481,1556236800000,264772.6712,btc-eth
170,0.03006742,0,0.03039188,0.02958326,0.02972465,1556323200000,123564.16,btc-eth
171,0.02972851,0,0.03012756,0.02971238,0.03006273,1556409600000,88213.8933,btc-eth
172,0.02960348,0,0.02988021,0.02923979,0.02973586,1556496000000,87301.5969,btc-eth
173,0.03039173,0,0.03047793,0.0296055,0.0296055,1556582400000,104196.6371,btc-eth
174,0.02973859,0,0.03061804,0.02962047,0.03039169,1556668800000,69931.7581,btc-eth
175,0.02942768,0,0.02995081,0.0291303,0.02973676,1556755200000,44840.0388,btc-eth
176,0.02910786,0,0.02956904,0.0282273,0.0294278,1556841600000,101732.6891,btc-eth
177,0.02804651,0,0.02919099,0.02796979,0.0291076,1556928000000,51589.5779,btc-eth
178,0.02819983,0,0.02841821,0.02785047,0.02804443,1557014400000,51485.1665,btc-eth
179,0.03010222,0,0.03075814,0.02815781,0.02820018,1557100800000,103405.4925,btc-eth
180,0.02890592,0,0.03135505,0.02886047,0.03009907,1557187200000,108976.7072,btc-eth
181,0.02855028,0,0.02910953,0.02839047,0.02890709,1557273600000,80494.017,btc-eth
182,0.02764263,0,0.02856706,0.02721023,0.02855391,1557360000000,77842.2603,btc-eth
183,0.02709478,0,0.02810855,0.02700072,0.02764756,1557446400000,88721.6508,btc-eth
184,0.02673988,0,0.02863934,0.02550504,0.02709492,1557532800000,242618.0112,btc-eth
185,0.02695373,0,0.02721533,0.02615097,0.02673994,1557619200000,224422.131,btc-eth
186,0.0250586,0,0.02719632,0.02459855,0.02695371,1557705600000,195784.7542,btc-eth
187,0.02721983,0,0.02779928,0.02481941,0.02505424,1557792000000,315978.8571,btc-eth
188,0.03034892,0,0.03055139,0.02712461,0.02721454,1557878400000,318210.9002,btc-eth
189,0.03357778,0,0.03480361,0.03031154,0.03034331,1557964800000,565642.5956,btc-eth
190,0.03318029,0,0.03393673,0.03157011,0.03357601,1558051200000,352632.0191,btc-eth
191,0.03219908,0,0.03332029,0.03199494,0.03315029,1558137600000,137446.3994,btc-eth
192,0.03178432,0,0.03233961,0.03164075,0.03219969,1558224000000,215803.2589,btc-eth
193,0.03158192,0,0.03222193,0.03109978,0.0317819,1558310400000,180148.6649,btc-eth
194,0.03206661,0,0.03273738,0.03150975,0.03157951,1558396800000,118483.1216,btc-eth
195,0.03193326,0,0.03258586,0.03139473,0.03206578,1558483200000,160702.4036,btc-eth
196,0.03112832,0,0.03206597,0.03073604,0.03193099,1558569600000,161862.8788,btc-eth
197,0.03123673,0,0.03166958,0.03096919,0.03113522,1558656000000,127945.516,btc-eth
198,0.0311722,0,0.03185881,0.03108047,0.03125032,1558742400000,115734.7212,btc-eth
199,0.03070152,0,0.03136977,0.03016656,0.03116988,1558828800000,227492.5707,btc-eth
200,0.03093958,0,0.03138643,0.03035047,0.03070457,1558915200000,210851.3362,btc-eth
201,0.03110201,0,0.03153953,0.03067431,0.0309204,1559001600000,148311.3424,btc-eth
202,0.0310714,0,0.03142953,0.03081345,0.03111124,1559088000000,146514.5282,btc-eth
203,0.03074236,0,0.03313795,0.02969888,0.03107389,1559174400000,349255.9105,btc-eth
204,0.03130991,0,0.03137222,0.03022492,0.0307415,1559260800000,247247.9113,btc-eth
205,0.03091307,0,0.03214112,0.03080875,0.03131562,1559347200000,123236.2513,btc-eth
206,0.03077182,0,0.03126953,0.03063042,0.03091961,1559433600000,108870.2987,btc-eth
207,0.03076562,0,0.03109649,0.03040024,0.03076047,1559520000000,156972.7824,btc-eth
208,0.03137111,0,0.03152468,0.03066963,0.03076415,1559606400000,187637.9037,btc-eth
209,0.03156214,0,0.03180421,0.0309,0.03136859,1559692800000,97377.8826,btc-eth
210,0.0319226,0,0.03207874,0.03127245,0.0315587,1559779200000,76910.3691,btc-eth
211,0.03114607,0,0.03206652,0.031089,0.03191879,1559865600000,104843.2147,btc-eth
212,0.03077972,0,0.03134861,0.03071453,0.03115252,1559952000000,58781.5151,btc-eth
213,0.03026765,0,0.03096081,0.02992789,0.03078233,1560038400000,108358.1622,btc-eth
214,0.03083778,0,0.03110607,0.0301479,0.03026499,1560124800000,156433.5769,btc-eth
215,0.03091336,0,0.03113983,0.03062359,0.03083674,1560211200000,122087.9503,btc-eth
216,0.03213132,0,0.03222514,0.03080349,0.03091718,1560297600000,187949.3615,btc-eth
217,0.03095626,0,0.03227886,0.03082191,0.03212314,1560384000000,162566.7242,btc-eth
218,0.03029263,0,0.03124953,0.03023009,0.03095224,1560470400000,117587.2011,btc-eth
219,0.03046953,0,0.03084113,0.03021178,0.03030226,1560556800000,63626.5696,btc-eth
220,0.02987242,0,0.03046953,0.02935812,0.03040566,1560643200000,98059.8196,btc-eth
221,0.02930414,0,0.03000953,0.02910043,0.02987451,1560729600000,46524.1938,btc-eth
222,0.02910121,0,0.02947504,0.02884504,0.02930946,1560816000000,69749.0548,btc-eth
223,0.02892045,0,0.02945468,0.02887154,0.02910205,1560902400000,48148.1177,btc-eth
224,0.0285294,0,0.029059,0.02800939,0.02897393,1560988800000,55401.404,btc-eth
225,0.02892922,0,0.02986142,0.02846915,0.02853135,1561075200000,130982.1123,btc-eth
226,0.0289305,0,0.02971118,0.027816,0.02894143,1561161600000,149439.8155,btc-eth
227,0.02823768,0,0.02948953,0.02806676,0.02893008,1561248000000,114088.2301,btc-eth
228,0.02816499,0,0.02858863,0.02794059,0.02823807,1561334400000,97475.4981,btc-eth
229,0.02692943,0,0.02819395,0.02684045,0.02816546,1561420800000,85971.0626,btc-eth
230,0.02585792,0,0.02759475,0.02529032,0.02691896,1561507200000,399449.8837,btc-eth
231,0.02638408,0,0.02730637,0.02564031,0.02585824,1561593600000,214101.6582,btc-eth
232,0.02501929,0,0.02710264,0.02490994,0.02636794,1561680000000,155503.6744,btc-eth
233,0.0266962,0,0.02709617,0.02495487,0.02501451,1561766400000,178108.7742,btc-eth
234,0.02696515,0,0.02706799,0.0260696,0.02669517,1561852800000,236888.3831,btc-eth
235,0.02777356,0,0.0279908,0.02663568,0.02696408,1561939200000,202400.0711,btc-eth
236,0.02688647,0,0.02831946,0.02655937,0.02777374,1562025600000,172330.9297,btc-eth
237,0.02522503,0,0.0268864,0.02518609,0.02688177,1562112000000,150246.6805,btc-eth
238,0.02535043,0,0.02568167,0.02484784,0.02523604,1562198400000,153386.4192,btc-eth
239,0.02629735,0,0.02634691,0.02514459,0.02535649,1562284800000,122470.9855,btc-eth
240,0.02558449,0,0.02591659,0.02531504,0.02566317,1562371200000,160915.0368,btc-eth
241,0.02669636,0,0.02707249,0.02552934,0.02559728,1562457600000,209871.369,btc-eth
242,0.02547395,0,0.02692547,0.02525604,0.02669459,1562544000000,198345.87,btc-eth
243,0.0245025,0,0.02559151,0.0244046,0.02547666,1562630400000,142151.7716,btc-eth
244,0.02387022,0,0.02459032,0.0229407,0.02449763,1562716800000,204258.9687,btc-eth
245,0.02368192,0,0.02425693,0.02309847,0.02386697,1562803200000,244316.1165,btc-eth
246,0.02334399,0,0.02402152,0.02317553,0.02367757,1562889600000,122261.8292,btc-eth
247,0.02365722,0,0.02435174,0.02325153,0.02333774,1562976000000,160706.8698,btc-eth
248,0.02218677,0,0.0240806,0.02199266,0.02365479,1563062400000,364442.3816,btc-eth
249,0.02105204,0,0.02224727,0.02052406,0.02217907,1563148800000,526783.0233,btc-eth
250,0.02106559,0,0.02139491,0.02012604,0.02105567,1563235200000,430252.666,btc-eth
251,0.02181166,0,0.02232341,0.02094389,0.02106576,1563321600000,333969.8996,btc-eth
252,0.02124612,0,0.02241595,0.02103484,0.02181469,1563408000000,305164.9545,btc-eth
253,0.02101247,0,0.02129289,0.02081459,0.02124447,1563494400000,125314.5278,btc-eth
254,0.02125524,0,0.021835,0.02099038,0.0210025,1563580800000,132185.654,btc-eth
255,0.02129675,0,0.02141411,0.02100139,0.0212434,1563667200000,127632.725,btc-eth
256,0.0210251,0,0.02138775,0.02081458,0.02129623,1563753600000,202092.9645,btc-eth
257,0.02154007,0,0.021639,0.02095601,0.02102427,1563840000000,232234.7072,btc-eth
258,0.02215321,0,0.02247267,0.02086737,0.02153647,1563926400000,284420.8808,btc-eth
259,0.02217658,0,0.02236724,0.02192584,0.02215441,1564012800000,178268.416,btc-eth
260,0.02226216,0,0.02242395,0.02196585,0.02217555,1564099200000,137264.6755,btc-eth
261,0.02187814,0,0.0222982,0.02160309,0.02226732,1564185600000,237285.1774,btc-eth
262,0.02216331,0,0.02234837,0.0216143,0.02188528,1564272000000,277883.5253,btc-eth
263,0.02218645,0,0.02226746,0.02188577,0.02216633,1564358400000,83990.5348,btc-eth
264,0.02191365,0,0.02224395,0.02178473,0.02218241,1564444800000,73208.7295,btc-eth
265,0.02166869,0,0.02214754,0.0214256,0.02191462,1564531200000,118640.3737,btc-eth
266,0.02090703,0,0.02166867,0.02075123,0.02166866,1564617600000,144188.3031,btc-eth
267,0.02065193,0,0.02116807,0.02056562,0.02090576,1564704000000,216815.235,btc-eth
268,0.02052313,0,0.02094317,0.02033568,0.02064931,1564790400000,175769.2763,btc-eth
269,0.02028423,0,0.0218933,0.02000001,0.02052402,1564876800000,114441.1743,btc-eth
270,0.01975435,0,0.02037568,0.01940481,0.02028524,1564963200000,401159.2588,btc-eth
271,0.01971501,0,0.01993588,0.0190854,0.01974536,1565049600000,240015.6249,btc-eth
272,0.01888543,0,0.019754,0.01875436,0.01971485,1565136000000,138190.6552,btc-eth
273,0.01842556,0,0.0190958,0.01837579,0.01888455,1565222400000,139075.5132,btc-eth
274,0.01772579,0,0.01852684,0.01757411,0.01843593,1565308800000,146646.2166,btc-eth
275,0.01824562,0,0.0182659,0.01771513,0.01772479,1565395200000,115027.1724,btc-eth
276,0.01875018,0,0.01899371,0.01824413,0.01824456,1565481600000,94418.2653,btc-eth
277,0.01855685,0,0.01875504,0.01848505,0.01875053,1565568000000,77185.4545,btc-eth
278,0.0192143,0,0.01927694,0.01835473,0.01855401,1565654400000,56779.2455,btc-eth
279,0.01857466,0,0.01980495,0.01800496,0.01920323,1565740800000,152084.3604,btc-eth
280,0.01824945,0,0.01890947,0.01793582,0.01858042,1565827200000,173262.9247,btc-eth
281,0.01790583,0,0.01858764,0.0176,0.01825261,1565913600000,108810.722,btc-eth
282,0.0182053,0,0.01826455,0.0176,0.01790559,1566000000000,67185.9901,btc-eth
283,0.01886225,0,0.01899959,0.0180271,0.01820636,1566086400000,86531.189,btc-eth
284,0.01853531,0,0.01895657,0.01841291,0.01882201,1566172800000,131289.6505,btc-eth
285,0.01826931,0,0.01859575,0.01818687,0.01853397,1566259200000,109618.7194,btc-eth
286,0.01848674,0,0.01861438,0.01809863,0.01826987,1566345600000,193130.2598,btc-eth
287,0.01885005,0,0.01916918,0.01846603,0.01848773,1566432000000,112352.1362,btc-eth
288,0.01868428,0,0.01901125,0.01853592,0.01885315,1566518400000,111386.5134,btc-eth
289,0.01881905,0,0.01897929,0.01852212,0.01868318,1566604800000,114330.9671,btc-eth
290,0.01841245,0,0.01887707,0.01830541,0.01881727,1566691200000,96560.4635,btc-eth
291,0.01818629,0,0.01857789,0.01807207,0.01841062,1566777600000,107337.3337,btc-eth
292,0.01839751,0,0.01857899,0.01811559,0.01818633,1566864000000,98163.0991,btc-eth
293,0.01781477,0,0.01846995,0.01720043,0.01839732,1566950400000,213474.1835,btc-eth
294,0.0177228,0,0.01796826,0.01745476,0.01779475,1567036800000,110785.3931,btc-eth
295,0.0175983,0,0.01787187,0.01749649,0.01771886,1567123200000,76723.7204,btc-eth
296,0.01788963,0,0.01809291,0.0174134,0.01760315,1567209600000,75086.6006,btc-eth
297,0.01754773,0,0.01801713,0.01750788,0.01788819,1567296000000,79602.9438,btc-eth
298,0.01721442,0,0.01770192,0.01715666,0.01754798,1567382400000,68008.951,btc-eth
299,0.01684679,0,0.01730098,0.01672049,0.01721332,1567468800000,86224.6193,btc-eth
300,0.01655112,0,0.01698446,0.01645469,0.01684773,1567555200000,82241.4108,btc-eth
301,0.01644742,0,0.01663963,0.01618108,0.01655127,1567641600000,98182.547,btc-eth
302,0.01639574,0,0.01667904,0.01615522,0.01644877,1567728000000,87762.5962,btc-eth
303,0.01699051,0,0.01730931,0.01629245,0.01639983,1567814400000,77421.6467,btc-eth
