,close,currencyVol,high,low,open,time,vol,market_name
241,0.035597,0,0.035597,0.035597,0.035597,1590710400000,0.0,usdt-und
242,0.035597,0,0.035597,0.035597,0.035597,1590796800000,0.0,usdt-und
243,0.035597,0,0.035597,0.035597,0.035597,1590883200000,0.0,usdt-und
244,0.035597,0,0.035597,0.035597,0.035597,1590969600000,0.0,usdt-und
245,0.035597,0,0.035597,0.035597,0.035597,1591056000000,0.0,usdt-und
246,0.035597,0,0.035597,0.035597,0.035597,1591142400000,0.0,usdt-und
247,0.035597,0,0.035597,0.035597,0.035597,1591228800000,0.0,usdt-und
248,0.035597,0,0.035597,0.035597,0.035597,1591315200000,0.0,usdt-und
249,0.035597,0,0.035597,0.035597,0.035597,1591401600000,0.0,usdt-und
250,0.035597,0,0.035597,0.035597,0.035597,1591488000000,0.0,usdt-und
251,0.035597,0,0.035597,0.035597,0.035597,1591574400000,0.0,usdt-und
252,0.035597,0,0.035597,0.035597,0.035597,1591660800000,0.0,usdt-und
253,0.035597,0,0.035597,0.035597,0.035597,1591747200000,0.0,usdt-und
254,0.035597,0,0.035597,0.035597,0.035597,1591833600000,0.0,usdt-und
255,0.035597,0,0.035597,0.035597,0.035597,1591920000000,0.0,usdt-und
256,0.035597,0,0.035597,0.035597,0.035597,1592006400000,0.0,usdt-und
257,0.035597,0,0.035597,0.035597,0.035597,1592092800000,0.0,usdt-und
258,0.035597,0,0.035597,0.035597,0.035597,1592179200000,0.0,usdt-und
259,0.035597,0,0.035597,0.035597,0.035597,1592265600000,0.0,usdt-und
260,0.035597,0,0.035597,0.035597,0.035597,1592352000000,0.0,usdt-und
261,0.035597,0,0.035597,0.035597,0.035597,1592438400000,0.0,usdt-und
262,0.035597,0,0.035597,0.035597,0.035597,1592524800000,0.0,usdt-und
263,0.035597,0,0.035597,0.035597,0.035597,1592611200000,0.0,usdt-und
264,0.035597,0,0.035597,0.035597,0.035597,1592697600000,0.0,usdt-und
265,0.035597,0,0.035597,0.035597,0.035597,1592784000000,0.0,usdt-und
266,0.035597,0,0.035597,0.035597,0.035597,1592870400000,0.0,usdt-und
267,0.035597,0,0.035597,0.035597,0.035597,1592956800000,0.0,usdt-und
268,0.035597,0,0.035597,0.035597,0.035597,1593043200000,0.0,usdt-und
