,close,currencyVol,high,low,open,time,vol,market_name
57,148.03,0,151.4,147.08,147.59,1546992000000,98536.1161999991,usdt-eth
58,124.88,0,149.33,121.07,148.02,1547078400000,377189.3407000008,usdt-eth
59,124.72,0,127.08,120.56,124.88,1547164800000,271966.7816999988,usdt-eth
60,123.33,0,125.87,122.04,124.72,1547251200000,290356.4596000005,usdt-eth
61,114.14,0,124.09,112.1,123.33,1547337600000,301087.6470000012,usdt-eth
62,126.94,0,129.86,113.99,114.16,1547424000000,230416.413900001,usdt-eth
63,119.17,0,129.15,116.16,126.94,1547510400000,352235.8823999989,usdt-eth
64,121.39,0,126.82,118.58,119.17,1547596800000,288077.1529999999,usdt-eth
65,121.84,0,122.97,117.29,121.44,1547683200000,342672.0458000001,usdt-eth
66,119.21,0,121.98,117.73,121.81,1547769600000,174068.9333000015,usdt-eth
67,122.66,0,125.0,119.2,119.2,1547856000000,327849.2341999984,usdt-eth
68,117.39,0,123.27,116.0,122.53,1547942400000,214305.7874000008,usdt-eth
69,115.68,0,117.93,113.7,117.39,1548028800000,227013.2623000011,usdt-eth
70,117.8,0,119.22,111.38,115.64,1548115200000,187912.6463000013,usdt-eth
71,116.42,0,118.55,114.98,117.74,1548201600000,213235.2885999994,usdt-eth
72,116.41,0,117.08,114.67,116.43,1548288000000,208791.0626000005,usdt-eth
73,115.21,0,117.66,114.65,116.4,1548374400000,235392.1477000019,usdt-eth
74,115.34,0,117.39,114.9,115.18,1548460800000,188990.8222000004,usdt-eth
75,112.1,0,116.0,111.24,115.34,1548547200000,389427.2062999955,usdt-eth
76,105.52,0,112.92,101.03,112.09,1548633600000,456775.8529000031,usdt-eth
77,104.52,0,106.58,102.36,105.55,1548720000000,220819.5490999983,usdt-eth
78,108.25,0,109.76,103.52,104.52,1548806400000,543993.1596999983,usdt-eth
79,106.36,0,110.52,105.58,108.25,1548892800000,313323.8309000006,usdt-eth
80,106.78,0,108.3,103.91,106.36,1548979200000,314500.8178999978,usdt-eth
81,110.36,0,111.15,106.12,106.78,1549065600000,427943.838999999,usdt-eth
82,107.33,0,111.07,105.89,110.36,1549152000000,268132.1968000018,usdt-eth
83,107.67,0,109.28,106.65,107.31,1549238400000,407825.3019000015,usdt-eth
84,107.23,0,108.15,106.57,107.62,1549324800000,369410.7476000153,usdt-eth
85,104.5699,0,107.62,101.45,107.29,1549411200000,259897.150999998,usdt-eth
86,104.43,0,106.08,104.01,104.5699,1549497600000,554598.8249000326,usdt-eth
87,119.22,0,123.02,103.54,104.43,1549584000000,477858.9660000023,usdt-eth
88,119.17,0,121.13,117.68,119.26,1549670400000,232724.9783999916,usdt-eth
89,125.05,0,125.68,115.93,119.18,1549756800000,539486.3558000022,usdt-eth
90,120.92,0,125.16,119.32,125.05,1549843200000,344837.293600003,usdt-eth
91,122.38,0,123.91,116.1,120.94,1549929600000,262947.2024000003,usdt-eth
92,121.95,0,126.39,120.83,122.38,1550016000000,344676.0906999992,usdt-eth
93,120.51,0,124.38,120.25,121.94,1550102400000,333554.4536999986,usdt-eth
94,121.69,0,124.2,120.31,120.51,1550188800000,571489.4724999956,usdt-eth
95,122.67,0,124.71,121.6,121.69,1550275200000,506028.7395000636,usdt-eth
96,133.72,0,135.63,122.5,122.67,1550361600000,649303.1302000183,usdt-eth
97,145.73,0,147.5,132.62,133.72,1550448000000,569132.4882000007,usdt-eth
98,143.58,0,150.0,143.37,145.74,1550534400000,568628.5833000424,usdt-eth
99,148.61,0,149.54,140.3,143.58,1550620800000,582826.9049000224,usdt-eth
100,145.6699,0,149.6,143.01,148.62,1550707200000,425551.2798000472,usdt-eth
101,147.38,0,148.74,143.94,145.6699,1550793600000,651240.6193000071,usdt-eth
102,157.59,0,159.49,145.84,147.38,1550880000000,407847.1143999996,usdt-eth
103,132.48,0,166.04,132.06,158.04,1550966400000,692992.3589000143,usdt-eth
104,137.9199,0,141.35,132.08,132.48,1551052800000,1004759.476800013,usdt-eth
105,136.26,0,138.31,133.8899,137.87,1551139200000,433656.0666000017,usdt-eth
106,135.06,0,140.0,127.16,136.26,1551225600000,890608.7523,usdt-eth
107,135.3,0,138.96,132.3899,135.06,1551312000000,784158.8763999987,usdt-eth
108,135.29,0,137.97,135.02,135.31,1551398400000,528227.2473999925,usdt-eth
109,132.56,0,136.1,130.25,135.28,1551484800000,499319.2145000133,usdt-eth
110,130.56,0,134.6,128.07,132.52,1551571200000,662077.9478000007,usdt-eth
111,125.67,0,131.05,122.74,130.55,1551657600000,736425.0941000094,usdt-eth
112,136.75,0,137.86,125.24,125.66,1551744000000,704595.1664000255,usdt-eth
113,137.41,0,140.0,133.55,136.74,1551830400000,769350.1337000018,usdt-eth
114,136.84,0,139.95,135.29,137.41,1551916800000,547105.4996000197,usdt-eth
115,133.54,0,139.33,130.8,136.86,1552003200000,820961.2375000229,usdt-eth
116,137.27,0,138.48,133.0,133.55,1552089600000,850818.2600000235,usdt-eth
117,135.38,0,137.53,134.01,137.27,1552176000000,864965.6499000086,usdt-eth
118,132.65,0,136.07,131.29,135.3899,1552262400000,884161.2819000053,usdt-eth
119,133.58,0,134.98,128.32,132.6399,1552348800000,842104.009400014,usdt-eth
120,131.69,0,133.58,130.7,133.54,1552435200000,984068.2846999986,usdt-eth
121,132.15,0,134.99,129.69,131.73,1552521600000,767785.479700003,usdt-eth
122,136.62,0,137.57,132.1699,132.1699,1552608000000,1026492.8686000053,usdt-eth
123,140.98,0,144.16,136.58,136.58,1552694400000,934455.8257999952,usdt-eth
124,138.7,0,141.01,137.24,140.98,1552780800000,742446.6811000134,usdt-eth
125,137.61,0,141.9199,136.25,138.7,1552867200000,926883.1208999973,usdt-eth
126,138.52,0,139.35,136.98,137.62,1552953600000,884585.1622999995,usdt-eth
127,139.05,0,139.59,136.16,138.53,1553040000000,931975.5450999966,usdt-eth
128,134.86,0,140.6,132.32,139.04,1553126400000,808154.7610000011,usdt-eth
129,135.96,0,137.2,134.35,134.86,1553212800000,836108.9548000055,usdt-eth
130,137.29,0,138.18,135.63,135.96,1553299200000,841373.0417000096,usdt-eth
131,136.12,0,137.31,135.13,137.3,1553385600000,929578.0256000033,usdt-eth
132,134.01,0,136.85,131.82,136.11,1553472000000,850329.9018000029,usdt-eth
133,134.16,0,134.74,132.33,134.0,1553558400000,745569.7491000043,usdt-eth
134,139.46,0,140.09,133.85,134.1699,1553644800000,1164054.7492999975,usdt-eth
135,137.9,0,163.53,137.31,139.4,1553731200000,986990.2954999927,usdt-eth
136,143.28,0,143.63,137.69,137.9,1553817600000,534869.3101000078,usdt-eth
137,142.48,0,145.83,140.13,143.29,1553904000000,507615.0512000289,usdt-eth
138,141.44,0,142.52,140.42,142.48,1553990400000,845575.2882999947,usdt-eth
139,141.26,0,143.08,139.62,141.43,1554076800000,817743.0721999921,usdt-eth
140,163.4,0,165.5,141.06,141.27,1554163200000,1060685.3112000655,usdt-eth
141,160.62,0,177.61,150.04,163.3899,1554249600000,965603.426300038,usdt-eth
142,157.33,0,163.86,152.84,160.62,1554336000000,806029.0438000219,usdt-eth
143,164.73,0,167.47,156.1,157.34,1554422400000,881913.5193000146,usdt-eth
144,165.51,0,175.0,159.83,164.73,1554508800000,1080523.2908000164,usdt-eth
145,174.2,0,175.4199,164.03,165.54,1554595200000,523185.4568000202,usdt-eth
146,178.7,0,185.74,170.82,174.21,1554681600000,995097.3381000261,usdt-eth
147,174.6399,0,178.91,171.95,178.71,1554768000000,547716.4399000085,usdt-eth
148,177.05,0,183.66,170.24,174.6399,1554854400000,928802.4068000148,usdt-eth
149,164.0,0,177.4,158.69,177.05,1554940800000,628014.2493000221,usdt-eth
150,163.22,0,166.06,158.12,164.0,1555027200000,668278.8436000104,usdt-eth
151,163.0,0,165.26,161.03,163.21,1555113600000,551388.8956000118,usdt-eth
152,167.28,0,168.13,161.2,162.97,1555200000000,557918.1734000106,usdt-eth
153,159.97,0,168.48,155.85,167.28,1555286400000,383520.2707000191,usdt-eth
154,165.43,0,166.58,159.41,159.96,1555372800000,479592.7940999939,usdt-eth
155,165.77,0,167.26,164.01,165.43,1555459200000,478688.9641000057,usdt-eth
156,173.28,0,175.1399,165.1699,165.77,1555545600000,779262.1394000596,usdt-eth
157,172.63,0,173.56,168.77,173.27,1555632000000,723054.5765000036,usdt-eth
158,172.84,0,176.96,170.02,172.65,1555718400000,671835.447000014,usdt-eth
159,168.65,0,173.45,164.93,172.83,1555804800000,572835.9149000732,usdt-eth
160,170.4,0,172.1399,167.0,168.65,1555891200000,676403.3410000986,usdt-eth
161,169.24,0,175.63,168.17,170.38,1555977600000,377693.624999986,usdt-eth
162,164.86,0,169.86,159.33,169.24,1556064000000,886223.2538000287,usdt-eth
163,154.56,0,165.46,150.21,164.86,1556150400000,851007.599200043,usdt-eth
164,157.87,0,162.36,151.46,154.56,1556236800000,561400.0706000413,usdt-eth
165,159.27,0,161.98,156.61,157.87,1556323200000,645338.3957000967,usdt-eth
166,158.1399,0,160.2,157.0,159.27,1556409600000,647085.2051000833,usdt-eth
167,155.06,0,159.06,152.24,158.13,1556496000000,711446.8407000585,usdt-eth
168,161.88,0,162.5,155.07,155.08,1556582400000,940271.0728000341,usdt-eth
169,160.28,0,163.78,158.47,161.87,1556668800000,694940.6611000402,usdt-eth
170,161.86,0,163.34,158.75,160.27,1556755200000,674194.0146001099,usdt-eth
171,167.98,0,170.0,160.98,161.86,1556841600000,607220.1303000032,usdt-eth
172,163.65,0,171.02,159.98,167.98,1556928000000,950089.4401000069,usdt-eth
173,163.02,0,165.28,159.3,163.65,1557014400000,1062420.6065999942,usdt-eth
174,173.04,0,177.85,159.38,163.02,1557100800000,1086543.088800022,usdt-eth
175,168.95,0,182.47,168.36,173.04,1557187200000,1150895.3138999953,usdt-eth
176,170.78,0,173.1,165.05,168.94,1557273600000,616694.9610999742,usdt-eth
177,170.97,0,173.66,166.73,170.84,1557360000000,620415.5695000883,usdt-eth
178,172.86,0,176.23,168.55,170.99,1557446400000,828368.7617000592,usdt-eth
179,192.27,0,204.95,172.85,172.86,1557532800000,1281674.3099000175,usdt-eth
180,188.18,0,203.1,182.85,192.29,1557619200000,1081363.66600002,usdt-eth
181,195.8,0,207.27,185.58,188.18,1557705600000,1072529.2248000323,usdt-eth
182,217.69,0,220.74,195.19,195.79,1557792000000,1253090.3921000175,usdt-eth
183,248.16,0,250.24,217.7,217.7,1557878400000,1286461.8745000223,usdt-eth
184,264.5899,0,279.05,242.62,248.15,1557964800000,1117861.6327000454,usdt-eth
185,244.23,0,268.63,224.19,264.54,1558051200000,1229306.735500033,usdt-eth
186,233.57,0,247.81,230.69,244.19,1558137600000,1087332.459200031,usdt-eth
187,259.64,0,264.08,232.45,233.56,1558224000000,752966.7378000861,usdt-eth
188,250.41,0,259.66,238.03,259.66,1558310400000,955945.4356000387,usdt-eth
189,253.46,0,261.8,246.42,250.43,1558396800000,818236.0672000225,usdt-eth
190,243.79,0,259.96,240.21,253.46,1558483200000,1072426.6621000348,usdt-eth
191,244.56,0,247.47,231.18,243.74,1558569600000,1121550.9183000256,usdt-eth
192,248.95,0,254.29,241.46,244.55,1558656000000,982870.0383000292,usdt-eth
193,250.14,0,257.0,247.24,248.97,1558742400000,934371.3377000296,usdt-eth
194,264.39,0,269.2799,245.35,250.15,1558828800000,1003348.5038000288,usdt-eth
195,270.68,0,279.62,262.5899,264.37,1558915200000,636796.1063000688,usdt-eth
196,271.15,0,275.94,264.83,270.71,1559001600000,959961.0590000206,usdt-eth
197,268.87,0,273.96,260.42,271.14,1559088000000,721269.5741000812,usdt-eth
198,254.29,0,288.12,238.49,268.88,1559174400000,861165.7565000575,usdt-eth
199,268.05,0,268.93,245.46,254.24,1559260800000,847940.3393000292,usdt-eth
200,264.14,0,275.75,261.02,268.04,1559347200000,692631.6242000547,usdt-eth
201,268.89,0,273.0,263.3,264.15,1559433600000,784142.8050000526,usdt-eth
202,250.01,0,269.96,247.75,268.89,1559520000000,625255.5464000375,usdt-eth
203,240.93,0,251.72,234.0,250.0,1559606400000,665818.0376000481,usdt-eth
204,245.8,0,248.6,237.45,240.96,1559692800000,739762.7710000287,usdt-eth
205,248.66,0,250.53,235.66,245.73,1559779200000,761684.6655000302,usdt-eth
206,248.8,0,253.0,243.87,248.67,1559865600000,718910.1406000463,usdt-eth
207,243.29,0,250.49,240.83,248.8,1559952000000,643753.9395000209,usdt-eth
208,231.01,0,244.45,226.74,243.27,1560038400000,664062.5015000473,usdt-eth
209,246.77,0,247.21,227.05,231.0,1560124800000,774044.6147000269,usdt-eth
210,244.19,0,247.87,236.76,246.72,1560211200000,580390.2380999953,usdt-eth
211,261.6,0,262.06,242.23,244.23,1560297600000,556173.5394000872,usdt-eth
212,254.74,0,262.9,253.75,261.51,1560384000000,633930.2017000219,usdt-eth
213,262.35,0,264.21,251.98,254.83,1560470400000,481437.0232000164,usdt-eth
214,267.8399,0,272.18,260.74,262.4,1560556800000,636185.8838000074,usdt-eth
215,267.79,0,276.96,263.39,267.85,1560643200000,537663.2448000886,usdt-eth
216,273.17,0,274.5299,266.74,267.7799,1560729600000,694050.0954000159,usdt-eth
217,264.67,0,273.51,261.5,273.17,1560816000000,609502.5674000584,usdt-eth
218,268.16,0,269.94,263.63,264.67,1560902400000,699218.100300015,usdt-eth
219,271.36,0,273.55,265.77,268.13,1560988800000,690796.4556000246,usdt-eth
220,294.46,0,295.99,271.24,271.35,1561075200000,673756.5082000735,usdt-eth
221,310.69,0,313.99,292.35,294.56,1561161600000,415284.4172000118,usdt-eth
222,308.52,0,321.39,306.04,310.69,1561248000000,404182.6152000322,usdt-eth
223,311.74,0,314.29,297.75,308.5,1561334400000,275271.1997999511,usdt-eth
224,318.2,0,318.91,307.26,311.8,1561420800000,552269.9305000431,usdt-eth
225,339.36,0,366.58,315.75,318.2,1561507200000,628130.7669000108,usdt-eth
226,298.57,0,346.76,279.75,339.47,1561593600000,642830.6872000406,usdt-eth
227,311.17,0,313.48,295.35,298.58,1561680000000,581755.8762000392,usdt-eth
228,317.85,0,324.55,295.36,311.17,1561766400000,452739.8107000042,usdt-eth
229,292.65,0,322.95,290.27,317.8399,1561852800000,493190.3931000558,usdt-eth
230,295.07,0,303.29,280.21,292.65,1561939200000,610612.4338000362,usdt-eth
231,291.46,0,297.4,272.72,294.94,1562025600000,560007.0273000344,usdt-eth
232,301.16,0,302.67,289.49,291.47,1562112000000,519715.2471001057,usdt-eth
233,282.75,0,302.73,280.41,301.09,1562198400000,491173.686500064,usdt-eth
234,288.19,0,294.54,281.14,282.72,1562284800000,501597.3385000229,usdt-eth
235,288.12,0,296.48,285.36,288.19,1562371200000,625620.8004000378,usdt-eth
236,304.71,0,309.77,284.51,288.11,1562457600000,576078.0093000444,usdt-eth
237,312.23,0,313.54,301.17,304.7,1562544000000,484864.9262001006,usdt-eth
238,307.37,0,318.0299,302.81,312.23,1562630400000,453229.2717000546,usdt-eth
239,289.11,0,314.15,280.71,307.38,1562716800000,517132.3443000659,usdt-eth
240,268.5899,0,289.11,262.05,289.11,1562803200000,475135.0393999951,usdt-eth
241,274.65,0,278.39,266.33,268.58,1562889600000,547292.0821000825,usdt-eth
242,268.79,0,274.94,262.35,274.64,1562976000000,447660.4225000266,usdt-eth
243,226.0,0,269.5899,222.81,268.79,1563062400000,465934.600900062,usdt-eth
244,228.24,0,235.56,202.99,225.86,1563148800000,717828.4373000007,usdt-eth
245,198.84,0,234.55,192.2,228.16,1563235200000,490221.047000006,usdt-eth
246,210.84,0,219.48,192.03,198.9199,1563321600000,363036.3322000043,usdt-eth
247,225.71,0,229.3,206.08,210.85,1563408000000,407565.0732000487,usdt-eth
248,220.74,0,226.15,213.27,225.72,1563494400000,229778.1726999775,usdt-eth
249,228.2,0,234.89,219.91,220.78,1563580800000,483194.6043000241,usdt-eth
250,225.41,0,229.51,217.2,228.2,1563667200000,392582.7740000017,usdt-eth
251,217.56,0,228.09,212.41,225.41,1563753600000,369438.5750000174,usdt-eth
252,212.6,0,219.46,208.6,217.55,1563840000000,511695.6897000557,usdt-eth
253,216.35,0,218.15,201.96,212.51,1563926400000,276196.5151999943,usdt-eth
254,219.03,0,225.0,215.34,216.37,1564012800000,335426.5005999779,usdt-eth
255,218.8,0,219.94,212.75,219.03,1564099200000,340845.7795999966,usdt-eth
256,207.3,0,223.35,203.2,218.8,1564185600000,398455.5929000201,usdt-eth
257,211.45,0,213.47,199.03,207.3,1564272000000,309949.119200003,usdt-eth
258,210.92,0,215.54,206.99,211.45,1564358400000,231227.999699998,usdt-eth
259,209.57,0,214.05,205.07,210.92,1564444800000,349572.4425999977,usdt-eth
260,218.49,0,218.85,209.31,209.57,1564531200000,327848.5538000033,usdt-eth
261,216.83,0,219.15,210.85,218.5,1564617600000,367554.154600001,usdt-eth
262,217.71,0,222.16,214.64,216.84,1564704000000,212541.8631999968,usdt-eth
263,222.02,0,224.53,216.63,217.71,1564790400000,219655.5598999762,usdt-eth
264,221.78,0,225.0,213.08,222.03,1564876800000,100151.6139000077,usdt-eth
265,233.54,0,236.2,221.77,221.77,1564963200000,180473.0476999912,usdt-eth
266,226.35,0,239.05,223.14,233.55,1565049600000,282605.2893999821,usdt-eth
267,226.14,0,231.2,221.23,226.33,1565136000000,311185.3812000051,usdt-eth
268,221.34,0,226.9,215.77,226.19,1565222400000,275402.2716999836,usdt-eth
269,210.53,0,221.77,207.32,221.33,1565308800000,368786.1082000291,usdt-eth
270,206.47,0,214.83,202.57,210.52,1565395200000,301304.0818999872,usdt-eth
271,216.08,0,216.99,206.15,206.47,1565481600000,381887.9897000038,usdt-eth
272,211.43,0,216.77,209.89,216.08,1565568000000,188853.6984999888,usdt-eth
273,209.36,0,250.0,204.1699,211.43,1565654400000,269989.846499987,usdt-eth
274,187.03,0,209.83,183.08,209.3,1565740800000,374976.1856000171,usdt-eth
275,188.01,0,189.91,174.79,187.04,1565827200000,445140.7107000222,usdt-eth
276,184.9,0,195.0,166.75,187.98,1565913600000,308494.4214999936,usdt-eth
277,185.58,0,187.16,182.04,184.91,1566000000000,239315.3305000023,usdt-eth
278,194.36,0,197.83,183.35,185.61,1566086400000,271093.7087999877,usdt-eth
279,202.22,0,203.52,192.73,194.37,1566172800000,244362.2429999812,usdt-eth
280,196.53,0,202.78,194.55,202.23,1566259200000,237524.0260999817,usdt-eth
281,187.51,0,197.09,181.02,196.55,1566345600000,347250.2553000107,usdt-eth
282,190.3899,0,195.05,182.88,187.5,1566432000000,191322.6053999599,usdt-eth
283,194.02,0,196.06,188.2,190.38,1566518400000,264627.8163999832,usdt-eth
284,190.7,0,200.0,186.06,194.03,1566604800000,240858.7669999756,usdt-eth
285,186.49,0,192.33,183.09,190.55,1566691200000,254888.9137999787,usdt-eth
286,188.6399,0,193.62,186.08,186.5,1566777600000,193450.3177999948,usdt-eth
287,187.24,0,190.16,184.84,188.6399,1566864000000,226966.5993999734,usdt-eth
288,173.12,0,188.12,165.86,187.24,1566950400000,368132.7676000297,usdt-eth
289,168.9199,0,173.49,163.74,173.15,1567036800000,263334.1584999902,usdt-eth
290,168.9199,0,173.49,163.74,173.15,1567036800000,263334.1584999902,usdt-eth
291,168.45,0,170.46,165.54,168.96,1567123200000,349900.8155000362,usdt-eth
292,171.51,0,174.6699,165.91,168.45,1567209600000,391230.4299000019,usdt-eth
293,170.74,0,173.42,167.71,171.51,1567296000000,280497.571199992,usdt-eth
294,178.04,0,180.85,169.99,170.74,1567382400000,244195.6477999656,usdt-eth
295,178.71,0,182.66,174.63,178.05,1567468800000,164410.7881999876,usdt-eth
296,174.74,0,180.1,173.56,178.73,1567555200000,173325.9874999894,usdt-eth
297,173.75,0,175.63,169.62,174.73,1567641600000,403184.5432000309,usdt-eth
298,169.06,0,177.77,165.16,173.76,1567728000000,546521.6600000049,usdt-eth
299,177.53,0,180.72,168.32,169.07,1567814400000,550287.4841000068,usdt-eth
300,181.19,0,183.97,176.38,177.54,1567900800000,479635.0388000036,usdt-eth
301,180.54,0,185.29,175.97,181.18,1567987200000,401954.5325000106,usdt-eth
302,179.8899,0,184.23,176.86,180.53,1568073600000,368123.1583000286,usdt-eth
303,178.31,0,182.63,174.4199,179.91,1568160000000,356610.5429000006,usdt-eth
304,180.75,0,182.61,176.5,178.31,1568246400000,314299.2367999937,usdt-eth
305,180.88,0,181.57,177.55,180.75,1568332800000,438463.2217000043,usdt-eth
306,188.15,0,188.74,179.68,180.85,1568419200000,560355.8525000027,usdt-eth
307,188.97,0,190.35,185.76,188.15,1568505600000,172299.3063999978,usdt-eth
308,197.23,0,199.3899,188.36,188.97,1568592000000,535053.5559000284,usdt-eth
309,207.75,0,214.88,195.75,197.24,1568678400000,533079.9378999984,usdt-eth
310,211.14,0,217.11,207.76,207.76,1568764800000,522021.00330003,usdt-eth
311,220.24,0,223.9,197.0,211.14,1568851200000,597740.7468000109,usdt-eth
312,218.04,0,221.53,212.29,220.24,1568937600000,454777.0775000029,usdt-eth
313,215.07,0,221.37,213.3,218.05,1569024000000,457074.4469000117,usdt-eth
314,211.14,0,215.6,206.12,215.05,1569110400000,598142.814400014,usdt-eth
315,201.35,0,211.58,198.96,211.14,1569196800000,418368.4727000258,usdt-eth
316,165.76,0,203.5,149.48,201.34,1569283200000,660048.0428000491,usdt-eth
317,169.37,0,175.73,150.01,165.78,1569369600000,521299.0656000145,usdt-eth
318,165.96,0,171.48,153.0,169.38,1569456000000,509234.002900051,usdt-eth
319,173.81,0,176.63,161.19,165.98,1569542400000,566843.6515000113,usdt-eth
320,173.55,0,175.44,168.21,173.81,1569628800000,414605.2563000006,usdt-eth
321,169.25,0,174.5,164.33,173.55,1569715200000,349902.6956000553,usdt-eth
322,177.62,0,180.3899,165.32,169.27,1569801600000,459351.788800021,usdt-eth
323,180.54,0,180.99,180.49,180.82,1569888000000,3206.8545,usdt-eth
324,175.7,0,182.29,173.3,180.64,1569888000000,489355.5758,usdt-eth
325,175.7,0,182.29,173.3,180.64,1569888000000,489355.5758,usdt-eth
326,175.7,0,182.29,173.3,180.64,1569888000000,489355.5758,usdt-eth
327,180.2,0,180.99,173.74,175.74,1569974400000,361041.128,usdt-eth
328,174.72,0,180.64,169.65,180.2,1570060800000,397423.8979,usdt-eth
329,175.63,0,178.88,170.82,174.73,1570147200000,334484.8901,usdt-eth
330,176.22,0,176.66,172.13,175.53,1570233600000,319958.111,usdt-eth
331,170.17,0,176.75,167.91,176.22,1570320000000,436391.0311,usdt-eth
332,179.69,0,182.16,168.68,170.17,1570406400000,579529.1634,usdt-eth
333,180.7,0,184.58,177.36,179.7,1570492800000,426844.7961,usdt-eth
334,192.56,0,195.39,179.19,180.62,1570579200000,692197.4121,usdt-eth
335,191.14,0,194.19,187.05,192.56,1570665600000,300184.6804,usdt-eth
336,180.57,0,196.38,179.46,191.17,1570752000000,878179.8887,usdt-eth
337,179.67,0,184.54,178.27,180.6,1570838400000,377915.0843,usdt-eth
338,181.0,0,184.33,178.64,179.66,1570924800000,337727.396,usdt-eth
339,186.7,0,187.5,180.46,180.95,1571011200000,520300.8494,usdt-eth
